---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "MyC3DData\GaitNormal0002-processed-output-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
2.752827225130893e+000 8.025735442720250e-001 9.556176609671986e-001 -3.342309102723363e-001 1.180528526236841e-001 -2.187132474477020e-001 -6.944901390539052e-002 -4.849102848788814e-002 -1.956395064675019e-001 6.087802809841801e-002
2.761623036649218e+000 8.132473451306331e-001 9.570427724502754e-001 -3.351793647095201e-001 1.206473033069472e-001 -2.183498178554177e-001 -6.889288680672519e-002 -4.927986361505443e-002 -1.971948737798977e-001 5.727970434595625e-002
2.770418848167543e+000 8.237747401497303e-001 9.584296410951062e-001 -3.361244157167359e-001 1.226260923551669e-001 -2.177910887344514e-001 -6.812094153717584e-002 -5.041076777144141e-002 -1.978232031551864e-001 5.341523174126225e-002
2.779214659685867e+000 8.341660787331882e-001 9.597820796525602e-001 -3.370634527994965e-001 1.239506404157636e-001 -2.169904958155993e-001 -6.717686278669154e-002 -5.181472398614783e-002 -1.974800423046642e-001 4.924550399418963e-002
2.788010471204192e+000 8.444316164093567e-001 9.611024169932422e-001 -3.379940482604883e-001 1.246020796001671e-001 -2.158972212818415e-001 -6.610391524495309e-002 -5.342593521189838e-002 -1.961466436857804e-001 4.472206700591522e-002
2.796806282722517e+000 8.545814809304678e-001 9.623909339449901e-001 -3.389135704801679e-001 1.245802800632325e-001 -2.144566484780155e-001 -6.494227042869387e-002 -5.518437626055365e-002 -1.938295965325164e-001 3.978787589540014e-002
2.805602094240841e+000 8.646256205152820e-001 9.636457260445465e-001 -3.398190217659602e-001 1.239005410236417e-001 -2.126122921357678e-001 -6.372804096006543e-002 -5.703690158283494e-002 -1.905569782591323e-001 3.438160895816682e-002
2.814397905759166e+000 8.745738342972940e-001 9.648628512714962e-001 -3.407071589256712e-001 1.225897288049879e-001 -2.103088785619340e-001 -6.249067715399399e-002 -5.894063936146356e-002 -1.863737383992825e-001 2.844465177604908e-002
2.823193717277491e+000 8.844358743634470e-001 9.660366139939843e-001 -3.415747804062002e-001 1.206831170441191e-001 -2.074959388090836e-001 -6.124843858715044e-002 -6.086856069411225e-002 -1.813379969538079e-001 2.192815575870258e-002
2.831989528795815e+000 8.942213308551563e-001 9.671599572448291e-001 -3.424189819040000e-001 1.182223009423586e-001 -2.041317101003326e-001 -6.000662364575722e-002 -6.281196463325219e-002 -1.755181412790057e-001 1.479872058239435e-002
2.840785340314140e+000 9.039391062471369e-001 9.682249858687539e-001 -3.432372644924499e-001 1.152542266879783e-001 -2.001871959406461e-001 -5.876238235198709e-002 -6.477576191178168e-002 -1.689902944650541e-001 7.042617728087377e-003
2.849581151832465e+000 9.135967183885068e-001 9.692235630787940e-001 -3.440275137943795e-001 1.118311105068010e-001 -1.956493220671669e-001 -5.751376519454723e-002 -6.676883280417691e-002 -1.618362518160313e-001 -1.331919600011585e-003
2.858376963350789e+000 9.231999128732984e-001 9.701478297743449e-001 -3.447879144578748e-001 1.080105003294974e-001 -1.905217136098945e-001 -5.626649437647200e-002 -6.879596330415648e-002 -1.541419626397556e-001 -1.029542963028379e-002
2.867172774869114e+000 9.327527294195930e-001 9.709905298386717e-001 -3.455168558800364e-001 1.038549502693149e-001 -1.848243063137007e-001 -5.503551484404809e-002 -7.085465004462996e-002 -1.459965851517771e-001 -1.979926993992146e-002
2.875968586387439e+000 9.422578359178593e-001 9.717451129500931e-001 -3.462128922172113e-001 9.943172831702182e-002 -1.785946645082741e-001 -5.384302129205516e-002 -7.293573233442464e-002 -1.374927098428905e-001 -2.977576523373960e-002
2.884764397905763e+000 9.517170570619256e-001 9.724056657762022e-001 -3.468747219550528e-001 9.481262445235288e-002 -1.718896127806218e-001 -5.271441424186910e-002 -7.502643230267532e-002 -1.287274748628830e-001 -4.013790901153801e-002
2.893560209424088e+000 9.611320947748608e-001 9.729667457418652e-001 -3.475011196151867e-001 9.007357095195802e-002 -1.647839215353650e-001 -5.167305640729922e-002 -7.711440503626152e-002 -1.198035148471729e-001 -5.078140511285235e-002
2.902356020942412e+000 9.705053098618294e-001 9.734232063237875e-001 -3.480908309352729e-001 8.529378373357620e-002 -1.573652342548226e-001 -5.073563494314506e-002 -7.919078022591825e-002 -1.108286411204310e-001 -6.158965008660059e-002
2.911151832460737e+000 9.798402852941959e-001 9.737701347195263e-001 -3.486425045451799e-001 8.055400096703229e-002 -1.497268943107593e-001 -4.991023141689410e-002 -8.125055732298150e-002 -1.019134309150089e-001 -7.244085949417681e-002
2.919947643979062e+000 9.891419018378280e-001 9.740030041422453e-001 -3.491547166162329e-001 7.593376770167937e-002 -1.419610521349470e-001 -4.919800830506833e-002 -8.329015114319913e-002 -9.316694733519658e-002 -8.321589509383584e-002
2.928743455497386e+000 9.984159280619808e-001 9.741180265749051e-001 -3.496260666223545e-001 7.150868079465127e-002 -1.341535336787318e-001 -4.859760698102354e-002 -8.530315604087888e-002 -8.469223634060533e-002 -9.380485494937821e-002
2.937539267015711e+000 1.007668534669942e+000 9.741125400240802e-001 -3.500552505291271e-001 6.734883241730848e-002 -1.263803080764163e-001 -4.811048901250097e-002 -8.727547821042564e-002 -7.658337111843168e-002 -1.041111092227572e-001
2.946335078534036e+000 1.016906142562761e+000 9.739852401061229e-001 -3.504410452260858e-001 6.351833973368903e-002 -1.187047412554561e-001 -4.774562665471694e-002 -8.918080403911857e-002 -6.892394694665564e-002 -1.140531505737149e-001
2.955130890052360e+000 1.026135523474925e+000 9.737361974649732e-001 -3.507822201116931e-001 6.007501931196026e-002 -1.111755524715050e-001 -4.752189462422102e-002 -9.097817405492070e-002 -6.178620589854814e-002 -1.235653586038359e-001
2.963926701570685e+000 1.035363923066677e+000 9.733666875702144e-001 -3.510773961747541e-001 5.706983016567727e-002 -1.038255629083706e-001 -4.746697462240462e-002 -9.261338514700283e-002 -5.523073406990882e-002 -1.325986967688507e-001
2.972722513089010e+000 1.044599164241707e+000 9.728788903385249e-001 -3.513248818427815e-001 5.454583211759981e-002 -9.667126485722721e-002 -4.761310768788677e-002 -9.402413465315361e-002 -4.930640069214256e-002 -1.411215414772885e-001
2.981518324607334e+000 1.053849774229037e+000 9.722755202105673e-001 -3.515225637162556e-001 5.253640077296019e-002 -8.971342703213181e-002 -4.799073089846224e-002 -9.514786604584263e-002 -4.404987770591698e-002 -1.491199708911056e-001
2.990314136125659e+000 1.063125160369246e+000 9.715594304486135e-001 -3.516679296687800e-001 5.106285266940865e-002 -8.293858239634178e-002 -4.862083211559851e-002 -9.593134741877235e-002 -3.948446463796523e-002 -1.565970371753176e-001
2.999109947643984e+000 1.072435841868461e+000 9.707332216076541e-001 -3.517582148277853e-001 5.013212763456820e-002 -7.632034127897747e-002 -4.950706815741830e-002 -9.634057444445381e-002 -3.561851417603232e-002 -1.635715862646630e-001
3.007905759162308e+000 1.081793715903129e+000 9.697988922771598e-001 -3.517905507052758e-001 4.973514098902039e-002 -6.981924384077431e-002 -5.062975284615934e-002 -9.636827797844805e-002 -3.244383645126620e-002 -1.700777556914496e-001
3.016701570680633e+000 1.091212161307032e+000 9.687575867150059e-001 -3.517619713516327e-001 4.984634080991893e-002 -6.338145793494587e-002 -5.194330509892865e-002 -9.603725760942705e-002 -2.993497637852335e-002 -1.761655855589765e-001
3.025497382198958e+000 1.100705848806412e+000 9.676094586060228e-001 -3.516692684021482e-001 5.042440662230502e-002 -5.693833384176172e-002 -5.337571238396581e-002 -9.540155039409952e-002 -2.805001273986046e-002 -1.819017155793355e-001
3.034293193717282e+000 1.110290404598358e+000 9.663536574097745e-001 -3.515088717755837e-001 5.141317053706943e-002 -5.040866098053276e-002 -5.482874465676605e-002 -9.454698160067587e-002 -2.673184749160486e-002 -1.873681990429446e-001
3.043089005235607e+000 1.119981999091206e+000 9.649885296007453e-001 -3.512769078016323e-001 5.274241981601310e-002 -4.370432047999096e-002 -5.618094066047259e-002 -9.358867102934744e-002 -2.590890609673554e-002 -1.926582180656649e-001
3.051884816753931e+000 1.129796716374405e+000 9.635122269388156e-001 -3.509694752075425e-001 5.432897814783986e-002 -3.673939699986994e-002 -5.729703712873004e-002 -9.266140299597296e-002 -2.549506563554823e-002 -1.978681053444008e-001
3.060680628272256e+000 1.139749537977510e+000 9.619239309230142e-001 -3.505831689138342e-001 5.607799935530442e-002 -2.944239237720070e-002 -5.804600436653436e-002 -9.190081051109353e-002 -2.538854033352036e-002 -2.030852163061176e-001
3.069476439790581e+000 1.149852960528025e+000 9.602257527966281e-001 -3.501159311453412e-001 5.788350780382503e-002 -2.177005994539116e-002 -5.832627047890528e-002 -9.141734362534150e-002 -2.546887996315455e-002 -2.083723631949970e-001
3.078272251308905e+000 1.160115496175240e+000 9.584250337317236e-001 -3.495682505351995e-001 5.962776353471715e-002 -1.371954952930543e-002 -5.809265978036822e-002 -9.126892246853155e-002 -2.559233702110439e-002 -2.137524708015090e-001
3.087068062827230e+000 1.170540495462351e+000 9.565363863861129e-001 -3.489445147687231e-001 6.118112248106940e-002 -5.334540417505362e-003 -5.737583014489261e-002 -9.144152492631735e-002 -2.558885934140218e-002 -2.191994922418509e-001
3.095863874345555e+000 1.181125906417237e+000 9.545826315674758e-001 -3.482541256942829e-001 6.240526426389647e-002 3.297865234707098e-003 -5.628320551721141e-002 -9.184841729826088e-002 -2.526553143307866e-002 -2.246402562994582e-001
3.104659685863879e+000 1.191865396968555e+000 9.525940101809443e-001 -3.475118958673967e-001 6.316138647642436e-002 1.205959001765256e-002 -5.497637440749884e-002 -9.235227571001300e-002 -2.441885720643338e-002 -2.299677417433755e-001
3.113455497382204e+000 1.202750612066653e+000 9.506057752767277e-001 -3.467373018522938e-001 6.332129823612845e-002 2.081913743664465e-002 -5.363174385886957e-002 -9.280303079966511e-002 -2.285285230415474e-002 -2.350611411492865e-001
3.122251308900529e+000 1.213773599130865e+000 9.486550615541590e-001 -3.459524725539994e-001 6.277711285910875e-002 2.944725946769933e-002 -5.240046804613472e-002 -9.307604549515804e-002 -2.039677622272399e-002 -2.398046743561940e-001
3.131047120418853e+000 1.224928236463615e+000 9.467781413688573e-001 -3.451792793530451e-001 6.144695494249190e-002 3.782510604401956e-002 -5.138369800370043e-002 -9.309533867898898e-002 -1.691827395383290e-002 -2.440987260498227e-001
3.139842931937178e+000 1.236210122320947e+000 9.450087098680240e-001 -3.444362774013702e-001 5.927725017702771e-002 4.584385860135520e-002 -5.062951775127060e-002 -9.283559106080834e-002 -1.233153579598444e-002 -2.478620663152649e-001
3.148638743455503e+000 1.247615341450576e+000 9.433771800666014e-001 -3.437362778052121e-001 5.624314382328053e-002 5.339939869086985e-002 -5.014579980767357e-002 -9.230849330500567e-002 -6.601425586231434e-003 -2.510282314847088e-001
3.157434554973827e+000 1.259139000775592e+000 9.419105943152634e-001 -3.430850753866950e-001 5.234776373515254e-002 6.038767911958454e-002 -4.991664159143475e-002 -9.154615279285788e-002 2.562078050840058e-004 -2.535405871016351e-001
3.166230366492152e+000 1.270774170752793e+000 9.406327357020363e-001 -3.424815121182287e-001 4.762116987265303e-002 6.670534950303053e-002 -4.991191193822174e-002 -9.059246735662965e-002 8.177245124364872e-003 -2.553508362312723e-001
3.175026178010477e+000 1.282511437118666e+000 9.395641717676587e-001 -3.419186844069238e-001 4.211999545476991e-002 7.225616151561409e-002 -5.008668558875015e-002 -8.950522494340020e-002 1.705345673509579e-002 -2.564228208287286e-001
3.183821989528801e+000 1.294338996752779e+000 9.387220379445233e-001 -3.413858310448710e-001 3.592789946050034e-002 7.696049532567506e-002 -5.037427691768662e-002 -8.836424259925059e-002 2.673712931506565e-002 -2.567389460109705e-001
3.192617801047126e+000 1.306242990760984e+000 9.381195299168105e-001 -3.408702951764417e-001 2.915503551726903e-002 8.076510651896607e-002 -5.068051154500344e-002 -8.727734028170822e-002 3.704706241647419e-002 -2.563056244207573e-001
3.201413612565450e+000 1.318207766146390e+000 9.377652977575877e-001 -3.403590927269562e-001 2.193377824047008e-002 8.365157035291682e-002 -5.088656924641810e-002 -8.637676152997156e-002 4.777816108282810e-002 -2.551560133945787e-001
3.210209424083775e+000 1.330215892629975e+000 9.376630792384226e-001 -3.398399724904413e-001 1.440945556574007e-002 8.564248554472664e-002 -5.086400129558845e-002 -8.580273295769560e-002 5.871568626158289e-002 -2.533498122449075e-001
3.219005235602100e+000 1.342247862571654e+000 9.378118082249165e-001 -3.393021079567812e-001 6.727812405505935e-003 8.680346046194276e-002 -5.050027836939631e-002 -8.567636197813888e-002 6.965206527640866e-002 -2.509696963023601e-001
3.227801047120424e+000 1.354281560524052e+000 9.382060357413479e-001 -3.387365480737408e-001 -9.772165510283286e-004 8.723837867308215e-002 -4.972720201902300e-002 -8.607031720381847e-002 8.040186552289057e-002 -2.481140393611245e-001
3.236596858638749e+000 1.366291931570570e+000 9.388362491816409e-001 -3.381365666853206e-001 -8.592302547315557e-003 8.707766578878218e-002 -4.854031872413252e-002 -8.698972601228336e-002 9.081149466988374e-002 -2.448869795183194e-001
3.245392670157074e+000 1.378251350748973e+000 9.396889117856716e-001 -3.374980211334048e-001 -1.602873485829804e-002 8.646295028173934e-002 -4.700113174410921e-002 -8.837134922640581e-002 1.007629039985359e-001 -2.413881380643851e-001
3.254188481675398e+000 1.390130866562781e+000 9.407465023765529e-001 -3.368196286288329e-001 -2.322279573811435e-002 8.553192649519992e-002 -4.522189798831311e-002 -9.010071869384156e-002 1.101731421996905e-001 -2.377040396821676e-001
3.262984293193723e+000 1.401902148173989e+000 9.419879089766959e-001 -3.361030204098102e-001 -3.013372758977299e-002 8.440584994335887e-002 -4.333832950778882e-002 -9.204119472868004e-002 1.189911700146343e-001 -2.339024638942926e-001
3.271780104712048e+000 1.413539714560961e+000 9.433893148416003e-001 -3.353525281437424e-001 -3.673894234335107e-002 8.318102473420264e-002 -4.147840243016660e-002 -9.406615889382906e-002 1.271913866879186e-001 -2.300301999290099e-001
3.280575916230372e+000 1.425022932321760e+000 9.449254434521108e-001 -3.345747221047374e-001 -4.302579942099841e-002 8.192507625533829e-002 -3.973580100701649e-002 -9.608561243903931e-002 1.347630733635417e-001 -2.261140970198679e-001
3.289371727748697e+000 1.436337363759850e+000 9.465708753062080e-001 -3.337777368124229e-001 -4.898110397043575e-002 8.067802435119886e-002 -3.815457999494822e-002 -9.806061725482243e-002 1.416972387523589e-001 -2.221645737928402e-001
3.298167539267022e+000 1.447475270237471e+000 9.483011653886057e-001 -3.329704342782563e-001 -5.458169430683472e-002 7.945704706907808e-002 -3.672782390604995e-002 -1.000027922850120e-001 1.479749674093611e-001 -2.181800568054765e-001
3.306963350785346e+000 1.458435198784560e+000 9.500936214993336e-001 -3.321614935390110e-001 -5.978920056525542e-002 7.826324159394127e-002 -3.540901424647015e-002 -1.019604497918006e-001 1.535609460847459e-001 -2.141509334090423e-001
3.315759162303671e+000 1.469220739264979e+000 9.519276979261511e-001 -3.313586077508618e-001 -6.455004438658693e-002 7.708815602524943e-002 -3.413055784555862e-002 -1.039980948805745e-001 1.584033588366187e-001 -2.100622897404517e-001
3.324554973821996e+000 1.479838874891638e+000 9.537850538558258e-001 -3.305679801596221e-001 -6.880035430949638e-002 7.591753054732608e-002 -3.282285756264197e-002 -1.061768390968684e-001 1.624394382781280e-001 -2.058953585183419e-001
3.333350785340320e+000 1.490298458855000e+000 9.556494192241647e-001 -3.297941868077445e-001 -7.247478287446514e-002 7.473117710306232e-002 -3.142982448174018e-002 -1.085396687018728e-001 1.656052321421738e-001 -2.016277340011024e-001
3.342146596858645e+000 1.500609146338111e+000 9.575063730391881e-001 -3.290403495975043e-001 -7.551750981168197e-002 7.350024396812693e-002 -2.991864926324129e-002 -1.111031376240356e-001 1.678477877061885e-001 -1.972322309095783e-001
3.350942408376969e+000 1.510780840356002e+000 9.593430556492593e-001 -3.283084964626243e-001 -7.789281646345025e-002 7.218463345291482e-002 -2.828282818712435e-002 -1.138559678116152e-001 1.691371064861800e-001 -1.926750608725875e-001
3.359738219895294e+000 1.520823569383914e+000 9.611478012856645e-001 -3.275999452672071e-001 -7.959237693249871e-002 7.073344286435890e-002 -2.653868654907157e-002 -1.167639974918346e-001 1.694746714236652e-001 -1.879155722263118e-001
3.368534031413619e+000 1.530747670775366e+000 9.629096979309130e-001 -3.269155260862980e-001 -8.063746208072123e-002 6.909000787363073e-002 -2.471708620097489e-002 -1.197796459613104e-001 1.688961495681266e-001 -1.829103359947323e-001
3.377329842931943e+000 1.540564043128888e+000 9.646180999224738e-001 -3.262555455594896e-001 -8.107597004049320e-002 6.720046815684877e-002 -2.285273429633150e-002 -1.228536423242221e-001 1.674678221787020e-001 -1.776217306452540e-001
3.386125654450268e+000 1.550284169972777e+000 9.662621940769695e-001 -3.256196370224530e-001 -8.097541795903723e-002 6.502210458643165e-002 -2.097424982926608e-002 -1.259460181883437e-001 1.652781217911189e-001 -1.720268847566446e-001
3.394921465968593e+000 1.559919849092047e+000 9.678307925365951e-001 -3.250067146209137e-001 -8.041406766093735e-002 6.252838583674958e-002 -1.909863961511647e-002 -1.290323559779288e-001 1.624271277871520e-001 -1.661226475103525e-001
3.403717277486917e+000 1.569482706128878e+000 9.693124562309922e-001 -3.244151289752378e-001 -7.947233038965264e-002 5.970916223454315e-002 -1.723222788555663e-002 -1.321028216442448e-001 1.590165213697688e-001 -1.599252023334096e-001
3.412513089005242e+000 1.578983494641402e+000 9.706959051400254e-001 -3.238429558552928e-001 -7.822583949475453e-002 5.656629722388984e-002 -1.537676365172205e-002 -1.351554940444892e-001 1.551413416935596e-001 -1.534657343236021e-001
3.421308900523567e+000 1.588431277687234e+000 9.719705545964711e-001 -3.232882481677898e-001 -7.674106973270653e-002 5.310794369405114e-002 -1.353654805976696e-002 -1.381887668671503e-001 1.508845571940702e-001 -1.467850449704709e-001
3.430104712041891e+000 1.597832826445201e+000 9.731270000084558e-001 -3.227491557931551e-001 -7.507397917595100e-002 4.934549459170623e-002 -1.172251470768065e-002 -1.411970963857434e-001 1.463154183510850e-001 -1.399293032871603e-001
3.438900523560216e+000 1.607192604659353e+000 9.741573629324316e-001 -3.222239933566334e-001 -7.327095531023557e-002 4.529403100076768e-002 -9.952107033973130e-003 -1.441707995712186e-001 1.414910655097894e-001 -1.329469748575908e-001
3.447696335078541e+000 1.616513308526896e+000 9.750555330213581e-001 -3.217113690469670e-001 -7.136955137286868e-002 4.097274790444128e-002 -8.246424733042310e-003 -1.470980928692732e-001 1.364580480946003e-001 -1.258858351360734e-001
3.456492146596865e+000 1.625796567317225e+000 9.758173411450655e-001 -3.212102996201745e-001 -6.939759295786613e-002 3.640317071303478e-002 -6.626426748970709e-003 -1.499679235319069e-001 1.312515082928920e-001 -1.187904576997493e-001
3.465287958115190e+000 1.635043538262759e+000 9.764406681968386e-001 -3.207202643913431e-001 -6.737274888143872e-002 3.160725126645780e-002 -5.110568467487392e-003 -1.527714699891405e-001 1.258947239244696e-001 -1.117009323768278e-001
3.474083769633515e+000 1.644255395830201e+000 9.769254941033683e-001 -3.202412801538851e-001 -6.530436878388869e-002 2.660692963739320e-002 -3.714884569339161e-003 -1.555012545951554e-001 1.204016185141223e-001 -1.046522490290119e-001
3.482879581151839e+000 1.653433734672351e+000 9.772738717698867e-001 -3.197740051931011e-001 -6.319712137336893e-002 2.142463279578122e-002 -2.453617109108805e-003 -1.581499686527688e-001 1.147816670317734e-001 -9.767369958688013e-002
3.491675392670164e+000 1.662580901034652e+000 9.774897884143017e-001 -3.193197941063864e-001 -6.105521396842484e-002 1.608403023821392e-002 -1.337977731914176e-003 -1.607116313277341e-001 1.090453896829669e-001 -9.078881270990288e-002
3.500471204188488e+000 1.671700293263776e+000 9.775788785151638e-001 -3.188806399541360e-001 -5.888610304658112e-002 1.061102428210048e-002 -3.728812758508754e-004 -1.631850127810269e-001 1.032088607910983e-001 -8.401677128348398e-002
3.509267015706813e+000 1.680796616170412e+000 9.775479878151283e-001 -3.184590093485985e-001 -5.670255144827822e-002 5.034474069714356e-003 4.460132202635293e-004 -1.655764592686674e-001 9.729581387301518e-002 -7.737483625360223e-002
3.518062827225138e+000 1.689875920135251e+000 9.774046400625860e-001 -3.180576050632710e-001 -5.452196675254864e-002 -6.152796131932981e-004 1.132671771281270e-003 -1.678997499075055e-001 9.133602708706591e-002 -7.087942127153098e-002
3.526858638743462e+000 1.698945315415575e+000 9.771564867667479e-001 -3.176790995244281e-001 -5.236341043647407e-002 -6.310939841236873e-003 1.708755306890660e-003 -1.701738045995475e-001 8.536047976758099e-002 -6.454485587851180e-002
3.535654450261787e+000 1.708012586001098e+000 9.768108163839958e-001 -3.173259132670189e-001 -5.024469015609642e-002 -1.203263831032886e-002 2.200384192553842e-003 -1.724192660271861e-001 7.939676342796775e-002 -5.838207028903457e-002
3.544450261780112e+000 1.717085922334871e+000 9.763741780346601e-001 -3.170000892951983e-001 -4.818140782930537e-002 -1.776881374763417e-002 2.632725910383348e-003 -1.746525176651894e-001 7.346769453630953e-002 -5.239864023484347e-002
3.553246073298436e+000 1.726173831979347e+000 9.758521001888807e-001 -3.167032871438615e-001 -4.618780681859470e-002 -2.351387678440831e-002 3.023460392253022e-003 -1.768782253777143e-001 6.759300051751961e-002 -4.659912534108890e-002
3.562041884816761e+000 1.735285263881653e+000 9.752488049952842e-001 -3.164369581381151e-001 -4.427854964285351e-002 -2.926549295208347e-002 3.379465136053942e-003 -1.790854414107506e-001 6.179260477850960e-002 -4.098366517460017e-002
3.570837696335086e+000 1.744429986580277e+000 9.745668414425915e-001 -3.162027702401828e-001 -4.247090670474839e-002 -3.502421036973269e-002 3.700168910857540e-003 -1.812511771819990e-001 5.609038647771901e-002 -3.554374723529546e-002
3.579633507853410e+000 1.753619159992306e+000 9.738066668767614e-001 -3.160032154542601e-001 -4.078699775932196e-002 -4.079609602448198e-002 3.986641800530484e-003 -1.833503233117244e-001 5.051756759095293e-002 -3.025643593951648e-002
3.588429319371735e+000 1.762865815923389e+000 9.729662910765798e-001 -3.158421052579313e-001 -3.925525924416303e-002 -4.659666625609304e-002 4.252253703314559e-003 -1.853674935928610e-001 4.511431533721309e-002 -2.508069121562771e-002
3.597225130890060e+000 1.772184787394259e+000 9.720411160087193e-001 -3.157246158845892e-001 -3.791039250137594e-002 -5.245324099521476e-002 4.531460132343780e-003 -1.873076487697065e-001 3.992848279358342e-002 -1.995922083251295e-002
3.606020942408384e+000 1.781591891587422e+000 9.710241873734196e-001 -3.156568826471534e-001 -3.679231730600587e-002 -5.840361528799520e-002 4.883182542770451e-003 -1.892016944902588e-001 3.501291667642507e-002 -1.482518932416051e-002
3.614816753926709e+000 1.791102635214488e+000 9.699072226811488e-001 -3.156453457857733e-001 -3.594443852977768e-002 -6.448950402767117e-002 5.383511685408154e-003 -1.911005102584026e-001 3.042308971188673e-002 -9.611526591644043e-003
3.623612565445034e+000 1.800730661312056e+000 9.686827643236216e-001 -3.156958531703978e-001 -3.540878251763145e-002 -7.074388955268174e-002 6.104921657488158e-003 -1.930540773001708e-001 2.621276454527146e-002 -4.263437091964613e-003
3.632408376963358e+000 1.810485906882643e+000 9.673474440497921e-001 -3.158123866009075e-001 -3.521363657952423e-002 -7.717501008255101e-002 7.086743847764658e-003 -1.950815581049275e-001 2.242165066927064e-002 1.245392447117633e-003
3.641204188481683e+000 1.820372652783216e+000 9.659057562107394e-001 -3.159954974305877e-001 -3.535231439454595e-002 -8.375346963736319e-002 8.308421401465498e-003 -1.971453850487403e-001 1.905175126355151e-002 6.896785694023245e-003
3.650000000000008e+000 1.830388320544680e+000 9.643731465823427e-001 -3.162410000187350e-001 -3.575976033135101e-002 -9.040931681673459e-002 9.678185333648042e-003 -1.991421905918833e-001 1.603921633996451e-002 1.262083772621277e-002
