---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.FileName = "MyC3DData\GaitFast0001-processed-output-euler-leftlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
1.699337349397585e+000 5.759769672040095e-001 1.546772732475361e-001 4.265517893222404e-001 3.058558144611076e-001 -1.144135359258717e-001 -1.891084084661749e-002
1.707951807228910e+000 5.751209006283443e-001 1.527501041235040e-001 4.585978582748232e-001 2.716747226921366e-001 -1.143368987111222e-001 -6.818376998896077e-002
1.716566265060235e+000 5.752552069253422e-001 1.499766092360668e-001 4.875246295842836e-001 2.445060543868226e-001 -1.143431008395853e-001 -1.113408610028698e-001
1.725180722891561e+000 5.762210830993231e-001 1.462972882660973e-001 5.117545971240082e-001 2.242089444409314e-001 -1.143595743786250e-001 -1.455763029048057e-001
1.733795180722886e+000 5.777616319464930e-001 1.416672181803977e-001 5.300796503682419e-001 2.104527879039625e-001 -1.143762028514018e-001 -1.686456587250159e-001
1.742409638554211e+000 5.796306503914172e-001 1.360636034328009e-001 5.418067397702875e-001 2.028371693437034e-001 -1.145400541373626e-001 -1.791174839486788e-001
1.751024096385536e+000 5.816714280064331e-001 1.294950298372812e-001 5.468034763620637e-001 2.009632770958451e-001 -1.152190238795559e-001 -1.764904995850875e-001
1.759638554216861e+000 5.838420006586885e-001 1.220088052171968e-001 5.454705985382162e-001 2.044472764023357e-001 -1.169829495520366e-001 -1.612089766300242e-001
1.768253012048187e+000 5.861840159103694e-001 1.136927378798063e-001 5.386626740478478e-001 2.128855447397016e-001 -1.204864723510358e-001 -1.346013910823059e-001
1.776867469879512e+000 5.887500114524612e-001 1.046705754426336e-001 5.275579348882669e-001 2.257944835466582e-001 -1.262860806266554e-001 -9.873888132796826e-002
1.785481927710837e+000 5.915198376905244e-001 9.509313057922531e-002 5.134878579673399e-001 2.425563760993351e-001 -1.346601876494289e-001 -5.621177859473714e-002
1.794096385542162e+000 5.943434640968212e-001 8.512821882577759e-002 4.977719568885234e-001 2.624005625681048e-001 -1.455019784590380e-001 -9.851329499084240e-003
1.802710843373487e+000 5.969346148597533e-001 7.495007956823718e-002 4.815993242831740e-001 2.844282282416142e-001 -1.583176557707426e-001 3.756156158832330e-002
1.811325301204813e+000 5.989157454179621e-001 6.472643823619761e-002 4.659599913489223e-001 3.076665982430697e-001 -1.723084249149119e-001 8.355902145383630e-002
1.819939759036138e+000 5.998944108507711e-001 5.460206482896068e-002 4.516045863947145e-001 3.311355857674642e-001 -1.864904200194306e-001 1.261876385361440e-001
1.828554216867463e+000 5.995408988612879e-001 4.468171053839520e-002 4.390219009945811e-001 3.539198144062442e-001 -1.998185708509683e-001 1.641186599147633e-001
1.837168674698788e+000 5.976382191585108e-001 3.502017387047740e-002 4.284497853280127e-001 3.752418404629908e-001 -2.113037450701502e-001 1.966398400624511e-001
1.845783132530113e+000 5.940893441884289e-001 2.562588880705774e-002 4.199261203629484e-001 3.945175422911817e-001 -2.201125078949414e-001 2.235352388098578e-001
1.854397590361439e+000 5.888893740066253e-001 1.647611314053199e-002 4.133559987297114e-001 4.113717066287039e-001 -2.256410258433419e-001 2.449203894313718e-001
1.863012048192764e+000 5.820835309008313e-001 7.537422832812890e-003 4.085716044443085e-001 4.256114371760065e-001 -2.275606653260874e-001 2.610990679138987e-001
1.871626506024089e+000 5.737319381771004e-001 -1.214129639558248e-003 4.053768853259800e-001 4.371745610841287e-001 -2.258302717083308e-001 2.724668682110187e-001
1.880240963855414e+000 5.638923974825428e-001 -9.777747961694949e-003 4.035774815383406e-001 4.460754339886687e-001 -2.206689819868505e-001 2.794528297981468e-001
1.888855421686739e+000 5.526203611773762e-001 -1.812074937627739e-002 4.029972741682912e-001 4.523644360176843e-001 -2.124923525562117e-001 2.824816881047807e-001
1.897469879518065e+000 5.399778908748132e-001 -2.618069029001835e-002 4.034813561345679e-001 4.561071438605964e-001 -2.018320083517981e-001 2.819532403477411e-001
1.906084337349390e+000 5.260428262851673e-001 -3.387477272573691e-002 4.048887749208104e-001 4.573813694567337e-001 -1.892640716487791e-001 2.782416107851479e-001
1.914698795180715e+000 5.109123062802143e-001 -4.111387280985279e-002 4.070821562949823e-001 4.562848094183469e-001 -1.753572683472136e-001 2.717066124001725e-001
1.923313253012040e+000 4.946999137925847e-001 -4.781811736690744e-002 4.099187693870278e-001 4.529444687703113e-001 -1.606382799491783e-001 2.627064594617448e-001
1.931927710843365e+000 4.775292930671158e-001 -5.393052468766157e-002 4.132452943024045e-001 4.475213324034892e-001 -1.455702738715277e-001 2.516055880129188e-001
1.940542168674690e+000 4.595268075293381e-001 -5.942612279711246e-002 4.168983464405475e-001 4.402071435526196e-001 -1.305408306155574e-001 2.387740077100368e-001
1.949156626506016e+000 4.408142485468425e-001 -6.431542957949410e-002 4.207122789194975e-001 4.312137597139067e-001 -1.158562055307538e-001 2.245765120761799e-001
1.957771084337341e+000 4.215020721050339e-001 -6.864244648467532e-002 4.245334916874117e-001 4.207585228899693e-001 -1.017399346486926e-001 2.093530520192115e-001
1.966385542168666e+000 4.016851844503264e-001 -7.247746179096493e-002 4.282370642814433e-001 4.090506058528806e-001 -8.833571979681863e-002 1.933961521252880e-001
1.974999999999991e+000 3.814425450880375e-001 -7.590649499023860e-002 4.317409195110697e-001 3.962819612630280e-001 -7.571412955963615e-002 1.769323482999525e-001
1.983614457831316e+000 3.608399513787991e-001 -7.901998979677316e-002 4.350147165769828e-001 3.826235842886229e-001 -6.388265007124265e-002 1.601116019147408e-001
1.992228915662642e+000 3.399346907700721e-001 -8.190259893698615e-002 4.380820044335945e-001 3.682267407574835e-001 -5.279817020039038e-002 1.430062521205723e-001
2.000843373493967e+000 3.187801867758063e-001 -8.462533355315172e-002 4.410157678977222e-001 3.532280410234582e-001 -4.237975024383401e-002 1.256186656371955e-001
2.009457831325292e+000 2.974291301080260e-001 -8.724102772071540e-002 4.439286573350829e-001 3.377563373459410e-001 -3.251973687714986e-002 1.078954560074224e-001
2.018072289156618e+000 2.759351759783086e-001 -8.978372076760088e-002 4.469594704629459e-001 3.219391400886106e-001 -2.309284042253939e-002 8.974631272363504e-002
2.026686746987943e+000 2.543545615638234e-001 -9.227180432273774e-002 4.502570206754783e-001 3.059074252993133e-001 -1.396416451335168e-002 7.106622911679505e-002
2.035301204819269e+000 2.327479851141211e-001 -9.471280326330844e-002 4.539627195414997e-001 2.897994918791633e-001 -4.996179270988432e-003 5.175871920785157e-002
2.043915662650594e+000 2.111826116071498e-001 -9.710675210184983e-002 4.581934346869498e-001 2.737646738333718e-001 3.946284779080158e-003 3.175753475308774e-002
2.052530120481920e+000 1.897343972323172e-001 -9.944717819761229e-002 4.630268910314553e-001 2.579663864810443e-001 1.299329585180193e-002 1.104515578971543e-002
2.061144578313245e+000 1.684903893809726e-001 -1.017208428882515e-001 4.684918962398555e-001 2.425831164335962e-001 2.226884703216108e-002 -1.033361092099997e-002
2.069759036144570e+000 1.475495980343446e-001 -1.039080112010271e-001 4.745644281041254e-001 2.278061622262978e-001 3.189080084559316e-002 -3.226473526536818e-002
2.078373493975896e+000 1.270205536538169e-001 -1.059839678316110e-001 4.811691329303981e-001 2.138338781373270e-001 4.197079703682431e-002 -5.456649407548312e-002
2.086987951807221e+000 1.070148215732801e-001 -1.079211726993428e-001 4.881851039713031e-001 2.008631231880527e-001 5.261278312934847e-002 -7.700017185347821e-002
2.095602409638547e+000 8.763848582861196e-002 -1.096916111185975e-001 4.954545724791312e-001 1.890792812946632e-001 6.390878895526678e-002 -9.928780467359057e-002
2.104216867469872e+000 6.898377394135753e-002 -1.112695410544584e-001 5.027924632999965e-001 1.786460093171305e-001 7.593218064526054e-002 -1.211328621481801e-001
2.112831325301197e+000 5.112050184206154e-002 -1.126346305512986e-001 5.099966180191067e-001 1.696950081810279e-001 8.873020477367073e-002 -1.422418559998745e-001
2.121445783132523e+000 3.408657890250515e-002 -1.137749099356593e-001 5.168598780149580e-001 1.623162309712383e-001 1.023178003284548e-001 -1.623463086854452e-001
2.130060240963848e+000 1.787812869876570e-002 -1.146885980290675e-001 5.231850158777355e-001 1.565498516230755e-001 1.166745122434202e-001 -1.812250266967553e-001
2.138674698795174e+000 2.441023518680131e-003 -1.153838215218261e-001 5.288023765115242e-001 1.523819982414129e-001 1.317458029011340e-001 -1.987265683773184e-001
2.147289156626499e+000 -1.233440983047805e-002 -1.158755669118157e-001 5.335888450817043e-001 1.497459516798527e-001 1.474485984701611e-001 -2.147910296817484e-001
2.155903614457825e+000 -2.661317317756833e-002 -1.161799300917201e-001 5.374839513122647e-001 1.485297897034014e-001 1.636786571904631e-001 -2.294661736405470e-001
2.164518072289150e+000 -4.060668331802678e-002 -1.163065930385323e-001 5.404980948371996e-001 1.485896131942280e-001 1.803169848605458e-001 -2.429112546477546e-001
2.173132530120475e+000 -5.455128872164228e-002 -1.162509059167844e-001 5.427082024857032e-001 1.497664053961250e-001 1.972327143217417e-001 -2.553803529141556e-001
2.181746987951801e+000 -6.867278325341963e-002 -1.159867590491153e-001 5.442382937655825e-001 1.519035731359665e-001 2.142798805718340e-001 -2.671795408931023e-001
2.190361445783126e+000 -8.314104218306813e-002 -1.154607792551157e-001 5.452260760157492e-001 1.548620287030560e-001 2.312871287146956e-001 -2.786000489147531e-001
2.198975903614452e+000 -9.802658407198403e-002 -1.145888002889000e-001 5.457804892985734e-001 1.585298151118997e-001 2.480421201475251e-001 -2.898399239810927e-001
2.207590361445777e+000 -1.132768996087036e-001 -1.132578095150920e-001 5.459375834037475e-001 1.628233301806827e-001 2.642746892437612e-001 -3.009340649244640e-001
2.216204819277102e+000 -1.287278519939627e-001 -1.113374730009391e-001 5.456249257680327e-001 1.676786268988976e-001 2.796444222039655e-001 -3.117140659111994e-001
2.224819277108428e+000 -1.441520222647563e-001 -1.087005801823746e-001 5.446434318859751e-001 1.730358954535637e-001 2.937378699618259e-001 -3.218096650782440e-001
2.233433734939753e+000 -1.593241151877933e-001 -1.052449636447759e-001 5.426732534379867e-001 1.788256314688830e-001 3.060784130351726e-001 -3.306888156757195e-001
2.242048192771079e+000 -1.740721662466567e-001 -1.009066555689984e-001 5.393081350049641e-001 1.849668303754849e-001 3.161498216447815e-001 -3.377244765520799e-001
2.250662650602404e+000 -1.882934764076109e-001 -9.565890293679114e-002 5.341141842769432e-001 1.913827290913046e-001 3.234313036534520e-001 -3.422713940063469e-001
2.259277108433730e+000 -2.019361996490293e-001 -8.950041668127651e-002 5.266990498315075e-001 1.980306341463974e-001 3.274377686087957e-001 -3.437361190148778e-001
2.267891566265055e+000 -2.149637891180679e-001 -8.244147072134789e-002 5.167741029918500e-001 2.049356939662620e-001 3.277568436207249e-001 -3.416285668460358e-001
2.276506024096380e+000 -2.273227418821010e-001 -7.449596120445334e-002 5.041953967524093e-001 2.122165926023255e-001 3.240747746814097e-001 -3.355906183249199e-001
2.285120481927706e+000 -2.389253655935378e-001 -6.568147805958047e-002 4.889767424016587e-001 2.200964211882084e-001 3.161877119075378e-001 -3.254035136110903e-001
2.293734939759031e+000 -2.496480023615414e-001 -5.602516630664023e-002 4.712783907445632e-001 2.288992573330422e-001 3.039997823633356e-001 -3.109805890228916e-001
2.302349397590357e+000 -2.593394149182621e-001 -4.557280521116924e-002 4.513805126526458e-001 2.390360923065728e-001 2.875117045030663e-001 -2.923532682350371e-001
2.310963855421682e+000 -2.678319452626276e-001 -3.439839997881333e-002 4.296530276838033e-001 2.509849476583511e-001 2.668060691133639e-001 -2.696588934687869e-001
2.319578313253008e+000 -2.749494001042432e-001 -2.261110892658236e-002 4.065320201448796e-001 2.652690532890734e-001 2.420367130999783e-001 -2.431386554200699e-001
2.328192771084333e+000 -2.805086430334914e-001 -1.035602612106845e-002 3.825065467976613e-001 2.824340937544505e-001 2.134286081204732e-001 -2.131487142991094e-001
2.336807228915658e+000 -2.843132635047506e-001 2.193720314040748e-003 3.581080989485518e-001 3.030223753855259e-001 1.812897197354456e-001 -1.801747349611389e-001
2.345421686746984e+000 -2.861382585988402e-001 1.485229088874385e-002 3.338867501350094e-001 3.275412974260737e-001 1.460306360474134e-001 -1.448283184148322e-001
2.354036144578309e+000 -2.857119374548520e-001 2.743804435687691e-002 3.103679048048311e-001 3.564250341400803e-001 1.081895931912624e-001 -1.078148490705550e-001
2.362650602409635e+000 -2.827096486807079e-001 3.978689363576327e-002 2.880003835271565e-001 3.899908417178298e-001 6.845992672345171e-002 -6.988199479725468e-002
2.371265060240960e+000 -2.767745611079622e-001 5.175926511121576e-002 2.671129490356128e-001 4.283928450780640e-001 2.771230932697763e-002 -3.176615993436553e-002
2.379879518072285e+000 -2.675698759609718e-001 6.323960627246938e-002 2.478928011257447e-001 4.715788635309660e-001 -1.300308530086576e-002 5.851580646244520e-003
2.388493975903611e+000 -2.548492701036405e-001 7.413023027722043e-002 2.303931768420854e-001 5.192607932584420e-001 -5.249356318755425e-002 4.237810957695980e-002
2.397108433734936e+000 -2.385203462603988e-001 8.434573373839571e-002 2.145711298147182e-001 5.709116491205631e-001 -8.951536891961996e-002 7.733199652545968e-002
2.405722891566262e+000 -2.186773564787526e-001 9.381447976321367e-002 2.003441555864465e-001 6.257962051399026e-001 -1.229084784406684e-001 1.103593840469085e-001
2.414337349397587e+000 -1.955950033737373e-001 1.024856381388901e-001 1.876394212977603e-001 6.830255962818449e-001 -1.517332062441415e-001 1.412415679307406e-001
2.422951807228913e+000 -1.696879328567175e-001 1.103342968853809e-001 1.764130926396205e-001 7.416229153858204e-001 -1.753665845299249e-001 1.698920850650030e-001
2.431566265060238e+000 -1.414492720126654e-001 1.173593265002049e-001 1.666389099998400e-001 8.005887412063297e-001 -1.935372651564588e-001 1.963380328171898e-001
2.440180722891563e+000 -1.113854930390946e-001 1.235745285742924e-001 1.582821620283111e-001 8.589584887959180e-001 -2.063023317849167e-001 2.206863314144877e-001
2.448795180722889e+000 -7.996312148036648e-002 1.289977047272384e-001 1.512774922276475e-001 9.158462167737718e-001 -2.139843220147472e-001 2.430844199555920e-001
2.457409638554214e+000 -4.757659768109146e-002 1.336418733784504e-001 1.455201536829410e-001 9.704723984341606e-001 -2.170888045570625e-001 2.636862345553110e-001
