---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "MyC3DData\GaitNormal0003-processed-output-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
2.284387755102033e+000 8.410389355064606e-001 9.551315573646313e-001 -3.427971991636375e-001 1.041476363529359e-001 -2.032436306495118e-001 -5.686167546874275e-002 -9.004701324212767e-002 -1.595761781510293e-001 4.588834515286889e-002
2.293214285714278e+000 8.516375022861479e-001 9.565083521923141e-001 -3.436178128034521e-001 1.057985764373741e-001 -2.012967642096168e-001 -5.637434508807029e-002 -9.044259744647186e-002 -1.603666453159993e-001 4.136079234671144e-002
2.302040816326523e+000 8.621132454449959e-001 9.578760918886650e-001 -3.444262705542925e-001 1.067626898324427e-001 -1.992486724860831e-001 -5.565685077482298e-002 -9.117260775404640e-002 -1.602238651309509e-001 3.666264985417739e-002
2.310867346938768e+000 8.724762191090848e-001 9.592354937344841e-001 -3.452179839081718e-001 1.070747137467211e-001 -1.970826575215456e-001 -5.474630230498525e-002 -9.218175063563987e-002 -1.591981028278306e-001 3.178799095640714e-002
2.319693877551012e+000 8.827369483826199e-001 9.605846929293389e-001 -3.459888548211127e-001 1.067843485380260e-001 -1.947722363163886e-001 -5.367685990673211e-002 -9.341684132976971e-002 -1.573578979737210e-001 2.671983923364303e-002
2.328520408163257e+000 8.929063466592704e-001 9.619190987391343e-001 -3.467355002608502e-001 1.059515232748605e-001 -1.922819460476988e-001 -5.247604325913053e-002 -9.483134912690953e-002 -1.547842673071477e-001 2.143217394816175e-002
2.337346938775502e+000 9.029952868080434e-001 9.632316264916530e-001 -3.474553607593420e-001 1.046405835464374e-001 -1.895687576430241e-001 -5.116519388480786e-002 -9.638599209548324e-002 -1.515629072847855e-001 1.589265931677916e-002
2.346173469387747e+000 9.130140130283129e-001 9.645132424103066e-001 -3.481466122725317e-001 1.029140695391108e-001 -1.865836645342407e-001 -4.976183309720839e-002 -9.804748224066684e-002 -1.477759281657983e-001 1.006513138468437e-002
2.354999999999992e+000 9.229715113640912e-001 9.657536429587883e-001 -3.488079305365269e-001 1.008282975500335e-001 -1.832750174356763e-001 -4.828195966019869e-002 -9.978760920432482e-002 -1.434964345112842e-001 3.913407431730819e-003
2.363826530612236e+000 9.328749522543997e-001 9.669418967670314e-001 -3.494382463789878e-001 9.843226776898791e-002 -1.795945095990397e-001 -4.674257152908867e-002 -1.015820543574107e-001 -1.387875739517053e-001 -2.592680461703690e-003
2.372653061224481e+000 9.427294400723021e-001 9.680669496256943e-001 -3.500366210588550e-001 9.576977015505321e-002 -1.755041696676132e-001 -4.516423548618199e-002 -1.034083493204832e-001 -1.337053348599975e-001 -9.470699693486975e-003
2.381479591836726e+000 9.525381863938701e-001 9.691179863248548e-001 -3.506022586216183e-001 9.288296820145382e-002 -1.709817928113675e-001 -4.357243994621158e-002 -1.052440172896376e-001 -1.283028928090984e-001 -1.672093564380712e-002
2.390306122448971e+000 9.623029586889941e-001 9.700846835275170e-001 -3.511345754663527e-001 8.981553003552870e-002 -1.660237229260728e-001 -4.199682702437355e-002 -1.070663016802416e-001 -1.226345621681989e-001 -2.432464218983507e-002
2.399132653061216e+000 9.720245734028444e-001 9.709573621567458e-001 -3.516332491421367e-001 8.661454331169034e-002 -1.606460604987858e-001 -4.046854728120489e-002 -1.088537724756808e-001 -1.167588423399061e-001 -3.224431915202393e-002
2.407959183673460e+000 9.817033939608614e-001 9.717270258830330e-001 -3.520982301111412e-001 8.333141634614164e-002 -1.548858437315750e-001 -3.901644879717910e-002 -1.105890831282783e-001 -1.107407842837210e-001 -4.042448835613426e-002
2.416785714285705e+000 9.913398314207368e-001 9.723853470834157e-001 -3.525297163025811e-001 8.002158829678771e-002 -1.488019032181651e-001 -3.766398635255666e-002 -1.122608124568581e-001 -1.046528508901817e-001 -4.879256579553554e-002
2.425612244897950e+000 1.000934744004801e+000 9.729246958151255e-001 -3.529280870385481e-001 7.674298583729469e-002 -1.424735724003763e-001 -3.642894434283031e-002 -1.138623627343176e-001 -9.857348143301317e-002 -5.726106038037256e-002
2.434438775510195e+000 1.010489785219246e+000 9.733382084714701e-001 -3.532937787901324e-001 7.355377391486279e-002 -1.359959753335400e-001 -3.532507702579291e-002 -1.153888530967114e-001 -9.258402035250597e-002 -6.573259570830586e-002
2.443265306122440e+000 1.020007744693719e+000 9.736198727753247e-001 -3.536270939000537e-001 7.050952788340774e-002 -1.294717831330305e-001 -3.436388934979472e-002 -1.168339030098391e-001 -8.676439356410633e-002 -7.410778718081110e-002
2.452091836734684e+000 1.029492723993727e+000 9.737646593710074e-001 -3.539279591453036e-001 6.765972662654049e-002 -1.230005774162786e-001 -3.355655305696674e-002 -1.181866788129635e-001 -8.118741366156526e-002 -8.229417337791845e-002
2.460918367346929e+000 1.038950004330135e+000 9.737687239922426e-001 -3.541956949888783e-001 6.504456082082850e-002 -1.166683981943752e-001 -3.291660297471025e-002 -1.194288602963052e-001 -7.591306998175679e-002 -9.021364846757400e-002
2.469744897959174e+000 1.048385696171023e+000 9.736296262570802e-001 -3.544288991294307e-001 6.269394719886860e-002 -1.105403201378996e-001 -3.246270050312348e-002 -1.205321766856091e-001 -7.098564520361697e-002 -9.780692500249562e-002
2.478571428571419e+000 1.057806379877064e+000 9.733464722202418e-001 -3.546255267899000e-001 6.062936238986455e-002 -1.046570680474785e-001 -3.221965222223495e-002 -1.214580778457206e-001 -6.643494466438320e-002 -1.050354863682807e-001
2.487397959183664e+000 1.067218791635431e+000 9.729199553652279e-001 -3.547831302814961e-001 5.886629518239239e-002 -9.903468955036687e-002 -3.221690426956229e-002 -1.221603620292646e-001 -6.227905816667082e-002 -1.118817287044999e-001
2.496224489795909e+000 1.076629599761753e+000 9.723523165544054e-001 -3.548991375554206e-001 5.741501344515462e-002 -9.366675913853206e-002 -3.248482998134789e-002 -1.225904778119523e-001 -5.852586654299972e-002 -1.183469370337515e-001
2.505051020408153e+000 1.086045412877936e+000 9.716472070695665e-001 -3.549710835967013e-001 5.627993025902735e-002 -8.852843735450700e-002 -3.304944684070747e-002 -1.227044385762934e-001 -5.517353133329202e-002 -1.244478279166121e-001
2.513877551020398e+000 1.095473064341721e+000 9.708094298537460e-001 -3.549967586684035e-001 5.545872802555082e-002 -8.358108153395616e-002 -3.392653600322489e-002 -1.224699751721471e-001 -5.221098886518286e-002 -1.302130225339729e-001
2.522704081632643e+000 1.104920076369515e+000 9.698445751212971e-001 -3.549742673354578e-001 5.494185020000232e-002 -7.877659526270708e-002 -3.511570158735344e-002 -1.218733684776276e-001 -4.961890829342208e-002 -1.356801227107565e-001
2.531530612244888e+000 1.114395121183266e+000 9.687586108869428e-001 -3.549019808789974e-001 5.471252815927102e-002 -7.406112795595754e-002 -3.659441612682707e-002 -1.209261215564803e-001 -4.737131127574080e-002 -1.408937946663979e-001
2.540357142857133e+000 1.123908279164763e+000 9.675575297501826e-001 -3.547783452852676e-001 5.474736282384356e-002 -6.937753988728801e-002 -3.831285519154353e-002 -1.196707555675637e-001 -4.543781523826224e-002 -1.459055523765025e-001
2.549183673469377e+000 1.133470975332640e+000 9.662471474089844e-001 -3.546015511299989e-001 5.501733994424233e-002 -6.466631754044405e-002 -4.019152461346471e-002 -1.181835595317456e-001 -4.378597654236541e-002 -1.507752973356760e-001
2.558010204081622e+000 1.143095657342979e+000 9.648330627000478e-001 -3.543691962911275e-001 5.548883643982469e-002 -5.986623438795213e-002 -4.212323874803443e-002 -1.165725229293523e-001 -4.238277799540020e-002 -1.555724407302360e-001
2.566836734693867e+000 1.152795371030054e+000 9.633207539824066e-001 -3.540781423474276e-001 5.612381432877012e-002 -5.491708302185505e-002 -4.397960959742588e-002 -1.149702445191656e-001 -4.119418353598157e-002 -1.603731777303502e-001
2.575663265306112e+000 1.162583231301150e+000 9.617159295616893e-001 -3.537246754946775e-001 5.687887389747492e-002 -4.976507861070956e-002 -4.562302736316032e-002 -1.135207909130762e-001 -4.018227034573971e-002 -1.652530434519422e-001
2.584489795918357e+000 1.172471691841593e+000 9.600252924062411e-001 -3.533050118197567e-001 5.770366648010689e-002 -4.436950020364039e-002 -4.692556121912969e-002 -1.123590727673314e-001 -3.930027923531738e-002 -1.702765973492058e-001
2.593316326530601e+000 1.182471641370035e+000 9.582576884062027e-001 -3.528161760964699e-001 5.853926093273665e-002 -3.870882285447030e-002 -4.779227362826189e-002 -1.115857220223992e-001 -3.848656344731501e-002 -1.754868252758139e-001
2.602142857142846e+000 1.192591519108344e+000 9.564253527219573e-001 -3.522571954960935e-001 5.931718272960271e-002 -3.278502227633950e-002 -4.818202851235295e-002 -1.112450378753330e-001 -3.765931969302482e-002 -1.808968304498117e-001
2.610969387755091e+000 1.202836764524414e+000 9.545448276449609e-001 -3.516303888919529e-001 5.995997595676902e-002 -2.662473269577204e-002 -4.811794897826254e-002 -1.113141313631307e-001 -3.671437720578828e-002 -1.864862548430632e-001
2.619795918367336e+000 1.213209922070656e+000 9.526371775818471e-001 -3.509423829217707e-001 6.038380738440390e-002 -2.027598112946172e-002 -4.768275167589551e-002 -1.117079078312517e-001 -3.552761340144602e-002 -1.922042762501565e-001
2.628622448979581e+000 1.223711524604274e+000 9.507273526158653e-001 -3.502044500864175e-001 6.050280431342536e-002 -1.380066335991970e-002 -4.699966911064564e-002 -1.122989505317124e-001 -3.396204092435803e-002 -1.979790360085311e-001
2.637448979591825e+000 1.234341489167588e+000 9.488428451555181e-001 -3.494318923613582e-001 6.023413317394488e-002 -7.265765638786448e-003 -4.620526888432986e-002 -1.129457673502183e-001 -3.187823035582743e-002 -2.037300774792216e-001
2.646275510204070e+000 1.245100412109627e+000 9.470120316004680e-001 -3.486424601899701e-001 5.950241547790541e-002 -7.371064395103044e-004 -4.542394120908141e-002 -1.135192065635724e-001 -2.914552798502520e-002 -2.093789730694646e-001
2.655102040816315e+000 1.255990095798272e+000 9.452626928455064e-001 -3.478541007851845e-001 5.824247967315373e-002 5.722886689758733e-003 -4.475301031244339e-002 -1.139178869636147e-001 -2.565153199087928e-002 -2.148554601036350e-001
2.663928571428560e+000 1.267013040827892e+000 9.436210339783843e-001 -3.470825444214441e-001 5.640070610777248e-002 1.205384158525225e-002 -4.426105861227023e-002 -1.140703880446953e-001 -2.130898829534960e-002 -2.200986399291041e-001
2.672755102040805e+000 1.278171249374769e+000 9.421112147514315e-001 -3.463392750331640e-001 5.393585117690204e-002 1.819344701196046e-002 -4.399454085737346e-002 -1.139294235024294e-001 -1.606058346678056e-002 -2.250536298750585e-001
2.681581632653050e+000 1.289464947425824e+000 9.407552276118411e-001 -3.456303005922115e-001 5.081993667193874e-002 2.407207682859180e-002 -4.398484372370001e-002 -1.134658875335078e-001 -9.882139652593080e-003 -2.296652371807917e-001
2.690408163265294e+000 1.300891641381098e+000 9.395729648882890e-001 -3.449559417315040e-001 4.703948583746747e-002 2.960820376470097e-002 -4.425041654636897e-002 -1.126680470338794e-001 -2.784339484553584e-003 -2.338717412122318e-001
2.699234693877539e+000 1.312445590086408e+000 9.385823784218251e-001 -3.443116197080262e-001 4.259740342785486e-002 3.470732800027032e-002 -4.479322845082009e-002 -1.115464069734075e-001 5.186938409632195e-003 -2.376023937965373e-001
2.708061224489784e+000 1.324117625583480e+000 9.377996179284943e-001 -3.436893321449261e-001 3.751577698376100e-002 3.926626394802057e-002 -4.559193834829627e-002 -1.101413714661191e-001 1.395124302821730e-002 -2.407807699387680e-001
2.716887755102029e+000 1.335895249301187e+000 9.372389543278138e-001 -3.430792682928849e-001 3.183949001550317e-002 4.318266662079173e-002 -4.659533207316700e-002 -1.085294894707353e-001 2.339442182594912e-002 -2.433334359050181e-001
2.725714285714274e+000 1.347762847219834e+000 9.369123127460893e-001 -3.424710831339197e-001 2.563969757085187e-002 4.636750891335750e-002 -4.771975131227558e-002 -1.068242444984361e-001 3.336958716775231e-002 -2.452006495791781e-001
2.734540816326518e+000 1.359701956114849e+000 9.368284187003920e-001 -3.418546555890216e-001 1.901511215851656e-002 4.875789459959412e-002 -4.885354631065189e-002 -1.051683107919616e-001 4.369979541609156e-002 -2.463456556387597e-001
2.743367346938763e+000 1.371691606928578e+000 9.369918739109685e-001 -3.412204751086975e-001 1.208862187854551e-002 5.032854589760349e-002 -4.987020660591773e-002 -1.037162324838393e-001 5.418543691886831e-002 -2.467609880521096e-001
2.752193877551008e+000 1.383708668954465e+000 9.374025403047781e-001 -3.405599800538866e-001 4.998727965639290e-003 5.109990972640133e-002 -5.064893949903929e-002 -1.026101314406236e-001 6.461730182848241e-002 -2.464711219667513e-001
2.761020408163253e+000 1.395728048332368e+000 9.380553450458301e-001 -3.398660753235187e-001 -2.112102429326872e-003 5.114005861376536e-002 -5.109758845749863e-002 -1.019549753027110e-001 7.479277581552771e-002 -2.455307943908687e-001
2.769846938775498e+000 1.407722770322770e+000 9.389403254543030e-001 -3.391338026665006e-001 -9.109029019082750e-003 5.055882489942642e-002 -5.117017438851494e-002 -1.018016760835845e-001 8.453097657694030e-002 -2.440188918729129e-001
2.778673469387742e+000 1.419664267108432e+000 9.400427388477179e-001 -3.383609674250815e-001 -1.587434549561011e-002 4.949553105238369e-002 -5.087308391303241e-002 -1.021432653004755e-001 9.368414493210862e-002 -2.420289897866890e-001
2.787499999999987e+000 1.431523249788531e+000 9.413433082306243e-001 -3.375485414505877e-001 -2.231471178813015e-002 4.810304266813215e-002 -5.025920723194199e-002 -1.029234424824061e-001 1.021451855279888e-001 -2.396579056476024e-001
2.796326530612232e+000 1.443271269868915e+000 9.428187645924832e-001 -3.367008062299735e-001 -2.836598370462528e-002 4.653049889379401e-002 -4.941242529330540e-002 -1.040542122691049e-001 1.098514303025611e-001 -2.369937026840017e-001
2.805153061224477e+000 1.454882749979581e+000 9.444427467271302e-001 -3.358252595536120e-001 -3.399412437973924e-002 4.490731055591768e-002 -4.842582659376891e-002 -1.054389957479712e-001 1.167831021621704e-001 -2.341052440158065e-001
2.813979591836722e+000 1.466337033988768e+000 9.461870327743408e-001 -3.349321538605095e-001 -3.919055462529157e-002 4.333124816881240e-002 -4.737885780183433e-002 -1.069958400081494e-001 1.229547101955444e-001 -2.310355836243570e-001
2.822806122448966e+000 1.477619921233762e+000 9.480229667201120e-001 -3.340335506433855e-001 -4.396228787198261e-002 4.186255107743309e-002 -4.632002515270697e-002 -1.086739664942828e-001 1.284000662758371e-001 -2.278008596136112e-001
2.831632653061211e+000 1.488724279668765e+000 9.499228821284885e-001 -3.331419910422622e-001 -4.831945511620758e-002 4.052414719632402e-002 -4.526050752920676e-002 -1.104584289195128e-001 1.331545297762674e-001 -2.243947532385003e-001
2.840459183673456e+000 1.499649622865295e+000 9.518613155997567e-001 -3.322691026340700e-001 -5.226378330675337e-002 3.930643298462755e-002 -4.418008283902469e-002 -1.123620857380323e-001 1.372393548031695e-001 -2.207965590937884e-001
2.849285714285701e+000 1.510400836046735e+000 9.538158380108985e-001 -3.314245195867020e-001 -5.578121705071754e-002 3.817441191009885e-002 -4.304196211809374e-002 -1.144093415885541e-001 1.406523591523822e-001 -2.169797490495508e-001
2.858112244897946e+000 1.520986430988668e+000 9.557674105317936e-001 -3.306153378950790e-001 -5.884072124216046e-002 3.707543642394207e-002 -4.180992992460893e-002 -1.166192620459867e-001 1.433671841579811e-001 -2.129186917640625e-001
2.866938775510191e+000 1.531416803231371e+000 9.577002745483780e-001 -3.298460022841999e-001 -6.139922273148485e-002 3.594695497930722e-002 -4.046106397161942e-002 -1.189948306521820e-001 1.453403033475498e-001 -2.085932290628846e-001
2.875765306122435e+000 1.541702929833762e+000 9.596014707224532e-001 -3.291183496976909e-001 -6.341042989589774e-002 3.472419095523072e-002 -3.899025385029235e-002 -1.215210884814098e-001 1.465223994014251e-001 -2.039915129068159e-001
2.884591836734680e+000 1.551855631455450e+000 9.614601518857139e-001 -3.284317955097672e-001 -6.483473584055759e-002 3.334712142087271e-002 -3.740710285937719e-002 -1.241706950316850e-001 1.468708382772900e-001 -1.991110870907259e-001
2.893418367346925e+000 1.561885247271497e+000 9.632668715364381e-001 -3.277838233376824e-001 -6.564784390185437e-002 3.176564487666367e-002 -3.572866506080443e-002 -1.269132429288600e-001 1.463606313037240e-001 -1.939586536976651e-001
2.902244897959170e+000 1.571801515772846e+000 9.650129727227325e-001 -3.271707665703971e-001 -6.584627272700674e-002 2.994221821217580e-002 -3.397181937147296e-002 -1.297244190549402e-001 1.449916481824433e-001 -1.885491128538423e-001
2.911071428571415e+000 1.581613515652141e+000 9.666901394595888e-001 -3.265886760826751e-001 -6.544888200960269e-002 2.785181635637346e-002 -3.214779410160465e-002 -1.325922591850225e-001 1.427909910130967e-001 -1.829034899774419e-001
2.919897959183659e+000 1.591329626260245e+000 9.682901374209326e-001 -3.260340424386375e-001 -6.449492041875149e-002 2.547962048537400e-002 -3.025971103616057e-002 -1.355193918740995e-001 1.398111579518504e-001 -1.770449955795652e-001
2.928724489795904e+000 1.600957552577258e+000 9.698047483812643e-001 -3.255042333208369e-001 -6.304012147567466e-002 2.281758557528058e-002 -2.830302058793572e-002 -1.385213502636339e-001 1.361257679794212e-001 -1.709940990862243e-001
2.937551020408149e+000 1.610504436994690e+000 9.712258794762820e-001 -3.249975958363479e-001 -6.115235584046724e-002 1.986166582180737e-002 -2.626875764929714e-002 -1.416211997828189e-001 1.318244792250889e-001 -1.647655765295884e-001
2.946377551020394e+000 1.619976986435797e+000 9.725458066811634e-001 -3.245133078673503e-001 -5.890766215836652e-002 1.661055225561481e-002 -2.414885105665699e-002 -1.448420086224203e-001 1.270080545889398e-001 -1.583692058315233e-001
2.955204081632639e+000 1.629381693325544e+000 9.737574622357870e-001 -3.240511171679341e-001 -5.638658096171513e-002 1.306520106790243e-002 -2.194034325812124e-002 -1.482008424337595e-001 1.217834989944955e-001 -1.518122127976411e-001
2.964030612244883e+000 1.638725179585872e+000 9.748546960539027e-001 -3.236110256405572e-001 -5.367023064541119e-002 9.228812423351496e-003 -1.964666960690341e-002 -1.517058758470668e-001 1.162586159835052e-001 -1.451016450740791e-001
2.972857142857128e+000 1.648014348472095e+000 9.758325211225571e-001 -3.231929810820414e-001 -5.083624174924176e-002 5.107864268393270e-003 -1.727761284112890e-002 -1.553552400065728e-001 1.105363720286493e-001 -1.382473812296461e-001
2.981683673469373e+000 1.657256176879631e+000 9.766873455576256e-001 -3.227966505413514e-001 -4.795521451308642e-002 7.140842981405715e-004 -1.484974562413473e-002 -1.591362350370906e-001 1.047101891677389e-001 -1.312664989450817e-001
2.990510204081618e+000 1.666457425351500e+000 9.774171208286303e-001 -3.224212941376048e-001 -4.508829527822394e-002 -3.933715566021956e-003 -1.238695640644341e-002 -1.630250847313443e-001 9.886096434878916e-002 -1.241874924072440e-001
2.999336734693863e+000 1.675624617513270e+000 9.780213211542465e-001 -3.220657156231201e-001 -4.228608781731164e-002 -8.808828287313109e-003 -9.919381075993968e-003 -1.669882838155367e-001 9.305587935303955e-002 -1.170514622509006e-001
3.008163265306107e+000 1.684764173942038e+000 9.785007668228078e-001 -3.217283210501108e-001 -3.958885586058591e-002 -1.387695156187996e-002 -7.480206018173835e-003 -1.709862268958283e-001 8.734875961390631e-002 -1.099090223255478e-001
3.016989795918352e+000 1.693882438196583e+000 9.788573609726932e-001 -3.214073161348236e-001 -3.702767560715940e-002 -1.909769115565485e-002 -5.101246538715583e-003 -1.749787084199943e-001 8.178156932180380e-002 -1.028147192663063e-001
3.025816326530597e+000 1.702985706660782e+000 9.790937742139029e-001 -3.211009371145004e-001 -3.462613276283863e-002 -2.442660094005023e-002 -2.809014374492162e-003 -1.789299095735544e-001 7.638668259974356e-002 -9.582232252781633e-002
3.034642857142842e+000 1.712080398216382e+000 9.792131240417691e-001 -3.208076066797043e-001 -3.240227248558415e-002 -2.981617807110726e-002 -6.224705508813190e-004 -1.828109336451250e-001 7.118974434629344e-002 -8.898291215840605e-002
3.043469387755087e+000 1.721173242807168e+000 9.792187001438930e-001 -3.205259820565847e-001 -3.037029050152958e-002 -3.521581815866393e-002 1.447556857497629e-003 -1.866002126927799e-001 6.621230426325397e-002 -8.234503128762870e-002
3.052295918367332e+000 1.730271270010566e+000 9.791137369419276e-001 -3.202549244509886e-001 -2.854138900670104e-002 -4.057295687013229e-002 3.397207790814193e-003 -1.902822545253160e-001 6.147301730925835e-002 -7.595432408857568e-002
3.061122448979576e+000 1.739381538801276e+000 9.789012150556341e-001 -3.199934844996241e-001 -2.692372787692078e-002 -4.583695511731101e-002 5.226366148028425e-003 -1.938444932520093e-001 5.698719574488942e-002 -6.985096360606426e-002
3.069948979591821e+000 1.748510794604355e+000 9.785836911497944e-001 -3.197410043540989e-001 -2.552199079272116e-002 -5.096430688444187e-002 6.934329578745157e-003 -1.972729952729882e-001 5.276582198993075e-002 -6.406607629504127e-002
3.078775510204066e+000 1.757665309301219e+000 9.781631599585149e-001 -3.194973433617402e-001 -2.433713120445595e-002 -5.592219238784812e-002 8.517149075152620e-003 -2.005498790232670e-001 4.881517295204298e-002 -5.862005472814705e-002
3.087602040816311e+000 1.766850961719510e+000 9.776409371265625e-001 -3.192631354778371e-001 -2.336654051934361e-002 -6.068976323245767e-002 9.968628530311658e-003 -2.036546880100287e-001 4.513713405775210e-002 -5.352335343709792e-002
3.096428571428556e+000 1.776073486642626e+000 9.770175967249616e-001 -3.190400455600231e-001 -2.260514338827343e-002 -6.525889750294200e-002 1.128366470289400e-002 -2.065681446474106e-001 4.173047898637664e-002 -4.877701187325884e-002
3.105255102040800e+000 1.785338913260540e+000 9.762930055335670e-001 -3.188310343757818e-001 -2.204783547978592e-002 -6.963532476389611e-002 1.246161362698029e-002 -2.092754697128264e-001 3.859361092237915e-002 -4.437102207134099e-002
3.114081632653045e+000 1.794654144143517e+000 9.754664066759664e-001 -3.186405598687764e-001 -2.169260251886612e-002 -7.383958770960808e-002 1.350955109463498e-002 -2.117693081591902e-001 3.572796610027339e-002 -4.028160466591144e-002
3.122908163265290e+000 1.804027467663170e+000 9.745364646147635e-001 -3.184746359129094e-001 -2.154325790445594e-002 -7.790699531344769e-002 1.444637004244648e-002 -2.140538196148125e-001 3.314084614169408e-002 -3.646912787446902e-002
3.131734693877535e+000 1.813468792683774e+000 9.735012808868558e-001 -3.183407036509184e-001 -2.161124031434529e-002 -8.188592350815971e-002 1.530681258207684e-002 -2.161492214834462e-001 3.084717334723515e-002 -3.287776726976165e-002
3.140561224489780e+000 1.822989460911116e+000 9.723585393315611e-001 -3.182472683451900e-001 -2.191624749002015e-002 -8.583386227005296e-002 1.614224438814001e-002 -2.180932056413145e-001 2.887013198545115e-002 -2.943792167897861e-002
3.149387755102024e+000 1.832601521384314e+000 9.711060486393506e-001 -3.182032228595432e-001 -2.248484839073557e-002 -8.981036474714710e-002 1.701461362448438e-002 -2.199351906795204e-001 2.723993729985366e-002 -2.607302684829150e-002
3.158214285714269e+000 1.842316406240054e+000 9.697429664918709e-001 -3.182168077210138e-001 -2.334504824133578e-002 -9.386626969044865e-002 1.798192195675114e-002 -2.217215605511780e-001 2.598863147537375e-002 -2.271196407295487e-002
3.167040816326514e+000 1.852143138659396e+000 9.682718670714807e-001 -3.182942958732440e-001 -2.451453048888764e-002 -9.803035539533678e-002 1.907633233185611e-002 -2.234731270053940e-001 2.513829548559355e-002 -1.930534232268598e-002
3.175867346938759e+000 1.862086350637152e+000 9.667014008151326e-001 -3.184385492019141e-001 -2.598178739962701e-002 -1.022973212700136e-001 2.028214156215973e-002 -2.251631649090767e-001 2.468061976298952e-002 -1.584151169232378e-002
3.184693877551004e+000 1.872144717778979e+000 9.650487676237326e-001 -3.186477184842129e-001 -2.768414186862500e-002 -1.066222515531832e-001 2.152485935054809e-002 -2.267082989386395e-001 2.455090054111256e-002 -1.235672068019656e-002
3.193520408163248e+000 1.882310805546904e+000 9.633409632488004e-001 -3.189146262016749e-001 -2.949324982744683e-002 -1.109254008221949e-001 2.267821535871801e-002 -2.279780814940360e-001 2.460858299497536e-002 -8.932481989384625e-003
3.202346938775493e+000 1.892572891067850e+000 9.616138782145456e-001 -3.192271740850390e-001 -3.121869989830446e-002 -1.151071706459521e-001 2.358967818631619e-002 -2.288222125359472e-001 2.463730029076088e-002 -5.678557384351296e-003
