Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  3.012741000000000e+00,  2.413026251109283e+00,  1.032511772955053e+00, -3.742302435753333e+00,  2.077294914266067e-02,  1.280183778065410e+00, -2.155062861429818e-02, -1.264499554057673e-03, -6.808800140611252e-17, -5.950027538581805e-03, -4.051669468483571e-03,  1.540963052732949e-02, -1.906489000913361e-02, -7.154792008305748e-03,  3.396542707116459e-02, -3.366644879046119e-02, -1.029435496000556e-02,  5.322535350210553e-02, -4.843947576526780e-02, -1.327940786038608e-02,  7.222525814742600e-02, -6.248546487170401e-02, -1.625056047961317e-02,  8.960223866115753e-02, -7.646604703086936e-02, -1.779577666535404e-02,  1.084327713176802e-01, -8.373697000487779e-02, -3.259421445043859e-02,  1.712718159552665e-02,  5.648168698857359e-02, -3.259421445043848e-02,  1.712718159552667e-02,  5.648168698857368e-02, -3.259421445043850e-02,  1.712718159552681e-02,  5.648168698857368e-02, -3.259421445043849e-02,  1.712718159552647e-02,  5.648168698857359e-02, -3.259421445043860e-02,  1.712718159552641e-02,  5.648168698857355e-02, -3.259421445043868e-02,  1.712718159552603e-02,  5.648168698857333e-02,  1.734763014081330e-01,  9.028256748083091e-02
  3.016908000000000e+00,  2.412239525218240e+00,  1.033584024024891e+00, -3.748500007331350e+00,  2.195456889374768e-02,  1.283163092096363e+00, -2.042215709422882e-02, -1.251076308391167e-03,  3.339347856570409e-17, -5.963062135761969e-03, -4.008659129365255e-03,  1.525393630202964e-02, -1.910665505306683e-02, -7.078840592971370e-03,  3.362225071496043e-02, -3.374020115473585e-02, -1.018507563668502e-02,  5.268758070053640e-02, -4.854559108156231e-02, -1.313844082449899e-02,  7.149551608161765e-02, -6.262235043381867e-02, -1.607805328905147e-02,  8.869692486348049e-02, -7.663355955321335e-02, -1.760686629267704e-02,  1.073371995388808e-01, -8.392041078158322e-02, -3.278894560343956e-02,  1.725011859828264e-02,  5.621444137487512e-02, -3.278894560343930e-02,  1.725011859828230e-02,  5.621444137487535e-02, -3.278894560343933e-02,  1.725011859828262e-02,  5.621444137487543e-02, -3.278894560343940e-02,  1.725011859828178e-02,  5.621444137487518e-02, -3.278894560343960e-02,  1.725011859828134e-02,  5.621444137487486e-02, -3.278894560343992e-02,  1.725011859828050e-02,  5.621444137487424e-02,  1.745507261393180e-01,  8.940541436274800e-02
  3.021075000000000e+00,  2.411466572506728e+00,  1.034703403621834e+00, -3.754658699840982e+00,  2.314860862905849e-02,  1.286196868660380e+00, -1.921194055233149e-02, -1.235322636387446e-03, -2.710509637327902e-16, -5.976345945460419e-03, -3.958181711900621e-03,  1.509373060320952e-02, -1.914921861586740e-02, -6.989703158172009e-03,  3.326913030950853e-02, -3.381536361340613e-02, -1.005682419443710e-02,  5.213422512606983e-02, -4.865373524959968e-02, -1.297300032658441e-02,  7.074462864577198e-02, -6.276185315357813e-02, -1.587559691107112e-02,  8.776537824170227e-02, -7.680427479958245e-02, -1.738515895578029e-02,  1.062098819258350e-01, -8.410735881956428e-02, -3.296987829702587e-02,  1.737429938121210e-02,  5.593128612621329e-02, -3.296987829702569e-02,  1.737429938121230e-02,  5.593128612621347e-02, -3.296987829702565e-02,  1.737429938121229e-02,  5.593128612621352e-02, -3.296987829702571e-02,  1.737429938121152e-02,  5.593128612621331e-02, -3.296987829702592e-02,  1.737429938121137e-02,  5.593128612621300e-02, -3.296987829702626e-02,  1.737429938121001e-02,  5.593128612621245e-02,  1.756155190165178e-01,  8.848554319302636e-02
  3.025242000000000e+00,  2.410706928864963e+00,  1.035865595805068e+00, -3.760778503665405e+00,  2.435228650439505e-02,  1.289283775025833e+00, -1.792834087969631e-02, -1.217379533845722e-03,  2.003608733707019e-16, -5.989827960829006e-03, -3.900688990369105e-03,  1.492915327786096e-02, -1.919241726300586e-02, -6.888177486408983e-03,  3.290637410118943e-02, -3.389164755949800e-02, -9.910748487209251e-03,  5.156576981466070e-02, -4.876349302004332e-02, -1.278456706366419e-02,  6.997325130564516e-02, -6.290343737184441e-02, -1.564500333584177e-02,  8.680841196285906e-02, -7.697753726174082e-02, -1.713263894144637e-02,  1.050518025382773e-01, -8.429709628030767e-02, -3.313601219645727e-02,  1.749940943012335e-02,  5.563319711501593e-02, -3.313601219645713e-02,  1.749940943012337e-02,  5.563319711501603e-02, -3.313601219645711e-02,  1.749940943012335e-02,  5.563319711501605e-02, -3.313601219645711e-02,  1.749940943012266e-02,  5.563319711501592e-02, -3.313601219645729e-02,  1.749940943012238e-02,  5.563319711501559e-02, -3.313601219645765e-02,  1.749940943012129e-02,  5.563319711501512e-02,  1.766678494327694e-01,  8.752618538880579e-02
  3.029409000000000e+00,  2.409960252812384e+00,  1.037066028279253e+00, -3.766859433968384e+00,  2.556258361312504e-02,  1.292420960835728e+00, -1.657992529165254e-02, -1.197394280282405e-03, -2.086008237097582e-16, -6.003457391053880e-03, -3.836652873137910e-03,  1.476042036022928e-02, -1.923608825216341e-02, -6.775096914715613e-03,  3.253445826594817e-02, -3.396876560840342e-02, -9.748047525009303e-03,  5.098296095545612e-02, -4.887445090230377e-02, -1.257468772253749e-02,  6.918239661822599e-02, -6.304656969821026e-02, -1.538816530795236e-02,  8.582728219931030e-02, -7.715269420779218e-02, -1.685137896956899e-02,  1.038644815419109e-01, -8.448890836563404e-02, -3.328635007119272e-02,  1.762512217935715e-02,  5.532118959393847e-02, -3.328635007119259e-02,  1.762512217935708e-02,  5.532118959393869e-02, -3.328635007119256e-02,  1.762512217935706e-02,  5.532118959393865e-02, -3.328635007119259e-02,  1.762512217935656e-02,  5.532118959393854e-02, -3.328635007119277e-02,  1.762512217935639e-02,  5.532118959393826e-02, -3.328635007119300e-02,  1.762512217935564e-02,  5.532118959393782e-02,  1.777047534152955e-01,  8.653077007402649e-02
  3.033576000000000e+00,  2.409226311734902e+00,  1.038299913098259e+00, -3.772901566718125e+00,  2.677624831624278e-02,  1.295604231471535e+00, -1.517553882185379e-02, -1.175521056826135e-03, -2.341880360379147e-17, -6.017186361417615e-03, -3.766567382501962e-03,  1.458781295077283e-02, -1.928007818468494e-02, -6.651333830831081e-03,  3.215400239665075e-02, -3.404644687537228e-02, -9.569976504220239e-03,  5.038676947837328e-02, -4.898621914587984e-02, -1.234498146873528e-02,  6.837338210720216e-02, -6.319074736626734e-02, -1.510706426721296e-02,  8.482362346334317e-02, -7.732913038169427e-02, -1.654354888902061e-02,  1.026498969531306e-01, -8.468212131668208e-02, -3.341993426839030e-02,  1.775109428150498e-02,  5.499635557837829e-02, -3.341993426839018e-02,  1.775109428150509e-02,  5.499635557837842e-02, -3.341993426839011e-02,  1.775109428150541e-02,  5.499635557837847e-02, -3.341993426839021e-02,  1.775109428150512e-02,  5.499635557837836e-02, -3.341993426839032e-02,  1.775109428150426e-02,  5.499635557837813e-02, -3.341993426839052e-02,  1.775109428150383e-02,  5.499635557837772e-02,  1.787232336508484e-01,  8.550294508583750e-02
  3.037743000000000e+00,  2.408504965654868e+00,  1.039562278172836e+00, -3.778905073402326e+00,  2.798977788238190e-02,  1.298828309523735e+00, -1.372442329632194e-02, -1.151923617781622e-03,  9.714466725076669e-17, -6.030969382740438e-03, -3.690957214823941e-03,  1.441166398616734e-02, -1.932424130557953e-02, -6.517814789443959e-03,  3.176574034193376e-02, -3.412443397350467e-02, -9.377868556936354e-03,  4.977834535726757e-02, -4.909842742105311e-02, -1.209716800250889e-02,  6.754776825367963e-02, -6.333549266183229e-02, -1.480380468192770e-02,  8.379937167881824e-02, -7.750626118484816e-02, -1.621145327557188e-02,  1.014103915436387e-01, -8.487609494715696e-02, -3.353582891972796e-02,  1.787697056730326e-02,  5.465984878674366e-02, -3.353582891972787e-02,  1.787697056730371e-02,  5.465984878674381e-02, -3.353582891972785e-02,  1.787697056730357e-02,  5.465984878674379e-02, -3.353582891972790e-02,  1.787697056730339e-02,  5.465984878674374e-02, -3.353582891972798e-02,  1.787697056730286e-02,  5.465984878674351e-02, -3.353582891972821e-02,  1.787697056730256e-02,  5.465984878674324e-02,  1.797202769834666e-01,  8.444653567596851e-02
  3.041910000000000e+00,  2.407796150303066e+00,  1.040848002490231e+00, -3.784870251532954e+00,  2.919941959863990e-02,  1.302087132219325e+00, -1.223629448566918e-02, -1.126777142095928e-03, -1.192624268552947e-16, -6.044762891597262e-03, -3.610383672944184e-03,  1.423234361123439e-02, -1.936843803029901e-02, -6.375530988160066e-03,  3.137048796347047e-02, -3.420248041220750e-02, -9.173149823844616e-03,  4.915896708411422e-02, -4.921072107577272e-02, -1.183308700239293e-02,  6.670728993411988e-02, -6.348034809444059e-02, -1.448063784278705e-02,  8.275667912346611e-02, -7.768352676725594e-02, -1.585755748827213e-02,  1.001485699072761e-01, -8.507021617263355e-02, -3.363310662261556e-02,  1.800238847092877e-02,  5.431286877060076e-02, -3.363310662261548e-02,  1.800238847092916e-02,  5.431286877060082e-02, -3.363310662261548e-02,  1.800238847092911e-02,  5.431286877060085e-02, -3.363310662261548e-02,  1.800238847092838e-02,  5.431286877060078e-02, -3.363310662261559e-02,  1.800238847092839e-02,  5.431286877060061e-02, -3.363310662261570e-02,  1.800238847092800e-02,  5.431286877060033e-02,  1.806928707034514e-01,  8.336549984644377e-02
  3.046077000000000e+00,  2.407099859946405e+00,  1.042151854980569e+00, -3.790797549231794e+00,  3.040119561767398e-02,  1.305374170236689e+00, -1.072136187033082e-02, -1.100269038554998e-03, -5.204178649730068e-17, -6.058524951307831e-03, -3.525447246166189e-03,  1.405024386844128e-02, -1.941253398665880e-02, -6.225542823465855e-03,  3.096910938904373e-02, -3.428034890533506e-02, -8.957346009370384e-03,  4.852998878605616e-02, -4.932275870139831e-02, -1.155470658114616e-02,  6.585378465970997e-02, -6.362487325722853e-02, -1.413997221075193e-02,  8.169782540306673e-02, -7.786038818482850e-02, -1.548449900128253e-02,  9.886719072480812e-02, -8.526389480247455e-02, -3.371084065112385e-02,  1.812698171148594e-02,  5.395664497239662e-02, -3.371084065112381e-02,  1.812698171148630e-02,  5.395664497239671e-02, -3.371084065112380e-02,  1.812698171148633e-02,  5.395664497239675e-02, -3.371084065112383e-02,  1.812698171148577e-02,  5.395664497239667e-02, -3.371084065112386e-02,  1.812698171148557e-02,  5.395664497239654e-02, -3.371084065112399e-02,  1.812698171148553e-02,  5.395664497239638e-02,  1.816380169954750e-01,  8.226388219086021e-02
  3.050244000000000e+00,  2.406416131261380e+00,  1.043468523811756e+00, -3.796687582351687e+00,  3.159088899014736e-02,  1.308682768757200e+00, -9.190378064380139e-03, -1.072601221688138e-03,  1.734726224232308e-16, -6.072212024324291e-03, -3.436794902636870e-03,  1.386576424483648e-02, -1.945638967302565e-02, -6.068992768251521e-03,  3.056248515554529e-02, -3.435779310871268e-02, -8.732100909930166e-03,  4.789279030404874e-02, -4.943418585654673e-02, -1.126414718663901e-02,  6.498912483453249e-02, -6.376861093148653e-02, -1.378440266555801e-02,  8.062513341132296e-02, -7.803628592012532e-02, -1.509511943353035e-02,  9.756906506217886e-02, -8.545651811643357e-02, -3.376804648903745e-02,  1.825039205759044e-02,  5.359237296517042e-02, -3.376804648903727e-02,  1.825039205759071e-02,  5.359237296517062e-02, -3.376804648903724e-02,  1.825039205759059e-02,  5.359237296517064e-02, -3.376804648903733e-02,  1.825039205758978e-02,  5.359237296517048e-02, -3.376804648903748e-02,  1.825039205758924e-02,  5.359237296517003e-02, -3.376804648903797e-02,  1.825039205758784e-02,  5.359237296516946e-02,  1.825526677935869e-01,  8.114572668527206e-02
  3.054411000000000e+00,  2.405745021642054e+00,  1.044792714480687e+00, -3.802541147566335e+00,  3.276442327915044e-02,  1.312006332214813e+00, -7.654140675779304e-03, -1.043978709743005e-03,  2.155397342996058e-16, -6.085792304677119e-03, -3.345083555339682e-03,  1.367929659272899e-02, -1.949990317771802e-02, -5.907040856868599e-03,  3.015147897161661e-02, -3.443463305778755e-02, -8.499083589469754e-03,  4.724872510842058e-02, -4.954474360720770e-02, -1.096356186109413e-02,  6.411514707849744e-02, -6.391122710013994e-02, -1.341656397399848e-02,  7.954088164830506e-02, -7.821081122264183e-02, -1.469230408374108e-02,  9.625695026207069e-02, -8.564763849716966e-02, -3.380392079284191e-02,  1.837223340498218e-02,  5.322140205237626e-02, -3.380392079284175e-02,  1.837223340498206e-02,  5.322140205237643e-02, -3.380392079284169e-02,  1.837223340498189e-02,  5.322140205237649e-02, -3.380392079284174e-02,  1.837223340498144e-02,  5.322140205237633e-02, -3.380392079284189e-02,  1.837223340498057e-02,  5.322140205237599e-02, -3.380392079284219e-02,  1.837223340498031e-02,  5.322140205237559e-02,  1.834340492890876e-01,  8.001520958844080e-02
  3.058578000000000e+00,  2.405086596901707e+00,  1.046119114646652e+00, -3.808359223702208e+00,  3.391756143314895e-02,  1.315338767580991e+00, -6.123893265364912e-03, -1.014623336420927e-03,  2.341880422989003e-17, -6.099225959352462e-03, -3.251023996802461e-03,  1.349121522809864e-02, -1.954294686905300e-02, -5.740942268876253e-03,  2.973691589286779e-02, -3.451064336938064e-02, -8.260100007394388e-03,  4.659908609846267e-02, -4.965410767079634e-02, -1.065528023775356e-02,  6.323360581837152e-02, -6.405230344842062e-02, -1.303930700459753e-02,  7.844724664573832e-02, -7.838345218329928e-02, -1.427917490082293e-02,  9.493348026946523e-02, -8.583669535973204e-02, -3.381748875872016e-02,  1.849215067679806e-02,  5.284491152646362e-02, -3.381748875872006e-02,  1.849215067679810e-02,  5.284491152646376e-02, -3.381748875872007e-02,  1.849215067679826e-02,  5.284491152646379e-02, -3.381748875872013e-02,  1.849215067679798e-02,  5.284491152646369e-02, -3.381748875872021e-02,  1.849215067679713e-02,  5.284491152646346e-02, -3.381748875872041e-02,  1.849215067679724e-02,  5.284491152646315e-02,  1.842791744020971e-01,  7.887632738708376e-02
  3.062745000000000e+00,  2.404440906734023e+00,  1.047442498648208e+00, -3.814142972411549e+00,  3.504635532920880e-02,  1.318674595234722e+00, -4.610697138580290e-03, -9.847600457311236e-04,  2.597752554334617e-16, -6.112479838985361e-03, -3.155336985503858e-03,  1.330186535940138e-02, -1.958541453088440e-02, -5.571969782580543e-03,  2.931955681701147e-02, -3.458563647773908e-02, -8.016981444285483e-03,  4.594506563514791e-02, -4.976200817665312e-02, -1.034166461341412e-02,  6.234611905335195e-02, -6.419149185130563e-02, -1.265552259762242e-02,  7.734623568409467e-02, -7.855378278711271e-02, -1.385889760621883e-02,  9.360108420876402e-02, -8.602322218067109e-02, -3.380787058542636e-02,  1.860977923602317e-02,  5.246411631959823e-02, -3.380787058542634e-02,  1.860977923602345e-02,  5.246411631959837e-02, -3.380787058542635e-02,  1.860977923602334e-02,  5.246411631959840e-02, -3.380787058542632e-02,  1.860977923602298e-02,  5.246411631959833e-02, -3.380787058542640e-02,  1.860977923602267e-02,  5.246411631959814e-02, -3.380787058542654e-02,  1.860977923602236e-02,  5.246411631959792e-02,  1.850851838415281e-01,  7.773305443493819e-02
  3.066912000000000e+00,  2.403807962493766e+00,  1.048757775220070e+00, -3.819893731403774e+00,  3.614733838543868e-02,  1.322009147789542e+00, -3.125141032509286e-03, -9.546133577838160e-04,  1.951567035694296e-17, -6.125528334277480e-03, -3.058741921678044e-03,  1.311155467939928e-02, -1.962722410670844e-02, -5.401393777780867e-03,  2.890007995083937e-02, -3.465946748031799e-02, -7.771555729739336e-03,  4.528772649905549e-02, -4.986823663818182e-02, -1.002507283320562e-02,  6.145412894580270e-02, -6.432852336736468e-02, -1.226809614565089e-02,  7.623963790168249e-02, -7.872147391933314e-02, -1.343463195567710e-02,  9.226192721811276e-02, -8.620685855072015e-02, -3.377430174241457e-02,  1.872474490495374e-02,  5.208025832029956e-02, -3.377430174241433e-02,  1.872474490495383e-02,  5.208025832029992e-02, -3.377430174241425e-02,  1.872474490495401e-02,  5.208025832029996e-02, -3.377430174241431e-02,  1.872474490495320e-02,  5.208025832029976e-02, -3.377430174241460e-02,  1.872474490495182e-02,  5.208025832029922e-02, -3.377430174241513e-02,  1.872474490495086e-02,  5.208025832029842e-02,  1.858493452751521e-01,  7.658930444878358e-02
  3.071079000000000e+00,  2.403187724040992e+00,  1.050059970653249e+00, -3.825612995556861e+00,  3.721722692093282e-02,  1.325338762683355e+00, -1.677654325022943e-03, -9.244155375367129e-04,  9.107312871326524e-18, -6.138339113638387e-03, -2.961983021354668e-03,  1.292055249442775e-02, -1.966827200066572e-02, -5.230528456176799e-03,  2.847907889097779e-02, -3.473195343849601e-02, -7.525713744548706e-03,  4.462799888282609e-02, -4.997252984226577e-02, -9.707944076402866e-03,  6.055889774010911e-02, -6.446305845960491e-02, -1.188001257321852e-02,  7.512901923160795e-02, -7.888611007450419e-02, -1.300964670109731e-02,  9.091790432233837e-02, -8.638714945527998e-02, -3.371589234941310e-02,  1.883670294949188e-02,  5.169437503691765e-02, -3.371589234941295e-02,  1.883670294949204e-02,  5.169437503691784e-02, -3.371589234941289e-02,  1.883670294949199e-02,  5.169437503691787e-02, -3.371589234941291e-02,  1.883670294949153e-02,  5.169437503691772e-02, -3.371589234941313e-02,  1.883670294949064e-02,  5.169437503691740e-02, -3.371589234941351e-02,  1.883670294948967e-02,  5.169437503691676e-02,  1.865686999311996e-01,  7.544874097955932e-02
  3.075246000000000e+00,  2.402580069051804e+00,  1.051344367268452e+00, -3.831302405624888e+00,  3.825371432652101e-02,  1.328660728700079e+00, -2.773878065535734e-04, -8.943832349353419e-04,  7.069009543779711e-17, -6.150897565797660e-03, -2.865754467435534e-03,  1.272908142327203e-02, -1.970851139578599e-02, -5.060599666598282e-03,  2.805704432681078e-02, -3.480301167877570e-02, -7.281219246900889e-03,  4.396665171881609e-02, -5.007476883781218e-02, -9.392553537947681e-03,  5.966146885513633e-02, -6.459494368469887e-02, -1.149405613045035e-02,  7.401567413329660e-02, -7.904750347768086e-02, -1.258699083844763e-02,  8.957058202049940e-02, -8.656388926445775e-02, -3.363207314795789e-02,  1.894527340801728e-02,  5.130765159155658e-02, -3.363207314795781e-02,  1.894527340801730e-02,  5.130765159155672e-02, -3.363207314795773e-02,  1.894527340801698e-02,  5.130765159155675e-02, -3.363207314795780e-02,  1.894527340801722e-02,  5.130765159155666e-02, -3.363207314795793e-02,  1.894527340801605e-02,  5.130765159155639e-02, -3.363207314795814e-02,  1.894527340801571e-02,  5.130765159155607e-02,  1.872406248908630e-01,  7.431502193653927e-02
  3.079413000000000e+00,  2.401984785773491e+00,  1.052606470500225e+00, -3.836963718338147e+00,  3.925506212881737e-02,  1.331973373171854e+00,  1.067377035251758e-03, -8.647261724397354e-04,  5.724596709424410e-17, -6.163190833244550e-03, -2.770728245992703e-03,  1.253732204474737e-02, -1.974790109443997e-02, -4.892794060773979e-03,  2.763437428453160e-02, -3.487256945078331e-02, -7.039779597973459e-03,  4.330430873199245e-02, -5.017484895117431e-02, -9.081103662337997e-03,  5.876268866754032e-02, -6.472404401679475e-02, -1.111292203974591e-02,  7.290065261674568e-02, -7.920548889214517e-02, -1.216961587059743e-02,  8.822123098948638e-02, -8.673689702968042e-02, -3.352233288339492e-02,  1.905008428668872e-02,  5.092117021592375e-02, -3.352233288339487e-02,  1.905008428668873e-02,  5.092117021592382e-02, -3.352233288339484e-02,  1.905008428668884e-02,  5.092117021592385e-02, -3.352233288339487e-02,  1.905008428668863e-02,  5.092117021592382e-02, -3.352233288339498e-02,  1.905008428668801e-02,  5.092117021592364e-02, -3.352233288339509e-02,  1.905008428668765e-02,  5.092117021592338e-02,  1.878624469002969e-01,  7.319159731446258e-02
  3.083580000000000e+00,  2.401401562911508e+00,  1.053842039240060e+00, -3.842598776842922e+00,  4.022005021503663e-02,  1.335275978503052e+00,  2.349308154110722e-03, -8.356422661320197e-04, -1.192624319374508e-16, -6.175208803544667e-03, -2.677538513475249e-03,  1.234541673223609e-02, -1.978640869468552e-02, -4.728231487578348e-03,  2.721138257911067e-02, -3.494056953633796e-02, -6.803006042621905e-03,  4.264146168454256e-02, -5.027268785651184e-02, -8.775672906910989e-03,  5.786322448432090e-02, -6.485025325803777e-02, -1.073915379528878e-02,  7.178478253916734e-02, -7.935993635919059e-02, -1.176030714482625e-02,  8.687085306645334e-02, -8.690603043486340e-02, -3.338626368969451e-02,  1.915076732465934e-02,  5.053592344153397e-02, -3.338626368969427e-02,  1.915076732465959e-02,  5.053592344153431e-02, -3.338626368969417e-02,  1.915076732465899e-02,  5.053592344153434e-02, -3.338626368969428e-02,  1.915076732465834e-02,  5.053592344153417e-02, -3.338626368969453e-02,  1.915076732465694e-02,  5.053592344153361e-02, -3.338626368969502e-02,  1.915076732465562e-02,  5.053592344153273e-02,  1.884314720924181e-01,  7.208171660595958e-02
  3.087747000000000e+00,  2.400829975257165e+00,  1.055047169584731e+00, -3.848209485880410e+00,  4.114849538648276e-02,  1.338568631767389e+00,  3.562780363519928e-03, -8.073019839354432e-04,  9.280785650753322e-17, -6.186959079242585e-03, -2.586731477809924e-03,  1.215346973195668e-02, -1.982405855635507e-02, -4.567876488699491e-03,  2.678829898680952e-02, -3.500705495216030e-02, -6.572286368848821e-03,  4.197847064621487e-02, -5.036834744652428e-02, -8.478051476393949e-03,  5.696356490966458e-02, -6.497365124814683e-02, -1.037494214462694e-02,  7.066867006010132e-02, -7.951094358198364e-02, -1.136146372018126e-02,  8.552018179957827e-02, -8.707139647347245e-02, -3.322384059770322e-02,  1.924692169822356e-02,  5.015303092587269e-02, -3.322384059770299e-02,  1.924692169822365e-02,  5.015303092587300e-02, -3.322384059770300e-02,  1.924692169822336e-02,  5.015303092587296e-02, -3.322384059770301e-02,  1.924692169822319e-02,  5.015303092587284e-02, -3.322384059770319e-02,  1.924692169822236e-02,  5.015303092587254e-02, -3.322384059770350e-02,  1.924692169822103e-02,  5.015303092587193e-02,  1.889453311678474e-01,  7.098854985768344e-02
  3.091914000000000e+00,  2.400269500165933e+00,  1.056218211722639e+00, -3.853797767349169e+00,  4.204014424227827e-02,  1.341852089020263e+00,  4.702634471356312e-03, -7.798645458646705e-04,  2.125039713816584e-16, -6.198442664546291e-03, -2.498817306730892e-03,  1.196156439046719e-02, -1.986085389710027e-02, -4.412629962904166e-03,  2.636530721751600e-02, -3.507203138026099e-02, -6.348916794864076e-03,  4.131562349867370e-02, -5.046183589652047e-02, -8.189911453238746e-03,  5.606410059062410e-02, -6.509424853302370e-02, -1.002233328419375e-02,  6.955279981402558e-02, -7.965852346597960e-02, -1.097532635966621e-02,  8.416980367263888e-02, -8.723300927810115e-02, -3.303503890500797e-02,  1.933817157175443e-02,  4.977339519366021e-02, -3.303503890500786e-02,  1.933817157175419e-02,  4.977339519366032e-02, -3.303503890500781e-02,  1.933817157175406e-02,  4.977339519366036e-02, -3.303503890500788e-02,  1.933817157175439e-02,  4.977339519366028e-02, -3.303503890500797e-02,  1.933817157175353e-02,  4.977339519366007e-02, -3.303503890500819e-02,  1.933817157175306e-02,  4.977339519365978e-02,  1.894014540854423e-01,  6.991497340953942e-02
