Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  3.408606000000000e+00, -2.376381364248949e-01, -1.872644199853579e-01,  2.058983860157012e-01,  2.747906253656470e-01, -1.578065009820576e-01,  1.864341062853240e-01
  3.412773000000000e+00, -2.379063736706762e-01, -1.862631422174568e-01,  2.010482584243452e-01,  2.873871345782378e-01, -1.530320184565344e-01,  1.900696274200413e-01
  3.416940000000000e+00, -2.376768187164841e-01, -1.852162559793376e-01,  1.961205273726058e-01,  3.006958094559929e-01, -1.476347054388079e-01,  1.940769826650218e-01
  3.421107000000000e+00, -2.369400340709336e-01, -1.841315010311702e-01,  1.911672612715141e-01,  3.147155045778167e-01, -1.415844973878927e-01,  1.984020134089438e-01
  3.425274000000000e+00, -2.356879881820581e-01, -1.830137699707346e-01,  1.862482151507810e-01,  3.294422804396188e-01, -1.348517400465478e-01,  2.029834200339028e-01
  3.429441000000000e+00, -2.339146929465619e-01, -1.818642671813455e-01,  1.814281878745232e-01,  3.448689547628518e-01, -1.274073493186276e-01,  2.077549393806465e-01
  3.433608000000000e+00, -2.316168431651855e-01, -1.806798107874026e-01,  1.767737434158028e-01,  3.609846576021128e-01, -1.192229565842965e-01,  2.126479927920213e-01
  3.437775000000000e+00, -2.287944025457319e-01, -1.794523878383179e-01,  1.723494763457233e-01,  3.777744080387379e-01, -1.102710279760798e-01,  2.175946456681775e-01
  3.441942000000000e+00, -2.254510833077132e-01, -1.781690660715329e-01,  1.682141123473340e-01,  3.952187209316635e-01, -1.005249531449157e-01,  2.225306661110620e-01
  3.446109000000000e+00, -2.215946646816986e-01, -1.768123425501980e-01,  1.644168145966130e-01,  4.132932509570394e-01, -8.995911295265149e-02,  2.273984411585437e-01
  3.450276000000000e+00, -2.172371000508964e-01, -1.753609691010585e-01,  1.609940969158662e-01,  4.319684810868857e-01, -7.854895216350979e-02,  2.321495036431067e-01
  3.454443000000000e+00, -2.123943801931619e-01, -1.737912356338467e-01,  1.579677074165297e-01,  4.512094636258835e-01, -6.627110035899852e-02,  2.367464473796328e-01
  3.458610000000000e+00, -2.070861468176430e-01, -1.720786210368010e-01,  1.553437324344478e-01,  4.709756275630047e-01, -5.310359699177527e-02,  2.411640640281402e-01
  3.462777000000000e+00, -2.013350798008828e-01, -1.701996534548615e-01,  1.531130009253646e-01,  4.912206762335822e-01, -3.902628051946117e-02,  2.453896104813586e-01
  3.466944000000000e+00, -1.951661144768951e-01, -1.681337749150151e-01,  1.512526905546376e-01,  5.118926084866418e-01, -2.402139375743242e-02,  2.494222026551383e-01
  3.471111000000000e+00, -1.886055791226360e-01, -1.658649892371882e-01,  1.497288898986297e-01,  5.329338981177346e-01, -8.074434755016690e-03,  2.532714228220095e-01
  3.475278000000000e+00, -1.816803544729663e-01, -1.633830964193503e-01,  1.484997812320442e-01,  5.542818587578461e-01,  8.824742887859912e-03,  2.569553008152384e-01
  3.479445000000000e+00, -1.744171277558548e-01, -1.606843883755362e-01,  1.475190991692139e-01,  5.758692084358782e-01,  2.668057975701584e-02,  2.604978625403136e-01
  3.483612000000000e+00, -1.668417801397148e-01, -1.577717837825312e-01,  1.467395610333168e-01,  5.976248368620283e-01,  4.549020105896555e-02,  2.639264285472131e-01
  3.487779000000000e+00, -1.589789561347051e-01, -1.546544685738123e-01,  1.461159804167454e-01,  6.194747725413081e-01,  6.524156221608456e-02,  2.672688172120871e-01
  3.491946000000000e+00, -1.508518683337105e-01, -1.513471478824941e-01,  1.456078055317874e-01,  6.413433380064311e-01,  8.591142832690660e-02,  2.705506099057374e-01
  3.496113000000000e+00, -1.424823319942476e-01, -1.478690243105429e-01,  1.451809453993666e-01,  6.631544620201993e-01,  1.074633274704600e-01,  2.737926670091952e-01
  3.500280000000000e+00, -1.338909552853750e-01, -1.442426320474923e-01,  1.448088891081967e-01,  6.848330951943122e-01,  1.298456476258358e-01,  2.770090868944759e-01
  3.504447000000000e+00, -1.250973932453136e-01, -1.404926608650467e-01,  1.444732015918177e-01,  7.063066624332907e-01,  1.529900487737594e-01,  2.802057598375934e-01
  3.508614000000000e+00, -1.161251332054089e-01, -1.366420867134421e-01,  1.441635874504693e-01,  7.275056673011618e-01,  1.768102075268592e-01,  2.833787153715068e-01
  3.512781000000000e+00, -1.069831251922302e-01, -1.327225748752237e-01,  1.438772583252831e-01,  7.483683436865335e-01,  2.012018267754945e-01,  2.865177268569579e-01
  3.516948000000000e+00, -9.769424005653515e-02, -1.287562448564032e-01,  1.436185050122666e-01,  7.688367408745380e-01,  2.260420174027650e-01,  2.896013675789344e-01
  3.521115000000000e+00, -8.827582776610274e-02, -1.247669337316644e-01,  1.433978044538954e-01,  7.888611398204554e-01,  2.511907509531970e-01,  2.926020134363298e-01
  3.525282000000000e+00, -7.874450407565162e-02, -1.207766419229619e-01,  1.432308484766136e-01,  8.083998631920974e-01,  2.764924793710077e-01,  2.954865207673668e-01
  3.529449000000000e+00, -6.911588488288685e-02, -1.168051690987510e-01,  1.431375143391035e-01,  8.274196673417569e-01,  3.017786718074189e-01,  2.982181679837397e-01
  3.533616000000000e+00, -5.940428048017283e-02, -1.128698637410936e-01,  1.431407816559728e-01,  8.458958030609075e-01,  3.268710745998656e-01,  3.007587102013506e-01
  3.537783000000000e+00, -4.962239133825692e-02, -1.089854674656436e-01,  1.432656203544688e-01,  8.638117325451856e-01,  3.515855671257693e-01,  3.030703611106126e-01
  3.541950000000000e+00, -3.978104100397395e-02, -1.051640161244218e-01,  1.435378734188837e-01,  8.811585120794460e-01,  3.757364303855464e-01,  3.051175350481162e-01
  3.546117000000000e+00, -2.988897708750739e-02, -1.014147592878925e-01,  1.439831614264240e-01,  8.979338757875213e-01,  3.991408057024540e-01,  3.068682351164504e-01
  3.550284000000000e+00, -1.995276895991912e-02, -9.774408794106204e-02,  1.446258499651980e-01,  9.141410875029147e-01,  4.216230895502903e-01,  3.082950787512884e-01
  3.554451000000000e+00, -9.976821528844727e-03, -9.415548812752106e-02,  1.454881324092448e-01,  9.297876556638701e-01,  4.430189934089673e-01,  3.093760517733966e-01
  3.558618000000000e+00,  3.648878775405358e-05, -9.064954524334667e-02,  1.465892605641482e-01,  9.448840050690657e-01,  4.631790471001790e-01,  3.100950416647767e-01
  3.562785000000000e+00,  1.008655958260352e-02, -8.722401640402477e-02,  1.479449276358239e-01,  9.594421745413908e-01,  4.819714322820315e-01,  3.104420683443267e-01
  3.566952000000000e+00,  2.017420373090438e-02, -8.387397832583265e-02,  1.495668120431022e-01,  9.734745956610388e-01,  4.992841036376376e-01,  3.104131161503231e-01
  3.571119000000000e+00,  3.030121327517411e-02, -8.059204841350454e-02,  1.514622974059233e-01,  9.869930093913215e-01,  5.150261535759174e-01,  3.100095897302714e-01
  3.575286000000000e+00,  4.046988177036706e-02, -7.736866514687701e-02,  1.536343645797837e-01,  1.000007574077416e+00,  5.291283622965895e-01,  3.092375135939212e-01
  3.579453000000000e+00,  5.068252425832366e-02, -7.419240415702988e-02,  1.560816338265606e-01,  1.012526203926005e+00,  5.415429050226499e-01,  3.081066121147813e-01
  3.583620000000000e+00,  6.094102981794296e-02, -7.105030847324922e-02,  1.587985358518635e-01,  1.024554154325857e+00,  5.522422695310449e-01,  3.066293805153295e-01
  3.587787000000000e+00,  7.124647009817572e-02, -6.792822672930621e-02,  1.617755998203046e-01,  1.036093839723927e+00,  5.612175391039638e-01,  3.048202217722730e-01
  3.591954000000000e+00,  8.159877550891778e-02, -6.481116916367147e-02,  1.649998525472727e-01,  1.047144837650199e+00,  5.684762719153943e-01,  3.026947031717203e-01
  3.596121000000000e+00,  9.199648427233970e-02, -6.168369271610330e-02,  1.684553133105060e-01,  1.057704013949776e+00,  5.740402201572835e-01,  3.002689847199763e-01
  3.600288000000000e+00,  1.024365665749029e-01, -5.853030942628634e-02,  1.721235520154713e-01,  1.067765710963378e+00,  5.779430777309976e-01,  2.975594580931566e-01
  3.604455000000000e+00,  1.129143217830502e-01, -5.533589003357520e-02,  1.759842748975412e-01,  1.077321965232721e+00,  5.802283639153965e-01,  2.945825866717415e-01
  3.608622000000000e+00,  1.234233415039062e-01, -5.208602793073669e-02,  1.800159092720348e-01,  1.086362742773921e+00,  5.809474930520470e-01,  2.913548974629169e-01
  3.612789000000000e+00,  1.339555301652606e-01, -4.876734411244765e-02,  1.841961648360627e-01,  1.094876184634792e+00,  5.801580648600423e-01,  2.878930890477770e-01
  3.616956000000000e+00,  1.445011763817483e-01, -4.536773591469134e-02,  1.885025505434858e-01,  1.102848850082115e+00,  5.779224136276749e-01,  2.842142465536804e-01
  3.621123000000000e+00,  1.550490682563778e-01, -4.187658095829594e-02,  1.929128295834217e-01,  1.110265944585728e+00,  5.743064444601658e-01,  2.803361393030553e-01
  3.625290000000000e+00,  1.655866453827901e-01, -3.828489978097305e-02,  1.974054049641945e-01,  1.117111529317414e+00,  5.693787533237800e-01,  2.762775440257758e-01
  3.629457000000000e+00,  1.761001813244263e-01, -3.458547153201974e-02,  2.019596351522678e-01,  1.123368718345466e+00,  5.632099975773702e-01,  2.720585362978543e-01
  3.633624000000000e+00,  1.865749913671158e-01, -3.077289913591597e-02,  2.065560772585947e-01,  1.129019870263367e+00,  5.558724751846218e-01,  2.677007175414344e-01
  3.637791000000000e+00,  1.969956603114924e-01, -2.684362752513825e-02,  2.111766551066982e-01,  1.134046775807430e+00,  5.474398746892174e-01,  2.632273611130326e-01
  3.641958000000000e+00,  2.073462838280708e-01, -2.279592120767537e-02,  2.158047567713514e-01,  1.138430839925845e+00,  5.379871560455194e-01,  2.586634665440964e-01
  3.646125000000000e+00,  2.176107149670121e-01, -1.862980739216225e-02,  2.204252721530570e-01,  1.142153257342001e+00,  5.275905143514448e-01,  2.540357223648738e-01
  3.650292000000000e+00,  2.277728060407203e-01, -1.434699060194267e-02,  2.250245831619149e-01,  1.145195182121665e+00,  5.163273739039846e-01,  2.493723899502485e-01
  3.654459000000000e+00,  2.378166361218427e-01, -9.950741893836712e-03,  2.295905228465881e-01,  1.147537893716541e+00,  5.042763601933747e-01,  2.447031171863652e-01
  3.658626000000000e+00,  2.477267152985664e-01, -5.445763849333041e-03,  2.341123224734680e-01,  1.149162963829920e+00,  4.915172000666236e-01,  2.400586822542485e-01
  3.662793000000000e+00,  2.574881587233037e-01, -8.380365221201114e-04,  2.385805599073142e-01,  1.150052427245861e+00,  4.781305090132759e-01,  2.354706766145676e-01
