Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.875230000000000e+00, -2.805032685625402e-01,  8.750803240324112e-02, -2.874988443890146e-01,  2.863930373398515e-01, -1.947361122724676e-01,  1.573165271997735e-01
  2.879397000000000e+00, -2.791840072644579e-01,  8.927332396171428e-02, -2.996676247392823e-01,  3.003186159550539e-01, -1.891328269024549e-01,  1.679195228997770e-01
  2.883564000000000e+00, -2.775205692612195e-01,  9.081435712596964e-02, -3.118491771431006e-01,  3.149328505367628e-01, -1.828453895888556e-01,  1.786406663870492e-01
  2.887731000000000e+00, -2.755159058279735e-01,  9.210766859175945e-02, -3.239016856524722e-01,  3.302308172297191e-01, -1.758468623180323e-01,  1.893630869489830e-01
  2.891898000000000e+00, -2.731725178761310e-01,  9.313581996778941e-02, -3.356832008617341e-01,  3.462031556778447e-01, -1.681128857223088e-01,  1.999704772850407e-01
  2.896065000000000e+00, -2.704920128415910e-01,  9.388808218412037e-02, -3.470576193055837e-01,  3.628358081728584e-01, -1.596218348907347e-01,  2.103513140829637e-01
  2.900232000000000e+00, -2.674747841591414e-01,  9.436072946195573e-02, -3.579005008092107e-01,  3.801098367551338e-01, -1.503548477179633e-01,  2.204028771538505e-01
  2.904399000000000e+00, -2.641198559711866e-01,  9.455691752698314e-02, -3.681042964792572e-01,  3.980013151135990e-01, -1.402957049545732e-01,  2.300347761049970e-01
  2.908566000000000e+00, -2.604249965122746e-01,  9.448599006084168e-02, -3.775822732570918e-01,  4.164812719429775e-01, -1.294309559960467e-01,  2.391717972526851e-01
  2.912733000000000e+00, -2.563869191568705e-01,  9.416262547701559e-02, -3.862715592226510e-01,  4.355157271740328e-01, -1.177495753812431e-01,  2.477556750879322e-01
  2.916900000000000e+00, -2.520017802965413e-01,  9.360542281879525e-02, -3.941341861588881e-01,  4.550657670284419e-01, -1.052432738907491e-01,  2.557459780341368e-01
  2.921067000000000e+00, -2.472657461265793e-01,  9.283540978819205e-02, -4.011568358105107e-01,  4.750877168813270e-01, -9.190672978666206e-02,  2.631199273850250e-01
  2.925234000000000e+00, -2.421756339621629e-01,  9.187445592728771e-02, -4.073491592820465e-01,  4.955334046906252e-01, -7.773807402828579e-02,  2.698713071745773e-01
  2.929401000000000e+00, -2.367295486138361e-01,  9.074375278698299e-02, -4.127409679932177e-01,  5.163505287077862e-01, -6.273957894180386e-02,  2.760085859672005e-01
  2.933568000000000e+00, -2.309274507745949e-01,  8.946249603998657e-02, -4.173786060542282e-01,  5.374831362582008e-01, -4.691851594039857e-02,  2.815524609272626e-01
  2.937735000000000e+00, -2.247716031479161e-01,  8.804688236343927e-02, -4.213208391132260e-01,  5.588722141870539e-01, -3.028812820308835e-02,  2.865330716816772e-01
  2.941902000000000e+00, -2.182668425768792e-01,  8.650950067391028e-02, -4.246345589596286e-01,  5.804563813920139e-01, -1.286866397238102e-02,  2.909871165858643e-01
  2.946069000000000e+00, -2.114206353016123e-01,  8.485915031506108e-02, -4.273905221674897e-01,  6.021726633820494e-01,  5.311568765011367e-03,  2.949550618098658e-01
  2.950236000000000e+00, -2.042429168330205e-01,  8.310104565226983e-02, -4.296593281648791e-01,  6.239573267718139e-01,  2.421513336352422e-02,  2.984785620164142e-01
  2.954403000000000e+00, -1.967457734376441e-01,  8.123730457970368e-02, -4.315078926373043e-01,  6.457467579830896e-01,  4.379437557277518e-02,  3.015981504653554e-01
  2.958570000000000e+00, -1.889430321088716e-01,  7.926761455766718e-02, -4.329966348903778e-01,  6.674783735585884e-01,  6.399035241254025e-02,  3.043512606663632e-01
  2.962737000000000e+00, -1.808498061206200e-01,  7.718998003187427e-02, -4.341774067987857e-01,  6.890915603400743e-01,  8.473180580070885e-02,  3.067706483448142e-01
  2.966904000000000e+00, -1.724819889593660e-01,  7.500151191993010e-02, -4.350925451661863e-01,  7.105285352383507e-01,  1.059347226613688e-01,  3.088833009790067e-01
  2.971071000000000e+00, -1.638558022346260e-01,  7.269904157466023e-02, -4.357740329248783e-01,  7.317353135423857e-01,  1.275015690278944e-01,  3.107097364061762e-01
  2.975238000000000e+00, -1.549872950147348e-01,  7.027970023959251e-02, -4.362439296931239e-01,  7.526624717719700e-01,  1.493216919633332e-01,  3.122638158146376e-01
  2.979405000000000e+00, -1.458918939317411e-01,  6.774133531010351e-02, -4.365149923117228e-01,  7.732658685697404e-01,  1.712719682216363e-01,  3.135529378229122e-01
  2.983572000000000e+00, -1.365839814243266e-01,  6.508283377565705e-02, -4.365917301100589e-01,  7.935071910038879e-01,  1.932181748279578e-01,  3.145785812531852e-01
  2.987739000000000e+00, -1.270765248698616e-01,  6.230434699594278e-02, -4.364717189826939e-01,  8.133542853971198e-01,  2.150170359381364e-01,  3.153370894187243e-01
  2.991906000000000e+00, -1.173807694846148e-01,  5.940743212147059e-02, -4.361470733705359e-01,  8.327812320933240e-01,  2.365188935504985e-01,  3.158205875002396e-01
  2.996073000000000e+00, -1.075060028988653e-01,  5.639514464751083e-02, -4.356059870257328e-01,  8.517681498301417e-01,  2.575708701153155e-01,  3.160179357928834e-01
  3.000240000000000e+00, -9.745939908127664e-02,  5.327210874751209e-02, -4.348342639455430e-01,  8.703007442384125e-01,  2.780203385054861e-01,  3.159156571783656e-01
  3.004407000000000e+00, -8.724594996605997e-02,  5.004456586033612e-02, -4.338167581213047e-01,  8.883696408872247e-01,  2.977184842707719e-01,  3.154988631380016e-01
