---- AnyBody Output File ---------------------------------
Study: Main.OptStudy
Operation: Main.OptStudy.InverseDynamicAnalysis
----------------------------------------------------------
Constants (Name = Value): 
Main.OptStudy.MuscleOutputs.FileName = "MuscleActivityOutputs.txt"
Main.OptStudy.MuscleOutputs.Search = "Main.HumanModel.BodyModel.*.Leg.Mus.*.Activity"
Main.OptStudy.MuscleOutputs.SepSign = ","
Main.OptStudy.MuscleOutputs.LineSepSign = ""
Main.OptStudy.MuscleOutputs.Header.TitleSectionOnOff = On
Main.OptStudy.MuscleOutputs.Header.ConstSectionOnOff = On
Main.OptStudy.MuscleOutputs.Header.VarSectionOnOff = On
Main.OptStudy.MuscleOutputs.Header.ColumnNamesOnOff = On
Main.OptStudy.MuscleOutputs.Header.LinePrefix = ""
Main.OptStudy.MuscleOutputs.NumberFormat.Digits = 15
Main.OptStudy.MuscleOutputs.OutName = "MuscleActivityOutputs.txt"
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.OptStudy.t
col268  Main.HumanModel.BodyModel.Left.Leg.Mus.Piriformis1.Activity
col269  Main.HumanModel.BodyModel.Left.Leg.Mus.Gracilis1.Activity
col270  Main.HumanModel.BodyModel.Left.Leg.Mus.Gracilis2.Activity
col271  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorLongus1.Activity
col272  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorLongus2.Activity
col273  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorLongus3.Activity
col274  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorLongus4.Activity
col275  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorLongus5.Activity
col276  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorLongus6.Activity
col277  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorMagnusDistal1.Activity
col278  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorMagnusDistal2.Activity
col279  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorMagnusDistal3.Activity
col280  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorMagnusMid1.Activity
col281  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorMagnusMid2.Activity
col282  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorMagnusMid3.Activity
col283  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorMagnusMid4.Activity
col284  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorMagnusMid5.Activity
col285  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorMagnusMid6.Activity
col286  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorMagnusProximal1.Activity
col287  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorMagnusProximal2.Activity
col288  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorMagnusProximal3.Activity
col289  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorMagnusProximal4.Activity
col290  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorBrevisProximal1.Activity
col291  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorBrevisProximal2.Activity
col292  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorBrevisMid3.Activity
col293  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorBrevisMid4.Activity
col294  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorBrevisDistal5.Activity
col295  Main.HumanModel.BodyModel.Left.Leg.Mus.AdductorBrevisDistal6.Activity
col296  Main.HumanModel.BodyModel.Left.Leg.Mus.GemellusInferior1.Activity
col297  Main.HumanModel.BodyModel.Left.Leg.Mus.GemellusSuperior1.Activity
col298  Main.HumanModel.BodyModel.Left.Leg.Mus.ObturatorExternusSuperior1.Activity
col299  Main.HumanModel.BodyModel.Left.Leg.Mus.ObturatorExternusSuperior2.Activity
col300  Main.HumanModel.BodyModel.Left.Leg.Mus.ObturatorExternusSuperior3.Activity
col301  Main.HumanModel.BodyModel.Left.Leg.Mus.ObturatorExternusInferior1.Activity
col302  Main.HumanModel.BodyModel.Left.Leg.Mus.ObturatorExternusInferior2.Activity
col303  Main.HumanModel.BodyModel.Left.Leg.Mus.ObturatorInternus1.Activity
col304  Main.HumanModel.BodyModel.Left.Leg.Mus.ObturatorInternus2.Activity
col305  Main.HumanModel.BodyModel.Left.Leg.Mus.ObturatorInternus3.Activity
col306  Main.HumanModel.BodyModel.Left.Leg.Mus.Pectineus1.Activity
col307  Main.HumanModel.BodyModel.Left.Leg.Mus.Pectineus2.Activity
col308  Main.HumanModel.BodyModel.Left.Leg.Mus.Pectineus3.Activity
col309  Main.HumanModel.BodyModel.Left.Leg.Mus.Pectineus4.Activity
col310  Main.HumanModel.BodyModel.Left.Leg.Mus.Plantaris1.Activity
col311  Main.HumanModel.BodyModel.Left.Leg.Mus.Poplitues1.Activity
col312  Main.HumanModel.BodyModel.Left.Leg.Mus.Poplitues2.Activity
col313  Main.HumanModel.BodyModel.Left.Leg.Mus.QuadratusFemoris1.Activity
col314  Main.HumanModel.BodyModel.Left.Leg.Mus.QuadratusFemoris2.Activity
col315  Main.HumanModel.BodyModel.Left.Leg.Mus.QuadratusFemoris3.Activity
col316  Main.HumanModel.BodyModel.Left.Leg.Mus.QuadratusFemoris4.Activity
----------------------------------------------------------
