---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.UpdData = 396
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "..\Input\LowerBody-Runner-output-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
9.318644067796610e-001 -1.640756043420821e-001 2.344043953056743e-001 -5.125097904072240e-002 7.178750837268282e-001 2.741746686167517e-001 -1.066341300618115e-001
9.348587570621469e-001 -1.678605791498042e-001 2.319694548701987e-001 -4.858757784593634e-002 7.426579266179867e-001 2.811279831251701e-001 -1.122141643112437e-001
9.378531073446328e-001 -1.703601441078902e-001 2.295249453011530e-001 -4.553015029838641e-002 7.700750979614063e-001 2.863469090561411e-001 -1.178532092795355e-001
9.408474576271186e-001 -1.716481103575179e-001 2.270902683118836e-001 -4.210002181451576e-002 7.999687573060051e-001 2.901179562173127e-001 -1.233382760880348e-001
9.438418079096045e-001 -1.717990561462949e-001 2.246800797906721e-001 -3.832317627920521e-002 8.321627140660356e-001 2.927283214968379e-001 -1.284593090143493e-001
9.468361581920904e-001 -1.708858606212962e-001 2.223044192652433e-001 -3.422745347428301e-002 8.664674858495519e-001 2.944569437753020e-001 -1.330182046615844e-001
9.498305084745763e-001 -1.689771350377685e-001 2.199690266209178e-001 -2.984000893187704e-002 9.026853358708780e-001 2.955666510426050e-001 -1.368365142144347e-001
9.528248587570621e-001 -1.661346173497848e-001 2.176759264150716e-001 -2.518514490733982e-002 9.406150896139788e-001 2.962975831018625e-001 -1.397616829768650e-001
9.558192090395480e-001 -1.624106832107431e-001 2.154243617158893e-001 -2.028254621732264e-002 9.800565268917132e-001 2.968620330225567e-001 -1.416719000871823e-001
9.588135593220339e-001 -1.578461946885461e-001 2.132120950091903e-001 -1.514595280095011e-002 1.020814143935265e+000 2.974407826510569e-001 -1.424797553228518e-001
9.618079096045198e-001 -1.524689267015109e-001 2.110369714161444e-001 -9.782341047959754e-003 1.062700131336928e+000 2.981809436833590e-001 -1.421348475458207e-001
9.648022598870056e-001 -1.462928048884754e-001 2.088984986242066e-001 -4.191773256248936e-003 1.105536583241614e+000 2.991952475061389e-001 -1.406246901211491e-001
9.677966101694915e-001 -1.393185360124325e-001 2.067991927022033e-001 1.630359907148453e-003 1.149156008299633e+000 3.005622457107747e-001 -1.379819756100489e-001
9.707909604519774e-001 -1.315337046219522e-001 2.047447361689057e-001 7.697299631142063e-003 1.193406457858435e+000 3.023299000901092e-001 -1.342425701102293e-001
9.737853107344633e-001 -1.229172944231207e-001 2.027443897544292e-001 1.402073828469957e-002 1.238145808415727e+000 3.045166282299704e-001 -1.294894449286389e-001
9.767796610169491e-001 -1.134417487668065e-001 2.008097302117169e-001 2.061346290145913e-002 1.283244693880683e+000 3.071165014282121e-001 -1.238151157694034e-001
9.797740112994351e-001 -1.030766248339973e-001 1.989536796268310e-001 2.748625574046215e-002 1.328584256746055e+000 3.101033290631260e-001 -1.173255548494474e-001
9.827683615819209e-001 -9.179075325952982e-002 1.971894706269026e-001 3.464978355675170e-002 1.374056638080575e+000 3.134377743825665e-001 -1.101158233211520e-001
9.857627118644068e-001 -7.955673027018484e-002 1.955306272652657e-001 4.210149210394430e-002 1.419555934246616e+000 3.170627892434701e-001 -1.023490608914118e-001
9.887570621468926e-001 -6.634802109163332e-002 1.939904051025609e-001 4.984414010411735e-002 1.464988623113644e+000 3.209209077368878e-001 -9.413221709878410e-002
9.917514124293785e-001 -5.214165935876624e-002 1.925823733058409e-001 5.787414873077581e-002 1.510265200791337e+000 3.249490768688897e-001 -8.559148072654964e-002
9.947457627118644e-001 -3.691723405216361e-002 1.913205465851555e-001 6.618497254461629e-002 1.555301441823383e+000 3.290828054242949e-001 -7.685086246210997e-002
9.977401129943503e-001 -2.065580462929048e-002 1.902200041352347e-001 7.476867175671850e-002 1.600018483629913e+000 3.332591937955340e-001 -6.802346309882047e-002
1.000734463276836e+000 -3.340830622008095e-003 1.892947000148140e-001 8.361145430960350e-002 1.644339910851357e+000 3.374131838393874e-001 -5.923615474572131e-002
1.003728813559322e+000 1.504484407749243e-002 1.885600995143704e-001 9.270103684206017e-002 1.688194794391783e+000 3.414860092611342e-001 -5.058744933074573e-002
1.006723163841808e+000 3.451796515942242e-002 1.880310363078923e-001 1.020219627238829e-001 1.731514664493226e+000 3.454204732122680e-001 -4.217371286947695e-002
1.009717514124294e+000 5.509559230086337e-002 1.877216436107709e-001 1.115568385585006e-001 1.774233543736941e+000 3.491618951132470e-001 -3.408167176425875e-002
1.012711864406780e+000 7.679526934405892e-002 1.876448122577852e-001 1.212863658529345e-001 1.816287398714865e+000 3.526573679136995e-001 -2.638822582244770e-002
1.015706214689266e+000 9.963499868233493e-002 1.878116406471118e-001 1.311893243949350e-001 1.857613605718997e+000 3.558546231427298e-001 -1.916070694823813e-002
1.018700564971752e+000 1.236327622032970e-001 1.882305730030156e-001 1.412423466938312e-001 1.898150350399994e+000 3.587004911885633e-001 -1.245755476184932e-002
1.021694915254237e+000 1.488066852926099e-001 1.889085340155938e-001 1.514201051348682e-001 1.937836450473255e+000 3.611393211168003e-001 -6.328283540209936e-003
1.024689265536723e+000 1.751727662874521e-001 1.898479285840580e-001 1.616938983512916e-001 1.976610335817744e+000 3.631095061548513e-001 -8.181168776488786e-004
1.027683615819209e+000 2.027447353827951e-001 1.910480435211703e-001 1.720323258129607e-001 2.014410365431295e+000 3.645418776220246e-001 4.033749544978131e-003
1.030677966101695e+000 2.315326914205151e-001 1.925040023563729e-001 1.824011025295743e-001 2.051174722332843e+000 3.653566912087621e-001 8.191471819678158e-003
1.033672316384181e+000 2.615419648215648e-001 1.942062799745572e-001 1.927632848138676e-001 2.086841523893439e+000 3.654610343842730e-001 1.162084320328630e-002
1.036666666666667e+000 2.927717841511399e-001 1.961403632046814e-001 2.030793591555141e-001 2.121348830537619e+000 3.647464624376458e-001 1.428746332385761e-002
1.039661016949153e+000 3.252136373723730e-001 1.982865398923677e-001 2.133071148099044e-001 2.154634512048928e+000 3.630870972230847e-001 1.615505733474650e-002
1.042655367231638e+000 3.588493723967628e-001 2.006197650533894e-001 2.234014263919344e-001 2.186636032801057e+000 3.603384052643873e-001 1.718415978265573e-002
1.045649717514124e+000 3.936491890504932e-001 2.031096280551803e-001 2.333140047857544e-001 2.217290178205063e+000 3.563368539844761e-001 1.733121686232205e-002
1.048644067796610e+000 4.295697120425355e-001 2.057204713823668e-001 2.429930562001270e-001 2.246532732259936e+000 3.509006808098479e-001 1.654821673026151e-002
1.051638418079096e+000 4.665523256211378e-001 2.084116668831828e-001 2.523828027777513e-001 2.274298098628754e+000 3.438320375676022e-001 1.478300619596941e-002
1.054632768361582e+000 5.045219465920038e-001 2.111380253418251e-001 2.614228941937777e-001 2.300518853438777e+000 3.349207907129506e-001 1.198049449773134e-002
1.057627118644068e+000 5.433864165179516e-001 2.138503269622754e-001 2.700478005279667e-001 2.325125219048203e+000 3.239502561761157e-001 8.084966261961707e-003
1.060621468926554e+000 5.830366911842836e-001 2.164959820249919e-001 2.781863155573637e-001 2.348044460995258e+000 3.107050919774830e-001 3.043715819953021e-003
1.063615819209040e+000 6.233479702390359e-001 2.190198397203216e-001 2.857613324060886e-001 2.369200233019639e+000 2.949814419515030e-001 -3.187828657980540e-003
1.066610169491526e+000 6.641818224632958e-001 2.213651577569857e-001 2.926900858378541e-001 2.388511923373915e+000 2.765992003680978e-001 -1.063943451510314e-002
1.069604519774011e+000 7.053892379509096e-001 2.234747315564676e-001 2.988850688957019e-001 2.405894094363536e+000 2.554159435559722e-001 -1.931802408599700e-002
1.072598870056497e+000 7.468144269378605e-001 2.252921554530150e-001 3.042557881946917e-001 2.421256153007406e+000 2.313416915308547e-001 -2.919877737140470e-002
1.075593220338983e+000 7.882991093817822e-001 2.267631460782340e-001 3.087114205187407e-001 2.434502440915879e+000 2.043532733949841e-001 -4.021625122973295e-002
1.078587570621469e+000 8.296869622658999e-001 2.278368205924954e-001 3.121643082218328e-001 2.445532970039888e+000 1.745067744698891e-001 -5.225672875560403e-002
1.081581920903955e+000 8.708278012015683e-001 2.284668048346619e-001 3.145340873487933e-001 2.454244996458453e+000 1.419463753579737e-001 -6.515324673284770e-002
1.084576271186441e+000 9.115810398564036e-001 2.286120622155798e-001 3.157520783235204e-001 2.460535535088670e+000 1.069080282038259e-001 -7.868486158628825e-002
1.087570621468927e+000 9.518180763649011e-001 2.282373666479873e-001 3.157654189066428e-001 2.464304775158771e+000 6.971708935282421e-002 -9.258139419942026e-002
