---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.UpdData = 2
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "..\Input\LowerBody-GaitNormal_1-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
1.795102040816327e+00 3.759542216166961e-01 -6.641719414542968e-02 1.423157799795565e-01 4.014535731497333e-01 -1.428875896003576e-01 1.197750012763510e-01
1.804897959183674e+00 3.553222071997043e-01 -6.604137514790986e-02 1.464414554080430e-01 3.915488793770732e-01 -1.524220944065686e-01 1.052197714786498e-01
1.814693877551020e+00 3.348876255241519e-01 -6.525648311855980e-02 1.499867577751470e-01 3.809182894041137e-01 -1.610994580036795e-01 9.072083949234100e-02
1.824489795918367e+00 3.147250606116449e-01 -6.413662595278558e-02 1.528033013660355e-01 3.697413525296371e-01 -1.690022850844588e-01 7.656477595796420e-02
1.834285714285714e+00 2.948721119754775e-01 -6.274790097391958e-02 1.547989140402030e-01 3.581821920276901e-01 -1.762482438364235e-01 6.298914476378352e-02
1.844081632653061e+00 2.753359881023365e-01 -6.114968404757204e-02 1.559233316327686e-01 3.463858610526514e-01 -1.829717088289159e-01 5.018286681345441e-02
1.853877551020408e+00 2.560998796714010e-01 -5.939117184724352e-02 1.561565794073209e-01 3.344759048447964e-01 -1.893106772202134e-01 3.828986533501751e-02
1.863673469387755e+00 2.371313609521262e-01 -5.750469608377284e-02 1.555047864489444e-01 3.225590748710289e-01 -1.954011097715663e-01 2.741240254308445e-02
1.873469387755102e+00 2.183939413519683e-01 -5.550276597283355e-02 1.540029610549295e-01 3.107308588584905e-01 -2.013739203939693e-01 1.761486511707481e-02
1.883265306122449e+00 1.998619903360110e-01 -5.338134451806087e-02 1.517177947051470e-01 2.990783662119942e-01 -2.073498975383298e-01 8.928740116472074e-03
1.893061224489796e+00 1.815351550128934e-01 -5.112547887009677e-02 1.487451451215685e-01 2.876864162660105e-01 -2.134329458830481e-01 1.353517527970092e-03
1.902857142857143e+00 1.634455970929596e-01 -4.871498315461209e-02 1.452020683716542e-01 2.766467110573285e-01 -2.197040547457842e-01 -5.146185551010697e-03
1.912653061224490e+00 1.456556707413684e-01 -4.613234602306426e-02 1.412160994027918e-01 2.660622813899329e-01 -2.262183696905559e-01 -1.063856630856901e-02
1.922448979591837e+00 1.282479013404475e-01 -4.337399255573282e-02 1.369140278288770e-01 2.560434414285437e-01 -2.330064414537615e-01 -1.521454997602942e-02
1.932244897959184e+00 1.113118271169649e-01 -4.046049560367981e-02 1.324107453595278e-01 2.466989656640939e-01 -2.400781633972697e-01 -1.897697669756552e-02
1.942040816326531e+00 9.493322656578837e-02 -3.743972018858477e-02 1.277996273643642e-01 2.381280813338434e-01 -2.474284487702314e-01 -2.203760809982145e-02
1.951836734693878e+00 7.918628704443244e-02 -3.438151497720598e-02 1.231489019587602e-01 2.304150886166068e-01 -2.550449410309862e-01 -2.452441189235043e-02
1.961632653061224e+00 6.412522108099444e-02 -3.136730797320397e-02 1.185057651006545e-01 2.236241735303054e-01 -2.629136772416791e-01 -2.659160939161766e-02
1.971428571428572e+00 4.977512222549099e-02 -2.847950215978323e-02 1.139033580573942e-01 2.177923768311321e-01 -2.710169752984047e-01 -2.842028671880077e-02
1.981224489795918e+00 3.612652599110174e-02 -2.579402614946491e-02 1.093684408821947e-01 2.129237690109499e-01 -2.793255551421144e-01 -3.021094507795787e-02
1.991020408163265e+00 2.313612412353661e-02 -2.337602920996407e-02 1.049320825663988e-01 2.089894860535808e-01 -2.877903638482205e-01 -3.217943052208979e-02
2.000816326530612e+00 1.073093932421035e-02 -2.127735510686657e-02 1.006382808942056e-01 2.059340068772700e-01 -2.963355419003221e-01 -3.455652511750412e-02
2.010612244897959e+00 -1.185634299356315e-03 -1.953535113625260e-02 9.654272077067690e-02 2.036867373380159e-01 -3.048556781402000e-01 -3.758617768948608e-02
2.020408163265306e+00 -1.272512720317200e-02 -1.817296513279110e-02 9.270432879106413e-02 2.021789900077097e-01 -3.132224132995119e-01 -4.152246870533209e-02
2.030204081632653e+00 -2.400365664340276e-02 -1.719967989468385e-02 8.917660952452985e-02 2.013634869525698e-01 -3.212990474124554e-01 -4.662396627122134e-02
2.040000000000000e+00 -3.513162615914726e-02 -1.661137150401881e-02 8.599970956924273e-02 2.012297370439165e-01 -3.289562267549732e-01 -5.314097982144459e-02
2.049795918367347e+00 -4.620480209955556e-02 -1.638570406293960e-02 8.319018897698563e-02 2.018083993459004e-01 -3.360805189793450e-01 -6.128992776106831e-02
2.059591836734694e+00 -5.729714308023091e-02 -1.647161992886792e-02 8.072828720264699e-02 2.031615664750240e-01 -3.425710717205344e-01 -7.121367839438769e-02
2.069387755102041e+00 -6.845232458861615e-02 -1.677450710272010e-02 7.854840590307181e-02 2.053627322218143e-01 -3.483278136659175e-01 -8.293963827937417e-02
2.079183673469388e+00 -7.967098873044823e-02 -1.713905110899971e-02 7.654228162511559e-02 2.084766435699109e-01 -3.532387473688111e-01 -9.635583165113039e-02
2.088979591836734e+00 -9.089804309895912e-02 -1.733682339209053e-02 7.457825140432559e-02 2.125485667722807e-01 -3.571712857916803e-01 -1.112168045235231e-01
2.098775510204081e+00 -1.020220220384432e-01 -1.707659492946001e-02 7.252317505797516e-02 2.176017376951511e-01 -3.599683709023528e-01 -1.271683791314583e-01
2.108571428571429e+00 -1.128947133283607e-01 -1.604909189815218e-02 7.024796856058574e-02 2.236353436014586e-01 -3.614472810978457e-01 -1.437704535274765e-01
2.118367346938776e+00 -1.233630071083605e-01 -1.398661710398974e-02 6.761836328429313e-02 2.306243430536321e-01 -3.613997515594815e-01 -1.605159136128229e-01
2.128163265306123e+00 -1.332939147521798e-01 -1.070305011713901e-02 6.449068826881883e-02 2.385286220994088e-01 -3.595946862811230e-01 -1.768589893490366e-01
2.137959183673469e+00 -1.425806197675972e-01 -6.103332758659041e-03 6.072187274662082e-02 2.473115673876691e-01 -3.557848474515743e-01 -1.922537996005184e-01
2.147755102040816e+00 -1.511328803150378e-01 -1.758776628368874e-04 5.618532360754247e-02 2.569626660429550e-01 -3.497155175800941e-01 -2.061889753980241e-01
2.157551020408163e+00 -1.588624517653251e-01 7.018363966850627e-03 5.078219278532848e-02 2.675201441554486e-01 -3.411316288356834e-01 -2.182085218641479e-01
2.167346938775510e+00 -1.656702517368437e-01 1.535529551580139e-02 4.444371452652637e-02 2.790902766832516e-01 -3.297831815292249e-01 -2.279202265247513e-01
2.177142857142857e+00 -1.714366269389157e-01 2.465531793282039e-02 3.712713547100877e-02 2.918600012796337e-01 -3.154311355282142e-01 -2.349994788752758e-01
2.186938775510204e+00 -1.760149674068973e-01 3.468990366483382e-02 2.881228556456168e-02 3.061011544838995e-01 -2.978549537762948e-01 -2.391980658931073e-01
2.196734693877551e+00 -1.792296527937727e-01 4.518711602922831e-02 1.950347279465445e-02 3.221653784098165e-01 -2.768620833553423e-01 -2.403624119228444e-01
2.206530612244898e+00 -1.808777519694123e-01 5.583730855489710e-02 9.235951516795840e-03 3.404675882753710e-01 -2.523000903945805e-01 -2.384578555719478e-01
2.216326530612245e+00 -1.807310907194740e-01 6.630553203600464e-02 -1.914287661137882e-03 3.614572193900689e-01 -2.240735781864872e-01 -2.335917873454465e-01
2.226122448979592e+00 -1.785384710710520e-01 7.625736572877750e-02 -1.381666307933958e-02 3.855799070973096e-01 -1.921693345964148e-01 -2.260251040880532e-01
2.235918367346939e+00 -1.740348868454988e-01 8.539449004208111e-02 -2.627111291231601e-02 4.132322408284439e-01 -1.566937986149216e-01 -2.161572349223987e-01
2.245714285714286e+00 -1.669647169377955e-01 9.348784886760897e-02 -3.900343153662773e-02 4.447112376497261e-01 -1.179266257356452e-01 -2.044746152298794e-01
2.255510204081633e+00 -1.571185189996549e-01 1.003981006012709e-01 -5.168343335317442e-02 4.801638636778652e-01 -7.638950538127430e-02 -1.914700637101448e-01
2.265306122448980e+00 -1.443749297256912e-01 1.060780562896992e-01 -6.396716911777126e-02 5.195473023442740e-01 -3.291736086158387e-02 -1.775602648816618e-01
2.275102040816327e+00 -1.287332750920257e-01 1.105556038350257e-01 -7.554816315796337e-02 5.626121663057158e-01 1.129784368061082e-02 -1.630359506051254e-01
2.284897959183673e+00 -1.103226140960081e-01 1.139017985462361e-01 -8.619528284156298e-02 6.089161370383066e-01 5.472976520565116e-02 -1.480681108960465e-01
2.294693877551020e+00 -8.938248069809818e-02 1.161961229812556e-01 -9.576385159621308e-02 6.578644016604611e-01 9.562828074144372e-02 -1.327666582064716e-01
2.304489795918367e+00 -6.622415797273701e-02 1.175021591026144e-01 -1.041832443616180e-01 7.087618132053589e-01 1.321964817147578e-01 -1.172606680582724e-01
2.314285714285714e+00 -4.118929921894866e-02 1.178599194132250e-01 -1.114324125405894e-01 7.608602164125263e-01 1.627839180156236e-01 -1.017598721128309e-01
2.324081632653061e+00 -1.462033868291097e-02 1.172922812404535e-01 -1.175127244317105e-01 8.133931019409537e-01 1.860623304980286e-01 -8.656624289292231e-02
2.333877551020408e+00 1.315306084100801e-02 1.158194209000758e-01 -1.224250559330039e-01 8.655980481461717e-01 2.011779099921245e-01 -7.202559723860130e-02
2.343673469387755e+00 4.181776426182574e-02 1.134757702657687e-01 -1.261582132487756e-01 9.167308880900475e-01 2.078648298202392e-01 -5.844177842991180e-02
