---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.UpdData = 437
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.FileName = "..\Input\LowerBody-GaitNormal_1-euler-leftlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
1.795102040816327e+000 1.398878074393588e-001 1.059711146319355e-001 -6.970043811658716e-003 1.148410368831459e+000 4.662704959119689e-002 6.327679752387734e-002
1.804897959183674e+000 1.710124953252167e-001 1.028428769028598e-001 -1.016681568249494e-002 1.189452376171245e+000 2.790512884804901e-002 8.100961963807705e-002
1.814693877551020e+000 2.023246167997206e-001 9.915779475199105e-002 -1.247758821332141e-002 1.226169366495454e+000 8.367397122465583e-003 9.673677621453881e-002
1.824489795918368e+000 2.336933743042517e-001 9.503455692659335e-002 -1.390491779051161e-002 1.258297429223180e+000 -1.125040182854708e-002 1.099072922727940e-001
1.834285714285714e+000 2.649777843418367e-001 9.059526508626359e-002 -1.446553553768156e-002 1.285655471877818e+000 -3.041154048387317e-002 1.200874899042485e-001
1.844081632653061e+000 2.960242421918670e-001 8.596098020564913e-002 -1.417911806820909e-002 1.308125659119366e+000 -4.873820128388273e-002 1.270306071015332e-001
1.853877551020408e+000 3.266659447792552e-001 8.124458967140846e-002 -1.306058060730154e-002 1.325634528892972e+000 -6.596545528154615e-002 1.307177639049295e-001
1.863673469387755e+000 3.567235910341150e-001 7.654280173077654e-002 -1.111480572536799e-002 1.338138054780827e+000 -8.190883184096674e-002 1.313664840835141e-001
1.873469387755102e+000 3.860123407410485e-001 7.193258762168253e-002 -8.335981995836603e-003 1.345613741511016e+000 -9.645037475607085e-002 1.294096619998692e-001
1.883265306122449e+000 4.143571242857047e-001 6.747195618997948e-002 -4.713902045341714e-003 1.348058783493088e+000 -1.095342002564214e-001 1.254509984203139e-001
1.893061224489796e+000 4.416073462408585e-001 6.320124799490778e-002 -2.433866936438163e-004 1.345489382853161e+000 -1.211616341256397e-001 1.202044434605130e-001
1.902857142857143e+000 4.676418287412356e-001 5.914467703387083e-002 5.068754546604748e-003 1.337938712966821e+000 -1.313825497424604e-001 1.144256551450424e-001
1.912653061224490e+000 4.923654014036942e-001 5.531533478546113e-002 1.119986226026651e-002 1.325454860462042e+000 -1.402826356932532e-001 1.088432114523622e-001
1.922448979591837e+000 5.157016469261567e-001 5.172514836218900e-002 1.810935626599409e-002 1.308099037851327e+000 -1.479658572187041e-001 1.040956359968596e-001
1.932244897959184e+000 5.375842376689609e-001 4.839632576578867e-002 2.574038165559067e-002 1.285943091858653e+000 -1.545339243446656e-001 1.006792547942222e-001
1.942040816326531e+000 5.579498403587335e-001 4.536861968466099e-002 3.402739084801058e-002 1.259067013231344e+000 -1.600684575466931e-001 9.891200528785231e-002
1.951836734693878e+000 5.767333509129438e-001 4.269923169282675e-002 4.290694943598971e-002 1.227557623046562e+000 -1.646194652042236e-001 9.891646781943216e-002
1.961632653061225e+000 5.938633192241956e-001 4.045617496908749e-002 5.232700682234606e-002 1.191508840846253e+000 -1.682012800782284e-001 1.006210219210244e-001
1.971428571428572e+000 6.092584405369569e-001 3.870920156596647e-002 6.225320234952546e-002 1.151024910772713e+000 -1.707966237391565e-001 1.037756882624569e-001
1.981224489795918e+000 6.228291072597192e-001 3.752194487347982e-002 7.267318577770408e-002 1.106228044233572e+000 -1.723635530887024e-001 1.079825626939579e-001
1.991020408163265e+000 6.344833989763345e-001 3.694538094196709e-002 8.360065127178477e-002 1.057268851770673e+000 -1.728397522311130e-001 1.127405401483276e-001
2.000816326530612e+000 6.441317650456252e-001 3.701260097052073e-002 9.508123826988760e-002 1.004337407355081e+000 -1.721488114845740e-001 1.174924738501711e-001
2.010612244897959e+000 6.516892064409191e-001 3.773632248238634e-002 1.071985950582503e-001 9.476777456095292e-001 -1.702122481971688e-001 1.216547734850250e-001
2.020408163265306e+000 6.570800117165417e-001 3.910882876779409e-002 1.200743736345457e-001 8.876117939594836e-001 -1.669593245456504e-001 1.246215692018875e-001
2.030204081632653e+000 6.602495826458218e-001 4.110260839773039e-002 1.338588564865748e-001 8.245757274634085e-001 -1.623290209113193e-001 1.257599060676112e-001
2.040000000000000e+000 6.611850116287392e-001 4.366997410979034e-002 1.487138297125668e-001 7.591666177432884e-001 -1.562721847330993e-001 1.244218299696469e-001
2.049795918367347e+000 6.599427978907226e-001 4.674086196711214e-002 1.647892767662114e-001 6.921939893270346e-001 -1.487649303262274e-001 1.199847452639138e-001
2.059591836734694e+000 6.566800996161303e-001 5.022094160641655e-002 1.821936679785180e-001 6.247273916002001e-001 -1.398391216108675e-001 1.119158448398885e-001
2.069387755102041e+000 6.516841412668489e-001 5.399254330372671e-002 2.009565837323934e-001 5.581217385171037e-001 -1.296328696033877e-001 9.985339305844505e-002
2.079183673469388e+000 6.453854142449382e-001 5.791583228982677e-002 2.209807883625145e-001 4.939880724091512e-001 -1.184531938348892e-001 8.370496759084045e-002
2.088979591836734e+000 6.383312632141610e-001 6.182553704809934e-002 2.419795967460647e-001 4.340750955438993e-001 -1.068200100451669e-001 6.377494840012898e-002
2.098775510204082e+000 6.311079226320231e-001 6.552775068129457e-002 2.634079437528434e-001 3.800608446794724e-001 -9.545084277255972e-002 4.091508419252198e-002
2.108571428571429e+000 6.242344456253391e-001 6.881108645359424e-002 2.844374927080853e-001 3.333209562717041e-001 -8.516867639971074e-002 1.661470672933650e-002
2.118367346938776e+000 6.180807006270112e-001 7.147629288589452e-002 3.040526614971834e-001 2.947788383722084e-001 -7.675142249194591e-002 -7.109036713627662e-003
2.128163265306123e+000 6.128485289606717e-001 7.336602436167605e-002 3.212698052491803e-001 2.648916737376079e-001 -7.076302974572216e-002 -2.806048301622612e-002
2.137959183673469e+000 6.086086340367479e-001 7.437315564542102e-002 3.353560225361685e-001 2.437248764124296e-001 -6.741262637445315e-002 -4.429196245643931e-002
2.147755102040816e+000 6.053519767804799e-001 7.442624850378632e-002 3.459195465025562e-001 2.310262501408996e-001 -6.648414793341544e-002 -5.439013141402285e-002
2.157551020408163e+000 6.030213567286439e-001 7.346840900716911e-002 3.528720867824480e-001 2.262582378287538e-001 -6.735978459222829e-002 -5.756252247930440e-002
2.167346938775510e+000 6.015173328516841e-001 7.144555333767100e-002 3.563520422381725e-001 2.286076219847798e-001 -6.913323457429722e-002 -5.361788466307589e-002
2.177142857142857e+000 6.006890971050162e-001 6.830950626999166e-002 3.566623590445672e-001 2.370083045598653e-001 -7.078984738760974e-002 -4.292749893433124e-002
2.186938775510204e+000 6.003201047226962e-001 6.403225409563995e-002 3.542088603965676e-001 2.501973977913208e-001 -7.141967627864064e-002 -2.636865376718815e-002
2.196734693877551e+000 6.001178855020867e-001 5.862580570205211e-002 3.494339612611082e-001 2.668102267299369e-001 -7.040852057037872e-002 -5.221893933722956e-003
2.206530612244898e+000 5.997219506629938e-001 5.216453390163944e-002 3.427965505902252e-001 2.855027866488697e-001 -6.753972399002423e-002 1.896811816042841e-002
2.216326530612245e+000 5.987360333349746e-001 4.480268381256347e-002 3.348141961667822e-001 3.050603599613431e-001 -6.299195625705362e-002 4.454879438695155e-002
2.226122448979592e+000 5.967728343701657e-001 3.677134669277349e-002 3.260860910776251e-001 3.244497608520678e-001 -5.728807610187667e-002 6.994456313894831e-002
2.235918367346939e+000 5.934965832179004e-001 2.834722264559786e-002 3.172385374625988e-001 3.428251177172685e-001 -5.122448073454852e-002 9.384268520833775e-002
2.245714285714286e+000 5.886577230578880e-001 1.980643846104546e-002 3.088399621519328e-001 3.595319342478128e-001 -4.575030623666528e-002 1.152862752198763e-001
2.255510204081633e+000 5.821137388831212e-001 1.138335440686666e-002 3.013429794653210e-001 3.741222594829687e-001 -4.179476873335199e-002 1.336410404620903e-001
2.265306122448980e+000 5.738318427716624e-001 3.246087176306034e-003 2.950582845722177e-001 3.863554875348561e-001 -4.010011225095635e-002 1.485167370509017e-001
2.275102040816327e+000 5.638562331994887e-001 -4.507465620374074e-003 2.901550395535619e-001 3.961670674213779e-001 -4.111471701626306e-002 1.597179139509868e-001
2.284897959183673e+000 5.523005164343026e-001 -1.183269354437599e-002 2.866783418276077e-001 4.036156123083811e-001 -4.495578557341145e-002 1.672420933981031e-001
2.294693877551020e+000 5.393113168545350e-001 -1.871298724055892e-002 2.845825759955534e-001 4.088291511492533e-001 -5.144326015516271e-002 1.712550064817201e-001
2.304489795918367e+000 5.250554346045887e-001 -2.513792434525608e-002 2.837567592560738e-001 4.119646254714952e-001 -6.017992674606576e-002 1.720455961355076e-001
2.314285714285714e+000 5.097062534660710e-001 -3.109370517646881e-002 2.840392011748321e-001 4.131844520413032e-001 -7.064894537679646e-002 1.699750201338076e-001
2.324081632653061e+000 4.934476944177659e-001 -3.656395657327072e-002 2.852239170331718e-001 4.126487280925397e-001 -8.229942421384977e-002 1.654469201916108e-001
2.333877551020408e+000 4.764423672901219e-001 -4.153609469617958e-002 2.870738620533415e-001 4.105157646596654e-001 -9.461248580188592e-002 1.588791599256761e-001
2.343673469387755e+000 4.588332359553120e-001 -4.600743692927622e-002 2.893365398942362e-001 4.069449192203834e-001 -1.071388435054694e-001 1.506895704811953e-001
2.353469387755102e+000 4.407348243368575e-001 -4.998999067994547e-002 2.917685169380488e-001 4.020947548218509e-001 -1.195169556478898e-001 1.412765115943108e-001
2.363265306122449e+000 4.222379293532738e-001 -5.351181153748064e-002 2.941600135744259e-001 3.961180754172817e-001 -1.314760799803016e-001 1.309981608675002e-001
2.373061224489796e+000 4.034213718786703e-001 -5.661391896952051e-002 2.963540096877771e-001 3.891588660829282e-001 -1.428315246043669e-001 1.201488060377244e-001
2.382857142857143e+000 3.843639293634891e-001 -5.934405625545569e-002 2.982559000643216e-001 3.813538614079440e-001 -1.534758238396951e-001 1.089401079975665e-001
2.392653061224490e+000 3.651505192708403e-001 -6.175057008596374e-002 2.998309769585240e-001 3.728367575514183e-001 -1.633661927994450e-001 9.749875024624720e-002
2.402448979591837e+000 3.458704648766520e-001 -6.387830882940726e-002 3.010894962479632e-001 3.637418197567044e-001 -1.725096643780209e-001 8.588379377023109e-002
2.412244897959184e+000 3.266157769672491e-001 -6.576516192873361e-002 3.020621812395130e-001 3.542065502142440e-001 -1.809496084288723e-001 7.411659537683837e-002
2.422040816326531e+000 3.074633108557526e-001 -6.743908698866941e-002 3.027782239145992e-001 3.443712874302742e-001 -1.887570032467944e-001 6.220735811063823e-002
2.431836734693878e+000 2.884923427076284e-001 -6.891813464341579e-002 3.032439607603902e-001 3.343794175276426e-001 -1.960226536564892e-001 5.018479398522292e-002
2.441632653061225e+000 2.697651958376470e-001 -7.021526662181121e-002 3.034399394159238e-001 3.243696542651249e-001 -2.028510172948849e-001 3.811201003565085e-002
2.451428571428572e+000 2.513273719212025e-001 -7.134304260744262e-002 3.033238281313565e-001 3.144692893087118e-001 -2.093531297791247e-001 2.609704205715990e-002
2.461224489795919e+000 2.332048816290988e-001 -7.231474299480545e-002 3.028419691849910e-001 3.047891507926428e-001 -2.156414724832596e-001 1.428699353387329e-002
2.471020408163265e+000 2.154213353302139e-001 -7.314158622189604e-002 3.019433469881763e-001 2.954238924180119e-001 -2.218265871572437e-001 2.849509232781351e-003
2.480816326530612e+000 1.979777141113072e-001 -7.383084668084416e-002 3.005984656280391e-001 2.864477114450234e-001 -2.280139710381180e-001 -8.054901094367998e-003
2.490612244897959e+000 1.808691657927160e-001 -7.438434532130911e-002 2.988033791626328e-001 2.779186400572621e-001 -2.343010698607668e-001 -1.829172069491926e-002
2.500408163265306e+000 1.640889005028425e-001 -7.479879770455478e-002 2.965773882915914e-001 2.698850018950519e-001 -2.407765267217302e-001 -2.776662493728770e-002
2.510204081632653e+000 1.476403581360915e-001 -7.506672430901507e-002 2.939579009119089e-001 2.623952240398318e-001 -2.475203594613719e-001 -3.643441379225793e-002
2.520000000000000e+000 1.315460259629754e-001 -7.517861028976647e-002 2.909984046714318e-001 2.555049662716543e-001 -2.546017151541083e-001 -4.430309765214568e-002
2.529795918367347e+000 1.158492912175433e-001 -7.512638583521469e-002 2.877672034455823e-001 2.492793340757709e-001 -2.620741752550944e-001 -5.143017579003847e-002
2.539591836734694e+000 1.006135090882602e-001 -7.490820682538102e-002 2.843428329063647e-001 2.437917389703525e-001 -2.699716149306632e-001 -5.790973418437086e-002
2.549387755102041e+000 8.591844032577017e-002 -7.453350887652621e-002 2.808062073644662e-001 2.391203671013192e-001 -2.783065194918816e-001 -6.385487961566465e-002
2.559183673469388e+000 7.185123314719785e-002 -7.402535465267501e-002 2.772325241069943e-001 2.353425266805148e-001 -2.870708096532385e-001 -6.938290071043615e-002
2.568979591836735e+000 5.849415978405682e-002 -7.341913464807326e-002 2.736853071695176e-001 2.325276128497061e-001 -2.962383171295022e-001 -7.460613768041587e-002
2.578775510204082e+000 4.591237317963410e-002 -7.275947698688001e-002 2.702124982496294e-001 2.307290391158338e-001 -3.057674033098773e-001 -7.962698193509651e-002
2.588571428571429e+000 3.414297885396316e-002 -7.209579214141826e-002 2.668439951326672e-001 2.299761700355938e-001 -3.156029526208515e-001 -8.453659276482561e-002
2.598367346938776e+000 2.318612851054942e-002 -7.147612547939364e-002 2.635925725249926e-001 2.302681698536105e-001 -3.256786774131197e-001 -8.941916058232435e-002
2.608163265306122e+000 1.299775413712424e-002 -7.094129713146757e-002 2.604587391271933e-001 2.315703639410340e-001 -3.359193653613812e-001 -9.435947374709565e-002
2.617959183673469e+000 3.484873490793950e-003 -7.052100661557437e-002 2.574342199339911e-001 2.338135198965316e-001 -3.462408915920805e-001 -9.944704900654978e-002
2.627755102040816e+000 -5.491919247594134e-003 -7.023129252628690e-002 2.544997516164668e-001 2.368981961113429e-001 -3.565478697132936e-001 -1.047741391549979e-001
2.637551020408163e+000 -1.410502170195501e-002 -7.007270732555848e-002 2.516190552973399e-001 2.407054632372371e-001 -3.667304447043807e-001 -1.104292649104424e-001
2.647346938775510e+000 -2.253841879097288e-002 -7.002883306334917e-002 2.487325228899445e-001 2.451117623293759e-001 -3.766616087027231e-001 -1.164876626758970e-001
2.657142857142857e+000 -3.096528958241367e-002 -7.006469266439752e-002 2.457541847815633e-001 2.500038825098880e-001 -3.861968450539562e-001 -1.230016758967160e-001
2.666938775510204e+000 -3.952868179249332e-002 -7.012542755121221e-002 2.425759095188218e-001 2.552909177193181e-001 -3.951766290647513e-001 -1.299951379321416e-001
2.676734693877551e+000 -4.832586010416226e-002 -7.013569490800831e-002 2.390794176486262e-001 2.609114131524768e-001 -4.034301072520310e-001 -1.374622469389097e-001
2.686530612244898e+000 -5.739693435225726e-002 -6.999964638804523e-002 2.351519996189734e-001 2.668358250175272e-001 -4.107785748813067e-001 -1.453684182646130e-001
2.696326530612245e+000 -6.671942370523634e-002 -6.960233363892976e-002 2.306998954267583e-001 2.730661631488405e-001 -4.170386684829310e-001 -1.536504562351073e-001
2.706122448979592e+000 -7.621244895464119e-002 -6.881481179537685e-002 2.256543869054767e-001 2.796332195870588e-001 -4.220243654118115e-001 -1.622137271341871e-001
2.715918367346939e+000 -8.575451235243210e-002 -6.750381908224035e-002 2.199704218047381e-001 2.865897595762437e-001 -4.255460196643764e-001 -1.709265851705108e-001
2.725714285714286e+000 -9.521125186396282e-002 -6.554393087407084e-002 2.136228218596649e-001 2.940006990810889e-001 -4.274068365193656e-001 -1.796172961407772e-001
2.735510204081633e+000 -1.044609569573479e-001 -6.282844330290272e-002 2.066048370027931e-001 3.019352582383353e-001 -4.273994001717565e-001 -1.880795690804671e-001
2.745306122448979e+000 -1.134072564942245e-001 -5.927561732496889e-002 1.989293792442154e-001 3.104656642999389e-001 -4.253044078675364e-001 -1.960874368191531e-001
