Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
 5.990000000000000e+000, 7.655298843183024e-001, 6.815405361981064e-002,-7.612820163213508e-003, 9.457908873434364e-001,-4.299508602080391e-001,-1.779284798042495e-001
 6.000000000000000e+000, 7.751870343833336e-001, 6.924995760778474e-002,-7.130646569060628e-003, 9.555195768782961e-001,-4.339608596068593e-001,-1.824620116285529e-001
 6.010000000000000e+000, 7.849191307872953e-001, 7.039205715085650e-002,-6.707079577073474e-003, 9.651667651485246e-001,-4.378481434670845e-001,-1.870289973341675e-001
 6.020000000000000e+000, 7.947179953363873e-001, 7.157726281277643e-002,-6.363846351279946e-003, 9.747336290867666e-001,-4.416237447862884e-001,-1.916120827729935e-001
 6.030000000000000e+000, 8.045863710835309e-001, 7.280011129865605e-002,-6.125242930288476e-003, 9.842182519719173e-001,-4.452962001260067e-001,-1.961822547810379e-001
 6.040000000000000e+000, 8.145309629387550e-001, 7.405279558508582e-002,-6.016072843635646e-003, 9.936161553648172e-001,-4.488702700856569e-001,-2.007021014552756e-001
 6.050000000000000e+000, 8.245561726413874e-001, 7.532386635422950e-002,-6.059397293473779e-003, 1.002920893806672e+000,-4.523475789560888e-001,-2.051281946684822e-001
 6.060000000000000e+000, 8.346606407236755e-001, 7.659689829364580e-002,-6.275374921020427e-003, 1.012124463965381e+000,-4.557281505093940e-001,-2.094124791305428e-001
 6.070000000000000e+000, 8.448363115038385e-001, 7.785001457851504e-002,-6.682175719507717e-003, 1.021216935890717e+000,-4.590109948409362e-001,-2.135044204418733e-001
 6.080000000000000e+000, 8.550690655389447e-001, 7.905823958015135e-002,-7.298350587569852e-003, 1.030186220573593e+000,-4.621936306107653e-001,-2.173563184320187e-001
 6.090000000000000e+000, 8.653396021887821e-001, 8.019807910216126e-002,-8.144469779992629e-003, 1.039018859974181e+000,-4.652721731238416e-001,-2.209298050549991e-001
 6.100000000000000e+000, 8.756236254756383e-001, 8.125000118852022e-002,-9.240667098079414e-003, 1.047700680099302e+000,-4.682425225802206e-001,-2.241991887724752e-001
 6.110000000000000e+000, 8.858923950785197e-001, 8.219761355029132e-002,-1.059945685095108e-002, 1.056216850603206e+000,-4.711017387266251e-001,-2.271516802896600e-001
 6.120000000000000e+000, 8.961137218617701e-001, 8.302585830059028e-002,-1.221639496243146e-002, 1.064552549236498e+000,-4.738493754095539e-001,-2.297853996094761e-001
 6.130000000000000e+000, 9.062524529911346e-001, 8.372044664027500e-002,-1.406228269838982e-002, 1.072695033972947e+000,-4.764893906211425e-001,-2.321054284809621e-001
 6.140000000000000e+000, 9.162727953736813e-001, 8.427014034115254e-002,-1.608246678209496e-002, 1.080636681688505e+000,-4.790316557820161e-001,-2.341221924908425e-001
 6.150000000000000e+000, 9.261445176737677e-001, 8.467094663637598e-002,-1.820597263526677e-002, 1.088377192935739e+000,-4.814904140157696e-001,-2.358554356258149e-001
 6.160000000000000e+000, 9.358499861911666e-001, 8.492973936332415e-002,-2.035915774819590e-002, 1.095923882349036e+000,-4.838798234877743e-001,-2.373392332107135e-001
 6.170000000000000e+000, 9.453941250634225e-001, 8.506440994027331e-002,-2.247380765362296e-002, 1.103291076470589e+000,-4.862098171206320e-001,-2.386221251717769e-001
 6.180000000000000e+000, 9.547791895040330e-001, 8.510768531991864e-002,-2.450248804285362e-002, 1.110497577188149e+000,-4.884888714975963e-001,-2.397593174800409e-001
 6.190000000000000e+000, 9.640379991497294e-001, 8.509185716998058e-002,-2.640277272605634e-002, 1.117565166935171e+000,-4.907215070228456e-001,-2.408061077875983e-001
 6.200000000000000e+000, 9.732034972930187e-001, 8.504748399508566e-002,-2.814746052845192e-002, 1.124515331092285e+000,-4.929126038562548e-001,-2.418100830131313e-001
 6.210000000000000e+000, 9.823101708753219e-001, 8.499518085590951e-002,-2.972110360611280e-002, 1.131368102188111e+000,-4.950674842081513e-001,-2.428060435912401e-001
 6.220000000000000e+000, 9.913892923073552e-001, 8.494163579844938e-002,-3.111832345123159e-002, 1.138141315160362e+000,-4.971921089463028e-001,-2.438131332162388e-001
 6.230000000000000e+000, 1.000464993904314e+000, 8.487978053246148e-002,-3.234020297110836e-002, 1.144850373615927e+000,-4.992923167143646e-001,-2.448345324603385e-001
 6.240000000000000e+000, 1.009552775307251e+000, 8.479278130511436e-002,-3.339008844769048e-002, 1.151508402973309e+000,-5.013721451661456e-001,-2.458603396912686e-001
 6.250000000000000e+000, 1.018660384239918e+000, 8.465962020740259e-002,-3.427124811153748e-002, 1.158126387356804e+000,-5.034323582491895e-001,-2.468725395484319e-001
 6.260000000000000e+000, 1.027788247630919e+000, 8.446021892414968e-002,-3.498678193406059e-002, 1.164713215997026e+000,-5.054701586269698e-001,-2.478503814755774e-001
 6.270000000000000e+000, 1.036928403377922e+000, 8.417906476578341e-002,-3.554029190386016e-002, 1.171275753043935e+000,-5.074799265772587e-001,-2.487751569860548e-001
 6.280000000000000e+000, 1.046062976194953e+000, 8.380673028344488e-002,-3.593646021250677e-002, 1.177818618192455e+000,-5.094547825763433e-001,-2.496327333416425e-001
 6.290000000000000e+000, 1.055162345316569e+000, 8.333922343028677e-002,-3.618180537859413e-002, 1.184343380525883e+000,-5.113886441250063e-001,-2.504136742197214e-001
 6.300000000000000e+000, 1.064184145764085e+000, 8.277696420167624e-002,-3.628629402542107e-002, 1.190847989985921e+000,-5.132779368048392e-001,-2.511139940184566e-001
 6.310000000000000e+000, 1.073075482474006e+000, 8.212544027241897e-002,-3.626528458004243e-002, 1.197327573499319e+000,-5.151226412526326e-001,-2.517377653367014e-001
 6.320000000000000e+000, 1.081779680920494e+000, 8.139629110370450e-002,-3.614031070067803e-002, 1.203776428628358e+000,-5.169263491223328e-001,-2.522985466131485e-001
 6.330000000000000e+000, 1.090246316235592e+000, 8.060595911485646e-002,-3.593787920772543e-002, 1.210190265871430e+000,-5.186952737573102e-001,-2.528172012581437e-001
 6.340000000000000e+000, 1.098440276691623e+000, 7.977370731268230e-002,-3.568647694341973e-002, 1.216568373287716e+000,-5.204374044001909e-001,-2.533188118084999e-001
 6.350000000000000e+000, 1.106346682181182e+000, 7.892383764861699e-002,-3.541359020924358e-002, 1.222915752348671e+000,-5.221621589902524e-001,-2.538329050494042e-001
 6.359999999999999e+000, 1.113971443852815e+000, 7.808925910245823e-002,-3.514442139018301e-002, 1.229243634236561e+000,-5.238793406193839e-001,-2.543945379248106e-001
 6.370000000000000e+000, 1.121337770611912e+000, 7.730824738153719e-002,-3.490195757333327e-002, 1.235566091235226e+000,-5.255969927040459e-001,-2.550404632266509e-001
 6.380000000000000e+000, 1.128480322050647e+000, 7.661516876381902e-002,-3.470724464028238e-002, 1.241894012337648e+000,-5.273195077435547e-001,-2.558014825334302e-001
 6.390000000000000e+000, 1.135439210123297e+000, 7.603242280159961e-002,-3.457846641366808e-002, 1.248230239974720e+000,-5.290474925484661e-001,-2.566963660603076e-001
 6.400000000000000e+000, 1.142253990554174e+000, 7.556613422456637e-002,-3.452890997378968e-002, 1.254567480821439e+000,-5.307790068979286e-001,-2.577292976332383e-001
 6.410000000000000e+000, 1.148958488873992e+000, 7.520515699397667e-002,-3.456608271407082e-002, 1.260888539371514e+000,-5.325109013405649e-001,-2.588896534486617e-001
 6.420000000000000e+000, 1.155579488396878e+000, 7.492356562083358e-002,-3.469243661125350e-002, 1.267168146139811e+000,-5.342400021814283e-001,-2.601521238888943e-001
 6.430000000000000e+000, 1.162140109289857e+000, 7.468573859872030e-002,-3.490588098890485e-002, 1.273375374348081e+000,-5.359636005929163e-001,-2.614766539004106e-001
 6.440000000000000e+000, 1.168663556450075e+000, 7.445231673190911e-002,-3.520007177211965e-002, 1.279476214106330e+000,-5.376781732640475e-001,-2.628109108604962e-001
 6.450000000000000e+000, 1.175173282196054e+000, 7.418539962386617e-002,-3.556597605565800e-002, 1.285436591680284e+000,-5.393770455238957e-001,-2.640979502897790e-001
 6.460000000000000e+000, 1.181690941520812e+000, 7.385233320217055e-002,-3.599374441053414e-002, 1.291225885500253e+000,-5.410493867270541e-001,-2.652864436355237e-001
 6.470000000000000e+000, 1.188233783639490e+000, 7.342981015334194e-002,-3.647274730030256e-002, 1.296820838981513e+000,-5.426821163696782e-001,-2.663377509472904e-001
 6.480000000000000e+000, 1.194811197419358e+000, 7.290904365796247e-002,-3.699067895799012e-002, 1.302208966020837e+000,-5.442635582400532e-001,-2.672284170535391e-001
 6.490000000000000e+000, 1.201422187061596e+000, 7.229856181164407e-002,-3.753373036003116e-002, 1.307390002717316e+000,-5.457862686200127e-001,-2.679496830150541e-001
 6.500000000000000e+000, 1.208055292420895e+000, 7.162176863391645e-002,-3.808774635474351e-002, 1.312375329390581e+000,-5.472480847868005e-001,-2.685042319657787e-001
 6.510000000000000e+000, 1.214689884365011e+000, 7.091095313577145e-002,-3.863931841179080e-002, 1.317186200226352e+000,-5.486519976269202e-001,-2.689018538910236e-001
 6.520000000000000e+000, 1.221298891796064e+000, 7.020126042152231e-002,-3.917553878529066e-002, 1.321851743119979e+000,-5.500055927278307e-001,-2.691568284182582e-001
 6.529999999999999e+000, 1.227854160060948e+000, 6.952667280306413e-002,-3.968259261411689e-002, 1.326407812075242e+000,-5.513204468313336e-001,-2.692868256648993e-001
 6.540000000000000e+000, 1.234333678475946e+000, 6.891784860330130e-002,-4.014586860627438e-002, 1.330896621118052e+000,-5.526114492470772e-001,-2.693123372485439e-001
 6.550000000000000e+000, 1.240727283291128e+000, 6.840087531037264e-002,-4.055176013879178e-002, 1.335365989395159e+000,-5.538963671741096e-001,-2.692570606276350e-001
 6.560000000000000e+000, 1.247036645168859e+000, 6.799671302220078e-002,-4.088878637147375e-002, 1.339867745896730e+000,-5.551960278854603e-001,-2.691487688519214e-001
 6.570000000000000e+000, 1.253269532197279e+000, 6.772167822994279e-002,-4.114899793676392e-002, 1.344455593428656e+000,-5.565343596299761e-001,-2.690193205940252e-001
 6.580000000000000e+000, 1.259433643073337e+000, 6.758797895546942e-002,-4.133105326161666e-002, 1.349182231732834e+000,-5.579370049421286e-001,-2.689033290161952e-001
 6.590000000000000e+000, 1.265533404318404e+000, 6.760254631375062e-002,-4.144251472962086e-002, 1.354095731771587e+000,-5.594285269936383e-001,-2.688353898410155e-001
 6.600000000000000e+000, 1.271567601162394e+000, 6.776518872999349e-002,-4.149899828085362e-002, 1.359236047428989e+000,-5.610297990307417e-001,-2.688458602493870e-001
 6.609999999999999e+000, 1.277526617176100e+000, 6.806848382544817e-002,-4.152111485035796e-002, 1.364631945264746e+000,-5.627567282301572e-001,-2.689566480654064e-001
 6.620000000000000e+000, 1.283392319454310e+000, 6.849895590064370e-002,-4.153121040115554e-002, 1.370297887103456e+000,-5.646198497343614e-001,-2.691786696688137e-001
 6.630000000000000e+000, 1.289141268982567e+000, 6.903735266373401e-002,-4.155025125096275e-002, 1.376231183663074e+000,-5.666235961034315e-001,-2.695107518337626e-001
 6.640000000000000e+000, 1.294748630662367e+000, 6.965779144625239e-002,-4.159511577038390e-002, 1.382410342458416e+000,-5.687646208480245e-001,-2.699400958894562e-001
 6.650000000000000e+000, 1.300192595269844e+000, 7.032765651662487e-002,-4.167734704901906e-002, 1.388795260399124e+000,-5.710299091967284e-001,-2.704449760910399e-001
 6.660000000000000e+000, 1.305459313678129e+000, 7.100951391384913e-002,-4.180325683269321e-002, 1.395329439912792e+000,-5.733959362499169e-001,-2.709975756141083e-001
 6.670000000000000e+000, 1.310546258093637e+000, 7.166420197365242e-002,-4.197467959131582e-002, 1.401943702734016e+000,-5.758293404605206e-001,-2.715641559950124e-001
 6.680000000000000e+000, 1.315462853037917e+000, 7.225393801594926e-002,-4.219018803381031e-002, 1.408560685022416e+000,-5.782890233977618e-001,-2.721041097555520e-001
 6.690000000000000e+000, 1.320228899161180e+000, 7.274597199931887e-002,-4.244713475304864e-002, 1.415099983727729e+000,-5.807296157389718e-001,-2.725714691134664e-001
 6.699999999999999e+000, 1.324872298744916e+000, 7.311691245636887e-002,-4.274433688740711e-002, 1.421483800663883e+000,-5.831062165906031e-001,-2.729183308714313e-001
 6.710000000000000e+000, 1.329426483250379e+000, 7.335549817457654e-002,-4.308383130757458e-002, 1.427642432151916e+000,-5.853796606430068e-001,-2.730973796541302e-001
 6.720000000000000e+000, 1.333926507385250e+000, 7.346190549786469e-002,-4.347033636726547e-002, 1.433518949112085e+000,-5.875204330119850e-001,-2.730636272924728e-001
 6.730000000000000e+000, 1.338405105634743e+000, 7.344472857140838e-002,-4.390886513065011e-002, 1.439072696503539e+000,-5.895095558344238e-001,-2.727776899513707e-001
 6.740000000000000e+000, 1.342891316789631e+000, 7.331866955550481e-002,-4.440320994985151e-002, 1.444281519457737e+000,-5.913368539429709e-001,-2.722116558444814e-001
 6.750000000000000e+000, 1.347410894181733e+000, 7.310392997817305e-002,-4.495668534727734e-002, 1.449142648845499e+000,-5.929988193836741e-001,-2.713551137090964e-001
 6.760000000000000e+000, 1.351986225790470e+000, 7.282537851046689e-002,-4.557227627894646e-002, 1.453672031297093e+000,-5.944976645760227e-001,-2.702179613254681e-001
 6.770000000000000e+000, 1.356635627204061e+000, 7.251055113201299e-002,-4.625068351737836e-002, 1.457901986875790e+000,-5.958410570436127e-001,-2.688303717352606e-001
 6.779999999999999e+000, 1.361372388827947e+000, 7.218799208645765e-002,-4.698933881398959e-002, 1.461877624491977e+000,-5.970417037650507e-001,-2.672421019636349e-001
 6.790000000000000e+000, 1.366203309143563e+000, 7.188705910470183e-002,-4.778414192236006e-002, 1.465652868297696e+000,-5.981170295840764e-001,-2.655207349798365e-001
 6.800000000000000e+000, 1.371126995790128e+000, 7.163845469093211e-002,-4.863136938010686e-002, 1.469286405867968e+000,-5.990889771910627e-001,-2.637472410351950e-001
 6.810000000000000e+000, 1.376132774572598e+000, 7.147446492273968e-002,-4.952767665296976e-002, 1.472837253852199e+000,-5.999832985440519e-001,-2.620091974261796e-001
 6.820000000000000e+000, 1.381200917326546e+000, 7.142873858657439e-002,-5.046988377645736e-002, 1.476360211387233e+000,-6.008281621821549e-001,-2.603933963533704e-001
 6.830000000000000e+000, 1.386303870971081e+000, 7.153517036881385e-002,-5.145624202635665e-002, 1.479902089014849e+000,-6.016522009967482e-001,-2.589789395496890e-001
 6.840000000000000e+000, 1.391407042155296e+000, 7.182398979478166e-002,-5.248676825053035e-002, 1.483498928290998e+000,-6.024820235830724e-001,-2.578306252165850e-001
 6.850000000000000e+000, 1.396469677707261e+000, 7.231354403924550e-002,-5.355931542803619e-002, 1.487173717852620e+000,-6.033396817559619e-001,-2.569921800615806e-001
 6.859999999999999e+000, 1.401449202023654e+000, 7.299957761956200e-002,-5.466190087745451e-002, 1.490934636290561e+000,-6.042405620569432e-001,-2.564799884440252e-001
 6.870000000000000e+000, 1.406309197214920e+000, 7.384685991493201e-002,-5.576509631546554e-002, 1.494774697834207e+000,-6.051918103043034e-001,-2.562788107523926e-001
 6.880000000000000e+000, 1.411024843214012e+000, 7.479031181165929e-002,-5.682109456513940e-002, 1.498673469894078e+000,-6.061921458395394e-001,-2.563432355268520e-001
 6.890000000000000e+000, 1.415579951820486e+000, 7.575062432184332e-002,-5.777522388431215e-002, 1.502600255372568e+000,-6.072338886574508e-001,-2.566094029455807e-001
 6.900000000000000e+000, 1.419959184063718e+000, 7.665646130962833e-002,-5.858376668495979e-002, 1.506517421470260e+000,-6.083060373847350e-001,-2.570127061769055e-001
 6.910000000000000e+000, 1.424145500438413e+000, 7.745790294953103e-002,-5.922445971169652e-002, 1.510383473594160e+000,-6.093962405981327e-001,-2.574998654436622e-001
 6.920000000000000e+000, 1.428125611865708e+000, 7.812713222033407e-002,-5.969637464320909e-002, 1.514156140288157e+000,-6.104907587050202e-001,-2.580310959578955e-001
 6.930000000000000e+000, 1.431897581860228e+000, 7.865284926714189e-002,-6.001502209919926e-002, 1.517795145386684e+000,-6.115734362123592e-001,-2.585773145346604e-001
 6.940000000000000e+000, 1.435475979566228e+000, 7.903399498014063e-002,-6.020662416099828e-002, 1.521264565533803e+000,-6.126256070962509e-001,-2.591171133170148e-001
 6.950000000000000e+000, 1.438892511822119e+000, 7.927562487600981e-002,-6.030206244313992e-002, 1.524534854747599e+000,-6.136275176915073e-001,-2.596347071615408e-001
 6.960000000000000e+000, 1.442191193030272e+000, 7.938719212434631e-002,-6.033020025162984e-002, 1.527583452100847e+000,-6.145602273081871e-001,-2.601191849459508e-001
 6.970000000000000e+000, 1.445420830599746e+000, 7.938121378228691e-002,-6.031295420301371e-002, 1.530394018996135e+000,-6.154071777335647e-001,-2.605646535375214e-001
 6.980000000000000e+000, 1.448629397115579e+000, 7.927198473113828e-002,-6.026573437122965e-002, 1.532956772275796e+000,-6.161553913482581e-001,-2.609698401927283e-001
 6.990000000000000e+000, 1.451860414371477e+000, 7.907562203571583e-002,-6.020127336657752e-002, 1.535270338756522e+000,-6.167964030886360e-001,-2.613368326481288e-001
 7.000000000000000e+000, 1.455147266990367e+000, 7.881002201975673e-002,-6.013075631200297e-002, 1.537342527272914e+000,-6.173267698541937e-001,-2.616692171040913e-001
 7.010000000000000e+000, 1.458505794050371e+000, 7.849344768997946e-002,-6.006141951674741e-002, 1.539189443170240e+000,-6.177481547527712e-001,-2.619702682273128e-001
 7.020000000000000e+000, 1.461930855497295e+000, 7.814391145970179e-002,-5.999577579322717e-002, 1.540834840952239e+000,-6.180675067858905e-001,-2.622426309151478e-001
 7.029999999999999e+000, 1.465398848836759e+000, 7.778032780888289e-002,-5.993496786575592e-002, 1.542309992407707e+000,-6.182975855637138e-001,-2.624891000004704e-001
 7.040000000000000e+000, 1.468873394528525e+000, 7.742403626896643e-002,-5.988349698534411e-002, 1.543652979676805e+000,-6.184573275899696e-001,-2.627128476795486e-001
 7.050000000000000e+000, 1.472311651587194e+000, 7.710004907460144e-002,-5.985256798361507e-002, 1.544907208076772e+000,-6.185715420695122e-001,-2.629170283510725e-001
 7.060000000000000e+000, 1.475669308067157e+000, 7.683703017872601e-002,-5.986082316956509e-002, 1.546119078180612e+000,-6.186698062710317e-001,-2.631040265675209e-001
 7.070000000000000e+000, 1.478903430209134e+000, 7.666415019322770e-002,-5.993129275412454e-002, 1.547334491527164e+000,-6.187842687024363e-001,-2.632735940910618e-001
 7.080000000000000e+000, 1.481974300051149e+000, 7.660546126201728e-002,-6.008603213407229e-002, 1.548594829228005e+000,-6.189462491739290e-001,-2.634202468171696e-001
 7.090000000000000e+000, 1.484846870929730e+000, 7.667490862671000e-002,-6.034222728133105e-002, 1.549933739409898e+000,-6.191826349163274e-001,-2.635319480938616e-001
 7.100000000000000e+000, 1.487491796746145e+000, 7.687415969925926e-002,-6.071037742483943e-002, 1.551375331722845e+000,-6.195136859732916e-001,-2.635909631386687e-001
 7.109999999999999e+000, 1.489886390338565e+000, 7.719378599441917e-002,-6.119355981767972e-002, 1.552933642198037e+000,-6.199529400910592e-001,-2.635762034182949e-001
 7.119999999999999e+000, 1.492015066106631e+000, 7.761638577198626e-002,-6.178814403918218e-002, 1.554613189241128e+000,-6.205082438768191e-001,-2.634661394922385e-001
 7.130000000000000e+000, 1.493868981032430e+000, 7.811843639114069e-002,-6.248384372357722e-002, 1.556410047870066e+000,-6.211824656051578e-001,-2.632404067163106e-001
 7.140000000000000e+000, 1.495446110181929e+000, 7.867045981657439e-002,-6.326153399794555e-002, 1.558312489234951e+000,-6.219734424232413e-001,-2.628794177900982e-001
 7.150000000000000e+000, 1.496752516222709e+000, 7.923903264321641e-002,-6.409306087032766e-002, 1.560300932473999e+000,-6.228734345804307e-001,-2.623653849418168e-001
 7.160000000000000e+000, 1.497803892305794e+000, 7.979184886626034e-002,-6.494584553095825e-002, 1.562347919008915e+000,-6.238683681285998e-001,-2.616869143134071e-001
 7.170000000000000e+000, 1.498625849470875e+000, 8.030284736829585e-002,-6.578873916401554e-002, 1.564418913794974e+000,-6.249372293799531e-001,-2.608439529213943e-001
 7.180000000000000e+000, 1.499251852384075e+000, 8.075483827543684e-002,-6.659548818936037e-002, 1.566474019491768e+000,-6.260524100409064e-001,-2.598495259307962e-001
 7.190000000000000e+000, 1.499719369410366e+000, 8.113929687181964e-002,-6.734601707681165e-002, 1.568470122111008e+000,-6.271819758570466e-001,-2.587279083490919e-001
 7.199999999999999e+000, 1.500066286216412e+000, 8.145434797420847e-002,-6.802698587097260e-002, 1.570363217317377e+000,-6.282934193248622e-001,-2.575109262403391e-001
