Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxRotation
 6.440000000000000e+000, 5.222218680712799e-001, 8.208756022968167e-001, 9.842092657984061e-001, 1.546148479763345e+000, 4.181179323473321e-001,-1.129060706316628e+000,-1.663983257167805e-001, 2.447927295589758e-002, 5.931341385287459e-002, 1.110223024625156e-016,-1.110223024625156e-016, 1.110223024625156e-016
 6.450000000000000e+000, 5.217786226157211e-001, 8.212949695254455e-001, 9.823825333479869e-001, 1.545808648449853e+000, 4.207630267089968e-001,-1.129387191641579e+000,-1.676826772491573e-001, 2.422674029182401e-002, 5.964515452628991e-002,-1.110223024625156e-016, 2.775557561562891e-017, 1.110223024625156e-016
 6.460000000000000e+000, 5.213403889160817e-001, 8.217040142520722e-001, 9.805763180450341e-001, 1.545495569219438e+000, 4.234187609997606e-001,-1.129708019983311e+000,-1.689621070602756e-001, 2.393855412442064e-002, 5.998788752192397e-002, 5.551115123125783e-017, 1.387778780781446e-016, 1.110223024625157e-016
 6.470000000000000e+000, 5.209072787597813e-001, 8.221032148904918e-001, 9.787903594647271e-001, 1.545204339914925e+000, 4.260945619785344e-001,-1.130019268845990e+000,-1.702223378361950e-001, 2.362458451729899e-002, 6.033886069936472e-002,-1.110223024625157e-016,-5.551115123125783e-017,-1.110223024625157e-016
 6.480000000000000e+000, 5.204795580461115e-001, 8.224930399698358e-001, 9.770239533826409e-001, 1.544931199799097e+000, 4.287959442600486e-001,-1.130315132255477e+000,-1.714535002734176e-001, 2.329438207947913e-002, 6.069355293672647e-002,-5.551115123125782e-017, 0.000000000000000e+000, 0.000000000000000e+000
 6.490000000000000e+000, 5.200576952098313e-001, 8.228738964707633e-001, 9.752759293818796e-001, 1.544674018347422e+000, 4.315240740853064e-001,-1.130587535984275e+000,-1.726505121068532e-001, 2.295691604257900e-002, 6.104522501980724e-002, 0.000000000000000e+000, 2.775557561562891e-017,-1.110223024625156e-016
 6.500000000000000e+000, 5.196423755393220e-001, 8.232460713170929e-001, 9.735446514283155e-001, 1.544432301508466e+000, 4.342757934963100e-001,-1.130826477082727e+000,-1.738128497709506e-001, 2.262053963190663e-002, 6.138515218585987e-002,-1.110223024625157e-016, 2.498001805406602e-016, 0.000000000000000e+000
 6.510000000000000e+000, 5.192344878344097e-001, 8.236096723128381e-001, 9.718280310118602e-001, 1.544206774036713e+000, 4.370439695995469e-001,-1.131020896836986e+000,-1.749438637743803e-001, 2.229312579497278e-002, 6.170349799718362e-002, 5.551115123125782e-017, 1.387778780781445e-016, 3.330669073875469e-016
 6.520000000000000e+000, 5.188351059590881e-001, 8.239645808982368e-001, 9.701235395167562e-001, 1.543998766454779e+000, 4.398181684991536e-001,-1.131159658485420e+000,-1.760496403187431e-001, 2.198232216984843e-002, 6.199035706130310e-002,-5.551115123125783e-017, 1.110223024625157e-016, 2.220446049250313e-016
 6.529999999999999e+000, 5.184454417146505e-001, 8.243104223749468e-001, 9.684282067340616e-001, 1.543809674158940e+000, 4.425857283700689e-001,-1.131232269027126e+000,-1.771373916547586e-001, 2.169568305479169e-002, 6.223657667536902e-002, 5.551115123125783e-017,-2.220446049250313e-016,-1.110223024625157e-016
 6.540000000000000e+000, 5.180667586234518e-001, 8.246465596335664e-001, 9.667386346061178e-001, 1.543640735587664e+000, 4.453330397314721e-001,-1.131229457192028e+000,-1.782137331135047e-001, 2.144029690861534e-002, 6.243434226851512e-002, 5.551115123125780e-017,-8.326672684688670e-017,-3.330669073875468e-016
 6.550000000000000e+000, 5.177002827232445e-001, 8.249721203043061e-001, 9.650510698130692e-001, 1.543493032577757e+000, 4.480466449626102e-001,-1.131143780680532e+000,-1.792833856882702e-001, 2.122212849612397e-002, 6.257753458489719e-002,-1.665334536937735e-016, 5.551115123125783e-017, 1.110223024625157e-016
 6.560000000000000e+000, 5.173471251166396e-001, 8.252860471196193e-001, 9.633615678813419e-001, 1.543367498945677e+000, 4.507137346390340e-001,-1.130970106716446e+000,-1.803488807299972e-001, 2.104554006724363e-002, 6.266182253489772e-002, 5.551115123125783e-017,-1.110223024625157e-016,-1.110223024625157e-016
 6.570000000000000e+000, 5.170082112801923e-001, 8.255871486953867e-001, 9.616662582421900e-001, 1.543265078104524e+000, 4.533220103104991e-001,-1.130705920283518e+000,-1.814113391262165e-001, 2.091278227103710e-002, 6.268471407732873e-002,-5.551115123125783e-017,-5.551115123125783e-017, 0.000000000000000e+000
 6.580000000000000e+000, 5.166842307884050e-001, 8.258741540543894e-001, 9.599616569539686e-001, 1.543187015614169e+000, 4.558595060337005e-001,-1.130351633745045e+000,-1.824714736318346e-001, 2.082335427325135e-002, 6.264577082586986e-002, 0.000000000000000e+000,-1.665334536937735e-016,-1.110223024625157e-016
 6.590000000000000e+000, 5.163756040012753e-001, 8.261457898793676e-001, 9.582449441262551e-001, 1.543134872221249e+000, 4.583148116004852e-001,-1.129910834049251e+000,-1.835300813544791e-001, 2.077381425287814e-002, 6.254671881842290e-002, 5.551115123125783e-017, 0.000000000000000e+000, 1.110223024625157e-016
 6.600000000000000e+000, 5.160824442045844e-001, 8.264008794710614e-001, 9.565141822432611e-001, 1.543110190170811e+000, 4.606774744164786e-001,-1.129390075932704e+000,-1.845882750571780e-001, 2.075831988087820e-002, 6.239104365948949e-002, 2.220446049250312e-016, 2.775557561562890e-017, 4.440892098500624e-016
 6.609999999999999e+000, 5.158045271972045e-001, 8.266384514147938e-001, 9.547684935646303e-001, 1.543114155673620e+000, 4.629384114768240e-001,-1.128798102779292e+000,-1.856477265909320e-001, 2.076954980474774e-002, 6.218319111369287e-002, 0.000000000000000e+000, 1.387778780781446e-016, 1.110223024625157e-016
 6.620000000000000e+000, 5.155412914068326e-001, 8.268578560593280e-001, 9.530081747652418e-001, 1.543147369824072e+000, 4.650905998376564e-001,-1.128144911032719e+000,-1.867104883689723e-001, 2.079968354419160e-002, 6.192779414421201e-002,-5.551115123125780e-017, 0.000000000000000e+000,-2.220446049250312e-016
 6.630000000000000e+000, 5.152918454788559e-001, 8.270588824170608e-001, 9.512347240683765e-001, 1.543209566399835e+000, 4.671300101911307e-001,-1.127440987661404e+000,-1.877783081984448e-001, 2.084137982580646e-002, 6.162900166543492e-002, 2.775557561562891e-016, 1.110223024625156e-016, 3.330669073875469e-016
 6.640000000000000e+000, 5.150549525776325e-001, 8.272418565629319e-001, 9.494508047833618e-001, 1.543299322331884e+000, 4.690563929800189e-001,-1.126696702893918e+000,-1.888519857954350e-001, 2.088859936068440e-002, 6.128989424653027e-002,-5.551115123125782e-017, 0.000000000000000e+000,-5.551115123125782e-016
 6.650000000000000e+000, 5.148290191493398e-001, 8.274077136064501e-001, 9.476601503613781e-001, 1.543414021035237e+000, 4.708738321415282e-001,-1.125921813399695e+000,-1.899309329960065e-001, 2.093700625573106e-002, 6.091217988779703e-002, 2.220446049250312e-016, 1.942890293094023e-016, 2.220446049250312e-016
 6.660000000000000e+000, 5.146121326840750e-001, 8.275580371173121e-001, 9.458673931534383e-001, 1.543550140860743e+000, 4.725910532776956e-001,-1.125125038077829e+000,-1.910129335309271e-001, 2.098391844487391e-002, 6.049630012659859e-002, 1.110223024625156e-016,-1.387778780781445e-016, 2.220446049250313e-016
 6.670000000000000e+000, 5.144021486880548e-001, 8.276950477201115e-001, 9.440778329437496e-001, 1.543703715774044e+000, 4.742213097646255e-001,-1.124313672605429e+000,-1.920943120163935e-001, 2.102801894399564e-002, 6.004197740876421e-002,-5.551115123125782e-017,-1.387778780781445e-016,-1.110223024625156e-016
 6.680000000000000e+000, 5.141968070488412e-001, 8.278215371114244e-001, 9.422971732022047e-001, 1.543870835077970e+000, 4.757817648018987e-001,-1.123493292482222e+000,-1.931705226459524e-001, 2.106900986704993e-002, 5.954893519861663e-002,-1.665334536937735e-016,-5.551115123125783e-017,-1.110223024625157e-016
 6.690000000000000e+000, 5.139938628579909e-001, 8.279407607537033e-001, 9.405312407047205e-001, 1.544048252769561e+000, 4.772924344736054e-001,-1.122667517494666e+000,-1.942369769417726e-001, 2.110710225188283e-002, 5.901725769249551e-002,-5.551115123125782e-017, 2.498001805406602e-016, 2.220446049250313e-016
 6.699999999999999e+000, 5.137912020559659e-001, 8.280562894047793e-001, 9.387856950645452e-001, 1.544234117479228e+000, 4.787749319391441e-001,-1.121837764286402e+000,-1.952898879892570e-001, 2.114226791656981e-002, 5.844760415499122e-002, 1.665334536937735e-016,-3.608224830031759e-016,-1.110223024625157e-016
 6.710000000000000e+000, 5.135869083590313e-001, 8.281718187657038e-001, 9.370657394780283e-001, 1.544428495575435e+000, 4.802511583472557e-001,-1.121003151111347e+000,-1.963270833680884e-001, 2.117359437609952e-002, 5.784199739404763e-002, 1.110223024625156e-016, 5.551115123125780e-017,-1.110223024625156e-016
 6.720000000000000e+000, 5.133792795913246e-001, 8.282909637409456e-001, 9.353758586677078e-001, 1.544633362093341e+000, 4.817418667594811e-001,-1.120160814343530e+000,-1.973488095335626e-001, 2.119908867616530e-002, 5.720477474549680e-002,-1.110223024625157e-016,-1.387778780781446e-016,-2.220446049250313e-016
 6.730000000000000e+000, 5.131668258876546e-001, 8.284170697334643e-001, 9.337196008644750e-001, 1.544852149992483e+000, 4.832652976645351e-001,-1.119306608909789e+000,-1.983581647619823e-001, 2.121580747490118e-002, 5.654276971385364e-002,-1.110223024625156e-016,-8.326672684688673e-017, 0.000000000000000e+000
 6.740000000000000e+000, 5.129482914382173e-001, 8.285530521343300e-001, 9.320994207544288e-001, 1.545089344272733e+000, 4.848362486571376e-001,-1.118435941730914e+000,-1.993608907865440e-001, 2.121982489592652e-002, 5.586497266600782e-002, 1.110223024625156e-016,-5.551115123125782e-017, 1.110223024625156e-016
 6.750000000000000e+000, 5.127227054300444e-001, 8.287012680331076e-001, 9.305166069619724e-001, 1.545350335915957e+000, 4.864655514430396e-001,-1.117544533945955e+000,-2.003647667500055e-001, 2.120593954373152e-002, 5.518208409603240e-002, 1.110223024625156e-016, 2.775557561562891e-017, 2.220446049250313e-016
 6.760000000000000e+000, 5.124894276832583e-001, 8.288634262387806e-001, 9.289712865236209e-001, 1.545641125558646e+000, 4.881597872782004e-001,-1.116629017972238e+000,-2.013787581381516e-001, 2.116766416877175e-002, 5.450550619165220e-002, 2.220446049250313e-016, 1.665334536937735e-016, 5.551115123125783e-016
 6.770000000000000e+000, 5.122481731345988e-001, 8.290405294550857e-001, 9.274624988065342e-001, 1.545967678420611e+000, 4.899212651060592e-001,-1.115687394190259e+000,-2.024119799082529e-001, 2.109770497979730e-002, 5.384591165632686e-002, 1.110223024625156e-016, 1.387778780781445e-016, 2.220446049250313e-016
 6.779999999999999e+000, 5.119990254855766e-001, 8.292328429105187e-001, 9.259883635319414e-001, 1.546335369311691e+000, 4.917482145428314e-001,-1.114719379827259e+000,-2.034729032011274e-001, 2.098844180121441e-002, 5.321233357104770e-002,-5.551115123125783e-017, 0.000000000000000e+000,-1.110223024625157e-016
 6.790000000000000e+000, 5.117424381088216e-001, 8.294398997077118e-001, 9.245463378863115e-001, 1.546748797800895e+000, 4.936350591138705e-001,-1.113726534288646e+000,-2.045690920165132e-001, 2.083214946365153e-002, 5.261198816935182e-002,-1.110223024625156e-016, 1.942890293094024e-016, 3.330669073875469e-016
 6.800000000000000e+000, 5.114792200318283e-001, 8.296605494805355e-001, 9.231335095522375e-001, 1.547211680044338e+000, 4.955728172441853e-001,-1.112712078313223e+000,-2.057071468819672e-001, 2.062133793381120e-002, 5.205037331518481e-002, 2.220446049250313e-016, 5.551115123125782e-017, 4.440892098500625e-016
 6.810000000000000e+000, 5.112105175333170e-001, 8.298930439831529e-001, 9.217468837162900e-001, 1.547726545997361e+000, 4.975497543886132e-001,-1.111680555959422e+000,-2.068924584989639e-001, 2.034947267669722e-002, 5.153139566499758e-002, 5.551115123125782e-017, 2.775557561562891e-017, 2.220446049250313e-016
 6.820000000000000e+000, 5.109377822282077e-001, 8.301351466680549e-001, 9.203836528915865e-001, 1.548294429611818e+000, 4.995522681038880e-001,-1.110637531602416e+000,-2.081287490534699e-001, 2.001168201784466e-002, 5.105753438093990e-002, 0.000000000000000e+000, 0.000000000000000e+000,-2.220446049250313e-016
 6.830000000000000e+000, 5.106626995111561e-001, 8.303842503586116e-001, 9.190414383330248e-001, 1.548914725631530e+000, 5.015658451054201e-001,-1.109589391209695e+000,-2.094175953108326e-001, 1.960508458194161e-002, 5.063012636642276e-002, 1.665334536937735e-016, 8.326672684688673e-017, 2.220446049250313e-016
 6.840000000000000e+000, 5.103870693354815e-001, 8.306374909361076e-001, 9.177184760536666e-001, 1.549584829391961e+000, 5.035759175092700e-001,-1.108543335265457e+000,-2.107580918181792e-001, 1.912915242677098e-002, 5.024983963326483e-002, 0.000000000000000e+000, 1.110223024625156e-016, 1.110223024625156e-016
 6.850000000000000e+000, 5.101126458845765e-001, 8.308918539310690e-001, 9.164137079278951e-001, 1.550299106237006e+000, 5.055687191837981e-001,-1.107507676594998e+000,-2.121464755181518e-001, 1.858666347858969e-002, 4.991736871700215e-002, 5.551115123125782e-017, 0.000000000000000e+000, 1.110223024625156e-016
 6.859999999999999e+000, 5.098409445023661e-001, 8.311442823780131e-001, 9.151267451485707e-001, 1.551047423004551e+000, 5.075324747355312e-001,-1.106492316837587e+000,-2.135752501798188e-001, 1.798503079717947e-002, 4.963426908558435e-002, 5.551115123125782e-017, 2.775557561562891e-017, 1.110223024625156e-016
 6.870000000000000e+000, 5.095730403891094e-001, 8.313917979824264e-001, 9.138577335199363e-001, 1.551814061524995e+000, 5.094587979398306e-001,-1.105508990639304e+000,-2.150320118177969e-001, 1.733723958745824e-002, 4.940358128218152e-002, 5.551115123125783e-017,-1.387778780781446e-016, 0.000000000000000e+000
 6.880000000000000e+000, 5.093094639730109e-001, 8.316316434470006e-001, 9.126072557361805e-001, 1.552578233501498e+000, 5.113434427582191e-001,-1.104570833276185e+000,-2.164994300393478e-001, 1.666129242430434e-002, 4.922973884551100e-002,-1.110223024625156e-016, 1.110223024625156e-016,-1.110223024625156e-016
 6.890000000000000e+000, 5.090503413825094e-001, 8.318614425077401e-001, 9.113764078485702e-001, 1.553317072390929e+000, 5.131857034415517e-001,-1.103691142864187e+000,-2.179576774157020e-001, 1.597739752675053e-002, 4.911751452371990e-002, 0.000000000000000e+000,-1.387778780781445e-016, 1.110223024625156e-016
 6.900000000000000e+000, 5.087957116007019e-001, 8.320793450456563e-001, 9.101669584909251e-001, 1.554009787730334e+000, 5.149870386487416e-001,-1.102881859295489e+000,-2.193881226451142e-001, 1.530421048355510e-002, 4.907051225840865e-002,-1.665334536937734e-016, 1.942890293094023e-016,-1.110223024625156e-016
 6.910000000000000e+000, 5.085457464652837e-001, 8.322841187127461e-001, 9.089813318688318e-001, 1.554640398511238e+000, 5.167502565042419e-001,-1.102152553975026e+000,-2.207755581739846e-001, 1.465652297094111e-002, 4.909006702058991e-002,-5.551115123125780e-017, 1.110223024625156e-016, 1.110223024625156e-016
 6.920000000000000e+000, 5.083007611776413e-001, 8.324751844592008e-001, 9.078223540326631e-001, 1.555198362499132e+000, 5.184796099991784e-001,-1.101510146108345e+000,-2.221082679975953e-001, 1.404488951827785e-002, 4.917479726024429e-002,-5.551115123125783e-017, 0.000000000000000e+000,-2.220446049250313e-016
 6.930000000000000e+000, 5.080611126823377e-001, 8.326526079594616e-001, 9.066929185001900e-001, 1.555678111889387e+000, 5.201811322920276e-001,-1.100959005077205e+000,-2.233772664624188e-001, 1.347618643159986e-002, 4.932054523676674e-002,-5.551115123125783e-017,-1.387778780781446e-017,-2.220446049250313e-016
 6.940000000000000e+000, 5.078270848033105e-001, 8.328170454032181e-001, 9.055956748248761e-001, 1.556078277208200e+000, 5.218627037846155e-001,-1.100501059805659e+000,-2.245756272239969e-001, 1.295438762948035e-002, 4.952059996526507e-002, 0.000000000000000e+000, 1.110223024625156e-016, 1.110223024625156e-016
 6.950000000000000e+000, 5.075988305486365e-001, 8.329696409324310e-001, 9.045327835073816e-001, 1.556400865499912e+000, 5.235336510385755e-001,-1.100135693249710e+000,-2.256982388158865e-001, 1.248124876678761e-002, 4.976626100351703e-002,-2.220446049250313e-016,-1.387778780781445e-017,-2.220446049250313e-016
 6.960000000000000e+000, 5.073764308553975e-001, 8.331118828929998e-001, 9.035057970615812e-001, 1.556650362547321e+000, 5.252038666735457e-001,-1.099859567248893e+000,-2.267420447702639e-001, 1.205688785426488e-002, 5.004757958184778e-002, 1.665334536937735e-016, 5.551115123125783e-017, 1.110223024625157e-016
 6.970000000000000e+000, 5.071600323916422e-001, 8.332454344041360e-001, 9.025156517120242e-001, 1.556832878213751e+000, 5.268826830635991e-001,-1.099666760371056e+000,-2.277063935710826e-001, 1.168023299666185e-002, 5.035394306275292e-002, 5.551115123125783e-017, 2.775557561562891e-017, 0.000000000000000e+000
 6.980000000000000e+000, 5.069499551964320e-001, 8.333719567819921e-001, 9.015626764214383e-001, 1.556955808749982e+000, 5.285777723740250e-001,-1.099549167919773e+000,-2.285931763348050e-001, 1.134905130129079e-002, 5.067440644851419e-002, 2.775557561562891e-016, 2.775557561562891e-017, 6.661338147750938e-016
 6.990000000000000e+000, 5.067467384271780e-001, 8.334929419458310e-001, 9.006466003259769e-001, 1.557027977367858e+000, 5.302941492329056e-001,-1.099496792824687e+000,-2.294068755997338e-001, 1.105975953105166e-002, 5.099789115498007e-002, 1.665334536937735e-016, 5.551115123125783e-017, 2.220446049250313e-016
 7.000000000000000e+000, 5.065511519716961e-001, 8.336095630526055e-001, 8.997666218502917e-001, 1.557059487433274e+000, 5.320331408905741e-001,-1.099497956893135e+000,-2.301548980671441e-001, 1.080774222779161e-002, 5.131338710313114e-002,-1.665334536937735e-016, 1.110223024625156e-016,-2.220446049250313e-016
 7.010000000000000e+000, 5.063641801194081e-001, 8.337225518905140e-001, 8.989215333020068e-001, 1.557061091930655e+000, 5.337914616966062e-001,-1.099539604807692e+000,-2.308480342257131e-001, 1.058816968980655e-002, 5.161027138992001e-002,-2.220446049250313e-016,-5.551115123125782e-017,-4.440892098500625e-016
 7.020000000000000e+000, 5.061869921234712e-001, 8.338321173548243e-001, 8.981098232846628e-001, 1.557043775962760e+000, 5.355608819941313e-001,-1.099607618491691e+000,-2.315003269853649e-001, 1.039646005613941e-002, 5.187874322092181e-002, 0.000000000000000e+000,-1.110223024625156e-016,-2.220446049250313e-016
 7.029999999999999e+000, 5.060209188353436e-001, 8.339379128155527e-001, 8.973297399839343e-001, 1.557018866028689e+000, 5.373286558630284e-001,-1.099687131897623e+000,-2.321281330902538e-001, 1.022802878692724e-002, 5.211019053663005e-002, 1.665334536937735e-016, 1.110223024625157e-016, 2.220446049250313e-016
 7.040000000000000e+000, 5.058674329342777e-001, 8.340390500687044e-001, 8.965793540553732e-001, 1.556998265231895e+000, 5.390784769328665e-001,-1.099762914686912e+000,-2.327487373321830e-001, 1.007779809078462e-002, 5.229729149903788e-002,-2.220446049250313e-016, 2.081668171172169e-016, 1.110223024625157e-016
 7.050000000000000e+000, 5.057281268219244e-001, 8.341341587687611e-001, 8.958566384576953e-001, 1.556994490506202e+000, 5.407917043808936e-001,-1.099819793495648e+000,-2.333788722805516e-001, 9.939913089489317e-003, 5.243392497161849e-002, 5.551115123125782e-017, 2.775557561562891e-017, 0.000000000000000e+000
 7.060000000000000e+000, 5.056046677206043e-001, 8.342214846946918e-001, 8.951595665290916e-001, 1.557020340444856e+000, 5.424486133293285e-001,-1.099843148092478e+000,-2.340334651181638e-001, 9.807877068534886e-003, 5.251515779752448e-002,-2.220446049250312e-016, 6.938893903907226e-017,-1.110223024625156e-016
 7.070000000000000e+000, 5.054986918471963e-001, 8.342990036483210e-001, 8.944862227538193e-001, 1.557087980547233e+000, 5.440295795938566e-001,-1.099819563541737e+000,-2.347247474560184e-001, 9.675241651443109e-003, 5.253751089408815e-002, 5.551115123125780e-017, 4.163336342344335e-017, 0.000000000000000e+000
 7.080000000000000e+000, 5.054116427953277e-001, 8.343645275656733e-001, 8.938349116322401e-001, 1.557207680102520e+000, 5.455162453785372e-001,-1.099737570426314e+000,-2.354616562315236e-001, 9.536515822368140e-003, 5.249951800020681e-002,-1.110223024625157e-016, 8.326672684688674e-017, 0.000000000000000e+000
 7.090000000000000e+000, 5.053446142587906e-001, 8.344158051263355e-001, 8.932042568234409e-001, 1.557386815678499e+000, 5.468925474391693e-001,-1.099588310185222e+000,-2.362495658909429e-001, 9.387723124399601e-003, 5.240229134021669e-002,-5.551115123125780e-017,-1.249000902703301e-016,-2.220446049250312e-016
 7.100000000000000e+000, 5.052982417624844e-001, 8.344506427736412e-001, 8.925932781186055e-001, 1.557629351272066e+000, 5.481455001275286e-001,-1.099365950412293e+000,-2.370903162428889e-001, 9.226630314416721e-003, 5.224963393522077e-002,-2.220446049250312e-016, 9.714451465470116e-017,-2.220446049250312e-016
 7.109999999999999e+000, 5.052726535748959e-001, 8.344670507902342e-001, 8.920014360676581e-001, 1.557935762136835e+000, 5.492657769775091e-001,-1.099067743821321e+000,-2.379823791849575e-001, 9.052788961463897e-003, 5.204756726988737e-002,-2.220446049250313e-016, 6.938893903907227e-017,-2.220446049250313e-016
 7.119999999999999e+000, 5.052674674495271e-001, 8.344633769383085e-001, 8.914286535462894e-001, 1.558303382171665e+000, 5.502480337727960e-001,-1.098693873206695e+000,-2.389212237106852e-001, 8.867223825606951e-003, 5.180365980993239e-002, 1.665334536937734e-016,-3.053113317719179e-016,-1.110223024625156e-016
 7.130000000000000e+000, 5.052817879298543e-001, 8.344384060946208e-001, 8.908753100332532e-001, 1.558726716620128e+000, 5.510909758897524e-001,-1.098247305686102e+000,-2.398998749484902e-001, 8.672128773583376e-003, 5.152651677940105e-002,-5.551115123125782e-017,-4.163336342344336e-017, 1.110223024625156e-016
 7.140000000000000e+000, 5.053141969124508e-001, 8.343914448044862e-001, 8.903422076331772e-001, 1.559197486176526e+000, 5.517973799917728e-001,-1.097733608215305e+000,-2.409094002836427e-001, 8.470946663120278e-003, 5.122536119703519e-002,-1.665334536937734e-016, 9.714451465470116e-017,-1.110223024625156e-016
 7.150000000000000e+000, 5.053628064413760e-001, 8.343223921313717e-001, 8.898305506185503e-001, 1.559705077484106e+000, 5.523741443392747e-001,-1.097160543942846e+000,-2.419392285468518e-001, 8.268208401312430e-003, 5.090952693928411e-002, 0.000000000000000e+000, 1.110223024625157e-016, 3.330669073875470e-016
 7.160000000000000e+000, 5.054254022943876e-001, 8.342317701866115e-001, 8.893419575496955e-001, 1.560237768061047e+000, 5.528322052614572e-001,-1.096537468699282e+000,-2.429774652155091e-001, 8.068668093831404e-003, 5.058790326419427e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.170000000000000e+000, 5.054996130505005e-001, 8.341207091709881e-001, 8.888784628269744e-001, 1.560784103174667e+000, 5.531861252537542e-001,-1.095874689850730e+000,-2.440113901668762e-001, 7.876310489980757e-003, 5.026844645340212e-002, 5.551115123125783e-017,-6.938893903907228e-017,-2.220446049250313e-016
 7.180000000000000e+000, 5.055830381438117e-001, 8.339909049613151e-001, 8.884424737025801e-001, 1.561333812122058e+000, 5.534532410993336e-001,-1.095182894353650e+000,-2.450282744373868e-001, 7.693829317095479e-003, 4.995782150496937e-002, 0.000000000000000e+000,-1.387778780781446e-017, 2.220446049250314e-016
 7.190000000000000e+000, 5.056733261468642e-001, 8.338445517252506e-001, 8.880366859629747e-001, 1.561878226047775e+000, 5.536524749089722e-001,-1.094472726350058e+000,-2.460163743512532e-001, 7.522532647060484e-003, 4.966124343027694e-002,-1.665334536937735e-016, 5.551115123125783e-017,-2.220446049250313e-016
 7.199999999999999e+000, 5.057682320633052e-001, 8.336842372034509e-001, 8.876639632948119e-001, 1.562410409677660e+000, 5.538031252124118e-001,-1.093754540130792e+000,-2.469656690993202e-001, 7.362409926289205e-003, 4.938250990991458e-002,-2.220446049250313e-016,-2.775557561562891e-017,-2.220446049250313e-016
 7.210000000000000e+000, 5.058656811785578e-001, 8.335128014421347e-001, 8.873271926814276e-001, 1.562925180829863e+000, 5.539238452917608e-001,-1.093038193941551e+000,-2.478681644741630e-001, 7.212267964050900e-003, 4.912410019768740e-002, 5.551115123125783e-017, 1.665334536937735e-016, 4.440892098500626e-016
 7.220000000000000e+000, 5.059638488924872e-001, 8.333331660493826e-001, 8.870291463035928e-001, 1.563419160079043e+000, 5.540316981232492e-001,-1.092332864922166e+000,-2.487180766606924e-001, 7.069796399988049e-003, 4.888733054372674e-002, 5.551115123125782e-017, 1.387778780781445e-017, 1.110223024625156e-016
 7.230000000000000e+000, 5.060612328978508e-001, 8.331481483569937e-001, 8.867723642458877e-001, 1.563890779328909e+000, 5.541412747475816e-001,-1.091647018494245e+000,-2.495120393981420e-001, 6.931548730442909e-003, 4.867263961090530e-002, 5.551115123125782e-017, 0.000000000000000e+000, 1.110223024625156e-016
 7.239999999999999e+000, 5.061566703262487e-001, 8.329603031193040e-001, 8.865590457813971e-001, 1.564339870382229e+000, 5.542642183219813e-001,-1.090988379692162e+000,-2.502489717954920e-001, 6.793366059045891e-003, 4.847988836717448e-002,-1.665334536937735e-016, 1.110223024625157e-016, 0.000000000000000e+000
 7.250000000000000e+000, 5.062493084793334e-001, 8.327718213275457e-001, 8.863909465048505e-001, 1.564766871044912e+000, 5.544091882704696e-001,-1.090363673956040e+000,-2.509295603335076e-001, 6.651380965753149e-003, 4.830850576561539e-002,-5.551115123125783e-017,-1.387778780781446e-017, 1.110223024625157e-016
 7.260000000000000e+000, 5.063385900117378e-001, 8.325844689799317e-001, 8.862692992128634e-001, 1.565172286517050e+000, 5.545818365697279e-001,-1.089778273072899e+000,-2.515558442284759e-001, 6.502806879507100e-003, 4.815748434218563e-002, 5.551115123125783e-017,-2.220446049250313e-016,-1.110223024625157e-016
 7.270000000000000e+000, 5.064242674677005e-001, 8.323995486218897e-001, 8.861947795830818e-001, 1.565556733079199e+000, 5.547846378243504e-001,-1.089236013320732e+000,-2.521311233364637e-001, 6.345949534359158e-003, 4.802535860695192e-002, 5.551115123125783e-017, 1.249000902703301e-016, 4.440892098500626e-016
 7.279999999999999e+000, 5.065064143914361e-001, 8.322178899379764e-001, 8.861675268637470e-001, 1.565921282389500e+000, 5.550167899016874e-001,-1.088739264307915e+000,-2.526599680965729e-001, 6.179698937761015e-003, 4.791031213687070e-002,-1.110223024625157e-016,-4.163336342344337e-017, 0.000000000000000e+000
 7.290000000000000e+000, 5.065854027275082e-001, 8.320398707434080e-001, 8.861872050106974e-001, 1.566267666006501e+000, 5.552743884850653e-001,-1.088289149681535e+000,-2.531480517730653e-001, 6.003066269744374e-003, 4.781041616310486e-002, 5.551115123125783e-017, 1.387778780781446e-016, 1.110223024625157e-016
