Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SubTalarEversion
 2.064000000000000e+001, 6.630925528548987e-001, 9.492796749128440e-002,-8.194024083164815e-002, 7.294325724161118e-001,-3.860645554713595e-001,-2.707176567066956e-001
 2.065000000000000e+001, 6.713078843975082e-001, 9.518421367160079e-002,-8.147542151446476e-002, 7.412000313900979e-001,-3.916293681550110e-001,-2.717290632021563e-001
 2.066000000000000e+001, 6.795469795903771e-001, 9.539092875898114e-002,-8.122963321105611e-002, 7.526636412679126e-001,-3.968879151350310e-001,-2.723230226394285e-001
 2.067000000000000e+001, 6.878871605447416e-001, 9.555171823076059e-002,-8.112920572096927e-002, 7.639349984379082e-001,-4.019170093111819e-001,-2.726776526816042e-001
 2.068000000000000e+001, 6.964098653413136e-001, 9.566305111256979e-002,-8.110650736664042e-002, 7.751163055139131e-001,-4.067914431721467e-001,-2.729542423946654e-001
 2.069000000000000e+001, 7.051915766261845e-001, 9.571392406685386e-002,-8.109959125733789e-002, 7.862946233921091e-001,-4.115829735858628e-001,-2.732813746833100e-001
 2.070000000000000e+001, 7.142978148278266e-001, 9.569021795293797e-002,-8.105001415093702e-002, 7.975393779451273e-001,-4.163593646245879e-001,-2.737534395352649e-001
 2.071000000000000e+001, 7.237756877139258e-001, 9.558120396037895e-002,-8.089852138910890e-002, 8.089010930121446e-001,-4.211819368803891e-001,-2.744389158319170e-001
 2.072000000000000e+001, 7.336491913701516e-001, 9.538573373681691e-002,-8.058032579791538e-002, 8.204117977348914e-001,-4.261019275599802e-001,-2.753897544012354e-001
 2.073000000000000e+001, 7.439194348098427e-001, 9.511745409041095e-002,-8.002383421702326e-002, 8.320863706987820e-001,-4.311572451055983e-001,-2.766469403073335e-001
 2.074000000000000e+001, 7.545695611563725e-001, 9.480779701129727e-002,-7.915690564812258e-002, 8.439240624854784e-001,-4.363704569828142e-001,-2.782412001457806e-001
 2.075000000000000e+001, 7.655720394217906e-001, 9.450297068150615e-002,-7.792043111164078e-002, 8.559095193642690e-001,-4.417468040725372e-001,-2.801883828161816e-001
 2.076000000000000e+001, 7.768951625601865e-001, 9.425375535940406e-002,-7.628443004647612e-002, 8.680131148994953e-001,-4.472720839214706e-001,-2.824814092418849e-001
 2.077000000000000e+001, 7.885079298400012e-001, 9.410257248352028e-002,-7.426063776869228e-002, 8.801921034281158e-001,-4.529129899373005e-001,-2.850831237445975e-001
 2.078000000000000e+001, 8.003843545475008e-001, 9.407399353883639e-002,-7.190721102173243e-002, 8.923943210231704e-001,-4.586212430142749e-001,-2.879235851297940e-001
 2.079000000000000e+001, 8.125069062712442e-001, 9.417176867570776e-002,-6.932402916496427e-002, 9.045641994457327e-001,-4.643400692709294e-001,-2.909038522379762e-001
 2.080000000000000e+001, 8.248669758563529e-001, 9.438174008511346e-002,-6.663954753121119e-002, 9.166493200954272e-001,-4.700111876081435e-001,-2.939065085240344e-001
 2.081000000000000e+001, 8.374603796592531e-001, 9.467811599194276e-002,-6.399103044947702e-002, 9.286054183970501e-001,-4.755807261768963e-001,-2.968101528067667e-001
 2.082000000000000e+001, 8.502793088698087e-001, 9.503119376164038e-002,-6.150131326256522e-002, 9.403991450057613e-001,-4.810031702263484e-001,-2.995039925951511e-001
 2.083000000000000e+001, 8.633051465248123e-001, 9.541698422065514e-002,-5.925911405348552e-002, 9.520101832830528e-001,-4.862445738522539e-001,-3.019008592128872e-001
 2.084000000000000e+001, 8.765040013187306e-001, 9.582794330528088e-002,-5.730983622699557e-002, 9.634334514137690e-001,-4.912868312041449e-001,-3.039473962901005e-001
 2.085000000000000e+001, 8.898240476301021e-001, 9.627905432773232e-002,-5.565702885955540e-002, 9.746792793585365e-001,-4.961315362438576e-001,-3.056284574343662e-001
 2.086000000000000e+001, 9.031960360608163e-001, 9.680332253333157e-002,-5.427081912582111e-002, 9.857699005101522e-001,-5.007991265202514e-001,-3.069637493871219e-001
 2.087000000000000e+001, 9.165398724045812e-001, 9.743805905828507e-002,-5.310122444157861e-002, 9.967336908775351e-001,-5.053218102215584e-001,-3.079976271631706e-001
 2.088000000000000e+001, 9.297768917025209e-001, 9.820980263011392e-002,-5.209355840457550e-002, 1.007599678011131e+000,-5.097341479308211e-001,-3.087846476109876e-001
 2.089000000000000e+001, 9.428424862527982e-001, 9.912448747295888e-002,-5.120010470550996e-002, 1.018393261312587e+000,-5.140659179356207e-001,-3.093746943777437e-001
 2.090000000000000e+001, 9.556923211482721e-001, 1.001646281804429e-001,-5.038476896841668e-002, 1.029133561658822e+000,-5.183388489230952e-001,-3.098033003869966e-001
 2.091000000000000e+001, 9.683008986902525e-001, 1.012925303718035e-001,-4.962339258666140e-002, 1.039833323684418e+000,-5.225669186624143e-001,-3.100911629364146e-001
 2.092000000000000e+001, 9.806575925411547e-001, 1.024581911327218e-001,-4.890240805296683e-002, 1.050500823498396e+000,-5.267588492001963e-001,-3.102507124760459e-001
 2.093000000000000e+001, 9.927636298881798e-001, 1.036105397958635e-001,-4.821527393978772e-002, 1.061141609902399e+000,-5.309212378046035e-001,-3.102948488873447e-001
 2.094000000000000e+001, 1.004628495189533e+000, 1.047091834184957e-001,-4.755716586030826e-002, 1.071759050017893e+000,-5.350621257413951e-001,-3.102448509631474e-001
 2.095000000000000e+001, 1.016264238133848e+000, 1.057327888125408e-001,-4.692081284102015e-002, 1.082354266653123e+000,-5.391940982427118e-001,-3.101350431147625e-001
 2.096000000000000e+001, 1.027679929334595e+000, 1.066819875870211e-001,-4.629518386926219e-002, 1.092925636698951e+000,-5.433342363910092e-001,-3.100121971829939e-001
 2.097000000000000e+001, 1.038880416395218e+000, 1.075776133493491e-001,-4.566670807316453e-002, 1.103467720745144e+000,-5.475002892901906e-001,-3.099305978221961e-001
 2.098000000000000e+001, 1.049870510640134e+000, 1.084556189148656e-001,-4.502275788092576e-002, 1.113970213582204e+000,-5.517056871961872e-001,-3.099449684404412e-001
 2.099000000000000e+001, 1.060661702823946e+000, 1.093585171085578e-001,-4.435688733766515e-002, 1.124417403138136e+000,-5.559554407873362e-001,-3.101014479751240e-001
 2.100000000000000e+001, 1.071278322980860e+000, 1.103246707670458e-001,-4.367358444977653e-002, 1.134788436392134e+000,-5.602428772533508e-001,-3.104273171122343e-001
 2.101000000000000e+001, 1.081760423381898e+000, 1.113796233289235e-001,-4.298955095743368e-002, 1.145058711715705e+000,-5.645479035665385e-001,-3.109237356191172e-001
 2.102000000000000e+001, 1.092159507313615e+000, 1.125324695228507e-001,-4.233054262194860e-002, 1.155201830325366e+000,-5.688389329493628e-001,-3.115662714652255e-001
 2.103000000000000e+001, 1.102526539163011e+000, 1.137772314771781e-001,-4.172544369710664e-002, 1.165191468072535e+000,-5.730788481675566e-001,-3.123136511201863e-001
 2.104000000000000e+001, 1.112898377628246e+000, 1.150971972062669e-001,-4.119997792008530e-002, 1.175003346784481e+000,-5.772323279089843e-001,-3.131198964642556e-001
 2.105000000000000e+001, 1.123288999655232e+000, 1.164695728018088e-001,-4.077210441840645e-002, 1.184617331530762e+000,-5.812715275232717e-001,-3.139441944496749e-001
 2.106000000000000e+001, 1.133687071914905e+000, 1.178691538859642e-001,-4.045026101562763e-002, 1.194019446945188e+000,-5.851790746320447e-001,-3.147561045552649e-001
 2.107000000000000e+001, 1.144059390586319e+000, 1.192717018897747e-001,-4.023415065726897e-002, 1.203203768081270e+000,-5.889491515913605e-001,-3.155364892506496e-001
 2.108000000000000e+001, 1.154359034743086e+000, 1.206586076149734e-001,-4.011792168953725e-002, 1.212174100390661e+000,-5.925875155817003e-001,-3.162763482145758e-001
 2.109000000000000e+001, 1.164536004920819e+000, 1.220222078297755e-001,-4.009574347820518e-002, 1.220945029501896e+000,-5.961097660318946e-001,-3.169756427396956e-001
 2.110000000000000e+001, 1.174547050751847e+000, 1.233670225844743e-001,-4.016629542165269e-002, 1.229541322350213e+000,-5.995374735302722e-001,-3.176413629620932e-001
 2.111000000000000e+001, 1.184360722916466e+000, 1.247028714550105e-001,-4.033145921693431e-002, 1.237994811879194e+000,-6.028939186704050e-001,-3.182833682989902e-001
 2.112000000000000e+001, 1.193957625819426e+000, 1.260327449749192e-001,-4.059007673934709e-002, 1.246339540961718e+000,-6.062008080862822e-001,-3.189093729084578e-001
 2.113000000000000e+001, 1.203329196312583e+000, 1.273448624237148e-001,-4.093201831657124e-002, 1.254607498087350e+000,-6.094760380518148e-001,-3.195224068266375e-001
 2.114000000000000e+001, 1.212474658869816e+000, 1.286169117924561e-001,-4.133669025986374e-002, 1.262826731550519e+000,-6.127334254937361e-001,-3.201232032989513e-001
 2.115000000000000e+001, 1.221395104301339e+000, 1.298285063282518e-001,-4.177609586588079e-002, 1.271021221354831e+000,-6.159848354386281e-001,-3.207158498690158e-001
 2.116000000000000e+001, 1.230087972847396e+000, 1.309699697832381e-001,-4.221889554153765e-002, 1.279210387457529e+000,-6.192424139114386e-001,-3.213113639085326e-001
 2.117000000000000e+001, 1.238545301157949e+000, 1.320436664714817e-001,-4.263378190286837e-002, 1.287407535248823e+000,-6.225187188569908e-001,-3.219266240096220e-001
 2.118000000000000e+001, 1.246755611708819e+000, 1.330618447408301e-001,-4.299405187697405e-002, 1.295618078648015e+000,-6.258248726087170e-001,-3.225806953922512e-001
 2.119000000000000e+001, 1.254707528580707e+000, 1.340425930535407e-001,-4.328327019962345e-002, 1.303837810052144e+000,-6.291674991841748e-001,-3.232905528423105e-001
 2.120000000000000e+001, 1.262394016874291e+000, 1.350039305174784e-001,-4.349878168053276e-002, 1.312051228992690e+000,-6.325454626944030e-001,-3.240667588424848e-001
 2.121000000000000e+001, 1.269816405305105e+000, 1.359575246676392e-001,-4.365138660222572e-002, 1.320230611237643e+000,-6.359478041834943e-001,-3.249098464503947e-001
 2.122000000000000e+001, 1.276986848582190e+000, 1.369043290468333e-001,-4.376280390689424e-002, 1.328336473309473e+000,-6.393532000976460e-001,-3.258085541547702e-001
 2.123000000000000e+001, 1.283929139065814e+000, 1.378337789573967e-001,-4.386272846208745e-002, 1.336319481520749e+000,-6.427304129140335e-001,-3.267403602669234e-001
 2.124000000000000e+001, 1.290678571610566e+000, 1.387264917224866e-001,-4.398580912923445e-002, 1.344123458039029e+000,-6.460399404926277e-001,-3.276739979219576e-001
 2.125000000000000e+001, 1.297281033564501e+000, 1.395600240266230e-001,-4.416891071774989e-002, 1.351689200984346e+000,-6.492372370081865e-001,-3.285739014079829e-001
 2.126000000000000e+001, 1.303791204397725e+000, 1.403167845416005e-001,-4.444930739106848e-002, 1.358959299335695e+000,-6.522770149456671e-001,-3.294063936740249e-001
 2.127000000000000e+001, 1.310269290350728e+000, 1.409909789772406e-001,-4.486341625529423e-002, 1.365883903955576e+000,-6.551181686110835e-001,-3.301461152058024e-001
 2.128000000000000e+001, 1.316775942944242e+000, 1.415907039461732e-001,-4.544489978083175e-002, 1.372425675214966e+000,-6.577286144616827e-001,-3.307801680544823e-001
 2.129000000000000e+001, 1.323366580060142e+000, 1.421343711437524e-001,-4.622187295869085e-002, 1.378562023402164e+000,-6.600885158457971e-001,-3.313087264964523e-001
 2.130000000000000e+001, 1.330086650270551e+000, 1.426445737307498e-001,-4.721402993577666e-002, 1.384285461157311e+000,-6.621912117912838e-001,-3.317435179549239e-001
 2.131000000000000e+001, 1.336968318291319e+000, 1.431429961670812e-001,-4.843001591316379e-002, 1.389603735364513e+000,-6.640426142094698e-001,-3.321060060292522e-001
 2.132000000000000e+001, 1.344029040510063e+000, 1.436480035186851e-001,-4.986516126166513e-002, 1.394539930903896e+000,-6.656601590482780e-001,-3.324257343307760e-001
 2.133000000000000e+001, 1.351271527631743e+000, 1.441736239087266e-001,-5.150017338152874e-002, 1.399131624491380e+000,-6.670716393785316e-001,-3.327385614730447e-001
 2.134000000000000e+001, 1.358683608158575e+000, 1.447270740995357e-001,-5.330057650074514e-002, 1.403428138159683e+000,-6.683131790870318e-001,-3.330840151622566e-001
 2.135000000000000e+001, 1.366238068071579e+000, 1.453055547038924e-001,-5.521698906528130e-002, 1.407486321856305e+000,-6.694261287536050e-001,-3.335008845625493e-001
 2.136000000000000e+001, 1.373892986431328e+000, 1.458954547604110e-001,-5.718721779997536e-002, 1.411365872169888e+000,-6.704538382441091e-001,-3.340214914762458e-001
 2.137000000000000e+001, 1.381592657766772e+000, 1.464742969826498e-001,-5.914044272657199e-002, 1.415124615736770e+000,-6.714386114144320e-001,-3.346666410017357e-001
 2.138000000000000e+001, 1.389269813389157e+000, 1.470147778739019e-001,-6.100399922910652e-002, 1.418815028506737e+000,-6.724186044201157e-001,-3.354431850186420e-001
 2.139000000000000e+001, 1.396849624107059e+000, 1.474900095313072e-001,-6.271185952440404e-002, 1.422483196548787e+000,-6.734254819315009e-001,-3.363438192272945e-001
 2.140000000000000e+001, 1.404254680509714e+000, 1.478765840656466e-001,-6.421065394753857e-002, 1.426168507163403e+000,-6.744833865678620e-001,-3.373470093003437e-001
 2.141000000000000e+001, 1.411409900541954e+000, 1.481537889710338e-001,-6.546172514199145e-002, 1.429902059563624e+000,-6.756081940916475e-001,-3.384167377504728e-001
 2.142000000000000e+001, 1.418248013313446e+000, 1.483015834937063e-001,-6.644250078464481e-002, 1.433705416675038e+000,-6.768065709084320e-001,-3.395035061676170e-001
 2.143000000000000e+001, 1.424716369123498e+000, 1.482999670747272e-001,-6.714837413326742e-002, 1.437591814497595e+000,-6.780759543809902e-001,-3.405469686908053e-001
 2.144000000000000e+001, 1.430784267107711e+000, 1.481305487288820e-001,-6.759373821354499e-002, 1.441569000392100e+000,-6.794059114918341e-001,-3.414800706166195e-001
 2.145000000000000e+001, 1.436450675698444e+000, 1.477803282594292e-001,-6.781302871649426e-002, 1.445642082115058e+000,-6.807800819586276e-001,-3.422357519521825e-001
 2.146000000000000e+001, 1.441752525887989e+000, 1.472472095468254e-001,-6.786240108112927e-002, 1.449815343541919e+000,-6.821782238302678e-001,-3.427566320709823e-001
 2.147000000000000e+001, 1.446770481002612e+000, 1.465457736776665e-001,-6.781964453048103e-002, 1.454092142146414e+000,-6.835779749639691e-001,-3.430050568093241e-001
 2.148000000000000e+001, 1.451622726403613e+000, 1.457089296582634e-001,-6.777760449380138e-002, 1.458472226444105e+000,-6.849558416166937e-001,-3.429686357852383e-001
 2.149000000000000e+001, 1.456438418799473e+000, 1.447808488299403e-001,-6.782665750744475e-002, 1.462945912913362e+000,-6.862877398398564e-001,-3.426576358337409e-001
 2.150000000000000e+001, 1.461322777637960e+000, 1.438051869123649e-001,-6.803227170146686e-002, 1.467487272573968e+000,-6.875499109409847e-001,-3.420974937316684e-001
 2.151000000000000e+001, 1.466338680382731e+000, 1.428183459652637e-001,-6.842323767017458e-002, 1.472051694435888e+000,-6.887206764501451e-001,-3.413241261709931e-001
 2.152000000000000e+001, 1.471510455993551e+000, 1.418496379957337e-001,-6.899569981014293e-002, 1.476579960898378e+000,-6.897822877808617e-001,-3.403830742352416e-001
 2.153000000000000e+001, 1.476835894289164e+000, 1.409226845814091e-001,-6.972317805105921e-002, 1.481005094040358e+000,-6.907208965853360e-001,-3.393278826558965e-001
 2.154000000000000e+001, 1.482295454231520e+000, 1.400547558405882e-001,-7.056329509889656e-002, 1.485257972725276e+000,-6.915243844172053e-001,-3.382164273561993e-001
 2.155000000000000e+001, 1.487857733605733e+000, 1.392558301357108e-001,-7.146161864922808e-002, 1.489271797810525e+000,-6.921811999112627e-001,-3.371071153868978e-001
 2.156000000000000e+001, 1.493484972873153e+000, 1.385304980949840e-001,-7.235772581916827e-002, 1.492987058424007e+000,-6.926825691044927e-001,-3.360564704193029e-001
 2.157000000000000e+001, 1.499139725323087e+000, 1.378819170554755e-001,-7.319420540115598e-002, 1.496356620356642e+000,-6.930262311892612e-001,-3.351177530151061e-001
 2.158000000000000e+001, 1.504790033334778e+000, 1.373141856515401e-001,-7.392590086053640e-002, 1.499349597686396e+000,-6.932185706506019e-001,-3.343389028301217e-001
 2.159000000000000e+001, 1.510412003890566e+000, 1.368311250652661e-001,-7.452628943057561e-002, 1.501953121650974e+000,-6.932738371327132e-001,-3.337592448054323e-001
 2.160000000000000e+001, 1.515990017952849e+000, 1.364315472098663e-001,-7.498577933541273e-002, 1.504171392236961e+000,-6.932110526403996e-001,-3.334060028012248e-001
 2.161000000000000e+001, 1.521513508797879e+000, 1.361044524643411e-001,-7.530237019669166e-002, 1.506022748522133e+000,-6.930507751791371e-001,-3.332922835042836e-001
 2.162000000000000e+001, 1.526971560752375e+000, 1.358289506077697e-001,-7.547482658815334e-002, 1.507536538428306e+000,-6.928133238979164e-001,-3.334179978327416e-001
 2.163000000000000e+001, 1.532349869457670e+000, 1.355781547616481e-001,-7.550424238887896e-002, 1.508750385772738e+000,-6.925174849429663e-001,-3.337726352588321e-001
 2.164000000000000e+001, 1.537632320260638e+000, 1.353229541220413e-001,-7.540006739674136e-002, 1.509707448434916e+000,-6.921788666373819e-001,-3.343376211875972e-001
 2.165000000000000e+001, 1.542805042329321e+000, 1.350352839299722e-001,-7.518592361886323e-002, 1.510454050511610e+000,-6.918095665868089e-001,-3.350890189272690e-001
 2.166000000000000e+001, 1.547858723032229e+000, 1.346918850174177e-001,-7.490152072342871e-002, 1.511038058466190e+000,-6.914198625586759e-001,-3.360012431677733e-001
 2.167000000000000e+001, 1.552785228339816e+000, 1.342769546176339e-001,-7.459657268203306e-002, 1.511507115812752e+000,-6.910199856429836e-001,-3.370484178862039e-001
 2.168000000000000e+001, 1.557568586736019e+000, 1.337826489903251e-001,-7.431800904723986e-002, 1.511906492492357e+000,-6.906211872074369e-001,-3.382019298224140e-001
 2.169000000000000e+001, 1.562176651167223e+000, 1.332094023718702e-001,-7.409858087762536e-002, 1.512277882781870e+000,-6.902370556467944e-001,-3.394288712398920e-001
 2.170000000000000e+001, 1.566560390554730e+000, 1.325674619126871e-001,-7.395327683161676e-002, 1.512659695374314e+000,-6.898846052625467e-001,-3.406948188860319e-001
 2.171000000000000e+001, 1.570660934226990e+000, 1.318774207577429e-001,-7.388313260177733e-002, 1.513087440527146e+000,-6.895836309738296e-001,-3.419678630113139e-001
 2.172000000000000e+001, 1.574419944595775e+000, 1.311671570932482e-001,-7.388310486937874e-002, 1.513592887170987e+000,-6.893543126867149e-001,-3.432198067220771e-001
 2.173000000000000e+001, 1.577789873294198e+000, 1.304659685700147e-001,-7.395040246615013e-002, 1.514202358940655e+000,-6.892144027146849e-001,-3.444241645111603e-001
 2.174000000000000e+001, 1.580740896009074e+000, 1.297987083752545e-001,-7.408865822539330e-002, 1.514935058960617e+000,-6.891767767640167e-001,-3.455529604480451e-001
 2.175000000000000e+001, 1.583263105835980e+000, 1.291823237548124e-001,-7.430576567094853e-002, 1.515801661374526e+000,-6.892471933757611e-001,-3.465749228006925e-001
 2.176000000000000e+001, 1.585366321301803e+000, 1.286258310836534e-001,-7.460909288417532e-002, 1.516803314735211e+000,-6.894225541210475e-001,-3.474567938889725e-001
 2.177000000000000e+001, 1.587077952960697e+000, 1.281325480151385e-001,-7.500331068935630e-002, 1.517931224428031e+000,-6.896905364063206e-001,-3.481667348796200e-001
 2.178000000000000e+001, 1.588437121345820e+000, 1.277018909190772e-001,-7.549127671243201e-002, 1.519166656056377e+000,-6.900306165562601e-001,-3.486770416956460e-001
 2.179000000000000e+001, 1.589487132548019e+000, 1.273294140002597e-001,-7.607433025242844e-002, 1.520481293351007e+000,-6.904157062567577e-001,-3.489651496432586e-001
 2.180000000000000e+001, 1.590270186944857e+000, 1.270063615600656e-001,-7.674982938310346e-002, 1.521838047177964e+000,-6.908142028515105e-001,-3.490139979697963e-001
 2.181000000000000e+001, 1.590826780788498e+000, 1.267211684256302e-001,-7.750888564412747e-002, 1.523192637545749e+000,-6.911927666516945e-001,-3.488142499681389e-001
 2.182000000000000e+001, 1.591189975700947e+000, 1.264594687788760e-001,-7.833335807121203e-002, 1.524494623116729e+000,-6.915182339974242e-001,-3.483627502844358e-001
 2.183000000000000e+001, 1.591395522271621e+000, 1.262106662941731e-001,-7.920377036772992e-002, 1.525692315343055e+000,-6.917615617207021e-001,-3.476720790774392e-001
 2.184000000000000e+001, 1.591474845468289e+000, 1.259669756363535e-001,-8.009866583927883e-002, 1.526734957351135e+000,-6.918992788500452e-001,-3.467682255927634e-001
 2.185000000000000e+001, 1.591455859790622e+000, 1.257246955742786e-001,-8.099575879563245e-002, 1.527575815595497e+000,-6.919141162793897e-001,-3.456908472460121e-001
 2.186000000000000e+001, 1.591362641183049e+000, 1.254839079074848e-001,-8.187114885557249e-002, 1.528174011238489e+000,-6.917944580389628e-001,-3.444908513418213e-001
 2.187000000000000e+001, 1.591215059662605e+000, 1.252469142380164e-001,-8.269878980454386e-002, 1.528495473851208e+000,-6.915337193466781e-001,-3.432262017925287e-001
 2.188000000000000e+001, 1.591028150851125e+000, 1.250163216192068e-001,-8.345094259968852e-002, 1.528513363395027e+000,-6.911296438992766e-001,-3.419567330249410e-001
 2.189000000000000e+001, 1.590811661379479e+000, 1.247945668198920e-001,-8.410001925860890e-002, 1.528208630875641e+000,-6.905838560094105e-001,-3.407397703321308e-001
 2.190000000000000e+001, 1.590569999738626e+000, 1.245856560314376e-001,-8.462181806866738e-002, 1.527570966148562e+000,-6.899024123389322e-001,-3.396278109511146e-001
 2.191000000000000e+001, 1.590302934098209e+000, 1.243981975060904e-001,-8.499984603199090e-002, 1.526599770456295e+000,-6.890967084964775e-001,-3.386674910429550e-001
 2.192000000000000e+001, 1.590007157608238e+000, 1.242473233426376e-001,-8.522944934287828e-002, 1.525304798922370e+000,-6.881832217010495e-001,-3.378972273194957e-001
 2.193000000000000e+001, 1.589677168730781e+000, 1.241526883456048e-001,-8.531878668493668e-002, 1.523705702239668e+000,-6.871817504204559e-001,-3.373427049986656e-001
 2.194000000000000e+001, 1.589303579064857e+000, 1.241318468596238e-001,-8.528473354781699e-002, 1.521829457469022e+000,-6.861127983727372e-001,-3.370126190167159e-001
 2.195000000000000e+001, 1.588870315463792e+000, 1.241925655261049e-001,-8.514650216268145e-002, 1.519706262000961e+000,-6.849947845231582e-001,-3.368973061938858e-001
 2.196000000000000e+001, 1.588354448585296e+000, 1.243292950510921e-001,-8.492141899205358e-002, 1.517366253992226e+000,-6.838421947150383e-001,-3.369711636922744e-001
 2.197000000000000e+001, 1.587729547820424e+000, 1.245252438085107e-001,-8.462358056717118e-002, 1.514838538967902e+000,-6.826655342275166e-001,-3.371974533382731e-001
 2.198000000000000e+001, 1.586970014543504e+000, 1.247574851055555e-001,-8.426394340175884e-002, 1.512151662092050e+000,-6.814724101875498e-001,-3.375331810493512e-001
 2.199000000000000e+001, 1.586053749423358e+000, 1.250025587813968e-001,-8.385155170554483e-002, 1.509334084533577e+000,-6.802687317247554e-001,-3.379338558632531e-001
 2.200000000000000e+001, 1.584961584885590e+000, 1.252411281555765e-001,-8.339501658605891e-002, 1.506413833976046e+000,-6.790598981882945e-001,-3.383589101554859e-001
 2.201000000000000e+001, 1.583674389146035e+000, 1.254607945748887e-001,-8.290257659396795e-002, 1.503417289466293e+000,-6.778520450179622e-001,-3.387765788933508e-001
 2.202000000000000e+001, 1.582172178365921e+000, 1.256575115042271e-001,-8.238126102937507e-002, 1.500368009171040e+000,-6.766531119125799e-001,-3.391666124669612e-001
 2.203000000000000e+001, 1.580437192145517e+000, 1.258360936777263e-001,-8.183642475576766e-002, 1.497286100865392e+000,-6.754732050823172e-001,-3.395207003085215e-001
 2.204000000000000e+001, 1.578457103704123e+000, 1.260088493132237e-001,-8.127195321375826e-002, 1.494187702875211e+000,-6.743239639774200e-001,-3.398408734139344e-001
 2.205000000000000e+001, 1.576225040453490e+000, 1.261922876418646e-001,-8.069170681731705e-002, 1.491084330687574e+000,-6.732174317844333e-001,-3.401368739164750e-001
 2.206000000000000e+001, 1.573737691953807e+000, 1.264035176442004e-001,-8.010134217320059e-002, 1.487982113664553e+000,-6.721647098231849e-001,-3.404238151596501e-001
 2.207000000000000e+001, 1.570994153406253e+000, 1.266569939715903e-001,-7.950819913883676e-002, 1.484881193640093e+000,-6.711741040976235e-001,-3.407193535236844e-001
 2.208000000000000e+001, 1.567995919046736e+000, 1.269614044717375e-001,-7.891917688741021e-002, 1.481775906852515e+000,-6.702493349152686e-001,-3.410392696016628e-001
 2.209000000000000e+001, 1.564747009280690e+000, 1.273178354552782e-001,-7.833888933687956e-002, 1.478655869611495e+000,-6.693887737402067e-001,-3.413929408223136e-001
 2.210000000000000e+001, 1.561253953751973e+000, 1.277207145891710e-001,-7.776986249456669e-002, 1.475507466323546e+000,-6.685856695055423e-001,-3.417811428781706e-001
 2.211000000000000e+001, 1.557528617973326e+000, 1.281608315346816e-001,-7.721402592932139e-002, 1.472315495583921e+000,-6.678285393888386e-001,-3.421965736464332e-001
 2.212000000000000e+001, 1.553572288965530e+000, 1.286237367018204e-001,-7.666985498183315e-002, 1.469063026916456e+000,-6.671028468696246e-001,-3.426217458782955e-001
 2.213000000000000e+001, 1.549395183981110e+000, 1.290942200522052e-001,-7.613296892095818e-002, 1.465733895027028e+000,-6.663895429899576e-001,-3.430322601345056e-001
 2.214000000000000e+001, 1.545003309568861e+000, 1.295546626106252e-001,-7.559517976301428e-002, 1.462312454161052e+000,-6.656660436210310e-001,-3.433970500887273e-001
 2.215000000000000e+001, 1.540403027064922e+000, 1.299866770370211e-001,-7.504885348648788e-002, 1.458784190500054e+000,-6.649062751165584e-001,-3.436828581431751e-001
 2.216000000000000e+001, 1.535602189032376e+000, 1.303725625324905e-001,-7.449113029925704e-002, 1.455135905613119e+000,-6.640830237915338e-001,-3.438590192348993e-001
 2.217000000000000e+001, 1.530610420559292e+000, 1.306979873324929e-001,-7.392720566936700e-002, 1.451356521859458e+000,-6.631722912329570e-001,-3.439020116074181e-001
 2.218000000000000e+001, 1.525438325161705e+000, 1.309538253971907e-001,-7.337074391671247e-002, 1.447438027638563e+000,-6.621570269680277e-001,-3.437975936917895e-001
 2.219000000000000e+001, 1.520095950261037e+000, 1.311355450194229e-001,-7.283994650231784e-002, 1.443375644076470e+000,-6.610284561527254e-001,-3.435399744029323e-001
 2.220000000000000e+001, 1.514592092465034e+000, 1.312421037445606e-001,-7.235301917875625e-002, 1.439167764581869e+000,-6.597851762232312e-001,-3.431304226348568e-001
 2.221000000000000e+001, 1.508935585579363e+000, 1.312758130494751e-001,-7.192680903571172e-002, 1.434816153520325e+000,-6.584309058905149e-001,-3.425766888542426e-001
 2.222000000000000e+001, 1.503136500662571e+000, 1.312419982191682e-001,-7.157720242013457e-002, 1.430325478709682e+000,-6.569724236389022e-001,-3.418922082747591e-001
 2.223000000000000e+001, 1.497205885916604e+000, 1.311473170750670e-001,-7.131922338322194e-002, 1.425701550987980e+000,-6.554184401312259e-001,-3.410945458102363e-001
 2.224000000000000e+001, 1.491155584764559e+000, 1.309970737135346e-001,-7.116669395064749e-002, 1.420949055229620e+000,-6.537783744128481e-001,-3.402031678682878e-001
 2.225000000000000e+001, 1.484998130431952e+000, 1.307933168041184e-001,-7.113113005026407e-002, 1.416070367180589e+000,-6.520604855020370e-001,-3.392363396836398e-001
 2.226000000000000e+001, 1.478745096131388e+000, 1.305361600249093e-001,-7.121993014829944e-002, 1.411066347332399e+000,-6.502705629078351e-001,-3.382084296096506e-001
