Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
 1.400000000000000e-001, 1.057641628822575e-001, 1.188893039947248e-001,-2.086582740985207e-001, 3.817728082894052e-002,-2.760769833279514e-002, 1.917096779451767e-001
 1.500000000000000e-001, 1.056711142875199e-001, 1.188557282861489e-001,-2.085922437768099e-001, 3.812656516369597e-002,-2.765587444380064e-002, 1.917150708256501e-001
 1.600000000000000e-001, 1.056007191935636e-001, 1.188316975073658e-001,-2.085324063206211e-001, 3.808311674433120e-002,-2.769816786130125e-002, 1.917225434145605e-001
 1.700000000000000e-001, 1.055455937306031e-001, 1.188155262825352e-001,-2.084820364603717e-001, 3.804937383086827e-002,-2.773925395874221e-002, 1.917334994068489e-001
 1.800000000000000e-001, 1.055002656082448e-001, 1.188056103408397e-001,-2.084400891565646e-001, 3.802773412967550e-002,-2.778052055225179e-002, 1.917424520485503e-001
 1.900000000000000e-001, 1.054602837652382e-001, 1.188005173476756e-001,-2.084027672207525e-001, 3.801938393812155e-002,-2.782215028150406e-002, 1.917401012033387e-001
 2.000000000000000e-001, 1.054214935883558e-001, 1.187994944830224e-001,-2.083662129638189e-001, 3.802336434356222e-002,-2.786468624710412e-002, 1.917176139579264e-001
 2.100000000000000e-001, 1.053805202821334e-001, 1.188025098683856e-001,-2.083285229117849e-001, 3.803696504204519e-002,-2.790904010432482e-002, 1.916694593138375e-001
 2.200000000000000e-001, 1.053357112879533e-001, 1.188097462664342e-001,-2.082903157763995e-001, 3.805657268628884e-002,-2.795590636488484e-002, 1.915949825926347e-001
 2.300000000000000e-001, 1.052874592769476e-001, 1.188211865907440e-001,-2.082540218443912e-001, 3.807813429463235e-002,-2.800544504660800e-002, 1.914989245992202e-001
 2.400000000000000e-001, 1.052374118654913e-001, 1.188364566563509e-001,-2.082225019185741e-001, 3.809754677168309e-002,-2.805731025270504e-002, 1.913904143467466e-001
 2.500000000000000e-001, 1.051871476560373e-001, 1.188547169588625e-001,-2.081979607818428e-001, 3.811139606483138e-002,-2.811100746895228e-002, 1.912806791057922e-001
 2.600000000000000e-001, 1.051374683026813e-001, 1.188746849785296e-001,-2.081816834547727e-001, 3.811770668402797e-002,-2.816610365326481e-002, 1.911804027073166e-001
 2.700000000000000e-001, 1.050885307542181e-001, 1.188948302076520e-001,-2.081743663511202e-001, 3.811616099365302e-002,-2.822212800863300e-002, 1.910977916347842e-001
 2.800000000000000e-001, 1.050402212573248e-001, 1.189135659096223e-001,-2.081764328496183e-001, 3.810778591571678e-002,-2.827882897223874e-002, 1.910378770571295e-001
 2.900000000000000e-001, 1.049924613229694e-001, 1.189294678435318e-001,-2.081878820947598e-001, 3.809434814345172e-002,-2.833656811420366e-002, 1.910026093720538e-001
 3.000000000000000e-001, 1.049453909290564e-001, 1.189414778521334e-001,-2.082079002303497e-001, 3.807774621683868e-002,-2.839605836890315e-002, 1.909908867105700e-001
 3.100000000000000e-001, 1.048992499456333e-001, 1.189488940524659e-001,-2.082345644640721e-001, 3.805964683951317e-002,-2.845786261126745e-002, 1.909984623640997e-001
 3.200000000000000e-001, 1.048540110580372e-001, 1.189512206403516e-001,-2.082647041074922e-001, 3.804136132622826e-002,-2.852233216985913e-002, 1.910185046607408e-001
 3.300000000000000e-001, 1.048092873881038e-001, 1.189480568085657e-001,-2.082943948974735e-001, 3.802388190301505e-002,-2.858999383920903e-002, 1.910435513711549e-001
 3.400000000000000e-001, 1.047648126301559e-001, 1.189391558756465e-001,-2.083200871680373e-001, 3.800798883946094e-002,-2.866187101657693e-002, 1.910680723155706e-001
 3.500000000000000e-001, 1.047209332372024e-001, 1.189246049799464e-001,-2.083391505276591e-001, 3.799447390566375e-002,-2.873902338906330e-002, 1.910890404313111e-001
 3.600000000000000e-001, 1.046785442053559e-001, 1.189047962814123e-001,-2.083492451691088e-001, 3.798433514264520e-002,-2.882174746811839e-002, 1.911041726024584e-001
 3.700000000000000e-001, 1.046386252845850e-001, 1.188801154499433e-001,-2.083477708152620e-001, 3.797826812397114e-002,-2.890958969759158e-002, 1.911115666795050e-001
 3.800000000000000e-001, 1.046019327476462e-001, 1.188506461088708e-001,-2.083326585988572e-001, 3.797574108151577e-002,-2.900210145783714e-002, 1.911125057563241e-001
 3.900000000000000e-001, 1.045695200636111e-001, 1.188160944574690e-001,-2.083035907297675e-001, 3.797516888091637e-002,-2.909930554826164e-002, 1.911133781877120e-001
 4.000000000000000e-001, 1.045436851397911e-001, 1.187760271109670e-001,-2.082619318712991e-001, 3.797531407682876e-002,-2.920118696891441e-002, 1.911227744751248e-001
 4.100000000000000e-001, 1.045277806898628e-001, 1.187304597105519e-001,-2.082095241841459e-001, 3.797631286646577e-002,-2.930662514672548e-002, 1.911459578885733e-001
 4.200000000000000e-001, 1.045250147348997e-001, 1.186802555224813e-001,-2.081471923105494e-001, 3.797962675458692e-002,-2.941284207684546e-002, 1.911816789537849e-001
 4.300000000000000e-001, 1.045379330605763e-001, 1.186264663710506e-001,-2.080730466498586e-001, 3.798769438980538e-002,-2.951565253963156e-002, 1.912228001126550e-001
 4.400000000000000e-001, 1.045681971553125e-001, 1.185692745573115e-001,-2.079824680893559e-001, 3.800348469469072e-002,-2.961022654033037e-002, 1.912593208376752e-001
 4.500000000000000e-001, 1.046154015156947e-001, 1.185082655626355e-001,-2.078718614320168e-001, 3.802942714440279e-002,-2.969247222457248e-002, 1.912826359347414e-001
 4.600000000000000e-001, 1.046764066812054e-001, 1.184436323441422e-001,-2.077427428341955e-001, 3.806645251519666e-002,-2.976054503622585e-002, 1.912886959391819e-001
 4.700000000000000e-001, 1.047465579499307e-001, 1.183764322709218e-001,-2.076016526270551e-001, 3.811421253685247e-002,-2.981528630476532e-002, 1.912778060950279e-001
 4.800000000000000e-001, 1.048209664864440e-001, 1.183079029962284e-001,-2.074577544850023e-001, 3.817185042800955e-002,-2.985969760603798e-002, 1.912526943096807e-001
 4.900000000000000e-001, 1.048947911860498e-001, 1.182390400799240e-001,-2.073209735786243e-001, 3.823846139680421e-002,-2.989806650550123e-002, 1.912171746344425e-001
 5.000000000000000e-001, 1.049638597458980e-001, 1.181705082241003e-001,-2.071997229475787e-001, 3.831327153108322e-002,-2.993461484626188e-002, 1.911751422573624e-001
 5.100000000000000e-001, 1.050257566356135e-001, 1.181024640585435e-001,-2.070985962586337e-001, 3.839544876565338e-002,-2.997267569751226e-002, 1.911298515998085e-001
 5.200000000000000e-001, 1.050803777930843e-001, 1.180345406877370e-001,-2.070181154127333e-001, 3.848359298059335e-002,-3.001522949619101e-002, 1.910838927139573e-001
 5.300000000000000e-001, 1.051293668924843e-001, 1.179663719132940e-001,-2.069562931682095e-001, 3.857537058852419e-002,-3.006503983567343e-002, 1.910393013695151e-001
 5.400000000000000e-001, 1.051742448869667e-001, 1.178984448661604e-001,-2.069104426562364e-001, 3.866751316872118e-002,-3.012328218195285e-002, 1.909976406543805e-001
 5.499999999999999e-001, 1.052146280080401e-001, 1.178325554171518e-001,-2.068780578496977e-001, 3.875629059082354e-002,-3.018835552690867e-002, 1.909596193609275e-001
 5.600000000000001e-001, 1.052484380662691e-001, 1.177712889235003e-001,-2.068566797064060e-001, 3.883832656706934e-002,-3.025643862825718e-002, 1.909241259393799e-001
 5.700000000000000e-001, 1.052734173674927e-001, 1.177169571022860e-001,-2.068441436212022e-001, 3.891108288858382e-002,-3.032329221288034e-002, 1.908884962471484e-001
 5.800000000000001e-001, 1.052875895605883e-001, 1.176710794305378e-001,-2.068398317316905e-001, 3.897261937410732e-002,-3.038601789053758e-002, 1.908504390811025e-001
 5.900000000000000e-001, 1.052884218295349e-001, 1.176346561528907e-001,-2.068458348868614e-001, 3.902086089354696e-002,-3.044405404900251e-002, 1.908102579707468e-001
 6.000000000000000e-001, 1.052727414615719e-001, 1.176084581486436e-001,-2.068667962339003e-001, 3.905319180148113e-002,-3.049908124489797e-002, 1.907720174984561e-001
 6.100000000000000e-001, 1.052380854927711e-001, 1.175927833132970e-001,-2.069080509699954e-001, 3.906730178655647e-002,-3.055398266570130e-002, 1.907419026243694e-001
 6.200000000000000e-001, 1.051839077405257e-001, 1.175870590680481e-001,-2.069735597632122e-001, 3.906267139819072e-002,-3.061142324578471e-002, 1.907245752918549e-001
 6.300000000000000e-001, 1.051117265486003e-001, 1.175899767318946e-001,-2.070655136417305e-001, 3.904106336672546e-002,-3.067249375851699e-002, 1.907212101471168e-001
 6.400000000000000e-001, 1.050248060821950e-001, 1.176000656983331e-001,-2.071847506042508e-001, 3.900583086297862e-002,-3.073619713183238e-002, 1.907303163628801e-001
 6.500000000000000e-001, 1.049278799504778e-001, 1.176159899574867e-001,-2.073303341496494e-001, 3.896108628767243e-002,-3.080037096087971e-002, 1.907493034321370e-001
 6.600000000000000e-001, 1.048267650019605e-001, 1.176362050345809e-001,-2.074987019512160e-001, 3.891112975796523e-002,-3.086332747464307e-002, 1.907758749277872e-001
 6.699999999999999e-001, 1.047273673470641e-001, 1.176584165189660e-001,-2.076836453236088e-001, 3.886015086444126e-002,-3.092479309808548e-002, 1.908090576644150e-001
 6.800000000000001e-001, 1.046341461866168e-001, 1.176796329916101e-001,-2.078776617307586e-001, 3.881246412871112e-002,-3.098543263325138e-002, 1.908485033452996e-001
 6.900000000000000e-001, 1.045491808151258e-001, 1.176968673414272e-001,-2.080736405962207e-001, 3.877278672474264e-002,-3.104585131333019e-002, 1.908923437917892e-001
 7.000000000000001e-001, 1.044724823912649e-001, 1.177077938320397e-001,-2.082653243111795e-001, 3.874558462558657e-002,-3.110658601737690e-002, 1.909365011289942e-001
 7.100000000000000e-001, 1.044032418150437e-001, 1.177109999770274e-001,-2.084464564590119e-001, 3.873401754719054e-002,-3.116891341952672e-002, 1.909761114826318e-001
 7.200000000000000e-001, 1.043414670593800e-001, 1.177060284776936e-001,-2.086099601763150e-001, 3.873988949736396e-002,-3.123505524602096e-002, 1.910062392223080e-001
 7.300000000000000e-001, 1.042887563451740e-001, 1.176933358758008e-001,-2.087487196643906e-001, 3.876440338371226e-002,-3.130774186067957e-002, 1.910216550875720e-001
 7.400000000000000e-001, 1.042474237011466e-001, 1.176740343214651e-001,-2.088576684194147e-001, 3.880836407426325e-002,-3.139011298490266e-002, 1.910183400394664e-001
 7.500000000000000e-001, 1.042189829480013e-001, 1.176495936584401e-001,-2.089357073504556e-001, 3.887123659331195e-002,-3.148562874369454e-002, 1.909966988684546e-001
 7.600000000000000e-001, 1.042034141104840e-001, 1.176219575228457e-001,-2.089869440624476e-001, 3.894984205456766e-002,-3.159674850708157e-002, 1.909640214083479e-001
 7.699999999999999e-001, 1.041993468591911e-001, 1.175939276204194e-001,-2.090203931319932e-001, 3.903817876716430e-002,-3.172261038941399e-002, 1.909334499608008e-001
 7.800000000000000e-001, 1.042044349323963e-001, 1.175691594597730e-001,-2.090471951781716e-001, 3.912879936106602e-002,-3.185779567964835e-002, 1.909184611516491e-001
 7.899999999999999e-001, 1.042158146625916e-001, 1.175513615714665e-001,-2.090767062237564e-001, 3.921482658516840e-002,-3.199371210961314e-002, 1.909267980901997e-001
 8.000000000000000e-001, 1.042307862661617e-001, 1.175429610526948e-001,-2.091139354607766e-001, 3.929165603925165e-002,-3.212195329348075e-002, 1.909590656331395e-001
 8.099999999999999e-001, 1.042472346558282e-001, 1.175443848961477e-001,-2.091592818467686e-001, 3.935743573305425e-002,-3.223740181438618e-002, 1.910114790248821e-001
 8.200000000000001e-001, 1.042636922337578e-001, 1.175545821675748e-001,-2.092095758911016e-001, 3.941214297456945e-002,-3.233883552396422e-002, 1.910781805487497e-001
 8.300000000000000e-001, 1.042796224243068e-001, 1.175718016834193e-001,-2.092589292882316e-001, 3.945679114944564e-002,-3.242680311064606e-002, 1.911508605757818e-001
 8.400000000000000e-001, 1.042956439182433e-001, 1.175939796740115e-001,-2.092992879255353e-001, 3.949354573248697e-002,-3.250114733268934e-002, 1.912178678905840e-001
 8.500000000000000e-001, 1.043130842498040e-001, 1.176190466349143e-001,-2.093218372674437e-001, 3.952545472699900e-002,-3.256066697065602e-002, 1.912665251871452e-001
 8.600000000000000e-001, 1.043335610922364e-001, 1.176449740966388e-001,-2.093192175231549e-001, 3.955528426113750e-002,-3.260465523166249e-002, 1.912884498617978e-001
 8.700000000000000e-001, 1.043591952226250e-001, 1.176693417864496e-001,-2.092865535396523e-001, 3.958482191758406e-002,-3.263416667049614e-002, 1.912825422801412e-001
 8.800000000000000e-001, 1.043926708378895e-001, 1.176888160692642e-001,-2.092201669613394e-001, 3.961563415128429e-002,-3.265182439535538e-002, 1.912519389796144e-001
 8.899999999999999e-001, 1.044367366005069e-001, 1.176990891192931e-001,-2.091159983952871e-001, 3.965022964910218e-002,-3.266075743034048e-002, 1.911984909056100e-001
 9.000000000000000e-001, 1.044936857489037e-001, 1.176958224902214e-001,-2.089699291535055e-001, 3.969196413933845e-002,-3.266358087481350e-002, 1.911198916628842e-001
 9.099999999999999e-001, 1.045646940973072e-001, 1.176763622735839e-001,-2.087793154529009e-001, 3.974381411440418e-002,-3.266156873104595e-002, 1.910094249426322e-001
 9.200000000000000e-001, 1.046487359022137e-001, 1.176409147553359e-001,-2.085453186456245e-001, 3.980716417880457e-002,-3.265436118199476e-002, 1.908579878049522e-001
 9.299999999999999e-001, 1.047415788308340e-001, 1.175925866244483e-001,-2.082764647520692e-001, 3.988100833103005e-002,-3.264062633276960e-002, 1.906591133660632e-001
 9.400000000000001e-001, 1.048353069654368e-001, 1.175370054508944e-001,-2.079909740926195e-001, 3.996187765297383e-002,-3.261880314327641e-002, 1.904126332463299e-001
 9.500000000000000e-001, 1.049195927048855e-001, 1.174836760690698e-001,-2.076946941959763e-001, 4.004805921383314e-002,-3.258759656271241e-002, 1.900797928590856e-001
 9.600000000000000e-001, 1.049820161776895e-001, 1.174368515331854e-001,-2.074541551025327e-001, 4.012927650196871e-002,-3.254490744415671e-002, 1.897453310406537e-001
 9.700000000000000e-001, 1.050147195804196e-001, 1.174042867162204e-001,-2.072714328065790e-001, 4.020483187840791e-002,-3.248866705115111e-002, 1.893787210854833e-001
 9.800000000000000e-001, 1.050133065743054e-001, 1.173897283176386e-001,-2.071561991797888e-001, 4.027250462918659e-002,-3.241610315637220e-002, 1.889833536742669e-001
 9.900000000000000e-001, 1.049825195678125e-001, 1.173915678578994e-001,-2.070998198290021e-001, 4.033140322746528e-002,-3.232890598923876e-002, 1.885723989293597e-001
 1.000000000000000e+000, 1.049330482953003e-001, 1.174043705885031e-001,-2.070827860971952e-001, 4.038292093305846e-002,-3.223325223504834e-002, 1.881606862221797e-001
