Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxRotation
 6.440000000000000e+000, 5.222218680712799e-001, 8.208756022968167e-001, 9.842092657984061e-001, 1.546148479763345e+000, 4.181179323473319e-001,-1.129060706316627e+000,-1.663983257167810e-001, 2.447927295589825e-002, 5.931341385287383e-002, 0.000000000000000e+000,-1.387778780781445e-016, 1.110223024625156e-016
 6.450000000000000e+000, 5.217786226157211e-001, 8.212949695254455e-001, 9.823825333479869e-001, 1.545808648449852e+000, 4.207630267089966e-001,-1.129387191641579e+000,-1.676826772491580e-001, 2.422674029182378e-002, 5.964515452629036e-002,-5.551115123125783e-017, 8.326672684688674e-017, 1.110223024625157e-016
 6.460000000000000e+000, 5.213403889160816e-001, 8.217040142520723e-001, 9.805763180450338e-001, 1.545495569219438e+000, 4.234187609997611e-001,-1.129708019983311e+000,-1.689621070602754e-001, 2.393855412442108e-002, 5.998788752192464e-002,-5.551115123125782e-017, 0.000000000000000e+000,-3.330669073875469e-016
 6.470000000000000e+000, 5.209072787597812e-001, 8.221032148904918e-001, 9.787903594647274e-001, 1.545204339914926e+000, 4.260945619785350e-001,-1.130019268845989e+000,-1.702223378361938e-001, 2.362458451729866e-002, 6.033886069936539e-002,-5.551115123125782e-017, 0.000000000000000e+000,-1.110223024625156e-016
 6.480000000000000e+000, 5.204795580461115e-001, 8.224930399698358e-001, 9.770239533826411e-001, 1.544931199799097e+000, 4.287959442600486e-001,-1.130315132255477e+000,-1.714535002734167e-001, 2.329438207947885e-002, 6.069355293672626e-002, 0.000000000000000e+000, 2.775557561562891e-017, 1.110223024625157e-016
 6.490000000000000e+000, 5.200576952098313e-001, 8.228738964707634e-001, 9.752759293818796e-001, 1.544674018347422e+000, 4.315240740853068e-001,-1.130587535984274e+000,-1.726505121068534e-001, 2.295691604257912e-002, 6.104522501980681e-002, 0.000000000000000e+000,-1.387778780781445e-016, 0.000000000000000e+000
 6.500000000000000e+000, 5.196423755393219e-001, 8.232460713170929e-001, 9.735446514283154e-001, 1.544432301508466e+000, 4.342757934963109e-001,-1.130826477082727e+000,-1.738128497709501e-001, 2.262053963190651e-002, 6.138515218586006e-002, 0.000000000000000e+000, 1.942890293094024e-016,-2.220446049250313e-016
 6.510000000000000e+000, 5.192344878344097e-001, 8.236096723128381e-001, 9.718280310118603e-001, 1.544206774036714e+000, 4.370439695995465e-001,-1.131020896836986e+000,-1.749438637743803e-001, 2.229312579497150e-002, 6.170349799718407e-002, 2.220446049250312e-016,-1.665334536937734e-016, 1.110223024625156e-016
 6.520000000000000e+000, 5.188351059590881e-001, 8.239645808982368e-001, 9.701235395167560e-001, 1.543998766454779e+000, 4.398181684991531e-001,-1.131159658485421e+000,-1.760496403187432e-001, 2.198232216984870e-002, 6.199035706130298e-002, 5.551115123125782e-017, 1.387778780781445e-016, 3.330669073875469e-016
 6.529999999999999e+000, 5.184454417146505e-001, 8.243104223749468e-001, 9.684282067340614e-001, 1.543809674158941e+000, 4.425857283700689e-001,-1.131232269027125e+000,-1.771373916547593e-001, 2.169568305479137e-002, 6.223657667536904e-002, 0.000000000000000e+000,-8.326672684688677e-017,-1.110223024625157e-016
 6.540000000000000e+000, 5.180667586234516e-001, 8.246465596335664e-001, 9.667386346061178e-001, 1.543640735587664e+000, 4.453330397314717e-001,-1.131229457192028e+000,-1.782137331135051e-001, 2.144029690861554e-002, 6.243434226851535e-002, 0.000000000000000e+000, 2.498001805406602e-016, 2.220446049250313e-016
 6.550000000000000e+000, 5.177002827232445e-001, 8.249721203043062e-001, 9.650510698130692e-001, 1.543493032577757e+000, 4.480466449626097e-001,-1.131143780680531e+000,-1.792833856882706e-001, 2.122212849612374e-002, 6.257753458489686e-002,-1.110223024625156e-016,-5.551115123125780e-017, 1.110223024625156e-016
 6.560000000000000e+000, 5.173471251166395e-001, 8.252860471196194e-001, 9.633615678813418e-001, 1.543367498945677e+000, 4.507137346390344e-001,-1.130970106716446e+000,-1.803488807299971e-001, 2.104554006724355e-002, 6.266182253489772e-002, 1.665334536937735e-016, 5.551115123125784e-017,-1.110223024625157e-016
 6.570000000000000e+000, 5.170082112801923e-001, 8.255871486953866e-001, 9.616662582421902e-001, 1.543265078104524e+000, 4.533220103104991e-001,-1.130705920283518e+000,-1.814113391262159e-001, 2.091278227103749e-002, 6.268471407732938e-002, 0.000000000000000e+000, 2.775557561562891e-017, 0.000000000000000e+000
 6.580000000000000e+000, 5.166842307884050e-001, 8.258741540543895e-001, 9.599616569539685e-001, 1.543187015614169e+000, 4.558595060337005e-001,-1.130351633745044e+000,-1.824714736318349e-001, 2.082335427325155e-002, 6.264577082586940e-002,-1.110223024625157e-016, 1.942890293094024e-016, 1.110223024625157e-016
 6.590000000000000e+000, 5.163756040012753e-001, 8.261457898793676e-001, 9.582449441262549e-001, 1.543134872221249e+000, 4.583148116004856e-001,-1.129910834049252e+000,-1.835300813544794e-001, 2.077381425287847e-002, 6.254671881842322e-002,-5.551115123125783e-017, 0.000000000000000e+000, 1.110223024625157e-016
 6.600000000000000e+000, 5.160824442045844e-001, 8.264008794710616e-001, 9.565141822432609e-001, 1.543110190170811e+000, 4.606774744164781e-001,-1.129390075932703e+000,-1.845882750571797e-001, 2.075831988087873e-002, 6.239104365948860e-002, 1.665334536937735e-016,-1.942890293094024e-016,-1.110223024625156e-016
 6.609999999999999e+000, 5.158045271972045e-001, 8.266384514147938e-001, 9.547684935646302e-001, 1.543114155673620e+000, 4.629384114768249e-001,-1.128798102779293e+000,-1.856477265909317e-001, 2.076954980474740e-002, 6.218319111369262e-002, 5.551115123125783e-017,-2.775557561562891e-017, 1.110223024625157e-016
 6.620000000000000e+000, 5.155412914068326e-001, 8.268578560593279e-001, 9.530081747652418e-001, 1.543147369824072e+000, 4.650905998376564e-001,-1.128144911032719e+000,-1.867104883689722e-001, 2.079968354419235e-002, 6.192779414421246e-002,-5.551115123125782e-017,-1.387778780781445e-016,-1.110223024625156e-016
 6.630000000000000e+000, 5.152918454788558e-001, 8.270588824170609e-001, 9.512347240683766e-001, 1.543209566399834e+000, 4.671300101911307e-001,-1.127440987661405e+000,-1.877783081984457e-001, 2.084137982580646e-002, 6.162900166543525e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.640000000000000e+000, 5.150549525776322e-001, 8.272418565629320e-001, 9.494508047833618e-001, 1.543299322331884e+000, 4.690563929800193e-001,-1.126696702893919e+000,-1.888519857954343e-001, 2.088859936068365e-002, 6.128989424653094e-002, 0.000000000000000e+000,-1.110223024625156e-016,-3.330669073875469e-016
 6.650000000000000e+000, 5.148290191493398e-001, 8.274077136064499e-001, 9.476601503613782e-001, 1.543414021035237e+000, 4.708738321415278e-001,-1.125921813399695e+000,-1.899309329960066e-001, 2.093700625573165e-002, 6.091217988779636e-002, 1.665334536937734e-016, 4.440892098500624e-016, 4.440892098500624e-016
 6.660000000000000e+000, 5.146121326840751e-001, 8.275580371173120e-001, 9.458673931534385e-001, 1.543550140860742e+000, 4.725910532776960e-001,-1.125125038077830e+000,-1.910129335309266e-001, 2.098391844487380e-002, 6.049630012659937e-002, 1.665334536937735e-016,-1.110223024625157e-016, 1.110223024625157e-016
 6.670000000000000e+000, 5.144021486880548e-001, 8.276950477201114e-001, 9.440778329437496e-001, 1.543703715774045e+000, 4.742213097646246e-001,-1.124313672605429e+000,-1.920943120163943e-001, 2.102801894399517e-002, 6.004197740876445e-002,-5.551115123125782e-017,-2.775557561562891e-017,-1.110223024625156e-016
 6.680000000000000e+000, 5.141968070488413e-001, 8.278215371114243e-001, 9.422971732022046e-001, 1.543870835077969e+000, 4.757817648018978e-001,-1.123493292482221e+000,-1.931705226459536e-001, 2.106900986705034e-002, 5.954893519861686e-002, 1.110223024625157e-016, 5.551115123125783e-017, 0.000000000000000e+000
 6.690000000000000e+000, 5.139938628579909e-001, 8.279407607537035e-001, 9.405312407047203e-001, 1.544048252769561e+000, 4.772924344736054e-001,-1.122667517494666e+000,-1.942369769417727e-001, 2.110710225188325e-002, 5.901725769249618e-002,-1.110223024625156e-016, 2.220446049250313e-016, 1.110223024625156e-016
 6.699999999999999e+000, 5.137912020559659e-001, 8.280562894047793e-001, 9.387856950645452e-001, 1.544234117479228e+000, 4.787749319391446e-001,-1.121837764286402e+000,-1.952898879892562e-001, 2.114226791656976e-002, 5.844760415499035e-002,-5.551115123125782e-017,-1.942890293094024e-016, 0.000000000000000e+000
 6.710000000000000e+000, 5.135869083590312e-001, 8.281718187657040e-001, 9.370657394780283e-001, 1.544428495575436e+000, 4.802511583472566e-001,-1.121003151111348e+000,-1.963270833680872e-001, 2.117359437609905e-002, 5.784199739404809e-002,-5.551115123125780e-017, 1.110223024625156e-016, 0.000000000000000e+000
 6.720000000000000e+000, 5.133792795913246e-001, 8.282909637409455e-001, 9.353758586677078e-001, 1.544633362093341e+000, 4.817418667594811e-001,-1.120160814343530e+000,-1.973488095335627e-001, 2.119908867616525e-002, 5.720477474549702e-002, 1.110223024625157e-016,-2.220446049250313e-016,-3.330669073875470e-016
 6.730000000000000e+000, 5.131668258876547e-001, 8.284170697334641e-001, 9.337196008644751e-001, 1.544852149992484e+000, 4.832652976645342e-001,-1.119306608909789e+000,-1.983581647619825e-001, 2.121580747490057e-002, 5.654276971385264e-002, 0.000000000000000e+000,-2.498001805406601e-016,-1.110223024625156e-016
 6.740000000000000e+000, 5.129482914382174e-001, 8.285530521343300e-001, 9.320994207544286e-001, 1.545089344272733e+000, 4.848362486571367e-001,-1.118435941730914e+000,-1.993608907865451e-001, 2.121982489592636e-002, 5.586497266600828e-002, 1.110223024625157e-016, 2.775557561562891e-017, 0.000000000000000e+000
 6.750000000000000e+000, 5.127227054300444e-001, 8.287012680331078e-001, 9.305166069619724e-001, 1.545350335915958e+000, 4.864655514430396e-001,-1.117544533945956e+000,-2.003647667500056e-001, 2.120593954373065e-002, 5.518208409603262e-002, 5.551115123125783e-017,-2.775557561562891e-017, 1.110223024625157e-016
 6.760000000000000e+000, 5.124894276832583e-001, 8.288634262387806e-001, 9.289712865236209e-001, 1.545641125558646e+000, 4.881597872781995e-001,-1.116629017972239e+000,-2.013787581381525e-001, 2.116766416877136e-002, 5.450550619165197e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.770000000000000e+000, 5.122481731345988e-001, 8.290405294550857e-001, 9.274624988065340e-001, 1.545967678420610e+000, 4.899212651060592e-001,-1.115687394190259e+000,-2.024119799082535e-001, 2.109770497979702e-002, 5.384591165632663e-002,-5.551115123125782e-017, 8.326672684688673e-017, 1.110223024625156e-016
 6.779999999999999e+000, 5.119990254855766e-001, 8.292328429105188e-001, 9.259883635319415e-001, 1.546335369311691e+000, 4.917482145428300e-001,-1.114719379827259e+000,-2.034729032011280e-001, 2.098844180121483e-002, 5.321233357104725e-002, 1.665334536937735e-016, 0.000000000000000e+000,-1.110223024625157e-016
 6.790000000000000e+000, 5.117424381088217e-001, 8.294398997077118e-001, 9.245463378863115e-001, 1.546748797800895e+000, 4.936350591138701e-001,-1.113726534288645e+000,-2.045690920165133e-001, 2.083214946365219e-002, 5.261198816935003e-002,-5.551115123125782e-017, 1.110223024625156e-016,-1.110223024625156e-016
 6.800000000000000e+000, 5.114792200318283e-001, 8.296605494805356e-001, 9.231335095522375e-001, 1.547211680044339e+000, 4.955728172441853e-001,-1.112712078313222e+000,-2.057071468819679e-001, 2.062133793381099e-002, 5.205037331518291e-002, 0.000000000000000e+000, 0.000000000000000e+000,-1.110223024625156e-016
 6.810000000000000e+000, 5.112105175333170e-001, 8.298930439831529e-001, 9.217468837162901e-001, 1.547726545997361e+000, 4.975497543886132e-001,-1.111680555959424e+000,-2.068924584989637e-001, 2.034947267669639e-002, 5.153139566499970e-002, 1.665334536937735e-016, 2.775557561562891e-017, 1.110223024625157e-016
 6.820000000000000e+000, 5.109377822282077e-001, 8.301351466680548e-001, 9.203836528915865e-001, 1.548294429611818e+000, 4.995522681038880e-001,-1.110637531602416e+000,-2.081287490534698e-001, 2.001168201784485e-002, 5.105753438094100e-002,-5.551115123125783e-017, 1.110223024625157e-016, 1.110223024625157e-016
 6.830000000000000e+000, 5.106626995111560e-001, 8.303842503586116e-001, 9.190414383330248e-001, 1.548914725631529e+000, 5.015658451054197e-001,-1.109589391209696e+000,-2.094175953108337e-001, 1.960508458194195e-002, 5.063012636642388e-002, 0.000000000000000e+000,-2.775557561562891e-017, 2.220446049250313e-016
 6.840000000000000e+000, 5.103870693354815e-001, 8.306374909361076e-001, 9.177184760536665e-001, 1.549584829391961e+000, 5.035759175092700e-001,-1.108543335265456e+000,-2.107580918181792e-001, 1.912915242677121e-002, 5.024983963326439e-002,-5.551115123125782e-017, 8.326672684688673e-017, 0.000000000000000e+000
 6.850000000000000e+000, 5.101126458845765e-001, 8.308918539310689e-001, 9.164137079278951e-001, 1.550299106237006e+000, 5.055687191837972e-001,-1.107507676594998e+000,-2.121464755181520e-001, 1.858666347858947e-002, 4.991736871700116e-002, 0.000000000000000e+000, 1.387778780781446e-016, 1.110223024625157e-016
 6.859999999999999e+000, 5.098409445023661e-001, 8.311442823780132e-001, 9.151267451485707e-001, 1.551047423004551e+000, 5.075324747355312e-001,-1.106492316837587e+000,-2.135752501798194e-001, 1.798503079717978e-002, 4.963426908558426e-002, 0.000000000000000e+000, 2.775557561562891e-017, 0.000000000000000e+000
 6.870000000000000e+000, 5.095730403891096e-001, 8.313917979824264e-001, 9.138577335199364e-001, 1.551814061524995e+000, 5.094587979398306e-001,-1.105508990639304e+000,-2.150320118177968e-001, 1.733723958745886e-002, 4.940358128218197e-002, 5.551115123125783e-017, 2.775557561562891e-017,-1.110223024625157e-016
 6.880000000000000e+000, 5.093094639730109e-001, 8.316316434470007e-001, 9.126072557361806e-001, 1.552578233501498e+000, 5.113434427582195e-001,-1.104570833276185e+000,-2.164994300393474e-001, 1.666129242430417e-002, 4.922973884550966e-002, 5.551115123125780e-017, 2.775557561562890e-017, 0.000000000000000e+000
 6.890000000000000e+000, 5.090503413825094e-001, 8.318614425077402e-001, 9.113764078485702e-001, 1.553317072390928e+000, 5.131857034415521e-001,-1.103691142864187e+000,-2.179576774157017e-001, 1.597739752675093e-002, 4.911751452371979e-002, 5.551115123125782e-017, 2.775557561562891e-017, 1.110223024625156e-016
 6.900000000000000e+000, 5.087957116007018e-001, 8.320793450456562e-001, 9.101669584909251e-001, 1.554009787730333e+000, 5.149870386487416e-001,-1.102881859295489e+000,-2.193881226451137e-001, 1.530421048355503e-002, 4.907051225840955e-002,-1.665334536937735e-016, 1.110223024625157e-016,-2.220446049250313e-016
 6.910000000000000e+000, 5.085457464652838e-001, 8.322841187127461e-001, 9.089813318688318e-001, 1.554640398511238e+000, 5.167502565042415e-001,-1.102152553975027e+000,-2.207755581739855e-001, 1.465652297094064e-002, 4.909006702059080e-002,-5.551115123125782e-017,-5.551115123125782e-017, 1.110223024625156e-016
 6.920000000000000e+000, 5.083007611776412e-001, 8.324751844592009e-001, 9.078223540326632e-001, 1.555198362499131e+000, 5.184796099991789e-001,-1.101510146108345e+000,-2.221082679975943e-001, 1.404488951827808e-002, 4.917479726024519e-002, 1.110223024625157e-016,-5.551115123125783e-017, 0.000000000000000e+000
 6.930000000000000e+000, 5.080611126823377e-001, 8.326526079594618e-001, 9.066929185001899e-001, 1.555678111889387e+000, 5.201811322920280e-001,-1.100959005077206e+000,-2.233772664624190e-001, 1.347618643160014e-002, 4.932054523676728e-002, 1.665334536937735e-016,-1.804112415015879e-016, 0.000000000000000e+000
 6.940000000000000e+000, 5.078270848033105e-001, 8.328170454032180e-001, 9.055956748248761e-001, 1.556078277208200e+000, 5.218627037846160e-001,-1.100501059805659e+000,-2.245756272239967e-001, 1.295438762948027e-002, 4.952059996526564e-002,-1.110223024625157e-016,-1.387778780781446e-017,-1.110223024625157e-016
 6.950000000000000e+000, 5.075988305486365e-001, 8.329696409324311e-001, 9.045327835073816e-001, 1.556400865499912e+000, 5.235336510385760e-001,-1.100135693249710e+000,-2.256982388158860e-001, 1.248124876678809e-002, 4.976626100351714e-002,-5.551115123125782e-017, 2.775557561562891e-017,-3.330669073875469e-016
 6.960000000000000e+000, 5.073764308553974e-001, 8.331118828929998e-001, 9.035057970615811e-001, 1.556650362547321e+000, 5.252038666735466e-001,-1.099859567248893e+000,-2.267420447702631e-001, 1.205688785426519e-002, 5.004757958184835e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.970000000000000e+000, 5.071600323916422e-001, 8.332454344041360e-001, 9.025156517120243e-001, 1.556832878213751e+000, 5.268826830636000e-001,-1.099666760371056e+000,-2.277063935710816e-001, 1.168023299666296e-002, 5.035394306275292e-002,-5.551115123125782e-017, 8.326672684688673e-017, 1.110223024625156e-016
 6.980000000000000e+000, 5.069499551964320e-001, 8.333719567819922e-001, 9.015626764214382e-001, 1.556955808749981e+000, 5.285777723740242e-001,-1.099549167919773e+000,-2.285931763348066e-001, 1.134905130129168e-002, 5.067440644851419e-002, 2.775557561562891e-016, 5.551115123125782e-017, 4.440892098500625e-016
 6.990000000000000e+000, 5.067467384271780e-001, 8.334929419458310e-001, 9.006466003259769e-001, 1.557027977367857e+000, 5.302941492329056e-001,-1.099496792824686e+000,-2.294068755997340e-001, 1.105975953105294e-002, 5.099789115497973e-002, 1.665334536937735e-016, 1.387778780781446e-017, 4.440892098500626e-016
 7.000000000000000e+000, 5.065511519716960e-001, 8.336095630526055e-001, 8.997666218502916e-001, 1.557059487433274e+000, 5.320331408905750e-001,-1.099497956893135e+000,-2.301548980671443e-001, 1.080774222779220e-002, 5.131338710313004e-002,-1.110223024625157e-016,-2.775557561562891e-017,-2.220446049250313e-016
 7.010000000000000e+000, 5.063641801194080e-001, 8.337225518905143e-001, 8.989215333020066e-001, 1.557061091930655e+000, 5.337914616966062e-001,-1.099539604807692e+000,-2.308480342257138e-001, 1.058816968980652e-002, 5.161027138991958e-002,-1.665334536937735e-016,-3.469446951953615e-016,-3.330669073875470e-016
 7.020000000000000e+000, 5.061869921234712e-001, 8.338321173548242e-001, 8.981098232846629e-001, 1.557043775962759e+000, 5.355608819941304e-001,-1.099607618491691e+000,-2.315003269853656e-001, 1.039646005614008e-002, 5.187874322092170e-002,-1.110223024625156e-016,-1.526556658859590e-016,-3.330669073875469e-016
 7.029999999999999e+000, 5.060209188353436e-001, 8.339379128155529e-001, 8.973297399839343e-001, 1.557018866028690e+000, 5.373286558630275e-001,-1.099687131897623e+000,-2.321281330902540e-001, 1.022802878692668e-002, 5.211019053662950e-002, 1.110223024625156e-016,-1.249000902703301e-016, 0.000000000000000e+000
 7.040000000000000e+000, 5.058674329342776e-001, 8.340390500687045e-001, 8.965793540553732e-001, 1.556998265231895e+000, 5.390784769328660e-001,-1.099762914686913e+000,-2.327487373321827e-001, 1.007779809078417e-002, 5.229729149903899e-002,-5.551115123125783e-017, 1.249000902703301e-016, 1.110223024625157e-016
 7.050000000000000e+000, 5.057281268219244e-001, 8.341341587687611e-001, 8.958566384576949e-001, 1.556994490506203e+000, 5.407917043808928e-001,-1.099819793495648e+000,-2.333788722805535e-001, 9.939913089488729e-003, 5.243392497161915e-002, 0.000000000000000e+000,-9.714451465470120e-017, 0.000000000000000e+000
 7.060000000000000e+000, 5.056046677206043e-001, 8.342214846946918e-001, 8.951595665290917e-001, 1.557020340444856e+000, 5.424486133293294e-001,-1.099843148092478e+000,-2.340334651181625e-001, 9.807877068534693e-003, 5.251515779752405e-002, 5.551115123125782e-017, 0.000000000000000e+000, 0.000000000000000e+000
 7.070000000000000e+000, 5.054986918471964e-001, 8.342990036483210e-001, 8.944862227538193e-001, 1.557087980547232e+000, 5.440295795938561e-001,-1.099819563541737e+000,-2.347247474560185e-001, 9.675241651442998e-003, 5.253751089408837e-002, 0.000000000000000e+000, 1.387778780781445e-016, 1.110223024625156e-016
 7.080000000000000e+000, 5.054116427953276e-001, 8.343645275656734e-001, 8.938349116322399e-001, 1.557207680102521e+000, 5.455162453785372e-001,-1.099737570426313e+000,-2.354616562315243e-001, 9.536515822368053e-003, 5.249951800020668e-002,-1.665334536937734e-016,-5.551115123125780e-017,-1.110223024625156e-016
 7.090000000000000e+000, 5.053446142587906e-001, 8.344158051263354e-001, 8.932042568234410e-001, 1.557386815678500e+000, 5.468925474391706e-001,-1.099588310185222e+000,-2.362495658909417e-001, 9.387723124399961e-003, 5.240229134021613e-002, 0.000000000000000e+000, 0.000000000000000e+000,-2.220446049250313e-016
 7.100000000000000e+000, 5.052982417624844e-001, 8.344506427736412e-001, 8.925932781186055e-001, 1.557629351272065e+000, 5.481455001275286e-001,-1.099365950412293e+000,-2.370903162428892e-001, 9.226630314417334e-003, 5.224963393522111e-002,-5.551115123125780e-017, 1.110223024625156e-016,-2.220446049250312e-016
 7.109999999999999e+000, 5.052726535748958e-001, 8.344670507902341e-001, 8.920014360676581e-001, 1.557935762136834e+000, 5.492657769775091e-001,-1.099067743821321e+000,-2.379823791849582e-001, 9.052788961464177e-003, 5.204756726988793e-002, 5.551115123125782e-017,-2.359223927328457e-016,-1.110223024625156e-016
 7.119999999999999e+000, 5.052674674495270e-001, 8.344633769383085e-001, 8.914286535462895e-001, 1.558303382171666e+000, 5.502480337727960e-001,-1.098693873206697e+000,-2.389212237106846e-001, 8.867223825606030e-003, 5.180365980993350e-002, 0.000000000000000e+000,-2.498001805406601e-016,-4.440892098500624e-016
 7.130000000000000e+000, 5.052817879298546e-001, 8.344384060946206e-001, 8.908753100332534e-001, 1.558726716620128e+000, 5.510909758897529e-001,-1.098247305686102e+000,-2.398998749484876e-001, 8.672128773583095e-003, 5.152651677940093e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.140000000000000e+000, 5.053141969124508e-001, 8.343914448044861e-001, 8.903422076331772e-001, 1.559197486176526e+000, 5.517973799917728e-001,-1.097733608215304e+000,-2.409094002836427e-001, 8.470946663120109e-003, 5.122536119703429e-002,-1.665334536937735e-016, 2.359223927328457e-016, 1.110223024625156e-016
 7.150000000000000e+000, 5.053628064413761e-001, 8.343223921313718e-001, 8.898305506185503e-001, 1.559705077484106e+000, 5.523741443392751e-001,-1.097160543942846e+000,-2.419392285468515e-001, 8.268208401312318e-003, 5.090952693928443e-002,-5.551115123125780e-017, 2.775557561562890e-017, 0.000000000000000e+000
 7.160000000000000e+000, 5.054254022943875e-001, 8.342317701866115e-001, 8.893419575496956e-001, 1.560237768061047e+000, 5.528322052614572e-001,-1.096537468699283e+000,-2.429774652155085e-001, 8.068668093831095e-003, 5.058790326419438e-002,-5.551115123125782e-017,-1.387778780781445e-017,-1.110223024625156e-016
 7.170000000000000e+000, 5.054996130505005e-001, 8.341207091709881e-001, 8.888784628269744e-001, 1.560784103174668e+000, 5.531861252537542e-001,-1.095874689850730e+000,-2.440113901668763e-001, 7.876310489980757e-003, 5.026844645340123e-002, 1.665334536937735e-016,-1.110223024625156e-016, 1.110223024625156e-016
 7.180000000000000e+000, 5.055830381438118e-001, 8.339909049613152e-001, 8.884424737025802e-001, 1.561333812122058e+000, 5.534532410993336e-001,-1.095182894353649e+000,-2.450282744373869e-001, 7.693829317095812e-003, 4.995782150496958e-002, 1.110223024625157e-016, 4.163336342344337e-017, 2.220446049250313e-016
 7.190000000000000e+000, 5.056733261468642e-001, 8.338445517252506e-001, 8.880366859629746e-001, 1.561878226047775e+000, 5.536524749089726e-001,-1.094472726350059e+000,-2.460163743512530e-001, 7.522532647060817e-003, 4.966124343027759e-002, 0.000000000000000e+000, 1.110223024625157e-016, 1.110223024625157e-016
 7.199999999999999e+000, 5.057682320633054e-001, 8.336842372034508e-001, 8.876639632948119e-001, 1.562410409677661e+000, 5.538031252124123e-001,-1.093754540130793e+000,-2.469656690993207e-001, 7.362409926288730e-003, 4.938250990991457e-002, 1.110223024625156e-016, 0.000000000000000e+000, 1.110223024625156e-016
 7.210000000000000e+000, 5.058656811785578e-001, 8.335128014421347e-001, 8.873271926814277e-001, 1.562925180829864e+000, 5.539238452917612e-001,-1.093038193941551e+000,-2.478681644741626e-001, 7.212267964050093e-003, 4.912410019768707e-002, 5.551115123125783e-017, 0.000000000000000e+000, 1.110223024625157e-016
 7.220000000000000e+000, 5.059638488924872e-001, 8.333331660493825e-001, 8.870291463035928e-001, 1.563419160079043e+000, 5.540316981232500e-001,-1.092332864922166e+000,-2.487180766606920e-001, 7.069796399988467e-003, 4.888733054372575e-002,-5.551115123125783e-017,-1.387778780781446e-017,-2.220446049250313e-016
 7.230000000000000e+000, 5.060612328978508e-001, 8.331481483569937e-001, 8.867723642458878e-001, 1.563890779328909e+000, 5.541412747475820e-001,-1.091647018494244e+000,-2.495120393981403e-001, 6.931548730442018e-003, 4.867263961090462e-002, 3.330669073875470e-016,-1.249000902703301e-016,-1.110223024625157e-016
 7.239999999999999e+000, 5.061566703262488e-001, 8.329603031193040e-001, 8.865590457813972e-001, 1.564339870382230e+000, 5.542642183219817e-001,-1.090988379692162e+000,-2.502489717954908e-001, 6.793366059045776e-003, 4.847988836717357e-002,-1.665334536937735e-016, 1.249000902703301e-016, 0.000000000000000e+000
 7.250000000000000e+000, 5.062493084793335e-001, 8.327718213275456e-001, 8.863909465048505e-001, 1.564766871044912e+000, 5.544091882704709e-001,-1.090363673956039e+000,-2.509295603335067e-001, 6.651380965753623e-003, 4.830850576561440e-002, 5.551115123125783e-017, 2.775557561562891e-017, 0.000000000000000e+000
 7.260000000000000e+000, 5.063385900117379e-001, 8.325844689799317e-001, 8.862692992128634e-001, 1.565172286517051e+000, 5.545818365697279e-001,-1.089778273072899e+000,-2.515558442284764e-001, 6.502806879507432e-003, 4.815748434218506e-002,-5.551115123125780e-017,-1.387778780781445e-017,-1.110223024625156e-016
 7.270000000000000e+000, 5.064242674677004e-001, 8.323995486218896e-001, 8.861947795830820e-001, 1.565556733079199e+000, 5.547846378243513e-001,-1.089236013320732e+000,-2.521311233364620e-001, 6.345949534358185e-003, 4.802535860695170e-002, 2.220446049250313e-016,-8.326672684688674e-017, 2.220446049250313e-016
 7.279999999999999e+000, 5.065064143914361e-001, 8.322178899379764e-001, 8.861675268637468e-001, 1.565921282389500e+000, 5.550167899016874e-001,-1.088739264307915e+000,-2.526599680965727e-001, 6.179698937761208e-003, 4.791031213687013e-002, 5.551115123125782e-017,-1.249000902703301e-016,-1.110223024625156e-016
 7.290000000000000e+000, 5.065854027275081e-001, 8.320398707434082e-001, 8.861872050106974e-001, 1.566267666006501e+000, 5.552743884850653e-001,-1.088289149681534e+000,-2.531480517730653e-001, 6.003066269744762e-003, 4.781041616310451e-002, 1.110223024625156e-016,-1.387778780781445e-017, 4.440892098500625e-016
