Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
 5.970000000000000e+000, 7.593418253573435e-001, 1.394380072378916e-001,-4.061660192523168e-003, 9.441925541027705e-001,-3.841013037154376e-001,-2.702417517749738e-001
 5.980000000000000e+000, 7.687075877555726e-001, 1.391973830621494e-001,-3.193789706904305e-003, 9.541844354175738e-001,-3.880392463437060e-001,-2.745803813099958e-001
 5.990000000000000e+000, 7.780991854936312e-001, 1.389434213968390e-001,-2.448623659016521e-003, 9.639682909984475e-001,-3.918618374467669e-001,-2.786295795042024e-001
 6.000000000000000e+000, 7.871643260797961e-001, 1.389136258674317e-001,-2.101215860868804e-003, 9.733488668288579e-001,-3.955176203242081e-001,-2.823776054666422e-001
 6.010000000000000e+000, 7.963006692384563e-001, 1.388783492241099e-001,-1.675431654417334e-003, 9.826283985728866e-001,-3.990935385606904e-001,-2.860222430168156e-001
 6.020000000000000e+000, 8.054955933433009e-001, 1.388551565642775e-001,-1.130555059185763e-003, 9.918039178338843e-001,-4.025830031385756e-001,-2.896019435515864e-001
 6.030000000000000e+000, 8.147370657246553e-001, 1.388530923957851e-001,-4.450128720411201e-004, 1.000868722931747e+000,-4.059810191070570e-001,-2.931397347403818e-001
 6.040000000000000e+000, 8.240186792564248e-001, 1.388748099207833e-001, 3.797495129536396e-004, 1.009815733886712e+000,-4.092862662715681e-001,-2.966365543377579e-001
 6.050000000000000e+000, 8.333369691378848e-001, 1.389201256416233e-001, 1.321804247769185e-003, 1.018639863788528e+000,-4.125028233338910e-001,-3.000751578653739e-001
 6.060000000000000e+000, 8.426895194998553e-001, 1.389897800560085e-001, 2.342970821317369e-003, 1.027339411076818e+000,-4.156380471824440e-001,-3.034273860752994e-001
 6.070000000000000e+000, 8.520731017504861e-001, 1.390876434269270e-001, 3.394688614105823e-003, 1.035914894338786e+000,-4.186987326141556e-001,-3.066607176758058e-001
 6.080000000000000e+000, 8.614813681009926e-001, 1.392194368155635e-001, 4.426020314376263e-003, 1.044366238369458e+000,-4.216883282634303e-001,-3.097420733749690e-001
 6.090000000000000e+000, 8.709021825873774e-001, 1.393891611181384e-001, 5.392661757561771e-003, 1.052690484858756e+000,-4.246061959992957e-001,-3.126409263617899e-001
 6.100000000000000e+000, 8.803162807656281e-001, 1.395976012323237e-001, 6.262825848466965e-003, 1.060881089868499e+000,-4.274494963284065e-001,-3.153334285607994e-001
 6.110000000000000e+000, 8.896989940569710e-001, 1.398437415370533e-001, 7.017945864986354e-003, 1.068928347995228e+000,-4.302160570770264e-001,-3.178072295687139e-001
 6.120000000000000e+000, 8.990237507260245e-001, 1.401268724158558e-001, 7.649728531108406e-003, 1.076821054652378e+000,-4.329044536336226e-001,-3.200675694182442e-001
 6.130000000000000e+000, 9.082650371594931e-001, 1.404476952874463e-001, 8.155692871565898e-003, 1.084549802008817e+000,-4.355113805860854e-001,-3.221423346213980e-001
 6.140000000000000e+000, 9.174008190362519e-001, 1.408072387273687e-001, 8.536497769917462e-003, 1.092110165661992e+000,-4.380311192333903e-001,-3.240794249592341e-001
 6.150000000000000e+000, 9.264152082519473e-001, 1.412047099801197e-001, 8.796869394335877e-003, 1.099503445069157e+000,-4.404598104259804e-001,-3.259348400314710e-001
 6.160000000000000e+000, 9.353008534425019e-001, 1.416360227548381e-001, 8.947008795336664e-003, 1.106734960444185e+000,-4.428010159300055e-001,-3.277583957076066e-001
 6.170000000000000e+000, 9.440602334154126e-001, 1.420927005962440e-001, 9.001342691353019e-003, 1.113811904100631e+000,-4.450669542969162e-001,-3.295846654749171e-001
 6.180000000000000e+000, 9.527057011098284e-001, 1.425621865613329e-001, 8.975001432256496e-003, 1.120743090537739e+000,-4.472748847698579e-001,-3.314309445612034e-001
 6.190000000000000e+000, 9.612586699692648e-001, 1.430311033022844e-001, 8.880154024350500e-003, 1.127541015634930e+000,-4.494428231845584e-001,-3.332992087582739e-001
 6.200000000000000e+000, 9.697480520418507e-001, 1.434901004447091e-001, 8.725044750305121e-003, 1.134224028421862e+000,-4.515864339419528e-001,-3.351803781746480e-001
 6.210000000000000e+000, 9.782074732971908e-001, 1.439381061845109e-001, 8.515805015964745e-003, 1.140816434287661e+000,-4.537162547865555e-001,-3.370617533704683e-001
 6.220000000000000e+000, 9.866711868484059e-001, 1.443840944467285e-001, 8.257074774206664e-003, 1.147346100654098e+000,-4.558365182573222e-001,-3.389354412726082e-001
 6.230000000000000e+000, 9.951699058784918e-001, 1.448450825149561e-001, 7.949263944180328e-003, 1.153840976163858e+000,-4.579467315536561e-001,-3.408021353001818e-001
 6.240000000000000e+000, 1.003728757997881e+000, 1.453414768259074e-001, 7.584996420048841e-003, 1.160326335675889e+000,-4.600440873014839e-001,-3.426670232739020e-001
 6.250000000000000e+000, 1.012367089652413e+000, 1.458919209494229e-001, 7.147883645885552e-003, 1.166822865454182e+000,-4.621250865900680e-001,-3.445310656323330e-001
 6.260000000000000e+000, 1.021097099063235e+000, 1.465089411435532e-001, 6.613669386753575e-003, 1.173345321059306e+000,-4.641867756843549e-001,-3.463852179669328e-001
 6.270000000000000e+000, 1.029921030148635e+000, 1.471964365603948e-001, 5.952662306421734e-003, 1.179902392110156e+000,-4.662275265723833e-001,-3.482122283341970e-001
 6.280000000000000e+000, 1.038828645814820e+000, 1.479501614617969e-001, 5.133847441769674e-003, 1.186497633754066e+000,-4.682467664579207e-001,-3.499933383654663e-001
 6.290000000000000e+000, 1.047794705441238e+000, 1.487612768840805e-001, 4.131128632228678e-003, 1.193130317002570e+000,-4.702448706936111e-001,-3.517138975754110e-001
 6.300000000000000e+000, 1.056776818164568e+000, 1.496206134536988e-001, 2.930715204464646e-003, 1.199795453217578e+000,-4.722244332804466e-001,-3.533652955744493e-001
 6.310000000000000e+000, 1.065716549566095e+000, 1.505206057130297e-001, 1.537068380757701e-003, 1.206483470431042e+000,-4.741912477605489e-001,-3.549446526623068e-001
 6.320000000000000e+000, 1.074546395564277e+000, 1.514549030532661e-001,-2.545148430749618e-005, 1.213180698072586e+000,-4.761529875074171e-001,-3.564542725662793e-001
 6.330000000000000e+000, 1.083201754791697e+000, 1.524181037027259e-001,-1.716368044861590e-003, 1.219871245868368e+000,-4.781167873666664e-001,-3.579014889078669e-001
 6.340000000000000e+000, 1.091632661692631e+000, 1.534049372972426e-001,-3.487113852963074e-003, 1.226539903435277e+000,-4.800885164255637e-001,-3.592965559278858e-001
 6.350000000000000e+000, 1.099810150284865e+000, 1.544052684000548e-001,-5.289767675481710e-003, 1.233174662805131e+000,-4.820735359557479e-001,-3.606461070689837e-001
 6.359999999999999e+000, 1.107726573378944e+000, 1.553979459291159e-001,-7.083304583082292e-003, 1.239767448992894e+000,-4.840763877082012e-001,-3.619458361174269e-001
 6.370000000000000e+000, 1.115391854292940e+000, 1.563518376704502e-001,-8.836753203692122e-003, 1.246312907978948e+000,-4.860989702493902e-001,-3.631785618895851e-001
 6.380000000000000e+000, 1.122828139051401e+000, 1.572339404836276e-001,-1.052961074091013e-002, 1.252806008775775e+000,-4.881385599753341e-001,-3.643186772788910e-001
 6.390000000000000e+000, 1.130064742198214e+000, 1.580177692893554e-001,-1.215074394789355e-002, 1.259239936430250e+000,-4.901870301144589e-001,-3.653401184841726e-001
 6.400000000000000e+000, 1.137133412769577e+000, 1.586892523969741e-001,-1.369723679947310e-002, 1.265605521229891e+000,-4.922323362361011e-001,-3.662247378167579e-001
 6.410000000000000e+000, 1.144063872339058e+000, 1.592497134954236e-001,-1.517259932718599e-002, 1.271891684058368e+000,-4.942612979539953e-001,-3.669687154998998e-001
 6.420000000000000e+000, 1.150881367909592e+000, 1.597150715903246e-001,-1.658379679008920e-002, 1.278085767000342e+000,-4.962610219412611e-001,-3.675864484432166e-001
 6.430000000000000e+000, 1.157607713526196e+000, 1.601120486842849e-001,-1.793872610709780e-002, 1.284173505028385e+000,-4.982180369879057e-001,-3.681125501746889e-001
 6.440000000000000e+000, 1.164264104094609e+000, 1.604732880133277e-001,-1.924494369601692e-002, 1.290139019873977e+000,-5.001170912831073e-001,-3.686000768532832e-001
 6.450000000000000e+000, 1.170870428210492e+000, 1.608318185923141e-001,-2.050706742023052e-002, 1.295965019024635e+000,-5.019432918599888e-001,-3.691058463918113e-001
 6.460000000000000e+000, 1.177454821179876e+000, 1.612228629137198e-001,-2.173127184941764e-002, 1.301636581263511e+000,-5.036800234736235e-001,-3.696966147817777e-001
 6.470000000000000e+000, 1.184037182523508e+000, 1.616714399749626e-001,-2.291857936140197e-002, 1.307140474269963e+000,-5.053184998694552e-001,-3.704095393037314e-001
 6.480000000000000e+000, 1.190634408213464e+000, 1.621913891459892e-001,-2.407275126086988e-002, 1.312468279057426e+000,-5.068535291096804e-001,-3.712727375643606e-001
 6.490000000000000e+000, 1.197253884995190e+000, 1.627802550541317e-001,-2.520051476390560e-002, 1.317615957598089e+000,-5.082853812214139e-001,-3.723016392172573e-001
 6.500000000000000e+000, 1.203892059782600e+000, 1.634207137469848e-001,-2.631137084029984e-002, 1.322583790345517e+000,-5.096209422908019e-001,-3.735001733767783e-001
 6.510000000000000e+000, 1.210534730896021e+000, 1.640857298101002e-001,-2.741650432374091e-002, 1.327377020598300e+000,-5.108755140040169e-001,-3.748613606147649e-001
 6.520000000000000e+000, 1.217159714363324e+000, 1.647442961003176e-001,-2.852864015099416e-002, 1.332007530824154e+000,-5.120738381236226e-001,-3.763675252909619e-001
 6.529999999999999e+000, 1.223743076041622e+000, 1.653655509820127e-001,-2.966258314316065e-002, 1.336495854594569e+000,-5.132474156383811e-001,-3.779918509147190e-001
 6.540000000000000e+000, 1.230266966508216e+000, 1.659212003851045e-001,-3.083354534066277e-002, 1.340872511890043e+000,-5.144273978542663e-001,-3.797014774423538e-001
 6.550000000000000e+000, 1.236726019197281e+000, 1.663875618253004e-001,-3.205425039359138e-002, 1.345178711279307e+000,-5.156359207916225e-001,-3.814619345373941e-001
 6.560000000000000e+000, 1.243128369024638e+000, 1.667476990340042e-001,-3.333389244364261e-002, 1.349465784444414e+000,-5.168813644219353e-001,-3.832440139882430e-001
 6.570000000000000e+000, 1.249488431866354e+000, 1.669926399286217e-001,-3.467638987575295e-002, 1.353791267738440e+000,-5.181620857300088e-001,-3.850309578558971e-001
 6.580000000000000e+000, 1.255816398237491e+000, 1.671216958048958e-001,-3.607572897268337e-002, 1.358212271664298e+000,-5.194755204010229e-001,-3.868209717035014e-001
 6.590000000000000e+000, 1.262112258816266e+000, 1.671430806650776e-001,-3.751271150390756e-002, 1.362779890749567e+000,-5.208244880640526e-001,-3.886243601550067e-001
 6.600000000000000e+000, 1.268364352645853e+000, 1.670738535878382e-001,-3.895694177036430e-002, 1.367535944533690e+000,-5.222181060123209e-001,-3.904587291438121e-001
 6.609999999999999e+000, 1.274549226767420e+000, 1.669374017799525e-001,-4.037251005660423e-002, 1.372510415845470e+000,-5.236700914673914e-001,-3.923435850722477e-001
 6.620000000000000e+000, 1.280634176715643e+000, 1.667595762003649e-001,-4.172405729701290e-002, 1.377719212618638e+000,-5.251961135752304e-001,-3.942938846594960e-001
 6.630000000000000e+000, 1.286583217079631e+000, 1.665660262845088e-001,-4.298207720625018e-002, 1.383162967907847e+000,-5.268104204650106e-001,-3.963152294988977e-001
 6.640000000000000e+000, 1.292363726671997e+000, 1.663813335420969e-001,-4.412718072334983e-002, 1.388826536306938e+000,-5.285221092420961e-001,-3.984039013499354e-001
 6.650000000000000e+000, 1.297952413401446e+000, 1.662285176692069e-001,-4.515213497340160e-002, 1.394679056363860e+000,-5.303320877276643e-001,-4.005495104283757e-001
 6.660000000000000e+000, 1.303339717196614e+000, 1.661276557586822e-001,-4.606123236883092e-002, 1.400675171771638e+000,-5.322315093633976e-001,-4.027361437401988e-001
 6.670000000000000e+000, 1.308531142175641e+000, 1.660937824509041e-001,-4.686817850599440e-002, 1.406757392346561e+000,-5.342010607236789e-001,-4.049418044944116e-001
 6.680000000000000e+000, 1.313545892765801e+000, 1.661347945418417e-001,-4.759388745704261e-002, 1.412859417788666e+000,-5.362113276866166e-001,-4.071379981169245e-001
 6.690000000000000e+000, 1.318413650322235e+000, 1.662489289001061e-001,-4.826365556295135e-002, 1.418909879396980e+000,-5.382257697007988e-001,-4.092899820933502e-001
 6.699999999999999e+000, 1.323170431158725e+000, 1.664217549478360e-001,-4.890348804296696e-002, 1.424835817210817e+000,-5.402056147201739e-001,-4.113579639538557e-001
 6.710000000000000e+000, 1.327854714867093e+000, 1.666252690624908e-001,-4.953829152219405e-002, 1.430566645761589e+000,-5.421140919948408e-001,-4.133006923769225e-001
 6.720000000000000e+000, 1.332503932152396e+000, 1.668214909629513e-001,-5.019335957189108e-002, 1.436039355078631e+000,-5.439187031348621e-001,-4.150816542970408e-001
 6.730000000000000e+000, 1.337151862981558e+000, 1.669691041353800e-001,-5.089625549035310e-002, 1.441203974203337e+000,-5.455919375134056e-001,-4.166748719825792e-001
 6.740000000000000e+000, 1.341827324293487e+000, 1.670292436026237e-001,-5.167531403163225e-002, 1.446027600722225e+000,-5.471120493366606e-001,-4.180663480870677e-001
 6.750000000000000e+000, 1.346553034144598e+000, 1.669687458857010e-001,-5.255477919213783e-002, 1.450496151164824e+000,-5.484648666888798e-001,-4.192514398194499e-001
 6.760000000000000e+000, 1.351344787717149e+000, 1.667624179269698e-001,-5.354987500386580e-002, 1.454614413036260e+000,-5.496452458280421e-001,-4.202323854130948e-001
 6.770000000000000e+000, 1.356211624343522e+000, 1.663954120565054e-001,-5.466371833942776e-002, 1.458405014479509e+000,-5.506571324141735e-001,-4.210175391145192e-001
 6.779999999999999e+000, 1.361155398660742e+000, 1.658645458092676e-001,-5.588538052873853e-002, 1.461905683605398e+000,-5.515131093833593e-001,-4.216209070161897e-001
 6.790000000000000e+000, 1.366168862485200e+000, 1.651773024405476e-001,-5.718891833426425e-002, 1.465164536633135e+000,-5.522335748185511e-001,-4.220621194251224e-001
 6.800000000000000e+000, 1.371234474096766e+000, 1.643489428624811e-001,-5.853521777231556e-002, 1.468235013275366e+000,-5.528447404078952e-001,-4.223673394956803e-001
 6.810000000000000e+000, 1.376325545342664e+000, 1.633989669539975e-001,-5.987688069901603e-002, 1.471171651541682e+000,-5.533759113537030e-001,-4.225692240384864e-001
 6.820000000000000e+000, 1.381408194673154e+000, 1.623474935676925e-001,-6.116237041566884e-002, 1.474025690721575e+000,-5.538569815163540e-001,-4.227039784802441e-001
 6.830000000000000e+000, 1.386442324196646e+000, 1.612121122499377e-001,-6.233748168058530e-002, 1.476840323235998e+000,-5.543161969423383e-001,-4.228065156032893e-001
 6.840000000000000e+000, 1.391382693343992e+000, 1.600073678408525e-001,-6.334863690681948e-002, 1.479648156515570e+000,-5.547785041468730e-001,-4.229067605135889e-001
 6.850000000000000e+000, 1.396183469623819e+000, 1.587490430529790e-001,-6.415225085721438e-002, 1.482472648410803e+000,-5.552651214568011e-001,-4.230291408063741e-001
 6.859999999999999e+000, 1.400807416417402e+000, 1.574604133788284e-001,-6.472334413386453e-002, 1.485330969051871e+000,-5.557935732390145e-001,-4.231936745982672e-001
 6.870000000000000e+000, 1.405242211957657e+000, 1.561851331809385e-001,-6.508344546039310e-002, 1.488241303558245e+000,-5.563769490078199e-001,-4.234263060118275e-001
 6.880000000000000e+000, 1.409499372546544e+000, 1.549784430902450e-001,-6.527749082638863e-002, 1.491218143739091e+000,-5.570216050815208e-001,-4.237518312166912e-001
 6.890000000000000e+000, 1.413605030475359e+000, 1.538993867770331e-001,-6.537262125767282e-002, 1.494270442240042e+000,-5.577267477358560e-001,-4.241918067228571e-001
 6.900000000000000e+000, 1.417578446341163e+000, 1.529913968184693e-001,-6.543147046728465e-002, 1.497393438303125e+000,-5.584861569992871e-001,-4.247508063678752e-001
 6.910000000000000e+000, 1.421422267594162e+000, 1.522727376174968e-001,-6.549762422511678e-002, 1.500565792535620e+000,-5.592904947186976e-001,-4.254097811687573e-001
 6.920000000000000e+000, 1.425128415230307e+000, 1.517392396890902e-001,-6.559451811441178e-002, 1.503752900989785e+000,-5.601281154370934e-001,-4.261290326995176e-001
 6.930000000000000e+000, 1.428688502103483e+000, 1.513706691257668e-001,-6.572583609599768e-002, 1.506911188305725e+000,-5.609848205866690e-001,-4.268550967730020e-001
 6.940000000000000e+000, 1.432108962949309e+000, 1.511463938646127e-001,-6.590762007382126e-002, 1.509999174142402e+000,-5.618443577995473e-001,-4.275371640891480e-001
 6.950000000000000e+000, 1.435408933390578e+000, 1.510393482466563e-001,-6.614310598173026e-002, 1.512975415646786e+000,-5.626891115067162e-001,-4.281268771713823e-001
 6.960000000000000e+000, 1.438622732387379e+000, 1.510245748925680e-001,-6.644621579181829e-002, 1.515806496898201e+000,-5.635016528789465e-001,-4.285896465455519e-001
 6.970000000000000e+000, 1.441792382861341e+000, 1.510784252239297e-001,-6.683212375750738e-002, 1.518466609419328e+000,-5.642655843520024e-001,-4.289050185909500e-001
 6.980000000000000e+000, 1.444961317841691e+000, 1.511798182898043e-001,-6.730929345970384e-002, 1.520937604548899e+000,-5.649658054162933e-001,-4.290661410651654e-001
 6.990000000000000e+000, 1.448168869018487e+000, 1.513107737508403e-001,-6.787386928466271e-002, 1.523209368415228e+000,-5.655895510034216e-001,-4.290786590708875e-001
 7.000000000000000e+000, 1.451443752041214e+000, 1.514570500313792e-001,-6.851059688503429e-002, 1.525280211394608e+000,-5.661281731841175e-001,-4.289603116826813e-001
 7.010000000000000e+000, 1.454798990866579e+000, 1.516112673501191e-001,-6.920437675711562e-002, 1.527158500506493e+000,-5.665778821754489e-001,-4.287427252563656e-001
 7.020000000000000e+000, 1.458225096340198e+000, 1.517666755395788e-001,-6.992402327121927e-002, 1.528857693971205e+000,-5.669396033632338e-001,-4.284639521951285e-001
 7.029999999999999e+000, 1.461698327120413e+000, 1.519246331707653e-001,-7.065281804343619e-002, 1.530402618040450e+000,-5.672193352309460e-001,-4.281746932798011e-001
 7.040000000000000e+000, 1.465180363548058e+000, 1.520854347129694e-001,-7.136389506812264e-002, 1.531822224687264e+000,-5.674277635324962e-001,-4.279271597442904e-001
 7.050000000000000e+000, 1.468623773141432e+000, 1.522465086125635e-001,-7.202162161008209e-002, 1.533147719270944e+000,-5.675786626280840e-001,-4.277702846184432e-001
 7.060000000000000e+000, 1.471976292121717e+000, 1.524002410283933e-001,-7.258256946887413e-002, 1.534410196514403e+000,-5.676867579729729e-001,-4.277442305736616e-001
 7.070000000000000e+000, 1.475185413645749e+000, 1.525345796499327e-001,-7.300157636386744e-002, 1.535639489144638e+000,-5.677663196689889e-001,-4.278775469979236e-001
 7.080000000000000e+000, 1.478203567631788e+000, 1.526361885101248e-001,-7.324087556240255e-002, 1.536863963808554e+000,-5.678311793065320e-001,-4.281861222090187e-001
 7.090000000000000e+000, 1.480991821979885e+000, 1.526936331679327e-001,-7.327716957686516e-002, 1.538110022273411e+000,-5.678950369636759e-001,-4.286722996162997e-001
 7.100000000000000e+000, 1.483521511782961e+000, 1.526987088308613e-001,-7.310519632514556e-002, 1.539400775824356e+000,-5.679706649781504e-001,-4.293243823248674e-001
 7.109999999999999e+000, 1.485772979579295e+000, 1.526441596342527e-001,-7.273164265341606e-002, 1.540752587206549e+000,-5.680692424197185e-001,-4.301155015192568e-001
 7.119999999999999e+000, 1.487738428376003e+000, 1.525291905032684e-001,-7.219398767770983e-002, 1.542178394526530e+000,-5.682016255172514e-001,-4.310107096177436e-001
 7.130000000000000e+000, 1.489412568029834e+000, 1.523517464651631e-001,-7.152334925468042e-002, 1.543679469277500e+000,-5.683807969524304e-001,-4.319630352380691e-001
 7.140000000000000e+000, 1.490798783549236e+000, 1.521162507979492e-001,-7.076427918082823e-002, 1.545251681450508e+000,-5.686217686816117e-001,-4.329227811368460e-001
 7.150000000000000e+000, 1.491911958354361e+000, 1.518326663523255e-001,-6.996770007462873e-002, 1.546885922656145e+000,-5.689366431702077e-001,-4.338405441569521e-001
 7.160000000000000e+000, 1.492779520448451e+000, 1.515139395291962e-001,-6.918167584786525e-002, 1.548567598703289e+000,-5.693288782559558e-001,-4.346695643182375e-001
 7.170000000000000e+000, 1.493439018804610e+000, 1.511726600859529e-001,-6.844297061773100e-002, 1.550275177694264e+000,-5.697921234529841e-001,-4.353665328307090e-001
 7.180000000000000e+000, 1.493933916149606e+000, 1.508182672956764e-001,-6.777521987097604e-002, 1.551979828324763e+000,-5.703118558206021e-001,-4.358928831952742e-001
 7.190000000000000e+000, 1.494309209460312e+000, 1.504554328617562e-001,-6.719213488846045e-002, 1.553647101112933e+000,-5.708662753983905e-001,-4.362177724949738e-001
 7.199999999999999e+000, 1.494608723237533e+000, 1.500852330873750e-001,-6.670697292844664e-002, 1.555240678540242e+000,-5.714282682094151e-001,-4.363237094120254e-001
