Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxRotation
 1.974000000000000e+001, 5.115643775315280e-001, 8.037283871904540e-001, 1.023175985857203e+000, 1.560541530852366e+000, 3.551464703791365e-001,-1.092969426011974e+000,-3.509742817321149e-001, 4.410726328251338e-002, 3.777673683816666e-002, 1.110223024625156e-016, 1.387778780781445e-016, 1.110223024625156e-016
 1.975000000000000e+001, 5.121345884541453e-001, 8.035535294454258e-001, 1.025662356247105e+000, 1.560737867829771e+000, 3.516464744291408e-001,-1.093131995062819e+000,-3.502492825497868e-001, 4.387596675489049e-002, 3.808416442591756e-002, 1.110223024625157e-016,-1.110223024625157e-016, 0.000000000000000e+000
 1.976000000000000e+001, 5.127046190931789e-001, 8.033604286472459e-001, 1.028130251120081e+000, 1.560854204261690e+000, 3.483046190883967e-001,-1.093318413577857e+000,-3.493372891869521e-001, 4.371704706842951e-002, 3.848760318500345e-002, 2.220446049250313e-016,-1.942890293094024e-016, 1.110223024625156e-016
 1.977000000000000e+001, 5.132755790762729e-001, 8.031442693920081e-001, 1.030583635156406e+000, 1.560908075781980e+000, 3.450868913856553e-001,-1.093524235277379e+000,-3.482610643807622e-001, 4.361592550969078e-002, 3.899103161925587e-002, 0.000000000000000e+000, 1.110223024625156e-016, 2.220446049250313e-016
 1.978000000000000e+001, 5.138483407500720e-001, 8.029003688455599e-001, 1.033028550670804e+000, 1.560915307490644e+000, 3.419592900394133e-001,-1.093745594931478e+000,-3.470473111274708e-001, 4.355716478227947e-002, 3.958280242602245e-002,-1.665334536937735e-016, 4.440892098500625e-016, 4.440892098500625e-016
 1.979000000000000e+001, 5.144232943385898e-001, 8.026246222630394e-001, 1.035471835295593e+000, 1.560888851150929e+000, 3.388925023806411e-001,-1.093979887359826e+000,-3.457220685786731e-001, 4.352689845949885e-002, 4.024075848494080e-002, 1.110223024625156e-016, 2.775557561562891e-017, 2.220446049250313e-016
 1.980000000000000e+001, 5.150004839431260e-001, 8.023138417678468e-001, 1.037920050061875e+000, 1.560838026676324e+000, 3.358642395783045e-001,-1.094225336411252e+000,-3.443083057930369e-001, 4.351556029304524e-002, 4.093896373086072e-002,-1.665334536937735e-016, 8.326672684688673e-017,-1.110223024625156e-016
 1.981000000000000e+001, 5.155797584120753e-001, 8.019660574040814e-001, 1.040378650522912e+000, 1.560767865280466e+000, 3.328595917349810e-001,-1.094479721338240e+000,-3.428260908683030e-001, 4.351977651022361e-002, 4.165220924487613e-002,-5.551115123125783e-017, 0.000000000000000e+000,-2.220446049250313e-016
 1.982000000000000e+001, 5.161608355461662e-001, 8.015806897005703e-001, 1.042851412895599e+000, 1.560679262235707e+000, 3.298711134100993e-001,-1.094739166072769e+000,-3.412928285215163e-001, 4.354235403785448e-002, 4.235880373974436e-002, 0.000000000000000e+000, 0.000000000000000e+000, 2.220446049250313e-016
 1.983000000000000e+001, 5.167433882160917e-001, 8.011584569639706e-001, 1.045340047703223e+000, 1.560570247845704e+000, 3.268992577195582e-001,-1.094997852494669e+000,-3.397215631228181e-001, 4.359017813855651e-002, 4.304213858052056e-002,-5.551115123125783e-017,-2.775557561562891e-016,-4.440892098500626e-016
 1.984000000000000e+001, 5.173271712550427e-001, 8.007010182769431e-001, 1.047844112218962e+000, 1.560438376050706e+000, 3.239510689537566e-001,-1.095248501290455e+000,-3.381202361857076e-001, 4.367067909726639e-002, 4.369121999816967e-002,-2.220446049250313e-016,-1.110223024625156e-016, 0.000000000000000e+000
 1.985000000000000e+001, 5.179122539211766e-001, 8.002105360030143e-001, 1.050361401819881e+000, 1.560284412583567e+000, 3.210360520947690e-001,-1.095482668792001e+000,-3.364945312465452e-001, 4.378752293657340e-002, 4.430006124011581e-002, 0.000000000000000e+000, 1.387778780781445e-016, 1.110223024625156e-016
 1.986000000000000e+001, 5.184993022410880e-001, 7.996893418218994e-001, 1.052888619509429e+000, 1.560116654834113e+000, 3.181616172536819e-001,-1.095691597699680e+000,-3.348517165725189e-001, 4.393553386712416e-002, 4.486594904810284e-002, 0.000000000000000e+000,-1.110223024625157e-016,-1.110223024625157e-016
 1.987000000000000e+001, 5.190895677627861e-001, 7.991397260742936e-001, 1.055421921229411e+000, 1.559952827449733e+000, 3.153309161957894e-001,-1.095868537487667e+000,-3.332018489169328e-001, 4.409742039599040e-002, 4.538741276081067e-002, 1.665334536937735e-016,-2.220446049250313e-016, 0.000000000000000e+000
 1.988000000000000e+001, 5.196843194754145e-001, 7.985637910822618e-001, 1.057957140138236e+000, 1.559816503594922e+000, 3.125438066844382e-001,-1.096010872712630e+000,-3.315555521932891e-001, 4.424656026963807e-002, 4.586335653406107e-002, 1.665334536937735e-016, 1.665334536937735e-016, 2.220446049250313e-016
 1.989000000000000e+001, 5.202840421233977e-001, 7.979633020298983e-001, 1.060489893029529e+000, 1.559730404979867e+000, 3.097991988873066e-001,-1.096120619162643e+000,-3.299205190001977e-001, 4.435388972784570e-002, 4.629458598932854e-002, 5.551115123125780e-017, 1.110223024625156e-016, 1.110223024625156e-016
 1.990000000000000e+001, 5.208880823751692e-001, 7.973394836700624e-001, 1.063015966855210e+000, 1.559711176614474e+000, 3.070959250227472e-001,-1.096203986129462e+000,-3.282999893160723e-001, 4.439367257334150e-002, 4.668586446606209e-002,-1.665334536937735e-016, 8.326672684688673e-017,-2.220446049250313e-016
 1.991000000000000e+001, 5.214949477575217e-001, 7.966928878209736e-001, 1.065531908002402e+000, 1.559766748143639e+000, 3.044320300655738e-001,-1.096270642800456e+000,-3.266934931253993e-001, 4.434738634679427e-002, 4.704517710008823e-002,-1.665334536937735e-016, 0.000000000000000e+000,-3.330669073875470e-016
 1.992000000000000e+001, 5.221028674450353e-001, 7.960235482654130e-001, 1.068035348976076e+000, 1.559896412359671e+000, 3.018047333559135e-001,-1.096332499696474e+000,-3.250976779708281e-001, 4.420582184991513e-002, 4.738097510987294e-002, 1.665334536937734e-016, 1.387778780781445e-016, 5.551115123125781e-016
 1.993000000000000e+001, 5.227101301240913e-001, 7.953313291381948e-001, 1.070524950540677e+000, 1.560092917075958e+000, 2.992114426892529e-001,-1.096402159007992e+000,-3.235066820323859e-001, 4.396899192075977e-002, 4.770122768963318e-002, 1.665334536937734e-016,-8.326672684688670e-017, 2.220446049250312e-016
 1.994000000000000e+001, 5.233150491735258e-001, 7.946161519335271e-001, 1.073000218728241e+000, 1.560344302418427e+000, 2.966504915855501e-001,-1.096491834045512e+000,-3.219126640971857e-001, 4.364491548561048e-002, 4.801549369102490e-002, 0.000000000000000e+000,-3.053113317719181e-016,-3.330669073875470e-016
 1.995000000000000e+001, 5.239158945945415e-001, 7.938780458188622e-001, 1.075461391016799e+000, 1.560635294049490e+000, 2.941209915312124e-001,-1.096612905499017e+000,-3.203065667916013e-001, 4.324745903458350e-002, 4.833734915099670e-002, 1.665334536937735e-016,-1.110223024625156e-016, 1.110223024625156e-016
 1.996000000000000e+001, 5.245111032038512e-001, 7.931171844281241e-001, 1.077909343533061e+000, 1.560948596194172e+000, 2.916219435074303e-001,-1.096775318267081e+000,-3.186794309868173e-001, 4.279428151209040e-002, 4.868476230511845e-002, 1.110223024625157e-016,-2.220446049250313e-016, 1.110223024625157e-016
 1.997000000000000e+001, 5.250995864227069e-001, 7.923339901612528e-001, 1.080345360504533e+000, 1.561265661932493e+000, 2.891508514133301e-001,-1.096986632290884e+000,-3.170247220469956e-001, 4.230591540504983e-002, 4.907834919294127e-002, 5.551115123125782e-017, 2.775557561562891e-017, 1.110223024625156e-016
 1.998000000000000e+001, 5.256808871605538e-001, 7.915292130704106e-001, 1.082770760098110e+000, 1.561567826319972e+000, 2.867029928501386e-001,-1.097251380234361e+000,-3.153394457945964e-001, 4.180485246541996e-002, 4.953524950211164e-002,-5.551115123125782e-017, 8.326672684688673e-017, 2.220446049250313e-016
 1.999000000000000e+001, 5.263884383618213e-001, 7.905841383544381e-001, 1.085352891374445e+000, 1.561309177562432e+000, 2.845893125457952e-001,-1.097442805692726e+000,-3.113237550228171e-001, 4.479188568013231e-002, 4.210200101190528e-002, 0.000000000000000e+000, 2.775557561562891e-016, 2.220446049250313e-016
 2.000000000000000e+001, 5.271233864167347e-001, 7.895777874370921e-001, 1.087972136041757e+000, 1.560924271026984e+000, 2.826089099616072e-001,-1.097665756708238e+000,-3.066541202518761e-001, 4.870297265048848e-002, 3.258922481428019e-002,-5.551115123125782e-017, 1.110223024625156e-016, 1.110223024625156e-016
 2.001000000000000e+001, 5.276824961839525e-001, 7.887182337548643e-001, 1.090363241532907e+000, 1.561116394074090e+000, 2.801780950116988e-001,-1.098095810058198e+000,-3.049351478988120e-001, 4.821305331414027e-002, 3.337120954868849e-002, 5.551115123125782e-017, 2.775557561562891e-017, 1.110223024625156e-016
 2.002000000000000e+001, 5.282357055146408e-001, 7.878428714824730e-001, 1.092740110387725e+000, 1.561254255136209e+000, 2.777699489107941e-001,-1.098576530209493e+000,-3.031618210160050e-001, 4.777312285109978e-002, 3.419513202214411e-002,-1.110223024625156e-016, 1.110223024625156e-016,-2.220446049250313e-016
 2.003000000000000e+001, 5.287838301682007e-001, 7.869521264193884e-001, 1.095101652592680e+000, 1.561349872365861e+000, 2.753740791633939e-001,-1.099106460330907e+000,-3.013425581416092e-001, 4.736713093608365e-002, 3.503306769827892e-002,-1.110223024625156e-016, 2.775557561562891e-017,-1.110223024625156e-016
 2.004000000000000e+001, 5.293271150587937e-001, 7.860470693033643e-001, 1.097445192522800e+000, 1.561412857823602e+000, 2.729907537911485e-001,-1.099677661177348e+000,-2.994707554423363e-001, 4.698542299029169e-002, 3.586786550739426e-002, 5.551115123125782e-017,-1.387778780781445e-016, 0.000000000000000e+000
 2.005000000000000e+001, 5.298660975846887e-001, 7.851284418033444e-001, 1.099769089381108e+000, 1.561456867703452e+000, 2.706131153063207e-001,-1.100279346501353e+000,-2.975492216362299e-001, 4.661320602041523e-002, 3.667483597807977e-002,-5.551115123125783e-017,-1.665334536937735e-016, 1.110223024625157e-016
 2.006000000000000e+001, 5.304014294503234e-001, 7.841970154779252e-001, 1.102072433686656e+000, 1.561494547816046e+000, 2.682320925253954e-001,-1.100897215812327e+000,-2.955843476261997e-001, 4.623732614490636e-002, 3.742107477541677e-002, 0.000000000000000e+000, 1.665334536937735e-016, 1.110223024625157e-016
 2.007000000000000e+001, 5.309337275737048e-001, 7.832537613443790e-001, 1.104354942695069e+000, 1.561535124792828e+000, 2.658385429167247e-001,-1.101514796646683e+000,-2.935845322424133e-001, 4.584832531760071e-002, 3.806545210979232e-002, 1.110223024625156e-016, 1.942890293094024e-016, 2.220446049250313e-016
 2.008000000000000e+001, 5.314635210228488e-001, 7.823000040150187e-001, 1.106616798506209e+000, 1.561583877661218e+000, 2.634247221152641e-001,-1.102115685806071e+000,-2.915590648454041e-001, 4.544077392691612e-002, 3.856085718889151e-002, 0.000000000000000e+000, 0.000000000000000e+000, 1.110223024625156e-016
 2.009000000000000e+001, 5.319912584927675e-001, 7.813375509572118e-001, 1.108858407813087e+000, 1.561642845137010e+000, 2.609845469919208e-001,-1.102685626656208e+000,-2.895180256073087e-001, 4.501234695449262e-002, 3.885721640978734e-002, 5.551115123125783e-017,-2.498001805406602e-016,-1.110223024625157e-016
 2.010000000000000e+001, 5.325173303737775e-001, 7.803687503928440e-001, 1.111080194756656e+000, 1.561710968134447e+000, 2.585130263015607e-001,-1.103213083158546e+000,-2.874728548467416e-001, 4.456378252692805e-002, 3.890507434466251e-002, 5.551115123125783e-017, 2.775557561562891e-017, 2.220446049250313e-016
 2.011000000000000e+001, 5.330421260878259e-001, 7.793964323106133e-001, 1.113282504442472e+000, 1.561783287517324e+000, 2.560060621528635e-001,-1.103688299234297e+000,-2.854360421198575e-001, 4.410100792504235e-002, 3.866089820242694e-002, 0.000000000000000e+000,-1.387778780781446e-016, 1.110223024625157e-016
 2.012000000000000e+001, 5.335660731048648e-001, 7.784237584632240e-001, 1.115465444178110e+000, 1.561850464946980e+000, 2.534616879731613e-001,-1.104102356025434e+000,-2.834187935426481e-001, 4.363804387092351e-002, 3.809581141228838e-002, 3.885780586188048e-016,-1.110223024625157e-016, 1.110223024625157e-016
 2.013000000000000e+001, 5.340896576039189e-001, 7.774540152674789e-001, 1.117628546939139e+000, 1.561899707717183e+000, 2.508828640125338e-001,-1.104447213789065e+000,-2.814266369837097e-001, 4.319813296223294e-002, 3.720774009902016e-002, 5.551115123125782e-017,-2.498001805406602e-016,-1.110223024625156e-016
 2.014000000000000e+001, 5.346134204187568e-001, 7.764903658900931e-001, 1.119770483576575e+000, 1.561916839708587e+000, 2.482798712265573e-001,-1.104716469448960e+000,-2.794553424771592e-001, 4.281138974394611e-002, 3.602988698840134e-002, 0.000000000000000e+000,-1.387778780781445e-016,-1.110223024625156e-016
 2.015000000000000e+001, 5.351377408691105e-001, 7.755357119192640e-001, 1.121889074228569e+000, 1.561888850306879e+000, 2.456694267540149e-001,-1.104906552110186e+000,-2.774914373009910e-001, 4.250860894940633e-002, 3.462490628466129e-002, 5.551115123125782e-017, 2.775557561562891e-017, 0.000000000000000e+000
 2.016000000000000e+001, 5.356624904755747e-001, 7.745927885589041e-001, 1.123981531010757e+000, 1.561806945106959e+000, 2.430708756162117e-001,-1.105017892411833e+000,-2.755172780242219e-001, 4.231320093580079e-002, 3.306748445780104e-002, 5.551115123125783e-017, 0.000000000000000e+000, 2.220446049250313e-016
 2.017000000000000e+001, 5.361870150027698e-001, 7.736642882463154e-001, 1.126044736201079e+000, 1.561669536388531e+000, 2.405030810553019e-001,-1.105055118164057e+000,-2.735150185989288e-001, 4.223579154449621e-002, 3.143285045046940e-002,-1.110223024625156e-016,-2.775557561562891e-017,-1.110223024625156e-016
 2.018000000000000e+001, 5.367105437130387e-001, 7.727527239600532e-001, 1.128075387710388e+000, 1.561482684639429e+000, 2.379853624026853e-001,-1.105026089406764e+000,-2.714642283600791e-001, 4.227568644172022e-002, 2.980100976678410e-002, 5.551115123125783e-017, 8.326672684688674e-017,-1.110223024625157e-016
 2.019000000000000e+001, 5.372326321953655e-001, 7.718600624875573e-001, 1.130069910209228e+000, 1.561256256276747e+000, 2.355428083969158e-001,-1.104940505758682e+000,-2.693333721573860e-001, 4.242878731439138e-002, 2.826805141723712e-002, 0.000000000000000e+000, 1.665334536937735e-016, 1.110223024625156e-016
 2.020000000000000e+001, 5.377533668246435e-001, 7.709874660251087e-001, 1.132024221956011e+000, 1.560999364058275e+000, 2.332115251845097e-001,-1.104808367727018e+000,-2.670723328470152e-001, 4.269467778634704e-002, 2.695023494074000e-002, 5.551115123125783e-017,-1.110223024625157e-016, 2.220446049250313e-016
 2.021000000000000e+001, 5.382733427442737e-001, 7.701354126408920e-001, 1.133933582423688e+000, 1.560720008515435e+000, 2.310381072932528e-001,-1.104638352850808e+000,-2.646139383622985e-001, 4.307637794949432e-002, 2.597614826125102e-002, 2.220446049250313e-016,-2.220446049250313e-016, 1.110223024625156e-016
 2.022000000000000e+001, 5.387934091246389e-001, 7.693041212125191e-001, 1.135792680010537e+000, 1.560427159878082e+000, 2.290732552851280e-001,-1.104437297261578e+000,-2.618838937876797e-001, 4.357594931009283e-002, 2.547214125507173e-002, 1.110223024625156e-016, 5.551115123125782e-017, 1.110223024625156e-016
 2.023000000000000e+001, 5.393141798184995e-001, 7.684940530153703e-001, 1.137595959116264e+000, 1.560130389549253e+000, 2.273635969529169e-001,-1.104211216251399e+000,-2.588133441816665e-001, 4.419251685196296e-002, 2.554525758064347e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.024000000000000e+001, 5.398355747063937e-001, 7.677063481496582e-001, 1.139338060423258e+000, 1.559837422017723e+000, 2.259441285717840e-001,-1.103966275321649e+000,-2.553510971144716e-001, 4.492276260004393e-002, 2.626579071471379e-002, 5.551115123125783e-017,-1.110223024625157e-016, 0.000000000000000e+000
 2.025000000000000e+001, 5.403566864790526e-001, 7.669430861752465e-001, 1.141014227358090e+000, 1.559553646347154e+000, 2.248322336095172e-001,-1.103708852302811e+000,-2.514737525187435e-001, 4.575960619000313e-002, 2.765441924674074e-002, 0.000000000000000e+000,-1.665334536937735e-016, 0.000000000000000e+000
 2.026000000000000e+001, 5.408758076983518e-001, 7.662072935779517e-001, 1.142620556893842e+000, 1.559284187009464e+000, 2.240243958011026e-001,-1.103445298973590e+000,-2.471911205236707e-001, 4.668833748018994e-002, 2.967754083557441e-002, 0.000000000000000e+000, 1.110223024625156e-016, 2.220446049250313e-016
 2.027000000000000e+001, 5.413903046210592e-001, 7.655027780169867e-001, 1.144154057747965e+000, 1.559035150872637e+000, 2.234964668341837e-001,-1.103182168968961e+000,-2.425456468219682e-001, 4.768443464912488e-002, 3.225040132599891e-002,-1.110223024625157e-016,-1.942890293094024e-016,-2.220446049250313e-016
 2.028000000000000e+001, 5.418964686657352e-001, 7.648339386441660e-001, 1.145612660115732e+000, 1.558812401213413e+000, 2.232070782404219e-001,-1.102927001341137e+000,-2.376074173573872e-001, 4.871619352651573e-002, 3.524705623128158e-002,-1.665334536937735e-016, 1.942890293094024e-016, 0.000000000000000e+000
 2.029000000000000e+001, 5.423895890696279e-001, 7.642055949263225e-001, 1.146995276844006e+000, 1.558619455852936e+000, 2.231025278515753e-001,-1.102688525242874e+000,-2.324674550838418e-001, 4.975049907683246e-002, 3.851486634059460e-002,-5.551115123125782e-017,-5.551115123125782e-017,-1.110223024625156e-016
 2.030000000000000e+001, 5.428642022109272e-001, 7.636228128465042e-001, 1.148301789594136e+000, 1.558456216346404e+000, 2.231216213678300e-001,-1.102475593839229e+000,-2.272308840627609e-001, 5.075794280805152e-002, 4.188898833043402e-002, 1.110223024625156e-016, 8.326672684688673e-017,-1.110223024625156e-016
 2.031000000000000e+001, 5.433144315782115e-001, 7.630907449414296e-001, 1.149532815421720e+000, 1.558319463804407e+000, 2.231998555918078e-001,-1.102295752654013e+000,-2.220106742924483e-001, 5.171477025597113e-002, 4.520483513661080e-002, 1.110223024625156e-016, 1.942890293094024e-016, 1.110223024625156e-016
 2.032000000000000e+001, 5.437343709808080e-001, 7.626144896985393e-001, 1.150689219233089e+000, 1.558204640543696e+000, 2.232730873730302e-001,-1.102154106028047e+000,-2.169219737276459e-001, 5.260280466441836e-002, 4.831043946138836e-002,-5.551115123125783e-017, 2.498001805406602e-016,-1.110223024625157e-016
 2.033000000000000e+001, 5.441184496037358e-001, 7.621989809524326e-001, 1.151771391254109e+000, 1.558106763013351e+000, 2.232816938323641e-001,-1.102052256360277e+000,-2.120757083804005e-001, 5.341105194522920e-002, 5.108033010118920e-002,-5.551115123125783e-017,-2.775557561562891e-017, 0.000000000000000e+000
 2.034000000000000e+001, 5.444618073342459e-001, 7.618490062742597e-001, 1.152778387905211e+000, 1.558019816924051e+000, 2.231762432616211e-001,-1.101987565367825e+000,-2.075705190222819e-001, 5.413951895928477e-002, 5.342963737773658e-002, 0.000000000000000e+000, 1.387778780781445e-016, 0.000000000000000e+000
 2.035000000000000e+001, 5.447607227789076e-001, 7.615693888228654e-001, 1.153707220261715e+000, 1.557936310371809e+000, 2.229230576312287e-001,-1.101953275660119e+000,-2.034856331438229e-001, 5.480184012505723e-002, 5.532493643384753e-002,-1.665334536937735e-016, 5.551115123125783e-017,-1.110223024625157e-016
 2.036000000000000e+001, 5.450129985585462e-001, 7.613652026757813e-001, 1.154552506426345e+000, 1.557847829318511e+000, 2.225066920217380e-001,-1.101939247426090e+000,-1.998783975362665e-001, 5.542491562627993e-002, 5.678842978612986e-002, 2.220446049250313e-016,-3.330669073875469e-016,-1.110223024625156e-016
 2.037000000000000e+001, 5.452180495164144e-001, 7.612419409036321e-001, 1.155306274821728e+000, 1.557745964484753e+000, 2.219298030452408e-001,-1.101932662444500e+000,-1.967856609386239e-001, 5.604614066646984e-002, 5.789432247506484e-002,-5.551115123125780e-017,-2.775557561562890e-017,-1.110223024625156e-016
 2.038000000000000e+001, 5.453764050579434e-001, 7.612057122101215e-001, 1.155957637168954e+000, 1.557623299589370e+000, 2.212127313869807e-001,-1.101918545399528e+000,-1.942260252996913e-001, 5.670815413607309e-002, 5.875694164287447e-002, 0.000000000000000e+000,-2.775557561562891e-017, 0.000000000000000e+000
 2.039000000000000e+001, 5.454886620788609e-001, 7.612634992778752e-001, 1.156492497631375e+000, 1.557474770301054e+000, 2.203922133069718e-001,-1.101880730972033e+000,-1.922030166327423e-001, 5.745106413881700e-002, 5.950932527669015e-002, 5.551115123125782e-017,-2.498001805406602e-016,-1.110223024625156e-016
 2.040000000000000e+001, 5.455543670356267e-001, 7.614233033599662e-001, 1.156893694257745e+000, 1.557299195815409e+000, 2.195173305042037e-001,-1.101803918263586e+000,-1.907104800935509e-001, 5.830365344781593e-002, 6.027470732431343e-002,-5.551115123125783e-017, 1.110223024625157e-016, 1.110223024625157e-016
 2.041000000000000e+001, 5.455713463277416e-001, 7.616938398520917e-001, 1.157141931854194e+000, 1.557100176278500e+000, 2.186409268421568e-001,-1.101676556347913e+000,-1.897426568993247e-001, 5.927500363778630e-002, 6.113502236159006e-002,-5.551115123125783e-017, 1.110223024625157e-016, 1.110223024625157e-016
 2.042000000000000e+001, 5.455350817355906e-001, 7.620847595400195e-001, 1.157215523898566e+000, 1.556883841153681e+000, 2.178249095961464e-001,-1.101490281438563e+000,-1.892822308578562e-001, 6.035767131316267e-002, 6.212579865243841e-002,-1.110223024625157e-016, 2.220446049250313e-016, 0.000000000000000e+000
 2.043000000000000e+001, 5.454396028181727e-001, 7.626038441923395e-001, 1.157094723158739e+000, 1.556662501714214e+000, 2.171058748399719e-001,-1.101246454953838e+000,-1.893405052439389e-001, 6.151727038911641e-002, 6.321550553799432e-002, 0.000000000000000e+000,-1.387778780781445e-016, 1.110223024625156e-016
 2.044000000000000e+001, 5.452776519656307e-001, 7.632587039969939e-001, 1.156758789609443e+000, 1.556451263074152e+000, 2.165311176963880e-001,-1.100946891851176e+000,-1.899039514483017e-001, 6.270340114088729e-002, 6.430975988487502e-002, 5.551115123125780e-017, 1.665334536937734e-016, 1.110223024625156e-016
 2.045000000000000e+001, 5.450417170377764e-001, 7.640536078915257e-001, 1.156189792830616e+000, 1.556271311916950e+000, 2.161323036430556e-001,-1.100600761531687e+000,-1.909575262936656e-001, 6.385150228254119e-002, 6.530131798445080e-002,-1.665334536937735e-016, 1.942890293094024e-016,-2.220446049250313e-016
 2.046000000000000e+001, 5.447252812052728e-001, 7.649894604606435e-001, 1.155372669287119e+000, 1.556148606490410e+000, 2.159357644974844e-001,-1.100219513766504e+000,-1.924683130794925e-001, 6.488751884614973e-002, 6.607514667742066e-002, 0.000000000000000e+000, 1.387778780781445e-016, 2.220446049250313e-016
 2.047000000000000e+001, 5.443240534117216e-001, 7.660629667290921e-001, 1.154297079675208e+000, 1.556112451144611e+000, 2.159556562559764e-001,-1.099813181292925e+000,-1.943916708746403e-001, 6.573563536090252e-002, 6.652714053834026e-002,-2.220446049250313e-016, 1.942890293094024e-016, 0.000000000000000e+000
 2.048000000000000e+001, 5.438370529598172e-001, 7.672662270967098e-001, 1.152959452464673e+000, 1.556192971196147e+000, 2.161860626163061e-001,-1.099385401215400e+000,-1.966823803497859e-001, 6.632679751262854e-002, 6.656972372895330e-002,-1.110223024625156e-016, 2.220446049250313e-016, 0.000000000000000e+000
 2.049000000000000e+001, 5.432671664071286e-001, 7.685868196741708e-001, 1.151364704786369e+000, 1.556417330347209e+000, 2.165969049124892e-001,-1.098930711040531e+000,-1.993037621400401e-001, 6.660773402100668e-002, 6.613341010176196e-002,-5.551115123125782e-017, 8.326672684688673e-017, 1.110223024625156e-016
 2.050000000000000e+001, 5.426208905819081e-001, 7.700085236025265e-001, 1.149527000886693e+000, 1.556805617167276e+000, 2.171374079922912e-001,-1.098435515225348e+000,-2.022300540674727e-001, 6.654736295608785e-002, 6.516752157679788e-002, 0.000000000000000e+000,-2.775557561562891e-016,-1.110223024625156e-016
 2.051000000000000e+001, 5.419072354050104e-001, 7.715129065097562e-001, 1.147468815906204e+000, 1.557366676839582e+000, 2.177494368983286e-001,-1.097880814711103e+000,-2.054383879881231e-001, 6.613984511811639e-002, 6.363911732038259e-002, 1.110223024625156e-016,-5.551115123125782e-017,-1.110223024625156e-016
 2.052000000000000e+001, 5.411365621385749e-001, 7.730794629199589e-001, 1.145221587342601e+000, 1.558099347708396e+000, 2.183597918484748e-001,-1.097253594830182e+000,-2.089274281281003e-001, 6.539721539076776e-002, 6.154096817501523e-002, 5.551115123125782e-017, 2.775557561562891e-017, 0.000000000000000e+000
 2.053000000000000e+001, 5.403189382142315e-001, 7.746889623525577e-001, 1.142820613486064e+000, 1.558984036947924e+000, 2.189148155255125e-001,-1.096545179720661e+000,-2.126814060205231e-001, 6.435680011485670e-002, 5.888093327797007e-002, 0.000000000000000e+000,-1.110223024625156e-016,-2.220446049250312e-016
 2.054000000000000e+001, 5.394634198378260e-001, 7.763233744602966e-001, 1.140304652798174e+000, 1.559984657228015e+000, 2.193692832565131e-001,-1.095760169166955e+000,-2.166894452891030e-001, 6.307433856302117e-002, 5.568759024951794e-002, 5.551115123125780e-017,-1.387778780781445e-016, 0.000000000000000e+000
 2.055000000000000e+001, 5.385773918036922e-001, 7.779671791981198e-001, 1.137712947614462e+000, 1.561049696935439e+000, 2.196953413201317e-001,-1.094916040508924e+000,-2.209373411254836e-001, 6.162128112110488e-002, 5.200660238662120e-002, 5.551115123125782e-017, 2.775557561562891e-017, 1.110223024625156e-016
 2.056000000000000e+001, 5.376664604791729e-001, 7.796081150116141e-001, 1.135082849685173e+000, 1.562119626065263e+000, 2.198856117308523e-001,-1.094041354593174e+000,-2.254045458391369e-001, 6.007517168803076e-002, 4.789746272312508e-002, 0.000000000000000e+000, 0.000000000000000e+000, 1.110223024625156e-016
 2.057000000000000e+001, 5.367350231139352e-001, 7.812376341028223e-001, 1.132447739958796e+000, 1.563137687758079e+000, 2.199532624465821e-001,-1.093171676452100e+000,-2.300629788853142e-001, 5.850729904430393e-002, 4.342771299804928e-002,-5.551115123125783e-017,-5.551115123125783e-017, 1.110223024625157e-016
 2.058000000000000e+001, 5.357873522782937e-001, 7.828506224940779e-001, 1.129835878811634e+000, 1.564061233321799e+000, 2.199247895959515e-001,-1.092345990408284e+000,-2.348831626572113e-001, 5.697087314297978e-002, 3.866862779415144e-002,-2.220446049250313e-016,-5.551115123125782e-017,-5.551115123125782e-016
 2.059000000000000e+001, 5.348282232060018e-001, 7.844460646878870e-001, 1.127267143640810e+000, 1.564862781904083e+000, 2.198525638378588e-001,-1.091597585317979e+000,-2.398135027549592e-001, 5.550330239693657e-002, 3.368313357245462e-002, 0.000000000000000e+000,-1.387778780781445e-016, 0.000000000000000e+000
