Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
 1.982000000000000e+001,-2.835368579059235e-001, 3.085889002813478e-001,-3.490714111405759e-001, 5.882207419089639e-001,-3.650663975442918e-001, 3.508649091289016e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 1.983000000000000e+001,-2.836729905186142e-001, 3.085355723299088e-001,-3.490713877487598e-001, 5.882088993792842e-001,-3.650654094221402e-001, 3.508503957663520e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 1.984000000000000e+001,-2.837488144892086e-001, 3.085248938558614e-001,-3.490713667024956e-001, 5.881983895765042e-001,-3.650678743655171e-001, 3.508545986943987e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 1.985000000000000e+001,-2.837981238229660e-001, 3.085491471958224e-001,-3.490713472768633e-001, 5.881851338087059e-001,-3.650744237550128e-001, 3.508774872911994e-001, 5.235987755982983e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 1.986000000000000e+001,-2.838488520694063e-001, 3.086074401510288e-001,-3.490713287621469e-001, 5.881646321066943e-001,-3.650864492393999e-001, 3.509225834302020e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 1.987000000000000e+001,-2.839419516335721e-001, 3.086843399956336e-001,-3.490713082075557e-001, 5.881331966679138e-001,-3.651037499057313e-001, 3.509859216148207e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 1.988000000000000e+001,-2.840521482737463e-001, 3.088285388594629e-001,-3.490712899629619e-001, 5.880850402518395e-001,-3.651326610143002e-001, 3.510952853666686e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 1.989000000000000e+001,-2.842098688062540e-001, 3.090355501300526e-001,-3.490712715412312e-001, 5.880159881029564e-001,-3.651741389439915e-001, 3.512522679889795e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 1.990000000000000e+001,-2.844250127821916e-001, 3.093227261522151e-001,-3.490712528846253e-001, 5.879208122114344e-001,-3.652314764189129e-001, 3.514695986362857e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 1.991000000000000e+001,-2.847038530191471e-001, 3.097066489828619e-001,-3.490712337385350e-001, 5.877950538102105e-001,-3.653076439163003e-001, 3.517590194063395e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 1.992000000000000e+001,-2.850460609540606e-001, 3.101997185946401e-001,-3.490712135933575e-001, 5.876362245435508e-001,-3.654045859850865e-001, 3.521286511232171e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 1.993000000000000e+001,-2.854429687408929e-001, 3.108072984149501e-001,-3.490711917465341e-001, 5.874446844413513e-001,-3.655226747226488e-001, 3.525808870262602e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 1.994000000000000e+001,-2.858771338144929e-001, 3.115220906525362e-001,-3.490711673918207e-001, 5.872248702165921e-001,-3.656597958965209e-001, 3.531086565424220e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 1.995000000000000e+001,-2.863203412733409e-001, 3.123150629272626e-001,-3.490711397068779e-001, 5.869874927608164e-001,-3.658098025276786e-001, 3.536891737960071e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 1.996000000000000e+001,-2.867299203372334e-001, 3.131255215337050e-001,-3.490711080264697e-001, 5.867521897431607e-001,-3.659607401947473e-001, 3.542768161937846e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 1.997000000000000e+001,-2.870448334961782e-001, 3.138524004621470e-001,-3.490710720361995e-001, 5.865499646483671e-001,-3.660932510003476e-001, 3.547967130009739e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 1.998000000000000e+001,-2.871751241307274e-001, 3.143503271519723e-001,-3.490710309652483e-001, 5.864257592325063e-001,-3.661793705616023e-001, 3.551405098533658e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 1.999000000000000e+001,-2.718769133214711e-001, 3.256382535450273e-001,-3.490688790382880e-001, 5.866817437503151e-001,-3.671363245384196e-001, 3.602347669296653e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.000000000000000e+001,-2.526372491640426e-001, 3.386617949998740e-001,-3.490658524031294e-001, 5.872867126403000e-001,-3.681469301385962e-001, 3.658730878313087e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.001000000000000e+001,-2.520205712445097e-001, 3.363897010315258e-001,-3.490658801484064e-001, 5.878561774753957e-001,-3.677468880637553e-001, 3.642747738702546e-001, 5.235987755982312e-001,-1.221730476396043e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000,-1.332267629550188e-015, 0.000000000000000e+000
 2.002000000000000e+001,-2.096093705601045e-001, 3.610541405070762e-001,-3.490658503905039e-001, 5.901647166335520e-001,-3.692830963737463e-001, 3.739539872577837e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.003000000000000e+001,-2.029653358797966e-001, 3.403836780313836e-001,-3.490658503842351e-001, 5.955269085511598e-001,-3.655223022683696e-001, 3.592713055130360e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.004000000000000e+001,-1.928927995010711e-001, 3.252662057702804e-001,-3.490658503848827e-001, 6.003754455700213e-001,-3.624523010312857e-001, 3.480079755416873e-001, 5.235987755982987e-001,-1.221730476396029e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.005000000000000e+001,-1.830476777813224e-001, 3.101732234625252e-001,-3.490658503917150e-001, 6.051956862301815e-001,-3.593881574530864e-001, 3.370597302852608e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.006000000000000e+001,-1.693657041635146e-001, 2.982219159008808e-001,-3.490658503916101e-001, 6.100677371945295e-001,-3.565712326992723e-001, 3.277239074483180e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.007000000000000e+001,-1.603238748004754e-001, 2.842278589570357e-001,-3.490658503937195e-001, 6.145561112796023e-001,-3.537037519161173e-001, 3.180307160887430e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.008000000000000e+001,-1.541484129419865e-001, 2.641145892492247e-001,-3.490658503987268e-001, 6.198216159672282e-001,-3.500213284171407e-001, 3.054155866967954e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.009000000000000e+001,-1.446974294806474e-001, 2.492449832817201e-001,-3.490658504223937e-001, 6.246084709269482e-001,-3.469542147865001e-001, 2.956898227237828e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.010000000000000e+001,-1.321334699765238e-001, 2.368227027617871e-001,-3.490658504163326e-001, 6.294646735225985e-001,-3.440433937243816e-001, 2.871469590121108e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.011000000000000e+001,-9.057630676639600e-002, 2.505245249864394e-001,-3.490658504213354e-001, 6.341278368859655e-001,-3.432571113065326e-001, 2.891991400874764e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.012000000000000e+001,-7.768699842825735e-002, 2.380743416478468e-001,-3.490658504543370e-001, 6.390932345765364e-001,-3.402122948493234e-001, 2.807375059718412e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.013000000000000e+001,-7.262926350420866e-002, 2.173487535943399e-001,-3.490658504486096e-001, 6.443920495889114e-001,-3.363654939113216e-001, 2.691501026662647e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.014000000000000e+001,-3.525884737285699e-002, 2.246019683602847e-001,-3.490658504377314e-001, 6.497621101735362e-001,-3.345808742633631e-001, 2.681696064013587e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.015000000000000e+001,-2.574660675485554e-002, 2.111772185342393e-001,-3.490658504233483e-001, 6.543764035782576e-001,-3.315132803862795e-001, 2.601238484047339e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.016000000000000e+001,-1.329737253869935e-002, 1.986067827299141e-001,-3.490658504143480e-001, 6.593800774504214e-001,-3.283082913079989e-001, 2.523375402036521e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 4.440892098500626e-016, 0.000000000000000e+000
 2.017000000000000e+001,-2.522259905916063e-002, 1.603823587819755e-001,-3.490658504136913e-001, 6.654100247658276e-001,-3.227994205743288e-001, 2.355007934573517e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.018000000000000e+001,-1.625789848988160e-002, 1.472079563383071e-001,-3.490658504530619e-001, 6.699690427826823e-001,-3.197370653035172e-001, 2.284716273147047e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.019000000000000e+001,-1.216644744956971e-002, 1.282487280786075e-001,-3.490658504464321e-001, 6.749239764272255e-001,-3.160827420295997e-001, 2.196273396765979e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.020000000000000e+001,-9.267634478180575e-003, 1.094966180834245e-001,-3.490658504183192e-001, 6.796563896658918e-001,-3.125450717134022e-001, 2.113126348652246e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.021000000000000e+001,-1.009625970373642e-003, 9.669661129101836e-002,-3.490658504113739e-001, 6.840953322380855e-001,-3.095119898796908e-001, 2.051813526171007e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.022000000000000e+001, 5.746586429153270e-003, 8.394480819662920e-002,-3.490658504323932e-001, 6.882676966434891e-001,-3.065973246205174e-001, 1.993912239902966e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.023000000000000e+001, 5.914290874609061e-003, 6.518045616908008e-002,-3.490658503996857e-001, 6.926088085453309e-001,-3.032320014333008e-001, 1.920953417512316e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.024000000000000e+001, 5.158644838211545e-003, 4.640110687431087e-002,-3.490658503980614e-001, 6.968313038037577e-001,-2.999314225242262e-001, 1.851667244251543e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.025000000000000e+001, 8.641291176995452e-003, 3.460789724706048e-002,-3.490658503967516e-001, 7.002596435112293e-001,-2.974365633381746e-001, 1.806131494897043e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.026000000000000e+001, 1.860036855532266e-002, 2.394540328495975e-002,-3.490658503957629e-001, 7.046720948016718e-001,-2.944420860105970e-001, 1.760240996671764e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.027000000000000e+001, 2.985166903996591e-002, 1.413063052332375e-002,-3.490658503954905e-001, 7.091528652571159e-001,-2.914176142045670e-001, 1.717444437608311e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.028000000000000e+001, 3.842202155662337e-002, 5.170836339976503e-003,-3.490658503962530e-001, 7.129393009167865e-001,-2.887999124728864e-001, 1.680856151409390e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.029000000000000e+001, 4.478562763990380e-002,-3.655322643886461e-003,-3.490658503552820e-001, 7.162896728015786e-001,-2.864200133098949e-001, 1.647450298831516e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.030000000000000e+001, 4.563703089723274e-002,-1.179128337067947e-002,-3.490658503953337e-001, 7.184328639167419e-001,-2.847741281148568e-001, 1.621421961451892e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.031000000000000e+001, 4.588689369221870e-002,-1.948548117844728e-002,-3.490658503909811e-001, 7.203643867381788e-001,-2.832724648403344e-001, 1.597786799548761e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.032000000000000e+001, 8.631249208408068e-002,-5.048941880210167e-002,-3.490658503938785e-001, 7.358455748535222e-001,-2.723359625423090e-001, 1.479426342693077e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.033000000000000e+001, 9.500213636210723e-002,-5.727746758821795e-002,-3.490658504135468e-001, 7.392381973295901e-001,-2.698668117153389e-001, 1.455384514660038e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.034000000000000e+001, 9.956812053588088e-002,-6.562527784127537e-002,-3.490658503987746e-001, 7.422433927671387e-001,-2.675726267831107e-001, 1.430960640713240e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.035000000000000e+001, 9.807774897728637e-002,-7.345410701822108e-002,-3.490658503988914e-001, 7.439589275080458e-001,-2.661486237039039e-001, 1.412699608541984e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.036000000000000e+001, 8.741637228643642e-002,-8.870533551969073e-002,-3.490658503991158e-001, 7.458338067560955e-001,-2.643694243274450e-001, 1.383627674111988e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.037000000000000e+001, 8.696114174675211e-002,-8.583925245511059e-002,-3.490658503992417e-001, 7.450022613283401e-001,-2.650243232815752e-001, 1.390587555184188e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.038000000000000e+001, 7.989035156265861e-002,-9.699570819606951e-002,-3.490658503994543e-001, 7.465365691446790e-001,-2.636247366472038e-001, 1.369522240503827e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.039000000000000e+001, 8.271003957473859e-002,-9.883458312001925e-002,-3.490658504022385e-001, 7.475634872755769e-001,-2.628715418132508e-001, 1.363638511750250e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.040000000000000e+001, 8.508558025072073e-002,-9.957248019430498e-002,-3.490658503779913e-001, 7.482168587041883e-001,-2.624045552626695e-001, 1.360515275462735e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000,-4.440892098500626e-016, 0.000000000000000e+000
 2.041000000000000e+001, 8.679443235397329e-002,-1.000787855799858e-001,-3.490658505426397e-001, 7.486806084168612e-001,-2.620728486948734e-001, 1.358329430688929e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.042000000000000e+001, 8.487413666129859e-002,-1.034695521192937e-001,-3.490658504357370e-001, 7.491983782993299e-001,-2.616137354406676e-001, 1.352085204021448e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.043000000000000e+001, 8.492703309228408e-002,-1.024758323470563e-001,-3.490658504035590e-001, 7.489475940565610e-001,-2.618157697991987e-001, 1.354222198620128e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.044000000000000e+001, 8.316200100296442e-002,-1.001945995944573e-001,-3.490658503994141e-001, 7.480072239397004e-001,-2.625273647902593e-001, 1.360337341496406e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.045000000000000e+001, 8.195451466099669e-002,-9.781403214948270e-002,-3.490658504010504e-001, 7.471501556983667e-001,-2.631839991949960e-001, 1.366389935818731e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.046000000000000e+001, 7.852119947399658e-002,-9.294968424982653e-002,-3.490658503976839e-001, 7.452160978473338e-001,-2.646444670297008e-001, 1.379573172134890e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.047000000000000e+001, 7.417256034835613e-002,-8.687313223445892e-002,-3.490658503544475e-001, 7.427966980690789e-001,-2.664609757787337e-001, 1.396482290360017e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.048000000000000e+001, 7.379325062421785e-002,-7.782865282150042e-002,-3.490658504008641e-001, 7.403887252267198e-001,-2.683633327507666e-001, 1.418416160885683e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.049000000000000e+001, 6.759600237522412e-002,-6.940280543077870e-002,-3.490658503957434e-001, 7.370332630897052e-001,-2.708532383001021e-001, 1.443526473660520e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.050000000000000e+001, 6.414213639722741e-002,-6.314149513946910e-002,-3.490658503183917e-001, 7.347725866492726e-001,-2.725409782205492e-001, 1.461935413028528e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.051000000000000e+001, 5.393764521582677e-002,-5.488862128728234e-002,-3.490658503612636e-001, 7.307191531652979e-001,-2.754285782131674e-001, 1.490877773889320e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.052000000000000e+001, 5.743964102794450e-002,-4.523518701851792e-002,-3.490658503649382e-001, 7.289657206043938e-001,-2.769123144586316e-001, 1.514674157263061e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.053000000000000e+001, 4.890753976738983e-002,-3.172661724054882e-002,-3.490658503867767e-001, 7.239624212354616e-001,-2.805610757159776e-001, 1.559274808680620e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.054000000000000e+001, 3.160166459445711e-002,-2.593833853603988e-002,-3.490658501329525e-001, 7.192190355786823e-001,-2.836698345805639e-001, 1.589439982182566e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.055000000000000e+001, 4.500595807381676e-002,-2.986316404265232e-002,-3.490658504639094e-001, 7.227532275430449e-001,-2.813760810605130e-001, 1.567652715145581e-001, 5.235987755982983e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.056000000000000e+001, 6.377951957042995e-002, 7.336461632850844e-003,-3.490658503246047e-001, 7.172658308791212e-001,-2.863597048097495e-001, 1.666751870351531e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.057000000000000e+001, 6.369146395167204e-002, 1.863326339423566e-002,-3.490658503890591e-001, 7.145366028779535e-001,-2.885197168672624e-001, 1.703585062224753e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.058000000000000e+001, 4.953780473196685e-002, 4.207931197372616e-002,-3.490658503698845e-001, 7.062731429264987e-001,-2.944810410588237e-001, 1.796080025504573e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.059000000000000e+001, 4.921965228638492e-002, 5.782799968880092e-002,-3.490658503603115e-001, 7.025289429233018e-001,-2.974280584597500e-001, 1.852913496995463e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.060000000000000e+001, 5.274958250683225e-002, 7.139406390684977e-002,-3.490658504031675e-001, 7.000585107945880e-001,-2.995489144182286e-001, 1.899860115322792e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
