Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
 5.870000000000000e+000, 6.592564735015025e-001, 6.292193116524913e-002,-2.172354561835617e-002, 8.231004563472034e-001,-3.742346264387540e-001,-1.221002750416142e-001
 5.880000000000000e+000, 6.672117121725255e-001, 6.361273863755579e-002,-2.137957678951325e-002, 8.352556057072637e-001,-3.798605883029523e-001,-1.271295745830146e-001
 5.890000000000000e+000, 6.750504823420336e-001, 6.440484810683755e-002,-2.086343172166922e-002, 8.470752025990865e-001,-3.853530940724739e-001,-1.322320434025862e-001
 5.900000000000000e+000, 6.828144505491436e-001, 6.526539778623541e-002,-2.023102454174398e-002, 8.585723271393896e-001,-3.907194169705400e-001,-1.373323092806844e-001
 5.910000000000000e+000, 6.905624568697231e-001, 6.616952124928521e-002,-1.954345522899520e-002, 8.697749878081748e-001,-3.959637266172122e-001,-1.423683837241624e-001
 5.920000000000000e+000, 6.983649023743849e-001, 6.710179224755430e-002,-1.885664511673901e-002, 8.807206955935273e-001,-4.010862687255143e-001,-1.472990053029801e-001
 5.930000000000000e+000, 7.062932488109134e-001, 6.805491555149290e-002,-1.821359042081442e-002, 8.914492807723478e-001,-4.060837157031610e-001,-1.521060589167302e-001
 5.940000000000000e+000, 7.144073045622084e-001, 6.902672750303562e-002,-1.763937481043885e-002, 9.019959594475818e-001,-4.109504927786982e-001,-1.567923990173019e-001
 5.950000000000000e+000, 7.227450774644320e-001, 7.001746868459091e-002,-1.713993334037740e-002, 9.123873733999757e-001,-4.156803717873480e-001,-1.613773528614866e-001
 5.960000000000000e+000, 7.313189126325463e-001, 7.102879681562446e-002,-1.670573709397905e-002, 9.226417721973331e-001,-4.202674906675176e-001,-1.658921354532644e-001
 5.970000000000000e+000, 7.401157314489528e-001, 7.206509751459711e-002,-1.632183638132619e-002, 9.327719926506607e-001,-4.247071779205119e-001,-1.703705805612055e-001
 5.980000000000000e+000, 7.501003053403342e-001, 7.347987011129376e-002,-1.647079191630828e-002, 9.437031542977939e-001,-4.293667059579963e-001,-1.751506318036059e-001
 5.990000000000000e+000, 7.600728768861504e-001, 7.488313373501221e-002,-1.659378760961025e-002, 9.543437736930767e-001,-4.337939221267914e-001,-1.798894520103623e-001
 6.000000000000000e+000, 7.694205234696644e-001, 7.603553015123432e-002,-1.634660086517906e-002, 9.641898844149361e-001,-4.377984330567458e-001,-1.844227754679663e-001
 6.010000000000000e+000, 7.788736470551835e-001, 7.722959061230195e-002,-1.615635385395172e-002, 9.739384382693279e-001,-4.416732186267305e-001,-1.889921511220724e-001
 6.020000000000000e+000, 7.884271127380809e-001, 7.845840944905813e-002,-1.603932330472297e-002, 9.835901194882918e-001,-4.454285904637092e-001,-1.935741595872408e-001
 6.030000000000000e+000, 7.980771920778526e-001, 7.971338863734956e-002,-1.601477498387135e-002, 9.931427213946189e-001,-4.490730993253846e-001,-1.981399150404260e-001
 6.040000000000000e+000, 8.078220539827720e-001, 8.098181273275307e-002,-1.609912079324682e-002, 1.002590941735918e+000,-4.526112025332345e-001,-2.026522356805198e-001
 6.050000000000000e+000, 8.176565813026840e-001, 8.224544463353967e-002,-1.630298438245150e-002, 1.011926627648481e+000,-4.560437906053277e-001,-2.070679883390195e-001
 6.060000000000000e+000, 8.275692321561253e-001, 8.347928628437118e-002,-1.662976766066222e-002, 1.021139184709996e+000,-4.593697649430967e-001,-2.113394912149576e-001
 6.070000000000000e+000, 8.375413614640361e-001, 8.465155498569810e-002,-1.707700485997381e-002, 1.030215386485111e+000,-4.625867589953588e-001,-2.154166663142799e-001
 6.080000000000000e+000, 8.475487364287776e-001, 8.572708406121743e-002,-1.764037229478499e-002, 1.039139547145126e+000,-4.656908954009871e-001,-2.192523495011645e-001
 6.090000000000000e+000, 8.575637036517086e-001, 8.667350255443118e-002,-1.831822860874244e-002, 1.047895006751892e+000,-4.686772125354317e-001,-2.228087803596904e-001
 6.100000000000000e+000, 8.675565128844858e-001, 8.746567092133883e-002,-1.911306557800790e-002, 1.056465681624601e+000,-4.715412557155211e-001,-2.260609138732036e-001
 6.110000000000000e+000, 8.774967730363973e-001, 8.808691286003878e-002,-2.002883165356431e-002, 1.064837053072891e+000,-4.742808403480370e-001,-2.289965870098289e-001
 6.120000000000000e+000, 8.873549280329711e-001, 8.852882900002479e-002,-2.106572574361388e-002, 1.072997616887507e+000,-4.768976605290008e-001,-2.316144704901167e-001
 6.130000000000000e+000, 8.971023887316880e-001, 8.879115999373077e-002,-2.221463411329451e-002, 1.080941345691789e+000,-4.793992471164822e-001,-2.339200739712891e-001
 6.140000000000000e+000, 9.067127361759211e-001, 8.888266271979406e-002,-2.345520697312647e-002, 1.088670220781690e+000,-4.818001346677699e-001,-2.359240500785112e-001
 6.150000000000000e+000, 9.161663863923253e-001, 8.882190674001156e-002,-2.475934794440375e-002, 1.096194578451355e+000,-4.841194742876510e-001,-2.376460513775520e-001
 6.160000000000000e+000, 9.254559084173499e-001, 8.863652666688959e-002,-2.609622611223072e-002, 1.103530894257387e+000,-4.863755338954133e-001,-2.391196924848329e-001
 6.170000000000000e+000, 9.345882318024126e-001, 8.836144453385986e-002,-2.743533590372339e-002, 1.110699476645164e+000,-4.885816411110751e-001,-2.403923041411075e-001
 6.180000000000000e+000, 9.435825853793589e-001, 8.803551610954763e-002,-2.874752022331275e-002, 1.117722838883348e+000,-4.907461449800175e-001,-2.415190087172956e-001
 6.190000000000000e+000, 9.524656919712642e-001, 8.769584400260277e-002,-3.000509242624105e-002, 1.124623804114344e+000,-4.928745171047490e-001,-2.425546255944105e-001
 6.200000000000000e+000, 9.612672514792736e-001, 8.737160961410684e-002,-3.118302122981650e-002, 1.131423928173785e+000,-4.949712131044992e-001,-2.435464899961448e-001
 6.210000000000000e+000, 9.700168272698554e-001, 8.707936068747602e-002,-3.226165291866631e-002, 1.138142863688296e+000,-4.970408258374522e-001,-2.445294391796266e-001
 6.220000000000000e+000, 9.787411318879905e-001, 8.682086145028189e-002,-3.322872234388107e-002, 1.144798221014213e+000,-4.990885826725071e-001,-2.455229131411709e-001
 6.230000000000000e+000, 9.874614072825285e-001, 8.658455673532650e-002,-3.407855921292267e-002, 1.151405661467093e+000,-5.011197565259052e-001,-2.465306034941517e-001
 6.240000000000000e+000, 9.961922141352627e-001, 8.635001882136861e-002,-3.480900294151176e-002, 1.157978921707604e+000,-5.031379765865042e-001,-2.475432504908607e-001
 6.250000000000000e+000, 1.004941810896999e+000, 8.609332567997807e-002,-3.541871220855156e-002, 1.164529454596065e+000,-5.051436125615879e-001,-2.485434917781979e-001
 6.260000000000000e+000, 1.013711844549839e+000, 8.579181080289011e-002,-3.590630492164194e-002, 1.171065973110747e+000,-5.071333444426963e-001,-2.495111223649522e-001
 6.270000000000000e+000, 1.022495819433828e+000, 8.542739190662707e-002,-3.627042339411142e-002, 1.177594224900326e+000,-5.091008273865881e-001,-2.504277780575679e-001
 6.280000000000000e+000, 1.031277523510079e+000, 8.498791708256825e-002,-3.650999854028246e-002, 1.184116761477501e+000,-5.110382638265785e-001,-2.512794260971026e-001
 6.290000000000000e+000, 1.040029305349125e+000, 8.446651025834306e-002,-3.662509676396579e-002, 1.190632394390091e+000,-5.129385451127027e-001,-2.520565053180581e-001
 6.300000000000000e+000, 1.048711242346565e+000, 8.386062335673916e-002,-3.661881985702433e-002, 1.197135870471408e+000,-5.147970389077670e-001,-2.527547027438907e-001
 6.310000000000000e+000, 1.057273768061923e+000, 8.317277768076981e-002,-3.649956184539406e-002, 1.203618724551285e+000,-5.166126590058884e-001,-2.533775460784892e-001
 6.320000000000000e+000, 1.065665083170025e+000, 8.241186090646080e-002,-3.628240459196609e-002, 1.210071477145171e+000,-5.183879799279135e-001,-2.539378680408070e-001
 6.330000000000000e+000, 1.073841717059807e+000, 8.159212653646519e-002,-3.598882210218896e-002, 1.216486451473983e+000,-5.201283958452122e-001,-2.544557898788444e-001
 6.340000000000000e+000, 1.081777529615682e+000, 8.073138476433606e-002,-3.564407369425058e-002, 1.222860432497520e+000,-5.218413864344508e-001,-2.549558220787546e-001
 6.350000000000000e+000, 1.089467789005829e+000, 7.985304472906885e-002,-3.527363246126447e-002, 1.229196775676191e+000,-5.235361234581951e-001,-2.554671649530010e-001
 6.359999999999999e+000, 1.096928041582916e+000, 7.898938965027069e-002,-3.490101149027201e-002, 1.235505598178075e+000,-5.252222971272827e-001,-2.560247641519505e-001
 6.370000000000000e+000, 1.104188240315940e+000, 7.817813567527820e-002,-3.454729603290863e-002, 1.241800134288212e+000,-5.269078880282447e-001,-2.566653984375708e-001
 6.380000000000000e+000, 1.111284742961554e+000, 7.745309960146796e-002,-3.423139413101253e-002, 1.248090639593726e+000,-5.285972719282228e-001,-2.574199510668105e-001
 6.390000000000000e+000, 1.118253280144284e+000, 7.683623225806358e-002,-3.396957415650753e-002, 1.254379624445170e+000,-5.302911184944686e-001,-2.583072696522563e-001
 6.400000000000000e+000, 1.125123297265369e+000, 7.633341204230759e-002,-3.377391265765597e-002, 1.260659847538947e+000,-5.319876386448589e-001,-2.593315701463516e-001
 6.410000000000000e+000, 1.131914392564623e+000, 7.593348047858095e-002,-3.365161969056114e-002, 1.266914563169410e+000,-5.336839040954102e-001,-2.604822118363075e-001
 6.420000000000000e+000, 1.138636884806512e+000, 7.561080343798277e-002,-3.360608494700109e-002, 1.273119555643801e+000,-5.353770492238532e-001,-2.617338764406809e-001
 6.430000000000000e+000, 1.145296478994016e+000, 7.533044520093513e-002,-3.363780315405800e-002, 1.279245847175764e+000,-5.370647882342060e-001,-2.630465734418137e-001
 6.440000000000000e+000, 1.151899823645627e+000, 7.505404939376748e-002,-3.374436831386384e-002, 1.285262101243749e+000,-5.387440773624285e-001,-2.643681265555657e-001
 6.450000000000000e+000, 1.158456216241986e+000, 7.474595497161896e-002,-3.392181231382374e-002, 1.291137191440481e+000,-5.404090998298391e-001,-2.656428336846706e-001
 6.460000000000000e+000, 1.164984263443686e+000, 7.437214309256746e-002,-3.416190556290134e-002, 1.296842573867953e+000,-5.420483995392614e-001,-2.668176949682070e-001
 6.470000000000000e+000, 1.171499487739300e+000, 7.391138408903597e-002,-3.445754174115913e-002, 1.302357247853909e+000,-5.436495115873117e-001,-2.678556872788781e-001
 6.480000000000000e+000, 1.178015584110533e+000, 7.335562785744898e-002,-3.479825374720095e-002, 1.307670434951448e+000,-5.452008471877555e-001,-2.687340274437421e-001
 6.490000000000000e+000, 1.184538382395594e+000, 7.271373757036570e-002,-3.517073796330488e-002, 1.312782897307399e+000,-5.466949552336592e-001,-2.694445013879758e-001
 6.500000000000000e+000, 1.191064349187101e+000, 7.200896488323405e-002,-3.555975995993104e-002, 1.317706170684641e+000,-5.481295613731575e-001,-2.699901165084465e-001
 6.510000000000000e+000, 1.197580696264809e+000, 7.127308159021917e-002,-3.594960329231359e-002, 1.322460878225968e+000,-5.495074632078404e-001,-2.703807720479693e-001
 6.520000000000000e+000, 1.204066917253877e+000, 7.054047604454983e-002,-3.632421264599706e-002, 1.327074908938695e+000,-5.508359995132942e-001,-2.706306786154011e-001
 6.529999999999999e+000, 1.210499274646243e+000, 6.984431858354423e-002,-3.666649517885644e-002, 1.331582622199607e+000,-5.521264992558410e-001,-2.707573030069526e-001
 6.540000000000000e+000, 1.216857945005862e+000, 6.921474048961351e-002,-3.695983529966650e-002, 1.336025051876697e+000,-5.533936875082370e-001,-2.707808697070383e-001
 6.550000000000000e+000, 1.223133278882534e+000, 6.867777668297559e-002,-3.719077626774490e-002, 1.340449525070841e+000,-5.546552967699118e-001,-2.707248079335223e-001
 6.560000000000000e+000, 1.229326511399065e+000, 6.825462692942641e-002,-3.734954016670367e-002, 1.344907952092612e+000,-5.559322166518049e-001,-2.706166222088400e-001
 6.570000000000000e+000, 1.235444788658592e+000, 6.796191733248524e-002,-3.743056141710999e-002, 1.349454381019020e+000,-5.572484792128347e-001,-2.704878721156978e-001
 6.580000000000000e+000, 1.241495783846525e+000, 6.781225185614059e-002,-3.743548007923880e-002, 1.354141901248856e+000,-5.586298361204779e-001,-2.703728461369876e-001
 6.590000000000000e+000, 1.247485113571744e+000, 6.781314003236671e-002,-3.737559034134812e-002, 1.359018884712446e+000,-5.601009440818341e-001,-2.703058367825927e-001
 6.600000000000000e+000, 1.253414098047716e+000, 6.796512832571389e-002,-3.727080446428616e-002, 1.364125461634077e+000,-5.616827494819651e-001,-2.703169628168629e-001
 6.609999999999999e+000, 1.259276394108549e+000, 6.826152388101359e-002,-3.714601294631711e-002, 1.369490443484567e+000,-5.633912116769347e-001,-2.704279602787212e-001
 6.620000000000000e+000, 1.265056919428532e+000, 6.868939190662604e-002,-3.702719943419246e-002, 1.375128176830298e+000,-5.652368898791452e-001,-2.706496170706477e-001
 6.630000000000000e+000, 1.270734486200416e+000, 6.922978718875927e-002,-3.693818704668007e-002, 1.381035728498310e+000,-5.672242116027993e-001,-2.709806552322989e-001
 6.640000000000000e+000, 1.276285779458687e+000, 6.985692834984003e-002,-3.689802175693042e-002, 1.387191236434262e+000,-5.693497947839583e-001,-2.714081768108628e-001
 6.650000000000000e+000, 1.281690076056925e+000, 7.053807574789284e-002,-3.691949047726273e-002, 1.393553995231090e+000,-5.716005441330212e-001,-2.719103424973401e-001
 6.660000000000000e+000, 1.286934121130136e+000, 7.123543860278159e-002,-3.700899485533417e-002, 1.400066639471703e+000,-5.739528024859147e-001,-2.724591970656601e-001
 6.670000000000000e+000, 1.292015022282641e+000, 7.190934096674972e-002,-3.716749164354526e-002, 1.406659013015019e+000,-5.763730424579852e-001,-2.730208542869170e-001
 6.680000000000000e+000, 1.296940644888842e+000, 7.252142102839199e-002,-3.739197190716137e-002, 1.413252868833018e+000,-5.788199935605133e-001,-2.735546012622611e-001
 6.690000000000000e+000, 1.301728595727115e+000, 7.303841440724046e-002,-3.767794900100981e-002, 1.419767174056144e+000,-5.812481294034975e-001,-2.740144755608392e-001
 6.699999999999999e+000, 1.306404731776299e+000, 7.343665279889189e-002,-3.802291744763389e-002, 1.426123884441585e+000,-5.836124204028708e-001,-2.743527359424954e-001
 6.710000000000000e+000, 1.311000554013655e+000, 7.370478279051707e-002,-3.842786645477228e-002, 1.432253402463533e+000,-5.858735981264026e-001,-2.745223857539291e-001
 6.720000000000000e+000, 1.315548691507796e+000, 7.384271875401649e-002,-3.889497575386477e-002, 1.438099008652787e+000,-5.880020559526966e-001,-2.744788724545453e-001
 6.730000000000000e+000, 1.320078669295674e+000, 7.385833782931806e-002,-3.942382332474496e-002, 1.443620151664183e+000,-5.899787324394110e-001,-2.741833037030304e-001
 6.740000000000000e+000, 1.324615520585000e+000, 7.376514023320602e-002,-4.000976179939274e-002, 1.448794586316748e+000,-5.917933800406146e-001,-2.736082510521843e-001
 6.750000000000000e+000, 1.329180291699607e+000, 7.358175998214533e-002,-4.064531775984888e-002, 1.453619218194580e+000,-5.934424306895837e-001,-2.727437160009869e-001
 6.760000000000000e+000, 1.333790583616296e+000, 7.333145095642357e-002,-4.132233244010276e-002, 1.458109609473651e+000,-5.949280665456138e-001,-2.715998729479712e-001
 6.770000000000000e+000, 1.338460723118083e+000, 7.304054711001706e-002,-4.203306832216625e-002, 1.462297960974124e+000,-5.962579768502077e-001,-2.702069801859121e-001
 6.779999999999999e+000, 1.343201159492010e+000, 7.273707698482212e-002,-4.277107808536427e-002, 1.466229609051754e+000,-5.974449349121153e-001,-2.686146798496016e-001
 6.790000000000000e+000, 1.348016932653373e+000, 7.245054489738489e-002,-4.353272565915206e-002, 1.469958885710366e+000,-5.985064515742753e-001,-2.668902965920925e-001
 6.800000000000000e+000, 1.352905951491191e+000, 7.221227081981718e-002,-4.431777987407016e-002, 1.473544889940498e+000,-5.994645602154153e-001,-2.651144805214589e-001
 6.810000000000000e+000, 1.357857982177127e+000, 7.205539566943564e-002,-4.512793279918548e-002, 1.477046899303069e+000,-6.003451017979576e-001,-2.633744747454720e-001
 6.820000000000000e+000, 1.362855164268209e+000, 7.201454875086388e-002,-4.596590843380130e-002, 1.480519804154628e+000,-6.011763315892311e-001,-2.617567583574704e-001
 6.830000000000000e+000, 1.367873627670697e+000, 7.212480377182584e-002,-4.683721549535869e-002, 1.484010634271044e+000,-6.019869738665030e-001,-2.603402300181305e-001
 6.840000000000000e+000, 1.372884238937846e+000, 7.241783441869010e-002,-4.775097665043438e-002, 1.487556204013513e+000,-6.028037376193880e-001,-2.591897160097010e-001
 6.850000000000000e+000, 1.377852903824494e+000, 7.291359494581062e-002,-4.871548785382660e-002, 1.491181078755784e+000,-6.036487831391063e-001,-2.583492750354497e-001
 6.859999999999999e+000, 1.382745908717344e+000, 7.361103495391186e-002,-4.973374914332616e-002, 1.494896960390085e+000,-6.045376899722409e-001,-2.578364056402201e-001
 6.870000000000000e+000, 1.387530438431808e+000, 7.447352168395716e-002,-5.077907121225526e-002, 1.498698805072487e+000,-6.054775745022093e-001,-2.576363423475901e-001
 6.880000000000000e+000, 1.392188463406626e+000, 7.543843345763701e-002,-5.181641848776618e-002, 1.502571829321124e+000,-6.064673618392636e-001,-2.577049333819001e-001
 6.890000000000000e+000, 1.396707839216963e+000, 7.642757272827616e-002,-5.280054994312223e-002, 1.506490842312326e+000,-6.074994456573539e-001,-2.579796767069981e-001
 6.900000000000000e+000, 1.401075960751046e+000, 7.737040280234608e-002,-5.369653870975251e-002, 1.510422996618895e+000,-6.085628001202486e-001,-2.583970984526958e-001
 6.910000000000000e+000, 1.405277298107847e+000, 7.821736080426978e-002,-5.448901597857488e-002, 1.514329700819353e+000,-6.096449351164217e-001,-2.589045881434676e-001
 6.920000000000000e+000, 1.409298464824799e+000, 7.894036598090137e-002,-5.517985750944693e-002, 1.518168883499464e+000,-6.107318757679831e-001,-2.594623937669827e-001
 6.930000000000000e+000, 1.413137458747392e+000, 7.952901837507831e-002,-5.578606459015929e-002, 1.521898150030951e+000,-6.118071336005140e-001,-2.600421053075429e-001
 6.940000000000000e+000, 1.416798489799832e+000, 7.997615371554367e-002,-5.630861348417402e-002, 1.525471867027843e+000,-6.128517760757175e-001,-2.606178696375575e-001
 6.950000000000000e+000, 1.420305493951527e+000, 8.028519757467145e-002,-5.675770482473302e-002, 1.528850756807216e+000,-6.138457521129807e-001,-2.611726897674009e-001
 6.960000000000000e+000, 1.423690303020508e+000, 8.046183683542485e-002,-5.713090192861493e-002, 1.532000901799319e+000,-6.147699477628934e-001,-2.616931069928738e-001
 6.970000000000000e+000, 1.426990818084272e+000, 8.051548345421966e-002,-5.742243809483249e-002, 1.534897240131566e+000,-6.156077565814699e-001,-2.621712536755204e-001
 6.980000000000000e+000, 1.430248739642130e+000, 8.045869345574652e-002,-5.763047362312433e-002, 1.537525445499312e+000,-6.163462534842163e-001,-2.626047898156361e-001
 6.990000000000000e+000, 1.433506584372297e+000, 8.030718243858681e-002,-5.776184663607750e-002, 1.539883375894986e+000,-6.169770811252001e-001,-2.629955309281818e-001
 7.000000000000000e+000, 1.436800157829480e+000, 8.007937073150684e-002,-5.783052590826245e-002, 1.541980627405875e+000,-6.174969186245963e-001,-2.633473045987562e-001
 7.010000000000000e+000, 1.440146328049262e+000, 7.979282777844055e-002,-5.784614517474365e-002, 1.543835480090870e+000,-6.179076215214510e-001,-2.636626175096559e-001
 7.020000000000000e+000, 1.443546307766974e+000, 7.946992783707652e-002,-5.782988636918556e-002, 1.545477086837930e+000,-6.182161091821828e-001,-2.639472509265929e-001
 7.029999999999999e+000, 1.446975432058964e+000, 7.912894340855825e-002,-5.778582922862942e-002, 1.546939328360021e+000,-6.184353273452872e-001,-2.642034651848888e-001
 7.040000000000000e+000, 1.450398424424948e+000, 7.879208474312383e-002,-5.772580653847625e-002, 1.548263489178857e+000,-6.185843439693349e-001,-2.644350755239110e-001
 7.050000000000000e+000, 1.453774991369485e+000, 7.848542115948876e-002,-5.766958766665702e-002, 1.549495780708550e+000,-6.186880887691603e-001,-2.646459389974192e-001
 7.060000000000000e+000, 1.457064923976288e+000, 7.823879208178308e-002,-5.764573949724459e-002, 1.550684828088126e+000,-6.187762297741608e-001,-2.648391117116112e-001
 7.070000000000000e+000, 1.460230462095729e+000, 7.808255611657633e-002,-5.768793734046843e-002, 1.551878149838093e+000,-6.188809678823429e-001,-2.650149515949336e-001
 7.080000000000000e+000, 1.463237151165509e+000, 7.804177633429643e-002,-5.782820992616318e-002, 1.553118193393280e+000,-6.190336450706550e-001,-2.651684628864952e-001
 7.090000000000000e+000, 1.466054337867008e+000, 7.813105759210459e-002,-5.809137696901513e-002, 1.554439143706410e+000,-6.192611602074573e-001,-2.652879374075591e-001
 7.100000000000000e+000, 1.468655787037813e+000, 7.835229317333003e-002,-5.849195634578267e-002, 1.555865072052727e+000,-6.195837972069019e-001,-2.653557892185946e-001
 7.109999999999999e+000, 1.471022875524014e+000, 7.869759414512845e-002,-5.903902861364092e-002, 1.557410454818369e+000,-6.200150240304775e-001,-2.653522390251101e-001
 7.119999999999999e+000, 1.473135493096750e+000, 7.914587861212774e-002,-5.971532436906380e-002, 1.559077163389907e+000,-6.205629384250703e-001,-2.652530875912100e-001
 7.130000000000000e+000, 1.474984261030429e+000, 7.967424426167713e-002,-6.050988474600597e-002, 1.560861317200385e+000,-6.212303573537240e-001,-2.650387127798438e-001
 7.140000000000000e+000, 1.476562879195061e+000, 8.025237345861624e-002,-6.139688665153603e-002, 1.562750793069668e+000,-6.220151464592056e-001,-2.646891786264275e-001
 7.150000000000000e+000, 1.477872287914946e+000, 8.084584125410754e-002,-6.234053537636912e-002, 1.564725973488096e+000,-6.229095995975231e-001,-2.641862340894878e-001
 7.160000000000000e+000, 1.478923803505027e+000, 8.142145563586078e-002,-6.330155096207683e-002, 1.566759675666537e+000,-6.238996630454129e-001,-2.635180590149677e-001
 7.170000000000000e+000, 1.479740332758701e+000, 8.195254778845329e-002,-6.424412409800691e-002, 1.568817706846642e+000,-6.249643163349516e-001,-2.626842763419324e-001
 7.180000000000000e+000, 1.480354586532861e+000, 8.242163643918454e-002,-6.513940097407020e-002, 1.570860348109762e+000,-6.260759189894191e-001,-2.616977126292287e-001
 7.190000000000000e+000, 1.480805185887620e+000, 8.282022942442580e-002,-6.596634189374279e-002, 1.572844447019656e+000,-6.272024875063078e-001,-2.605826228827546e-001
 7.199999999999999e+000, 1.481130654104977e+000, 8.314537849742520e-002,-6.670695095597438e-002, 1.574725048422697e+000,-6.283115482380821e-001,-2.593700709942287e-001
