Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
 6.370000000000000e+000,-1.962539688068105e-001, 2.653455861274088e-001,-3.490609998561213e-001, 6.121269391150521e-001,-3.529960971287032e-001, 3.118644378167161e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.380000000000000e+000,-1.960379356168088e-001, 2.654248421202787e-001,-3.490609774235694e-001, 6.121482910819677e-001,-3.529949884352408e-001, 3.118815515771357e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.390000000000000e+000,-1.958806216118111e-001, 2.655621015856011e-001,-3.490609580175987e-001, 6.121473108051717e-001,-3.530069465541306e-001, 3.119407314094040e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.400000000000000e+000,-1.957852971767001e-001, 2.657477316345247e-001,-3.490609415770130e-001, 6.121254270042712e-001,-3.530306377536006e-001, 3.120367823141902e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.410000000000000e+000,-1.957487334255916e-001, 2.659605707481008e-001,-3.490609275074778e-001, 6.120876029640979e-001,-3.530624596369241e-001, 3.121568545133808e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.420000000000000e+000,-1.957625816795205e-001, 2.661711515126286e-001,-3.490609147378133e-001, 6.120414242581378e-001,-3.530971468803990e-001, 3.122825084468715e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.430000000000000e+000,-1.958156863354386e-001, 2.663473593673154e-001,-3.490609018789470e-001, 6.119955170020111e-001,-3.531288285807857e-001, 3.123933436387880e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.440000000000000e+000,-1.958957777770190e-001, 2.664596568712856e-001,-3.490608874103226e-001, 6.119581658644817e-001,-3.531519764120148e-001, 3.124703014989829e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.450000000000000e+000,-1.960068036679757e-001, 2.664903677944386e-001,-3.490608866730023e-001, 6.119323475913512e-001,-3.531640085558299e-001, 3.125035149663856e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.460000000000000e+000,-1.961074713639940e-001, 2.664235598401537e-001,-3.490608655847949e-001, 6.119286099451000e-001,-3.531597185639548e-001, 3.124779433902037e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.470000000000000e+000,-1.962045631159951e-001, 2.662703092468068e-001,-3.490608402124069e-001, 6.119434615548608e-001,-3.531413239653396e-001, 3.124010450899186e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.480000000000000e+000,-1.962884781926915e-001, 2.660502824840054e-001,-3.490608107413389e-001, 6.119744991013764e-001,-3.531113693049750e-001, 3.122830992421131e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.490000000000000e+000,-1.963525932457653e-001, 2.657879780892127e-001,-3.490607778564511e-001, 6.120177934192088e-001,-3.530733645397692e-001, 3.121376350921000e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.500000000000000e+000,-1.963961504603435e-001, 2.655066000661530e-001,-3.490607426462059e-001, 6.120686562264666e-001,-3.530309860027685e-001, 3.119782108900642e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.510000000000000e+000,-1.964238045124080e-001, 2.652244241009711e-001,-3.490607063463611e-001, 6.121224746039632e-001,-3.529874644580318e-001, 3.118162104817582e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.520000000000000e+000,-1.964444628768981e-001, 2.649519259632789e-001,-3.490606699811942e-001, 6.121755114109881e-001,-3.529450506249550e-001, 3.116590002243001e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.529999999999999e+000,-1.964684909876455e-001, 2.646918286313373e-001,-3.490606341117847e-001, 6.122253855212761e-001,-3.529048444599197e-001, 3.115095833339286e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.540000000000000e+000,-1.965034034593056e-001, 2.644435931256552e-001,-3.490605988060616e-001, 6.122708930574866e-001,-3.528672402862993e-001, 3.113686568836175e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 4.440892098500626e-016, 0.000000000000000e+000
 6.550000000000000e+000,-1.965523322138293e-001, 2.642072383789182e-001,-3.490605637862133e-001, 6.123114814956655e-001,-3.528324415662811e-001, 3.112366484105349e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.560000000000000e+000,-1.966164043895963e-001, 2.639826912852987e-001,-3.490605286740166e-001, 6.123469684736387e-001,-3.528005086446293e-001, 3.111136589316387e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.570000000000000e+000,-1.966969631472174e-001, 2.637684131964815e-001,-3.490604932421539e-001, 6.123774386644536e-001,-3.527712805256846e-001, 3.109989602592661e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.580000000000000e+000,-1.967940995417217e-001, 2.635621444475207e-001,-3.490604575183721e-001, 6.124033459611977e-001,-3.527444003941147e-001, 3.108912331198576e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.590000000000000e+000,-1.969031283452355e-001, 2.633623366022782e-001,-3.490604217216587e-001, 6.124258323046585e-001,-3.527193197887273e-001, 3.107889287789887e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.600000000000000e+000,-1.970131984041639e-001, 2.631693651674585e-001,-3.490603861925470e-001, 6.124467183098402e-001,-3.526954041958683e-001, 3.106907914224833e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.609999999999999e+000,-1.971094385294539e-001, 2.629853946996881e-001,-3.490603513506012e-001, 6.124681554060454e-001,-3.526720487808617e-001, 3.105960701614896e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.620000000000000e+000,-1.971769978282930e-001, 2.628123509395062e-001,-3.490603176033705e-001, 6.124923405885965e-001,-3.526486116563152e-001, 3.105038788302844e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.630000000000000e+000,-1.972049170218448e-001, 2.626496601279911e-001,-3.490602852707848e-001, 6.125213096975241e-001,-3.526242989252935e-001, 3.104123968680866e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.640000000000000e+000,-1.971890853612887e-001, 2.624924507555670e-001,-3.490602546222092e-001, 6.125567947344034e-001,-3.525980654243002e-001, 3.103182177958676e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.650000000000000e+000,-1.971350234958094e-001, 2.623302308153213e-001,-3.490602260009748e-001, 6.126000125722828e-001,-3.525685808498473e-001, 3.102159535979068e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.660000000000000e+000,-1.970591891388504e-001, 2.621474836092710e-001,-3.490601998904804e-001, 6.126513126261162e-001,-3.525344094657832e-001, 3.100987629516361e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.670000000000000e+000,-1.969858053490365e-001, 2.619266568896994e-001,-3.490601767983827e-001, 6.127101097715890e-001,-3.524942873245451e-001, 3.099596735954584e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.680000000000000e+000,-1.969409704579517e-001, 2.616516099249326e-001,-3.490601570746791e-001, 6.127751978883161e-001,-3.524472987059202e-001, 3.097928031664645e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.690000000000000e+000,-1.969481891354858e-001, 2.613107717963970e-001,-3.490601408241666e-001, 6.128448752735849e-001,-3.523930966914566e-001, 3.095946006447102e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.699999999999999e+000,-1.970256034643667e-001, 2.609011217665940e-001,-3.490601278479807e-001, 6.129166014483013e-001,-3.523323637282259e-001, 3.093657927992636e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.710000000000000e+000,-1.971845213577424e-001, 2.604310242651406e-001,-3.490601175900652e-001, 6.129866643535101e-001,-3.522671707803340e-001, 3.091128286018148e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.720000000000000e+000,-1.974307363984791e-001, 2.599182401071007e-001,-3.490601092483070e-001, 6.130503619396959e-001,-3.522007412454140e-001, 3.088468787934615e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.730000000000000e+000,-1.977675560970448e-001, 2.593845852966772e-001,-3.490601020006119e-001, 6.131025826196185e-001,-3.521367868816010e-001, 3.085811140481195e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.740000000000000e+000,-1.981970345422428e-001, 2.588512554385776e-001,-3.490600950826974e-001, 6.131385623656116e-001,-3.520788358481315e-001, 3.083281408872616e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.750000000000000e+000,-1.987198762810975e-001, 2.583357922004685e-001,-3.490600877358702e-001, 6.131545334512457e-001,-3.520297395249339e-001, 3.080982274047735e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.760000000000000e+000,-1.993364652860638e-001, 2.578507302992004e-001,-3.490600792205600e-001, 6.131478271444077e-001,-3.519915215573821e-001, 3.078986659566738e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.770000000000000e+000,-2.000478086084814e-001, 2.574035162687414e-001,-3.490600688719880e-001, 6.131167268516388e-001,-3.519654256278031e-001, 3.077338650658855e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.779999999999999e+000,-2.008545778021032e-001, 2.569967226018610e-001,-3.490600561386695e-001, 6.130605922283712e-001,-3.519518889387090e-001, 3.076053549828272e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.790000000000000e+000,-2.017552322861234e-001, 2.566294746902151e-001,-3.490600406981163e-001, 6.129798901399852e-001,-3.519506516860829e-001, 3.075123725460920e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.800000000000000e+000,-2.027453586644761e-001, 2.562996161310174e-001,-3.490600226462834e-001, 6.128758580873943e-001,-3.519610629898460e-001, 3.074530350738727e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.810000000000000e+000,-2.038184096986175e-001, 2.560040524476932e-001,-3.490600025694616e-001, 6.127503023782983e-001,-3.519821847426163e-001, 3.074246395690455e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.820000000000000e+000,-2.049642684508060e-001, 2.557394499660293e-001,-3.490599814617976e-001, 6.126057014065660e-001,-3.520128137659615e-001, 3.074238763881040e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.830000000000000e+000,-2.061629517175914e-001, 2.555071775661226e-001,-3.490599606925594e-001, 6.124452695707633e-001,-3.520518742701082e-001, 3.074488628202542e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.840000000000000e+000,-2.073774533509102e-001, 2.553194092336217e-001,-3.490599420933426e-001, 6.122729241480072e-001,-3.520989436875717e-001, 3.075017442170780e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.850000000000000e+000,-2.085512506220649e-001, 2.552011690191958e-001,-3.490599280270499e-001, 6.120932825546388e-001,-3.521544283045848e-001, 3.075895656499076e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.859999999999999e+000,-2.095829865707120e-001, 2.552106030831363e-001,-3.490599196070560e-001, 6.119118285289948e-001,-3.522212070149258e-001, 3.077327191087881e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.870000000000000e+000,-2.104312683142886e-001, 2.553558977314818e-001,-3.490599237315691e-001, 6.117340112168134e-001,-3.522979972151850e-001, 3.079305637711837e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.880000000000000e+000,-2.109760010208278e-001, 2.557076199888593e-001,-3.490599424026730e-001, 6.115659489171128e-001,-3.523885220557697e-001, 3.082083422420212e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.890000000000000e+000,-2.111215436187126e-001, 2.563247333603735e-001,-3.490599795940244e-001, 6.114119406374097e-001,-3.524962160720477e-001, 3.085878802511947e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.900000000000000e+000,-2.107979198817223e-001, 2.572610799327260e-001,-3.490600389576567e-001, 6.112729472152283e-001,-3.526253211482400e-001, 3.090915204120017e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.910000000000000e+000,-2.099751487606609e-001, 2.585542085561268e-001,-3.490601231444606e-001, 6.111464645135172e-001,-3.527799953290138e-001, 3.097375270010332e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.920000000000000e+000,-2.086697415121249e-001, 2.602118635595234e-001,-3.490602329219330e-001, 6.110282160738902e-001,-3.529625600626096e-001, 3.105330610959539e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.930000000000000e+000,-2.069184421416002e-001, 2.622234360025204e-001,-3.490603659429278e-001, 6.109143075098819e-001,-3.531736749527563e-001, 3.114773375197876e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.940000000000000e+000,-2.049121362625660e-001, 2.644331889591942e-001,-3.490605159358028e-001, 6.108042004127661e-001,-3.534005129438658e-001, 3.125051324509746e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.950000000000000e+000,-2.028032789528621e-001, 2.667073683529140e-001,-3.490606724957166e-001, 6.106993052197615e-001,-3.536313128349700e-001, 3.135586251795575e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.960000000000000e+000,-2.007847326013429e-001, 2.688708488376781e-001,-3.490608234244352e-001, 6.106023738601849e-001,-3.538502192836495e-001, 3.145607354748818e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.970000000000000e+000,-1.990103282730891e-001, 2.707823859139595e-001,-3.490609585209068e-001, 6.105157141007364e-001,-3.540443089748506e-001, 3.154486706023125e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.980000000000000e+000,-1.975646035535740e-001, 2.723626650256774e-001,-3.490610717573047e-001, 6.104407656031311e-001,-3.542061823984746e-001, 3.161865635636255e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.990000000000000e+000,-1.964659402010319e-001, 2.735912291540301e-001,-3.490611610143052e-001, 6.103783160318597e-001,-3.543336841974190e-001, 3.167643050671654e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.000000000000000e+000,-1.956869777777077e-001, 2.744888075980048e-001,-3.490612268434247e-001, 6.103286709626067e-001,-3.544283723807613e-001, 3.171900134510646e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.010000000000000e+000,-1.952068240128179e-001, 2.750721522966764e-001,-3.490612713911000e-001, 6.102918917923927e-001,-3.544915860562914e-001, 3.174704608913936e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.020000000000000e+000,-1.949123423810971e-001, 2.754419954849259e-001,-3.490612972642875e-001, 6.102668557994774e-001,-3.545323020911200e-001, 3.176497114645469e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.029999999999999e+000,-1.947756659464981e-001, 2.756241643108932e-001,-3.490613075978259e-001, 6.102530641312534e-001,-3.545528914593037e-001, 3.177391833003660e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.040000000000000e+000,-1.947434685151195e-001, 2.756673813158599e-001,-3.490613054450833e-001, 6.102497542830273e-001,-3.545577898001340e-001, 3.177604398802523e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.050000000000000e+000,-1.947624334172152e-001, 2.756209242558390e-001,-3.490612936532644e-001, 6.102560575043399e-001,-3.545515254530092e-001, 3.177354086796868e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.060000000000000e+000,-1.947825632881879e-001, 2.755314436683747e-001,-3.490612747175072e-001, 6.102710706513322e-001,-3.545384166138219e-001, 3.176849263912787e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.070000000000000e+000,-1.947604811360206e-001, 2.754401242364304e-001,-3.490612507532391e-001, 6.102938624825259e-001,-3.545223236468198e-001, 3.176274943165931e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.080000000000000e+000,-1.946631819336781e-001, 2.753794907807672e-001,-3.490612235461760e-001, 6.103234780721786e-001,-3.545063735487615e-001, 3.175778918496314e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.090000000000000e+000,-1.944699959328365e-001, 2.753708135044637e-001,-3.490611945695820e-001, 6.103591341915927e-001,-3.544926675546152e-001, 3.175459044155153e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.100000000000000e+000,-1.941738843563086e-001, 2.754226322148616e-001,-3.490611649682114e-001, 6.104002996030467e-001,-3.544821266932567e-001, 3.175356282708389e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.109999999999999e+000,-1.937490070704198e-001, 2.755608063512642e-001,-3.490611355796299e-001, 6.104461553912718e-001,-3.544772574891220e-001, 3.175588524576041e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.119999999999999e+000,-1.932736432530013e-001, 2.757184608977545e-001,-3.490611069854354e-001, 6.104968439831735e-001,-3.544722901421566e-001, 3.175866408478043e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.130000000000000e+000,-1.927485743398033e-001, 2.759019728111578e-001,-3.490610798521315e-001, 6.105509140178466e-001,-3.544682966215260e-001, 3.176228907297175e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.140000000000000e+000,-1.922054763589506e-001, 2.760949318724877e-001,-3.490610548469350e-001, 6.106062147178191e-001,-3.544646562153426e-001, 3.176622332537606e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.150000000000000e+000,-1.916792509352479e-001, 2.762797958855521e-001,-3.490610326088519e-001, 6.106602574727515e-001,-3.544607753878808e-001, 3.176990799755065e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
