Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
 4.100000000000000e-001, 6.088582035998051e-001, 7.075557166062121e-001, 1.182929551592788e+000, 1.566165760329431e+000, 9.977209313811231e-002,-9.359806191629509e-001, 1.400017694821753e-002,-1.373127094151509e-003,-4.835355373002032e-003, 9.277311813646220e-003, 1.166818136210831e-003,-1.622746033384562e-002, 3.414263160712674e-003, 3.057764330461014e-003,-2.902173808658987e-002,-2.744340195918746e-003, 4.044373891797623e-003,-4.204390480046967e-002,-8.688973829172362e-003, 4.116958499366265e-003,-5.449794051871715e-002,-1.410516587050728e-002, 3.405245241474984e-003,-6.695142181778174e-002,-1.194128180033484e-002, 4.387747225584158e-003,-7.318651194043013e-002, 5.690008312252031e-015,-1.321192173966813e-014, 2.205392790095058e-002, 5.662252174143485e-015,-1.310089718723394e-014, 2.205392790095047e-002, 5.856545140903310e-015,-1.310089718723394e-014, 2.205392790095030e-002, 5.523471483600754e-015,-1.343397084453651e-014, 2.205392790095036e-002, 5.801032864686219e-015,-1.304538491101685e-014, 2.205392790095047e-002, 5.967569693337499e-015,-1.298987263479977e-014, 2.205392790095025e-002, 5.551115123125784e-017, 0.000000000000000e+000
 4.200000000000000e-001, 6.088763410853458e-001, 7.075037264381048e-001, 1.182923938301735e+000, 1.566224691480469e+000, 9.984084480683020e-002,-9.360592624901093e-001, 1.401543171484234e-002,-1.374671654712603e-003,-4.821267185663439e-003, 9.285421696194176e-003, 1.173427723678324e-003,-1.621764251095574e-002, 3.413700441065573e-003, 3.072738947461428e-003,-2.901761433278658e-002,-2.753929731766108e-003, 4.066900064329530e-003,-4.204611173435938e-002,-8.707221211971728e-003, 4.145932870461666e-003,-5.450672592811447e-002,-1.413140429449242e-002, 3.439256781710839e-003,-6.696683614290536e-002,-1.196597721047166e-002, 4.429247577506343e-003,-7.319970899183254e-002, 5.634496036034939e-015,-1.310089718723395e-014, 2.205392790095036e-002, 5.717764450360579e-015,-1.321192173966813e-014, 2.205392790095036e-002, 5.467959207383659e-015,-1.310089718723394e-014, 2.205392790095058e-002, 5.745520588469124e-015,-1.310089718723394e-014, 2.205392790095052e-002, 5.773276726577673e-015,-1.321192173966814e-014, 2.205392790095042e-002, 5.356934654949474e-015,-1.337845856831941e-014, 2.205392790095052e-002,-5.551115123125782e-017, 0.000000000000000e+000
 4.300000000000000e-001, 6.088932011897977e-001, 7.074541113268068e-001, 1.182918116099585e+000, 1.566285015890162e+000, 9.992080633253098e-002,-9.361469578618280e-001, 1.402530222183491e-002,-1.375800919709487e-003,-4.798219952811858e-003, 9.289045627499735e-003, 1.178283672267217e-003,-1.621011053186258e-002, 3.410087094828590e-003, 3.083684028382816e-003,-2.902138750973065e-002,-2.764932863102173e-003, 4.083435430866558e-003,-4.205633110821020e-002,-8.725361203890414e-003, 4.167334860653101e-003,-5.451936577245322e-002,-1.415642218637601e-002, 3.464436576987439e-003,-6.697946547776447e-002,-1.199075040299775e-002, 4.459850046253609e-003,-7.321245220213132e-002, 5.467959207383659e-015,-1.321192173966813e-014, 2.205392790095041e-002, 5.967569693337497e-015,-1.287884808236558e-014, 2.205392790095031e-002, 5.634496036034938e-015,-1.310089718723394e-014, 2.205392790095041e-002, 5.856545140903311e-015,-1.315640946345104e-014, 2.205392790095042e-002, 5.662252174143485e-015,-1.310089718723394e-014, 2.205392790095030e-002, 5.884301279011858e-015,-1.315640946345104e-014, 2.205392790095047e-002, 5.551115123125783e-017, 0.000000000000000e+000
 4.400000000000000e-001, 6.089085897329259e-001, 7.074066486220719e-001, 1.182911991691584e+000, 1.566346275246005e+000, 1.000131110503346e-001,-9.362453593870683e-001, 1.403019788520597e-002,-1.376559686713186e-003,-4.766384191731554e-003, 9.288495922753512e-003, 1.181521077575852e-003,-1.620426813321891e-002, 3.403594007517068e-003, 3.090927588975615e-003,-2.903214183204486e-002,-2.777335944531311e-003, 4.094474841698666e-003,-4.207374451151904e-002,-8.743526720336840e-003, 4.181794174016924e-003,-5.453545492155561e-002,-1.418046827606802e-002, 3.481523970853161e-003,-6.698948790501767e-002,-1.201576443709347e-002, 4.480464952553641e-003,-7.322462921219239e-002, 5.773276726577671e-015,-1.310089718723394e-014, 2.205392790095046e-002, 5.384690793058018e-015,-1.332294629210231e-014, 2.205392790095052e-002, 5.884301279011858e-015,-1.321192173966813e-014, 2.205392790095047e-002, 5.828789002794766e-015,-1.293436035858267e-014, 2.205392790095036e-002, 5.495715345492207e-015,-1.326743401588523e-014, 2.205392790095047e-002, 5.440203069275114e-015,-1.321192173966813e-014, 2.205392790095036e-002, 0.000000000000000e+000, 0.000000000000000e+000
 4.500000000000000e-001, 6.089223975768685e-001, 7.073610160069064e-001, 1.182905468406109e+000, 1.566408682548108e+000, 1.001176480158508e-001,-9.363564017853795e-001, 1.403073117587249e-002,-1.377008912001937e-003,-4.725913073523528e-003, 9.284263934389608e-003, 1.183343922660392e-003,-1.619881577083090e-002, 3.394516048039735e-003, 3.094960425677259e-003,-2.904813306736689e-002,-2.791069307019331e-003, 4.100754999280531e-003,-4.209707977158097e-002,-8.761853248764382e-003, 4.190245358987624e-003,-5.455487484918705e-002,-1.420382366945838e-002, 3.491619458100301e-003,-6.699830437024117e-002,-1.204115668951644e-002, 4.492453502661522e-003,-7.323703656494113e-002, 5.717764450360577e-015,-1.321192173966813e-014, 2.205392790095041e-002, 5.578983759817845e-015,-1.332294629210232e-014, 2.205392790095046e-002, 5.467959207383658e-015,-1.310089718723394e-014, 2.205392790095052e-002, 5.634496036034938e-015,-1.315640946345104e-014, 2.205392790095025e-002, 5.717764450360579e-015,-1.321192173966813e-014, 2.205392790095047e-002, 5.884301279011857e-015,-1.310089718723394e-014, 2.205392790095052e-002,-5.551115123125780e-017, 0.000000000000000e+000
 4.600000000000000e-001, 6.089349975248746e-001, 7.073167381657549e-001, 1.182898532716958e+000, 1.566471988590171e+000, 1.002321576139273e-001,-9.364788837139282e-001, 1.402777352029017e-002,-1.377214539826960e-003,-4.677380974289076e-003, 9.277150010514552e-003, 1.183944971329600e-003,-1.619216219869680e-002, 3.383487027084727e-003, 3.096247606901241e-003,-2.906707473475945e-002,-2.805705670973980e-003, 4.102955911583160e-003,-4.212470092978085e-002,-8.780096921767466e-003, 4.193520916155695e-003,-5.457764311524221e-002,-1.422634278479307e-002, 3.495674650575625e-003,-6.700813235260880e-002,-1.206653293145298e-002, 4.497009208406276e-003,-7.325109253147850e-002, 5.690008312252031e-015,-1.310089718723394e-014, 2.205392790095041e-002, 5.828789002794765e-015,-1.310089718723395e-014, 2.205392790095036e-002, 5.773276726577670e-015,-1.321192173966813e-014, 2.205392790095030e-002, 5.523471483600750e-015,-1.332294629210231e-014, 2.205392790095063e-002, 5.912057417120403e-015,-1.326743401588522e-014, 2.205392790095030e-002, 5.606739897926390e-015,-1.315640946345104e-014, 2.205392790095057e-002, 1.665334536937735e-016, 5.551115123125783e-017
 4.700000000000000e-001, 6.089472471557282e-001, 7.072732425778880e-001, 1.182891275201359e+000, 1.566535204228190e+000, 1.003528061482397e-001,-9.366080841491873e-001, 1.402231913260665e-002,-1.377229398981166e-003,-4.622356653542259e-003, 9.268174178203340e-003, 1.183547835045854e-003,-1.618306959048786e-002, 3.371456867599723e-003, 3.095308694656307e-003,-2.908659508217063e-002,-2.820410016183069e-003, 4.101833599728206e-003,-4.215467302067710e-002,-8.797517829940234e-003, 4.192546266879843e-003,-5.460345027657416e-002,-1.424728495073526e-002, 3.494747134405688e-003,-6.702095268543588e-002,-1.209082294540627e-002, 4.495459376264215e-003,-7.326798921011533e-002, 5.578983759817845e-015,-1.310089718723394e-014, 2.205392790095063e-002, 5.884301279011858e-015,-1.321192173966813e-014, 2.205392790095031e-002, 5.578983759817845e-015,-1.304538491101685e-014, 2.205392790095058e-002, 5.717764450360580e-015,-1.332294629210232e-014, 2.205392790095025e-002, 5.690008312252031e-015,-1.293436035858267e-014, 2.205392790095052e-002, 5.606739897926393e-015,-1.326743401588523e-014, 2.205392790095031e-002,-1.110223024625157e-016, 1.110223024625156e-016
 4.800000000000000e-001, 6.089602787682030e-001, 7.072299390357670e-001, 1.182883892489640e+000, 1.566597192762443e+000, 1.004751901604211e-001,-9.367373790249521e-001, 1.401541466900592e-002,-1.377103416881402e-003,-4.563337648406301e-003, 9.258450485930990e-003, 1.182444825808281e-003,-1.617088561884126e-002, 3.359513691659876e-003, 3.092807816589288e-003,-2.910454491527163e-002,-2.834165456641823e-003, 4.098365988036057e-003,-4.218494573039573e-002,-8.813153256645837e-003, 4.188543774725464e-003,-5.463157301785505e-002,-1.426564469548696e-002, 3.490258005134493e-003,-6.703807409273850e-002,-1.211265849167763e-002, 4.489572450168677e-003,-7.328837234377515e-002, 5.801032864686219e-015,-1.321192173966813e-014, 2.205392790095031e-002, 5.578983759817845e-015,-1.332294629210232e-014, 2.205392790095035e-002, 5.745520588469123e-015,-1.315640946345104e-014, 2.205392790095052e-002, 5.384690793058018e-015,-1.321192173966813e-014, 2.205392790095057e-002, 5.967569693337497e-015,-1.332294629210232e-014, 2.205392790095042e-002, 5.440203069275114e-015,-1.315640946345104e-014, 2.205392790095042e-002,-1.110223024625157e-016, 0.000000000000000e+000
 4.900000000000000e-001, 6.089752902633884e-001, 7.071862709274801e-001, 1.182876693390749e+000, 1.566657045252116e+000, 1.005948170020212e-001,-9.368596112428538e-001, 1.400820947345523e-002,-1.376905141320272e-003,-4.503150147832106e-003, 9.249140667275663e-003, 1.180950361453531e-003,-1.615541135528273e-002, 3.348732831335673e-003, 3.089462396500309e-003,-2.911918043069165e-002,-2.846027570129640e-003, 4.093608415532004e-003,-4.221368405977990e-002,-8.826171873176272e-003, 4.182830942954233e-003,-5.466121562150739e-002,-1.428060873715675e-002, 3.483731905440690e-003,-6.706040218840603e-002,-1.213085866273636e-002, 4.481241944883334e-003,-7.331264019176034e-002, 5.578983759817845e-015,-1.310089718723394e-014, 2.205392790095058e-002, 5.884301279011858e-015,-1.321192173966813e-014, 2.205392790095031e-002, 5.551227621709300e-015,-1.315640946345104e-014, 2.205392790095047e-002, 5.662252174143486e-015,-1.315640946345104e-014, 2.205392790095047e-002, 5.467959207383661e-015,-1.332294629210232e-014, 2.205392790095031e-002, 5.856545140903310e-015,-1.310089718723394e-014, 2.205392790095052e-002, 0.000000000000000e+000, 0.000000000000000e+000
 5.000000000000000e-001, 6.089932442199004e-001, 7.071417799158681e-001, 1.182870032117692e+000, 1.566714188056310e+000, 1.007077837951571e-001,-9.369686452940488e-001, 1.400194681211329e-002,-1.376719452034935e-003,-4.444680693090801e-003, 9.241374335183225e-003, 1.179391493510296e-003,-1.613699245398186e-002, 3.340024980661754e-003, 3.086017933325359e-003,-2.912941470242542e-002,-2.855346105088974e-003, 4.088654126294946e-003,-4.223948989084329e-002,-8.836164823888102e-003, 4.176766946868925e-003,-5.469155633960766e-002,-1.429192330106515e-002, 3.476725558956436e-003,-6.708822795428852e-002,-1.214483224226389e-002, 4.472396133452477e-003,-7.334081297852699e-002, 5.634496036034937e-015,-1.321192173966813e-014, 2.205392790095052e-002, 5.495715345492206e-015,-1.310089718723394e-014, 2.205392790095052e-002, 5.801032864686217e-015,-1.310089718723394e-014, 2.205392790095030e-002, 5.523471483600752e-015,-1.332294629210232e-014, 2.205392790095035e-002, 5.995325831446042e-015,-1.298987263479976e-014, 2.205392790095046e-002, 5.578983759817845e-015,-1.332294629210232e-014, 2.205392790095041e-002, 5.551115123125782e-017, 0.000000000000000e+000
 5.100000000000000e-001, 6.090146299886950e-001, 7.070961525819686e-001, 1.182864195564555e+000, 1.566768620603208e+000, 1.008116425922609e-001,-9.370608238176859e-001, 1.399787983440060e-002,-1.376633711187362e-003,-4.391025011637516e-003, 9.236119287591552e-003, 1.178144762367377e-003,-1.611694791948279e-002, 3.333968488719778e-003, 3.083317207316895e-003,-2.913522385034077e-002,-2.861966266237381e-003, 4.084745817952560e-003,-4.226152755192687e-002,-8.843383251404609e-003, 4.171911641143168e-003,-5.472141062778949e-002,-1.430018137462801e-002, 3.471027620636969e-003,-6.712033553378646e-002,-1.215491295887246e-002, 4.465233465573874e-003,-7.337181294165444e-002, 5.606739897926393e-015,-1.321192173966813e-014, 2.205392790095042e-002, 5.912057417120404e-015,-1.298987263479976e-014, 2.205392790095047e-002, 5.690008312252031e-015,-1.315640946345104e-014, 2.205392790095035e-002, 5.662252174143485e-015,-1.298987263479976e-014, 2.205392790095052e-002, 5.662252174143486e-015,-1.315640946345104e-014, 2.205392790095047e-002, 5.495715345492206e-015,-1.298987263479976e-014, 2.205392790095041e-002,-1.110223024625156e-016,-5.551115123125782e-017
 5.200000000000000e-001, 6.090394860344215e-001, 7.070492173923226e-001, 1.182859328606063e+000, 1.566821015121724e+000, 1.009057981167632e-001,-9.371350438850589e-001, 1.399714250018354e-002,-1.376732197681714e-003,-4.345380267243445e-003, 9.234057221073922e-003, 1.177589645264417e-003,-1.609784783788112e-002, 3.330705078673888e-003, 3.082194544268363e-003,-2.913801744485978e-002,-2.866306587876333e-003, 4.083117914284496e-003,-4.227972506111349e-002,-8.848794329543363e-003, 4.169825191041120e-003,-5.474907255644023e-002,-1.430687271700387e-002, 3.468421807257208e-003,-6.715338138832228e-002,-1.216245012772488e-002, 4.461928803620523e-003,-7.340298573906004e-002, 5.856545140903308e-015,-1.321192173966813e-014, 2.205392790095041e-002, 5.467959207383659e-015,-1.343397084453650e-014, 2.205392790095041e-002, 5.440203069275112e-015,-1.321192173966813e-014, 2.205392790095063e-002, 5.717764450360577e-015,-1.326743401588522e-014, 2.205392790095047e-002, 5.967569693337497e-015,-1.326743401588523e-014, 2.205392790095031e-002, 5.190397826298194e-015,-1.310089718723394e-014, 2.205392790095074e-002, 5.551115123125782e-017, 5.551115123125782e-017
 5.300000000000000e-001, 6.090675531305656e-001, 7.070009340791444e-001, 1.182855424407135e+000, 1.566872251323423e+000, 1.009911757206781e-001,-9.371918551483370e-001, 1.400042299650294e-002,-1.377081568908309e-003,-4.310447209936229e-003, 9.235410434447464e-003, 1.177962081962087e-003,-1.608307656132477e-002, 3.329949635303887e-003, 3.083161516235608e-003,-2.914043463767880e-002,-2.869158952077924e-003, 4.084527501886829e-003,-4.229483838778330e-002,-8.853696685009373e-003, 4.171466097763159e-003,-5.477265751236894e-002,-1.431382563578319e-002, 3.469985067638392e-003,-6.718250688214700e-002,-1.216928263570098e-002, 4.463778222596862e-003,-7.343060371075753e-002, 5.495715345492208e-015,-1.321192173966814e-014, 2.205392790095042e-002, 5.551227621709300e-015,-1.332294629210232e-014, 2.205392790095047e-002, 5.995325831446044e-015,-1.315640946345104e-014, 2.205392790095031e-002, 5.551227621709299e-015,-1.326743401588522e-014, 2.205392790095063e-002, 5.606739897926394e-015,-1.298987263479976e-014, 2.205392790095036e-002, 5.551227621709299e-015,-1.348948312075360e-014, 2.205392790095052e-002,-5.551115123125783e-017, 1.110223024625157e-016
 5.400000000000000e-001, 6.090984203961395e-001, 7.069513791918729e-001, 1.182852386056159e+000, 1.566922559825852e+000, 1.010690802356453e-001,-9.372326279048621e-001, 1.400751029795219e-002,-1.377701249208293e-003,-4.287488278286697e-003, 9.239766531452354e-003, 1.179200473511392e-003,-1.607552489703181e-002, 3.331125564689492e-003, 3.086079787276816e-003,-2.914529484322439e-002,-2.871239286352065e-003, 4.088772890871943e-003,-4.230816674525462e-002,-8.858960124071483e-003, 4.176584127804764e-003,-5.479092342526794e-002,-1.432213168618901e-002, 3.475404462773302e-003,-6.720342193991141e-002,-1.217667334401180e-002, 4.470372482050355e-003,-7.345149628680162e-002, 5.662252174143485e-015,-1.321192173966813e-014, 2.205392790095052e-002, 5.606739897926393e-015,-1.298987263479976e-014, 2.205392790095047e-002, 5.606739897926393e-015,-1.332294629210232e-014, 2.205392790095036e-002, 5.828789002794765e-015,-1.304538491101685e-014, 2.205392790095031e-002, 5.717764450360577e-015,-1.332294629210232e-014, 2.205392790095058e-002, 5.356934654949473e-015,-1.287884808236557e-014, 2.205392790095047e-002,-5.551115123125782e-017, 0.000000000000000e+000
 5.499999999999999e-001, 6.091316273304329e-001, 7.069007030206674e-001, 1.182850105107506e+000, 1.566970990034115e+000, 1.011401123039772e-001,-9.372590917371165e-001, 1.401720473026483e-002,-1.378548089765291e-003,-4.275445068749096e-003, 9.246137783416727e-003, 1.180889931614184e-003,-1.607616992870179e-002, 3.333572115659890e-003, 3.090040379663831e-003,-2.915437445806201e-002,-2.872838273736124e-003, 4.094508770421132e-003,-4.232113313534290e-002,-8.864530392847453e-003, 4.183477503827258e-003,-5.480407154425506e-002,-1.433148224103603e-002, 3.482699862270438e-003,-6.721462342006723e-002,-1.218459956776316e-002, 4.479270857341362e-003,-7.346475608140016e-002, 5.884301279011857e-015,-1.332294629210232e-014, 2.205392790095030e-002, 5.606739897926392e-015,-1.310089718723394e-014, 2.205392790095035e-002, 5.690008312252031e-015,-1.298987263479976e-014, 2.205392790095063e-002, 5.606739897926394e-015,-1.315640946345104e-014, 2.205392790095036e-002, 5.551227621709299e-015,-1.315640946345104e-014, 2.205392790095052e-002, 5.912057417120403e-015,-1.343397084453650e-014, 2.205392790095041e-002, 5.551115123125783e-017, 1.110223024625157e-016
 5.600000000000001e-001, 6.091667169004961e-001, 7.068490705925883e-001, 1.182848479518660e+000, 1.567015760340393e+000, 1.012042392170378e-001,-9.372730436269943e-001, 1.402779361289687e-002,-1.379527205011747e-003,-4.271068255907179e-003, 9.253298685707736e-003, 1.182381892958852e-003,-1.608382188339189e-002, 3.336700879311717e-003, 3.093611890656709e-003,-2.916801611829860e-002,-2.873859472232965e-003, 4.099600518352370e-003,-4.233498091686137e-002,-8.869653179201863e-003, 4.189424263456406e-003,-5.481369748379385e-002,-1.434055117915303e-002, 3.488700940302727e-003,-6.721769060200927e-002,-1.219204824046867e-002, 4.486591878036785e-003,-7.347190117297958e-002, 5.606739897926392e-015,-1.298987263479976e-014, 2.205392790095041e-002, 5.662252174143485e-015,-1.321192173966813e-014, 2.205392790095047e-002, 5.662252174143488e-015,-1.315640946345104e-014, 2.205392790095042e-002, 5.606739897926394e-015,-1.326743401588523e-014, 2.205392790095036e-002, 5.828789002794764e-015,-1.298987263479976e-014, 2.205392790095024e-002, 5.606739897926392e-015,-1.315640946345104e-014, 2.205392790095063e-002, 0.000000000000000e+000,-5.551115123125783e-017
 5.700000000000000e-001, 6.092033079934329e-001, 7.067965971648748e-001, 1.182847398368589e+000, 1.567055144468628e+000, 1.012614251828090e-001,-9.372758471144158e-001, 1.403748195090709e-002,-1.380496975899652e-003,-4.270420478520202e-003, 9.260024868446404e-003, 1.183030177281043e-003,-1.609627123730136e-002, 3.340008851403840e-003, 3.095338383627501e-003,-2.918567740475984e-002,-2.874040657703697e-003, 4.101872546485774e-003,-4.235058461168494e-002,-8.873326064213467e-003, 4.191652969517527e-003,-5.482180318871868e-002,-1.434766836522046e-002, 3.490190125661274e-003,-6.721550064931740e-002,-1.219764408279703e-002, 4.488402351470180e-003,-7.347538750137178e-002, 5.801032864686219e-015,-1.310089718723395e-014, 2.205392790095036e-002, 5.884301279011857e-015,-1.321192173966813e-014, 2.205392790095030e-002, 5.745520588469124e-015,-1.321192173966813e-014, 2.205392790095047e-002, 5.245910102515286e-015,-1.326743401588522e-014, 2.205392790095057e-002, 5.856545140903310e-015,-1.315640946345104e-014, 2.205392790095035e-002, 5.773276726577672e-015,-1.298987263479976e-014, 2.205392790095036e-002,-5.551115123125783e-017,-5.551115123125783e-017
 5.800000000000001e-001, 6.092412004691260e-001, 7.067432936278812e-001, 1.182846769140225e+000, 1.567088016457971e+000, 1.013114875143060e-001,-9.372677914363096e-001, 1.404441071585322e-002,-1.381272657689469e-003,-4.270319992728974e-003, 9.265072901381141e-003, 1.182346818702439e-003,-1.611145501706751e-002, 3.343019591311607e-003, 3.094082332735332e-003,-2.920656796291715e-002,-2.873050488687595e-003, 4.099644408645142e-003,-4.236840550047328e-002,-8.874434924755568e-003, 4.188067737293183e-003,-5.482999838043168e-002,-1.435100293027882e-002, 3.484795731083679e-003,-6.721067288295576e-002,-1.219984681285700e-002, 4.481796041696834e-003,-7.347736707708766e-002, 5.634496036034938e-015,-1.310089718723394e-014, 2.205392790095046e-002, 5.634496036034939e-015,-1.310089718723395e-014, 2.205392790095047e-002, 5.828789002794763e-015,-1.321192173966813e-014, 2.205392790095030e-002, 5.773276726577671e-015,-1.310089718723394e-014, 2.205392790095046e-002, 5.578983759817846e-015,-1.321192173966813e-014, 2.205392790095058e-002, 5.523471483600753e-015,-1.343397084453651e-014, 2.205392790095052e-002, 0.000000000000000e+000,-5.551115123125783e-017
 5.900000000000000e-001, 6.092804162096150e-001, 7.066890864527765e-001, 1.182846564028198e+000, 1.567113822312846e+000, 1.013534750980396e-001,-9.372479282628573e-001, 1.404678528423817e-002,-1.381670316204509e-003,-4.268372673627957e-003, 9.267262395251687e-003, 1.179988452523694e-003,-1.612755366290447e-002, 3.345307398342251e-003, 3.089024640543735e-003,-2.922978378498328e-002,-2.870524302578136e-003, 4.091728887717786e-003,-4.238863868043891e-002,-8.871846842466245e-003, 4.177233679547354e-003,-5.483964325317872e-002,-1.434870940148164e-002, 3.470960798987330e-003,-6.720570263525502e-002,-1.219708000700190e-002, 4.464858274817058e-003,-7.347986147047218e-002, 5.551227621709299e-015,-1.332294629210232e-014, 2.205392790095058e-002, 5.634496036034939e-015,-1.298987263479976e-014, 2.205392790095036e-002, 5.745520588469125e-015,-1.332294629210232e-014, 2.205392790095047e-002, 5.578983759817845e-015,-1.315640946345104e-014, 2.205392790095063e-002, 5.523471483600752e-015,-1.310089718723394e-014, 2.205392790095046e-002, 5.801032864686217e-015,-1.298987263479976e-014, 2.205392790095024e-002, 0.000000000000000e+000,-1.110223024625156e-016
 6.000000000000000e-001, 6.093211403963744e-001, 7.066339149475445e-001, 1.182846818798271e+000, 1.567132413039279e+000, 1.013858643576948e-001,-9.372145142811051e-001, 1.404329515223937e-002,-1.381558606451929e-003,-4.262521029661456e-003, 9.265746131871479e-003, 1.175702773791044e-003,-1.614273169250322e-002, 3.346583157672665e-003, 3.079569318035641e-003,-2.925423844526645e-002,-2.866170824361413e-003, 4.077261963047792e-003,-4.241131167028683e-002,-8.864702285548967e-003, 4.158105429267034e-003,-5.485208691443102e-002,-1.433938981001005e-002, 3.447555400695040e-003,-6.720331667854403e-002,-1.218813200843081e-002, 4.436204112331963e-003,-7.348506803634772e-002, 5.690008312252031e-015,-1.298987263479976e-014, 2.205392790095030e-002, 5.440203069275111e-015,-1.332294629210231e-014, 2.205392790095063e-002, 5.801032864686219e-015,-1.293436035858267e-014, 2.205392790095031e-002, 5.495715345492208e-015,-1.332294629210232e-014, 2.205392790095052e-002, 5.717764450360577e-015,-1.304538491101685e-014, 2.205392790095030e-002, 5.634496036034939e-015,-1.321192173966813e-014, 2.205392790095047e-002,-5.551115123125784e-017, 5.551115123125784e-017
