---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.UpdData = 5
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.FileName = "..\..\Application\MocapExamples\Plug-in-gait_MultiTrial_StandingRef\Output\\StandingRef_1-euler-leftarm.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristAbduction
1.700000000000000e-001 -2.553728980108501e-001 1.743088845219702e-001 -3.503687089368215e-001 5.235987755982987e-001 -1.134464013796314e+000 0.000000000000000e+000 2.094395102393196e+000 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
1.800000000000000e-001 -2.555762811617277e-001 1.742827367015081e-001 -3.503678607625396e-001 5.235987755982983e-001 -1.134464013796315e+000 0.000000000000000e+000 2.094395102393195e+000 -1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
1.900000000000000e-001 -2.557726641947085e-001 1.742694448829563e-001 -3.503651466513085e-001 5.235987755982992e-001 -1.134464013796314e+000 0.000000000000000e+000 2.094395102393195e+000 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
2.000000000000000e-001 -2.559547170795965e-001 1.742662380012137e-001 -3.503611504712544e-001 5.235987755982992e-001 -1.134464013796314e+000 0.000000000000000e+000 2.094395102393196e+000 1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
2.100000000000000e-001 -2.561166778190022e-001 1.742688832563897e-001 -3.503564863928071e-001 5.235987755982987e-001 -1.134464013796315e+000 0.000000000000000e+000 2.094395102393196e+000 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
2.200000000000000e-001 -2.562541180868100e-001 1.742724761479322e-001 -3.503517624304925e-001 5.235987755982987e-001 -1.134464013796314e+000 0.000000000000000e+000 2.094395102393195e+000 1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
2.300000000000000e-001 -2.563626307288248e-001 1.742721125147915e-001 -3.503474912255757e-001 5.235987755982987e-001 -1.134464013796315e+000 0.000000000000000e+000 2.094395102393195e+000 -1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
2.400000000000000e-001 -2.564377679816843e-001 1.742636295115898e-001 -3.503440290468579e-001 5.235987755982987e-001 -1.134464013796314e+000 0.000000000000000e+000 2.094395102393196e+000 1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
2.500000000000000e-001 -2.564760659297081e-001 1.742443195320520e-001 -3.503416477402321e-001 5.235987755982992e-001 -1.134464013796314e+000 0.000000000000000e+000 2.094395102393196e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
2.600000000000000e-001 -2.564754180376819e-001 1.742130918315423e-001 -3.503406187083136e-001 5.235987755982983e-001 -1.134464013796314e+000 0.000000000000000e+000 2.094395102393196e+000 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
2.700000000000000e-001 -2.564346218067549e-001 1.741696265360651e-001 -3.503412018686160e-001 5.235987755982992e-001 -1.134464013796314e+000 0.000000000000000e+000 2.094395102393194e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
2.800000000000000e-001 -2.563531935012544e-001 1.741135095653983e-001 -3.503435820061116e-001 5.235987755982983e-001 -1.134464013796314e+000 0.000000000000000e+000 2.094395102393196e+000 1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
2.900000000000000e-001 -2.562312822440890e-001 1.740444840348305e-001 -3.503478128181015e-001 5.235987755982992e-001 -1.134464013796314e+000 0.000000000000000e+000 2.094395102393196e+000 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
3.000000000000000e-001 -2.560689384164355e-001 1.739629854457461e-001 -3.503537972005336e-001 5.235987755982987e-001 -1.134464013796314e+000 0.000000000000000e+000 2.094395102393195e+000 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
3.100000000000000e-001 -2.558656247708317e-001 1.738700569531826e-001 -3.503613221155678e-001 5.235987755982987e-001 -1.134464013796314e+000 0.000000000000000e+000 2.094395102393196e+000 2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
3.200000000000000e-001 -2.556217735749316e-001 1.737675022124714e-001 -3.503701042518242e-001 5.235987755982992e-001 -1.134464013796314e+000 0.000000000000000e+000 2.094395102393195e+000 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
