Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
 7.029999999999999e+000, 1.473485859505326e+000, 1.527252466374758e-001,-7.309306031273835e-002, 1.530473756384740e+000,-5.674360330424597e-001,-4.287466944391692e-001
 7.040000000000000e+000, 1.477002597551732e+000, 1.528972277595591e-001,-7.386875218785667e-002, 1.531912504989031e+000,-5.676479136651124e-001,-4.285164174628294e-001
 7.050000000000000e+000, 1.480482054575565e+000, 1.530676905594177e-001,-7.458466637227544e-002, 1.533255013438380e+000,-5.678022512493605e-001,-4.283751573269774e-001
 7.060000000000000e+000, 1.483871339722906e+000, 1.532297984935249e-001,-7.519941957319477e-002, 1.534533055862761e+000,-5.679137091430428e-001,-4.283636702103496e-001
 7.070000000000000e+000, 1.487116901954309e+000, 1.533723637952928e-001,-7.567036419923381e-002, 1.535777326378840e+000,-5.679964769676343e-001,-4.285112225744560e-001
 7.080000000000000e+000, 1.490170106271093e+000, 1.534828653387801e-001,-7.596228808996022e-002, 1.537017051262004e+000,-5.680643037020011e-001,-4.288344087487973e-001
 7.090000000000000e+000, 1.492991126719413e+000, 1.535505000016189e-001,-7.605403089895799e-002, 1.538279324442039e+000,-5.681308160450133e-001,-4.293361318642014e-001
 7.100000000000000e+000, 1.495550383087592e+000, 1.535674277290089e-001,-7.594172006490789e-002, 1.539587693802365e+000,-5.682087223387697e-001,-4.300050248543883e-001
 7.109999999999999e+000, 1.497828608220949e+000, 1.535281013964354e-001,-7.563856665604629e-002, 1.540960080316093e+000,-5.683091442835604e-001,-4.308156970150537e-001
 7.119999999999999e+000, 1.499815242901923e+000, 1.534285238216251e-001,-7.517046197180828e-002, 1.542406636796888e+000,-5.684429325310690e-001,-4.317304281105587e-001
