Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristAbduction
 5.750000000000000e+000,-2.176677549085321e-001, 2.566159682867246e-001,-3.490636453754455e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.760000000000000e+000,-2.169200698024569e-001, 2.566400395950734e-001,-3.490636409934719e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.770000000000001e+000,-2.160900013003558e-001, 2.563929168645296e-001,-3.490636353305510e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.780000000000000e+000,-2.152217737121372e-001, 2.559049060678293e-001,-3.490636293181752e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.790000000000000e+000,-2.143545613914857e-001, 2.552091488127648e-001,-3.490636237758845e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 5.800000000000000e+000,-2.135249130880123e-001, 2.543382010890660e-001,-3.490636194513207e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 5.810000000000001e+000,-2.127700653012917e-001, 2.533229424383656e-001,-3.490636170417146e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.820000000000000e+000,-2.121271789112060e-001, 2.521930661684069e-001,-3.490636171329974e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.830000000000000e+000,-2.116256691995201e-001, 2.509778150928130e-001,-3.490636200746310e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.840000000000000e+000,-2.112773897635846e-001, 2.497072463144447e-001,-3.490636258800389e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.850000000000000e+000,-2.110721022706934e-001, 2.484127337746656e-001,-3.490636341828368e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.860000000000000e+000,-2.109791157992892e-001, 2.471248082512778e-001,-3.490636442313738e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 5.870000000000000e+000,-2.109509148437352e-001, 2.458706104351234e-001,-3.490636549278670e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.880000000000000e+000,-2.109260228404892e-001, 2.446735034812964e-001,-3.490636648933141e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.890000000000000e+000,-2.108318859446580e-001, 2.435534019143193e-001,-3.490636725472734e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 5.900000000000000e+000,-2.105897724639014e-001, 2.425265057757420e-001,-3.490636762136094e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.910000000000000e+000,-2.101214732300793e-001, 2.416044637036978e-001,-3.490636742227284e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.920000000000000e+000,-2.093562411043667e-001, 2.407925447046755e-001,-3.490636650309518e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 5.930000000000000e+000,-2.082377094523678e-001, 2.400876512351842e-001,-3.490636474468175e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.940000000000000e+000,-2.067321131324379e-001, 2.394782763728056e-001,-3.490636209899219e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 5.950000000000000e+000,-2.048404429034762e-001, 2.389465698238396e-001,-3.490635863228712e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 5.960000000000000e+000,-2.026141729748613e-001, 2.384717772096596e-001,-3.490635456267165e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.970000000000000e+000,-2.001596084504090e-001, 2.380352002166650e-001,-3.490635026228031e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 5.980000000000000e+000,-1.976105908518004e-001, 2.376235926747092e-001,-3.490634619134231e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 5.990000000000000e+000,-1.950833566677722e-001, 2.372284677789815e-001,-3.490634278681698e-001, 5.235987755982996e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.000000000000000e+000,-1.926534074235155e-001, 2.368460266911332e-001,-3.490634037646733e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.010000000000000e+000,-1.903649037959824e-001, 2.364802298499678e-001,-3.490633914566372e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.020000000000000e+000,-1.882511203853788e-001, 2.361438012921329e-001,-3.490633913413183e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.030000000000000e+000,-1.863457682775913e-001, 2.358534855386845e-001,-3.490634024994009e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.040000000000000e+000,-1.846795026425601e-001, 2.356217106279499e-001,-3.490634229586792e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.050000000000000e+000,-1.832720357154097e-001, 2.354501701813627e-001,-3.490634499237824e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.060000000000000e+000,-1.821313222367580e-001, 2.353291154255699e-001,-3.490634799606295e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.070000000000000e+000,-1.812566960510604e-001, 2.352403955419102e-001,-3.490635093848934e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.080000000000000e+000,-1.806397885886160e-001, 2.351614818348977e-001,-3.490635348669436e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.090000000000000e+000,-1.802650323935323e-001, 2.350702102364273e-001,-3.490635538778173e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.100000000000000e+000,-1.801116471476410e-001, 2.349489305735422e-001,-3.490635648047918e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.110000000000000e+000,-1.801558681706474e-001, 2.347868012625538e-001,-3.490635668785695e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.120000000000000e+000,-1.803732171374566e-001, 2.345815329577727e-001,-3.490635599946475e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.130000000000000e+000,-1.807398741423397e-001, 2.343417730189645e-001,-3.490635444959132e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.140000000000000e+000,-1.812323324022594e-001, 2.340872786777801e-001,-3.490635210260636e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.150000000000000e+000,-1.818293174283940e-001, 2.338419681470336e-001,-3.490634903851944e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.160000000000000e+000,-1.825165343035877e-001, 2.336226274167959e-001,-3.490634532868372e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.170000000000000e+000,-1.832863633308321e-001, 2.334331909521510e-001,-3.490634102075891e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.180000000000000e+000,-1.841311790592292e-001, 2.332675562908944e-001,-3.490633615495233e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.190000000000000e+000,-1.850383852600800e-001, 2.331151447041968e-001,-3.490633079687077e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.200000000000000e+000,-1.859895565900721e-001, 2.329650901724401e-001,-3.490632505817847e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.210000000000000e+000,-1.869605707348854e-001, 2.328095558591343e-001,-3.490631909873079e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.220000000000000e+000,-1.879223884537581e-001, 2.326472699010131e-001,-3.490631311854030e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.230000000000000e+000,-1.888358331000876e-001, 2.324840384423128e-001,-3.490630669483439e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.240000000000000e+000,-1.896806995845718e-001, 2.323384700805917e-001,-3.490630126935483e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.250000000000000e+000,-1.904199730924795e-001, 2.322245092579918e-001,-3.490629638123028e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.260000000000000e+000,-1.910296552305541e-001, 2.321522592572265e-001,-3.490629208462270e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.270000000000000e+000,-1.914951373470903e-001, 2.321231829482939e-001,-3.490628836192898e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.280000000000000e+000,-1.918111984707498e-001, 2.321305167505328e-001,-3.490628515030374e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.290000000000000e+000,-1.919809320400178e-001, 2.321620130567061e-001,-3.490628236521202e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.300000000000000e+000,-1.920151671044861e-001, 2.322028341997893e-001,-3.490627991384079e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.310000000000000e+000,-1.919317963142073e-001, 2.322371160311985e-001,-3.490627770116108e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.320000000000000e+000,-1.917548735196661e-001, 2.322506678870853e-001,-3.490627564006088e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.330000000000000e+000,-1.915139353044613e-001, 2.322369525203014e-001,-3.490627366788355e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.340000000000000e+000,-1.912428551782541e-001, 2.322016392449919e-001,-3.490627175907797e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.350000000000000e+000,-1.909770242746781e-001, 2.321600045940284e-001,-3.490626992454102e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.359999999999999e+000,-1.907491898070014e-001, 2.321295766482179e-001,-3.490626819893645e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.370000000000000e+000,-1.905862466597026e-001, 2.321235790831531e-001,-3.490626662398994e-001, 5.235987755982992e-001,-1.134464013796313e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.380000000000000e+000,-1.905079017586482e-001, 2.321471241696234e-001,-3.490626523282752e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.390000000000000e+000,-1.905257772868453e-001, 2.321962355143072e-001,-3.490626403696402e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.400000000000000e+000,-1.906418857893801e-001, 2.322585210913033e-001,-3.490626301714184e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.410000000000000e+000,-1.908472307521824e-001, 2.323148434652920e-001,-3.490626212037881e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.420000000000000e+000,-1.911222477801157e-001, 2.323435939225593e-001,-3.490626126670528e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.430000000000000e+000,-1.914393104912276e-001, 2.323261511540185e-001,-3.490626036174073e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.440000000000000e+000,-1.917668078427313e-001, 2.322496976862389e-001,-3.490625930801961e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.450000000000000e+000,-1.920757988277409e-001, 2.321077591278629e-001,-3.490625801857968e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.460000000000000e+000,-1.923466272775999e-001, 2.319009669932584e-001,-3.490625643422855e-001, 5.235987755982992e-001,-1.134464013796313e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.470000000000000e+000,-1.925694656897183e-001, 2.316379986393500e-001,-3.490625453417369e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.480000000000000e+000,-1.927410254143598e-001, 2.313344441797156e-001,-3.490625233645899e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.490000000000000e+000,-1.928637272523019e-001, 2.310090126302156e-001,-3.490624989519134e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.500000000000000e+000,-1.929457155293035e-001, 2.306796629852737e-001,-3.490624729386407e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.510000000000000e+000,-1.929991617230253e-001, 2.303608200296368e-001,-3.490624462696086e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.520000000000000e+000,-1.930378307612859e-001, 2.300611728491864e-001,-3.490624197394138e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.529999999999999e+000,-1.930736548682838e-001, 2.297838850003213e-001,-3.490623938094025e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.540000000000000e+000,-1.931134227111852e-001, 2.295301051573961e-001,-3.490623685849633e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.550000000000000e+000,-1.931582373270161e-001, 2.293018834193910e-001,-3.490623439156809e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.560000000000000e+000,-1.932055628082588e-001, 2.291018981013338e-001,-3.490623195682161e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.570000000000000e+000,-1.932684448162280e-001, 2.289361392197589e-001,-3.490623159282933e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.580000000000000e+000,-1.933082635824089e-001, 2.287987849098565e-001,-3.490622923282482e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.590000000000000e+000,-1.933355356454614e-001, 2.286929829675359e-001,-3.490622690373595e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.600000000000000e+000,-1.933423937748167e-001, 2.286165216929501e-001,-3.490622462516574e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
