Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
 6.880000000000000e+000, 1.423834503162839e+000, 1.564369732888920e-001,-5.788517453565686e-002, 1.487058934683857e+000,-5.586410615403877e-001,-4.235254640013566e-001
 6.890000000000000e+000, 1.428064635441559e+000, 1.556822274539802e-001,-5.842427981582164e-002, 1.490019375706690e+000,-5.593257374016926e-001,-4.238774567931579e-001
 6.900000000000000e+000, 1.432208374964427e+000, 1.550001116725392e-001,-5.894725786126959e-002, 1.492941146051023e+000,-5.600103223058000e-001,-4.242369312296446e-001
 6.910000000000000e+000, 1.436266363116878e+000, 1.544001559556718e-001,-5.946582923821375e-002, 1.495820864066483e+000,-5.606938158424442e-001,-4.246019462949433e-001
 6.920000000000000e+000, 1.440238741286749e+000, 1.538868765341996e-001,-5.998820511243704e-002, 1.498651862726830e+000,-5.613738452700868e-001,-4.249668321335907e-001
 6.930000000000000e+000, 1.444126322801518e+000, 1.534607167735584e-001,-6.051909242816302e-002, 1.501425233101901e+000,-5.620468057536411e-001,-4.253236286290498e-001
 6.940000000000000e+000, 1.447931546454938e+000, 1.531190921541292e-001,-6.106013043921359e-002, 1.504130936674425e+000,-5.627081062356627e-001,-4.256637876323279e-001
 6.950000000000000e+000, 1.451658839391335e+000, 1.528571751733614e-001,-6.161058214973164e-002, 1.506758869775397e+000,-5.633525416404023e-001,-4.259797449718780e-001
 6.960000000000000e+000, 1.455314225897037e+000, 1.526684064019108e-001,-6.216817219840617e-002, 1.509299734590465e+000,-5.639747274203570e-001,-4.262660497650254e-001
 6.970000000000000e+000, 1.458904402728078e+000, 1.525450075133752e-001,-6.272970191456201e-002, 1.511745726147919e+000,-5.645694818197441e-001,-4.265199790613458e-001
 6.980000000000000e+000, 1.462435659305176e+000, 1.524785242665752e-001,-6.329099810870155e-002, 1.514091137354591e+000,-5.651321121823004e-001,-4.267417695639059e-001
 6.990000000000000e+000, 1.465912805874287e+000, 1.524601912984218e-001,-6.384648606366875e-002, 1.516332832690565e+000,-5.656587674404725e-001,-4.269346138329690e-001
 7.000000000000000e+000, 1.469338064708704e+000, 1.524812472376722e-001,-6.438918222703331e-002, 1.518470518529022e+000,-5.661468437885887e-001,-4.271045683347466e-001
 7.010000000000000e+000, 1.472710102190583e+000, 1.525333219900391e-001,-6.491123671734682e-002, 1.520506824080818e+000,-5.665952056587087e-001,-4.272603725230567e-001
 7.020000000000000e+000, 1.476023576625227e+000, 1.526086244827829e-001,-6.540437172622671e-002, 1.522447182641953e+000,-5.670042482551112e-001,-4.274129648355136e-001
 7.029999999999999e+000, 1.479269268260663e+000, 1.526998333873457e-001,-6.585987370258518e-002, 1.524299495436321e+000,-5.673759393264050e-001,-4.275746250046036e-001
 7.040000000000000e+000, 1.482434644773168e+000, 1.527998657868286e-001,-6.626849387842332e-002, 1.526073618603746e+000,-5.677137333391621e-001,-4.277578541557487e-001
 7.050000000000000e+000, 1.485504718363144e+000, 1.529016006066777e-001,-6.662059633540501e-002, 1.527780727506511e+000,-5.680222671230754e-001,-4.279740850018199e-001
 7.060000000000000e+000, 1.488463025754205e+000, 1.529976979951453e-001,-6.690667922377747e-002, 1.529432629732286e+000,-5.683069439336620e-001,-4.282324826901052e-001
 7.070000000000000e+000, 1.491292740009805e+000, 1.530807628272890e-001,-6.711840545194643e-002, 1.531041133012078e+000,-5.685735755314404e-001,-4.285391390663150e-001
 7.080000000000000e+000, 1.493977897299486e+000, 1.531438187628169e-001,-6.724986398978514e-002, 1.532617472713397e+000,-5.688281816115308e-001,-4.288965880714333e-001
 7.090000000000000e+000, 1.496504405253823e+000, 1.531807802690097e-001,-6.729845517421516e-002, 1.534171706061897e+000,-5.690768116121204e-001,-4.293034816193427e-001
 7.100000000000000e+000, 1.498860702753279e+000, 1.531866853685362e-001,-6.726528603703921e-002, 1.535712069039320e+000,-5.693252211335602e-001,-4.297544831983559e-001
 7.109999999999999e+000, 1.501038186452545e+000, 1.531576700083599e-001,-6.715513049870744e-002, 1.537244346088603e+000,-5.695785702701048e-001,-4.302404334272289e-001
 7.119999999999999e+000, 1.503031345506484e+000, 1.530909090008263e-001,-6.697584243799815e-002, 1.538771336374900e+000,-5.698413873848652e-001,-4.307488534746882e-001
 7.130000000000000e+000, 1.504837791181128e+000, 1.529847818716901e-001,-6.673768932122116e-002, 1.540292614587033e+000,-5.701176975829020e-001,-4.312648344407042e-001
 7.140000000000000e+000, 1.506458541976156e+000, 1.528391325017657e-001,-6.645302524969467e-002, 1.541804652709337e+000,-5.704108631050082e-001,-4.317721356535961e-001
 7.150000000000000e+000, 1.507898347972529e+000, 1.526552501170770e-001,-6.613566442579591e-002, 1.543301076870473e+000,-5.707228494827813e-001,-4.322542829527679e-001
 7.160000000000000e+000, 1.509165574306402e+000, 1.524355017584802e-001,-6.579953360960490e-002, 1.544772846969706e+000,-5.710534439870062e-001,-4.326955152101598e-001
 7.170000000000000e+000, 1.510271558480823e+000, 1.521828413888811e-001,-6.545732259964915e-002, 1.546208398383955e+000,-5.714001188198404e-001,-4.330815022717179e-001
 7.180000000000000e+000, 1.511229647141409e+000, 1.519003725578825e-001,-6.511985134077113e-002, 1.547593951226309e+000,-5.717583190515180e-001,-4.334000347820123e-001
 7.190000000000000e+000, 1.512054151743809e+000, 1.515910641454170e-001,-6.479605751752930e-002, 1.548914106815913e+000,-5.721217224682283e-001,-4.336418111615516e-001
 7.199999999999999e+000, 1.512759390977997e+000, 1.512576581329814e-001,-6.449318718495514e-002, 1.550152590644712e+000,-5.724826947501430e-001,-4.338012150301908e-001
