Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
 2.028000000000000e+001, 5.415975437177799e-001, 7.654687566419318e-001, 1.145961169475462e+000, 1.558666272733869e+000, 2.152556076859014e-001,-1.102741490575785e+000, 8.635624001843981e-003,-5.837739146052663e-004,-3.638581084073090e-002, 8.167689342445425e-003, 1.900094398454269e-003,-4.165951113726059e-002, 7.193248600712641e-003, 4.417076211525059e-003,-5.184620967650609e-002, 5.891528476234647e-003, 6.540824650091195e-003,-6.577245563634603e-002, 4.417667030152938e-003, 8.079616533474870e-003,-8.163288529593886e-002, 3.115866178109839e-003, 8.914589364405480e-003,-9.934847123728975e-002, 5.469823465361704e-003, 1.087728117381210e-002,-1.118927305493101e-001, 5.828789002794763e-015,-1.321192173966813e-014, 2.205392790095047e-002, 5.717764450360577e-015,-1.321192173966813e-014, 2.205392790095041e-002, 5.523471483600754e-015,-1.310089718723395e-014, 2.205392790095042e-002, 5.856545140903311e-015,-1.321192173966813e-014, 2.205392790095047e-002, 5.690008312252031e-015,-1.276782352993139e-014, 2.205392790095052e-002, 5.440203069275112e-015,-1.332294629210232e-014, 2.205392790095047e-002, 0.000000000000000e+000, 0.000000000000000e+000
 2.029000000000000e+001, 5.420539767992454e-001, 7.649074114877826e-001, 1.147384323982352e+000, 1.558447406100609e+000, 2.142620841399894e-001,-1.102482744456590e+000, 7.599185840061728e-003,-4.454338192019456e-004,-3.825193388193240e-002, 7.495062561419350e-003, 2.023959408501511e-003,-4.306722575651360e-002, 6.993470841964554e-003, 4.594602517486708e-003,-5.233192423377508e-002, 6.199281128862112e-003, 6.850118968766265e-003,-6.504652104489038e-002, 5.208733459237203e-003, 8.599069334636838e-003,-7.956976881631435e-002, 4.325526377151799e-003, 9.697153173911798e-003,-9.595815602333181e-002, 6.514136554451632e-003, 1.181155561643270e-002,-1.088958336808428e-001, 5.606739897926392e-015,-1.321192173966813e-014, 2.205392790095041e-002, 5.690008312252032e-015,-1.332294629210232e-014, 2.205392790095047e-002, 5.745520588469127e-015,-1.298987263479976e-014, 2.205392790095042e-002, 5.690008312252031e-015,-1.310089718723394e-014, 2.205392790095052e-002, 5.551227621709299e-015,-1.332294629210232e-014, 2.205392790095052e-002, 5.745520588469124e-015,-1.321192173966813e-014, 2.205392790095041e-002, 0.000000000000000e+000, 0.000000000000000e+000
 2.030000000000000e+001, 5.424897467654793e-001, 7.643947774289255e-001, 1.148734865209444e+000, 1.558262177584528e+000, 2.133355202413569e-001,-1.102249820519549e+000, 6.560506549605348e-003,-3.067679272303945e-004,-4.024003273277201e-002, 6.818997141888300e-003, 2.153352571797456e-003,-4.457845997550579e-002, 6.788314845494095e-003, 4.784075303132099e-003,-5.287568494881671e-002, 6.499404096371157e-003, 7.177495323632255e-003,-6.431315279963798e-002, 5.990197307995608e-003, 9.142518762215512e-003,-7.742030498028354e-002, 5.524036787470293e-003, 1.051009557079173e-002,-9.239647674246485e-002, 7.546324649461601e-003, 1.278365779172838e-002,-1.057561077655095e-001, 5.578983759817845e-015,-1.321192173966813e-014, 2.205392790095052e-002, 5.634496036034938e-015,-1.321192173966813e-014, 2.205392790095052e-002, 5.912057417120403e-015,-1.298987263479976e-014, 2.205392790095035e-002, 5.578983759817843e-015,-1.343397084453650e-014, 2.205392790095051e-002, 5.745520588469122e-015,-1.321192173966812e-014, 2.205392790095051e-002, 5.690008312252031e-015,-1.321192173966813e-014, 2.205392790095041e-002,-1.110223024625157e-016, 0.000000000000000e+000
 2.031000000000000e+001, 5.429007544007258e-001, 7.639328659043024e-001, 1.150011542374437e+000, 1.558108226783532e+000, 2.124524006796429e-001,-1.102051062388361e+000, 5.583646611564967e-003,-1.761578213200880e-004,-4.224669788969233e-002, 6.182281202572575e-003, 2.282567135894380e-003,-4.612292945319926e-002, 6.593133790186668e-003, 4.978263755798702e-003,-5.345241704337241e-002, 6.778091447435987e-003, 7.509406333003688e-003,-6.359755840258533e-002, 6.720645046448559e-003, 9.685447078619491e-003,-7.525978675364110e-002, 6.646137998715874e-003, 1.131484418580305e-002,-8.878497840575679e-002, 8.511703097025276e-003, 1.374787184020542e-002,-1.025776563130012e-001, 5.856545140903310e-015,-1.287884808236557e-014, 2.205392790095052e-002, 5.578983759817845e-015,-1.321192173966813e-014, 2.205392790095047e-002, 5.578983759817845e-015,-1.321192173966813e-014, 2.205392790095046e-002, 5.690008312252031e-015,-1.310089718723394e-014, 2.205392790095041e-002, 5.745520588469124e-015,-1.310089718723394e-014, 2.205392790095058e-002, 5.828789002794765e-015,-1.343397084453651e-014, 2.205392790095036e-002,-1.110223024625157e-016,-5.551115123125783e-017
 2.032000000000000e+001, 5.432828360649842e-001, 7.635238600323080e-001, 1.151213237596427e+000, 1.557981015783975e+000, 2.115889785706993e-001,-1.101892102412156e+000, 4.722986474196596e-003,-6.072764480647321e-005,-4.417305381027843e-002, 5.621399046588708e-003, 2.406071365794481e-003,-4.763072524114029e-002, 6.421421106545013e-003, 5.169500350194975e-003,-5.403500633122386e-002, 7.024462869405926e-003, 7.832038878598079e-003,-6.292258192934283e-002, 7.366127865196326e-003, 1.020400841036263e-002,-7.316278526165800e-002, 7.637943825099644e-003, 1.207487075697233e-002,-8.524752355164210e-002, 9.365394804377389e-003, 1.466066950271985e-002,-9.946642833091419e-002, 5.717764450360579e-015,-1.298987263479976e-014, 2.205392790095042e-002, 5.690008312252033e-015,-1.343397084453651e-014, 2.205392790095042e-002, 5.662252174143485e-015,-1.298987263479976e-014, 2.205392790095052e-002, 5.773276726577671e-015,-1.332294629210232e-014, 2.205392790095030e-002, 5.578983759817843e-015,-1.310089718723394e-014, 2.205392790095052e-002, 5.634496036034938e-015,-1.321192173966813e-014, 2.205392790095046e-002,-1.110223024625157e-016, 0.000000000000000e+000
 2.033000000000000e+001, 5.436319854435634e-001, 7.631702010691311e-001, 1.152338407184276e+000, 1.557874850517792e+000, 2.107224995664740e-001,-1.101774803481458e+000, 4.017098833629100e-003, 3.443580907099259e-005,-4.593261139765958e-002, 5.162432467609854e-003, 2.518981650353721e-003,-4.903766671239275e-002, 6.283301529359299e-003, 5.350256516010003e-003,-5.459630008728084e-002, 7.231781020964925e-003, 8.132441818192336e-003,-6.230696561736100e-002, 7.903947734121872e-003, 1.067713948803677e-002,-7.119769929806569e-002, 8.462954692836604e-003, 1.275907804782003e-002,-8.190149394184655e-002, 1.007734845611150e-002, 1.548472060630177e-002,-9.652278988941017e-002, 5.578983759817845e-015,-1.321192173966813e-014, 2.205392790095063e-002, 5.551227621709300e-015,-1.321192173966813e-014, 2.205392790095036e-002, 5.606739897926392e-015,-1.321192173966813e-014, 2.205392790095047e-002, 5.662252174143486e-015,-1.287884808236558e-014, 2.205392790095042e-002, 5.606739897926393e-015,-1.343397084453651e-014, 2.205392790095047e-002, 5.606739897926392e-015,-1.298987263479976e-014, 2.205392790095047e-002, 1.110223024625156e-016, 0.000000000000000e+000
 2.034000000000000e+001, 5.439445995216433e-001, 7.628747482817824e-001, 1.153384393221773e+000, 1.557782553907615e+000, 2.098342518248382e-001,-1.101696566641108e+000, 3.485032367760228e-003, 1.068014246800054e-004,-4.745811436906159e-002, 4.818707333157778e-003, 2.617649500419108e-003,-5.029012099746323e-002, 6.184850897227203e-003, 5.514131446505395e-003,-5.511096706181493e-002, 7.398484613852320e-003, 8.400190079364434e-003,-6.176368731587639e-002, 8.325280928976882e-003, 1.108914179717225e-002,-6.942137390971374e-002, 9.106065369404889e-003, 1.334546488139433e-002,-7.884884525867111e-002, 1.063580648373047e-002, 1.619330649040257e-002,-9.383384068390793e-002, 5.467959207383660e-015,-1.321192173966813e-014, 2.205392790095063e-002, 5.717764450360580e-015,-1.310089718723395e-014, 2.205392790095042e-002, 5.690008312252031e-015,-1.332294629210232e-014, 2.205392790095041e-002, 5.578983759817845e-015,-1.321192173966813e-014, 2.205392790095041e-002, 5.606739897926393e-015,-1.332294629210232e-014, 2.205392790095031e-002, 5.856545140903310e-015,-1.310089718723394e-014, 2.205392790095046e-002, 0.000000000000000e+000, 0.000000000000000e+000
 2.035000000000000e+001, 5.442178017671616e-001, 7.626410490739399e-001, 1.154346873645770e+000, 1.557695393372731e+000, 2.089129472327935e-001,-1.101650536363461e+000, 3.124471078451825e-003, 1.566857456910714e-004,-4.870725027205014e-002, 4.589667121722551e-003, 2.700170585101794e-003,-5.134904514546274e-002, 6.127780648782557e-003, 5.656816762119460e-003,-5.555710803951354e-002, 7.528654825296578e-003, 8.628929071373186e-003,-6.129862092771906e-002, 8.636352062672893e-003, 1.143190010241604e-002,-6.787452949524579e-002, 9.575360864274565e-003, 1.382409840058315e-002,-7.616828708253942e-002, 1.104886061242911e-002, 1.677394631910090e-002,-9.146662481037035e-002, 5.801032864686219e-015,-1.332294629210232e-014, 2.205392790095047e-002, 5.523471483600752e-015,-1.321192173966813e-014, 2.205392790095046e-002, 5.578983759817846e-015,-1.332294629210232e-014, 2.205392790095031e-002, 5.634496036034939e-015,-1.321192173966813e-014, 2.205392790095058e-002, 5.745520588469124e-015,-1.287884808236557e-014, 2.205392790095052e-002, 5.717764450360579e-015,-1.332294629210232e-014, 2.205392790095025e-002, 0.000000000000000e+000, 0.000000000000000e+000
 2.036000000000000e+001, 5.444497522114528e-001, 7.624736073194574e-001, 1.155219652411739e+000, 1.557604003050358e+000, 2.079554577325933e-001,-1.101626439813161e+000, 2.911373040343241e-003, 1.873328475698482e-004,-4.966688445037026e-002, 4.460620828508292e-003, 2.766626660797300e-003,-5.219329884287460e-002, 6.109225084307820e-003, 5.776613304156582e-003,-5.591800689899387e-002, 7.631778750586940e-003, 8.817163386450123e-003,-6.091020803283668e-002, 8.858162051984869e-003, 1.170592649610516e-002,-6.657894997953896e-002, 9.901831911816287e-003, 1.419844409549731e-002,-7.390977105204011e-002, 1.134412352529880e-002, 1.723006839364221e-002,-8.946348044388974e-002, 5.773276726577672e-015,-1.343397084453651e-014, 2.205392790095036e-002, 5.634496036034939e-015,-1.332294629210232e-014, 2.205392790095047e-002, 5.884301279011858e-015,-1.321192173966813e-014, 2.205392790095042e-002, 5.634496036034939e-015,-1.321192173966813e-014, 2.205392790095047e-002, 5.884301279011858e-015,-1.321192173966813e-014, 2.205392790095036e-002, 5.412446931166566e-015,-1.310089718723394e-014, 2.205392790095058e-002, 2.220446049250313e-016, 0.000000000000000e+000
 2.037000000000000e+001, 5.446397100480532e-001, 7.623780586503748e-001, 1.155994543016243e+000, 1.557499567118433e+000, 2.069657908225313e-001,-1.101611376086278e+000, 2.802075921533474e-003, 2.046499271967400e-004,-5.035441330298571e-002, 4.404051510566508e-003, 2.819019556934756e-003,-5.282143034891716e-002, 6.121964608756986e-003, 5.874474284796553e-003,-5.618374118636338e-002, 7.721790446295388e-003, 8.968219005689435e-003,-6.059028043949213e-002, 9.024418695655796e-003, 1.192005790004477e-002,-6.553692487806018e-002, 1.013636285137547e-002, 1.448472360305602e-002,-7.209209683044064e-002, 1.156603492986177e-002, 1.758032467466134e-002,-8.784019559219654e-002, 5.634496036034939e-015,-1.332294629210232e-014, 2.205392790095042e-002, 5.690008312252032e-015,-1.298987263479976e-014, 2.205392790095047e-002, 5.551227621709300e-015,-1.321192173966813e-014, 2.205392790095047e-002, 5.690008312252031e-015,-1.332294629210232e-014, 2.205392790095041e-002, 5.884301279011857e-015,-1.287884808236557e-014, 2.205392790095035e-002, 5.440203069275112e-015,-1.343397084453650e-014, 2.205392790095052e-002, 1.110223024625156e-016, 0.000000000000000e+000
 2.038000000000000e+001, 5.447875791374871e-001, 7.623613110953794e-001, 1.156661036331730e+000, 1.557374863571945e+000, 2.059550485782846e-001,-1.101590369688251e+000, 2.739187111398788e-003, 2.164289896956708e-004,-5.081491587800819e-002, 4.383355487674092e-003, 2.860907523219787e-003,-5.325107920377580e-002, 6.155429526177190e-003, 5.953677332199093e-003,-5.635215696414828e-002, 7.815199572781770e-003, 9.089492494253853e-003,-6.032580181537257e-002, 9.176964383408417e-003, 1.208985042662366e-002,-6.473292794038490e-002, 1.034280908663636e-002, 1.470919038463801e-002,-7.070382059519810e-002, 1.176981936699122e-002, 1.785541677663512e-002,-8.658698553837371e-002, 5.773276726577671e-015,-1.310089718723394e-014, 2.205392790095052e-002, 5.690008312252031e-015,-1.332294629210232e-014, 2.205392790095035e-002, 5.717764450360577e-015,-1.287884808236557e-014, 2.205392790095047e-002, 5.717764450360579e-015,-1.310089718723395e-014, 2.205392790095047e-002, 5.495715345492206e-015,-1.321192173966813e-014, 2.205392790095063e-002, 5.551227621709299e-015,-1.321192173966813e-014, 2.205392790095030e-002, 0.000000000000000e+000,-5.551115123125783e-017
 2.039000000000000e+001, 5.448929820794567e-001, 7.624316690141904e-001, 1.157205908256994e+000, 1.557225437546656e+000, 2.049420231480059e-001,-1.101547304820965e+000, 2.660747241555576e-003, 2.311034501597149e-004,-5.111336447178937e-002, 4.358656252281716e-003, 2.896673452823600e-003,-5.351555441604148e-002, 6.197353103683959e-003, 6.018935159419295e-003,-5.642904207263305e-002, 7.928428606861668e-003, 9.190714326241103e-003,-6.010160043126014e-002, 9.359063038475999e-003, 1.223435995309089e-002,-6.413783285729470e-002, 1.058773158527934e-002, 1.490300639936727e-002,-6.970801839942883e-002, 1.201257265778436e-002, 1.809203171218379e-002,-8.567277427557704e-002, 5.801032864686219e-015,-1.310089718723395e-014, 2.205392790095047e-002, 5.551227621709300e-015,-1.298987263479976e-014, 2.205392790095052e-002, 5.634496036034939e-015,-1.310089718723395e-014, 2.205392790095047e-002, 5.551227621709297e-015,-1.321192173966813e-014, 2.205392790095057e-002, 5.995325831446042e-015,-1.310089718723394e-014, 2.205392790095024e-002, 5.356934654949474e-015,-1.332294629210232e-014, 2.205392790095058e-002, 0.000000000000000e+000,-5.551115123125782e-017
 2.040000000000000e+001, 5.449544223324212e-001, 7.625985613453935e-001, 1.157613499669235e+000, 1.557051275023140e+000, 2.039493784222914e-001,-1.101467654245359e+000, 2.509467853999878e-003, 2.558852807017432e-004,-5.132320344223604e-002, 4.292185066115166e-003, 2.930107508572328e-003,-5.365823936430094e-002, 6.234908478795522e-003, 6.074459084248524e-003,-5.642781452314254e-002, 8.074760715760727e-003, 9.280731466904333e-003,-5.990438383756812e-002, 9.608536088606769e-003, 1.237103912754797e-002,-6.371617912069709e-002, 1.093024662953513e-002, 1.509494820513620e-002,-6.905184045529389e-002, 1.234429987765573e-002, 1.832410778212048e-002,-8.505382999837564e-002, 5.801032864686219e-015,-1.321192173966813e-014, 2.205392790095036e-002, 5.634496036034939e-015,-1.321192173966813e-014, 2.205392790095042e-002, 5.634496036034940e-015,-1.321192173966814e-014, 2.205392790095042e-002, 5.856545140903311e-015,-1.310089718723395e-014, 2.205392790095031e-002, 5.578983759817845e-015,-1.310089718723394e-014, 2.205392790095058e-002, 5.690008312252031e-015,-1.321192173966813e-014, 2.205392790095052e-002, 0.000000000000000e+000, 5.551115123125783e-017
 2.041000000000000e+001, 5.449683351446855e-001, 7.628730964280670e-001, 1.157864664784549e+000, 1.556854699639139e+000, 2.030156139935966e-001,-1.101337304074729e+000, 2.247682431418882e-003, 2.969907125296635e-004,-5.151050575601642e-002, 4.159725604921407e-003, 2.964903672968246e-003,-5.372367473918135e-002, 6.259948553640917e-003, 6.124423465652118e-003,-5.636654937505083e-002, 8.262501824615121e-003, 9.367123727201249e-003,-5.972427845319546e-002, 9.948845775381078e-003, 1.251345252271277e-002,-6.343090000450474e-002, 1.140662398202641e-002, 1.530608550171667e-002,-6.867331964555481e-002, 1.279539873226572e-002, 1.857661654614208e-002,-8.467886158610431e-002, 5.467959207383659e-015,-1.321192173966813e-014, 2.205392790095052e-002, 5.773276726577671e-015,-1.310089718723394e-014, 2.205392790095052e-002, 5.551227621709299e-015,-1.343397084453650e-014, 2.205392790095035e-002, 5.717764450360579e-015,-1.321192173966813e-014, 2.205392790095042e-002, 5.745520588469125e-015,-1.310089718723395e-014, 2.205392790095047e-002, 5.745520588469125e-015,-1.310089718723395e-014, 2.205392790095052e-002, 0.000000000000000e+000, 0.000000000000000e+000
 2.042000000000000e+001, 5.449296379204540e-001, 7.632656186879283e-001, 1.157940236915219e+000, 1.556643373858744e+000, 2.021668438431328e-001,-1.101150449556975e+000, 1.856619288581598e-003, 3.563122244326411e-004,-5.172841933952200e-002, 3.947391677448475e-003, 3.001736080999571e-003,-5.375445373843058e-002, 6.265571845903890e-003, 6.169133637802036e-003,-5.626873897304325e-002, 8.492390468304115e-003, 9.451084050227781e-003,-5.956039497768299e-002, 1.038799197644747e-002, 1.266503107350895e-002,-6.325410564319925e-002, 1.203093203534384e-002, 1.554315542012589e-002,-6.851750656863563e-002, 1.337624921215613e-002, 1.885745744082874e-002,-8.450453230688164e-002, 5.662252174143485e-015,-1.332294629210232e-014, 2.205392790095047e-002, 5.884301279011857e-015,-1.321192173966813e-014, 2.205392790095036e-002, 5.745520588469124e-015,-1.321192173966813e-014, 2.205392790095047e-002, 5.495715345492204e-015,-1.310089718723394e-014, 2.205392790095057e-002, 5.662252174143485e-015,-1.343397084453650e-014, 2.205392790095041e-002, 5.634496036034938e-015,-1.310089718723394e-014, 2.205392790095052e-002,-1.110223024625157e-016, 0.000000000000000e+000
 2.043000000000000e+001, 5.448316193057332e-001, 7.637856364694223e-001, 1.157820599605315e+000, 1.556427876769128e+000, 2.014278767007693e-001,-1.100906639953500e+000, 1.345157870672187e-003, 4.332325151405295e-004,-5.200823575017594e-002, 3.659641063172518e-003, 3.040025906391150e-003,-5.378497660581798e-002, 6.250790415500489e-003, 6.207264689807346e-003,-5.615962801116294e-002, 8.757933557546947e-003, 9.529869949789627e-003,-5.941937407688343e-002, 1.091426851749076e-002, 1.282108394047138e-002,-6.316755258903743e-002, 1.278653970163503e-002, 1.579919244845178e-002,-6.853860872621337e-002, 1.407090756543730e-002, 1.915842909652127e-002,-8.449615055322511e-002, 5.773276726577673e-015,-1.321192173966814e-014, 2.205392790095036e-002, 5.717764450360577e-015,-1.321192173966813e-014, 2.205392790095041e-002, 5.634496036034938e-015,-1.321192173966813e-014, 2.205392790095047e-002, 5.662252174143487e-015,-1.321192173966814e-014, 2.205392790095031e-002, 5.717764450360579e-015,-1.321192173966813e-014, 2.205392790095042e-002, 5.551227621709297e-015,-1.321192173966813e-014, 2.205392790095063e-002, 1.110223024625157e-016, 0.000000000000000e+000
 2.044000000000000e+001, 5.446667612571178e-001, 7.644415465122108e-001, 1.157485708796403e+000, 1.556222231248819e+000, 2.008324272787425e-001,-1.100607408098136e+000, 7.396662806188543e-004, 5.225404433331936e-004,-5.235454355278880e-002, 3.310687055337691e-003, 3.075979988975305e-003,-5.383806129393762e-002, 6.216353427760931e-003, 6.233489038698655e-003,-5.606403746456470e-002, 9.046697566512002e-003, 9.594295593161609e-003,-5.931395619166929e-002, 1.150326301343038e-002, 1.296685902225652e-002,-6.316148621898685e-002, 1.363845403094421e-002, 1.605318462998600e-002,-6.869869409167691e-002, 1.484718346666626e-002, 1.945456670436719e-002,-8.462559466959960e-002, 5.690008312252031e-015,-1.321192173966813e-014, 2.205392790095052e-002, 5.523471483600752e-015,-1.332294629210232e-014, 2.205392790095046e-002, 5.745520588469124e-015,-1.298987263479976e-014, 2.205392790095047e-002, 5.495715345492206e-015,-1.310089718723394e-014, 2.205392790095046e-002, 5.884301279011857e-015,-1.298987263479976e-014, 2.205392790095052e-002, 5.634496036034938e-015,-1.321192173966813e-014, 2.205392790095041e-002, 0.000000000000000e+000, 0.000000000000000e+000
 2.045000000000000e+001, 5.444274924386647e-001, 7.652382063628989e-001, 1.156917890264763e+000, 1.556046314012010e+000, 2.004040170773076e-001,-1.100261519849777e+000, 8.827850483989578e-005, 6.179717127005073e-004,-5.275447724988499e-002, 2.929776080985319e-003, 3.106400067158258e-003,-5.392836603089540e-002, 6.168020477192557e-003, 6.244018523380392e-003,-5.600602615964541e-002, 9.340364114169230e-003, 9.636224049147680e-003,-5.926114957052040e-002, 1.211433641263333e-002, 1.308663341728533e-002,-6.323332893916482e-002, 1.452653752954757e-002, 1.627993874316023e-002,-6.896843331988610e-002, 1.565148653163647e-002, 1.971640104606044e-002,-8.487230224626322e-002, 5.467959207383659e-015,-1.310089718723394e-014, 2.205392790095041e-002, 5.773276726577672e-015,-1.321192173966813e-014, 2.205392790095042e-002, 5.578983759817846e-015,-1.332294629210232e-014, 2.205392790095042e-002, 5.995325831446042e-015,-1.321192173966813e-014, 2.205392790095036e-002, 5.440203069275111e-015,-1.332294629210231e-014, 2.205392790095057e-002, 5.606739897926393e-015,-1.310089718723395e-014, 2.205392790095042e-002, 0.000000000000000e+000,-5.551115123125780e-017
 2.046000000000000e+001, 5.441073807479961e-001, 7.661768598630682e-001, 1.156102123566150e+000, 1.555925116129574e+000, 2.001646380236402e-001,-1.099880244362987e+000,-5.523456977687708e-004, 7.113278699368059e-004,-5.318124912516515e-002, 2.551085740433793e-003, 3.127622550807424e-003,-5.406298631146268e-002, 6.112329628487371e-003, 6.235396351823357e-003,-5.600715171480637e-002, 9.617249179278054e-003, 9.647851001799615e-003,-5.927879580545509e-002, 1.269987931420465e-002, 1.316438315611173e-002,-6.338309439728324e-002, 1.538088343541434e-002, 1.645312593949733e-002,-6.932169237930803e-002, 1.642163942431487e-002, 1.991334627503555e-002,-8.521763499502470e-002, 5.801032864686215e-015,-1.310089718723394e-014, 2.205392790095052e-002, 5.551227621709300e-015,-1.321192173966813e-014, 2.205392790095052e-002, 5.745520588469127e-015,-1.310089718723395e-014, 2.205392790095042e-002, 5.606739897926392e-015,-1.321192173966813e-014, 2.205392790095047e-002, 5.773276726577673e-015,-1.310089718723395e-014, 2.205392790095042e-002, 5.745520588469123e-015,-1.310089718723394e-014, 2.205392790095035e-002, 2.220446049250313e-016, 0.000000000000000e+000
 2.047000000000000e+001, 5.437022914491982e-001, 7.672543710311870e-001, 1.155027952051793e+000, 1.555887424049027e+000, 2.001268747267884e-001,-1.099473683643697e+000,-1.122263749672027e-003, 7.938965672564504e-004,-5.360130837723689e-002, 2.210991356009652e-003, 3.136428122585898e-003,-5.424331890109880e-002, 6.056404199147466e-003, 6.205576177752972e-003,-5.608517133729816e-002, 9.854495730446210e-003, 9.623458230385254e-003,-5.938329402368739e-002, 1.320958101879185e-002, 1.318655056744127e-002,-6.361194399373034e-002, 1.612782784280923e-002, 1.654914222307265e-002,-6.973611079801777e-002, 1.709234012166533e-002, 2.001828418860738e-002,-8.564522631270145e-002, 5.495715345492206e-015,-1.310089718723394e-014, 2.205392790095052e-002, 5.884301279011857e-015,-1.321192173966813e-014, 2.205392790095036e-002, 5.551227621709297e-015,-1.332294629210231e-014, 2.205392790095063e-002, 5.884301279011857e-015,-1.276782352993139e-014, 2.205392790095035e-002, 5.273666240623833e-015,-1.332294629210231e-014, 2.205392790095063e-002, 5.884301279011857e-015,-1.321192173966813e-014, 2.205392790095030e-002, 2.220446049250313e-016, 0.000000000000000e+000
