Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
 2.061000000000000e+001,-2.592120079399736e-001, 2.561940105419507e-001,-3.490631365151551e-001, 6.031802579109965e-001,-3.554034152212608e-001, 3.149232232944860e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.062000000000000e+001,-2.629980918394120e-001, 2.581152534422651e-001,-3.490633213050240e-001, 6.021379388289783e-001,-3.559278615710730e-001, 3.165748414695362e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.063000000000000e+001,-2.670246984065768e-001, 2.602275539097052e-001,-3.490635110581107e-001, 6.010166678389866e-001,-3.564946271942866e-001, 3.183801360768776e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.064000000000000e+001,-2.711839794177629e-001, 2.625174371044345e-001,-3.490637016117431e-001, 5.998377551094744e-001,-3.570950566652122e-001, 3.203184544677865e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.065000000000000e+001,-2.753735641816725e-001, 2.649644325789362e-001,-3.490638891699067e-001, 5.986228889077911e-001,-3.577198994733277e-001, 3.223653833414906e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.066000000000000e+001,-2.795031291124390e-001, 2.675406431046858e-001,-3.490640703425513e-001, 5.973931184540112e-001,-3.583596137242016e-001, 3.244932069804283e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.067000000000000e+001,-2.834964383714311e-001, 2.702108680695463e-001,-3.490642421469099e-001, 5.961685030702582e-001,-3.590044735581650e-001, 3.266711088048012e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.068000000000000e+001,-2.872907310093023e-001, 2.729328222914171e-001,-3.490644020284962e-001, 5.949681955631804e-001,-3.596445300139728e-001, 3.288650954224057e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.069000000000000e+001,-2.908340395895094e-001, 2.756557801850024e-001,-3.490645479209188e-001, 5.938111996217530e-001,-3.602692071277556e-001, 3.310366874637507e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.070000000000000e+001,-2.940804827583034e-001, 2.783193577119265e-001,-3.490646782853352e-001, 5.927174308787490e-001,-3.608668132221509e-001, 3.331414158778986e-001, 5.235987755982996e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.071000000000000e+001,-2.969861733546378e-001, 2.808555274083751e-001,-3.490647920821364e-001, 5.917079970927102e-001,-3.614246036000690e-001, 3.351294389188049e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.072000000000000e+001,-2.995076129829243e-001, 2.831932422308525e-001,-3.490648886712809e-001, 5.908045223907364e-001,-3.619293959215746e-001, 3.369482346136811e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.073000000000000e+001,-3.016011769558928e-001, 2.852627060667108e-001,-3.490649676211448e-001, 5.900283681347340e-001,-3.623681918772406e-001, 3.385453652232454e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.074000000000000e+001,-3.032232402648619e-001, 2.869982124595527e-001,-3.490650284545132e-001, 5.894000489751091e-001,-3.627286098119245e-001, 3.398705473009969e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.075000000000000e+001,-3.043324376467326e-001, 2.883404832151666e-001,-3.490650704766025e-001, 5.889384026680468e-001,-3.629993541615053e-001, 3.408777817599706e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.076000000000000e+001,-3.048949448446062e-001, 2.892385967279578e-001,-3.490650927640432e-001, 5.886593474545361e-001,-3.631707820644570e-001, 3.415276907983626e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.077000000000000e+001,-3.048783601899344e-001, 2.896619247787227e-001,-3.490650939868649e-001, 5.885744528591222e-001,-3.632364311580163e-001, 3.417946129264110e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.078000000000000e+001,-2.951599382517026e-001, 3.064527552183134e-001,-3.490646598468606e-001, 5.867199698109896e-001,-3.653600553518608e-001, 3.511786158118081e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.079000000000000e+001,-2.866931158092097e-001, 3.192152504798391e-001,-3.490643662710244e-001, 5.855083821777619e-001,-3.669247827388515e-001, 3.582458242062577e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 4.440892098500626e-016, 0.000000000000000e+000
 2.080000000000000e+001,-2.850498890384177e-001, 3.179742980357077e-001,-3.490643005680080e-001, 5.860387324098147e-001,-3.666380933296853e-001, 3.571872657685830e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.081000000000000e+001,-2.829510063572558e-001, 3.161708662951162e-001,-3.490642108177038e-001, 5.867614241825404e-001,-3.662368124853650e-001, 3.556961985583875e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.082000000000000e+001,-2.804827369793444e-001, 3.138440205966051e-001,-3.490640983129110e-001, 5.876542679272390e-001,-3.657316121191678e-001, 3.538149639705363e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.083000000000000e+001,-2.777522713280710e-001, 3.110572766503776e-001,-3.490639652732869e-001, 5.886865192170200e-001,-3.651382419899769e-001, 3.516052305233693e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.084000000000000e+001,-2.748782374199998e-001, 3.079044873025181e-001,-3.490638151032758e-001, 5.898191999504784e-001,-3.644779953853949e-001, 3.491495546488413e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.085000000000000e+001,-2.719870240939097e-001, 3.045053040465420e-001,-3.490636525890172e-001, 5.910065923770813e-001,-3.637768217194763e-001, 3.465469461968049e-001, 5.235987755982983e-001,-1.134464013796313e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.086000000000000e+001,-2.692065941376937e-001, 3.009993695195017e-001,-3.490634838585872e-001, 5.921984305839784e-001,-3.630640800085525e-001, 3.439073980926834e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.087000000000000e+001,-2.666536391760633e-001, 2.975370184888939e-001,-3.490633159237847e-001, 5.933439626808362e-001,-3.623703360323423e-001, 3.413435699383248e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.088000000000000e+001,-2.644262882444111e-001, 2.942592010642084e-001,-3.490631493876936e-001, 5.943973386538186e-001,-3.617237270816478e-001, 3.389570083168076e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.089000000000000e+001,-2.625432900323936e-001, 2.912827577617438e-001,-3.490630012420825e-001, 5.953310024209025e-001,-3.611441017231942e-001, 3.368208149117909e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.090000000000000e+001,-2.610145784202551e-001, 2.886663722686844e-001,-3.490628693435120e-001, 5.961308660267570e-001,-3.606415497670628e-001, 3.349694601324680e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.091000000000000e+001,-2.598030594428988e-001, 2.864232750199331e-001,-3.490627544687532e-001, 5.968002249739153e-001,-3.602162142138345e-001, 3.334024102477272e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.092000000000000e+001,-2.588574516371355e-001, 2.845340897724142e-001,-3.490626557124611e-001, 5.973515787231206e-001,-3.598621908176234e-001, 3.320974518962550e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.093000000000000e+001,-2.581258467498378e-001, 2.829634105348853e-001,-3.490625712197131e-001, 5.978009095259868e-001,-3.595709471026745e-001, 3.310231105687196e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.094000000000000e+001,-2.575611312731240e-001, 2.816722032182188e-001,-3.490624987648586e-001, 5.981641878150662e-001,-3.593336166259191e-001, 3.301470371628308e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.095000000000000e+001,-2.571221996659877e-001, 2.806256280804027e-001,-3.490624362074435e-001, 5.984555339615353e-001,-3.591423219291305e-001, 3.294408566480019e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.096000000000000e+001,-2.567750043827910e-001, 2.797954471636470e-001,-3.490623817774639e-001, 5.986865293070973e-001,-3.589906262463731e-001, 3.288816396712816e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.097000000000000e+001,-2.564947222764788e-001, 2.791572790073298e-001,-3.490623341253032e-001, 5.988664077263459e-001,-3.588732310576941e-001, 3.284503905970454e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.098000000000000e+001,-2.562682403982178e-001, 2.786904648004014e-001,-3.490623046184455e-001, 5.990016515871223e-001,-3.587861067908884e-001, 3.281322332761167e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.099000000000000e+001,-2.560876800306394e-001, 2.783520268264048e-001,-3.490622676094403e-001, 5.991024982316388e-001,-3.587219840363798e-001, 3.278994373068450e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.100000000000000e+001,-2.559569550695048e-001, 2.781074048924888e-001,-3.490622342125695e-001, 5.991754341694813e-001,-3.586756202741712e-001, 3.277312176779638e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.101000000000000e+001,-2.558840299568250e-001, 2.779155141653547e-001,-3.490622033125013e-001, 5.992276171965303e-001,-3.586409728870517e-001, 3.276034101861705e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.102000000000000e+001,-2.558802470119416e-001, 2.777409615190905e-001,-3.490621738672602e-001, 5.992644541346216e-001,-3.586130973858668e-001, 3.274958530686392e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.103000000000000e+001,-2.559570729107767e-001, 2.775593030911752e-001,-3.490621450640347e-001, 5.992890633977999e-001,-3.585887905346321e-001, 3.273951363616907e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.104000000000000e+001,-2.561218401156482e-001, 2.773580267513982e-001,-3.490621163722023e-001, 5.993027952490154e-001,-3.585664975851868e-001, 3.272945992963344e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.105000000000000e+001,-2.563738265011492e-001, 2.771344822659589e-001,-3.490620874664241e-001, 5.993063270654246e-001,-3.585457557142922e-001, 3.271925105304259e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.106000000000000e+001,-2.567011750302685e-001, 2.768921518373730e-001,-3.490620580969876e-001, 5.993009588142609e-001,-3.585264240477140e-001, 3.270893534767333e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.107000000000000e+001,-2.570801462661942e-001, 2.766358035668823e-001,-3.490620279891709e-001, 5.992897424769430e-001,-3.585078736672409e-001, 3.269847555951065e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.108000000000000e+001,-2.574806053622124e-001, 2.763684154860990e-001,-3.490619968391039e-001, 5.992771848320658e-001,-3.584888215620969e-001, 3.268763681228628e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.109000000000000e+001,-2.578747675843673e-001, 2.760923560587951e-001,-3.490619643862474e-001, 5.992675156063967e-001,-3.584680272679821e-001, 3.267618014211585e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.110000000000000e+001,-2.582400030536555e-001, 2.758114699833196e-001,-3.490619304351116e-001, 5.992637788747818e-001,-3.584447857524391e-001, 3.266402888752580e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.111000000000000e+001,-2.585553036704230e-001, 2.755305047527712e-001,-3.490618947894502e-001, 5.992685528439490e-001,-3.584186303950045e-001, 3.265118454843713e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.112000000000000e+001,-2.587989466435249e-001, 2.752533386676788e-001,-3.490618572061468e-001, 5.992847149777278e-001,-3.583889160531422e-001, 3.263758598286876e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.113000000000000e+001,-2.589499173828426e-001, 2.749819422021171e-001,-3.490618174168916e-001, 5.993154172462295e-001,-3.583547364743038e-001, 3.262306551011185e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.114000000000000e+001,-2.589914167599037e-001, 2.747158685687934e-001,-3.490617752024588e-001, 5.993635985133566e-001,-3.583150461163078e-001, 3.260736613283654e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.115000000000000e+001,-2.589157080149807e-001, 2.744518285103244e-001,-3.490617305424089e-001, 5.994312522867024e-001,-3.582688731130630e-001, 3.259018233029714e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.116000000000000e+001,-2.587280114887504e-001, 2.741834392277844e-001,-3.490616837614348e-001, 5.995188190245525e-001,-3.582155054604173e-001, 3.257119837657110e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.117000000000000e+001,-2.584468438024194e-001, 2.739012654870776e-001,-3.490616355157821e-001, 5.996251193929197e-001,-3.581545186011301e-001, 3.255009563942691e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.118000000000000e+001,-2.581017644253911e-001, 2.735933208592392e-001,-3.490615866399638e-001, 5.997476304223084e-001,-3.580857266131408e-001, 3.252655243488959e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.119000000000000e+001,-2.577306830053958e-001, 2.732461604419001e-001,-3.490615379898445e-001, 5.998827129693845e-001,-3.580092019750114e-001, 3.250027396823647e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.120000000000000e+001,-2.573775795420210e-001, 2.728470438363633e-001,-3.490614903614405e-001, 6.000255476476323e-001,-3.579254882861314e-001, 3.247109296934406e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.121000000000000e+001,-2.570907512077694e-001, 2.723877895098970e-001,-3.490614445280555e-001, 6.001696316612022e-001,-3.578361100853993e-001, 3.243917989137727e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.122000000000000e+001,-2.569193650486619e-001, 2.718684791856840e-001,-3.490614013029844e-001, 6.003065962649027e-001,-3.577439580974002e-001, 3.240521942120354e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.123000000000000e+001,-2.569061226827102e-001, 2.712975506758775e-001,-3.490613614560664e-001, 6.004274364928780e-001,-3.576528729831692e-001, 3.237031297675407e-001, 5.235987755982987e-001,-1.134464013796313e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.124000000000000e+001,-2.570796659314087e-001, 2.706880527038442e-001,-3.490613255579101e-001, 6.005245831588681e-001,-3.575666036217631e-001, 3.233564507166943e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.125000000000000e+001,-2.574514369467583e-001, 2.700536527073880e-001,-3.490612939310059e-001, 6.005932685180200e-001,-3.574879860968103e-001, 3.230219776415220e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.126000000000000e+001,-2.580166760673641e-001, 2.694075443661572e-001,-3.490612666937672e-001, 6.006315836860933e-001,-3.574188257389865e-001, 3.227069943615525e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.127000000000000e+001,-2.587575542468045e-001, 2.687643079847086e-001,-3.490612438645583e-001, 6.006395563550433e-001,-3.573603742226852e-001, 3.224178225024005e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.128000000000000e+001,-2.596471946087392e-001, 2.681422782647212e-001,-3.490612255542229e-001, 6.006179694456260e-001,-3.573139409130413e-001, 3.221618196522760e-001, 5.235987755982987e-001,-1.134464013796313e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.129000000000000e+001,-2.606529095158240e-001, 2.675641671154041e-001,-3.490612121792130e-001, 6.005676749713199e-001,-3.572811832966307e-001, 3.219482078232708e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.130000000000000e+001,-2.617373299697813e-001, 2.670564978010968e-001,-3.490612046061757e-001, 6.004895134921297e-001,-3.572640869394179e-001, 3.217878950817182e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.131000000000000e+001,-2.628571786311988e-001, 2.666496746347893e-001,-3.490612042110909e-001, 6.003845019845788e-001,-3.572649091907501e-001, 3.216933657859879e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.132000000000000e+001,-2.639597893182371e-001, 2.663787355753684e-001,-3.490612128190744e-001, 6.002542619738173e-001,-3.572861009662303e-001, 3.216786836909813e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.133000000000000e+001,-2.649791800026137e-001, 2.662839633917196e-001,-3.490612325096302e-001, 6.001015534983937e-001,-3.573301822394381e-001, 3.217593541635687e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 2.134000000000000e+001,-2.658342056556688e-001, 2.664105403026726e-001,-3.490612653771361e-001, 5.999306598622600e-001,-3.573995886200869e-001, 3.219518910865203e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.135000000000000e+001,-2.664287619537815e-001, 2.668042713028913e-001,-3.490613132568183e-001, 5.997482522982610e-001,-3.574960159904927e-001, 3.222712723176513e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.136000000000000e+001,-2.666374731723176e-001, 2.675167277176533e-001,-3.490613756566522e-001, 5.995647612021950e-001,-3.576204094166533e-001, 3.227321203799288e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.137000000000000e+001,-2.663968418742388e-001, 2.685355512626306e-001,-3.490614555787044e-001, 5.993935088405175e-001,-3.577672238638276e-001, 3.233186899845658e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.138000000000000e+001,-2.656409170590325e-001, 2.698499013009990e-001,-3.490615488033305e-001, 5.992479962024815e-001,-3.579310046626860e-001, 3.240157321070407e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.139000000000000e+001,-2.643893800685406e-001, 2.713976991353144e-001,-3.490616496443543e-001, 5.991379874051802e-001,-3.581031208168277e-001, 3.247882960654589e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
