Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
 7.070000000000000e+000, 1.450194355746655e+000, 3.554340056403027e-002,-4.565370413566186e-002, 1.520834329236916e+000,-6.823908363692577e-001,-1.514730899388151e-001
 7.080000000000000e+000, 1.453139794583599e+000, 3.548089322209047e-002,-4.550973454953101e-002, 1.522053890420754e+000,-6.825138505017961e-001,-1.512930880955086e-001
 7.090000000000000e+000, 1.455905910532992e+000, 3.554573472355882e-002,-4.547935740561087e-002, 1.523365289448432e+000,-6.826898774737309e-001,-1.510599141335570e-001
 7.100000000000000e+000, 1.458464777932737e+000, 3.573980068595750e-002,-4.557315818855320e-002, 1.524793906429441e+000,-6.829301262814563e-001,-1.507511487051184e-001
 7.109999999999999e+000, 1.460793621131616e+000, 3.605371719310901e-002,-4.579258851992314e-002, 1.526353562241436e+000,-6.832392413295402e-001,-1.503431521530687e-001
 7.119999999999999e+000, 1.462875594610632e+000, 3.646997267076091e-002,-4.613122173693602e-002, 1.528047516983824e+000,-6.836171505956024e-001,-1.498142878097666e-001
 7.130000000000000e+000, 1.464699865560470e+000, 3.696465383280945e-002,-4.657519042457090e-002, 1.529869893763136e+000,-6.840600916691025e-001,-1.491465302207773e-001
 7.140000000000000e+000, 1.466261945460246e+000, 3.750746431925944e-002,-4.710120755479771e-002, 1.531806419467383e+000,-6.845603053409883e-001,-1.483249780042781e-001
 7.150000000000000e+000, 1.467565094789070e+000, 3.806392006538029e-002,-4.767739879966394e-002, 1.533834627405464e+000,-6.851058990294265e-001,-1.473388040834220e-001
 7.160000000000000e+000, 1.468622100362466e+000, 3.860096330588680e-002,-4.826959862266064e-002, 1.535924298500748e+000,-6.856817368068121e-001,-1.461855410101959e-001
 7.170000000000000e+000, 1.469455847161241e+000, 3.909258224789314e-002,-4.884821331255521e-002, 1.538038591528556e+000,-6.862703547546472e-001,-1.448753827778569e-001
 7.180000000000000e+000, 1.470097286975436e+000, 3.952258416982435e-002,-4.939135113563140e-002, 1.540135811053696e+000,-6.868525719423879e-001,-1.434321514641609e-001
 7.190000000000000e+000, 1.470581342833397e+000, 3.988421861973546e-002,-4.988497820722704e-002, 1.542171466025538e+000,-6.874089939177283e-001,-1.418907490968700e-001
 7.199999999999999e+000, 1.470943177551474e+000, 4.017777228033981e-002,-5.032236241637463e-002, 1.544100501466346e+000,-6.879225464565931e-001,-1.402927969880369e-001
 7.210000000000000e+000, 1.471214190588862e+000, 4.040764216658732e-002,-5.070161036628034e-002, 1.545879186266432e+000,-6.883804556893224e-001,-1.386828368279410e-001
 7.220000000000000e+000, 1.471427074990880e+000, 4.058245436303420e-002,-5.103201571750317e-002, 1.547470142581901e+000,-6.887740171727512e-001,-1.371041240396339e-001
 7.230000000000000e+000, 1.471603473042967e+000, 4.071103666489129e-002,-5.132417015930055e-002, 1.548841517194527e+000,-6.890989007631114e-001,-1.355983767391946e-001
 7.239999999999999e+000, 1.471760558683633e+000, 4.080217183721979e-002,-5.159446716957682e-002, 1.549970434955652e+000,-6.893534166716966e-001,-1.342009278577961e-001
 7.250000000000000e+000, 1.471910342038359e+000, 4.086301829579342e-002,-5.185729910176551e-002, 1.550842195294930e+000,-6.895369888638303e-001,-1.329374894407860e-001
 7.260000000000000e+000, 1.472059967755175e+000, 4.089983724067059e-002,-5.211986094396465e-002, 1.551450438463097e+000,-6.896494810076445e-001,-1.318233063562847e-001
 7.270000000000000e+000, 1.472210945423194e+000, 4.091985287502409e-002,-5.238184201651285e-002, 1.551798040055429e+000,-6.896921682438791e-001,-1.308654639170215e-001
 7.279999999999999e+000, 1.472358428213763e+000, 4.093283742990117e-002,-5.263889878731108e-002, 1.551897313690844e+000,-6.896695791994096e-001,-1.300669344595014e-001
 7.290000000000000e+000, 1.472491450033147e+000, 4.095169046071479e-002,-5.288609736120446e-002, 1.551768801374045e+000,-6.895913905610318e-001,-1.294308516500769e-001
 7.300000000000000e+000, 1.472594504953128e+000, 4.099154943730965e-002,-5.311862355482851e-002, 1.551438942704260e+000,-6.894730432956613e-001,-1.289627869793208e-001
 7.310000000000000e+000, 1.472650246890259e+000, 4.106743859362738e-002,-5.333071762688595e-002, 1.550937153878323e+000,-6.893336861921895e-001,-1.286696771838562e-001
 7.319999999999999e+000, 1.472642068121167e+000, 4.119150145838590e-002,-5.351547919520060e-002, 1.550292904444635e+000,-6.891923220971661e-001,-1.285569054764406e-001
 7.330000000000000e+000, 1.472554888904616e+000, 4.137104738600539e-002,-5.366595322297801e-002, 1.549533165907483e+000,-6.890644294754021e-001,-1.286256320794520e-001
 7.340000000000000e+000, 1.472374376908759e+000, 4.160792755294085e-002,-5.377615394665428e-002, 1.548680440137527e+000,-6.889601364443490e-001,-1.288708935052170e-001
 7.350000000000000e+000, 1.472086446630815e+000, 4.189928238537566e-002,-5.384233797658403e-002, 1.547751706697133e+000,-6.888840750744452e-001,-1.292809871472609e-001
 7.359999999999999e+000, 1.471677793344905e+000, 4.223886588409842e-002,-5.386473198055334e-002, 1.546758109139492e+000,-6.888364688995006e-001,-1.298387384631143e-001
 7.369999999999999e+000, 1.471137091375874e+000, 4.261778367556168e-002,-5.384755602323624e-002, 1.545704785649401e+000,-6.888142077337623e-001,-1.305237507363552e-001
 7.380000000000000e+000, 1.470456211768067e+000, 4.302543150370108e-002,-5.379785847860920e-002, 1.544591212089860e+000,-6.888116192544128e-001,-1.313146630224261e-001
 7.390000000000000e+000, 1.469630357957725e+000, 4.345212403821974e-002,-5.372605899262815e-002, 1.543412660730698e+000,-6.888219223010610e-001,-1.321918121722784e-001
 7.400000000000000e+000, 1.468656540304317e+000, 4.389187220076507e-002,-5.364646340650537e-002, 1.542162023278621e+000,-6.888390437090961e-001,-1.331398714535490e-001
 7.410000000000000e+000, 1.467531477470972e+000, 4.434237627491178e-002,-5.357434265298537e-002, 1.540830985913303e+000,-6.888581830915322e-001,-1.341483406436969e-001
 7.420000000000000e+000, 1.466250717943329e+000, 4.480220603852669e-002,-5.352106913881113e-002, 1.539410660033800e+000,-6.888750304863195e-001,-1.352092501683667e-001
 7.430000000000000e+000, 1.464809674687653e+000, 4.526720420287678e-002,-5.349029539769330e-002, 1.537892095416919e+000,-6.888846847239373e-001,-1.363137391687652e-001
 7.440000000000000e+000, 1.463205726354780e+000, 4.572774468380025e-002,-5.347578111020920e-002, 1.536266858089131e+000,-6.888808340932351e-001,-1.374498491354030e-001
 7.449999999999999e+000, 1.461440001664116e+000, 4.616867361031818e-002,-5.346174495374104e-002, 1.534527929759826e+000,-6.888562212198111e-001,-1.386039806249490e-001
 7.460000000000000e+000, 1.459518192220693e+000, 4.657288428556528e-002,-5.342613844880217e-002, 1.532670665947064e+000,-6.888046968652553e-001,-1.397653795480995e-001
 7.470000000000000e+000, 1.457449799210277e+000, 4.692605210349576e-002,-5.334382611597207e-002, 1.530692981310056e+000,-6.887228936335520e-001,-1.409290726292514e-001
 7.480000000000000e+000, 1.455245045189427e+000, 4.721871064217376e-002,-5.318726296050159e-002, 1.528594686006726e+000,-6.886101386200965e-001,-1.420945366212014e-001
 7.490000000000000e+000, 1.452910728089370e+000, 4.744499612552589e-002,-5.292678749900989e-002, 1.526376797797892e+000,-6.884674045768475e-001,-1.432620123310776e-001
 7.500000000000000e+000, 1.450448492573914e+000, 4.760101196905864e-002,-5.253335128379837e-002, 1.524041177622299e+000,-6.882964478984045e-001,-1.444302059769060e-001
 7.510000000000000e+000, 1.447853422324388e+000, 4.768636019514672e-002,-5.198765099221332e-002, 1.521591037912553e+000,-6.880992401240862e-001,-1.455962380073482e-001
 7.520000000000000e+000, 1.445119398221100e+000, 4.770527539321590e-002,-5.128251514124625e-002, 1.519030093493698e+000,-6.878779936142283e-001,-1.467580381569920e-001
 7.529999999999999e+000, 1.442237540721202e+000, 4.766717238956342e-002,-5.042848504900905e-002, 1.516362702213492e+000,-6.876343089865787e-001,-1.479136482141103e-001
 7.540000000000000e+000, 1.439197106115934e+000, 4.758482895515215e-002,-4.945596228735604e-002, 1.513593359744488e+000,-6.873686588499911e-001,-1.490607452540222e-001
 7.550000000000000e+000, 1.435986838556147e+000, 4.747401320714806e-002,-4.841954164119583e-002, 1.510726674324074e+000,-6.870809258816031e-001,-1.501989508844925e-001
 7.560000000000000e+000, 1.432596573138358e+000, 4.735367842347005e-002,-4.739656844897740e-002, 1.507767197402635e+000,-6.867709824662326e-001,-1.513327147288926e-001
 7.569999999999999e+000, 1.429019078452828e+000, 4.724131264972553e-002,-4.646814143042087e-002, 1.504717566992011e+000,-6.864369317829647e-001,-1.524675978415410e-001
 7.580000000000000e+000, 1.425253282246448e+000, 4.714490070939426e-002,-4.569130052027072e-002, 1.501576044741331e+000,-6.860715769633554e-001,-1.536009401297810e-001
 7.590000000000000e+000, 1.421306950330593e+000, 4.706094941373284e-002,-4.508749537507385e-002, 1.498336879054099e+000,-6.856614019418597e-001,-1.547173895523115e-001
 7.600000000000000e+000, 1.417195484307415e+000, 4.698022249251665e-002,-4.465203178093149e-002, 1.494993570344866e+000,-6.851901932601869e-001,-1.557935474665362e-001
 7.609999999999999e+000, 1.412937818405988e+000, 4.689348977143459e-002,-4.436797290349133e-002, 1.491541919115158e+000,-6.846439443879715e-001,-1.568053646091589e-001
 7.619999999999999e+000, 1.408552710942501e+000, 4.679359754344348e-002,-4.421487690586141e-002, 1.487981293846804e+000,-6.840132373369074e-001,-1.577326230129113e-001
 7.629999999999999e+000, 1.404056002572700e+000, 4.667598987692778e-002,-4.417320419342245e-002, 1.484314099478105e+000,-6.832931399244551e-001,-1.585603581076663e-001
 7.640000000000000e+000, 1.399458264937322e+000, 4.653902259545273e-002,-4.422610847805508e-002, 1.480543856471498e+000,-6.824825092762856e-001,-1.592786441714492e-001
 7.650000000000000e+000, 1.394763196007047e+000, 4.638372166650795e-002,-4.435988170188027e-002, 1.476673196449547e+000,-6.815837147945012e-001,-1.598819652807865e-001
 7.660000000000000e+000, 1.389967189609193e+000, 4.621257819656188e-002,-4.456342980694632e-002, 1.472702490529817e+000,-6.806021985409310e-001,-1.603691026077246e-001
 7.670000000000000e+000, 1.385060587781837e+000, 4.602758955569697e-002,-4.482708653726284e-002, 1.468629050775571e+000,-6.795450774315323e-001,-1.607430743764494e-001
 7.680000000000000e+000, 1.380030230131039e+000, 4.582913973562386e-002,-4.514269653696405e-002, 1.464447451106224e+000,-6.784196863743590e-001,-1.610107055985045e-001
 7.690000000000000e+000, 1.374861495306850e+000, 4.561672866571653e-002,-4.550484101307071e-002, 1.460150781024217e+000,-6.772331394385303e-001,-1.611827374609479e-001
 7.699999999999999e+000, 1.369539727035479e+000, 4.539055014096327e-002,-4.591103645881695e-002, 1.455731696735133e+000,-6.759923057955284e-001,-1.612743463821450e-001
 7.709999999999999e+000, 1.364052699479701e+000, 4.515295470580560e-002,-4.636122093526975e-002, 1.451183197751961e+000,-6.747035315025194e-001,-1.613049770778165e-001
 7.720000000000000e+000, 1.358393820516371e+000, 4.490900146470844e-002,-4.685721190299921e-002, 1.446499610728080e+000,-6.733724828917557e-001,-1.612977350288825e-001
 7.730000000000000e+000, 1.352564291429537e+000, 4.466549904401029e-002,-4.740157410603092e-002, 1.441677872122026e+000,-6.720042109919002e-001,-1.612785789930596e-001
 7.740000000000000e+000, 1.346572822872149e+000, 4.442926331050923e-002,-4.799637355797112e-002, 1.436718945420013e+000,-6.706029414371164e-001,-1.612740108799197e-001
 7.750000000000000e+000, 1.340433024263309e+000, 4.420518048995681e-002,-4.864234126893478e-002, 1.431628578177899e+000,-6.691717796462202e-001,-1.613070988576159e-001
 7.760000000000000e+000, 1.334160524065133e+000, 4.399417055896304e-002,-4.933806181880186e-002, 1.426416597565328e+000,-6.677128004688723e-001,-1.613942438537564e-001
 7.770000000000000e+000, 1.327770690774106e+000, 4.379140316808772e-002,-5.007831238128183e-002, 1.421094750146731e+000,-6.662269268864549e-001,-1.615438600240665e-001
 7.779999999999999e+000, 1.321276731873804e+000, 4.358487696656477e-002,-5.085156280485461e-002, 1.415673753376529e+000,-6.647130233242140e-001,-1.617560676503669e-001
 7.789999999999999e+000, 1.314689415077490e+000, 4.335528965296875e-002,-5.163899351416440e-002, 1.410160924879674e+000,-6.631672760916041e-001,-1.620240876344273e-001
 7.800000000000000e+000, 1.308019082259770e+000, 4.307838485166693e-002,-5.241664227945297e-002, 1.404559718195377e+000,-6.615841360728474e-001,-1.623378504960866e-001
 7.810000000000000e+000, 1.301277540967320e+000, 4.272792531799108e-002,-5.315904636161065e-002, 1.398870649040344e+000,-6.599578815417182e-001,-1.626866036366165e-001
 7.820000000000000e+000, 1.294476795958276e+000, 4.227759682801713e-002,-5.384254934060797e-002, 1.393092090046600e+000,-6.582834615478299e-001,-1.630585179022798e-001
 7.830000000000000e+000, 1.287625259795756e+000, 4.170495973712440e-002,-5.444866154728480e-002, 1.387220964793176e+000,-6.565576717191961e-001,-1.634414241566123e-001
 7.840000000000000e+000, 1.280724054582749e+000, 4.099954148438401e-002,-5.496828949854699e-002, 1.381254273118576e+000,-6.547818381047026e-001,-1.638283293467849e-001
 7.850000000000000e+000, 1.273764153349489e+000, 4.017194807238655e-002,-5.540602838089541e-002, 1.375191573964569e+000,-6.529651691649331e-001,-1.642245402748670e-001
 7.859999999999999e+000, 1.266724670392636e+000, 3.925995795198389e-002,-5.578246916128893e-002, 1.369037663443682e+000,-6.511269862068337e-001,-1.646516606661662e-001
 7.869999999999999e+000, 1.259574574484740e+000, 3.832651990548319e-002,-5.613110082041020e-002, 1.362803963924566e+000,-6.492952667662002e-001,-1.651460547179267e-001
 7.880000000000000e+000, 1.252280324836927e+000, 3.744478623225866e-002,-5.648692745937310e-002, 1.356507217366975e+000,-6.474998645628367e-001,-1.657501848144138e-001
 7.890000000000000e+000, 1.244816790779229e+000, 3.667678374077377e-002,-5.687195240044118e-002, 1.350166372100985e+000,-6.457637946033331e-001,-1.665004772603068e-001
 7.900000000000000e+000, 1.237173959935571e+000, 3.606138150730054e-002,-5.728901258624702e-002, 1.343800621065393e+000,-6.440989851531374e-001,-1.674202472819857e-001
 7.910000000000000e+000, 1.229355989009828e+000, 3.561632006369853e-002,-5.772766651428660e-002, 1.337429524104604e+000,-6.425082887961323e-001,-1.685199945915012e-001
 7.920000000000000e+000, 1.221376147907611e+000, 3.534580629160367e-002,-5.817475961378096e-002, 1.331073290641408e+000,-6.409897075297641e-001,-1.698003673570639e-001
 7.930000000000000e+000, 1.213252002583711e+000, 3.524604463780001e-002,-5.862140204224307e-002, 1.324751513784495e+000,-6.395385874757780e-001,-1.712544175774139e-001
 7.940000000000000e+000, 1.205002319058361e+000, 3.530702979698641e-002,-5.906382967069251e-002, 1.318480373857194e+000,-6.381471012957840e-001,-1.728685375488352e-001
 7.949999999999999e+000, 1.196645696642776e+000, 3.551298668337255e-002,-5.950112104966440e-002, 1.312269708131473e+000,-6.368033913360588e-001,-1.746230057824461e-001
 7.959999999999999e+000, 1.188200531782255e+000, 3.584436349311271e-002,-5.993418493977040e-002, 1.306121226999966e+000,-6.354925095050232e-001,-1.764936972252053e-001
 7.969999999999999e+000, 1.179685284487254e+000, 3.628138140623283e-002,-6.036733281844648e-002, 1.300028013683570e+000,-6.341985747490413e-001,-1.784548242216920e-001
 7.980000000000000e+000, 1.171118078441126e+000, 3.680711989795915e-002,-6.081035991106620e-002, 1.293974683412731e+000,-6.329064080643951e-001,-1.804813136637663e-001
 7.989999999999999e+000, 1.162515638917828e+000, 3.740853878966566e-002,-6.127858365332789e-002, 1.287937691146559e+000,-6.316022205962055e-001,-1.825497786154589e-001
 8.000000000000000e+000, 1.153892112941041e+000, 3.807578801258971e-002,-6.179088061835357e-002, 1.281886119756397e+000,-6.302737038325366e-001,-1.846383045667703e-001
 8.010000000000000e+000, 1.145257780182662e+000, 3.880118525027099e-002,-6.236749611126725e-002, 1.275783306296178e+000,-6.289094282111701e-001,-1.867268526042125e-001
 8.020000000000000e+000, 1.136617278284653e+000, 3.957773322469360e-002,-6.302741824714342e-002, 1.269588465283146e+000,-6.274975305008665e-001,-1.887983189311097e-001
 8.029999999999999e+000, 1.127967867676110e+000, 4.039661968806119e-002,-6.378475975001266e-002, 1.263257213056337e+000,-6.260241406779126e-001,-1.908377147972882e-001
 8.039999999999999e+000, 1.119298621798770e+000, 4.124491685695775e-002,-6.464580501599704e-002, 1.256741685476643e+000,-6.244721302624421e-001,-1.928292459286489e-001
 8.049999999999999e+000, 1.110590060000453e+000, 4.210526482513366e-002,-6.560823069866995e-002, 1.249992112901790e+000,-6.228209509113993e-001,-1.947543141387893e-001
 8.059999999999999e+000, 1.101814670354402e+000, 4.295888322145358e-002,-6.666284616200290e-002, 1.242960765810332e+000,-6.210485644624668e-001,-1.965929589613989e-001
 8.070000000000000e+000, 1.092942186209553e+000, 4.379221557635504e-002,-6.779777610101241e-002, 1.235608482012814e+000,-6.191356560120249e-001,-1.983286677023236e-001
 8.080000000000000e+000, 1.083950461313671e+000, 4.460301498780650e-002,-6.900336389117630e-002, 1.227912162740950e+000,-6.170699744183469e-001,-1.999537794096338e-001
 8.090000000000000e+000, 1.074834261792771e+000, 4.539903696293068e-002,-7.027393105797634e-002, 1.219868839722208e+000,-6.148473451375766e-001,-2.014710553642135e-001
 8.100000000000000e+000, 1.065605347286871e+000, 4.618893953888525e-002,-7.160435174650452e-002, 1.211493979666681e+000,-6.124685741424084e-001,-2.028889751643588e-001
 8.109999999999999e+000, 1.056286478887577e+000, 4.697230790602869e-002,-7.298483655347754e-002, 1.202816202810294e+000,-6.099352713037400e-001,-2.042135208168787e-001
 8.119999999999999e+000, 1.046904410370169e+000, 4.773590206245792e-002,-7.439909242830847e-002, 1.193871922686300e+000,-6.072480547106495e-001,-2.054427577579211e-001
 8.129999999999999e+000, 1.037483279192031e+000, 4.845770996160415e-002,-7.582639026981583e-002, 1.184701710579552e+000,-6.044077362612708e-001,-2.065677576779860e-001
 8.140000000000001e+000, 1.028038367029861e+000, 4.911396855959649e-002,-7.724438553540336e-002, 1.175347149735435e+000,-6.014172192016102e-001,-2.075766441682558e-001
 8.149999999999999e+000, 1.018572658655975e+000, 4.968429706578381e-002,-7.863192269422796e-002, 1.165846938084271e+000,-5.982820540455890e-001,-2.084571515390865e-001
 8.160000000000000e+000, 1.009079452690196e+000, 5.015396791476046e-002,-7.997221824975390e-002, 1.156233822055392e+000,-5.950097426190346e-001,-2.091972428957264e-001
 8.170000000000000e+000, 9.995489807329356e-001, 5.051401379482434e-002,-8.125439349239522e-002, 1.146533768320549e+000,-5.916088040326755e-001,-2.097853804007717e-001
 8.180000000000000e+000, 9.899728451777392e-001, 5.076060241008951e-002,-8.247265155116360e-002, 1.136766531447369e+000,-5.880881861185709e-001,-2.102112586356967e-001
 8.190000000000000e+000, 9.803435716761797e-001, 5.089466559254507e-002,-8.362472404267349e-002, 1.126946347394635e+000,-5.844571839626513e-001,-2.104670330080630e-001
 8.199999999999999e+000, 9.706536308297555e-001, 5.092125076387499e-002,-8.471002121942134e-002, 1.117082396027231e+000,-5.807259771806655e-001,-2.105493815528898e-001
 8.209999999999999e+000, 9.608987834881773e-001, 5.084846241181551e-002,-8.572796200030937e-002, 1.107179440037818e+000,-5.769064762689928e-001,-2.104627503498820e-001
 8.219999999999999e+000, 9.510828782037267e-001, 5.068679183820501e-002,-8.667806338667480e-002, 1.097238733415234e+000,-5.730124103908937e-001,-2.102224901075890e-001
 8.230000000000000e+000, 9.412195959155105e-001, 5.044861651466870e-002,-8.756212310101068e-002, 1.087258639844390e+000,-5.690577741600273e-001,-2.098557903484518e-001
 8.239999999999998e+000, 9.313326011604862e-001, 5.014719648563148e-002,-8.838718685087982e-002, 1.077234952755294e+000,-5.650539706600976e-001,-2.094001815054372e-001
 8.250000000000000e+000, 9.214546491410227e-001, 4.979557134575763e-002,-8.916662458355615e-002, 1.067161586029695e+000,-5.610074012938067e-001,-2.088999262389929e-001
 8.260000000000000e+000, 9.116223825807545e-001, 4.940599532033918e-002,-8.991739944416756e-002, 1.057031762245958e+000,-5.569193305084640e-001,-2.083989022124255e-001
 8.270000000000000e+000, 9.018678851880272e-001, 4.898995426813158e-002,-9.065598275479384e-002, 1.046838528905049e+000,-5.527876216605004e-001,-2.079314717219218e-001
 8.279999999999999e+000, 8.922120001125760e-001, 4.855820037357184e-002,-9.139611915192894e-002, 1.036573358452445e+000,-5.486083059432811e-001,-2.075171603358574e-001
 8.289999999999999e+000, 8.826609222746198e-001, 4.812018681254981e-002,-9.214808334135881e-002, 1.026223773775177e+000,-5.443760462978954e-001,-2.071610845425621e-001
 8.299999999999999e+000, 8.732053237252290e-001, 4.768347188996058e-002,-9.291891972680109e-002, 1.015772283651903e+000,-5.400841511695006e-001,-2.068568952097775e-001
 8.309999999999999e+000, 8.638230975107758e-001, 4.725453666234425e-002,-9.371424330610037e-002, 1.005197668940504e+000,-5.357250609285325e-001,-2.065903786111379e-001
 8.320000000000000e+000, 8.544859605359636e-001, 4.684060320447592e-002,-9.454044085936622e-002, 9.944780893709894e-001,-5.312913002142146e-001,-2.063432592405201e-001
 8.330000000000000e+000, 8.451668397171008e-001, 4.644945368530595e-002,-9.540475476210625e-002, 9.835945054143522e-001,-5.267760124986181e-001,-2.060955642740928e-001
 8.340000000000000e+000, 8.358449539816427e-001, 4.608667718083837e-002,-9.631261726828938e-002, 9.725330142329154e-001,-5.221731698562614e-001,-2.058264770847356e-001
 8.350000000000000e+000, 8.265032029872226e-001, 4.575576213272692e-002,-9.726647489444132e-002, 9.612859473842443e-001,-5.174793241403898e-001,-2.055173978434314e-001
 8.359999999999999e+000, 8.171494404418858e-001, 4.545198829478570e-002,-9.825671918238838e-002, 9.498522348270929e-001,-5.126915714902487e-001,-2.051503491465992e-001
 8.369999999999999e+000, 8.077848996639454e-001, 4.517496320793168e-002,-9.927372592186372e-002, 9.382370189999950e-001,-5.078124180932041e-001,-2.047178228325308e-001
 8.379999999999999e+000, 7.984230477912686e-001, 4.492409407429010e-002,-1.003024429358130e-001, 9.264523110309268e-001,-5.028466883211635e-001,-2.042194119522764e-001
 8.390000000000001e+000, 7.890825950972285e-001, 4.470212279158758e-002,-1.013268674614824e-001, 9.145176734274453e-001,-4.978023610948230e-001,-2.036613942265508e-001
 8.399999999999999e+000, 7.797837525820126e-001, 4.451389006482742e-002,-1.023330044376458e-001, 9.024587380667261e-001,-4.926891846863070e-001,-2.030513473173325e-001
 8.410000000000000e+000, 7.705439185751408e-001, 4.436245624690738e-002,-1.033129005872083e-001, 8.903032721617888e-001,-4.875156850130030e-001,-2.023920993147996e-001
 8.420000000000000e+000, 7.613750283385838e-001, 4.424634736172739e-002,-1.042681424793714e-001, 8.780774093673996e-001,-4.822869422342785e-001,-2.016792656160339e-001
 8.430000000000000e+000, 7.522815172104457e-001, 4.415897727002149e-002,-1.052098983107763e-001, 8.658031447692095e-001,-4.770040021910652e-001,-2.009020082708651e-001
 8.440000000000000e+000, 7.432583709261778e-001, 4.408844075782148e-002,-1.061558710816020e-001, 8.534965694511114e-001,-4.716637099304723e-001,-2.000446850374176e-001
 8.449999999999999e+000, 7.342920037574146e-001, 4.401836500681400e-002,-1.071264405230902e-001, 8.411677266986422e-001,-4.662595737805355e-001,-1.990896047078945e-001
 8.459999999999999e+000, 7.253646507869098e-001, 4.393142904292180e-002,-1.081410957688912e-001, 8.288226268230546e-001,-4.607851796344357e-001,-1.980215652911575e-001
 8.469999999999999e+000, 7.164592347178250e-001, 4.381403335760603e-002,-1.092157467121252e-001, 8.164659458784872e-001,-4.552385801906402e-001,-1.968325821022390e-001
 8.480000000000000e+000, 7.075686563700467e-001, 4.365770988349982e-002,-1.103590388104095e-001, 8.041033740637271e-001,-4.496232066445788e-001,-1.955224957153393e-001
 8.489999999999998e+000, 6.986739857727375e-001, 4.346520772197549e-002,-1.115756120594370e-001, 7.917420723504454e-001,-4.439511529360244e-001,-1.941058415161354e-001
 8.500000000000000e+000, 6.897811889896268e-001, 4.324047662363451e-002,-1.128566783561852e-001, 7.793927492921029e-001,-4.382343864289132e-001,-1.925977997296598e-001
 8.510000000000000e+000, 6.808986942968361e-001, 4.299291283873918e-002,-1.141879995816649e-001, 7.670693594322126e-001,-4.324873405865521e-001,-1.910179326951197e-001
 8.520000000000000e+000, 6.720440444717887e-001, 4.273338419709316e-002,-1.155526529495691e-001, 7.547899550766928e-001,-4.267246114256957e-001,-1.893844629314293e-001
 8.529999999999999e+000, 6.632435685209108e-001, 4.247196212377680e-002,-1.169349909025090e-001, 7.425768817000509e-001,-4.209599160824524e-001,-1.877108771505454e-001
 8.539999999999999e+000, 6.545300590322999e-001, 4.221654887371962e-002,-1.183231896898164e-001, 7.304558808693761e-001,-4.152049075071583e-001,-1.860040127971394e-001
 8.549999999999999e+000, 6.459386458212890e-001, 4.197157243409655e-002,-1.197107136605385e-001, 7.184543761069021e-001,-4.094680693155296e-001,-1.842641743074305e-001
 8.559999999999999e+000, 6.375021660316389e-001, 4.173708420466871e-002,-1.210966023333940e-001, 7.065992919744007e-001,-4.037547808704928e-001,-1.824867068069435e-001
 8.570000000000000e+000, 6.292475222373705e-001, 4.150996257178163e-002,-1.224838577103238e-001, 6.949149552551445e-001,-3.980689218443728e-001,-1.806645326271443e-001
 8.579999999999998e+000, 6.211948759186801e-001, 4.128716522763387e-002,-1.238765939395017e-001, 6.834224533986933e-001,-3.924147896191302e-001,-1.787920380947316e-001
 8.590000000000000e+000, 6.133604123848208e-001, 4.106850213701563e-002,-1.252772671934499e-001, 6.721407863249179e-001,-3.867981154379745e-001,-1.768695914772322e-001
 8.600000000000000e+000, 6.057609512536585e-001, 4.085756952023911e-002,-1.266845041806392e-001, 6.610889877421045e-001,-3.812262444748865e-001,-1.749067010193294e-001
 8.609999999999999e+000, 5.984181789505415e-001, 4.066219835113727e-002,-1.280919579336910e-001, 6.502887869352787e-001,-3.757081361343788e-001,-1.729230536586423e-001
 8.619999999999999e+000, 5.913614464191084e-001, 4.049457717108052e-002,-1.294884180752573e-001, 6.397669572936728e-001,-3.702545126179022e-001,-1.709475167745284e-001
 8.629999999999999e+000, 5.846295778067753e-001, 4.036963951071626e-002,-1.308580490765389e-001, 6.295564723799466e-001,-3.648786115306441e-001,-1.690156370105011e-001
 8.639999999999999e+000, 5.782734017337141e-001, 4.030254560180802e-002,-1.321796014863575e-001, 6.196970039622626e-001,-3.595978212155028e-001,-1.671674257756754e-001
 8.649999999999999e+000, 5.723587657444391e-001, 4.030697298448072e-002,-1.334255505139844e-001, 6.102348359414740e-001,-3.544352681191736e-001,-1.654460666573531e-001
 8.660000000000000e+000, 5.669667008442617e-001, 4.039359152533795e-002,-1.345629182511487e-001, 6.012208571038480e-001,-3.494201020727296e-001,-1.638957959081848e-001
 8.670000000000000e+000, 5.621894799187233e-001, 4.056784875450914e-002,-1.355563901034974e-001, 5.927065551418804e-001,-3.445859498932996e-001,-1.625576979578533e-001
 8.680000000000000e+000, 5.581232517142748e-001, 4.082793181713895e-002,-1.363730149321433e-001, 5.847393854157207e-001,-3.399676939655652e-001,-1.614636741734365e-001
 8.690000000000000e+000, 5.548563457728332e-001, 4.116402434453281e-002,-1.369866195353208e-001, 5.773585418839392e-001,-3.355978999510784e-001,-1.606296649472951e-001
