Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
 6.370000000000000e+000,-2.564624166999123e-001, 2.575465737664229e-001,-3.490694347931687e-001, 6.033629311033395e-001,-3.554561022070253e-001, 3.153679345287750e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.380000000000000e+000,-2.556937640718467e-001, 2.585203107064300e-001,-3.490694750063174e-001, 6.032903969053330e-001,-3.555644645317151e-001, 3.158464730179469e-001, 5.235987755982983e-001,-1.221730476396032e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.390000000000000e+000,-2.548326066647862e-001, 2.594925812942968e-001,-3.490695161863021e-001, 6.032340167974342e-001,-3.556671713639568e-001, 3.163121411714419e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.400000000000000e+000,-2.538781302089863e-001, 2.604509574335103e-001,-3.490695577758862e-001, 6.031965418046875e-001,-3.557622008240595e-001, 3.167573179358837e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.410000000000000e+000,-2.528381148391488e-001, 2.613823757464009e-001,-3.490695993065618e-001, 6.031793918927559e-001,-3.558479327743607e-001, 3.171751300560545e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.420000000000000e+000,-2.517284296296442e-001, 2.622770558811229e-001,-3.490696404317757e-001, 6.031819213856612e-001,-3.559237404410707e-001, 3.175617461928574e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.430000000000000e+000,-2.505724604238052e-001, 2.631297582551451e-001,-3.490696808821800e-001, 6.032012508568138e-001,-3.559901597461246e-001, 3.179170758321000e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.440000000000000e+000,-2.493960719223246e-001, 2.639388872237225e-001,-3.490697204495767e-001, 6.032333093673615e-001,-3.560484539184410e-001, 3.182435708131182e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.450000000000000e+000,-2.482357797719459e-001, 2.647111302607423e-001,-3.490697797962533e-001, 6.032704694177463e-001,-3.561018416811084e-001, 3.185501374143406e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.460000000000000e+000,-2.470804005328447e-001, 2.654467485425904e-001,-3.490698183146734e-001, 6.033145830792072e-001,-3.561496851667672e-001, 3.188353639903612e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.470000000000000e+000,-2.459585114413035e-001, 2.661637022916605e-001,-3.490698560776501e-001, 6.033570209622524e-001,-3.561965295983349e-001, 3.191139019925767e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.480000000000000e+000,-2.448826885365808e-001, 2.668784886670781e-001,-3.490698933056007e-001, 6.033921895172990e-001,-3.562457424269310e-001, 3.193973813300762e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.490000000000000e+000,-2.438596919001193e-001, 2.676092803687884e-001,-3.490699302200745e-001, 6.034151404828895e-001,-3.563006169347194e-001, 3.196976783674830e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.500000000000000e+000,-2.428892094573747e-001, 2.683747037308446e-001,-3.490699671289057e-001, 6.034220433965958e-001,-3.563641014756933e-001, 3.200260094114943e-001, 5.235987755982983e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.510000000000000e+000,-2.419658932254858e-001, 2.691917210053949e-001,-3.490700044674442e-001, 6.034102806862409e-001,-3.564385828998087e-001, 3.203919330910890e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.520000000000000e+000,-2.410808171648191e-001, 2.700741304217882e-001,-3.490700427214732e-001, 6.033785115377738e-001,-3.565257339393202e-001, 3.208026445197483e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.529999999999999e+000,-2.402232021890717e-001, 2.710305577593397e-001,-3.490700822645360e-001, 6.033267941528641e-001,-3.566262961737450e-001, 3.212619956431788e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.540000000000000e+000,-2.393859689824855e-001, 2.720610517159494e-001,-3.490701231849407e-001, 6.032563397929143e-001,-3.567398702395943e-001, 3.217691901205764e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.550000000000000e+000,-2.385706059684102e-001, 2.731568029005116e-001,-3.490701652740234e-001, 6.031687317037960e-001,-3.568651611361453e-001, 3.223192629408786e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.560000000000000e+000,-2.377850868000407e-001, 2.743052755155333e-001,-3.490702082233952e-001, 6.030652111324315e-001,-3.570006678517586e-001, 3.229058790113020e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.570000000000000e+000,-2.370392429398018e-001, 2.754944356137437e-001,-3.490702517866114e-001, 6.029465907784306e-001,-3.571450778664942e-001, 3.235232475884276e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.580000000000000e+000,-2.363439249903491e-001, 2.767116255031077e-001,-3.490702957552878e-001, 6.028136315797106e-001,-3.572970376867179e-001, 3.241653229914158e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.590000000000000e+000,-2.357126848979593e-001, 2.779409388456893e-001,-3.490703398888085e-001, 6.026672971731681e-001,-3.574548352974376e-001, 3.248244379136249e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-4.440892098500626e-016, 0.000000000000000e+000
 6.600000000000000e+000,-2.351620541540991e-001, 2.791629815338594e-001,-3.490703839296100e-001, 6.025087539826824e-001,-3.576163774137497e-001, 3.254911835490881e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.609999999999999e+000,-2.347080871301039e-001, 2.803565618685182e-001,-3.490704276572687e-001, 6.023396143157556e-001,-3.577792500291754e-001, 3.261549436503917e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.620000000000000e+000,-2.343630761480138e-001, 2.815008836145627e-001,-3.490704709052317e-001, 6.021620483400284e-001,-3.579408701616140e-001, 3.268047625719710e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.630000000000000e+000,-2.341392162729119e-001, 2.825774697494905e-001,-3.490705135803698e-001, 6.019777587242254e-001,-3.580990123326906e-001, 3.274310303092291e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.640000000000000e+000,-2.340550934529517e-001, 2.835717012046142e-001,-3.490705557243838e-001, 6.017865495861352e-001,-3.582524430451293e-001, 3.280273463791091e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.650000000000000e+000,-2.341361854335576e-001, 2.844743931441101e-001,-3.490705975373664e-001, 6.015859179140728e-001,-3.584012015772160e-001, 3.285915810903099e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.660000000000000e+000,-2.344111734140661e-001, 2.852818936647550e-001,-3.490706393023733e-001, 6.013716726905772e-001,-3.585463932531967e-001, 3.291254434928823e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.670000000000000e+000,-2.349086325087108e-001, 2.859936197659414e-001,-3.490706812618056e-001, 6.011390195399292e-001,-3.586895958579630e-001, 3.296325192882568e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.680000000000000e+000,-2.356544496051100e-001, 2.866104392838456e-001,-3.490707234975983e-001, 6.008833449451387e-001,-3.588324439538775e-001, 3.301169145302644e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.690000000000000e+000,-2.366729383990829e-001, 2.871343528981556e-001,-3.490707658188758e-001, 6.006000956456165e-001,-3.589766411631312e-001, 3.305832127550735e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.699999999999999e+000,-2.379879747938562e-001, 2.875656665361976e-001,-3.490708076889826e-001, 6.002851733063961e-001,-3.591235728350730e-001, 3.310348885262109e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.710000000000000e+000,-2.396103649068161e-001, 2.879013719731272e-001,-3.490708482834920e-001, 5.999374413941778e-001,-3.592732953242601e-001, 3.314715072450015e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.720000000000000e+000,-2.415161581244242e-001, 2.881413704225015e-001,-3.490708867490020e-001, 5.995611509284350e-001,-3.594242535341319e-001, 3.318894781817334e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.730000000000000e+000,-2.436376445533993e-001, 2.882974420579660e-001,-3.490709225964789e-001, 5.991655981598522e-001,-3.595742092434138e-001, 3.322863319304514e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.740000000000000e+000,-2.458682201442419e-001, 2.883962138081422e-001,-3.490709560045066e-001, 5.987636286378250e-001,-3.597210423210346e-001, 3.326632957529602e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.750000000000000e+000,-2.480731330174733e-001, 2.884765030634586e-001,-3.490709878006768e-001, 5.983702987663364e-001,-3.598629960573578e-001, 3.330252336871620e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.760000000000000e+000,-2.501152025941374e-001, 2.885826408278400e-001,-3.490710191283771e-001, 5.979998346967264e-001,-3.599991384793717e-001, 3.333801920898722e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.770000000000000e+000,-2.518908759773314e-001, 2.887536030326967e-001,-3.490710510466905e-001, 5.976617418527576e-001,-3.601297229015619e-001, 3.337377613462449e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.779999999999999e+000,-2.533495874823397e-001, 2.890128534277858e-001,-3.490710842643275e-001, 5.973596571334795e-001,-3.602556572042759e-001, 3.341054665016188e-001, 5.235987755982983e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.790000000000000e+000,-2.544888717816486e-001, 2.893642548522240e-001,-3.490711190282104e-001, 5.970930810143659e-001,-3.603775271085552e-001, 3.344854741483154e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.800000000000000e+000,-2.553397892915250e-001, 2.897947517287307e-001,-3.490711551418079e-001, 5.968593345634990e-001,-3.604951518062287e-001, 3.348741473403747e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.810000000000000e+000,-2.559529599809893e-001, 2.902807566379981e-001,-3.490711920973079e-001, 5.966546223221385e-001,-3.606077808675101e-001, 3.352640162859972e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.820000000000000e+000,-2.563884715495839e-001, 2.907923639784233e-001,-3.490712292354140e-001, 5.964748712991588e-001,-3.607141805805458e-001, 3.356449668570185e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.830000000000000e+000,-2.567095441113437e-001, 2.912931811470325e-001,-3.490712658538099e-001, 5.963168325041319e-001,-3.608122457752223e-001, 3.360032367683978e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.840000000000000e+000,-2.569766112350844e-001, 2.917408734256166e-001,-3.490713013230354e-001, 5.961789656265275e-001,-3.608987501108285e-001, 3.363209129685260e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.850000000000000e+000,-2.572400515521535e-001, 2.920930976324720e-001,-3.490713353061878e-001, 5.960614441142260e-001,-3.609698747461609e-001, 3.365786067632818e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.859999999999999e+000,-2.575554824499385e-001, 2.922955246029508e-001,-3.490713599524856e-001, 5.959660306394130e-001,-3.610201901130041e-001, 3.367501511840892e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 6.870000000000000e+000,-2.578984656332536e-001, 2.923763082208351e-001,-3.490713915177895e-001, 5.958910602674621e-001,-3.610527611454453e-001, 3.368495813940524e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 6.880000000000000e+000,-2.582802868504366e-001, 2.923298666604024e-001,-3.490714246798994e-001, 5.958357715908463e-001,-3.610673500694879e-001, 3.368749532738629e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.890000000000000e+000,-2.586915455931882e-001, 2.921774530466290e-001,-3.490714613439827e-001, 5.957973781420688e-001,-3.610667937342786e-001, 3.368382002834494e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.900000000000000e+000,-2.591315759528223e-001, 2.919333427279112e-001,-3.490715027624942e-001, 5.957730516988389e-001,-3.610533240655582e-001, 3.367481599289641e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.910000000000000e+000,-2.596126281241431e-001, 2.915960810544773e-001,-3.490715488884875e-001, 5.957610214843386e-001,-3.610274175086219e-001, 3.366056818993107e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.920000000000000e+000,-2.601523750966059e-001, 2.911527006726888e-001,-3.490715981052427e-001, 5.957609793653381e-001,-3.609880343973864e-001, 3.364051992015041e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.930000000000000e+000,-2.607954901296113e-001, 2.905610332823267e-001,-3.490716457196169e-001, 5.957740786780816e-001,-3.609310514312967e-001, 3.361267480411349e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.940000000000000e+000,-2.614761975850021e-001, 2.898741782103667e-001,-3.490716906590597e-001, 5.958005365744293e-001,-3.608611288085235e-001, 3.357942514610548e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.950000000000000e+000,-2.621942568955212e-001, 2.890964536628347e-001,-3.490717286099050e-001, 5.958395225311221e-001,-3.607789466114832e-001, 3.354104565392244e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 4.440892098500626e-016, 0.000000000000000e+000
 6.960000000000000e+000,-2.629029218037008e-001, 2.882840203897912e-001,-3.490717584914272e-001, 5.958873672566721e-001,-3.606907403479180e-001, 3.350038761275232e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.970000000000000e+000,-2.635524830838845e-001, 2.875014264659728e-001,-3.490717811512773e-001, 5.959391445037062e-001,-3.606038997027379e-001, 3.346077745335607e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.980000000000000e+000,-2.641066831752497e-001, 2.868004757746796e-001,-3.490717982824164e-001, 5.959902615864970e-001,-3.605245575076150e-001, 3.342492983706135e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 6.990000000000000e+000,-2.645489541457264e-001, 2.862119516115598e-001,-3.490718116560690e-001, 5.960371275031681e-001,-3.604566375297387e-001, 3.339452247953522e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.000000000000000e+000,-2.648801942037930e-001, 2.857461464769755e-001,-3.490718228092381e-001, 5.960774329915802e-001,-3.604018146967511e-001, 3.337020144072251e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.010000000000000e+000,-2.650823585362500e-001, 2.854238186692202e-001,-3.490718339464147e-001, 5.961099135611128e-001,-3.603623380273155e-001, 3.335299741769775e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.020000000000000e+000,-2.652224153123989e-001, 2.851875145687683e-001,-3.490718441125851e-001, 5.961351112873441e-001,-3.603329343768793e-001, 3.334027371571426e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.029999999999999e+000,-2.652758593873429e-001, 2.850548803377033e-001,-3.490718551504162e-001, 5.961535133491760e-001,-3.603149940048622e-001, 3.333278024224272e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.040000000000000e+000,-2.652431565490863e-001, 2.850186922032516e-001,-3.490718677372276e-001, 5.961665316841655e-001,-3.603073980522349e-001, 3.333007256593406e-001, 5.235987755982983e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.050000000000000e+000,-2.651362429317033e-001, 2.850589206801293e-001,-3.490718818771769e-001, 5.961762918168088e-001,-3.603076569696482e-001, 3.333107250344211e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.060000000000000e+000,-2.649834397370751e-001, 2.851400142507921e-001,-3.490718969384843e-001, 5.961853613757766e-001,-3.603117610880067e-001, 3.333396784882486e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.070000000000000e+000,-2.648277766096975e-001, 2.852148155836753e-001,-3.490719118107329e-001, 5.961962197161038e-001,-3.603147044927073e-001, 3.333643172741147e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.080000000000000e+000,-2.647177770381970e-001, 2.852337279070794e-001,-3.490719251754294e-001, 5.962109180307279e-001,-3.603114095528148e-001, 3.333606285181521e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.090000000000000e+000,-2.646948117717273e-001, 2.851545990479663e-001,-3.490719357906953e-001, 5.962311759390663e-001,-3.602975691663497e-001, 3.333082279770961e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.100000000000000e+000,-2.647846120750137e-001, 2.849496995617833e-001,-3.490719427051935e-001, 5.962583785218640e-001,-3.602702667985560e-001, 3.331935136545541e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.109999999999999e+000,-2.650284813901968e-001, 2.845798035445766e-001,-3.490719443915587e-001, 5.962936637940677e-001,-3.602256590692357e-001, 3.329979522754769e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.119999999999999e+000,-2.653608582142659e-001, 2.841003975491239e-001,-3.490719423077424e-001, 5.963366594224449e-001,-3.601687855940421e-001, 3.327468717645527e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.130000000000000e+000,-2.657868307852679e-001, 2.835052252158525e-001,-3.490719361645044e-001, 5.963878190446692e-001,-3.600989535575354e-001, 3.324371689441141e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.140000000000000e+000,-2.662746258743394e-001, 2.828213118023184e-001,-3.490719264131251e-001, 5.964469434043886e-001,-3.600186302965958e-001, 3.320812422057056e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.150000000000000e+000,-2.667850487257160e-001, 2.820881887701527e-001,-3.490719138347340e-001, 5.965124898462629e-001,-3.599318359750856e-001, 3.316981911921322e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
