Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
 2.018000000000000e+001, 6.141408493144280e-001, 7.507465475147379e-002,-1.389045827628633e-002, 7.000478505546652e-001,-2.967127475697463e-001,-8.678528431902073e-002
 2.019000000000000e+001, 6.044271644917955e-001, 7.487050501282355e-002,-1.395623865438588e-002, 6.883105208250397e-001,-2.916550284786010e-001,-8.234165631749715e-002
 2.020000000000000e+001, 5.948353720505050e-001, 7.466738028430675e-002,-1.399022331907151e-002, 6.765393920499313e-001,-2.865889319288320e-001,-7.776939134695218e-002
 2.021000000000000e+001, 5.854255366109237e-001, 7.447186275011175e-002,-1.400479281731867e-002, 6.647496769347787e-001,-2.815169950319960e-001,-7.308828689638106e-002
 2.022000000000000e+001, 5.762623489075869e-001, 7.429172597761591e-002,-1.401080558193138e-002, 6.529595556463022e-001,-2.764433732667175e-001,-6.832402453666241e-002
 2.023000000000000e+001, 5.674083403937699e-001, 7.413532343724061e-002,-1.402041771089429e-002, 6.411925084855776e-001,-2.713731284729596e-001,-6.351147066646362e-002
 2.024000000000000e+001, 5.589175041458950e-001, 7.400887626388975e-002,-1.405006623448347e-002, 6.294790236897090e-001,-2.663106066476519e-001,-5.869564292486636e-002
 2.025000000000000e+001, 5.508296494598637e-001, 7.391612034951822e-002,-1.411727341984819e-002, 6.178569421974767e-001,-2.612617157452736e-001,-5.392582678312546e-002
 2.026000000000000e+001, 5.431667516764580e-001, 7.386048776254772e-002,-1.423340395441111e-002, 6.063706139700973e-001,-2.562389996095115e-001,-4.924635279628263e-002
 2.027000000000000e+001, 5.359326273152789e-001, 7.384602777113325e-002,-1.440001523935218e-002, 5.950693244627968e-001,-2.512639543046782e-001,-4.469180370331305e-002
 2.028000000000000e+001, 5.291154882486852e-001, 7.387570702710811e-002,-1.461205756844965e-002, 5.840048972403119e-001,-2.463637377701146e-001,-4.028911577508203e-002
 2.029000000000000e+001, 5.226914259207116e-001, 7.394907364361480e-002,-1.486422877680801e-002, 5.732287108899616e-001,-2.415653940030866e-001,-3.606170564929779e-002
 2.030000000000000e+001, 5.166276519714745e-001, 7.406085586704259e-002,-1.515573987940848e-002, 5.627890963714182e-001,-2.368923425876939e-001,-3.202958735842679e-002
 2.031000000000000e+001, 5.108858146452512e-001, 7.420129321946911e-002,-1.549164525053286e-002, 5.527302949274138e-001,-2.323650900469241e-001,-2.820505243127746e-002
 2.032000000000000e+001, 5.054260118630787e-001, 7.435790075562210e-002,-1.588032053781598e-002, 5.430938057732206e-001,-2.280054642983027e-001,-2.458743304928277e-002
 2.033000000000000e+001, 5.002122882765995e-001, 7.451686066988916e-002,-1.632808668074540e-002, 5.339218670664420e-001,-2.238414898352084e-001,-2.116146963365569e-002
 2.034000000000000e+001, 4.952205551066674e-001, 7.466377060936114e-002,-1.683467038794118e-002, 5.252620796260523e-001,-2.199092270019140e-001,-1.790478713832285e-002
 2.035000000000000e+001, 4.904468526479451e-001, 7.478519674026196e-002,-1.739178279638628e-002, 5.171718165065330e-001,-2.162511537309052e-001,-1.480330432393246e-002
 2.036000000000000e+001, 4.859120050005000e-001, 7.487087074987398e-002,-1.798312115122709e-002, 5.097214314423449e-001,-2.129142037655305e-001,-1.186467344072887e-002
 2.037000000000000e+001, 4.816633667105250e-001, 7.491507257968388e-002,-1.858445079273822e-002, 5.029971364727547e-001,-2.099495501095161e-001,-9.123459650590769e-003
 2.038000000000000e+001, 4.777770224195823e-001, 7.491681124471628e-002,-1.916450573326962e-002, 4.971048630291020e-001,-2.074136072772133e-001,-6.639979857749555e-003
 2.039000000000000e+001, 4.743595709454963e-001, 7.487950086212414e-002,-1.968767681752595e-002, 4.921742599821929e-001,-2.053689395482256e-001,-4.496412740268292e-003
 2.040000000000000e+001, 4.715459067646522e-001, 7.481047194918089e-002,-2.011861762959306e-002, 4.883602639033898e-001,-2.038838171969034e-001,-2.791446936365920e-003
 2.041000000000000e+001, 4.694889619396663e-001, 7.472001170468490e-002,-2.042746476799176e-002, 4.858392658119901e-001,-2.030297065981093e-001,-1.633275432277922e-003
 2.042000000000000e+001, 4.683646966314325e-001, 7.461739663329969e-002,-2.059318045509389e-002, 4.848066367337862e-001,-2.028787794104622e-001,-1.124052482326682e-003
 2.043000000000000e+001, 4.683222370964391e-001, 7.451316401294861e-002,-2.061051426462242e-002, 4.854538348252457e-001,-2.034986410553116e-001,-1.354181968218738e-003
 2.044000000000000e+001, 4.695224011563358e-001, 7.441768745291921e-002,-2.048344196685704e-002, 4.879690412380031e-001,-2.049486622695564e-001,-2.391826054887685e-003
 2.045000000000000e+001, 4.720934756511638e-001, 7.434342731759269e-002,-2.023277775520687e-002, 4.925099366367056e-001,-2.072733518286549e-001,-4.275141765889279e-003
 2.046000000000000e+001, 4.761322479359753e-001, 7.430717557631539e-002,-1.988836067521665e-002, 4.991875952030186e-001,-2.104952960564901e-001,-7.014871763004047e-003
 2.047000000000000e+001, 4.816837565037245e-001, 7.433131824306760e-002,-1.948254340370983e-002, 5.080455529672353e-001,-2.146097238907055e-001,-1.059494543481572e-002
 2.048000000000000e+001, 4.887218447805032e-001, 7.444377834055027e-002,-1.904266339925224e-002, 5.190424885740359e-001,-2.195812491007014e-001,-1.497316205717865e-002
 2.049000000000000e+001, 4.971389211830050e-001, 7.467486461569028e-002,-1.858781186845280e-002, 5.320431867973243e-001,-2.253428626767454e-001,-2.007870246242696e-002
 2.050000000000000e+001, 5.067520149708141e-001, 7.505140318720982e-002,-1.813158899478908e-002, 5.468225603992474e-001,-2.317978481364887e-001,-2.580747296791076e-002
 2.051000000000000e+001, 5.173284618553781e-001, 7.558944993501160e-002,-1.768745247795943e-002, 5.630844158655299e-001,-2.388251499627411e-001,-3.201887099445706e-002
 2.052000000000000e+001, 5.285899121528839e-001, 7.629035196393086e-002,-1.728097377390681e-002, 5.804806632698776e-001,-2.462867547021616e-001,-3.853857646688203e-002
 2.053000000000000e+001, 5.402700256246211e-001, 7.713235693954657e-002,-1.694264324066277e-002, 5.986463510670689e-001,-2.540372656188165e-001,-4.517113866511224e-002
 2.054000000000000e+001, 5.521127745404627e-001, 7.807205904018422e-002,-1.670572736005845e-002, 6.172164220284164e-001,-2.619321893224874e-001,-5.172229422800153e-002
 2.055000000000000e+001, 5.638937779197920e-001, 7.904881280548337e-002,-1.659351907962276e-002, 6.358461491153612e-001,-2.698351379264893e-001,-5.802407851266977e-002
 2.056000000000000e+001, 5.754335895871586e-001, 7.999552558327849e-002,-1.661168382751560e-002, 6.542287545138003e-001,-2.776238966164920e-001,-6.395466184167874e-002
 2.057000000000000e+001, 5.866068016997077e-001, 8.085187511431080e-002,-1.674840768740350e-002, 6.721121050066407e-001,-2.851958564513058e-001,-6.944700124536278e-002
 2.058000000000000e+001, 5.973403259731007e-001, 8.157588546016137e-002,-1.698313578656789e-002, 6.893106239817717e-001,-2.924718071703827e-001,-7.448552494517644e-002
 2.059000000000000e+001, 6.076313772867518e-001, 8.214562332745090e-002,-1.729109037807442e-002, 7.057151888285017e-001,-2.993971607998368e-001,-7.909260418186324e-002
 2.060000000000000e+001, 6.175065778965287e-001, 8.256113224728212e-002,-1.766061964240199e-002, 7.212822952200878e-001,-3.059422335055435e-001,-8.331532431994514e-002
 2.061000000000000e+001, 6.270290239722496e-001, 8.283267920122883e-002,-1.808975855327105e-002, 7.360265431204958e-001,-3.121026937865071e-001,-8.720938030369006e-002
 2.062000000000000e+001, 6.362776285080517e-001, 8.297398000456857e-002,-1.858419861615053e-002, 7.500042963688285e-001,-3.178991405129471e-001,-9.083078376154542e-002
 2.063000000000000e+001, 6.453350140904568e-001, 8.299943082111327e-002,-1.915106283998978e-002, 7.633004040419974e-001,-3.233727748022888e-001,-9.423466473793574e-002
 2.064000000000000e+001, 6.542811132145984e-001, 8.292519038764734e-002,-1.979372320058215e-002, 7.760189070667313e-001,-3.285776188732792e-001,-9.747707271077953e-002
 2.065000000000000e+001, 6.631918636509547e-001, 8.277248028441453e-002,-2.050934174776498e-002, 7.882767666012686e-001,-3.335726204444192e-001,-1.006158973066844e-001
