t	ForceX		ForceY		ForceZ
0	0		0		0
0.134	0.422390009	0.199161736	2.023093272
0.136	0.428694476	0.193293661	2.009258727
0.138	0.434497557	0.187899117	1.994495689
0.14	0.439557844	0.183275222	1.978432761
0.142	0.443624643	0.179709809	1.960512848
0.144	0.446410122	0.177499996	1.940364551
0.146	0.447821431	0.176840766	1.917616474
0.148	0.44795142	0.177435001	1.893197109
0.15	0.447087922	0.17890202	1.867756403
0.152	0.445481629	0.180833285	1.842222847
0.154	0.44333681	0.182848115	1.817524934
0.156	0.440932013	0.184556542	1.79449831
0.158	0.438527217	0.185568599	1.773885766
0.16	0.436131705	0.185754298	1.755873003
0.162	0.433661914	0.185327191	1.739810075
0.164	0.43090429	0.184472978	1.72467564
0.166	0.427738129	0.183405211	1.710005452
0.168	0.423987017	0.182318874	1.694778168
0.17	0.419539536	0.181427521	1.678250993
0.172	0.414247126	0.18087971	1.659866833
0.174	0.408295486	0.180666157	1.640089933
0.176	0.401888885	0.180694011	1.619663088
0.178	0.395222306	0.18086114	1.599329093
0.18	0.388592866	0.181093263	1.579923591
0.182	0.382149125	0.181288247	1.562189375
0.184	0.376160346	0.181371811	1.546869242
0.186	0.370617243	0.181297532	1.534148889
0.188	0.365241269	0.181148973	1.523192672
0.19	0.359698166	0.181000414	1.512979249
0.192	0.353672247	0.18091685	1.502580128
0.194	0.346857108	0.180981844	1.491252515
0.196	0	0	0
0.198	0	0	0
0.2	0	0	0
0.202	0	0	0
0.204	0	0	0
0.206	0	0	0
0.208	0	0	0
0.21	0	0	0
0.212	0	0	0
0.214	0	0	0
0.216	0	0	0
0.218	0	0	0
0.22	0	0	0
0.222	0	0	0
0.224	0	0	0
0.226	0	0	0
0.228	0	0	0
0.23	0	0	0
0.232	0	0	0
0.234	0	0	0
0.236	0	0	0
0.238	0	0	0
0.24	0	0	0
0.242	0	0	0
0.244	0	0	0
0.246	0	0	0
0.248	0	0	0
0.25	0	0	0
0.252	0	0	0
0.254	0	0	0
0.256	0	0	0
0.258	0	0	0
0.26	0	0	0
0.262	0	0	0
0.264	0	0	0
0.266	0	0	0
0.268	0	0	0
0.27	0	0	0
0.272	0	0	0
0.274	0	0	0
0.276	0	0	0
0.278	0	0	0
0.28	0	0	0
0.282	0	0	0
0.284	0	0	0
0.286	0	0	0
0.288	0	0	0
0.29	0	0	0
0.292	0	0	0
0.294	0	0	0
0.296	0	0	0
0.298	0	0	0
0.3	0	0	0
0.302	0	0	0
0.304	0	0	0
0.306	0	0	0
0.308	0	0	0
0.31	0	0	0
0.312	0	0	0
0.314	0	0	0
0.316	0	0	0
0.318	0	0	0
0.32	0	0	0
0.322	0	0	0
0.324	0	0	0
0.326	0	0	0
0.328	0	0	0
0.33	0	0	0
0.332	0	0	0
0.334	0	0	0
0.336	0	0	0
0.338	0	0	0
0.34	0	0	0
0.342	0	0	0
0.344	0	0	0
0.346	0	0	0
0.348	0	0	0
0.35	0	0	0
0.352	0	0	0
0.354	0	0	0
0.356	0	0	0
0.358	0	0	0
0.36	0	0	0
0.362	0	0	0
0.364	0	0	0
0.366	0	0	0
0.368	0	0	0
0.37	0	0	0
0.372	0	0	0
0.374	0	0	0
0.376	0	0	0
0.378	0	0	0
0.38	0	0	0
0.382	0	0	0
0.384	0	0	0
0.386	0	0	0
0.388	0	0	0
0.39	0	0	0
0.392	0	0	0
0.394	0	0	0
0.396	0	0	0
0.398	0	0	0
0.4	0	0	0
