---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "..\Input\BareFootWalk-output-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
1.389673913043476e+000 -2.484425926430730e-001 -3.020857123582577e-003 -1.467332728702682e-001 -6.735112552065310e-002 2.630726044597322e-002 1.861023601549192e-001
1.396684782608693e+000 -2.595009992137434e-001 -5.094728807941706e-003 -1.438091822143070e-001 -6.694085023862055e-002 3.040053112553995e-002 1.811892902038853e-001
1.403695652173910e+000 -2.701472338576150e-001 -7.354237308490497e-003 -1.407934949672086e-001 -6.527898048297644e-002 3.437958238441784e-002 1.758509754872002e-001
1.410706521739128e+000 -2.803192579734538e-001 -9.756286600438591e-003 -1.377305006793366e-001 -6.227055933599104e-002 3.821095661343230e-002 1.700935908609073e-001
1.417717391304345e+000 -2.899613513590499e-001 -1.225888836395273e-002 -1.346501277992851e-001 -5.782635405374181e-002 4.185028395773652e-002 1.639286997510974e-001
1.424728260869562e+000 -2.990230562053785e-001 -1.482466170277053e-002 -1.315658837637190e-001 -5.186342636386909e-002 4.524140337723404e-002 1.573732009219437e-001
1.431739130434780e+000 -3.074573365537550e-001 -1.742324860059141e-002 -1.284709733246887e-001 -4.430387606975957e-002 4.830942312062433e-002 1.504540644555958e-001
1.438749999999997e+000 -3.152197795998954e-001 -2.003204701311989e-002 -1.253341832884792e-001 -3.507312383504625e-002 5.095455628066407e-002 1.432102576050886e-001
1.445760869565214e+000 -3.223236873015064e-001 -2.262263279487642e-002 -1.220895864938334e-001 -2.411593792659803e-002 5.304868873397121e-002 1.356984710981487e-001
1.452771739130432e+000 -3.286189111768983e-001 -2.521304915613420e-002 -1.186931285177105e-001 -1.133040469796894e-002 5.447707365020623e-002 1.280156698824549e-001
1.459782608695649e+000 -3.341195232281536e-001 -2.778717073159065e-002 -1.150403616502646e-001 3.335923787738951e-003 5.508716056721708e-002 1.202751569009357e-001
1.466793478260867e+000 -3.387827337725369e-001 -3.034422112385427e-002 -1.110206735173490e-001 1.995185155272419e-002 5.472044316715492e-002 1.126296137039752e-001
1.473804347826084e+000 -3.425591837942723e-001 -3.288256498507414e-002 -1.065025183913919e-001 3.858810764951800e-002 5.320950536833059e-002 1.052402262287232e-001
1.480815217391301e+000 -3.453892673360076e-001 -3.539496833745726e-002 -1.013348438061563e-001 5.931795317648900e-002 5.038414001691693e-002 9.826175485640146e-002
1.487826086956519e+000 -3.471456247069993e-001 -3.787395392206827e-002 -9.535756141868347e-002 8.223355754137213e-002 4.607994939381822e-002 9.184185533783006e-002
1.494836956521736e+000 -3.478515001324671e-001 -4.025228728800623e-002 -8.837458890050418e-002 1.073743626763900e-001 4.012382919342021e-002 8.608050489716528e-002
1.501847826086953e+000 -3.473490402798117e-001 -4.247469469124754e-002 -8.021776702114221e-002 1.348240753962899e-001 3.240844017250850e-002 8.104282184921524e-002
1.508858695652171e+000 -3.455225706444572e-001 -4.443480067789030e-002 -7.072068235018487e-002 1.646339953437538e-001 2.286438548908278e-002 7.673890749072398e-002
1.515869565217388e+000 -3.422474648362733e-001 -4.598359286998210e-002 -5.974704430506882e-002 1.968293318508395e-001 1.150452303251002e-002 7.311578883449098e-002
1.522880434782605e+000 -3.373989872254328e-001 -4.692598922261348e-002 -4.721046825266249e-002 2.313957196653002e-001 -1.556048786604148e-003 7.005136865358067e-002
1.529891304347823e+000 -3.308689233039761e-001 -4.701883122052220e-002 -3.308812085948040e-002 2.682639176408307e-001 -1.610213738732050e-002 6.733692314034158e-002
1.536902173913040e+000 -3.225887431136678e-001 -4.598474365350591e-002 -1.744806203886067e-002 3.072916029442825e-001 -3.179339769632202e-002 6.471330805595922e-002
1.543913043478257e+000 -3.125525447779409e-001 -4.353160722435967e-002 -4.624807732686274e-004 3.482481681170938e-001 -4.818411763499911e-002 6.186933131471415e-002
1.550923913043475e+000 -3.008338790222961e-001 -3.938692322987936e-002 1.756486786225562e-002 3.908004413021825e-001 -6.478546635145581e-002 5.854737506408312e-002
1.557934782608692e+000 -2.875924661547236e-001 -3.335740843184754e-002 3.619450716669528e-002 4.345132518866152e-001 -8.104800932634332e-002 5.457453112138017e-002
1.564945652173909e+000 -2.730673363477950e-001 -2.536464657280835e-002 5.488233733566952e-002 4.788606997661087e-001 -9.649313650521701e-002 4.988588175789480e-002
1.571956521739127e+000 -2.575580468269538e-001 -1.547907505793988e-002 7.302057909387864e-002 5.232516428265195e-001 -1.107591856861353e-001 4.452694327112412e-002
1.578967391304344e+000 -2.414020651010440e-001 -3.918594421486121e-003 9.006476778626157e-002 5.670627568166874e-001 -1.236591403834006e-001 3.856722706810874e-002
1.585978260869561e+000 -2.249771082182080e-001 9.070289930633857e-003 1.056573049147203e-001 6.096921615651079e-001 -1.353140025873719e-001 3.193444307405675e-002
1.592989130434779e+000 -2.086493047975236e-001 2.307604494815485e-002 1.195043810912246e-001 6.505484217183888e-001 -1.455878042137091e-001 2.463332699665239e-002
1.599999999999996e+000 -1.927741598259356e-001 3.761701081948443e-002 1.314194891202482e-001 6.890526903248583e-001 -1.543885764334961e-001 1.674686321143102e-002
