---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.UpdData = 2
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "..\Input\LowerBody-GaitNormal_1-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesShortenOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckLateralBending
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckRotation
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
 2.911836734693877e+000  1.473932118039139e+000  9.689724186829695e-001 -3.077420166343077e-001 -6.027376412494122e-002  5.414869117892529e-002 -2.665921108897093e-001  4.702815687860249e-001  1.195067419956736e-001 -1.283943899739881e-001 -4.336808689942017e-019 -1.778091562876227e-017  0.000000000000000e+000
 2.921632653061224e+000  1.486472724691871e+000  9.711188495594817e-001 -3.070755569513929e-001 -6.417657083730605e-002  5.298466418480330e-002 -2.651244199333927e-001  4.683001025715221e-001  1.240716080866789e-001 -1.241343097095732e-001  0.000000000000000e+000  6.938893903907227e-018  0.000000000000000e+000
 2.931428571428572e+000  1.498803270063830e+000  9.733506601380790e-001 -3.064422299954516e-001 -6.745815206662684e-002  5.223768980015731e-002 -2.637802176158778e-001  4.663913192730543e-001  1.275986454603391e-001 -1.196701691825254e-001  0.000000000000000e+000 -1.517883041479706e-018  0.000000000000000e+000
 2.941224489795919e+000  1.510927195184819e+000  9.756425091718679e-001 -3.058527421349681e-001 -7.006120957327910e-002  5.178777231915421e-002 -2.625405714161699e-001  4.645409831038060e-001  1.300624681157169e-001 -1.149701397595482e-001  0.000000000000000e+000  6.722053469410126e-018  0.000000000000000e+000
 2.951020408163266e+000  1.522854286498022e+000  9.779709392016257e-001 -3.053141571659448e-001 -7.192552986387463e-002  5.149863240088126e-002 -2.613912839163619e-001  4.627497666288094e-001  1.314278118650223e-001 -1.100056943628490e-001  0.000000000000000e+000 -8.673617379884036e-019 -6.938893903907228e-018
 2.960816326530612e+000  1.534598769045275e+000  9.803141573586909e-001 -3.048300851288347e-001 -7.299709992410237e-002  5.123267149857602e-002 -2.603292438059868e-001  4.610363339456742e-001  1.316631798242904e-001 -1.047610863161198e-001 -2.168404344971008e-019 -5.854691731421722e-018  0.000000000000000e+000
 2.970612244897959e+000  1.546177557262207e+000  9.826515435318047e-001 -3.044010109372621e-001 -7.323938441138225e-002  5.086680551077127e-002 -2.593635096283366e-001  4.594332143896676e-001  1.307562949678816e-001 -9.924472542688959e-002  0.000000000000000e+000 -2.818925648462312e-018  0.000000000000000e+000
 2.980408163265306e+000  1.557608883500792e+000  9.849629507391690e-001 -3.040245214364583e-001 -7.264256466524523e-002  5.030575783204339e-002 -2.585102979092009e-001  4.579763478372967e-001  1.287250355457045e-001 -9.349699436914034e-002 -2.168404344971008e-019 -9.324138683375334e-018  0.000000000000000e+000
 2.990204081632653e+000  1.568911145448983e+000  9.872280904428987e-001 -3.036957326324182e-001 -7.122819154386524e-002  4.948736447141289e-002 -2.577848322438411e-001  4.566926573423579e-001  1.256219115465673e-001 -8.758780766346407e-002  0.000000000000000e+000  6.505213034913028e-019  0.000000000000000e+000
 3.000000000000000e+000  1.580101668540019e+000  9.894263234364882e-001 -3.034082880969224e-001 -6.904940216157239e-002  4.837881308944514e-002 -2.571959854502580e-001  4.555917830563596e-001  1.215340225995283e-001 -8.160348193919587e-002  0.000000000000000e+000 -8.673617379884036e-019  0.000000000000000e+000
 3.009795918367347e+000  1.591195349175655e+000  9.915369200085984e-001 -3.031556884609358e-001 -6.618712730441904e-002  4.696751071507621e-002 -2.567462067657595e-001  4.546642858156619e-001  1.165789300088315e-001 -7.562880753738983e-002  0.000000000000000e+000 -1.951563910473908e-018  0.000000000000000e+000
 3.019591836734694e+000  1.602203563083488e+000  9.935396606460031e-001 -3.029322919198417e-001 -6.274387467679637e-002  4.525217164327566e-002 -2.564346974283337e-001  4.538846582164858e-001  1.108970814765560e-001 -6.973280330001695e-002  0.000000000000000e+000 -1.517883041479706e-018  0.000000000000000e+000
 3.029387755102041e+000  1.613133860815343e+000  9.954155609852085e-001 -3.027336690140463e-001 -5.883675078995206e-002  4.323711213521420e-002 -2.562595779562817e-001  4.532152926077407e-001  1.046424467103613e-001 -6.396277438226034e-002 -1.084202172485504e-019 -4.770489558936220e-018  0.000000000000000e+000
 3.039183673469388e+000  1.623990674185216e+000  9.971475189293669e-001 -3.025565179887327e-001 -5.458810446890975e-002  4.092816984988601e-002 -2.562151608035840e-001  4.526074267162962e-001  9.797006853417789e-002 -5.834442014913799e-002  0.000000000000000e+000  2.168404344971008e-019  0.000000000000000e+000
 3.048979591836734e+000  1.634776662430159e+000  9.987209001904129e-001 -3.023984349618104e-001 -5.011403441236741e-002  3.832997817381245e-002 -2.562879618182499e-001  4.520023915667381e-001  9.102162582048459e-002 -5.288580836396192e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 3.058775510204081e+000  1.645494152361438e+000  1.000124197242420e+000 -3.022576436807558e-001 -4.551552166219996e-002  3.544744951787959e-002 -2.564604900848388e-001  4.513418402956028e-001  8.391493909162419e-002 -4.758543841572552e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 3.068571428571429e+000  1.656146503639175e+000  1.001349630022842e+000 -3.021326877810094e-001 -4.087419551717372e-002  3.229101961376779e-002 -2.567222820590499e-001  4.505854373754288e-001  7.673949803112266e-002 -4.244213300539241e-002  0.000000000000000e+000 -4.336808689942017e-019  0.000000000000000e+000
 3.078367346938776e+000  1.666739064609179e+000  1.002393215635214e+000 -3.020220677374651e-001 -3.625046992785706e-002  2.888155026056127e-002 -2.570762284627490e-001  4.497216016153325e-001  6.955565213922782e-002 -3.746452378537910e-002  0.000000000000000e+000 -1.084202172485504e-019  0.000000000000000e+000
 3.088163265306123e+000  1.677279178922712e+000  1.003254089027293e+000 -3.019238720470275e-001 -3.168221051845439e-002  2.525205833917488e-002 -2.575331159417676e-001  4.487619806292385e-001  6.239576771502877e-002 -3.267934860506030e-002  0.000000000000000e+000  7.589415207398533e-019  0.000000000000000e+000
 3.097959183673469e+000  1.687775597819614e+000  1.003933505329277e+000 -3.018356161736750e-001 -2.718465081504809e-002  2.144562907806891e-002 -2.581006082653198e-001  4.477274012908277e-001  5.526715489004104e-002 -2.813426573688867e-002  0.000000000000000e+000 -7.589415207398532e-019  0.000000000000000e+000
 3.107755102040816e+000  1.698237551325718e+000  1.004434021333697e+000 -3.017549374084457e-001 -2.275721838807209e-002  1.751062403698089e-002 -2.587691418134397e-001  4.466265289122138e-001  4.816297642218710e-002 -2.388841330970008e-002  0.000000000000000e+000  3.252606517456513e-019  0.000000000000000e+000
 3.117551020408163e+000  1.708675786749492e+000  1.004759314918084e+000 -3.016806004200973e-001 -1.839295448644774e-002  1.349368719498223e-002 -2.595182215537706e-001  4.454651422702065e-001  4.106907674934970e-002 -1.997835524313168e-002  0.000000000000000e+000 -8.131516293641285e-019  0.000000000000000e+000
 3.127346938775510e+000  1.719102337650913e+000  1.004913970329921e+000 -3.016137980963494e-001 -1.409070447283498e-002  9.432639419287847e-003 -2.603158371774013e-001  4.442407286558301e-001  3.397721682492556e-002 -1.639268313266715e-002  5.421010862427521e-020  1.138412281109780e-018  0.000000000000000e+000
 3.137142857142857e+000  1.729529683644683e+000  1.004902979399250e+000 -3.015581525259775e-001 -9.859149794584047e-003  5.350132948255704e-003 -2.611218893649292e-001  4.429421030136190e-001  2.689250157964325e-002 -1.307838919405537e-002  0.000000000000000e+000 -8.673617379884037e-019  0.000000000000000e+000
 3.146938775510204e+000  1.739969244796109e+000  1.004731076678953e+000 -3.015188961690137e-001 -5.716849884519243e-003  1.250747382917972e-003 -2.618900833213314e-001  4.415464880945064e-001  1.983875165495248e-002 -9.969666507669062e-003  0.000000000000000e+000  2.710505431213762e-019  0.000000000000000e+000
 3.156734693877551e+000  1.750430627119920e+000  1.004402431220380e+000 -3.015019983477417e-001 -1.690922437624002e-003 -2.877009775719364e-003 -2.625733709053320e-001  4.400237400987028e-001  1.285796954251418e-002 -7.007997550587026e-003  0.000000000000000e+000  4.607859233063393e-019  0.000000000000000e+000
 3.166530612244898e+000  1.760921714811454e+000  1.003920753313662e+000 -3.015134817250157e-001  2.185807577691495e-003 -7.054931511520035e-003 -2.631315807658252e-001  4.383458726159047e-001  6.003682560787782e-003 -4.148571670524416e-003  0.000000000000000e+000 -9.486769009248161e-020  0.000000000000000e+000
 3.176326530612245e+000  1.771449140834694e+000  1.003289546109194e+000 -3.015588747563606e-001  5.878193866548529e-003 -1.130905695094198e-002 -2.635372619575052e-001  4.364957833351834e-001 -6.669549379470138e-004 -1.360959495220467e-003 -2.710505431213761e-020 -2.259883903274473e-018  0.000000000000000e+000
 3.186122448979592e+000  1.782018965011872e+000  1.002512242504137e+000 -3.016428227089946e-001  9.351199301178443e-003 -1.566590604168794e-002 -2.637761216522312e-001  4.344703651638500e-001 -7.098704264010031e-003  1.373329982469248e-003  0.000000000000000e+000 -6.776263578034401e-019  0.000000000000000e+000
 3.195918367346939e+000  1.792637398148428e+000  1.001592167440605e+000 -3.017688506242293e-001  1.257141335387591e-002 -2.015087382712255e-002 -2.638419928842783e-001  4.322773028539466e-001 -1.324165153998996e-002  4.065595987100355e-003  2.710505431213762e-020  2.303929616531697e-018  0.000000000000000e+000
 3.205714285714286e+000  1.803311322138063e+000  1.000532563362708e+000 -3.019392499458569e-001  1.550801818328911e-002 -2.478777337116478e-002 -2.637313299914113e-001  4.299306649833716e-001 -1.905330368936111e-002  6.725410287290235e-003  0.000000000000000e+000 -1.151964808265848e-018  0.000000000000000e+000
 3.215510204081633e+000  1.814048574552178e+000  9.993369514449815e-001 -3.021551234134453e-001  1.813356124316678e-002 -2.959917459051376e-002 -2.634413628729214e-001  4.274500932627595e-001 -2.449957680046603e-002  9.365157759774850e-003  0.000000000000000e+000  2.710505431213761e-020  0.000000000000000e+000
 3.225306122448980e+000  1.824858217380474e+000  9.980098407410664e-001 -3.024166181779406e-001  2.042519341078318e-002 -3.460736237039930e-002 -2.629713466720518e-001  4.248633300696094e-001 -2.955542538638377e-002  1.200273808001906e-002  2.710505431213761e-020  2.656295322589486e-018  0.000000000000000e+000
 3.235102040816327e+000  1.835750833527214e+000  9.965576583499141e-001 -3.027231826957532e-001  2.236700849458885e-002 -3.983406483368457e-002 -2.623252710716919e-001  4.222099394330248e-001 -3.420684514953015e-002  1.466154115629578e-002  0.000000000000000e+000 -1.626303258728257e-018  0.000000000000000e+000
 3.244897959183674e+000  1.846738527427791e+000  9.949898614732681e-001 -3.030735278266935e-001  2.395411456773480e-002 -4.529560487528861e-002 -2.615159222337090e-001  4.195453068707481e-001 -3.845622455835624e-002  1.736563102210995e-002  0.000000000000000e+000  1.707618421664669e-018 -1.734723475976807e-018
 3.254693877551021e+000  1.857834453821234e+000  9.933202470975240e-001 -3.034652445629789e-001  2.519933172902037e-002 -5.099361183172069e-002 -2.605705009790181e-001  4.169450211886140e-001 -4.233215545637783e-002  2.013081980447842e-002  0.000000000000000e+000  1.544988095791844e-018  0.000000000000000e+000
 3.264489795918367e+000  1.869052082625884e+000  9.915683274666229e-001 -3.038943839685024e-001  2.614256678259544e-002 -5.690604071394678e-002 -2.595364933484259e-001  4.145085716179557e-001 -4.590262458814133e-002  2.295669243682540e-002  0.000000000000000e+000  3.523657060577890e-019  0.000000000000000e+000
 3.274285714285715e+000  1.880404383014039e+000  9.897603890985822e-001 -3.043551740893585e-001  2.685988179264002e-002 -6.298149139419529e-002 -2.584842039829539e-001  4.123583999651532e-001 -4.928716081501380e-002  2.582257855566647e-002  0.000000000000000e+000 -2.385244779468110e-018  0.000000000000000e+000
 3.284081632653061e+000  1.891903034868922e+000  9.879297401565557e-001 -3.048398467492912e-001  2.746695935128270e-002 -6.913671016642553e-002 -2.575022482662486e-001  4.106305604079374e-001 -5.266141616318000e-002  2.868662749379638e-002  0.000000000000000e+000  3.442341897641475e-018  0.000000000000000e+000
 3.293877551020408e+000  1.903557884012045e+000  9.861158342477026e-001 -3.053386858333324e-001  2.811333902144970e-002 -7.525829181824939e-002 -2.566860653796421e-001  4.094582361101790e-001 -5.624946131182305e-002  3.148810843719498e-002  0.000000000000000e+000 -3.361026734705062e-018  0.000000000000000e+000
 3.303673469387755e+000  1.915376737638331e+000  9.843623828370388e-001 -3.058404390314894e-001  2.896782691555492e-002 -8.120955378686889e-002 -2.561237908552571e-001  4.089538485292275e-001 -6.030393890760617e-002  3.415366889888134e-002  0.000000000000000e+000 -1.626303258728257e-018  0.000000000000000e+000
 3.313469387755102e+000  1.927365374982473e+000  9.827149399971017e-001 -3.063330154126486e-001  3.019851305994604e-002 -8.684027671987260e-002 -2.558845169048125e-001  4.091955488695082e-001 -6.507863209823671e-002  3.660550342795194e-002 -2.710505431213761e-020  4.878909776184769e-019 -1.734723475976807e-018
 3.323265306122449e+000  1.939527645797058e+000  9.812185053597903e-001 -3.068043359591429e-001  3.195210480241062e-002 -9.199569438729904e-002 -2.560113272894960e-001  4.102206188808633e-001 -7.079966078456752e-002  3.876783494575140e-002  0.000000000000000e+000  2.168404344971008e-019  0.000000000000000e+000
 3.333061224489796e+000  1.951865543397067e+000  9.799155187289026e-001 -3.072433261914198e-001  3.433746128299552e-002 -9.652352939296049e-002 -2.565185461288379e-001  4.120246124325021e-001 -7.764117610601212e-002  4.057026128666202e-002 -5.421010862427521e-020  1.680513367352532e-018 -1.734723475976807e-018
 3.342857142857143e+000  1.964379092975268e+000  9.788443974635128e-001 -3.076410161155441e-001  3.741652101142440e-002 -1.002806723665850e-001 -2.573916741891563e-001  4.145635368280278e-001 -8.570949937045812e-002  4.194936141626455e-002  0.000000000000000e+000  4.336808689942019e-019  0.000000000000000e+000
 3.352653061224490e+000  1.977065921489726e+000  9.780385182713559e-001 -3.079915720567935e-001  4.120189749428436e-002 -1.031411576683983e-001 -2.585890815876146e-001  4.177570266558974e-001 -9.503545149112368e-002  4.285000258620979e-002 -5.421010862427523e-020 -1.029992063861229e-017 -1.734723475976808e-018
 3.362448979591837e+000  1.989920434847158e+000  9.775253288772302e-001 -3.082931424551080e-001  4.565764702930356e-002 -1.050059106335193e-001 -2.600451763372546e-001  4.214919178235504e-001 -1.055709124461880e-001  4.322687523238445e-002  0.000000000000000e+000 -3.252606517456513e-019  0.000000000000000e+000
 3.372244897959184e+000  2.002932717454422e+000  9.773252682238169e-001 -3.085486218743215e-001  5.070086992348252e-002 -1.058148327869943e-001 -2.616752734609789e-001  4.256275869019237e-001 -1.171861040038236e-001  4.304724546884110e-002  0.000000000000000e+000  2.493664996716660e-018  0.000000000000000e+000
 3.382040816326531e+000  2.016087504339696e+000  9.774503254443863e-001 -3.087664242204625e-001  5.620447748024925e-002 -1.055608922361233e-001 -2.633823137874009e-001  4.300050150130629e-001 -1.296675270965226e-001  4.229504776103972e-002  0.000000000000000e+000  6.505213034913024e-019  0.000000000000000e+000
 3.391836734693878e+000  2.029363327424607e+000  9.779023172647132e-001 -3.089610386325133e-001  6.200267505542292e-002 -1.043029261341872e-001 -2.650655921874682e-001  4.344602976288152e-001 -1.427198008382747e-001  4.097473154091402e-002  0.000000000000000e+000  1.951563910473907e-018  0.000000000000000e+000
 3.401632653061224e+000  2.042731333236594e+000  9.786713929448389e-001 -3.091529205925528e-001  6.790095229711218e-002 -1.021723846705733e-001 -2.666323548304393e-001  4.388421024548858e-001 -1.559765309372888e-001  3.911435268873345e-002  1.084202172485504e-019  5.854691731421722e-018  0.000000000000000e+000
 3.411428571428572e+000  2.056153162381929e+000  9.797355088627061e-001 -3.093673359209162e-001  7.369194699641062e-002 -9.937005905313412e-002 -2.680113767266012e-001  4.430299881189287e-001 -1.690245016328922e-001  3.676821138349904e-002  0.000000000000000e+000  2.818925648462311e-018  0.000000000000000e+000
 3.421224489795918e+000  2.069577793281463e+000  9.810612407293684e-001 -3.096319535525411e-001  7.917672367747694e-002 -9.615019996666852e-002 -2.691639799188915e-001  4.469474750264739e-001 -1.814416049383319e-001  3.401725293362769e-002  0.000000000000000e+000  1.951563910473908e-018  0.000000000000000e+000
 3.431020408163265e+000  2.082937760489378e+000  9.826056061901342e-001 -3.099732256012190e-001  8.418810021432882e-002 -9.279202337515469e-002 -2.700869369438400e-001  4.505640118940540e-001 -1.928435515538292e-001  3.096471425573390e-002 -1.084202172485504e-019 -9.540979117872438e-018  0.000000000000000e+000
 3.440816326530612e+000  2.096145348726709e+000  9.843181502378464e-001 -3.104119098987029e-001  8.860937217533879e-002 -8.956274991297653e-002 -2.708041610864120e-001  4.538834885733212e-001 -2.029286775673753e-001  2.772648411756620e-002  1.084202172485504e-019  8.673617379884036e-018  0.000000000000000e+000
 3.450612244897959e+000  2.109089279840976e+000  9.861428353172533e-001 -3.109585247557519e-001  9.238164418724958e-002 -8.668113379675280e-002 -2.713506133440293e-001  4.569241411475111e-001 -2.115081435877216e-001  2.441880301159463e-002 -2.168404344971009e-019  0.000000000000000e+000 -6.938893903907228e-018
 3.460408163265306e+000  2.121632281130104e+000  9.880199464360051e-001 -3.116100495933206e-001  9.549894172266780e-002 -8.429305107035878e-002 -2.717586185705066e-001  4.597012850580001e-001 -2.185148240896378e-001  2.114852266516718e-002 -1.084202172485505e-019 -4.770489558936220e-018  0.000000000000000e+000
 3.470204081632653e+000  2.133610105788150e+000  9.898882775430132e-001 -3.123489708908993e-001  9.799617667756996e-002 -8.246492319918275e-002 -2.720531198120954e-001  4.622196742908302e-001 -2.239932998997354e-001  1.800873328917016e-002  0.000000000000000e+000 -1.734723475976807e-018  0.000000000000000e+000
 3.480000000000000e+000  2.144796798143016e+000  9.916831629128893e-001 -3.131452851196853e-001  9.991813223022161e-002 -8.120900636745887e-002 -2.722535485190999e-001  4.644663981357335e-001 -2.280341942800622e-001  1.508826814347113e-002 -2.168404344971008e-019 -7.372574772901429e-018  0.000000000000000e+000
