---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.UpdData = 2
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.FileName = "..\Input\FullBody-GaitNormal_1-euler-leftarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ColumnNamesShortenOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
 2.970612244897959e+000 -7.283624465694842e-001  1.491255927808171e-001 -3.490658504015896e-001  2.635998871206562e-001 -4.559109800122240e-001  3.234074078866067e-001  5.499065306753938e-001  5.329517493001295e-001  5.788353386210687e-002  7.202764973109516e-002
 2.980408163265306e+000 -7.289066166535286e-001  1.478596159812684e-001 -3.490658504015886e-001  2.491284376069838e-001 -4.618337408978462e-001  3.087605028022553e-001  5.186109723950848e-001  5.333493416363023e-001  5.443178770096724e-002  6.821334047688417e-002
 2.990204081632653e+000 -7.294564275294924e-001  1.462975888800095e-001 -3.490658504015948e-001  2.339952760519453e-001 -4.664833799585836e-001  2.949863596681748e-001  4.875778765714610e-001  5.327645672006495e-001  5.160866726660318e-002  6.432047389762047e-002
 3.000000000000000e+000 -7.300191540665882e-001  1.444133898688644e-001 -3.490658504016022e-001  2.180535396203043e-001 -4.698745999989451e-001  2.822268145396558e-001  4.572635682601774e-001  5.311372957498824e-001  4.941347625298409e-002  6.044248030849452e-002
 3.009795918367347e+000 -7.305995095388781e-001  1.421912523602458e-001 -3.490658504016100e-001  2.012113545562337e-001 -4.720885520252088e-001  2.705901745122674e-001  4.280674076479581e-001  5.284803459636741e-001  4.774424341081751e-002  5.668275690142722e-002
 3.019591836734694e+000 -7.311966601692538e-001  1.396276682542068e-001 -3.490658504016094e-001  1.834350545854087e-001 -4.732649753036707e-001  2.601449387694777e-001  4.003189612007252e-001  5.248974040189233e-001  4.640685618260965e-002  5.314872646188338e-002
 3.029387755102041e+000 -7.318043889345582e-001  1.367331669186904e-001 -3.490658504015967e-001  1.647449447168063e-001 -4.735878460753553e-001  2.509191352017654e-001  3.742712737645951e-001  5.205817673264483e-001  4.514009240435946e-002  4.994396443247116e-002
 3.039183673469388e+000 -7.324143818465919e-001  1.335340061108987e-001 -3.490658504015763e-001  1.452062067930835e-001 -4.732693223801352e-001  2.429041145239703e-001  3.500991397759189e-001  5.157813879428981e-001  4.365344429663520e-002  4.716007252981684e-002
 3.048979591836734e+000 -7.330206743567738e-001  1.300728335791657e-001 -3.490658504015513e-001  1.249166182833406e-001 -4.725326172129736e-001  2.360608191466917e-001  3.279030749288048e-001  5.107449406514750e-001  4.167016658545752e-002  4.486751818580151e-002
 3.058775510204081e+000 -7.336226104417353e-001  1.264076449867395e-001 -3.490658504015259e-001  1.039918481987949e-001 -4.715874771972011e-001  2.303266693374164e-001  3.077196580253193e-001  5.056928716473402e-001  3.896243520158804e-002  4.310328112839387e-002
 3.068571428571429e+000 -7.342253084927216e-001  1.226094795545378e-001 -3.490658504015123e-001  8.255098979574638e-002 -4.706013807279229e-001  2.256222866167873e-001  2.895348522943501e-001  5.008216589958395e-001  3.537290898110812e-002  4.185882665073516e-002
 3.078367346938776e+000 -7.348395221988429e-001  1.187593078325495e-001 -3.490658504015149e-001  6.070549194334030e-002 -4.696787083437229e-001  2.218578261553911e-001  2.732956810560820e-001  4.963048450832813e-001  3.082778520443275e-002  4.107868085488507e-002
 3.088163265306123e+000 -7.354828332982016e-001  1.149440911409803e-001 -3.490658504015431e-001  3.855315501020384e-002 -4.688547118182027e-001  2.189385379237490e-001  2.589189386780263e-001  4.922723234318502e-001  2.534369681517257e-002  4.067317533370622e-002
 3.097959183673469e+000 -7.361808390825241e-001  1.112516645202928e-001 -3.490658504015987e-001  1.617766383406094e-002 -4.681054851150790e-001  2.167687849391161e-001  2.462976871999870e-001  4.887844058015541e-001  1.902483535922350e-002  4.053744535495171e-002
 3.107755102040816e+000 -7.369616487060647e-001  1.077645801439249e-001 -3.490658504016824e-001 -6.346037934612303e-003 -4.673747500312858e-001  2.152530021195594e-001  2.353054679241310e-001  4.858210477512087e-001  1.204831684271879e-002  4.056799044119173e-002
 3.117551020408163e+000 -7.378389897081601e-001  1.045539868508270e-001 -3.490658504017908e-001 -2.894182600474560e-002 -4.666112247357180e-001  2.142941424432419e-001  2.257986517209156e-001  4.832918174910629e-001  4.638964749232866e-003  4.067411482031582e-002
 3.127346938775510e+000 -7.387991804057199e-001  1.016743730414231e-001 -3.490658504019187e-001 -5.152481360668704e-002 -4.657933404729120e-001  2.137943811569264e-001  2.176212473212526e-001  4.810585027031247e-001 -2.962425478162611e-003  4.078520060586452e-002
 3.137142857142857e+000 -7.398110125785896e-001  9.916033460280738e-002 -3.490658503988684e-001 -7.400402393527839e-002 -4.649239461671285e-001  2.136598820736762e-001  2.106152955876627e-001  4.789593584395291e-001 -1.053070683173929e-002  4.085454093173573e-002
 3.146938775510204e+000 -7.408473784223275e-001  9.702427986081275e-002 -3.490658503988612e-001 -9.628403835307453e-002 -4.640080997024136e-001  2.138044561804774e-001  2.046321497962628e-001  4.768375144525573e-001 -1.787202696145140e-002  4.085883307905388e-002
 3.156734693877551e+000 -7.418954165584907e-001  9.526164705477758e-002 -3.490658503988541e-001 -1.182781477496582e-001 -4.630412893163353e-001  2.141506245760298e-001  1.995375273712979e-001  4.745551039710408e-001 -2.484513618383621e-002  4.079643704167678e-002
 3.166530612244898e+000 -7.429550705461562e-001  9.385345217188945e-002 -3.490658503988476e-001 -1.399059437522889e-001 -4.620052402977649e-001  2.146292747666281e-001  1.952132831233426e-001  4.720122606336180e-001 -3.136124386491779e-002  4.068181435873936e-002
 3.176326530612245e+000 -7.440342909634516e-001  9.277083593824065e-002 -3.490658503988421e-001 -1.610965385466574e-001 -4.608701971237272e-001  2.151799035874137e-001  1.915578436898709e-001  4.691520822870827e-001 -3.738440622620276e-002  4.053970455703779e-002
 3.186122448979592e+000 -7.451448046194551e-001  9.197879782449658e-002 -3.490658503988353e-001 -1.817897170045493e-001 -4.596010471101971e-001  2.157506096174675e-001  1.884858602523985e-001  4.659543199935418e-001 -4.292365621765626e-002  4.039971675178164e-002
 3.195918367346939e+000 -7.462985354390379e-001  9.143959898333942e-002 -3.490658503988310e-001 -2.019350242579716e-001 -4.581660592236876e-001  2.162978517812441e-001  1.859259146738171e-001  4.624234222248783e-001 -4.802058813217847e-002  4.029196525466097e-002
 3.205714285714286e+000 -7.475043800825396e-001  9.111557272992998e-002 -3.490658503988278e-001 -2.214885618180094e-001 -4.565445166113559e-001  2.167861386866054e-001  1.838158804728224e-001  4.585823587782373e-001 -5.273654685086004e-002  4.024399773540520e-002
 3.215510204081633e+000 -7.487655360405336e-001  9.097090314948142e-002 -3.490658503988259e-001 -2.404096025980933e-001 -4.547296082554875e-001  2.171876776906871e-001  1.820978557180212e-001  4.544744919247286e-001 -5.714321206637374e-002  4.027861321771877e-002
 3.225306122448980e+000 -7.500781708698086e-001  9.097205950911658e-002 -3.490658503988245e-001 -2.586592948436031e-001 -4.527269110322331e-001  2.174819837988377e-001  1.807151089942508e-001  4.501655050225808e-001 -6.131715260530180e-002  4.041076380550091e-002
 3.235102040816327e+000 -7.514318201245624e-001  9.108707577639641e-002 -3.490658503988239e-001 -2.762005520747493e-001 -4.505545737415609e-001  2.176559555516902e-001  1.796106063339649e-001  4.457367624410855e-001 -6.533556413319808e-002  4.064418142049651e-002
 3.244897959183674e+000 -7.528113255364201e-001  9.128431301048434e-002 -3.490658503988272e-001 -2.929964490308936e-001 -4.482490177479773e-001  2.177058677541754e-001  1.787257961648301e-001  4.412712217420877e-001 -6.927134270301139e-002  4.097095760695772e-002
 3.254693877551021e+000 -7.541991951499859e-001  9.153119688519773e-002 -3.490658503988308e-001 -3.090067774377732e-001 -4.458713704252370e-001  2.176418348124435e-001  1.779999641671862e-001  4.368409566314428e-001 -7.318863428845690e-002  4.137444889808337e-002
 3.264489795918367e+000 -7.555763161023132e-001  9.179356090365776e-002 -3.490658503988350e-001 -3.241838645469048e-001 -4.435089014305425e-001  2.174930913729208e-001  1.773697521102278e-001  4.325016366397706e-001 -7.713967527512433e-002  4.183321205652325e-002
 3.274285714285715e+000 -7.569200461897200e-001  9.203658992543096e-002 -3.490658503988418e-001 -3.384676718727020e-001 -4.412721735432188e-001  2.173121534417844e-001  1.767679017880773e-001  4.282917388567257e-001 -8.116210375330391e-002  4.232440885895044e-002
 3.284081632653061e+000 -7.582011122459919e-001  9.222748780615420e-002 -3.490658503988492e-001 -3.517815126264940e-001 -4.392902745180108e-001  2.171768104800996e-001  1.761237186875626e-001  4.242339597684279e-001 -8.527643746482450e-002  4.282518062379911e-002
 3.293877551020408e+000 -7.593814621331606e-001  9.233912242652576e-002 -3.490658503988567e-001 -3.640316629599365e-001 -4.377015955983151e-001  2.171887728031841e-001  1.753683730345525e-001  4.203428651332247e-001 -8.948485931365013e-002  4.331102354384886e-002
 3.303673469387755e+000 -7.604138735354330e-001  9.235458840917499e-002 -3.490658503988645e-001 -3.751112881271914e-001 -4.366378374187010e-001  2.174679060603225e-001  1.744424337611023e-001  4.166412477273092e-001 -9.377229212682847e-002  4.375322080151996e-002
 3.313469387755102e+000 -7.612431448812203e-001  9.227250939623199e-002 -3.490658503988710e-001 -3.849058156597058e-001 -4.362075198952680e-001  2.181423635563872e-001  1.733008159108583e-001  4.131741139258844e-001 -9.810812443714001e-002  4.411862894708149e-002
 3.323265306122449e+000 -7.618089654677380e-001  9.211097908796595e-002 -3.490658503988758e-001 -3.932984441464056e-001 -4.364868546492663e-001  2.193362091741079e-001  1.719152166267837e-001  4.100086285038241e-001 -1.024465430791142e-001  4.437221934366026e-002
 3.333061224489796e+000 -7.620502224832648e-001  9.190781267914105e-002 -3.490658503988820e-001 -4.001760314040908e-001 -4.375167723306428e-001  2.211565713124695e-001  1.702764457976450e-001  4.072258647726236e-001 -1.067273413580094e-001  4.448010614096710e-002
 3.342857142857143e+000 -7.619099427805260e-001  9.171689695549223e-002 -3.490658503988843e-001 -4.054340285260967e-001 -4.393015684028998e-001  2.236823799826695e-001  1.683965353809626e-001  4.049159793518743e-001 -1.108798071044370e-001  4.441178840440758e-002
 3.352653061224490e+000 -7.613412685219605e-001  9.160163741985539e-002 -3.490658503988849e-001 -4.089791989011222e-001 -4.418085421086340e-001  2.269560751164577e-001  1.663098593374107e-001  4.031759813385207e-001 -1.148283532871546e-001  4.414219652125563e-002
 3.362448979591837e+000 -7.603155577680518e-001  9.162664770618489e-002 -3.490658503988817e-001 -4.107312090213440e-001 -4.449680680324961e-001  2.309783279563074e-001  1.640732613961263e-001  4.021028666633584e-001 -1.184972842809122e-001  4.365385595733086e-002
 3.372244897959184e+000 -7.588318171640526e-001  9.184926739252863e-002 -3.490658503988746e-001 -4.106252386310527e-001 -4.486709383341311e-001  2.357051496982597e-001  1.617646675568221e-001  4.017845075004560e-001 -1.218142098491579e-001  4.293822402475146e-002
 3.382040816326531e+000 -7.569253192502513e-001  9.231251423440234e-002 -3.490658503988638e-001 -4.086175378557173e-001 -4.527612513541063e-001  2.410473195224087e-001  1.594801180883201e-001  4.022970406546820e-001 -1.247123507026253e-001  4.199556347744730e-002
 3.391836734693878e+000 -7.546735936773862e-001  9.303995978496826e-002 -3.490658503988489e-001 -4.046945253312666e-001 -4.570299927431479e-001  2.468729100987929e-001  1.573299980446652e-001  4.037050021750848e-001 -1.271307800543322e-001  4.083438211737626e-002
 3.401632653061224e+000 -7.521972705740034e-001  9.403152058244335e-002 -3.490658503988310e-001 -3.988837204862152e-001 -4.612187733789597e-001  2.530142003773399e-001  1.554344794229920e-001  4.060524162199807e-001 -1.290116279887064e-001  3.947144570307246e-002
 3.411428571428572e+000 -7.496523957188012e-001  9.525923220201427e-002 -3.490658503988119e-001 -3.912637968581576e-001 -4.650387723735661e-001  2.592799537069968e-001  1.539172839397408e-001  4.093456706864204e-001 -1.302954944358810e-001  3.793197751268371e-002
 3.421224489795918e+000 -7.472126602422423e-001  9.666419918050462e-002 -3.490658503987944e-001 -3.819713465810346e-001 -4.682046521650112e-001  2.654729235579227e-001  1.528966638725616e-001  4.135365352266485e-001 -1.309188191612873e-001  3.624942790761417e-002
 3.431020408163265e+000 -7.450437864381386e-001  9.815814936412903e-002 -3.490658503987772e-001 -3.712028253540454e-001 -4.704791167309501e-001  2.714107904224087e-001  1.524730851746076e-001  4.185079000517101e-001 -1.308172327149852e-001  3.446490084194064e-002
 3.440816326530612e+000 -7.432758777764026e-001  9.963286552028405e-002 -3.490658503987623e-001 -3.592122303366778e-001 -4.717163890728320e-001  2.769462452811916e-001  1.527147105380763e-001  4.240647942210909e-001 -1.299359730594800e-001  3.262675893114574e-002
 3.450612244897959e+000 -7.419813697109493e-001  1.009767626000446e-001 -3.490658503987502e-001 -3.463062249396711e-001 -4.718887182031297e-001  2.819802142009672e-001  1.536424463469388e-001  4.299410613578840e-001 -1.282455705954186e-001  3.079045700084672e-002
 3.460408163265306e+000 -7.411663712359720e-001  1.020925516090383e-001 -3.490658503987398e-001 -3.328379898223166e-001 -4.710867383482252e-001  2.864639818886712e-001  1.552176777553896e-001  4.358297984895132e-001 -1.257604813006346e-001  2.901703911698205e-002
 3.470204081632653e+000 -7.407793206168923e-001  1.029099621152079e-001 -3.490658503987330e-001 -3.192007483336925e-001 -4.694966236146348e-001  2.903907550445145e-001  1.573381553529110e-001  4.414292586846923e-001 -1.225573832403668e-001  2.736765541299852e-002
 3.480000000000000e+000 -7.407389738222304e-001  1.033943419008991e-001 -3.490658503987311e-001 -3.058468077206009e-001 -4.673432874999816e-001  2.937567719000670e-001  1.598557925439031e-001  4.464731382220242e-001 -1.187823431203958e-001  2.589964040620218e-002
