---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.FileName = "..\Input\LowerBody-GaitNormal_1-euler-leftlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
1.755918367346939e+000 -6.551337235321622e-002 1.030265147242404e-001 -4.416943473212886e-002 8.872210982530934e-001 1.553355592949928e-002 7.060434340585435e-003
1.765714285714286e+000 -3.512309833336694e-002 1.020611151016670e-001 -4.868457757397655e-002 9.435605972029948e-001 1.104352322694162e-002 3.905777892115352e-002
1.775510204081633e+000 -3.924078092365323e-003 1.001498261694414e-001 -5.216456708169436e-002 9.975274940699256e-001 1.087979316616253e-002 7.108088372456403e-002
1.785306122448980e+000 2.789605545428932e-002 9.740276465122144e-002 -5.460482273707289e-002 1.048451403613621e+000 1.420905142028385e-002 1.025730772895947e-001
1.795102040816327e+000 6.018324277468219e-002 9.392862733653362e-002 -5.603794375504688e-002 1.095757835966071e+000 2.020881435792445e-002 1.328769821250850e-001
1.804897959183674e+000 9.280419759917997e-002 8.983755786921743e-002 -5.652501339198467e-002 1.138976892850600e+000 2.817828864365803e-002 1.612626536449744e-001
1.814693877551020e+000 1.256338539322983e-001 8.524346088421808e-002 -5.615119182785251e-002 1.177744645201532e+000 3.759200509878224e-002 1.869861513530183e-001
1.824489795918368e+000 1.585425103195326e-001 8.026201653101972e-002 -5.501695309448145e-002 1.211793025449178e+000 4.809440184351659e-002 2.093684530368467e-001
1.834285714285714e+000 1.913867421800750e-001 7.500770113317734e-002 -5.322455257124376e-002 1.240932178245322e+000 5.945056430248725e-002 2.278765428935718e-001
1.844081632653061e+000 2.240065491128544e-001 6.959132271720425e-002 -5.086683645418313e-002 1.265031070700436e+000 7.147873532366680e-002 2.421871711526269e-001
1.853877551020408e+000 2.562260314330200e-001 6.411555813373115e-002 -4.802091477663599e-002 1.283999807469365e+000 8.399183437541835e-002 2.522213931439467e-001
1.863673469387755e+000 2.878552287930181e-001 5.866958767846064e-002 -4.474486217392313e-002 1.297776433709424e+000 9.676641411306013e-002 2.581484749107637e-001
1.873469387755102e+000 3.186969683646775e-001 5.332689963369908e-002 -4.107836680305200e-002 1.306320587594782e+000 1.095409612646839e-001 2.603627747433364e-001
1.883265306122449e+000 3.485618289737426e-001 4.814593547365487e-002 -3.704921883110499e-002 1.309612583477935e+000 1.220320596958877e-001 2.594385311010273e-001
1.893061224489796e+000 3.772835383623843e-001 4.317038672566409e-002 -3.268243079542624e-002 1.307653174928086e+000 1.339564329441434e-001 2.560686465372629e-001
1.902857142857143e+000 4.047252837455656e-001 3.842914813315224e-002 -2.800662769718661e-002 1.300461825147071e+000 1.450529353771708e-001 2.509950477796734e-001
1.912653061224490e+000 4.307775228157985e-001 3.393958071961722e-002 -2.305664399878356e-002 1.288074722937892e+000 1.551007259975720e-001 2.449390144134195e-001
1.922448979591837e+000 4.553516260993200e-001 2.971651686844745e-002 -1.787380774072900e-002 1.270542649397654e+000 1.639298310288047e-001 2.385380321781316e-001
1.932244897959184e+000 4.783710172508530e-001 2.578376525536297e-002 -1.250278150943381e-002 1.247927936668073e+000 1.714237524696599e-001 2.322936796598314e-001
1.942040816326531e+000 4.997617582936158e-001 2.218173056927464e-002 -6.983171411300851e-003 1.220301486147096e+000 1.775175024155225e-001 2.265351147682213e-001
1.951836734693878e+000 5.194442270525289e-001 1.896745406987943e-002 -1.338540772746213e-003 1.187741161094250e+000 1.821930483433399e-001 2.214015778271311e-001
1.961632653061225e+000 5.373260855179891e-001 1.620775845179456e-002 4.432427475614711e-003 1.150332075879924e+000 1.854735704026423e-001 2.168434346685010e-001
1.971428571428572e+000 5.532989093646648e-001 1.396944580111148e-002 1.036103056518459e-002 1.108169960590226e+000 1.874181646956467e-001 2.126389504191369e-001
1.981224489795918e+000 5.672425798108884e-001 1.231028745448648e-002 1.651076025376662e-002 1.061368718055630e+000 1.881119541261005e-001 2.084262771682533e-001
1.991020408163265e+000 5.790356853994991e-001 1.127111610820819e-002 2.297813594329970e-002 1.010070507273859e+000 1.876471155683523e-001 2.037497505241997e-001
2.000816326530612e+000 5.885639094294972e-001 1.086878308418315e-002 2.989443752313073e-002 9.544563887160185e-001 1.861045297140569e-001 1.981098645157906e-001
2.010612244897959e+000 5.957232521356193e-001 1.109161206403408e-002 3.742692828389128e-002 8.947613924159777e-001 1.835481058840112e-001 1.909986760198468e-001
2.020408163265306e+000 6.004318083830877e-001 1.189608988651503e-002 4.577814253828297e-002 8.313009003990548e-001 1.800270060880428e-001 1.819091845393102e-001
2.030204081632653e+000 6.026401939287217e-001 1.321013278183991e-002 5.517081314516972e-002 7.645167336982176e-001 1.755802993925938e-001 1.703393003889513e-001
2.040000000000000e+000 6.023643454598063e-001 1.493548326375582e-002 6.583342169267829e-002 6.950388082163902e-001 1.702403866951712e-001 1.558089095218064e-001
2.049795918367347e+000 5.997226591990494e-001 1.695597711244989e-002 7.798209994236111e-002 6.237623025316323e-001 1.640529461713421e-001 1.379010307029954e-001
2.059591836734694e+000 5.949793829358563e-001 1.915297223229673e-002 9.181160395892150e-002 5.519296617122979e-001 1.571298640341910e-001 1.163064052222691e-001
2.069387755102041e+000 5.885820718636274e-001 2.142926874865925e-002 1.075034940204325e-001 4.811883231451293e-001 1.497440554295099e-001 9.084697425022334e-002
2.079183673469388e+000 5.811667310959279e-001 2.372920509228282e-002 1.252415099719703e-001 4.135627990592947e-001 1.424350039445038e-001 6.147851510924346e-002
2.088979591836734e+000 5.734928029383406e-001 2.603248034392847e-002 1.451759661166352e-001 3.512652757025001e-001 1.360257056155735e-001 2.834287008921105e-002
2.098775510204082e+000 5.662936370397227e-001 2.831501133966530e-002 1.672463824629736e-001 2.963272733469529e-001 1.314380051984539e-001 -8.008095832261633e-003
2.108571428571429e+000 5.600861229426971e-001 3.050545799243509e-002 1.908621114511264e-001 2.501801484336411e-001 1.293322254325454e-001 -4.621055167550946e-002
2.118367346938776e+000 5.550596859115076e-001 3.247815659416098e-002 2.146878150219125e-001 2.134134382438882e-001 1.298011638250821e-001 -8.382310901174069e-002
2.128163265306123e+000 5.510955098602265e-001 3.408090391455088e-002 2.367959144626724e-001 1.858470355278486e-001 1.323350009459260e-001 -1.175615361433746e-001
2.137959183673469e+000 5.479058102519429e-001 3.516763634861619e-002 2.551909471622757e-001 1.668233911748794e-001 1.360265976129693e-001 -1.440610793533563e-001
2.147755102040816e+000 5.451945642409322e-001 3.561291655704624e-002 2.683892544487134e-001 1.555133683868662e-001 1.398184257205336e-001 -1.607484532922246e-001
2.157551020408163e+000 5.427632155714046e-001 3.531145820950421e-002 2.757668059066706e-001 1.510991679356946e-001 1.426752480489451e-001 -1.664079406863966e-001
2.167346938775510e+000 5.405351301174917e-001 3.417482032296570e-002 2.775936326814134e-001 1.528163048913632e-001 1.437005331391995e-001 -1.612992140187782e-001
2.177142857142857e+000 5.385113805329974e-001 3.213233755650879e-002 2.748128828276829e-001 1.599013827180975e-001 1.422390671639228e-001 -1.468995126983706e-001
2.186938775510204e+000 5.366873241994491e-001 2.913630702507164e-002 2.686711266909476e-001 1.715093322704190e-001 1.379650811676427e-001 -1.254241957539698e-001
2.196734693877551e+000 5.349702579289222e-001 2.517073412306892e-002 2.603541763341498e-001 1.866647877305415e-001 1.309272315324088e-001 -9.931293032502594e-002
2.206530612244898e+000 5.331418863999446e-001 2.026639003795006e-002 2.507983423653734e-001 2.042878531259950e-001 1.215315305314451e-001 -7.085799197217881e-002
2.216326530612245e+000 5.308824237836721e-001 1.451906244821744e-002 2.407145923641021e-001 2.232735136784156e-001 1.104795432102520e-001 -4.203211497375160e-002
2.226122448979592e+000 5.278310631557837e-001 8.095501806801631e-003 2.306865898193504e-001 2.425687723580986e-001 9.869797168539719e-002 -1.442782907993200e-002
2.235918367346939e+000 5.236483957349974e-001 1.215002166791601e-003 2.212148298538517e-001 2.612289038280971e-001 8.726239516005063e-002 1.077600240862203e-002
2.245714285714286e+000 5.180658105332225e-001 -5.887193480692554e-003 2.127090212047163e-001 2.784717464350188e-001 7.728704226265046e-002 3.280538281068588e-002
2.255510204081633e+000 5.109162932816932e-001 -1.299821160186299e-002 2.054729886971302e-001 2.937284045071007e-001 6.978209956195310e-002 5.121498581027834e-002
2.265306122448980e+000 5.021406997467535e-001 -1.995367250389446e-002 1.996968176206132e-001 3.066621958221891e-001 6.551957236619932e-002 6.578716136637812e-002
2.275102040816327e+000 4.917712146828898e-001 -2.664466478803762e-002 1.954595460624985e-001 3.171418048987491e-001 6.494226261017569e-002 7.646654036358637e-002
2.284897959183673e+000 4.799038341593412e-001 -3.300728522742924e-002 1.927461702291132e-001 3.251844678841536e-001 6.813138596285424e-002 8.333672011995992e-002
2.294693877551020e+000 4.666727437765322e-001 -3.900415053428064e-002 1.914735292872847e-001 3.308960141156976e-001 7.484148185247275e-002 8.660021711161867e-002
2.304489795918367e+000 4.522324338136308e-001 -4.460902891310381e-002 1.915124004852620e-001 3.344250604869359e-001 8.459041770024309e-002 8.654062620010958e-002
2.314285714285714e+000 4.367455071792746e-001 -4.980053227637127e-002 1.926987010239597e-001 3.359353373239652e-001 9.676669692856381e-002 8.348559338767654e-002
2.324081632653061e+000 4.203718822033040e-001 -5.456318302652319e-002 1.948370145225005e-001 3.355936248333111e-001 1.107208660596569e-001 7.778858268100491e-002
2.333877551020408e+000 4.032583719820609e-001 -5.889062452895755e-002 1.977049941875470e-001 3.335683024601572e-001 1.258312045047149e-001 6.982143336035991e-002
2.343673469387755e+000 3.855308303700942e-001 -6.278795761966838e-002 2.010662080229523e-001 3.300308855844266e-001 1.415462082710207e-001 5.996395445832145e-002
2.353469387755102e+000 3.672924758347971e-001 -6.627279056096103e-002 2.046920993755170e-001 3.251541889002959e-001 1.574079445244007e-001 4.858657408014398e-002
2.363265306122449e+000 3.486304044864071e-001 -6.937423700793421e-002 2.083869302472894e-001 3.191075112432134e-001 1.730623689224864e-001 3.602591525393444e-002
2.373061224489796e+000 3.296271296775205e-001 -7.212904217797189e-002 2.120087717219616e-001 3.120536159403504e-001 1.882624779327635e-001 2.255698772736686e-002
2.382857142857143e+000 3.103713513930712e-001 -7.457599706137263e-002 2.154808606275896e-001 3.041500252226497e-001 2.028644823017961e-001 8.373625128652083e-003
2.392653061224490e+000 2.909631698610507e-001 -7.675126608095129e-002 2.187892657620406e-001 2.955528965975908e-001 2.168142119176932e-001 -6.411435463344634e-003
2.402448979591837e+000 2.715116988990521e-001 -7.868579178005719e-002 2.219668265779058e-001 2.864204670710113e-001 2.301255018697904e-001 -2.174644441592953e-002
2.412244897959184e+000 2.521287959969446e-001 -8.040311801868150e-002 2.250677459268248e-001 2.769150164777153e-001 2.428572205592824e-001 -3.761007037011150e-002
2.422040816326531e+000 2.329232632949139e-001 -8.191733369630483e-002 2.281405439801281e-001 2.672027511826066e-001 2.550939908114964e-001 -5.398059467745882e-002
2.431836734693878e+000 2.139936823872225e-001 -8.323458374681136e-002 2.312072550688707e-001 2.574488971706783e-001 2.669302062950855e-001 -7.080923261065567e-002
2.441632653061225e+000 1.954188417798204e-001 -8.435918566093559e-002 2.342523043498802e-001 2.478074041405791e-001 2.784553387690119e-001 -8.799864422883583e-002
2.451428571428572e+000 1.772508732897241e-001 -8.529969639273793e-002 2.372206720059404e-001 2.384101949878703e-001 2.897425258992216e-001 -1.053909849873043e-001
2.461224489795919e+000 1.595148075726384e-001 -8.607041418798911e-002 2.400254144179427e-001 2.293607529657027e-001 3.008446781165114e-001 -1.227720287845614e-001
2.471020408163265e+000 1.422120560626548e-001 -8.668847464026097e-002 2.425634975688177e-001 2.207320179924621e-001 3.117979641132882e-001 -1.398913494636814e-001
2.480816326530612e+000 1.253239924943031e-001 -8.716974049910609e-002 2.447334923953836e-001 2.125672058253704e-001 3.226277578768887e-001 -1.564894459766460e-001
2.490612244897959e+000 1.088160766654957e-001 -8.752579255523019e-002 2.464470298528160e-001 2.048847817830326e-001 3.333539251419013e-001 -1.723218709722086e-001
2.500408163265306e+000 9.264669522066193e-002 -8.776192265327998e-002 2.476323683685648e-001 1.976891914367959e-001 3.439961888233570e-001 -1.871766467228877e-001
2.510204081632653e+000 7.678083347107423e-002 -8.787638799028863e-002 2.482359369063115e-001 1.909844652908518e-001 3.545790116910333e-001 -2.008863603955539e-001
2.520000000000000e+000 6.120158786519864e-002 -8.786214862377895e-002 2.482266191982891e-001 1.847848987350777e-001 3.651330310677000e-001 -2.133365775717299e-001
2.529795918367347e+000 4.591594994647786e-002 -8.771081486407861e-002 2.476000752504722e-001 1.791203568356292e-001 3.756921175522730e-001 -2.244688320640617e-001
2.539591836734694e+000 3.095734223733103e-002 -8.741786360568149e-002 2.463784780930511e-001 1.740373604917734e-001 3.862881136010881e-001 -2.342759590102667e-001
2.549387755102041e+000 1.638383620931357e-002 -8.698790048942939e-002 2.446059705658374e-001 1.695969255988513e-001 3.969463779309900e-001 -2.427930985673414e-001
2.559183673469388e+000 2.269894290141402e-003 -8.643754206587251e-002 2.423430283484821e-001 1.658697074396276e-001 4.076842120429654e-001 -2.500900243060988e-001
2.568979591836735e+000 -1.130574442094464e-002 -8.579504186922238e-002 2.396610634501330e-001 1.629289489750700e-001 4.185111932041323e-001 -2.562654026035332e-001
2.578775510204082e+000 -2.427306486152537e-002 -8.509820508223243e-002 2.366364781935802e-001 1.608412592011736e-001 4.294289350695910e-001 -2.614409090023330e-001
2.588571428571429e+000 -3.658298044966839e-002 -8.439086972752863e-002 2.333443281601560e-001 1.596565515143625e-001 4.404303413222459e-001 -2.657562421436808e-001
2.598367346938776e+000 -4.821773893576867e-002 -8.371744899651246e-002 2.298542681948171e-001 1.593993744932827e-001 4.515006182640832e-001 -2.693674570397520e-001
2.608163265306122e+000 -5.920068204919660e-002 -8.311741255914118e-002 2.262296246097758e-001 1.600623664708409e-001 4.626191599831192e-001 -2.724467300385735e-001
2.617959183673469e+000 -6.960452777963910e-002 -8.262124511955227e-002 2.225253274688050e-001 1.616028096025231e-001 4.737587206970074e-001 -2.751786588055327e-001
2.627755102040816e+000 -7.955119673710039e-002 -8.224702247937410e-002 2.187810109481242e-001 1.639448102285563e-001 4.848808473207500e-001 -2.777508183526071e-001
2.637551020408163e+000 -8.919749207977674e-002 -8.199718289181446e-002 2.150105304809631e-001 1.669882381317310e-001 4.959285517332901e-001 -2.803387536320092e-001
2.647346938775510e+000 -9.871130431294183e-002 -8.185595662084144e-002 2.111916553682886e-001 1.706224206146261e-001 5.068182224796264e-001 -2.830875057395508e-001
2.657142857142857e+000 -1.082479169706857e-001 -8.178777507312152e-002 2.072607110591559e-001 1.747410537444339e-001 5.174346075390623e-001 -2.860952267782530e-001
2.666938775510204e+000 -1.179312164011135e-001 -8.173708309852712e-002 2.031165093714271e-001 1.792550530780529e-001 5.276309877398554e-001 -2.894043775929374e-001
2.676734693877551e+000 -1.278404800011477e-001 -8.162936643421559e-002 1.986336281470641e-001 1.841009979496120e-001 5.372328403685495e-001 -2.930012921505284e-001
2.686530612244898e+000 -1.380028532339149e-001 -8.137222767507302e-002 1.936809217840635e-001 1.892451110185917e-001 5.460430934516357e-001 -2.968218168374076e-001
2.696326530612245e+000 -1.483911413716561e-001 -8.085633966505457e-002 1.881401794074634e-001 1.946850406434166e-001 5.538488171902558e-001 -3.007607564181539e-001
2.706122448979592e+000 -1.589282050128993e-001 -7.995856564454518e-002 1.819200992728977e-001 2.004499653204451e-001 5.604278205569262e-001 -3.046821039419843e-001
2.715918367346939e+000 -1.695015208584583e-001 -7.854986416737653e-002 1.749627819834412e-001 2.065962773982301e-001 5.655514042856580e-001 -3.084265782139580e-001
2.725714285714286e+000 -1.799864741029145e-001 -7.650758841110306e-002 1.672441279143817e-001 2.131982537493816e-001 5.689820841104957e-001 -3.118164098503038e-001
2.735510204081633e+000 -1.902686355359139e-001 -7.372770134424367e-002 1.587722779344394e-001 2.203386185826847e-001 5.704700817286836e-001 -3.146618364549536e-001
2.745306122448979e+000 -2.002551216534105e-001 -7.013127841408551e-002 1.495869965329708e-001 2.281051636317254e-001 5.697534432989715e-001 -3.167729219321639e-001
2.755102040816326e+000 -2.098729575316662e-001 -6.566400331234856e-002 1.397589985883495e-001 2.365955573789387e-001 5.665631201816160e-001 -3.179742439526004e-001
2.764897959183673e+000 -2.190582914384348e-001 -6.029256827427765e-002 1.293860435406144e-001 2.459285131117387e-001 5.606308585462277e-001 -3.181161148009256e-001
2.774693877551020e+000 -2.277401813627481e-001 -5.400239242187332e-002 1.185851411039015e-001 2.562584832030899e-001 5.516977643476696e-001 -3.170778774723143e-001
2.784489795918367e+000 -2.358227814713122e-001 -4.679855537133282e-002 1.074838164970027e-001 2.677904084037640e-001 5.395234337353141e-001 -3.147631624839402e-001
2.794285714285715e+000 -2.431712750673940e-001 -3.870954320327269e-002 9.621363415162572e-002 2.807906865264173e-001 5.238969538224114e-001 -3.110911983451022e-001
2.804081632653062e+000 -2.496042988162105e-001 -2.979229571991593e-002 8.490796240059412e-002 2.955924214066002e-001 5.046513665908926e-001 -3.059910477571569e-001
2.813877551020408e+000 -2.548920112104323e-001 -2.013719584794660e-002 7.370375559825813e-002 3.125941481637684e-001 4.816825726704675e-001 -2.994035119865249e-001
2.823673469387755e+000 -2.587576544623910e-001 -9.871621811729181e-003 6.274145666307283e-002 3.322499922324951e-001 4.549729284803206e-001 -2.912871019658122e-001
2.833469387755102e+000 -2.608795815727061e-001 8.400019632077704e-004 5.215380195340868e-002 3.550485706321814e-001 4.246187441994449e-001 -2.816167766176535e-001
2.843265306122449e+000 -2.608946683914359e-001 1.180116777825213e-002 4.204122881552707e-002 3.814785390131112e-001 3.908590563848091e-001 -2.703667988178330e-001
2.853061224489796e+000 -2.584118776006142e-001 2.279255214903864e-002 3.244386547397908e-002 4.119804164820111e-001 3.541035542778622e-001 -2.574821893654267e-001
2.862857142857143e+000 -2.530445659219591e-001 3.358371248149639e-002 2.332541329975646e-002 4.468879295710558e-001 3.149607151275177e-001 -2.428559446622953e-001
2.872653061224490e+000 -2.444607766172086e-001 4.394529177764261e-002 1.457790519434422e-002 4.863663311408145e-001 2.742641434256933e-001 -2.263306939786525e-001
2.882448979591837e+000 -2.324408717107829e-001 5.365847795019385e-002 6.046774880692877e-003 5.303601070918277e-001 2.330808792088936e-001 -2.077329114793561e-001
