---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.UpdData = 2
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "..\Input\FullBody-GaitNormal_1-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesShortenOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
 2.294693877551020e+000 -6.142779781936290e-001  6.004504275910172e-002 -3.490658504025277e-001  1.119609057936331e-001 -6.792052035162493e-001  3.511570885830070e-001  6.797928615686401e-001  1.679380352064707e-001  4.980702027234827e-001  3.080784100739324e-001
 2.304489795918367e+000 -6.144080357504849e-001  5.854038162719322e-002 -3.490658504017678e-001  1.052597332612040e-001 -6.888683261505032e-001  3.442111455086856e-001  6.598469862354497e-001  1.618673147488012e-001  4.935102236710058e-001  3.080722621412940e-001
 2.314285714285714e+000 -6.143960096338325e-001  5.720979448434327e-002 -3.490658504010871e-001  9.871716104363015e-002 -6.983555876451182e-001  3.379250902038903e-001  6.404479555187922e-001  1.565591473657113e-001  4.889020390552163e-001  3.079596721264005e-001
 2.324081632653061e+000 -6.143067539970545e-001  5.608202505298987e-002 -3.490658504005054e-001  9.219036194178898e-002 -7.074598623313114e-001  3.323298860012061e-001  6.218033725066899e-001  1.519450734202237e-001  4.844682143422991e-001  3.077582140725821e-001
 2.333877551020408e+000 -6.141890342275196e-001  5.519100065909233e-002 -3.490658504000243e-001  8.553166497205100e-002 -7.159964876636693e-001  3.274429623009075e-001  6.040820547074756e-001  1.478164816579446e-001  4.804027074874822e-001  3.074849911288876e-001
 2.343673469387755e+000 -6.140787706842900e-001  5.456326878438400e-002 -3.490658503996351e-001  7.860407402069214e-002 -7.238101418956576e-001  3.232715345330463e-001  5.874181436559643e-001  1.438602270490083e-001  4.768467076378604e-001  3.071580054886729e-001
 2.353469387755102e+000 -6.140037762689322e-001  5.420819262844057e-002 -3.490658503993293e-001  7.129278466287237e-002 -7.307801690396298e-001  3.198144280327814e-001  5.719142138195462e-001  1.397099715961875e-001  4.738732196907964e-001  3.068000256382764e-001
 2.363265306122449e+000 -6.139878525815612e-001  5.411275426772799e-002 -3.490658503990969e-001  6.350990568335346e-002 -7.368241851485868e-001  3.170621725851698e-001  5.576433204462268e-001  1.350070617790618e-001  4.714862003399980e-001  3.064379629573598e-001
 2.373061224489796e+000 -6.140519277891240e-001  5.424337914070176e-002 -3.490658503989223e-001  5.519593548071367e-002 -7.419017431172524e-001  3.149953711170416e-001  5.446472677213068e-001  1.294600352873257e-001  4.696302368781500e-001  3.060965042194816e-001
 2.382857142857143e+000 -6.142129797538425e-001  5.455278051321955e-002 -3.490658503987915e-001  4.632257731012079e-002 -7.460174601740787e-001  3.135827444744785e-001  5.329297307257849e-001  1.228989715735545e-001  4.682051994188083e-001  3.057923118213584e-001
 2.392653061224490e+000 -6.144836572113771e-001  5.498607666116651e-002 -3.490658503986960e-001  3.689665497718120e-002 -7.492192361203904e-001  3.127804203686140e-001  5.224489266546833e-001  1.153228741543627e-001  4.670851040245396e-001  3.055318235065844e-001
 2.402448979591837e+000 -6.148734374021947e-001  5.548408353265644e-002 -3.490658503986298e-001  2.696213875536691e-002 -7.515927976267307e-001  3.125324379209215e-001  5.131163609308571e-001  1.069145948235744e-001  4.661398312280585e-001  3.053101126467887e-001
 2.412244897959184e+000 -6.153902491968577e-001  5.598666574852929e-002 -3.490658503985870e-001  1.659820778042498e-002 -7.532586153115601e-001  3.127721953126276e-001  5.048044575970980e-001  9.799316071512902e-002  4.652536725713019e-001  3.051095590290954e-001
 2.422040816326531e+000 -6.160422459646228e-001  5.643861204396972e-002 -3.490658503985639e-001  5.913346571744471e-003 -7.543686524586858e-001  3.134253058759770e-001  4.973606108940754e-001  8.892442934009762e-002  4.643319775601413e-001  3.048986406191390e-001
 2.431836734693878e+000 -6.168392071300708e-001  5.679674535643020e-002 -3.490658503985606e-001 -4.962743614323806e-003 -7.550963188437715e-001  3.144128956888566e-001  4.906197883176340e-001  8.004839509769517e-002  4.632993961050116e-001  3.046350147474308e-001
 2.441632653061225e+000 -6.177912186368681e-001  5.703455080163811e-002 -3.490658503985756e-001 -1.588790183404099e-002 -7.556227875036092e-001  3.156534292015081e-001  4.844091320049427e-001  7.164965892512477e-002  4.621069646794216e-001  3.042797704260183e-001
 2.451428571428572e+000 -6.189038363333627e-001  5.714270333186589e-002 -3.490658503986100e-001 -2.671725962569016e-002 -7.561246042575461e-001  3.170637103083452e-001  4.785498074719971e-001  6.394910234130392e-002  4.607457481714095e-001  3.038160838891349e-001
 2.461224489795919e+000 -6.201737436954629e-001  5.712754324184255e-002 -3.490658503986665e-001 -3.731447791836717e-002 -7.567616146668391e-001  3.185612842048163e-001  4.728656497017438e-001  5.708909359010726e-002  4.592478589782818e-001  3.032578389303224e-001
 2.471020408163265e+000 -6.215882676404425e-001  5.700897927993465e-002 -3.490658503987392e-001 -4.756265720347175e-002 -7.576660058429200e-001  3.200681082358839e-001  4.671965718466970e-001  5.111365291064290e-002  4.576739899163589e-001  3.026482495283517e-001
 2.480816326530612e+000 -6.231271711837748e-001  5.681665592517105e-002 -3.490658503988301e-001 -5.737238049285942e-002 -7.589339957399430e-001  3.215137788639001e-001  4.614103810401597e-001  4.596250761130278e-002  4.560951459383378e-001  3.020527516902549e-001
 2.490612244897959e+000 -6.247645999369290e-001  5.658401401261903e-002 -3.490658503989320e-001 -6.668614766313108e-002 -7.606202077986756e-001  3.228378625904690e-001  4.554126709895900e-001  4.148843526882040e-002  4.545720420573516e-001  3.015436912208778e-001
 2.500408163265306e+000 -6.264702851497808e-001  5.634269347121546e-002 -3.490658503990437e-001 -7.547944568228471e-002 -7.627368708888560e-001  3.239914223005163e-001  4.491532534197675e-001  3.749319782518025e-002  4.531401379734841e-001  3.011786650777913e-001
 2.510204081632653e+000 -6.282102307056900e-001  5.611890157327548e-002 -3.490658503991609e-001 -8.375860923367129e-002 -7.652577010971878e-001  3.249374369299342e-001  4.426257417674342e-001  3.376945392645644e-002  4.518049790134526e-001  3.009833889084609e-001
 2.520000000000000e+000 -6.299493948554048e-001  5.593014254687567e-002 -3.490658503992836e-001 -9.155525063822045e-002 -7.681233628069494e-001  3.256507187932020e-001  4.358620568059356e-001  3.013520348786674e-002  4.505460848335554e-001  3.009511361535677e-001
 2.529795918367347e+000 -6.316572770986122e-001  5.578138472796579e-002 -3.490658503994150e-001 -9.891819138519731e-002 -7.712476921515019e-001  3.261181987297520e-001  4.289261731162632e-001  2.645455276193016e-002  4.493281883292357e-001  3.010572257982403e-001
 2.539591836734694e+000 -6.333138633851612e-001  5.566265602005571e-002 -3.490658503995543e-001 -1.059062319561830e-001 -7.745239415827537e-001  3.263387885956717e-001  4.219084498995281e-001  2.264619826392740e-002  4.481150466433990e-001  3.012739404236955e-001
 2.549387755102041e+000 -6.349137408102394e-001  5.555029857327631e-002 -3.490658503996984e-001 -1.125828655835410e-001 -7.778305226406853e-001  3.263219263161796e-001  4.149185770801976e-001  1.868347613417268e-002  4.468783999740027e-001  3.015765534430667e-001
 2.559183673469388e+000 -6.364678092898239e-001  5.541190215907688e-002 -3.490658503998519e-001 -1.190105505116070e-001 -7.810382228128989e-001  3.260855879693031e-001  4.080757961940662e-001  1.458869733771411e-002  4.456012973290022e-001  3.019437025721027e-001
 2.568979591836735e+000 -6.380027809499913e-001  5.521264262765580e-002 -3.490658504000084e-001 -1.252451094188101e-001 -7.840177720307495e-001  3.256546273626184e-001  4.014994927219536e-001  1.042247356740755e-002  4.442785517958772e-001  3.023572326111776e-001
 2.578775510204082e+000 -6.395584079776101e-001  5.492098278838786e-002 -3.490658504001685e-001 -1.313336215868359e-001 -7.866436155160539e-001  3.250592508716203e-001  3.953038385868325e-001  6.270126346671743e-003  4.429149446788818e-001  3.027992357020860e-001
 2.588571428571429e+000 -6.411816642802297e-001  5.451357157530623e-002 -3.490658504003265e-001 -1.373154870436486e-001 -7.887950126432658e-001  3.243333862927151e-001  3.895952015763771e-001  2.227916735193492e-003  4.415221452826956e-001  3.032466408342368e-001
 2.598367346938776e+000 -6.429187376682098e-001  5.397921455440868e-002 -3.490658504004843e-001 -1.432228854003461e-001 -7.903607864280587e-001  3.235130237883871e-001  3.844686325351704e-001 -1.611916887440496e-003  4.401161913177227e-001  3.036716760046139e-001
 2.608163265306122e+000 -6.448072521951200e-001  5.332066957567583e-002 -3.490658504006385e-001 -1.490788310170550e-001 -7.912500913687668e-001  3.226341678084282e-001  3.800024088841212e-001 -5.176628464700323e-003  4.387172287400594e-001  3.040490250362664e-001
 2.617959183673469e+000 -6.468702334160715e-001  5.255315348782430e-002 -3.490658504007901e-001 -1.548947125636042e-001 -7.914034982028693e-001  3.217300286387284e-001  3.762530106773897e-001 -8.423518331180149e-003  4.373513951002384e-001  3.043622081788468e-001
 2.627755102040816e+000 -6.491137446356549e-001  5.169921857813820e-002 -3.490658504009475e-001 -1.606700210908563e-001 -7.907980423176677e-001  3.208280761938260e-001  3.732534248366778e-001 -1.134270659607289e-002  4.360512101885381e-001  3.046067994064924e-001
 2.637551020408163e+000 -6.515297229956027e-001  5.078090036395389e-002 -3.490658504011195e-001 -1.663947293461310e-001 -7.894456803115697e-001  3.199478342778620e-001  3.710146443911257e-001 -1.395220274163148e-002  4.348511230967755e-001  3.047905366810516e-001
 2.647346938775510e+000 -6.541013656621588e-001  4.981217915192815e-002 -3.490658504013182e-001 -1.720524310989013e-001 -7.873875866680148e-001  3.190996175583583e-001  3.695274466881954e-001 -1.628571142147703e-002  4.337805238082844e-001  3.049294371774899e-001
 2.657142857142857e+000 -6.568077274592038e-001  4.879540718840314e-002 -3.490658504015545e-001 -1.776219805901278e-001 -7.846869172484655e-001  3.182841520934822e-001  3.687623257947736e-001 -1.837773872459162e-002  4.328596264761484e-001  3.050429100942386e-001
 2.666938775510204e+000 -6.596278889344653e-001  4.772290951031777e-002 -3.490658504018421e-001 -1.830768955248809e-001 -7.814222893909961e-001  3.174934330662946e-001  3.686678815603726e-001 -2.025214965371950e-002  4.320991011006856e-001  3.051497137682605e-001
 2.676734693877551e+000 -6.625446891503258e-001  4.658183831805807e-002 -3.490658504021872e-001 -1.883840269439689e-001 -7.776823706753565e-001  3.167137944775159e-001  3.691701868242568e-001 -2.191666780830781e-002  4.315005240636523e-001  3.052628222658881e-001
 2.686530612244898e+000 -6.655446026055224e-001  4.535988243019706e-002 -3.490658504025965e-001 -1.935032213705950e-001 -7.735616178697702e-001  3.159316141467869e-001  3.701758485972364e-001 -2.336454379239304e-002  4.310577032604166e-001  3.053850328697927e-001
 2.696326530612245e+000 -6.686122957903504e-001  4.405092611321937e-002 -3.490658503987801e-001 -1.983887463396010e-001 -7.691588512036890e-001  3.151400675427291e-001  3.715790791926438e-001 -2.458461309561670e-002  4.307607746047721e-001  3.055098724954782e-001
 2.706122448979592e+000 -6.717195696380347e-001  4.266318360986587e-002 -3.490658503987785e-001 -2.029835201970420e-001 -7.645748779434334e-001  3.143424377636890e-001  3.732665720342717e-001 -2.557232975527535e-002  4.306005723426720e-001  3.056279573148566e-001
 2.715918367346939e+000 -6.748228643913963e-001  4.122138993025071e-002 -3.490658503987772e-001 -2.072251300665369e-001 -7.599156312202304e-001  3.135551064855373e-001  3.751267233532735e-001 -2.634362765272878e-002  4.305682535536679e-001  3.057334393056734e-001
 2.725714285714286e+000 -6.778584295061081e-001  3.976927786850837e-002 -3.490658503987769e-001 -2.110417722746343e-001 -7.552877166274024e-001  3.128057330463662e-001  3.770515384533161e-001 -2.693367152222767e-002  4.306500446848709e-001  3.058264587743782e-001
 2.735510204081633e+000 -6.807444873651277e-001  3.836515896286374e-002 -3.490658503987778e-001 -2.143579669935012e-001 -7.507964399689824e-001  3.121314221915597e-001  3.789412948649399e-001 -2.739357103993261e-002  4.308229803287156e-001  3.059122811968862e-001
 2.745306122448979e+000 -6.833876354784823e-001  3.707508038192242e-002 -3.490658503987775e-001 -2.171009779510678e-001 -7.465445635039294e-001  3.115755880192990e-001  3.807087811117311e-001 -2.778537615430282e-002  4.310576575273828e-001  3.059991638332159e-001
 2.755102040816326e+000 -6.856931394194286e-001  3.596640098345683e-002 -3.490658503987769e-001 -2.192066260549690e-001 -7.426306092164023e-001  3.111835324892168e-001  3.822817043759048e-001 -2.817270711821625e-002  4.313280222912801e-001  3.060948736966836e-001
 2.764897959183673e+000 -6.875764096038372e-001  3.510338070430574e-002 -3.490658503987736e-001 -2.206229620272515e-001 -7.391434709782819e-001  3.109965099580105e-001  3.836022182784310e-001 -2.860839192507977e-002  4.316202012445438e-001  3.062037294609252e-001
 2.774693877551020e+000 -6.889733588643905e-001  3.454374394418625e-002 -3.490658503987674e-001 -2.213114043452717e-001 -7.361536057550789e-001  3.110453238186040e-001  3.846254415393288e-001 -2.912900989724965e-002  4.319331471539782e-001  3.063271595852553e-001
 2.784489795918367e+000 -6.898476524679378e-001  3.433486890594639e-002 -3.490658503987613e-001 -2.212456724211660e-001 -7.337043231700278e-001  3.113452101527088e-001  3.853191369167438e-001 -2.975785227417596e-002  4.322752561079173e-001  3.064670112109941e-001
 2.794285714285715e+000 -6.901930929503348e-001  3.450983410070774e-002 -3.490658503987541e-001 -2.204090577187272e-001 -7.318053144128573e-001  3.118927661744833e-001  3.856646312413398e-001 -3.050729107243609e-002  4.326643847606904e-001  3.066272829592869e-001
 2.804081632653062e+000 -6.900314628480934e-001  3.508486328339733e-002 -3.490658503987467e-001 -2.187914911434614e-001 -7.304280099099638e-001  3.126645889327539e-001  3.856584525806397e-001 -3.137625582927925e-002  4.331295248774656e-001  3.068106600968094e-001
 2.813877551020408e+000 -6.894089102720414e-001  3.605957500523505e-002 -3.490658503987405e-001 -2.163896090009569e-001 -7.295021679011360e-001  3.136172673585638e-001  3.853156375882168e-001 -3.234522312442114e-002  4.337113040592771e-001  3.070122591210808e-001
 2.823673469387755e+000 -6.883934053033520e-001  3.741983015666728e-002 -3.490658503987376e-001 -2.132127889140647e-001 -7.289125601761869e-001  3.146894492230713e-001  3.846764117151920e-001 -3.337064437309671e-002  4.344629859195131e-001  3.072177277776693e-001
 2.833469387755102e+000 -6.870716268855818e-001  3.914091563450239e-002 -3.490658503987353e-001 -2.092944018500691e-001 -7.284947371868775e-001  3.158080749871515e-001  3.838166562698273e-001 -3.438104297981166e-002  4.354494939516234e-001  3.074083626602885e-001
 2.843265306122449e+000 -6.855411446603941e-001  4.118786210602976e-002 -3.490658503987363e-001 -2.047030334346474e-001 -7.280351199595139e-001  3.169000016772388e-001  3.828599792038476e-001 -3.528079811610515e-002  4.367417325231107e-001  3.075691297999545e-001
 2.853061224489796e+000 -6.838968019692296e-001  4.351218989020422e-002 -3.490658503987366e-001 -1.995463252927185e-001 -7.272862286952393e-001  3.179067409441748e-001  3.819857254957285e-001 -3.596825026084428e-002  4.384091889995276e-001  3.076948244412662e-001
 2.862857142857143e+000 -6.822154324769240e-001  4.604976370357039e-002 -3.490658504023891e-001 -1.939614664936920e-001 -7.259997157510821e-001  3.187977928664977e-001  3.814252186800579e-001 -3.636450139280548e-002  4.405110474572656e-001  3.077919864932066e-001
 2.872653061224490e+000 -6.805501158708519e-001  4.872300493888648e-002 -3.490658504020697e-001 -1.881023588519166e-001 -7.239691377180004e-001  3.195815230261743e-001  3.814469950504258e-001 -3.643900034939213e-002  4.430848331110906e-001  3.078760965243995e-001
 2.882448979591837e+000 -6.789256229934593e-001  5.145242779558190e-002 -3.490658504018278e-001 -1.821112747400899e-001 -7.210590446081695e-001  3.203068682728812e-001  3.823259218716629e-001 -3.620274758701164e-002  4.461387205222769e-001  3.079655266297040e-001
 2.892244897959184e+000 -6.773470653497833e-001  5.416551421959204e-002 -3.490658504016552e-001 -1.761057099910275e-001 -7.172226926939436e-001  3.210601484504283e-001  3.843143416134931e-001 -3.568091773260466e-002  4.496520108755671e-001  3.080753053605854e-001
 2.902040816326531e+000 -6.758073515140032e-001  5.680227224751921e-002 -3.490658504015393e-001 -1.701643877456376e-001 -7.125001482247830e-001  3.219520520960381e-001  3.876130796714921e-001 -3.487489497192043e-002  4.535776996256979e-001  3.082141388211645e-001
 2.911836734693877e+000 -6.742957971837088e-001  5.931382223614068e-002 -3.490658504014659e-001 -1.643217785636142e-001 -7.070068012603941e-001  3.231003006287732e-001  3.923514127460508e-001 -3.374272647103519e-002  4.578434877737729e-001  3.083855250460905e-001
 2.921632653061224e+000 -6.728055626861175e-001  6.165841626113933e-002 -3.490658504014162e-001 -1.585693860336885e-001 -7.009181571447767e-001  3.246128053840555e-001  3.985773298617566e-001 -3.220707438726624e-002  4.623557434018166e-001  3.085905115461621e-001
 2.931428571428572e+000 -6.713380292406864e-001  6.379966158479955e-002 -3.490658504013776e-001 -1.528634941936331e-001 -6.944462975278605e-001  3.265747691162297e-001  4.062583202794224e-001 -3.017396702666513e-002  4.670097861865585e-001  3.088271573120004e-001
 2.941224489795919e+000 -6.699031478997324e-001  6.570812913487956e-002 -3.490658504013364e-001 -1.471389016258224e-001 -6.878025567205166e-001  3.290411279098087e-001  4.152922590824875e-001 -2.754029943716611e-002  4.717041559246296e-001  3.090843197720781e-001
 2.951020408163266e+000 -6.685165338688894e-001  6.736516160011075e-002 -3.490658504012857e-001 -1.413242729029902e-001 -6.811591552382440e-001  3.320347156536938e-001  4.255246594977333e-001 -2.419570488165650e-002  4.763520077294645e-001  3.093352874536618e-001
 2.960816326530612e+000 -6.671948923090688e-001  6.876654847544539e-002 -3.490658504012208e-001 -1.353536559582620e-001 -6.746292679911620e-001  3.355495360562277e-001  4.367682078014401e-001 -2.004013296724126e-002  4.808836828002701e-001  3.095404750606957e-001
 2.970612244897959e+000 -6.659517360004201e-001  6.992346299071017e-002 -3.490658504011377e-001 -1.291729783052020e-001 -6.682686547088659e-001  3.395566351607724e-001  4.488230102154869e-001 -1.502060721992549e-002  4.852409710898367e-001  3.096611403553772e-001
 2.980408163265306e+000 -6.647949783347275e-001  7.086017598793371e-002 -3.490658504010419e-001 -1.227430182416165e-001 -6.620888161526068e-001  3.440094280481099e-001  4.614949984116557e-001 -9.168927420968188e-003  4.893708451905372e-001  3.096750519787282e-001
 2.990204081632653e+000 -6.637266388275467e-001  7.161065389417454e-002 -3.490658504009322e-001 -1.160398786376891e-001 -6.560727604185296e-001  3.488483364317656e-001  4.746094165125205e-001 -2.617483282459596e-003  4.932292404459044e-001  3.095845602779533e-001
 3.000000000000000e+000 -6.627442470114143e-001  7.221584820662308e-002 -3.490658504008163e-001 -1.090537511817156e-001 -6.501876800875903e-001  3.540069753951122e-001  4.880195137806807e-001  4.416048444213105e-003  4.967944560752264e-001  3.094164380897981e-001
 3.009795918367347e+000 -6.618431820841058e-001  7.272032739958934e-002 -3.490658504006966e-001 -1.017870013801923e-001 -6.443905775597220e-001  3.594199456932420e-001  5.016119854477010e-001  1.166899899913402e-002  5.000746723352947e-001  3.092142394727651e-001
 3.019591836734694e+000 -6.610184110142017e-001  7.316679670635984e-002 -3.490658504005797e-001 -9.425184322435820e-002 -6.386290456465582e-001  3.650292734872320e-001  5.153072599379974e-001  1.888645341045817e-002  5.030997297760687e-001  3.090228736922577e-001
 3.029387755102041e+000 -6.602646500611660e-001  7.359020428844643e-002 -3.490658504004667e-001 -8.646754058684736e-002 -6.328437514606879e-001  3.707870848368194e-001  5.290533635576639e-001  2.586713503856859e-002  5.059048462248019e-001  3.088735333833310e-001
 3.039183673469388e+000 -6.595756315526040e-001  7.401274622927900e-002 -3.490658504003616e-001 -7.845850177488267e-002 -6.269732692857605e-001  3.766550003265804e-001  5.428190277850533e-001  3.248352047537392e-002  5.085130609514863e-001  3.087778708938145e-001
 3.048979591836734e+000 -6.589435249529902e-001  7.444050903203769e-002 -3.490658504002606e-001 -7.025418787507265e-002 -6.209575248586086e-001  3.826020494166894e-001  5.565899519839805e-001  3.867663683903753e-002  5.109171358553457e-001  3.087282323376411e-001
 3.058775510204081e+000 -6.583592523254144e-001  7.486369695842665e-002 -3.490658504001665e-001 -6.188974797025182e-002 -6.147405880678780e-001  3.886021257950810e-001  5.703641573218985e-001  4.444717374119959e-002  5.130742070776782e-001  3.086983044086026e-001
 3.068571428571429e+000 -6.578140052894218e-001  7.526032161260399e-002 -3.490658504000747e-001 -5.340603304499925e-002 -6.082762269794980e-001  3.946311993368607e-001  5.841424855760935e-001  4.985833260382097e-002  5.149259304448077e-001  3.086487667829659e-001
 3.078367346938776e+000 -6.573001540035308e-001  7.560158581792331e-002 -3.490658503999828e-001 -4.484748233143887e-002 -6.015370723924798e-001  4.006640843898685e-001  5.979147464909698e-001  5.504133206750698e-002  5.164324251688206e-001  3.085457230767163e-001
 3.088163265306123e+000 -6.568092007230812e-001  7.585824663323337e-002 -3.490658503998896e-001 -3.625782794773524e-002 -5.945230008404890e-001  4.066707505340986e-001  6.116471852638570e-001  6.018761227581457e-002  5.175976495078021e-001  3.083868965639049e-001
 3.097959183673469e+000 -6.563281562549985e-001  7.600743637395224e-002 -3.490658503997948e-001 -2.767695810001003e-002 -5.872611602940926e-001  4.126136111055733e-001  6.252812272109165e-001  6.552007700567972e-002  5.184702839432678e-001  3.082137521476853e-001
 3.107755102040816e+000 -6.558429554940854e-001  7.603810959726154e-002 -3.490658503996981e-001 -1.914398665942740e-002 -5.797939144686514e-001  4.184489647025608e-001  6.387469760668224e-001  7.124567718946322e-002  5.191218275926861e-001  3.080950374064479e-001
 3.117551020408163e+000 -6.553559883517859e-001  7.595210167010813e-002 -3.490658503996069e-001 -1.070868411679693e-002 -5.721589873435011e-001  4.241345870146770e-001  6.519840693785940e-001  7.750421606457573e-002  5.196242903227968e-001  3.080965226552189e-001
 3.127346938775510e+000 -6.549005494111548e-001  7.576077409179161e-002 -3.490658503995257e-001 -2.441765232374715e-003 -5.643780724544365e-001  4.296390209128180e-001  6.649597610163613e-001  8.432977298339631e-002  5.200427180130149e-001  3.082592332699952e-001
 3.137142857142857e+000 -6.545284448836882e-001  7.548171984932561e-002 -3.490658503988041e-001  5.567685077205731e-003 -5.564694200288094e-001  4.349447597422644e-001  6.776770427302162e-001  9.162806091883725e-002  5.204378600990429e-001  3.085927182640391e-001
 3.146938775510204e+000 -6.542814928633961e-001  7.513848371757592e-002 -3.490658503988073e-001  1.323220301661010e-002 -5.484691813447787e-001  4.400444486324880e-001  6.901691921506510e-001  9.917601395868489e-002  5.208705166218501e-001  3.090793674890109e-001
 3.156734693877551e+000 -6.541775933144783e-001  7.475779461854271e-002 -3.490658503988113e-001  2.046909391863294e-002 -5.404434334036430e-001  4.449364438829607e-001  7.024876524650765e-001  1.066637609007660e-001  5.214001512254156e-001  3.096826003087194e-001
 3.166530612244898e+000 -6.542108247549047e-001  7.436529530915625e-002 -3.490658503988152e-001  2.721130645924519e-002 -5.324761971352221e-001  4.496215752048524e-001  7.146839406995083e-001  1.137774174110374e-001  5.220732697601882e-001  3.103564297364104e-001
 3.176326530612245e+000 -6.543583825811666e-001  7.398030574046821e-002 -3.490658503988210e-001  3.340707872268567e-002 -5.246563032029198e-001  4.541017107716677e-001  7.267979565024454e-001  1.202714451717067e-001  5.229110694345027e-001  3.110554926584094e-001
 3.186122448979592e+000 -6.545886802432009e-001  7.361377049335194e-002 -3.490658503988265e-001  3.901897352149475e-002 -5.170711790562865e-001  4.583790398798504e-001  7.388526325617009e-001  1.259957497612906e-001  5.239059857447570e-001  3.117414731812544e-001
 3.195918367346939e+000 -6.548694264760275e-001  7.327095215535628e-002 -3.490658503988327e-001  4.402329221585011e-002 -5.098069761603469e-001  4.624548382648557e-001  7.508485711589085e-001  1.308886271555149e-001  5.250269207387923e-001  3.123852480946260e-001
