Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
 8.138150999999999e+000, 1.658741040851281e+000, 1.051820347629795e+000,-9.065564602677386e+000,-1.754714482335578e-001, 4.226888606358600e+000, 1.571659637328486e-001,-2.823629454954807e-001,-2.215238474573746e-002, 2.361003166221506e-001,-2.039079135873104e-001, 9.514745909947264e-002,-1.010913423122383e-001
 8.142318000000000e+000, 1.657904485414830e+000, 1.051499375205564e+000,-9.061350443583896e+000,-1.757051679603796e-001, 4.230646390929702e+000, 1.582403876150580e-001,-2.825377807642451e-001,-2.149705435553178e-002, 2.355435156698646e-001,-2.038428718423435e-001, 9.512776715676290e-002,-1.003764611060625e-001
 8.146484999999998e+000, 1.657078876700890e+000, 1.051185820396357e+000,-9.057082900364955e+000,-1.758561103109302e-001, 4.234326422690840e+000, 1.592356345331192e-001,-2.826899527143404e-001,-2.077864876850141e-002, 2.349436203285679e-001,-2.037249127315867e-001, 9.518674831095493e-002,-9.973470350100309e-002
 8.150651999999999e+000, 1.656264564999807e+000, 1.050880689395233e+000,-9.052762537274145e+000,-1.759273406719948e-001, 4.237932682885820e+000, 1.601549821897641e-001,-2.828179003138068e-001,-1.999530692066816e-002, 2.343011537852316e-001,-2.035527413779507e-001, 9.532436347731535e-002,-9.916468538540123e-002
 8.154819000000000e+000, 1.655461984145301e+000, 1.050585069885383e+000,-9.048390489495239e+000,-1.759221748198119e-001, 4.241468880014066e+000, 1.610018441793311e-001,-2.829201719101382e-001,-1.914546333692700e-002, 2.336167948135696e-001,-2.033251522688437e-001, 9.554029253588557e-002,-9.866476997339724e-002
 8.158985999999999e+000, 1.654671475699311e+000, 1.050300065741085e+000,-9.043967576521721e+000,-1.758441474241899e-001, 4.244939143094433e+000, 1.617799275887388e-001,-2.829954506275375e-001,-1.822774148766850e-002, 2.328912950153334e-001,-2.030409864736821e-001, 9.583393565960938e-002,-9.823295628984625e-002
 8.163152999999999e+000, 1.653893445557050e+000, 1.050026854655760e+000,-9.039495197081680e+000,-1.756969649030147e-001, 4.248347242687697e+000, 1.624930243588252e-001,-2.830425330130372e-001,-1.724117613086413e-002, 2.321256703546162e-001,-2.026991731935041e-001, 9.620434851065933e-002,-9.786699083429534e-002
 8.167319999999998e+000, 1.653128127067483e+000, 1.049766604308934e+000,-9.034974011580800e+000,-1.754844206256445e-001, 4.251697545457052e+000, 1.631451899138465e-001,-2.830603453297757e-001,-1.618496616724483e-002, 2.313210290900697e-001,-2.022986310751514e-001, 9.665033211770130e-002,-9.756426571076521e-002
 8.171486999999999e+000, 1.652375993642981e+000, 1.049520613052041e+000,-9.030406387918443e+000,-1.752104531345640e-001, 4.254993131855439e+000, 1.637403380213134e-001,-2.830479333276444e-001,-1.505906734347964e-002, 2.304790480028469e-001,-2.018384804226724e-001, 9.717019515022225e-002,-9.732200735879404e-002
 8.175654000000000e+000, 1.651637296412107e+000, 1.049290148698688e+000,-9.025793718892006e+000,-1.748789896626448e-001, 4.258237756046081e+000, 1.642825992360431e-001,-2.830044874674265e-001,-1.386360078260664e-002, 2.296015399546950e-001,-2.013178283912252e-001, 9.776199991093094e-002,-9.713709882008277e-002
 8.179820999999999e+000, 1.650912241148250e+000, 1.049076511151921e+000,-9.021137417502553e+000,-1.744939242158035e-001, 4.261435028574764e+000, 1.647761027020991e-001,-2.829293368119271e-001,-1.259906923344745e-002, 2.286906422779121e-001,-2.007358458213489e-001, 9.842349861715678e-002,-9.700619504744697e-002
 8.183987999999999e+000, 1.650201095978201e+000, 1.048881060263606e+000,-9.016439619144144e+000,-1.740591463574575e-001, 4.264587914982658e+000, 1.652248647311110e-001,-2.828219781054888e-001,-1.126655486937331e-002, 2.277489680687212e-001,-2.000918789037033e-001, 9.915203341529352e-002,-9.692575765106945e-002
 8.188154999999998e+000, 1.649503951469829e+000, 1.048705144756608e+000,-9.011701601061137e+000,-1.735783730437661e-001, 4.267699789699012e+000, 1.656329065682627e-001,-2.826820601011646e-001,-9.867270954467664e-003, 2.267792895761710e-001,-1.993852618724327e-001, 9.994478369933602e-002,-9.689204472596372e-002
 8.192321999999999e+000, 1.648821115610122e+000, 1.048550200665133e+000,-9.006926417550057e+000,-1.730553841630051e-001, 4.270772685762101e+000, 1.660039806921181e-001,-2.825094734527294e-001,-8.403314649805940e-003, 2.257850550060972e-001,-1.986157248339845e-001, 1.007983502854657e-001,-9.690116665816932e-002
 8.196489000000000e+000, 1.648152699887001e+000, 1.048417636687364e+000,-9.002116097127161e+000,-1.724937321802016e-001, 4.273809158561383e+000, 1.663417911217606e-001,-2.823042962190028e-001,-6.876835324629925e-003, 2.247697880725589e-001,-1.977830209228435e-001, 1.017092234761161e-001,-9.694908212869328e-002
 8.200655999999999e+000, 1.647498767776240e+000, 1.048308874273960e+000,-8.997272552411550e+000,-1.718968046001783e-001, 4.276811673480326e+000, 1.666498687106497e-001,-2.820668249986465e-001,-5.290254811083248e-003, 2.237372217223923e-001,-1.968870637308233e-001, 1.026736717720512e-001,-9.703165322587609e-002
 8.204822999999999e+000, 1.646859457433608e+000, 1.048225359745780e+000,-8.992398462180876e+000,-1.712679305739786e-001, 4.279782090228178e+000, 1.669314989745576e-001,-2.817976388094193e-001,-3.646538233419565e-003, 2.226914343659047e-001,-1.959281245799081e-001, 1.036875750524869e-001,-9.714465315594893e-002
 8.208990000000000e+000, 1.646234798955005e+000, 1.048168525470838e+000,-8.987495877856905e+000,-1.706102079472971e-001, 4.282722561198476e+000, 1.671897984603534e-001,-2.814975464037294e-001,-1.948717013923711e-003, 2.216364922949126e-001,-1.949066024854348e-001, 1.047467143412692e-001,-9.728381439980210e-002
 8.213156999999999e+000, 1.645624895303270e+000, 1.048139803655582e+000,-8.982567554286975e+000,-1.699266742168626e-001, 4.285634759610153e+000, 1.674276299761717e-001,-2.811676715606767e-001,-2.003178950555084e-004, 2.205766668525856e-001,-1.938233089313702e-001, 1.058465095489852e-001,-9.744482170101061e-002
 8.217324000000000e+000, 1.645029700006449e+000, 1.048140601581474e+000,-8.977615121093878e+000,-1.692200588678365e-001, 4.288521010792691e+000, 1.676476941570471e-001,-2.808093418654837e-001, 1.595295713737445e-003, 2.195159714618352e-001,-1.926790918487168e-001, 1.069824359553899e-001,-9.762338738854136e-002
 8.221490999999999e+000, 1.644449372476230e+000, 1.048172296582470e+000,-8.972641945218090e+000,-1.684931917800929e-001, 4.291382656015461e+000, 1.678524037067488e-001,-2.804242869858256e-001, 3.433911098299797e-003, 2.184587058120474e-001,-1.914754929069978e-001, 1.081493920370096e-001,-9.781517054704644e-002
 8.225657999999999e+000, 1.643883929357563e+000, 1.048236212201917e+000,-8.967650228163011e+000,-1.677486089800619e-001, 4.294221790247897e+000, 1.680440363206555e-001,-2.800144212658456e-001, 5.311521384412024e-003, 2.174087709206815e-001,-1.902140949832711e-001, 1.093423755050910e-001,-9.801589307836249e-002
 8.229824999999998e+000, 1.643333351058176e+000, 1.048333619173096e+000,-8.962641776144046e+000,-1.669886804858365e-001, 4.297040812809916e+000, 1.682247250077587e-001,-2.795818543100038e-001, 7.224079678039185e-003, 2.163697936576807e-001,-1.888966585923123e-001, 1.105563427536278e-001,-9.822133061891671e-002
 8.233991999999999e+000, 1.642797706501104e+000, 1.048465694116041e+000,-8.957619124714825e+000,-1.662158211987252e-001, 4.299841797192208e+000, 1.683964642725435e-001,-2.791289433660505e-001, 9.167080859902950e-003, 2.153453358698510e-001,-1.875253974509360e-001, 1.117859595301955e-001,-9.842727389321655e-002
 8.238159000000000e+000, 1.642276928552945e+000, 1.048633546068331e+000,-8.952583478985764e+000,-1.654322163942594e-001, 4.302627630143457e+000, 1.685612287740872e-001,-2.786580582664250e-001, 1.113636339360370e-002, 2.143384668046476e-001,-1.861023960579225e-001, 1.130261283726628e-001,-9.862961838931039e-002
 8.242325999999999e+000, 1.641771125150455e+000, 1.048838105806337e+000,-8.947537713672940e+000,-1.646403097025888e-001, 4.305400316962979e+000, 1.687209015684075e-001,-2.781718042631693e-001, 1.312695247704205e-002, 2.133523788277827e-001,-1.846304048189735e-001, 1.142712813830588e-001,-9.882424805530726e-002
 8.246492999999999e+000, 1.641280265682613e+000, 1.049080188573764e+000,-8.942483459749365e+000,-1.638423543371621e-001, 4.308162565896494e+000, 1.688773773518082e-001,-2.776727101692164e-001, 1.513419966260025e-002, 2.123898162946563e-001,-1.831119908215718e-001, 1.155161266392856e-001,-9.900715869673926e-002
 8.250660000000000e+000, 1.640804250599379e+000, 1.049360472792296e+000,-8.937421768280686e+000,-1.630404973290127e-001, 4.310917373777391e+000, 1.690325251419065e-001,-2.771632450458660e-001, 1.715353694912161e-002, 2.114532472423436e-001,-1.815496513917530e-001, 1.167555157441281e-001,-9.917442812858418e-002
 8.254826999999999e+000, 1.640343023628581e+000, 1.049679406931463e+000,-8.932354421125151e+000,-1.622369714157728e-001, 4.313667269734848e+000, 1.691881302110980e-001,-2.766459138325615e-001, 1.917996009560289e-002, 2.105451418541389e-001,-1.799461677942155e-001, 1.179841538346542e-001,-9.932217420534018e-002
 8.258994000000000e+000, 1.639896386927092e+000, 1.050037291553805e+000,-8.927282118170828e+000,-1.614338198051231e-001, 4.316415236651038e+000, 1.693459424663231e-001,-2.761230280581394e-001, 2.120877924435121e-002, 2.096676982432009e-001,-1.783039899980558e-001, 1.191970822331493e-001,-9.944661709480848e-002
 8.263160999999998e+000, 1.639464144974384e+000, 1.050434159099464e+000,-8.922206240853191e+000,-1.606332426487049e-001, 4.319163651732653e+000, 1.695076386238732e-001,-2.755968201261361e-001, 2.323498574135062e-002, 2.088232617828808e-001,-1.766257328667226e-001, 1.203893059866196e-001,-9.954403014317899e-002
 8.267327999999999e+000, 1.639045898570461e+000, 1.050869938938052e+000,-8.917126664233171e+000,-1.598373672315843e-001, 4.321915342802585e+000, 1.696749278426739e-001,-2.750691413843928e-001, 2.525423843558849e-002, 2.080140941636662e-001,-1.749134003092280e-001, 1.215563809172609e-001,-9.961078570561258e-002
 8.271495000000000e+000, 1.638641299438256e+000, 1.051344210375415e+000,-8.912044928190772e+000,-1.590488587170174e-001, 4.324671745362867e+000, 1.698494790506948e-001,-2.745417243576474e-001, 2.726172693688927e-002, 2.072430309086807e-001,-1.731693896776062e-001, 1.226937529584082e-001,-9.964330157396405e-002
 8.275661999999999e+000, 1.638249805302279e+000, 1.051856445152535e+000,-8.906961391836534e+000,-1.582705342794757e-001, 4.327434351555988e+000, 1.700330150031371e-001,-2.740158471568061e-001, 2.925341538143526e-002, 2.065131164735509e-001,-1.713955068551111e-001, 1.237974957671502e-001,-9.963809408258184e-002
 8.279828999999999e+000, 1.637870734177179e+000, 1.052406000430111e+000,-8.901875764142956e+000,-1.575054526524720e-001, 4.330204383185189e+000, 1.702272712805448e-001,-2.734923819586848e-001, 3.122589908587243e-002, 2.058277641093156e-001,-1.695931045049150e-001, 1.248642277358488e-001,-9.959175417088166e-002
 8.283995999999998e+000, 1.637503390009707e+000, 1.052991963071303e+000,-8.896788683999260e+000,-1.567571041558544e-001, 4.332981938725005e+000, 1.704338866460065e-001,-2.729719781183435e-001, 3.317583501422989e-002, 2.051909665566273e-001,-1.677636375454917e-001, 1.258908216183931e-001,-9.950096860753011e-002
 8.288162999999999e+000, 1.637146925324111e+000, 1.053613376499957e+000,-8.891699731209894e+000,-1.560290304194854e-001, 4.335767123139394e+000, 1.706544210396386e-001,-2.724548945181897e-001, 3.510072958093771e-002, 2.046069756530711e-001,-1.659079703893387e-001, 1.268748499107122e-001,-9.936251692289201e-002
 8.292330000000000e+000, 1.636800499278718e+000, 1.054269024200928e+000,-8.886609423537779e+000,-1.553250183655872e-001, 4.338559030938218e+000, 1.708902190968349e-001,-2.719412495790504e-001, 3.699816368589906e-002, 2.040804651152792e-001,-1.640271175483188e-001, 1.278141934257872e-001,-9.917332749880860e-002
 8.296496999999999e+000, 1.636463128403617e+000, 1.054957737938320e+000,-8.881516856862747e+000,-1.546486629719497e-001, 4.341357126798259e+000, 1.711424702366657e-001,-2.714308319800750e-001, 3.886664426104157e-002, 2.036161653842564e-001,-1.621214100774799e-001, 1.287074813925409e-001,-9.893042568883212e-002
 8.300663999999999e+000, 1.636133921933446e+000, 1.055677981425987e+000,-8.876422987430630e+000,-1.540037053425847e-001, 4.344159539407254e+000, 1.714120153042589e-001,-2.709234831484177e-001, 4.070433248716943e-002, 2.032190680098016e-001,-1.601917529499988e-001, 1.295534737510990e-001,-9.863109533411942e-002
 8.304831000000000e+000, 1.635811905946127e+000, 1.056428228233535e+000,-8.871327835365852e+000,-1.533935381154068e-001, 4.346964691746897e+000, 1.716994474854539e-001,-2.704188671397926e-001, 4.251001208819046e-002, 2.028940155277545e-001,-1.582386336863722e-001, 1.303515359185247e-001,-9.827280054716467e-002
 8.308997999999999e+000, 1.635496063266666e+000, 1.057206952906417e+000,-8.866230813799458e+000,-1.528211644661126e-001, 4.349771215453401e+000, 1.720050842173810e-001,-2.699165563429682e-001, 4.428286222826192e-002, 2.026456543581665e-001,-1.562622772388796e-001, 1.311014989209942e-001,-9.785319244197763e-002
 8.313165000000000e+000, 1.635185455377526e+000, 1.058012375648955e+000,-8.861132500923413e+000,-1.522893017049234e-001, 4.352577061430621e+000, 1.723288469801307e-001,-2.694162541856699e-001, 4.602174659377510e-002, 2.024784085692158e-001,-1.542633807545017e-001, 1.318033382019170e-001,-9.737027894256344e-002
 8.317331999999999e+000, 1.634879073117856e+000, 1.058842873432471e+000,-8.856032049847219e+000,-1.518000143616129e-001, 4.355381001234706e+000, 1.726704153829584e-001,-2.689175825506623e-001, 4.772601831174504e-002, 2.023962573133022e-001,-1.522421542533781e-001, 1.324574896214715e-001,-9.682222862402329e-002
 8.321498999999999e+000, 1.634576047786228e+000, 1.059696460769313e+000,-8.850930512898662e+000,-1.513549915163965e-001, 4.358180860740857e+000, 1.730290221495561e-001,-2.684204421507504e-001, 4.939431132406066e-002, 2.024027314016435e-001,-1.501996722617274e-001, 1.330643457805499e-001,-9.620772264957146e-002
 8.325665999999998e+000, 1.634275489861622e+000, 1.060571240234507e+000,-8.845828065582484e+000,-1.509552275021058e-001, 4.360975094187404e+000, 1.734036559080234e-001,-2.679247649651028e-001, 5.102541646626914e-002, 2.025007532295203e-001,-1.481368210872493e-001, 1.336245821882435e-001,-9.552570616157059e-002
 8.329832999999999e+000, 1.633976506488228e+000, 1.061465399047898e+000,-8.840724182472540e+000,-1.506010697087588e-001, 4.363762714180052e+000, 1.737930995601289e-001,-2.674305482589122e-001, 5.261814410710439e-002, 2.026926555241977e-001,-1.460543825931525e-001, 1.341390502914780e-001,-9.477536869771842e-002
 8.334000000000000e+000, 1.633678315277520e+000, 1.062376883001756e+000,-8.835619550253055e+000,-1.502923828273453e-001, 4.366542262079758e+000, 1.741958332154119e-001,-2.669380455373566e-001, 5.417069144090909e-002, 2.029800921402836e-001,-1.439538321624279e-001, 1.346085341143790e-001,-9.395642202255912e-002
 8.338166999999999e+000, 1.633380105153746e+000, 1.063303815060579e+000,-8.830513705439770e+000,-1.500284295314049e-001, 4.369313102639616e+000, 1.746102652772077e-001,-2.664475326354894e-001, 5.568136962885388e-002, 2.033641136136221e-001,-1.418363839347197e-001, 1.350339497977931e-001,-9.306875565445494e-002
 8.342333999999999e+000, 1.633081168660853e+000, 1.064244092642541e+000,-8.825407321620775e+000,-1.498080650627669e-001, 4.372074173441439e+000, 1.750346026205962e-001,-2.659595148546399e-001, 5.714791289593452e-002, 2.038450442458096e-001,-1.397039285678551e-001, 1.354160999165841e-001,-9.211279973974217e-002
 8.346501000000000e+000, 1.632780743560480e+000, 1.065195881284430e+000,-8.820299525600019e+000,-1.496296660356853e-001, 4.374825424080724e+000, 1.754671170558995e-001,-2.654744507424787e-001, 5.856827773490692e-002, 2.044227249398360e-001,-1.375579052557274e-001, 1.357558614923717e-001,-9.108903582041587e-002
 8.350667999999999e+000, 1.632478212953828e+000, 1.066156989686183e+000,-8.815191306253240e+000,-1.494913287538728e-001, 4.377565950602667e+000, 1.759059042492361e-001,-2.649930552563715e-001, 5.993969291312003e-002, 2.050962136336251e-001,-1.354007067541382e-001, 1.360539203621693e-001,-8.999863028454398e-002
 8.354835000000000e+000, 1.632172949666426e+000, 1.067125372100942e+000,-8.810082814745062e+000,-1.493908101857882e-001, 4.380295420831313e+000, 1.763491499960441e-001,-2.645160159279988e-001, 6.125946121834434e-002, 2.058640949896061e-001,-1.332345234866806e-001, 1.363109668536297e-001,-8.884290603378800e-002
 8.359001999999999e+000, 1.631864318385790e+000, 1.068099139785972e+000,-8.804973363672252e+000,-1.493256116671637e-001, 4.383014023681368e+000, 1.767951700364017e-001,-2.640439693892078e-001, 6.252495176368066e-002, 2.067246243356386e-001,-1.310613026047889e-001, 1.365276692297691e-001,-8.762326265244755e-002
 8.363168999999999e+000, 1.631551808674472e+000, 1.069076160275019e+000,-8.799863555282165e+000,-1.492930598235058e-001, 4.385721288090843e+000, 1.772422500764295e-001,-2.635776749169179e-001, 6.373310363313085e-002, 2.076754619909500e-001,-1.288836181712657e-001, 1.367045946237895e-001,-8.634164294540452e-002
 8.367335999999998e+000, 1.631234866115071e+000, 1.070054609475883e+000,-8.794752405427589e+000,-1.492903169117410e-001, 4.388417564232928e+000, 1.776889119717664e-001,-2.631177295848153e-001, 6.488117893665756e-002, 2.087142497676258e-001,-1.267034143342403e-001, 1.368423532092740e-001,-8.499980664583816e-002
 8.371502999999999e+000, 1.630913110772826e+000, 1.071032312529285e+000,-8.789640815739096e+000,-1.493144405906484e-001, 4.391102141516511e+000, 1.781336187106195e-001,-2.626648670502449e-001, 6.596600750314825e-002, 2.098380323885495e-001,-1.245234526618829e-001, 1.369415161202488e-001,-8.360017815235811e-002
 8.375670000000000e+000, 1.630586180969560e+000, 1.072007252694916e+000,-8.784528942273941e+000,-1.493624180659245e-001, 4.393774606656868e+000, 1.785750140983033e-001,-2.622197005231192e-001, 6.698467868585820e-002, 2.110438200533081e-001,-1.223461588402550e-001, 1.370027430769284e-001,-8.214515775077028e-002
 8.379836999999998e+000, 1.630253724489282e+000, 1.072977598869270e+000,-8.779416074042292e+000,-1.494312550468222e-001, 4.396434874677010e+000, 1.790119429401620e-001,-2.617827025669609e-001, 6.793459715950138e-002, 2.123287454334901e-001,-1.201735432718643e-001, 1.370267907028325e-001,-8.063701542682862e-002
 8.384003999999999e+000, 1.629915546582389e+000, 1.073941277140016e+000,-8.774302915003979e+000,-1.495180340448918e-001, 4.399081989779132e+000, 1.794432712328171e-001,-2.613543871223149e-001, 6.881313898594371e-002, 2.136895542125542e-001,-1.180081467050527e-001, 1.370145301197230e-001,-7.907853051208161e-002
 8.388171000000000e+000, 1.629571437322608e+000, 1.074896478357841e+000,-8.769188943335470e+000,-1.496200415659903e-001, 4.401715501191528e+000, 1.798681324103617e-001,-2.609350688741487e-001, 6.961824095320346e-002, 2.151232995931620e-001,-1.158518961273654e-001, 1.369669921327154e-001,-7.747219796321871e-002
 8.392337999999999e+000, 1.629221340680021e+000, 1.075841176984878e+000,-8.764075007769892e+000,-1.497348085495935e-001, 4.404334127090529e+000, 1.802857275339980e-001,-2.605250691579596e-001, 7.034803718764061e-002, 2.166266767267592e-001,-1.137071856719345e-001, 1.368853941835002e-001,-7.582100639219919e-002
 8.396504999999999e+000, 1.628865153146535e+000, 1.076773681568555e+000,-8.758960410551619e+000,-1.498602323563341e-001, 4.406937263175148e+000, 1.806955804149122e-001,-2.601244724558030e-001, 7.100136062796626e-002, 2.181968696051517e-001,-1.115756365882695e-001, 1.367711168193325e-001,-7.412750644512639e-002
 8.400671999999998e+000, 1.628502961939671e+000, 1.077691991351692e+000,-8.753846446351586e+000,-1.499945317721574e-001, 4.409523183664161e+000, 1.810972558979320e-001,-2.597334099269604e-001, 7.157727385102077e-002, 2.198305149250838e-001,-1.094595720545118e-001, 1.366257606820910e-001,-7.239495248959563e-002
 8.404838999999999e+000, 1.628134866116244e+000, 1.078594277200144e+000,-8.748733858260660e+000,-1.501363171239003e-001, 4.412090358354497e+000, 1.814905695684717e-001,-2.593518594261539e-001, 7.207544107704257e-002, 2.215244522670369e-001,-1.073609440769530e-001, 1.364510954066095e-001,-7.062648022395435e-002
 8.409006000000000e+000, 1.627760944545800e+000, 1.079478933774437e+000,-8.743622532788573e+000,-1.502845988334389e-001, 4.414637607586702e+000, 1.818755992434196e-001,-2.589796384782848e-001, 7.249608196310800e-002, 2.232758746686449e-001,-1.052812187084271e-001, 1.362490054285652e-001,-6.882497026311353e-002
 8.413172999999999e+000, 1.627381429191790e+000, 1.080344157378579e+000,-8.738513965325259e+000,-1.504386972991494e-001, 4.417162885072465e+000, 1.822524862048276e-001,-2.586165976762482e-001, 7.283971872890901e-002, 2.250814958939512e-001,-1.032223846389932e-001, 1.360215547571995e-001,-6.699390821791533e-002
 8.417339999999999e+000, 1.626996470863854e+000, 1.081188492428796e+000,-8.733408140005382e+000,-1.505983060585088e-001, 4.419664848039506e+000, 1.826216567216985e-001,-2.582624067688781e-001, 7.310738665292459e-002, 2.269386191427326e-001,-1.011856873042095e-001, 1.357708322298129e-001,-6.513628193534769e-002
 8.421506999999998e+000, 1.626606399458675e+000, 1.082010239339159e+000,-8.728307093160726e+000,-1.507633488272715e-001, 4.422141118929357e+000, 1.829835438723815e-001,-2.579168197566144e-001, 7.330035766251024e-002, 2.288438639383285e-001,-9.917306343350414e-002, 1.354990791495836e-001,-6.325585923246098e-002
 8.425673999999999e+000, 1.626211535593876e+000, 1.082807887088857e+000,-8.723212432349735e+000,-1.509340167296394e-001, 4.424589536915534e+000, 1.833387550835837e-001,-2.575795082864700e-001, 7.342027084674244e-002, 2.307940280956081e-001,-9.718613703951398e-002, 1.352085465631694e-001,-6.135629700892196e-002
 8.429841000000000e+000, 1.625812148449191e+000, 1.083580173969975e+000,-8.718124900631127e+000,-1.511107489174624e-001, 4.427008372259987e+000, 1.836880795188827e-001,-2.572500487331327e-001, 7.346904372872956e-002, 2.327862804041482e-001,-9.522606433988222e-002, 1.349014205348025e-001,-5.944095571549823e-002
 8.434007999999999e+000, 1.625408652660153e+000, 1.084325697448374e+000,-8.713046954048716e+000,-1.512941087592572e-001, 4.429395115456961e+000, 1.840322925123310e-001,-2.569280991620768e-001, 7.344878592359350e-002, 2.348171527531165e-001,-9.329453123020759e-002, 1.345799399085089e-001,-5.751385787685166e-002
 8.438174999999999e+000, 1.625001377733497e+000, 1.085043362559924e+000,-8.707979864983583e+000,-1.514848522626173e-001, 4.431747877379735e+000, 1.843723410622706e-001,-2.566132156238586e-001, 7.336179329025784e-002, 2.368836602490972e-001,-9.139263203980018e-002, 1.342461920772110e-001,-5.557859098894598e-002
 8.442342000000000e+000, 1.624590788111689e+000, 1.085731977666236e+000,-8.702926527975039e+000,-1.516837936872122e-001, 4.434064094439520e+000, 1.847091377150574e-001,-2.563050336075280e-001, 7.321052382662047e-002, 2.389821666026274e-001,-8.952193211358046e-002, 1.339022615699547e-001,-5.363936184973706e-002
 8.446508999999999e+000, 1.624177230713914e+000, 1.086390696796770e+000,-8.697888352087263e+000,-1.518918922249011e-001, 4.436341989547499e+000, 1.850437526451878e-001,-2.560030789274630e-001, 7.299750574759170e-002, 2.411096439417417e-001,-8.768330144604784e-002, 1.335500013079582e-001,-5.169979748900634e-002
 8.450676000000000e+000, 1.623761222284539e+000, 1.087018544012898e+000,-8.692868809429184e+000,-1.521100786304097e-001, 4.438578971589399e+000, 1.853771579769235e-001,-2.557069884918032e-001, 7.272542257441152e-002, 2.432621841422523e-001,-8.587822389155815e-002, 1.331912567164147e-001,-4.976429301614341e-002
 8.454842999999999e+000, 1.623343256869147e+000, 1.087614746805780e+000,-8.687871064358294e+000,-1.523393209157939e-001, 4.440772749569861e+000, 1.857103723162394e-001,-2.554163666326426e-001, 7.239703265151654e-002, 2.454359688715258e-001,-8.410791174030366e-002, 1.328276942798335e-001,-4.783708452643926e-002
 8.459009999999999e+000, 1.622923752487550e+000, 1.088178792040546e+000,-8.682897368849828e+000,-1.525806401467125e-001, 4.442921594334111e+000, 1.860444923706361e-001,-2.551307527822166e-001, 7.201507182848305e-002, 2.476275485055082e-001,-8.237310800663153e-002, 1.324607464780055e-001,-4.592199560089163e-002
 8.463176999999998e+000, 1.622503276331040e+000, 1.088710115451143e+000,-8.677951740975905e+000,-1.528349697895060e-001, 4.445023186849468e+000, 1.863805079739813e-001,-2.548497752217870e-001, 7.158243014691325e-002, 2.498326663643496e-001,-8.067502741215431e-002, 1.320918074808452e-001,-4.402345018903441e-002
 8.467343999999999e+000, 1.622082295038904e+000, 1.089208442405391e+000,-8.673036992885200e+000,-1.531032890021553e-001, 4.447075917989425e+000, 1.867194984865241e-001,-2.545729779734814e-001, 7.110192180112930e-002, 2.520475648838178e-001,-7.901431525379792e-002, 1.317220201941343e-001,-4.214530787862248e-002
 8.471511000000000e+000, 1.621661416760670e+000, 1.089673484324546e+000,-8.668157568376309e+000,-1.533864651367800e-001, 4.449077695445577e+000, 1.870624331294675e-001,-2.542999805134527e-001, 7.057653122748016e-002, 2.542677214881940e-001,-7.739201847273360e-002, 1.313524982028539e-001,-4.029193136479534e-002
 8.475677999999999e+000, 1.621241124695672e+000, 1.090105250773145e+000,-8.663316425845236e+000,-1.536854171427025e-001, 4.451027248717926e+000, 1.874103790919821e-001,-2.540302998170870e-001, 7.000910747905395e-002, 2.564892607809268e-001,-7.580853110792200e-002, 1.309841083698014e-001,-3.846697654148091e-002
 8.479844999999999e+000, 1.620822074332188e+000, 1.090503722339653e+000,-8.658518475193985e+000,-1.540009020594093e-001, 4.452922725487059e+000, 1.877642439413503e-001,-2.537635428548924e-001, 6.940274591551202e-002, 2.587073986204310e-001,-7.426473117073794e-002, 1.306177526703617e-001,-3.667467669812524e-002
 8.484012000000000e+000, 1.620404904184758e+000, 1.090869065827019e+000,-8.653768373776012e+000,-1.543336257591670e-001, 4.454762604072698e+000, 1.881249104274767e-001,-2.534992840743767e-001, 6.876057511886699e-002, 2.609174559903861e-001,-7.276123599729516e-002, 1.302542272555420e-001,-3.491898013025294e-002
 8.488178999999999e+000, 1.619990170014910e+000, 1.091201667955491e+000,-8.649069796541403e+000,-1.546842920178411e-001, 4.456545948406232e+000, 1.884932773393286e-001,-2.532370265605587e-001, 6.808564328810260e-002, 2.631152252900379e-001,-7.129818207380925e-002, 1.298941920375668e-001,-3.320327239940585e-002
 8.492346000000000e+000, 1.619578580125940e+000, 1.091501931883485e+000,-8.644428114156467e+000,-1.550533930048932e-001, 4.458271372960788e+000, 1.888700317934786e-001,-2.529763530272086e-001, 6.738130125383797e-002, 2.652957387925892e-001,-6.987606134038450e-002, 1.295384015229433e-001,-3.153134444075056e-002
