Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
 7.579772999999999e+000,-6.407985267236709e-001, 1.762528949975915e-001,-4.557916476962268e-001, 5.774652671373737e-002,-8.907886322826325e-002, 2.279708684029948e-001, 5.065271655266876e-001, 6.052412975428836e-001, 4.792514607563234e-001, 1.676772553599731e-001
 7.583939999999999e+000,-6.412291665208554e-001, 1.765353893134758e-001,-4.555105801277503e-001, 5.719893571541723e-002,-8.964505746175930e-002, 2.258026569864995e-001, 5.073726970309274e-001, 6.043827307346794e-001, 4.808667852943578e-001, 1.681251429453338e-001
 7.588106999999999e+000,-6.416672326320230e-001, 1.768832181200408e-001,-4.552057333462198e-001, 5.657878091483859e-002,-9.024671230603247e-002, 2.236433199505201e-001, 5.080682170298210e-001, 6.032317881383491e-001, 4.827448750232244e-001, 1.686393260947069e-001
 7.592274000000000e+000,-6.421082669709151e-001, 1.772912521355723e-001,-4.548769823748505e-001, 5.588660554076186e-002,-9.088629369867662e-002, 2.214930854230063e-001, 5.086248788486172e-001, 6.017912473038483e-001, 4.848630326648675e-001, 1.692159906460661e-001
 7.596441000000000e+000,-6.425479360353917e-001, 1.777537488755885e-001,-4.545247200156537e-001, 5.512342106727663e-002,-9.156557129077604e-002, 2.193519881172708e-001, 5.090549126738675e-001, 6.000681566218928e-001, 4.871950128301155e-001, 1.698511509367397e-001
 7.600607999999999e+000,-6.429819129663214e-001, 1.782643094707284e-001,-4.541500989298801e-001, 5.429103775294863e-002,-9.228515072158257e-002, 2.172212008237172e-001, 5.093707342803076e-001, 5.980748533816219e-001, 4.897104116594626e-001, 1.705406748765020e-001
 7.604774999999999e+000,-6.434060465050328e-001, 1.788160723212078e-001,-4.537550530510456e-001, 5.339198763855779e-002,-9.304441179973627e-002, 2.151029137455617e-001, 5.095844927880217e-001, 5.958291707531361e-001, 4.923753861804876e-001, 1.712806258456960e-001
 7.608941999999999e+000,-6.438166562232692e-001, 1.794021631861944e-001,-4.533421230968248e-001, 5.242903735289772e-002,-9.384179015246258e-002, 2.129994586188927e-001, 5.097075603228145e-001, 5.933533921530034e-001, 4.951546038211498e-001, 1.720678805320166e-001
 7.613109000000000e+000,-6.442103113725975e-001, 1.800154850694491e-001,-4.529147119257354e-001, 5.140575123477675e-002,-9.467420599076964e-002, 2.109148617203452e-001, 5.097498597590640e-001, 5.906757191611942e-001, 4.980100768855582e-001, 1.728997838132358e-001
 7.617276000000000e+000,-6.445841375995546e-001, 1.806492262098491e-001,-4.524767777825288e-001, 5.032583906198340e-002,-9.553755270217455e-002, 2.088535565318096e-001, 5.097195590573798e-001, 5.878285464737402e-001, 5.009035279192666e-001, 1.737746831004937e-001
 7.621442999999999e+000,-6.449356281602821e-001, 1.812966532903151e-001,-4.520329755826484e-001, 4.919363998490445e-002,-9.642629616784695e-002, 2.068214729456495e-001, 5.096227817869828e-001, 5.848495017736993e-001, 5.037954907905489e-001, 1.746914225294982e-001
 7.625609999999999e+000,-6.452628554968387e-001, 1.819515697120151e-001,-4.515882839573907e-001, 4.801341975905471e-002,-9.733407764075652e-002, 2.048247401674096e-001, 5.094634622283161e-001, 5.817792216325536e-001, 5.066475746405579e-001, 1.756497091547501e-001
 7.629777000000000e+000,-6.455642640888921e-001, 1.826080596205553e-001,-4.511480799399702e-001, 4.678984033973799e-002,-9.825343269465953e-002, 2.028705381831875e-001, 5.092433777066605e-001, 5.786620551716103e-001, 5.094215929819432e-001, 1.766494616987601e-001
 7.633944000000000e+000,-6.458386747579414e-001, 1.832605856666285e-001,-4.507179321197383e-001, 4.552779688331698e-002,-9.917607023599979e-002, 2.009666617523115e-001, 5.089622881920431e-001, 5.755449103615513e-001, 5.120804341110987e-001, 1.776906333494334e-001
 7.638110999999999e+000,-6.460853545438589e-001, 1.839043290316456e-001,-4.503032182402307e-001, 4.423169738998323e-002,-1.000935713243076e-001, 1.991203387546374e-001, 5.086179776078550e-001, 5.724746644160280e-001, 5.145898852968358e-001, 1.787735013364008e-001
