Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
 8.154819000000000e+000, 4.242861805007709e-001,-5.272935567124626e-002,-3.884029880567440e-003, 1.381739910880304e-001,-4.137806472225773e-002,-4.029054931617403e-001
 8.158985999999999e+000, 4.236386962000080e-001,-5.426833205688664e-002, 1.297190559515402e-003, 1.337671584902851e-001,-3.873364950722362e-002,-4.137676697806746e-001
 8.163152999999999e+000, 4.229548550471626e-001,-5.571779030090851e-002, 5.460725646144212e-003, 1.298899553067642e-001,-3.619593667684847e-002,-4.235186167556432e-001
 8.167319999999998e+000, 4.222332613399610e-001,-5.706688644497793e-002, 8.617639690573584e-003, 1.265391430318412e-001,-3.380288898000564e-002,-4.321562996356996e-001
 8.171486999999999e+000, 4.214730298960796e-001,-5.830551457953370e-002, 1.078440076650686e-002, 1.237117814997470e-001,-3.158905621051771e-002,-4.396846297695571e-001
 8.175654000000000e+000, 4.206734299556030e-001,-5.942523622324081e-002, 1.198370597456083e-002, 1.214031089083175e-001,-2.958376540214956e-002,-4.461175265477476e-001
 8.179820999999999e+000, 4.198340549998296e-001,-6.041899346779767e-002, 1.224226464093949e-002, 1.196075031277622e-001,-2.781158657375484e-002,-4.514752871090392e-001
 8.183987999999999e+000, 4.189549402435306e-001,-6.128101254873841e-002, 1.159006085638094e-002, 1.183186254889490e-001,-2.629256615846577e-002,-4.557829191884050e-001
 8.188154999999998e+000, 4.180362235850984e-001,-6.200712845409928e-002, 1.005971733983613e-002, 1.175288132870231e-001,-2.504177085327963e-002,-4.590709618060417e-001
 8.192321999999999e+000, 4.170785708585563e-001,-6.259434744821890e-002, 7.686884137861283e-003, 1.172294898667884e-001,-2.407019018519661e-002,-4.613728538626740e-001
 8.196489000000000e+000, 4.160825348360031e-001,-6.304128866967429e-002, 4.509484878234528e-003, 1.174104054992904e-001,-2.338410995727369e-002,-4.627267255372351e-001
 8.200655999999999e+000, 4.150485868364278e-001,-6.334791801325213e-002, 5.677078871306322e-004, 1.180598737482310e-001,-2.298572187812075e-002,-4.631739746781793e-001
 8.204822999999999e+000, 4.139771626861130e-001,-6.351542244317621e-002,-4.094977383939997e-003, 1.191644483396727e-001,-2.287341444515940e-002,-4.627590860031295e-001
 8.208990000000000e+000, 4.128682121803784e-001,-6.354618943269719e-002,-9.432652845645748e-003, 1.207089509978950e-001,-2.304190530764196e-002,-4.615296488791337e-001
 8.213156999999999e+000, 4.117213384058922e-001,-6.344361804548582e-002,-1.539540915771304e-002, 1.226760547452781e-001,-2.348253997711582e-002,-4.595363353545981e-001
 8.217324000000000e+000, 4.105352341276220e-001,-6.321193045603479e-002,-2.193126630934629e-002, 1.250468766748951e-001,-2.418370848266312e-002,-4.568321230356487e-001
 8.221490999999999e+000, 4.093082373900695e-001,-6.285607929574288e-002,-2.898247923585691e-002, 1.277996951528417e-001,-2.513085667164045e-002,-4.534734629605833e-001
 8.225657999999999e+000, 4.080375568482423e-001,-6.238144760970665e-002,-3.648933303354861e-002, 1.309112532516568e-001,-2.630723954715003e-002,-4.495186274705579e-001
 8.229824999999998e+000, 4.067193790606563e-001,-6.179361288655949e-002,-4.438968698870997e-002, 1.343566672724426e-001,-2.769443991879690e-002,-4.450274354782733e-001
 8.233991999999999e+000, 4.053491441078526e-001,-6.109829506050990e-002,-5.261764078223524e-002, 1.381087244391907e-001,-2.927258129023090e-002,-4.400618577318372e-001
 8.238159000000000e+000, 4.039210027368325e-001,-6.030093035099760e-002,-6.110744454892955e-002, 1.421394441726233e-001,-3.102146396301155e-002,-4.346835438506461e-001
 8.242325999999999e+000, 4.024286850578252e-001,-5.940697455855282e-002,-6.978925861431461e-002, 1.464178683747759e-001,-3.292007317018671e-002,-4.289562175964081e-001
 8.246492999999999e+000, 4.008647498178335e-001,-5.842135824275863e-002,-7.859483429765740e-002, 1.509124351870440e-001,-3.494796708078669e-002,-4.229418941811843e-001
 8.250660000000000e+000, 3.992208107607854e-001,-5.734843879362339e-002,-8.745735263185346e-002, 1.555907471248200e-001,-3.708547481248176e-002,-4.167005547150931e-001
 8.254826999999999e+000, 3.974880698257630e-001,-5.619221192303892e-002,-9.630999306271156e-002, 1.604185549820424e-001,-3.931339384476141e-002,-4.102909418376350e-001
 8.258994000000000e+000, 3.956568830672648e-001,-5.495591247601239e-002,-1.050899993450204e-001, 1.653616864088177e-001,-4.161394654638820e-002,-4.037675576480230e-001
 8.263160999999998e+000, 3.937175689855238e-001,-5.364247234246000e-002,-1.137365297162933e-001, 1.703847048666131e-001,-4.397019185948424e-002,-3.971822199042403e-001
 8.267327999999999e+000, 3.916598313727870e-001,-5.225409927557156e-002,-1.221952928258084e-001, 1.754534374916106e-001,-4.636720771242982e-002,-3.905807563998883e-001
 8.271495000000000e+000, 3.894742498042368e-001,-5.079327680394075e-002,-1.304139833618273e-001, 1.805322563501432e-001,-4.879076334296707e-002,-3.840068169906883e-001
 8.275661999999999e+000, 3.871514057998325e-001,-4.926216786835824e-002,-1.383477232982936e-001, 1.855873463642328e-001,-5.122873630982077e-002,-3.774980433258700e-001
 8.279828999999999e+000, 3.846822006504785e-001,-4.766283590535658e-002,-1.459583684456144e-001, 1.905865817169277e-001,-5.367088770990654e-002,-3.710868421285293e-001
 8.283995999999998e+000, 3.820587502637425e-001,-4.599782605367153e-002,-1.532122114574328e-001, 1.954983128448641e-001,-5.610804865401245e-002,-3.648026049861766e-001
 8.288162999999999e+000, 3.792735124117346e-001,-4.426959455353918e-002,-1.600828201298340e-001, 2.002936000439872e-001,-5.853297551473006e-002,-3.586695352179522e-001
 8.292330000000000e+000, 3.763203688041154e-001,-4.248118191193728e-002,-1.665478601717270e-001, 2.049445069518991e-001,-6.093927132829632e-002,-3.527095172463535e-001
 8.296496999999999e+000, 3.731933137973731e-001,-4.063539204822431e-002,-1.725917268751214e-001, 2.094264344204946e-001,-6.332237369288792e-002,-3.469397575024854e-001
 8.300663999999999e+000, 3.698883864737041e-001,-3.873592392454106e-002,-1.782009178786474e-001, 2.137152558482593e-001,-6.567788865048559e-002,-3.413770428325234e-001
 8.304831000000000e+000, 3.664019977733767e-001,-3.678632661276682e-002,-1.833669569910152e-001, 2.177899074223679e-001,-6.800280938216065e-002,-3.360349377888020e-001
 8.308997999999999e+000, 3.627309529630255e-001,-3.479000831761914e-002,-1.880850873505229e-001, 2.216319576846222e-001,-7.029526223874585e-002,-3.309247605051768e-001
 8.313165000000000e+000, 3.588736430410918e-001,-3.275084341509249e-002,-1.923520021676601e-001, 2.252242078276243e-001,-7.255364571319337e-002,-3.260578103233785e-001
 8.317331999999999e+000, 3.548280786350803e-001,-3.067206996101768e-002,-1.961676390806184e-001, 2.285525348257236e-001,-7.477773985631937e-002,-3.214431845175954e-001
 8.321498999999999e+000, 3.505943744651769e-001,-2.855755381720582e-002,-1.995320157896063e-001, 2.316035250866414e-001,-7.696719156739208e-002,-3.170911999679177e-001
 8.325665999999998e+000, 3.461725747053744e-001,-2.641062021021390e-002,-2.024471302665822e-001, 2.343663283134732e-001,-7.912268232965346e-002,-3.130109675976743e-001
 8.329832999999999e+000, 3.415625978528306e-001,-2.423406867711475e-002,-2.049161633470686e-001, 2.368322386356238e-001,-8.124575268127043e-002,-3.092108828916797e-001
 8.334000000000000e+000, 3.367658961491075e-001,-2.203098026085537e-002,-2.069422403915215e-001, 2.389936374246088e-001,-8.333791753072213e-002,-3.057001479949265e-001
 8.338166999999999e+000, 3.317832928948697e-001,-1.980372718324985e-002,-2.085294001034138e-001, 2.408450545803233e-001,-8.540155836309241e-002,-3.024870118702955e-001
 8.342333999999999e+000, 3.266171038865767e-001,-1.755498653453391e-002,-2.096815414970386e-001, 2.423821205332396e-001,-8.743889252808987e-002,-2.995803203000180e-001
 8.346501000000000e+000, 3.212684643299891e-001,-1.528659816343003e-002,-2.104030818597165e-001, 2.436024033761038e-001,-8.945296387964165e-002,-2.969878519579161e-001
 8.350667999999999e+000, 3.157407953746166e-001,-1.300109866059285e-002,-2.106981923364973e-001, 2.445043686796423e-001,-9.144620318828579e-002,-2.947181689903691e-001
 8.354835000000000e+000, 3.100370648885371e-001,-1.070055841134932e-002,-2.105713754475458e-001, 2.450881273080098e-001,-9.342142510736083e-002,-2.927790351956107e-001
 8.359001999999999e+000, 3.041596444960554e-001,-8.386593281108024e-003,-2.100271221011716e-001, 2.453551239449111e-001,-9.538173530269478e-002,-2.911776263000441e-001
 8.363168999999999e+000, 2.981127306136706e-001,-6.061353622745624e-003,-2.090700869925757e-001, 2.453079168526564e-001,-9.732963287041306e-002,-2.899211998522079e-001
 8.367335999999998e+000, 2.918990190551062e-001,-3.726251017662108e-003,-2.077047760848260e-001, 2.449502377563297e-001,-9.926803254230748e-002,-2.890161723094255e-001
 8.371502999999999e+000, 2.855238413467386e-001,-1.383570299823278e-003,-2.059363106939968e-001, 2.442870217461051e-001,-1.011988649416316e-001,-2.884688440885586e-001
 8.375670000000000e+000, 2.789920563825782e-001, 9.646930202804604e-004,-2.037700168174032e-001, 2.433243419600396e-001,-1.031240097421192e-001,-2.882846530729141e-001
 8.379836999999998e+000, 2.723077679556754e-001, 3.316851227707751e-003,-2.012111207127870e-001, 2.420690956188103e-001,-1.050452816387186e-001,-2.884683754244341e-001
 8.384003999999999e+000, 2.654772705895955e-001, 5.670425597129158e-003,-1.982658657438430e-001, 2.405294461119417e-001,-1.069635359975405e-001,-2.890240583089047e-001
 8.388171000000000e+000, 2.585055944264386e-001, 8.023311931899757e-003,-1.949402693779064e-001, 2.387141270028606e-001,-1.088796424569404e-001,-2.899550451857901e-001
 8.392337999999999e+000, 2.513999560921324e-001, 1.037254962549361e-002,-1.912416741846240e-001, 2.366331550541024e-001,-1.107935092238123e-001,-2.912636462594409e-001
 8.396504999999999e+000, 2.441657407007405e-001, 1.271564396049651e-002,-1.871768645221915e-001, 2.342966828452799e-001,-1.127051893928977e-001,-2.929516833220567e-001
 8.400671999999998e+000, 2.368114080389370e-001, 1.504894531037349e-002,-1.827547429826029e-001, 2.317163957684207e-001,-1.146135837865683e-001,-2.950194852103441e-001
 8.404838999999999e+000, 2.293449387483193e-001, 1.736884199747246e-002,-1.779846131203719e-001, 2.289044224743250e-001,-1.165174263292151e-001,-2.974664314915589e-001
 8.409006000000000e+000, 2.217732684388727e-001, 1.967192785946637e-002,-1.728757151807669e-001, 2.258729122071249e-001,-1.184154328713918e-001,-3.002913052843663e-001
 8.413172999999999e+000, 2.141058821381549e-001, 2.195393347971164e-002,-1.674396938963192e-001, 2.226353713102618e-001,-1.203054267518123e-001,-3.034909401838458e-001
 8.417339999999999e+000, 2.063501530095346e-001, 2.421118180328974e-002,-1.616875424638095e-001, 2.192047255889235e-001,-1.221855411104238e-001,-3.070618889931401e-001
 8.421506999999998e+000, 1.985166652218494e-001, 2.643905883345932e-002,-1.556334984629547e-001, 2.155955253175905e-001,-1.240529485769878e-001,-3.109980661788100e-001
 8.425673999999999e+000, 1.906154644345285e-001, 2.863318819582394e-002,-1.492925157190445e-001, 2.118223202746026e-001,-1.259048264979991e-001,-3.152921625544270e-001
 8.429841000000000e+000, 1.826552843197686e-001, 3.078965942157463e-002,-1.426795523944477e-001, 2.078991320866810e-001,-1.277385536802825e-001,-3.199362027923495e-001
 8.434007999999999e+000, 1.746475232972392e-001, 3.290398408516881e-002,-1.358128787312286e-001, 2.038413252537808e-001,-1.295508244332908e-001,-3.249192229049062e-001
 8.438174999999999e+000, 1.666016809580138e-001, 3.497238098223687e-002,-1.287103541060146e-001, 1.996633107590777e-001,-1.313387397638490e-001,-3.302298260684456e-001
 8.442342000000000e+000, 1.585297404279122e-001, 3.699066438764587e-002,-1.213931988790208e-001, 1.953807076014159e-001,-1.330988550668895e-001,-3.358533877549312e-001
 8.446508999999999e+000, 1.504411874526583e-001, 3.895555611113233e-002,-1.138815705219120e-001, 1.910076897008695e-001,-1.348283179371102e-001,-3.417753314326260e-001
 8.450676000000000e+000, 1.423486357485380e-001, 4.086332004603088e-002,-1.061996253185739e-001, 1.865599195732128e-001,-1.365236813805366e-001,-3.479771730546823e-001
 8.454842999999999e+000, 1.342640001729527e-001, 4.271076126804596e-002,-9.837200584160491e-002, 1.820524730579449e-001,-1.381817819097935e-001,-3.544391486996254e-001
 8.459009999999999e+000, 1.261974526068817e-001, 4.449545035988689e-002,-9.042260734821232e-002, 1.774991551707082e-001,-1.397999686395703e-001,-3.611412869339469e-001
 8.463176999999998e+000, 1.181617192086641e-001, 4.621477271625096e-002,-8.237863235772565e-002, 1.729148607845595e-001,-1.413752683771469e-001,-3.680599970426544e-001
 8.467343999999999e+000, 1.101672254846682e-001, 4.786701723245423e-002,-7.426566743715826e-002, 1.683127967625813e-001,-1.429053967464158e-001,-3.751721828154211e-001
 8.471511000000000e+000, 1.022266679582902e-001, 4.945040165838543e-002,-6.611206594514553e-002, 1.637070504750066e-001,-1.443878946221483e-001,-3.824514473482615e-001
 8.475677999999999e+000, 9.434991166801193e-002, 5.096411333981199e-002,-5.794356577048821e-002, 1.591096183141688e-001,-1.458211247402474e-001,-3.898728156421115e-001
 8.479844999999999e+000, 8.654955074651949e-002, 5.240718756783069e-002,-4.978877578631786e-002, 1.545336065712649e-001,-1.472032557382063e-001,-3.974078259693199e-001
 8.484012000000000e+000, 7.883729211203427e-002, 5.377921757924242e-002,-4.167525430496628e-002, 1.499911188696740e-001,-1.485329582259046e-001,-4.050280164997846e-001
 8.488178999999999e+000, 7.122275312864852e-002, 5.508050230262152e-002,-3.362797377533647e-002, 1.454925217111021e-001,-1.498095937906352e-001,-4.127064694825218e-001
 8.492346000000000e+000, 6.371779200871969e-002, 5.631125580228291e-002,-2.567366295801922e-002, 1.410489953875974e-001,-1.510324765613087e-001,-4.204137440377986e-001
 8.496512999999998e+000, 5.633136965115704e-002, 5.747245045942795e-002,-1.783518312361141e-002, 1.366695040133340e-001,-1.522017270697399e-001,-4.281232984892314e-001
 8.500679999999999e+000, 4.907483528147123e-002, 5.856491697130450e-002,-1.013693535111494e-002, 1.323639365349767e-001,-1.533174007521193e-001,-4.358063074999501e-001
 8.504846999999998e+000, 4.195863115297976e-002, 5.958986190944660e-002,-2.601204508590128e-003, 1.281411730554678e-001,-1.543800141372629e-001,-4.434352482481427e-001
 8.509013999999999e+000, 3.499107158813841e-002, 6.054897759375999e-002, 4.753271097751868e-003, 1.240083818481858e-001,-1.553906809642765e-001,-4.509854960303691e-001
 8.513180999999999e+000, 2.818249427194626e-002, 6.144382180762364e-002, 1.190701791481918e-002, 1.199735108603416e-001,-1.563504693716254e-001,-4.584310519029037e-001
 8.517347999999998e+000, 2.154083364978533e-002, 6.227640402949342e-002, 1.884457187312599e-002, 1.160426932028358e-001,-1.572610136061372e-001,-4.657494912431707e-001
 8.521514999999999e+000, 1.507575013555614e-002, 6.304861751768209e-002, 2.555019769637702e-002, 1.122227265801576e-001,-1.581238949070129e-001,-4.729175923065760e-001
 8.525682000000000e+000, 8.794267937411697e-003, 6.376276046407403e-002, 3.201245551147859e-002, 1.085185257298447e-001,-1.589411971725232e-001,-4.799162451999806e-001
 8.529848999999999e+000, 2.705339747081151e-003, 6.442097026934013e-002, 3.821946365799574e-002, 1.049358530557075e-001,-1.597148553520566e-001,-4.867254698416526e-001
 8.534015999999999e+000,-3.182162972639335e-003, 6.502515039515511e-002, 4.414834049153072e-002, 1.014788031654926e-001,-1.604448432703820e-001,-4.933178271950287e-001
 8.538182999999998e+000,-8.863483924987816e-003, 6.557864615988485e-002, 4.982064829062308e-002, 9.815296303171102e-002,-1.611379146232806e-001,-4.996989411793514e-001
 8.542349999999999e+000,-1.433001353706534e-002, 6.608341969037523e-002, 5.521571938860147e-002, 9.496177055371705e-002,-1.617939612401713e-001,-5.058437045263752e-001
