Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SubTalarEversion
 8.167319999999998e+000,-1.840127226122661e-001,-1.925370503784418e-001, 1.403279056877397e-001, 1.283148696928075e-001,-1.528894622385804e-001,-3.583733800051933e-001
 8.171486999999999e+000,-1.862322121274480e-001,-1.930313356488269e-001, 1.359166497411164e-001, 1.333613922610737e-001,-1.483906218133813e-001,-3.556227163092410e-001
 8.175654000000000e+000,-1.882710975839086e-001,-1.934934678056717e-001, 1.314887268211560e-001, 1.387940187695687e-001,-1.437818550628816e-001,-3.528782504981970e-001
 8.179820999999999e+000,-1.901161785630161e-001,-1.939202825774595e-001, 1.270600476942345e-001, 1.446273264628416e-001,-1.390670703491501e-001,-3.501683823099496e-001
 8.183987999999999e+000,-1.917539947902108e-001,-1.943085699550773e-001, 1.226493531357031e-001, 1.508746443489686e-001,-1.342505681755730e-001,-3.475231859217536e-001
 8.188154999999998e+000,-1.931714753633874e-001,-1.946551901186702e-001, 1.182766522726003e-001, 1.575499724811323e-001,-1.293352726998531e-001,-3.449731404276185e-001
 8.192321999999999e+000,-1.943551856965428e-001,-1.949568445377135e-001, 1.139655031293747e-001, 1.646641877013977e-001,-1.243252774091279e-001,-3.425500995088893e-001
 8.196489000000000e+000,-1.952923239126621e-001,-1.952102615984332e-001, 1.097401379766079e-001, 1.722287133382324e-001,-1.192227602204846e-001,-3.402851801307303e-001
 8.200655999999999e+000,-1.959704197854663e-001,-1.954120700658042e-001, 1.056259938436526e-001, 1.802542489692150e-001,-1.140286941209412e-001,-3.382086859760616e-001
 8.204822999999999e+000,-1.963773292588947e-001,-1.955587315391969e-001, 1.016500026748111e-001, 1.887490840745526e-001,-1.087435874693884e-001,-3.363497673203477e-001
 8.208990000000000e+000,-1.965015365882973e-001,-1.956465709375088e-001, 9.783886943259565e-002, 1.977211953510992e-001,-1.033657844035690e-001,-3.347350685826923e-001
 8.213156999999999e+000,-1.963321538549993e-001,-1.956717195785833e-001, 9.421954649556533e-002, 2.071757088424055e-001,-9.789271895552471e-002,-3.333884607390534e-001
 8.217324000000000e+000,-1.958590087302422e-001,-1.956301286362083e-001, 9.081722168863451e-002, 2.171181241567073e-001,-9.231873314263475e-002,-3.323297596058367e-001
 8.221490999999999e+000,-1.950729501431934e-001,-1.955175876304425e-001, 8.765669083594894e-002, 2.275484562015600e-001,-8.663816655105648e-002,-3.315747246045585e-001
 8.225657999999999e+000,-1.939657749637175e-001,-1.953297508918785e-001, 8.475965778973925e-002, 2.384666964622683e-001,-8.084206550173663e-002,-3.311337501970896e-001
 8.229824999999998e+000,-1.925302162098395e-001,-1.950621468160703e-001, 8.214485302470535e-002, 2.498713079554377e-001,-7.491902757406684e-002,-3.310117520002361e-001
 8.233991999999999e+000,-1.907603518192861e-001,-1.947102971808756e-001, 7.982815380616370e-002, 2.617564547978943e-001,-6.885664958147918e-002,-3.312078944896620e-001
 8.238159000000000e+000,-1.886510198979433e-001,-1.942696609734016e-001, 7.782121952098398e-002, 2.741166009584077e-001,-6.263928527427921e-002,-3.317154848189238e-001
 8.242325999999999e+000,-1.861990441339806e-001,-1.937359532237406e-001, 7.613254910456466e-002, 2.869391307927778e-001,-5.625204445986556e-002,-3.325218304822973e-001
 8.246492999999999e+000,-1.834022043101346e-001,-1.931050135010370e-001, 7.476609814732728e-002, 3.002112250723609e-001,-4.967769995234283e-002,-3.336086736639932e-001
 8.250660000000000e+000,-1.802593770098240e-001,-1.923729016247338e-001, 7.372175495361633e-002, 3.139184092394813e-001,-4.289795388770275e-002,-3.349527181370207e-001
 8.254826999999999e+000,-1.767714029196297e-001,-1.915361755726273e-001, 7.299574898840010e-002, 3.280409543443473e-001,-3.589581020890449e-002,-3.365258432813719e-001
 8.258994000000000e+000,-1.729399913814643e-001,-1.905917001015878e-001, 7.258052921450023e-002, 3.425587777899694e-001,-2.865382754892333e-002,-3.382962656413938e-001
 8.263160999999998e+000,-1.687689082679757e-001,-1.895369698402019e-001, 7.246540287476104e-002, 3.574466010831346e-001,-2.115728104098871e-002,-3.402287798436142e-001
 8.267327999999999e+000,-1.642621789568572e-001,-1.883696694483237e-001, 7.263690310226832e-002, 3.726804225167678e-001,-1.339172852641145e-002,-3.422863820295008e-001
 8.271495000000000e+000,-1.594266781523738e-001,-1.870883343226308e-001, 7.307932275973607e-002, 3.882283488738619e-001,-5.348529961510902e-003,-3.444299023319518e-001
 8.275661999999999e+000,-1.542696248033192e-001,-1.856917156756284e-001, 7.377523272889072e-002, 4.040593018750669e-001, 2.978622855887045e-003,-3.466200053009797e-001
 8.279828999999999e+000,-1.487987293896250e-001,-1.841788066464256e-001, 7.470613102067492e-002, 4.201419913945932e-001, 1.159232407906762e-002,-3.488178963430784e-001
 8.283995999999998e+000,-1.430237701149278e-001,-1.825492856981108e-001, 7.585260193632361e-002, 4.364403503373580e-001, 2.048809018017982e-002,-3.509854609467747e-001
 8.288162999999999e+000,-1.369543545234931e-001,-1.808029066327745e-001, 7.719505465286239e-002, 4.529202797415106e-001, 2.965709016898504e-002,-3.530868828209379e-001
 8.292330000000000e+000,-1.306020694869279e-001,-1.789401148305267e-001, 7.871361265353465e-002, 4.695437588103872e-001, 3.908212724004038e-002,-3.550884865923076e-001
 8.296496999999999e+000,-1.239774890245873e-001,-1.769611880367730e-001, 8.038905754730781e-002, 4.862770185721041e-001, 4.874153416415558e-002,-3.569602671850953e-001
 8.300663999999999e+000,-1.170941966909122e-001,-1.748674361429172e-001, 8.220207115241791e-002, 5.030803198221657e-001, 5.860279232975429e-002,-3.586751048247210e-001
 8.304831000000000e+000,-1.099651208706668e-001,-1.726601381143407e-001, 8.413431439519700e-002, 5.199176109789196e-001, 6.862766274936931e-002,-3.602102069740437e-001
 8.308997999999999e+000,-1.026026348439260e-001,-1.703405629768646e-001, 8.616860143538775e-002, 5.367559527839197e-001, 7.877180152786308e-002,-3.615470808218402e-001
 8.313165000000000e+000,-9.502094758062214e-002,-1.679107416072829e-001, 8.828835622331503e-002, 5.535600688118953e-001, 8.898153810467428e-002,-3.626711134264334e-001
 8.317331999999999e+000,-8.723218571815403e-002,-1.653722478345696e-001, 9.047878572919779e-002, 5.703012319495094e-001, 9.919951990676988e-002,-3.635721431966154e-001
 8.321498999999999e+000,-7.925123086678794e-002,-1.627277785569481e-001, 9.272559661764290e-002, 5.869466038918829e-001, 1.093587608274861e-001,-3.642435688405166e-001
 8.325665999999998e+000,-7.109143027490467e-002,-1.599797918988213e-001, 9.501625048270597e-002, 6.034685930132356e-001, 1.193891179627528e-001,-3.646826233490368e-001
 8.329832999999999e+000,-6.276459515449637e-002,-1.571304757937291e-001, 9.733998739772025e-002, 6.198443073095908e-001, 1.292179435876830e-001,-3.648897852788494e-001
 8.334000000000000e+000,-5.428399654192551e-002,-1.541827498211390e-001, 9.968696558324100e-002, 6.360493940069887e-001, 1.387675763629583e-001,-3.648683311744381e-001
 8.338166999999999e+000,-4.566044246721645e-002,-1.511388861459651e-001, 1.020492881469199e-001, 6.520655100213977e-001, 1.479612230194571e-001,-3.646241953300476e-001
 8.342333999999999e+000,-3.690602950963160e-002,-1.480017674566287e-001, 1.044198741774371e-001, 6.678728639311197e-001, 1.567201342982794e-001,-3.641657620926941e-001
 8.346501000000000e+000,-2.802957515448435e-002,-1.447732245511526e-001, 1.067936083467669e-001, 6.834583160716290e-001, 1.649697855458478e-001,-3.635034151782374e-001
 8.350667999999999e+000,-1.904249489562379e-002,-1.414561255758717e-001, 1.091656617370562e-001, 6.988045465245901e-001, 1.726355544023278e-001,-3.626494826705045e-001
 8.354835000000000e+000,-9.954203743563029e-003,-1.380527233234044e-001, 1.115326465860725e-001, 7.138980693578381e-001, 1.796487302024052e-001,-3.616174934953365e-001
 8.359001999999999e+000,-7.720813369590931e-004,-1.345646155488391e-001, 1.138925139726866e-001, 7.287286851646339e-001, 1.859472658560091e-001,-3.604214559633393e-001
 8.363168999999999e+000, 8.494649995076122e-003,-1.309942300531954e-001, 1.162434731376962e-001, 7.432829106251632e-001, 1.914740863457291e-001,-3.590757044842701e-001
 8.367335999999998e+000, 1.784002200561635e-002,-1.273429074183474e-001, 1.185852314270370e-001, 7.575519700878469e-001, 1.961813909354153e-001,-3.575935575077039e-001
 8.371502999999999e+000, 2.725492875869475e-002,-1.236133998563935e-001, 1.209173216789483e-001, 7.715216782037748e-001, 2.000276960624543e-001,-3.559875938012755e-001
 8.375670000000000e+000, 3.673181575174612e-002,-1.198080923632954e-001, 1.232402432212979e-001, 7.851797281437898e-001, 2.029811534628698e-001,-3.542683348118803e-001
 8.379836999999998e+000, 4.626487746491916e-002,-1.159288974618729e-001, 1.255554399295158e-001, 7.985156106671242e-001, 2.050191133527875e-001,-3.524435534484719e-001
 8.384003999999999e+000, 5.584573933354992e-002,-1.119790009595671e-001, 1.278641967964073e-001, 8.115144790926032e-001, 2.061269584296480e-001,-3.505186169712652e-001
 8.388171000000000e+000, 6.546831456039030e-002,-1.079608782501516e-001, 1.301687741596644e-001, 8.241639873848561e-001, 2.062989515768036e-001,-3.484952297579556e-001
 8.392337999999999e+000, 7.512389053339104e-002,-1.038783095799742e-001, 1.324711804233195e-001, 8.364476794236649e-001, 2.055373078813973e-001,-3.463722347383414e-001
 8.396504999999999e+000, 8.480658163908365e-002,-9.973408951775142e-002, 1.347744405647773e-001, 8.483521542122634e-001, 2.038516839672241e-001,-3.441444132330915e-001
 8.400671999999998e+000, 9.450661833538544e-002,-9.553287212846939e-002, 1.370809594815598e-001, 8.598586550155691e-001, 2.012593288978632e-001,-3.418040785714126e-001
 8.404838999999999e+000, 1.042151398595619e-001,-9.127915421104627e-002, 1.393936259840433e-001, 8.709492863143407e-001, 1.977843009530679e-001,-3.393402735304819e-001
 8.409006000000000e+000, 1.139247896364339e-001,-8.697698094779205e-002, 1.417159136453954e-001, 8.816074548592671e-001, 1.934561232042529e-001,-3.367388895725212e-001
 8.413172999999999e+000, 1.236250487172401e-001,-8.263200069424936e-002, 1.440507191133227e-001, 8.918127160214415e-001, 1.883112372603784e-001,-3.339843369011862e-001
 8.417339999999999e+000, 1.333081894253834e-001,-7.824881732178879e-002, 1.464017308532009e-001, 9.015473423322777e-001, 1.823899085398587e-001,-3.310584657044813e-001
 8.421506999999998e+000, 1.429625545182225e-001,-7.383399683920433e-002, 1.487717361841782e-001, 9.107893931921416e-001, 1.757395328165637e-001,-3.279431053048727e-001
 8.425673999999999e+000, 1.525773290887977e-001,-6.939392398225674e-002, 1.511636803147055e-001, 9.195179056716586e-001, 1.684118763796141e-001,-3.246194072405336e-001
 8.429841000000000e+000, 1.621434110213673e-001,-6.493435307345874e-002, 1.535808072108920e-001, 9.277134728698363e-001, 1.604615678610850e-001,-3.210681019142020e-001
 8.434007999999999e+000, 1.716486230232557e-001,-6.046261095128069e-002, 1.560253573454391e-001, 9.353541565627985e-001, 1.519495847843493e-001,-3.172719341227522e-001
 8.438174999999999e+000, 1.810832339224616e-001,-5.598500666371908e-002, 1.584998541326601e-001, 9.424204194008191e-001, 1.429383817280727e-001,-3.132143556456252e-001
 8.442342000000000e+000, 1.904347866853699e-001,-5.150924406700286e-002, 1.610056608010508e-001, 9.488911833962082e-001, 1.334961289158841e-001,-3.088823206171351e-001
 8.446508999999999e+000, 1.996939492477466e-001,-4.704161903977466e-002, 1.635444155621222e-001, 9.547483670027249e-001, 1.236906319398069e-001,-3.042643967107807e-001
 8.450676000000000e+000, 2.088480250498331e-001,-4.259010648517503e-002, 1.661161838201495e-001, 9.599727057023524e-001, 1.135953977587034e-001,-2.993544127481678e-001
 8.454842999999999e+000, 2.178854254822744e-001,-3.816220481950139e-002, 1.687205525153682e-001, 9.645472461627345e-001, 1.032845901155639e-001,-2.941499770636535e-001
 8.459009999999999e+000, 2.267967786773966e-001,-3.376434973691556e-002, 1.713569188277675e-001, 9.684578206536505e-001, 9.283084121447659e-002,-2.886520019469051e-001
 8.463176999999998e+000, 2.355701618252820e-001,-2.940424143790810e-002, 1.740230497189770e-001, 9.716910890164481e-001, 8.231005634644695e-002,-2.828677891857702e-001
 8.467343999999999e+000, 2.441964810284198e-001,-2.508818043562977e-002, 1.767166431411605e-001, 9.742372719225301e-001, 7.179439653433027e-002,-2.768078387858130e-001
 8.471511000000000e+000, 2.526644821166484e-001,-2.082353840139106e-002, 1.794338115470958e-001, 9.760886549006983e-001, 6.135746841306848e-002,-2.704890795811215e-001
 8.475677999999999e+000, 2.609662406025180e-001,-1.661600160954602e-002, 1.821708356705111e-001, 9.772414394222528e-001, 5.106686267768817e-002,-2.639307446866704e-001
 8.479844999999999e+000, 2.690912239997704e-001,-1.247255579247808e-002, 1.849223132908381e-001, 9.776947730135269e-001, 4.099069972374041e-002,-2.571584455019969e-001
 8.484012000000000e+000, 2.770301542388657e-001,-8.399539977368642e-003, 1.876824642800327e-001, 9.774520156592049e-001, 3.119212645571242e-002,-2.502008684107172e-001
 8.488178999999999e+000, 2.847761618180867e-001,-4.402031594022304e-003, 1.904456817317749e-001, 9.765204564530756e-001, 2.172722888953591e-002,-2.430879241604178e-001
 8.492346000000000e+000, 2.923203283319700e-001,-4.861352228182625e-004, 1.932050785840095e-001, 9.749117549171873e-001, 1.264994109933160e-002,-2.358540598742131e-001
 8.496512999999998e+000, 2.996568932011018e-001, 3.343706367558097e-003, 1.959544632971687e-001, 9.726413854558300e-001, 4.005226717337923e-003,-2.285327764058008e-001
 8.500679999999999e+000, 3.067779273184504e-001, 7.081948312039232e-003, 1.986865063757957e-001, 9.697298371826003e-001,-4.164920606462052e-003,-2.211610358368404e-001
 8.504846999999998e+000, 3.136766587935746e-001, 1.072366764081889e-002, 2.013940528686894e-001, 9.662020800218515e-001,-1.182585116112058e-002,-2.137754607192672e-001
 8.509013999999999e+000, 3.203485927445635e-001, 1.426517284473916e-002, 2.040707094445590e-001, 9.620864413499700e-001,-1.895156632605468e-002,-2.064103298507167e-001
 8.513180999999999e+000, 3.267874982801264e-001, 1.770188488282587e-002, 2.067093525979030e-001, 9.574166682611470e-001,-2.552044296585444e-002,-1.991013580662208e-001
 8.517347999999998e+000, 3.329896541758639e-001, 2.103058971366822e-002, 2.093039063897556e-001, 9.522291996996324e-001,-3.151983027167690e-002,-1.918805559519043e-001
 8.521514999999999e+000, 3.389499461429629e-001, 2.424735413532186e-002, 2.118478069244366e-001, 9.465657692165914e-001,-3.694203762497510e-002,-1.847802593768593e-001
 8.525682000000000e+000, 3.446659403891798e-001, 2.734971071379255e-002, 2.143357554626209e-001, 9.404696684075399e-001,-4.178811416871551e-002,-1.778280807767401e-001
 8.529848999999999e+000, 3.501336829788834e-001, 3.033438521338883e-002, 2.167619546011788e-001, 9.339894280464524e-001,-4.606383162765249e-002,-1.710517010118338e-001
 8.534015999999999e+000, 3.553509445268732e-001, 3.319927395979616e-002, 2.191218239379502e-001, 9.271763179378492e-001,-4.978196136245148e-002,-1.644758065602000e-001
 8.538182999999998e+000, 3.603153253770297e-001, 3.594146175194846e-002, 2.214098795086424e-001, 9.200820528139394e-001,-5.296185127921926e-002,-1.581205513064361e-001
 8.542349999999999e+000, 3.650255180623069e-001, 3.855932216597591e-002, 2.236222625560027e-001, 9.127629351280044e-001,-5.562764740425586e-002,-1.520058442627708e-001
