---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "GaitFast0001-processed-output-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
1.982275449101793e+000 2.343518403901942e-001 1.444791657039068e-001 -3.415585169839654e-002 1.210449215721825e+000 -2.638774479422056e-001 3.084613827401221e-001
1.992035928143709e+000 2.704914170322321e-001 1.387411517637114e-001 -3.290280164080298e-002 1.228771725873417e+000 -2.492777743137001e-001 3.175891515390452e-001
2.001796407185626e+000 3.054539006335034e-001 1.330320413521795e-001 -3.048730274558093e-002 1.240957600609733e+000 -2.344423781355489e-001 3.247572706467522e-001
2.011556886227542e+000 3.391167442428582e-001 1.275612104632362e-001 -2.705272341595444e-002 1.247063531115294e+000 -2.197522284485570e-001 3.302582708775433e-001
2.021317365269459e+000 3.713810977901241e-001 1.224836800925906e-001 -2.275023347359217e-002 1.247192517878873e+000 -2.055697705796830e-001 3.344526144846097e-001
2.031077844311375e+000 4.021619675107849e-001 1.179012164134548e-001 -1.772503802416840e-002 1.241477870801338e+000 -1.922328715123311e-001 3.377304595722801e-001
2.040838323353291e+000 4.313811375249079e-001 1.138705922700949e-001 -1.210313991271940e-002 1.230070191236509e+000 -1.800356092378119e-001 3.404618873781602e-001
2.050598802395208e+000 4.589629024998164e-001 1.104123247109112e-001 -5.980132858233822e-003 1.213126873009109e+000 -1.692027100001900e-001 3.429450665545245e-001
2.060359281437124e+000 4.848337315194893e-001 1.075174681845170e-001 5.864958879927708e-004 1.190804177532557e+000 -1.598619816544550e-001 3.453634434930842e-001
2.070119760479040e+000 5.089247532180611e-001 1.051546055261241e-001 7.581502150035664e-003 1.163252380994077e+000 -1.520218624924004e-001 3.477576826431760e-001
2.079880239520957e+000 5.311724983650907e-001 1.032780907543554e-001 1.503377440252144e-002 1.130613654086141e+000 -1.455618913461948e-001 3.500143146903135e-001
2.089640718562873e+000 5.515154208499417e-001 1.018357652479482e-001 2.301634817576231e-002 1.093022529282689e+000 -1.402399676499440e-001 3.518677838073647e-001
2.099401197604789e+000 5.698893132605327e-001 1.007751878277776e-001 3.164499486842164e-002 1.050610104460761e+000 -1.357166344565657e-001 3.529096197721456e-001
2.109161676646706e+000 5.862248108052318e-001 1.000493591627767e-001 4.107844890997067e-002 1.003514012677389e+000 -1.315935771167846e-001 3.526039678295119e-001
2.118922155688622e+000 6.004462686995741e-001 9.962152932990809e-002 5.152077285828224e-002 9.518960601499870e-001 -1.274598583067425e-001 3.503065966101670e-001
2.128682634730538e+000 6.124716888661111e-001 9.946607534837249e-002 6.322125717555643e-002 8.959687264940283e-001 -1.229407645259988e-001 3.452802252788320e-001
2.138443113772455e+000 6.222169810624961e-001 9.956316191539760e-002 7.647052725939892e-002 8.360326905169906e-001 -1.177523289486764e-001 3.367158433092519e-001
2.148203592814371e+000 6.296084288546604e-001 9.988731486626445e-002 9.159325785871943e-002 7.725284039501625e-001 -1.117605915684096e-001 3.237772203195189e-001
2.157964071856287e+000 6.346064013538622e-001 1.003924460334564e-001 1.089312396163003e-001 7.061026097683933e-001 -1.050251057034394e-001 3.056681423283540e-001
2.167724550898204e+000 6.372454091650094e-001 1.009988750085631e-001 1.288079460765549e-001 6.376861073944022e-001 -9.779742490625550e-002 2.817177071520725e-001
2.177485029940120e+000 6.376943967469239e-001 1.015884009487953e-001 1.514669808129576e-001 5.685684112656778e-001 -9.045849015708929e-002 2.514884464842667e-001
2.187245508982036e+000 6.363253957470715e-001 1.020099274813384e-001 1.769783002912253e-001 5.004335306452609e-001 -8.340672339667091e-002 2.149145182045194e-001
2.197005988023953e+000 6.337511025267471e-001 1.020948407934181e-001 2.051164907645898e-001 4.352994249108997e-001 -7.693999921160005e-002 1.724741441560428e-001
2.206766467065869e+000 6.307779549382347e-001 1.016806279464424e-001 2.352354185467679e-001 3.753140163281000e-001 -7.119122680693078e-002 1.253794229237391e-001
2.216526946107785e+000 6.282505725942614e-001 1.006404937621512e-001 2.661915403392452e-001 3.224309649467846e-001 -6.615284244659005e-002 7.571193771609198e-002
2.226287425149702e+000 6.268354074531629e-001 9.891176835470983e-002 2.963902498336427e-001 2.780877770453091e-001 -6.176094789808947e-002 2.638043408229044e-002
2.236047904191618e+000 6.268527790305279e-001 9.650722858860839e-002 3.239946892420755e-001 2.430388835728305e-001 -5.797261649190162e-002 -1.918413309629667e-002
2.245808383233535e+000 6.282485859104989e-001 9.349481513358038e-002 3.472366767027152e-001 2.174025183342745e-001 -5.480998999908623e-002 -5.753154523425558e-002
2.255568862275451e+000 6.307062255977135e-001 8.995051667538201e-002 3.647037812312977e-001 2.008481161407948e-001 -5.239981726720022e-002 -8.570593532500984e-002
2.265329341317367e+000 6.338205499196185e-001 8.590785398792766e-002 3.755164411952447e-001 1.928016536277197e-001 -5.102870041894980e-002 -1.016107624382817e-001
2.275089820359284e+000 6.372443867488304e-001 8.132641962834719e-002 3.793918851432611e-001 1.925872283448359e-001 -5.118570518574291e-002 -1.041840685545457e-001
2.284850299401200e+000 6.407547636893436e-001 7.608761913151607e-002 3.766274020629343e-001 1.994820479683193e-001 -5.354593449474046e-002 -9.342108180555252e-002
2.294610778443116e+000 6.442323600323908e-001 7.001458964941287e-002 3.680216874455956e-001 2.126992882701105e-001 -5.887607985378199e-002 -7.028849374119862e-002
2.304371257485033e+000 6.475834643134912e-001 6.291008813533794e-002 3.547400560325591e-001 2.313359373385417e-001 -6.787262183863588e-002 -3.656226812270216e-002
2.314131736526949e+000 6.506491163875871e-001 5.460487407881542e-002 3.381348602309283e-001 2.543342588867112e-001 -8.095016929644477e-002 5.379060743764316e-003
2.323892215568865e+000 6.531418748073595e-001 4.500517930323777e-002 3.195527748757471e-001 2.804957580450291e-001 -9.801908340007774e-002 5.277319042757184e-002
2.333652694610782e+000 6.546354870455720e-001 3.412522293135778e-002 3.001948539373195e-001 3.085505097718412e-001 -1.183516600236386e-001 1.026910512155204e-001
2.343413173652698e+000 6.546133877016469e-001 2.209710159421707e-002 2.810820017830844e-001 3.372399533497353e-001 -1.406386112207725e-001 1.522636215054128e-001
2.353173652694614e+000 6.525649227246403e-001 9.160858720757226e-003 2.630825842984985e-001 3.653709916531016e-001 -1.632131890686761e-001 1.989249972503678e-001
2.362934131736531e+000 6.481023219613951e-001 -4.360580417559268e-003 2.469130269345060e-001 3.918566105862112e-001 -1.843194264455670e-001 2.406368221586607e-001
2.372694610778447e+000 6.410531696506189e-001 -1.809945678106661e-002 2.330995901078869e-001 4.157831382101072e-001 -2.023443782309142e-001 2.760272181962945e-001
2.382455089820363e+000 6.314829155628149e-001 -3.168915074285339e-002 2.219504853322470e-001 4.364898744831560e-001 -2.160014253739798e-001 3.043950233892980e-001
2.392215568862280e+000 6.196353931611446e-001 -4.480887961212132e-002 2.135624809828901e-001 4.536013764202047e-001 -2.244578754602048e-001 3.255935889521490e-001
2.401976047904196e+000 6.058220741625922e-001 -5.721782031045652e-002 2.078520412984608e-001 4.669832045276129e-001 -2.273970368155809e-001 3.398671744722107e-001
2.411736526946112e+000 5.903136387437494e-001 -6.876987385467981e-002 2.045954140368576e-001 4.766554031014436e-001 -2.250043129219239e-001 3.477101123976956e-001
2.421497005988029e+000 5.732806663191941e-001 -7.940208351679456e-002 2.034684937762210e-001 4.827220749687861e-001 -2.178709701967363e-001 3.497690994280172e-001
2.431257485029945e+000 5.547975981714350e-001 -8.910064696575049e-002 2.040833866896712e-001 4.853423856732113e-001 -2.068430437268456e-001 3.467768340244643e-001
2.441017964071861e+000 5.348893221107631e-001 -9.786261070474711e-002 2.060216957999392e-001 4.847270376763842e-001 -1.928717376150812e-001 3.395065588965929e-001
2.450778443113778e+000 5.135874011688741e-001 -1.056719752523889e-001 2.088645833238760e-001 4.811380255826379e-001 -1.769022144678025e-001 3.287422712251779e-001
2.460538922155694e+000 4.909709764748430e-001 -1.124964849651324e-001 2.122182064768185e-001 4.748839728602248e-001 -1.598003489536352e-001 3.152578619041210e-001
2.470299401197611e+000 4.671815964972443e-001 -1.183001729017601e-001 2.157334470639577e-001 4.663098777568220e-001 -1.423039896524047e-001 2.997961569533323e-001
2.480059880239527e+000 4.424129649672196e-001 -1.230622743286229e-001 2.191217329852075e-001 4.557790266807825e-001 -1.249917080169754e-001 2.830392559172869e-001
2.489820359281443e+000 4.168839067601488e-001 -1.267925717115097e-001 2.221696999059088e-001 4.436481914542823e-001 -1.082706003726434e-001 2.655714336127045e-001
2.499580838323360e+000 3.908064863406569e-001 -1.295372493044746e-001 2.247503358608507e-001 4.302433218283207e-001 -9.238537199413309e-002 2.478479904947283e-001
2.509341317365276e+000 3.643591979434579e-001 -1.313766587584411e-001 2.268225189206047e-001 4.158429786043220e-001 -7.744382871970758e-002 2.301826973761867e-001
2.519101796407192e+000 3.376712790071950e-001 -1.324186046381426e-001 2.284138725999385e-001 4.006718781682120e-001 -6.345060754528423e-002 2.127574316409789e-001
2.528862275449109e+000 3.108225870555338e-001 -1.327874526671380e-001 2.295927538701022e-001 3.849034132543544e-001 -5.034195487842725e-002 1.956478852724766e-001
2.538622754491025e+000 2.838591726592239e-001 -1.326090602913594e-001 2.304436655395801e-001 3.686682052783836e-001 -3.801466309352064e-002 1.788523515173750e-001
2.548383233532941e+000 2.568178079855236e-001 -1.319946075007628e-001 2.310575953152290e-001 3.520651085717136e-001 -2.634722509423719e-002 1.623145808552698e-001
2.558143712574858e+000 2.297491356634843e-001 -1.310281912225206e-001 2.315352300720663e-001 3.351725459029989e-001 -1.521751498646070e-002 1.459433215448992e-001
2.567904191616774e+000 2.027323845562888e-001 -1.297620842768923e-001 2.319928238622028e-001 3.180598137886870e-001 -4.517745804538832e-003 1.296329315201036e-001
2.577664670658690e+000 1.758807296947869e-001 -1.282196939083600e-001 2.325663615388572e-001 3.007983401180184e-001 5.838752773927138e-003 1.132801905824255e-001
2.587425149700607e+000 1.493384664113541e-001 -1.264020964175305e-001 2.334123767144756e-001 2.834726587200509e-001 1.592078173843564e-002 9.679227184836400e-002
2.597185628742523e+000 1.232716555219913e-001 -1.242946552776194e-001 2.346996919054427e-001 2.661902705098463e-001 2.578807999135103e-002 8.009062070813737e-002
2.606946107784439e+000 9.785376914746292e-002 -1.218745648067585e-001 2.365898559102051e-001 2.490881445171747e-001 3.550051269286687e-002 6.311889173640355e-002
2.616706586826356e+000 7.324708812362248e-002 -1.191204896265379e-001 2.392110390446010e-001 2.323340131431127e-001 4.512345293835348e-002 4.585846664396506e-002
