---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "GaitFast0001-processed-output-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
2.040838323353291e+000 9.791528185844620e-001 9.723320525008421e-001 -3.059393926111296e-001 9.143752846301867e-002 -1.019560145569496e-001 -8.032254618325954e-002 -1.562348105706297e-001 -1.209145219890675e-001 -9.275700354233506e-002 -1.765953973976298e-001
2.050598802395208e+000 9.918435647458043e-001 9.734669367130411e-001 -3.062872470160973e-001 8.873842814710765e-002 -9.695676742659209e-002 -7.969933196972587e-002 -1.580198719857652e-001 -1.143572931959283e-001 -1.007493471199752e-001 -1.768983755123398e-001
2.060359281437124e+000 1.004531993069450e+000 9.742966165116078e-001 -3.066264119410392e-001 8.623410757182871e-002 -9.205244059340423e-002 -7.910678969623385e-002 -1.597582220163429e-001 -1.080844575368342e-001 -1.084412673203698e-001 -1.775383704836537e-001
2.070119760479040e+000 1.017224462229746e+000 9.748138804799758e-001 -3.069556447825065e-001 8.393830400252157e-002 -8.731873087336406e-002 -7.857290495237387e-002 -1.614183087554088e-001 -1.021234142888415e-001 -1.157598365332342e-001 -1.784811964167623e-001
2.079880239520957e+000 1.029927021314198e+000 9.750146844303388e-001 -3.072733965776605e-001 8.185055222939203e-002 -8.281304646613852e-002 -7.812985428814129e-002 -1.629638399927537e-001 -9.647780836755482e-002 -1.226525626549147e-001 -1.796828595164115e-001
2.089640718562873e+000 1.042645854295122e+000 9.748981491728394e-001 -3.075775392366514e-001 7.996204400316734e-002 -7.857400964746009e-002 -7.781202298173699e-002 -1.643559490821633e-001 -9.113629581159896e-002 -1.290868256905823e-001 -1.810906879346489e-001
2.099401197604789e+000 1.055387734953053e+000 9.744664345132296e-001 -3.078649320836671e-001 7.826133937691168e-002 -7.462101357183615e-002 -7.765158351728141e-002 -1.655572961790666e-001 -8.608167377757639e-002 -1.350498661411825e-001 -1.826471800301412e-001
2.109161676646706e+000 1.068160461269224e+000 9.737243937823459e-001 -3.081308562196680e-001 7.673967621347555e-002 -7.095139274127793e-002 -7.767380239298875e-002 -1.665352101551370e-001 -8.129880597881248e-002 -1.405518229529319e-001 -1.842972992894002e-001
2.118922155688622e+000 1.080973490390463e+000 9.726789627514402e-001 -3.083685564745865e-001 7.539518088892443e-002 -6.753604421544490e-002 -7.789124805100518e-002 -1.672653714871662e-001 -7.678055686591138e-002 -1.456311019284965e-001 -1.859958579268727e-001
2.128682634730538e+000 1.093838778571203e+000 9.713383891539623e-001 -3.085691717133671e-001 7.423486949678475e-002 -6.431774073259033e-002 -7.829573836072006e-002 -1.677388503121019e-001 -7.253133481640925e-002 -1.503572529010620e-001 -1.877104728080305e-001
2.138443113772455e+000 1.106771502492004e+000 9.697114220017300e-001 -3.087220531541292e-001 7.327365625239210e-002 -6.121460957687308e-002 -7.884909499526317e-002 -1.679720605355101e-001 -6.856759590340894e-002 -1.548278232209900e-001 -1.894191651718639e-001
2.148203592814371e+000 1.119790359146262e+000 9.678065239090410e-001 -3.088152972584020e-001 7.253038295622094e-002 -5.812860889215221e-002 -7.947462083463590e-002 -1.680172838694657e-001 -6.491496193532001e-002 -1.591590081655395e-001 -1.911042344948179e-001
2.157964071856287e+000 1.132917333326123e+000 9.656312394642588e-001 -3.088362970835984e-001 7.202169357827121e-002 -5.495724363692878e-002 -8.005220320514923e-002 -1.679702259017535e-001 -6.160258430217740e-002 -1.634729284466220e-001 -1.927444734216984e-001
2.167724550898204e+000 1.146176812963899e+000 9.631921133651865e-001 -3.087722248021259e-001 7.175507940596876e-002 -5.160580991299035e-002 -8.042352329143272e-002 -1.679671945031387e-001 -5.865549838232644e-002 -1.678852665923687e-001 -1.943089999848187e-001
2.177485029940120e+000 1.159593759892821e+000 9.604959182935779e-001 -3.086107404489731e-001 7.172202789214503e-002 -4.799983102776251e-002 -8.041617879415908e-002 -1.681623483508700e-001 -5.608436696765307e-002 -1.724923732943927e-001 -1.957560672347078e-001
2.187245508982036e+000 1.173190734432080e+000 9.575530288950430e-001 -3.083415004369757e-001 7.188983950216259e-002 -4.409974835978092e-002 -7.989012037071763e-002 -1.686821122651345e-001 -5.386946827193839e-002 -1.773535278244033e-001 -1.970375873344482e-001
2.197005988023953e+000 1.186984154493552e+000 9.543829786654592e-001 -3.079586979068090e-001 7.218927816939343e-002 -3.991572637101881e-002 -7.879574882859980e-002 -1.695688985753980e-001 -5.193613939452824e-002 -1.824700285170117e-001 -1.981075780443062e-001
2.206766467065869e+000 1.200981197015071e+000 9.510204740808377e-001 -3.074639911573254e-001 7.250075198660103e-002 -3.551389023271989e-002 -7.721745199732903e-002 -1.707408887808590e-001 -5.012847909129316e-002 -1.877718297937327e-001 -1.989316705178616e-001
2.216526946107785e+000 1.215179539621416e+000 9.475185622736820e-001 -3.068685146076700e-001 7.265045258905183e-002 -3.100550932055990e-002 -7.537169343486641e-002 -1.719968325416775e-001 -4.820009871545818e-002 -1.931243085144270e-001 -1.994938316375393e-001
2.226287425149702e+000 1.229571121575065e+000 9.439462952546495e-001 -3.061928456234301e-001 7.242643772481934e-002 -2.651890438740434e-002 -7.354779424656749e-002 -1.730747977870259e-001 -4.583680965062683e-002 -1.983592722748028e-001 -1.997966454432310e-001
2.236047904191618e+000 1.244148305907831e+000 9.403815266119893e-001 -3.054645993868196e-001 7.161022432220832e-002 -2.216642739595320e-002 -7.201801157480256e-002 -1.737372405451573e-001 -4.270465683455255e-002 -2.033171602098155e-001 -1.998556502604368e-001
2.245808383233535e+000 1.258909030588514e+000 9.369025093028391e-001 -3.047141525662802e-001 7.000727009542640e-002 -1.802440056495613e-002 -7.096715105722508e-002 -1.738338861321229e-001 -3.849946140299441e-002 -2.078767898411016e-001 -1.996928008016466e-001
2.255568862275451e+000 1.273858519199430e+000 9.335817801667116e-001 -3.039695277597662e-001 6.746342563337576e-002 -1.413385628084951e-002 -7.047341363279332e-002 -1.733138345344751e-001 -3.297871099210330e-002 -2.119599854695222e-001 -1.993337285700874e-001
2.265329341317367e+000 1.289007500831982e+000 9.304832913820808e-001 -3.032516336574718e-001 6.386849070086081e-002 -1.051637695150220e-002 -7.053247073977903e-002 -1.721973260689069e-001 -2.597549239439531e-002 -2.155176078555953e-001 -1.988100358655805e-001
2.275089820359284e+000 1.304368502522948e+000 9.276618182394555e-001 -3.025709681874516e-001 5.915579467896469e-002 -7.194792154144425e-003 -7.109443952896399e-002 -1.705384301797793e-001 -1.740481828780615e-002 -2.185108784758733e-001 -1.981645412541213e-001
2.284850299401200e+000 1.319951832410791e+000 9.251634805705894e-001 -3.019266110387702e-001 5.330285656511962e-002 -4.209361669931688e-003 -7.208781007350382e-002 -1.684049406114423e-001 -7.267531595764112e-003 -2.208985263076598e-001 -1.974549683220513e-001
2.294610778443116e+000 1.335762041184304e+000 9.230267832847688e-001 -3.013077598069224e-001 4.633273980747731e-002 -1.623434897329856e-003 -7.342163170007741e-002 -1.658840410274411e-001 4.349921719489279e-003 -2.226339397753600e-001 -1.967519077605676e-001
2.304371257485033e+000 1.351795014784192e+000 9.212838583345199e-001 -3.006973191309729e-001 3.831518591452911e-002 4.814635401286793e-004 -7.497302726139969e-002 -1.631048956950521e-001 1.728091442758176e-002 -2.236708008039374e-001 -1.961304098630259e-001
2.314131736526949e+000 1.368035885797037e+000 9.199614139274344e-001 -3.000764231007409e-001 2.936730484954176e-002 2.017662860530622e-003 -7.657389146258646e-002 -1.602604593940505e-001 3.128789883890228e-002 -2.239736420347235e-001 -1.956586538179538e-001
2.323892215568865e+000 1.384458255868042e+000 9.190806805794908e-001 -2.994284342726742e-001 1.965254019802374e-002 2.907862376994252e-003 -7.800936057076699e-002 -1.576114793081129e-001 4.607465730431262e-002 -2.235302527690747e-001 -1.953887514411828e-001
2.333652694610782e+000 1.401024999705519e+000 9.186560633278201e-001 -2.987413082853495e-001 9.374266791497232e-003 3.104564410680633e-003 -7.903639871912700e-002 -1.554623654964199e-001 6.130397449217772e-002 -2.223625427124731e-001 -1.953523906340532e-001
2.343413173652698e+000 1.417690142515445e+000 9.186933462980853e-001 -2.980083880165795e-001 -1.239582212776115e-003 2.609369215497814e-003 -7.942646965527640e-002 -1.541069824870850e-001 7.662505458608961e-002 -2.205317897543329e-001 -1.955604841087673e-001
2.353173652694614e+000 1.434400873119258e+000 9.191887880179259e-001 -2.972284515781155e-001 -1.195865895226983e-002 1.485033912285161e-003 -7.902810228305958e-002 -1.537527004158244e-001 9.170855604940163e-002 -2.181347095364541e-001 -1.960059340722836e-001
2.362934131736531e+000 1.451099320834984e+000 9.201293208989477e-001 -2.964053713104484e-001 -2.257162037961656e-002 -1.484062796546226e-004 -7.782741966296596e-002 -1.544490514780298e-001 1.062779178903147e-001 -2.152892315213994e-001 -1.966700114112143e-001
2.372694610778447e+000 1.467724826667281e+000 9.214929362706836e-001 -2.955473698084465e-001 -3.290097628997294e-002 -2.135677872695085e-003 -7.597121362499593e-002 -1.560600271602475e-001 1.201264747561952e-001 -2.121121479543481e-001 -1.975307623641933e-001
2.382455089820363e+000 1.484217737670922e+000 9.232489092032316e-001 -2.946661548831538e-001 -4.280959145933252e-002 -4.320124161208083e-003 -7.373211533557927e-002 -1.583011489345039e-001 1.331179336650983e-001 -2.086924748698189e-001 -1.985693484443024e-001
2.392215568862280e+000 1.500524686179614e+000 9.253586401947131e-001 -2.937761430946390e-001 -5.219987824661432e-002 -6.579927152630338e-003 -7.142917989892944e-002 -1.608255674144777e-001 1.451739458673613e-001 -2.050661296176285e-001 -1.997716906515636e-001
2.401976047904196e+000 1.516604059071385e+000 9.277777705261662e-001 -2.928934507711745e-001 -6.100920006521449e-002 -8.855454549156372e-003 -6.933819236270142e-002 -1.633217334644075e-001 1.562559956876679e-001 -2.012015849351472e-001 -2.011262029099123e-001
2.411736526946112e+000 1.532430021512862e+000 9.304591416416372e-001 -2.920341464348248e-001 -6.920336311854111e-002 -1.115548141523748e-002 -6.762538501438938e-002 -1.655861240964092e-001 1.663473747565737e-001 -1.970073732258383e-001 -2.026208879379760e-001
2.421497005988029e+000 1.547993880658094e+000 9.333555191625577e-001 -2.912118223895392e-001 -7.676488698004916e-002 -1.353807104749505e-002 -6.632496947428471e-002 -1.675485669146939e-001 1.754349182614406e-001 -1.923637688983755e-001 -2.042428314022173e-001
2.431257485029945e+000 1.563302391705963e+000 9.364213220819564e-001 -2.904353063982307e-001 -8.367513989328516e-002 -1.607573065860812e-002 -6.536123303448727e-002 -1.692498445909442e-001 1.834907423428005e-001 -1.871668407388619e-001 -2.059797827447915e-001
2.441017964071861e+000 1.578373584311914e+000 9.396132645314219e-001 -2.897074530308738e-001 -8.989851782827285e-002 -1.882159834265607e-002 -6.459789154312112e-002 -1.707917827964948e-001 1.904614518448529e-001 -1.813658900489358e-001 -2.078209210292895e-001
2.450778443113778e+000 1.593231472711933e+000 9.428901921970767e-001 -2.890254945282870e-001 -9.537816750623190e-002 -2.178990536526637e-002 -6.389066826942028e-002 -1.722861660496662e-001 1.962721900187190e-001 -1.749803760154545e-001 -2.097554396119576e-001
2.460538922155694e+000 1.607901251115447e+000 9.462124470197623e-001 -2.883828333586058e-001 -1.000447850313947e-001 -2.495438777408610e-002 -6.312479278061559e-002 -1.738204749967439e-001 2.008443870479969e-001 -1.680941584669704e-001 -2.117703358387687e-001
2.470299401197611e+000 1.622406071477125e+000 9.495411228688709e-001 -2.877716384127272e-001 -1.038334180367674e-001 -2.826034374593567e-002 -6.223108923800308e-002 -1.754449842434262e-001 2.041198275928931e-001 -1.608339630200739e-001 -2.138488081914259e-001
2.480059880239527e+000 1.636765669129163e+000 9.528376216882197e-001 -2.871854108102915e-001 -1.067019545004447e-001 -3.164314938972357e-002 -6.118431514968260e-002 -1.771760917975381e-001 2.060833628822037e-001 -1.533412285110211e-001 -2.159693097886790e-001
2.489820359281443e+000 1.650996446890505e+000 9.560637555531885e-001 -2.866208841860193e-001 -1.086455571954096e-001 -3.504593087783947e-002 -5.999091630693573e-002 -1.790082556094527e-001 2.067780915019654e-001 -1.457455381295383e-001 -2.181053364491967e-001
2.499580838323360e+000 1.665112410103060e+000 9.591823352029620e-001 -2.860789303630194e-001 -1.097028333908122e-001 -3.843166344768534e-002 -5.867284643262487e-002 -1.809281165709934e-001 2.063087677052765e-001 -1.381458769085752e-001 -2.202271126889341e-001
2.509341317365276e+000 1.679126606140184e+000 9.621579876214838e-001 -2.855643511733890e-001 -1.099532706122530e-001 -4.178970803769611e-002 -5.725219311144739e-002 -1.829263582039016e-001 2.048332115439192e-001 -1.306019003896558e-001 -2.223061324663861e-001
2.519101796407192e+000 1.693052691657453e+000 9.649579739081855e-001 -2.850847284004689e-001 -1.095080878790157e-001 -4.513881355127292e-002 -5.574041873617591e-002 -1.850041797566339e-001 2.025448615777554e-001 -1.231339333168307e-001 -2.243211461223099e-001
2.528862275449109e+000 1.706905836127850e+000 9.675530012923608e-001 -2.846488399820976e-001 -1.084964295613736e-001 -4.852698335033256e-002 -5.413638597976534e-002 -1.871716727657232e-001 1.996502855072256e-001 -1.157294637046845e-001 -2.262624144549610e-001
2.538622754491025e+000 1.720702390934866e+000 9.699181255258618e-001 -2.842651737148011e-001 -1.070493003530863e-001 -5.202713153205885e-002 -5.243481359766016e-002 -1.894377182705124e-001 1.963461873004365e-001 -1.083540465109149e-001 -2.281318622935770e-001
2.548383233532941e+000 1.734458581082766e+000 9.720336339810848e-001 -2.839408029085451e-001 -1.052847978250314e-001 -5.572826050848945e-002 -5.064128085465233e-002 -1.917953106503711e-001 1.928006393660592e-001 -1.009649272661137e-001 -2.299390725160592e-001
2.558143712574858e+000 1.748189043122712e+000 9.738856199409497e-001 -2.836805822229183e-001 -1.032977019930787e-001 -5.972388457975297e-002 -4.878586057242549e-002 -1.942093118039575e-001 1.891411263988995e-001 -9.352506765782696e-002 -2.316954295558777e-001
2.567904191616774e+000 1.761905882932791e+000 9.754660490256439e-001 -2.834864673316525e-001 -1.011551701626278e-001 -6.409923466240608e-002 -4.692965380090387e-002 -1.966114728731970e-001 1.854504751752392e-001 -8.601509542084851e-002 -2.334092212759497e-001
2.577664670658690e+000 1.775618382400819e+000 9.767722677509837e-001 -2.833569345270801e-001 -9.889823754914877e-002 -6.891745343910327e-002 -4.516400655684738e-002 -1.989025341469127e-001 1.817706116635295e-001 -7.844230162555321e-002 -2.350827862958460e-001
2.587425149700607e+000 1.789333051648280e+000 9.778060241010109e-001 -2.832868322978212e-001 -9.654583104533251e-002 -7.420747356057178e-002 -4.360346114450110e-002 -2.009606733223363e-001 1.781105200213999e-001 -7.084500185444213e-002 -2.367110551622501e-001
2.597185628742523e+000 1.803053551108574e+000 9.785722150236607e-001 -2.832680346905885e-001 -9.409832778045582e-002 -7.995871408218225e-002 -4.237299652212407e-002 -2.026566791261683e-001 1.744540774790382e-001 -6.328902311260057e-002 -2.382801552748544e-001
2.606946107784439e+000 1.816780456586094e+000 9.790776140185110e-001 -2.832907448005075e-001 -9.154190018403187e-002 -8.612383439043336e-002 -4.159095557385377e-002 -2.038745023084687e-001 1.707679023966394e-001 -5.585704988987544e-002 -2.397657687924979e-001
2.616706586826356e+000 1.830511434829314e+000 9.793297732785332e-001 -2.833448632977062e-001 -8.885590393749365e-002 -9.262595759819492e-002 -4.134981516622486e-002 -2.045335922813455e-001 1.670108905417301e-001 -4.863630349062964e-002 -2.411327135167198e-001
2.626467065868272e+000 1.844242050981651e+000 9.793362504149714e-001 -2.834210662744723e-001 -8.602293814886421e-002 -9.936730059055043e-002 -4.169903144844951e-002 -2.046076179427110e-001 1.631451165746839e-001 -4.170839111781297e-002 -2.423365628165831e-001
2.636227544910188e+000 1.857966867946398e+000 9.791042542491648e-001 -2.835115988467732e-001 -8.303993502964834e-002 -1.062390202002619e-001 -4.263485391190643e-002 -2.041344442875721e-001 1.591470316125005e-001 -3.514107147557216e-002 -2.433266207711465e-001
2.645988023952105e+000 1.871680691938010e+000 9.786407495487548e-001 -2.836108274380128e-001 -7.992749680398781e-002 -1.131326680105491e-001 -4.409776315841139e-002 -2.032165691008011e-001 1.550162175132548e-001 -2.898129921673747e-002 -2.440505843970080e-001
2.655748502994021e+000 1.885380039098974e+000 9.779529252938434e-001 -2.837155860727673e-001 -7.673396581859129e-002 -1.199519479055442e-001 -4.597371905270570e-002 -2.020161776330567e-001 1.507777916893534e-001 -2.325075562472845e-002 -2.444617316668965e-001
2.665508982035937e+000 1.899064766711090e+000 9.770487423973416e-001 -2.838253488396109e-001 -7.353306177380516e-002 -1.266221216282628e-001 -4.809632344948893e-002 -2.007482919877452e-001 1.464776926170680e-001 -1.794524316100624e-002 -2.445282813343284e-001
2.675269461077854e+000 1.912739754188934e+000 9.759374075724751e-001 -2.839421362751939e-001 -7.041613843397748e-002 -1.330947770180042e-001 -5.025302903728257e-002 -1.996681772837730e-001 1.421733149072184e-001 -1.303815298817847e-002 -2.442451580319474e-001
2.685029940119770e+000 1.926416368299178e+000 9.746299810880644e-001 -2.840700620621890e-001 -6.748042403498966e-002 -1.393471311030350e-001 -5.220285275149676e-002 -1.990448152496305e-001 1.379225865192814e-001 -8.487081692282864e-003 -2.436476707740091e-001
2.694790419161687e+000 1.940113127899416e+000 9.731403716151172e-001 -2.842145568589103e-001 -6.481511185299917e-002 -1.453755981419176e-001 -5.370895445546513e-002 -1.991189700662336e-001 1.337743376525269e-001 -4.242654782066119e-003 -2.428221036081596e-001
2.704550898203603e+000 1.953855027123731e+000 9.714866802813821e-001 -2.843813214857909e-001 -6.248709473385395e-002 -1.511830302859902e-001 -5.457972411940691e-002 -2.000558963614852e-001 1.297609390430724e-001 -2.601113723209196e-004 -2.419066555853897e-001
2.714311377245519e+000 1.967671507829014e+000 9.696926148719699e-001 -2.845751105120503e-001 -6.052697803913809e-002 -1.567611775371860e-001 -5.470583569522530e-002 -2.019079074249036e-001 1.258914151007067e-001 3.486354615099320e-003 -2.410800428663510e-001
2.724071856287436e+000 1.981593582712454e+000 9.677886894715474e-001 -2.847986302741315e-001 -5.891551483619749e-002 -1.620739969720360e-001 -5.408288755523819e-002 -2.045975144745038e-001 1.221425890313736e-001 6.989881079730091e-003 -2.405403063237502e-001
2.733832335329352e+000 1.995650764555364e+000 9.658129997936165e-001 -2.850518669149503e-001 -5.757175666698332e-002 -1.670484001810844e-001 -5.281529400457243e-002 -2.079239712119454e-001 1.184479053513262e-001 1.020246922142091e-002 -2.404803777167182e-001
2.743592814371268e+000 2.009868420241359e+000 9.638112553070382e-001 -2.853319730955887e-001 -5.634733965234217e-002 -1.715760460536524e-001 -5.110045926461842e-002 -2.115919622169215e-001 1.146879230686772e-001 1.303492238381888e-002 -2.410670672925062e-001
2.753353293413185e+000 2.024266074767033e+000 9.618356144010295e-001 -2.856336870892045e-001 -5.503362022337619e-002 -1.755262540196230e-001 -4.919440090347246e-002 -2.152587945799849e-001 1.106901094206275e-001 1.536714255457333e-002 -2.424263958723546e-001
2.763113772455101e+000 2.038856812543237e+000 9.599421937385987e-001 -2.859502017447329e-001 -5.338475383592101e-002 -1.787669255086859e-001 -4.736535657238254e-002 -2.185912824704029e-001 1.062431404883590e-001 1.706837892725100e-002 -2.446350224730164e-001
2.772874251497017e+000 2.053647248779978e+000 9.581878337788005e-001 -2.862743421899472e-001 -5.115188483978123e-002 -1.811870155173561e-001 -4.584751914913121e-002 -2.213190414072167e-001 1.011235571467084e-001 1.802245587133853e-002 -2.477169753134369e-001
2.782634730538934e+000 2.068637131489751e+000 9.566270376160139e-001 -2.865999117527912e-001 -4.811892652964203e-002 -1.827134506507990e-001 -4.480677048315512e-002 -2.232724135288893e-001 9.512765261477220e-002 1.815047442546061e-002 -2.516457271503972e-001
2.792395209580850e+000 2.083817870044517e+000 9.553096134541913e-001 -2.869230950661403e-001 -4.413173127630536e-002 -1.833193019730517e-001 -4.432492709817342e-002 -2.243990485247530e-001 8.810163627575192e-002 1.742603570431013e-002 -2.563517472387050e-001
2.802155688622766e+000 2.099169881979517e+000 9.542789022996909e-001 -2.872436776221107e-001 -3.911651421870532e-002 -1.830242708284560e-001 -4.440273332634554e-002 -2.247593612624218e-001 7.996557783856395e-002 1.588242607800649e-002 -2.617337663509446e-001
2.811916167664683e+000 2.114659139502979e+000 9.535700392961700e-001 -2.875656838657317e-001 -3.308663049719340e-002 -1.818898575303405e-001 -4.497609734293995e-002 -2.245064343219377e-001 7.072854801822766e-002 1.361371352031194e-002 -2.676694824331992e-001
2.821676646706599e+000 2.130233504533419e+000 9.532077117198283e-001 -2.878970523365753e-001 -2.613724240594323e-002 -1.800113107223367e-001 -4.593748531945516e-002 -2.238581302750219e-001 6.049170338891632e-002 1.077133394228983e-002 -2.740213514551959e-001
2.831437125748515e+000 2.145819471327211e+000 9.532033420258322e-001 -2.882481047971853e-001 -1.842656983304261e-002 -1.775072413552503e-001 -4.715621470691122e-002 -2.230674171562981e-001 4.943435040841408e-002 7.553909695857676e-003 -2.806371598393940e-001
2.841197604790432e+000 2.161320044400607e+000 9.535520708171343e-001 -2.886289115430773e-001 -1.014548033109902e-002 -1.745066694503146e-001 -4.849233518490166e-002 -2.223961279842163e-001 3.778201368742593e-002 4.184347350290784e-003 -2.873500550211033e-001
2.850958083832348e+000 2.176614541372674e+000 9.542300587126562e-001 -2.890462537663130e-001 -1.484756470264252e-003 -1.711348996681048e-001 -4.979881090607259e-002 -2.220973092970859e-001 2.576647735859292e-002 8.726572940004483e-004 -2.939833308709814e-001
2.860718562874264e+000 2.191560280292565e+000 9.551930350332556e-001 -2.895012772805256e-001 7.385821609029745e-003 -1.675027950499608e-001 -5.091550163278060e-002 -2.224034800899573e-001 1.359682691193998e-002 -2.223415061004977e-003 -3.003607703192759e-001
2.870479041916181e+000 2.205994545554681e+000 9.563775835922286e-001 -2.899886482354819e-001 1.631594265280670e-002 -1.637044700404557e-001 -5.167190175498054e-002 -2.235073355045665e-001 1.459069233744097e-003 -5.019279933780458e-003 -3.063191738178112e-001
2.880239520958097e+000 2.219734985216070e+000 9.577060527202720e-001 -2.904971517115016e-001 2.515242266909574e-002 -1.598248812362075e-001 -5.191425335286527e-002 -2.255244558497451e-001 -1.045500164654154e-002 -7.495987582613630e-003 -3.117210510212312e-001
2.890000000000013e+000 2.232535143870843e+000 9.590966578338556e-001 -2.910125739681140e-001 3.369114708232778e-002 -1.559586458768065e-001 -5.154011082332358e-002 -2.284670237526165e-001 -2.187652278045379e-002 -9.660409159051423e-003 -3.164461203871077e-001
