---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.FileName = "GaitNormal0001-processed-output-euler-leftarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
2.343673469387755e+000 -5.192413429708732e-001 1.492281754134333e-001 -5.235987755983984e-001 -4.824566707077271e-001 -1.051782840093459e-001 1.989150095677829e-001 5.851800296358626e-001 6.733672103758661e-001 -1.100573053728453e-001 -1.385600330672177e-001
2.353469387755102e+000 -5.137024116048267e-001 1.551000297548622e-001 -5.235987755984040e-001 -4.629840290086786e-001 -1.084347983939218e-001 2.063140764099693e-001 5.964664896839867e-001 6.804940929885552e-001 -1.049673287633810e-001 -1.373471125835142e-001
2.363265306122449e+000 -5.085772053546855e-001 1.611487224676900e-001 -5.235987755984126e-001 -4.426179077754600e-001 -1.116000863394471e-001 2.138446933331086e-001 6.080252544988900e-001 6.879964463101381e-001 -9.956708165677175e-002 -1.359734518484214e-001
2.373061224489796e+000 -5.039448231936651e-001 1.673343444047859e-001 -5.235987755984233e-001 -4.213953823594490e-001 -1.145552110487246e-001 2.214713532821480e-001 6.197391862122670e-001 6.957990628138592e-001 -9.385325841110159e-002 -1.345463455419615e-001
2.382857142857143e+000 -4.998569608154645e-001 1.736431026716847e-001 -5.235987755984359e-001 -3.993695314031565e-001 -1.172055371949367e-001 2.291712504917868e-001 6.314992789500462e-001 7.037764299632116e-001 -8.783182481279561e-002 -1.331599216541891e-001
2.392653061224490e+000 -4.963459976818215e-001 1.800862323828341e-001 -5.235987755984521e-001 -3.766091264599141e-001 -1.194739726051086e-001 2.369325851227278e-001 6.432046471444017e-001 7.117706393912262e-001 -8.152759191685188e-002 -1.318839773239909e-001
2.402448979591837e+000 -4.934320892792357e-001 1.866942376073437e-001 -5.235987755984712e-001 -3.531947349032010e-001 -1.212932878803145e-001 2.447514966718844e-001 6.547621895390980e-001 7.196133071723012e-001 -7.499086008764699e-002 -1.307591373295671e-001
2.412244897959184e+000 -4.911267035814106e-001 1.935070471740252e-001 -5.235987755984946e-001 -3.292137005527571e-001 -1.226030130813133e-001 2.526294000513174e-001 6.660887978770484e-001 7.271464946031239e-001 -6.829998449656127e-002 -1.298012246168029e-001
2.422040816326531e+000 -4.894331298851131e-001 2.005620778061747e-001 -5.235987755985239e-001 -3.047567645598612e-001 -1.233501792628353e-001 2.605707998391727e-001 6.771172945727390e-001 7.342399464112916e-001 -6.156206546087084e-002 -1.290131043893828e-001
2.431836734693878e+000 -4.883451599806825e-001 2.078852024264568e-001 -5.235987755985576e-001 -2.799156917273995e-001 -1.234909299138991e-001 2.685812493608429e-001 6.878011841641538e-001 7.408004208996218e-001 -5.491199637278976e-002 -1.283951079468687e-001
2.441632653061225e+000 -4.878452612092438e-001 2.154877070612031e-001 -5.235987755986002e-001 -2.547807085992255e-001 -1.229926297460157e-001 2.766656779515569e-001 6.981140110741807e-001 7.467681387847825e-001 -4.850482895784491e-002 -1.279464969164870e-001
2.451428571428572e+000 -4.879042035074840e-001 2.233674747335350e-001 -5.235987755986515e-001 -2.294383247160474e-001 -1.218386810659609e-001 2.848277411606462e-001 7.080455067096103e-001 7.521016846527480e-001 -4.249799689267775e-002 -1.276621938067806e-001
2.461224489795920e+000 -4.884829211451244e-001 2.315117077193667e-001 -5.235987755987146e-001 -2.039703902133088e-001 -1.200353869429481e-001 2.930699102754095e-001 7.175982690569437e-001 7.567626562990281e-001 -3.702891382287277e-002 -1.275340415008036e-001
2.471020408163267e+000 -4.895361701262685e-001 2.399001262796010e-001 -5.235987755987934e-001 -1.784545604561258e-001 -1.176157042874412e-001 3.013930046547372e-001 7.267855004036401e-001 7.607115556119126e-001 -3.219824011206729e-002 -1.275561805796164e-001
2.480816326530614e+000 -4.910177866727675e-001 2.485078754588792e-001 -5.235987755988896e-001 -1.529662467945594e-001 -1.146366527640519e-001 3.097949893406433e-001 7.356291846433045e-001 7.639131870759429e-001 -2.806306705426231e-002 -1.277274457093314e-001
2.490612244897961e+000 -4.928861134116031e-001 2.573075623213947e-001 -5.235987755990115e-001 -1.275819403337162e-001 -1.111734455613297e-001 3.182703743078802e-001 7.441592740373692e-001 7.663397907241936e-001 -2.463593287647692e-002 -1.280489909149091e-001
2.500408163265308e+000 -4.951072752036163e-001 2.662707787493750e-001 -5.235987755991651e-001 -1.023830240721959e-001 -1.073130548187253e-001 3.268107314511153e-001 7.524145397844529e-001 7.679730161972146e-001 -2.188754663178560e-002 -1.285204311005495e-001
2.510204081632655e+000 -4.976559502047150e-001 2.753685946790494e-001 -5.235987755993599e-001 -7.745857537821443e-002 -1.031469792108866e-001 3.354056553965492e-001 7.604447030214145e-001 7.688139517154208e-001 -1.975476207233995e-002 -1.291368747211704e-001
2.520000000000002e+000 -5.005143948951454e-001 2.845691016644114e-001 -5.235987755996097e-001 -5.290553159306888e-002 -9.876585656846595e-002 3.440438807081164e-001 7.683126283653796e-001 7.688928698905344e-001 -1.815241463606410e-002 -1.298872032448203e-001
2.529795918367349e+000 -5.036700534790221e-001 2.938329764039811e-001 -5.235987755999263e-001 -2.882560246261989e-002 -9.425916184058830e-002 3.527148036990451e-001 7.760945316094672e-001 7.682661956882377e-001 -1.698634205136140e-002 -1.307529200144498e-001
2.539591836734696e+000 -5.071118835512128e-001 3.031108591986089e-001 -5.235987756003311e-001 -5.320510357308850e-003 -8.971850849552736e-002 3.614100328433451e-001 7.838772153481127e-001 7.670043224822588e-001 -1.616343029049627e-002 -1.317075765291539e-001
2.549387755102043e+000 -5.108259098325880e-001 3.123432274431612e-001 -5.235987756008453e-001 1.751208283484740e-002 -8.523995088779723e-002 3.701235649733313e-001 7.917542697073934e-001 7.651805437479319e-001 -1.559475100301699e-002 -1.327177325127244e-001
2.559183673469390e+000 -5.147918709810813e-001 3.214607078812906e-001 -5.235987756014962e-001 3.958128777430203e-002 -8.092188064372341e-002 3.788498001967933e-001 7.998227054847377e-001 7.628644695842843e-001 -1.519487748815496e-002 -1.337447217683185e-001
2.568979591836737e+000 -5.189822064297325e-001 3.303845801628116e-001 -5.235987756023162e-001 6.080479033740072e-002 -7.685904998047700e-002 3.875804331356211e-001 8.081792339716719e-001 7.601168113508301e-001 -1.488369410453494e-002 -1.347454350148104e-001
2.578775510204084e+000 -5.233624056262900e-001 3.390286579362876e-001 -5.235987756033405e-001 8.110970488039260e-002 -7.313576528952548e-002 3.963017002464105e-001 8.169160020766056e-001 7.569849857783394e-001 -1.459264083180623e-002 -1.356730358045500e-001
2.588571428571431e+000 -5.278922520345767e-001 3.473027245753573e-001 -5.235987756046046e-001 1.004327022496003e-001 -6.982051434554637e-002 4.049923574554095e-001 8.261161919900524e-001 7.535036785303557e-001 -1.427121641406770e-002 -1.364798129268861e-001
2.598367346938778e+000 -5.325286203719657e-001 3.551164239397033e-001 -5.235987756061418e-001 1.187204830083799e-001 -6.696254301138778e-002 4.136222116646366e-001 8.358493619999651e-001 7.497010170635672e-001 -1.388766911443318e-002 -1.371206225592793e-001
2.608163265306125e+000 -5.372293043954635e-001 3.623829762429480e-001 -5.235987756079812e-001 1.359305911231195e-001 -6.458936432177380e-002 4.221516560601941e-001 8.461672999228374e-001 7.456048615979509e-001 -1.342403437197848e-002 -1.375537492124839e-001
2.617959183673472e+000 -5.419556991302584e-001 3.690235098097410e-001 -5.235987756101252e-001 1.520308888027695e-001 -6.270494860737572e-002 4.305326685505441e-001 8.571022068333630e-001 7.412465177998587e-001 -1.287099700387495e-002 -1.377399863339618e-001
2.627755102040819e+000 -5.466723218972425e-001 3.749721169429010e-001 -5.235987756125551e-001 1.669965659968737e-001 -6.129207945374601e-002 4.387108575290628e-001 8.686679268211561e-001 7.366639908331502e-001 -1.222505694483278e-002 -1.376422581558688e-001
2.637551020408167e+000 -5.513431859825575e-001 3.801802600691411e-001 -5.235987756152221e-001 1.808048954525041e-001 -6.032121210506594e-002 4.466278148150866e-001 8.808633112052319e-001 7.319053125892803e-001 -1.148612600518795e-002 -1.372253114567729e-001
2.647346938775514e+000 -5.559271943751578e-001 3.846198331843389e-001 -5.235987756180458e-001 1.934289715481918e-001 -5.976188965931573e-002 4.542233639111004e-001 8.936762080405557e-001 7.270300820959588e-001 -1.065356926690630e-002 -1.364553321229830e-001
2.657142857142861e+000 -5.603751128330916e-001 3.882847920986341e-001 -5.235987756209137e-001 2.048332127796553e-001 -5.959197568959728e-002 4.614373009688928e-001 9.070859538977394e-001 7.221072362437039e-001 -9.721373513054799e-003 -1.353014926760957e-001
2.666938775510208e+000 -5.646292741685980e-001 3.911901734323784e-001 -5.235987756236971e-001 2.149730759533830e-001 -5.980335276808516e-002 4.682096791206118e-001 9.210625314620754e-001 7.172077666173183e-001 -8.675078673763270e-003 -1.337387730448255e-001
2.676734693877555e+000 -5.686261677243336e-001 3.933669147423140e-001 -5.235987756262672e-001 2.237983009081650e-001 -6.040317642742677e-002 4.744788575107682e-001 9.355629111215645e-001 7.123929079472040e-001 -7.493199077347246e-003 -1.317491177511123e-001
2.686530612244902e+000 -5.723015602903095e-001 3.948524448055453e-001 -5.235987756285023e-001 2.312576932736705e-001 -6.140964824206453e-002 4.801774242520656e-001 9.505264813610608e-001 7.077035972889626e-001 -6.154593655529395e-003 -1.293216871809747e-001
2.696326530612249e+000 -5.755968656997511e-001 3.956793976691007e-001 -5.235987756302947e-001 2.373049846630544e-001 -6.284354057381056e-002 4.852271098935626e-001 9.658707161345671e-001 7.031609017859480e-001 -4.649802524235414e-003 -1.264547480288736e-001
2.706122448979596e+000 -5.784649986826285e-001 3.958662139254794e-001 -5.235987756315517e-001 2.419052103635022e-001 -6.471898426489106e-002 4.895351978202450e-001 9.814882476176070e-001 6.987795894317830e-001 -2.991519620659133e-003 -1.231577643456021e-001
2.715918367346943e+000 -5.808740216035495e-001 3.954131121091433e-001 -5.235987756321874e-001 2.450390364912918e-001 -6.703704144315199e-002 4.929950821753447e-001 9.972470741759555e-001 6.945846934127241e-001 -1.219979571386753e-003 -1.194510130257307e-001
2.725714285714290e+000 -5.828082835093821e-001 3.943056633094733e-001 -5.235987756321370e-001 2.467021502302143e-001 -6.978337569259251e-002 4.954920647558833e-001 1.012994711892004e+000 6.906205131836697e-001 5.992377286538897e-004 -1.153637698839452e-001
2.735510204081637e+000 -5.842691027307643e-001 3.925257334016821e-001 -5.235987756313685e-001 2.468993703778670e-001 -7.292902059875206e-002 4.969139618804429e-001 1.028565026421793e+000 6.869511642510783e-001 2.384582736304708e-003 -1.109338084061182e-001
2.745306122448984e+000 -5.852757775415987e-001 3.900661288642513e-001 -5.235987756299019e-001 2.456364556139905e-001 -7.643394986375708e-002 4.971641943665819e-001 1.043784701531782e+000 6.836562226590851e-001 4.050692569076198e-003 -1.062085511037690e-001
2.755102040816331e+000 -5.858632569260757e-001 3.869436229169776e-001 -5.235987756278215e-001 2.429139381997454e-001 -8.025505727914345e-002 4.961731771644173e-001 1.058476757859306e+000 6.808226852188942e-001 5.518843560054165e-003 -1.012453457181137e-001
2.764897959183678e+000 -5.860737295512115e-001 3.832062425123279e-001 -5.235987756252849e-001 2.387262553811484e-001 -8.435736315361418e-002 4.939044703116478e-001 1.072460679380778e+000 6.785346352536652e-001 6.724269290537377e-003 -9.610911304369052e-002
2.774693877551025e+000 -5.859462872393493e-001 3.789330317570350e-001 -5.235987756224938e-001 2.330670298369524e-001 -8.872208854404064e-002 4.903546532172810e-001 1.085549802669404e+000 6.768649491180337e-001 7.620332223721160e-003 -9.086958789503880e-002
2.784489795918372e+000 -5.855108575924376e-001 3.742268141195468e-001 -5.235987756196412e-001 2.259389038951429e-001 -9.334626577237613e-002 4.855478308303227e-001 1.097547089648400e+000 6.758730738329093e-001 8.180258324055556e-003 -8.560109879486642e-002
2.794285714285719e+000 -5.847878154631349e-001 3.692028864968264e-001 -5.235987756168676e-001 2.173648672349833e-001 -9.823451830568347e-002 4.795271420006100e-001 1.108241619249325e+000 6.756080561927680e-001 8.397234591009051e-003 -8.038426431869569e-002
2.804081632653066e+000 -5.837921100046387e-001 3.639787871587152e-001 -5.235987756142546e-001 2.073970796539248e-001 -1.033869605116226e-001 4.723473379063749e-001 1.117408518327818e+000 6.761116297979799e-001 8.282224582991882e-003 -7.530739181766737e-002
2.813877551020414e+000 -5.825405039425392e-001 3.586699297167570e-001 -5.235987756118437e-001 1.961197808420530e-001 -1.087879435276267e-001 4.640722501711060e-001 1.124813432899421e+000 6.774166789397863e-001 7.859207395526147e-003 -7.046632772340551e-002
2.823673469387761e+000 -5.810576441757865e-001 3.533903448540980e-001 -5.235987756096512e-001 1.836466463810096e-001 -1.144002800609880e-001 4.547764189879853e-001 1.130220791946371e+000 6.795400514295218e-001 7.158629033746200e-003 -6.596209609646959e-002
2.833469387755108e+000 -5.793768423259759e-001 3.482506135842005e-001 -5.235987756076881e-001 1.701165783003755e-001 -1.201658556885444e-001 4.445455890352644e-001 1.133404701044645e+000 6.824734695973287e-001 6.208773498435516e-003 -6.189751056142236e-002
2.843265306122455e+000 -5.775382177633468e-001 3.433462572074399e-001 -5.235987756059566e-001 1.556910742286439e-001 -1.260089899000054e-001 4.334730297148254e-001 1.134161101481870e+000 6.861793768788886e-001 5.025759046570544e-003 -5.837512447340758e-002
2.853061224489802e+000 -5.755903005466052e-001 3.387407693383413e-001 -5.235987756044591e-001 1.405529392481446e-001 -1.318392357410443e-001 4.216542570877696e-001 1.132318720232142e+000 6.905948422960373e-001 3.605696371116407e-003 -5.549517957152087e-002
2.862857142857149e+000 -5.735961545000439e-001 3.344547348019498e-001 -5.235987756031937e-001 1.249040918972681e-001 -1.375529738916128e-001 4.091829074720167e-001 1.127746437626309e+000 6.956405318259580e-001 1.921098028752732e-003 -5.335029648481054e-002
2.872653061224496e+000 -5.716390887645899e-001 3.304675637833516e-001 -5.235987756021516e-001 1.089596619462527e-001 -1.430341291944078e-001 3.961470281303899e-001 1.120357529709473e+000 7.012310133279043e-001 -7.869502098079018e-005 -5.201874195581945e-002
2.882448979591843e+000 -5.698211802331379e-001 3.267289974399144e-001 -5.235987756013179e-001 9.293613786157873e-002 -1.481544447720803e-001 3.826249256283630e-001 1.110114161118665e+000 7.072848763679135e-001 -2.461785976993092e-003 -5.156090680527965e-002
2.892244897959190e+000 -5.682532625051012e-001 3.231718658055469e-001 -5.235987756413609e-001 7.703519926379987e-002 -1.527730715521441e-001 3.686830058803546e-001 1.097034584826305e+000 7.137333161160310e-001 -5.299962255156832e-003 -5.201970675825967e-002
2.902040816326537e+000 -5.670240880526590e-001 3.197293418406433e-001 -5.235987756327094e-001 6.141543524608362e-002 -1.567392550628602e-001 3.543747904807534e-001 1.081204757701856e+000 7.205279567775761e-001 -8.653899523116904e-003 -5.341873826534975e-002
2.911836734693884e+000 -5.661968030094170e-001 3.163324832080505e-001 -5.235987756259399e-001 4.618385866380037e-002 -1.598930641943588e-001 3.397531807284159e-001 1.062783821953893e+000 7.276333155860901e-001 -1.254389146391688e-002 -5.576171073718677e-002
2.921632653061231e+000 -5.657869285150270e-001 3.129183013876054e-001 -5.235987756206657e-001 3.137674072168495e-002 -1.620766103792316e-001 3.248791343488571e-001 1.042006744054872e+000 7.350147678940691e-001 -1.693244416587980e-002 -5.902603248246324e-002
2.931428571428578e+000 -5.657659223860522e-001 3.094270033965321e-001 -5.235987756165501e-001 1.696108826923481e-002 -1.631469694053486e-001 3.098327799826915e-001 1.019174575044668e+000 7.426173066824537e-001 -2.170929451358217e-002 -6.316095693689743e-002
2.941224489795925e+000 -5.660716254597580e-001 3.058007199745048e-001 -5.235987756133342e-001 2.844188012474103e-003 -1.629905089219086e-001 2.947188350290362e-001 9.946379026882504e-001 7.503470505550784e-001 -2.669103270790796e-002 -6.808955672442330e-002
2.951020408163272e+000 -5.666234748413681e-001 3.019832090047701e-001 -5.235987756108298e-001 -1.111060185594215e-002 -1.615355764168197e-001 2.796662795429671e-001 9.687784554403872e-001 7.580613838022354e-001 -3.163689977894868e-002 -7.371296594027763e-002
2.960816326530619e+000 -5.673386546336654e-001 2.979199362711666e-001 -5.235987756088900e-001 -2.506530573577548e-002 -1.587609327898402e-001 2.648226504459908e-001 9.419918923393884e-001 7.655726903474382e-001 -3.627916927273356e-002 -7.991417685012252e-002
2.970612244897966e+000 -5.681459221108884e-001 2.935585860694263e-001 -5.235987756074099e-001 -3.918880084889809e-002 -1.546995167554253e-001 2.503446826121695e-001 9.146726358921257e-001 7.726630497520544e-001 -4.036110882387045e-002 -8.656131064469745e-002
2.980408163265313e+000 -5.689992814182532e-001 2.888486172684521e-001 -5.235987757822123e-001 -5.363653433072013e-002 -1.494386097720705e-001 2.363885067626970e-001 8.871996582884710e-001 7.791014467482164e-001 -4.366912540767509e-002 -9.351153801365272e-002
2.990204081632661e+000 -5.698543427147791e-001 2.837513787305239e-001 -5.235987757638423e-001 -6.854990827201490e-002 -1.431349766213435e-001 2.231001950504187e-001 8.599285911108662e-001 7.846564488529990e-001 -4.607601665128414e-002 -1.006113186498004e-001
3.000000000000008e+000 -5.706995760893407e-001 2.782308232348389e-001 -5.235987757498066e-001 -8.402447104149657e-002 -1.359969271894626e-001 2.106091007495678e-001 8.331746685390666e-001 7.891202762326229e-001 -4.754129997765966e-002 -1.077010749106251e-001
3.009795918367355e+000 -5.715245631429081e-001 2.722654003239091e-001 -5.235987757392611e-001 -1.001185596467458e-001 -1.282850290044366e-001 1.990201120575320e-001 8.072090977313904e-001 7.923351488282006e-001 -4.813966287632043e-002 -1.146152792205389e-001
3.019591836734702e+000 -5.723198027781148e-001 2.658490528953812e-001 -5.235987757313823e-001 -1.168501168796396e-001 -1.202911960375810e-001 1.884100837732820e-001 7.822544603707244e-001 7.942248329913395e-001 -4.805513016582830e-002 -1.211884814252578e-001
3.029387755102049e+000 -5.730740413451795e-001 2.589932926903358e-001 -5.235987757255400e-001 -1.342019245540702e-001 -1.123163029175243e-001 1.788268065790927e-001 7.584843633276893e-001 7.948106662561961e-001 -4.756030527501198e-002 -1.272632212329097e-001
3.039183673469396e+000 -5.737760928804201e-001 2.517285391540705e-001 -5.235987757212555e-001 -1.521286175627648e-001 -1.046493158314926e-001 1.702900899012271e-001 7.360239104521534e-001 7.941917392186111e-001 -4.697654601380741e-002 -1.327003987092872e-001
3.048979591836743e+000 -5.744191702996185e-001 2.441042826263074e-001 -5.235987757181528e-001 -1.705640191447688e-001 -9.755035914507763e-002 1.627940090433024e-001 7.149517898335831e-001 7.924999549732645e-001 -4.662364856313128e-002 -1.373916491873807e-001
3.058775510204090e+000 -5.750041938275534e-001 2.361872507168599e-001 -5.235987757159637e-001 -1.894297992712124e-001 -9.123477546908414e-002 1.563093232493752e-001 6.953068539378361e-001 7.898711336475638e-001 -4.677826928129214e-002 -1.412726019845913e-001
3.068571428571437e+000 -5.755355298756595e-001 2.280589154477803e-001 -5.235987756036922e-001 -2.086485596410210e-001 -8.586313110910644e-002 1.507872339702328e-001 6.770985014092997e-001 7.864416878439006e-001 -4.765267538198237e-002 -1.443333902138272e-001
3.078367346938784e+000 -5.760397616687334e-001 2.198062159969718e-001 -5.235987756037206e-001 -2.281369961432302e-001 -8.151765995041634e-002 1.461589960361195e-001 6.603118218097379e-001 7.823535918348114e-001 -4.936558383074297e-002 -1.466209211955313e-001
3.088163265306131e+000 -5.765353338946491e-001 2.115250084413118e-001 -5.235987756037772e-001 -2.478277165869973e-001 -7.822800565860512e-002 1.423470293528707e-001 6.449157056649977e-001 7.777257199272160e-001 -5.194912806069674e-002 -1.482257349560751e-001
3.097959183673478e+000 -5.770502055497836e-001 2.033119159286259e-001 -5.235987756038445e-001 -2.676521944086665e-001 -7.596553675487500e-002 1.392666526276431e-001 6.308608038332546e-001 7.726389026613476e-001 -5.533397152011110e-002 -1.492646730020759e-001
3.107755102040825e+000 -5.776117912685865e-001 1.952614416163272e-001 -5.235987756039067e-001 -2.875398170138428e-001 -7.466488013233530e-002 1.368315891258855e-001 6.180800746021864e-001 7.671271452836708e-001 -5.936565779506120e-002 -1.498627860585104e-001
3.117551020408172e+000 -5.782374262271128e-001 1.874599739351286e-001 -5.235987756039595e-001 -3.074159615347418e-001 -7.424454209923707e-002 1.349563032994998e-001 6.064895757301235e-001 7.611882033289734e-001 -6.383242613531270e-002 -1.501391545542214e-001
3.127346938775519e+000 -5.789275474968447e-001 1.799793396604039e-001 -5.235987756039875e-001 -3.272024447421267e-001 -7.462185740391830e-002 1.335580652378513e-001 5.959923406864076e-001 7.547998133498115e-001 -6.850059015137400e-002 -1.501961614516732e-001
3.137142857142866e+000 -5.796704511149760e-001 1.728730572579589e-001 -5.235987756039797e-001 -3.468187108100251e-001 -7.571521477245499e-002 1.325596902190979e-001 5.864856545408896e-001 7.479321385990039e-001 -7.314699854507611e-002 -1.501122729979171e-001
3.146938775510213e+000 -5.804531813246736e-001 1.661762367760966e-001 -5.235987756039264e-001 -3.661836808917549e-001 -7.743866543142958e-002 1.318907463745615e-001 5.778685831088460e-001 7.405576706583279e-001 -7.758214360837235e-002 -1.499392187692878e-001
3.156734693877560e+000 -5.812674290243657e-001 1.599073301594864e-001 -5.235987756038167e-001 -3.852186371560527e-001 -7.969903139054904e-002 1.314867545117154e-001 5.700466215837104e-001 7.326596035006399e-001 -8.166423684439961e-002 -1.497034230077913e-001
3.166530612244908e+000 -5.821094206321102e-001 1.540702476669766e-001 -5.235987756036520e-001 -4.038503830236775e-001 -8.239826290042206e-002 1.312885102856534e-001 5.629340516814549e-001 7.242376576200064e-001 -8.530616556477377e-002 -1.494106730541386e-001
3.176326530612255e+000 -5.829781504161389e-001 1.486568570754294e-001 -5.235987756034330e-001 -4.220139438295225e-001 -8.543852864579579e-002 1.312424345821452e-001 5.564556560794877e-001 7.153098831310166e-001 -8.847490315540085e-002 -1.490526384074402e-001
3.186122448979602e+000 -5.838737718159708e-001 1.436499923285968e-001 -5.235987756031684e-001 -4.396542238912662e-001 -8.872785245101372e-002 1.313011976175548e-001 5.505476574861572e-001 7.059083601882781e-001 -9.118314148393503e-002 -1.486136064601844e-001
3.195918367346949e+000 -5.847960098996358e-001 1.390267865590282e-001 -5.235987756028617e-001 -4.567257915529337e-001 -9.218437636168252e-002 1.314238422438132e-001 5.451566526739821e-001 6.960741288266085e-001 -9.347659794729069e-002 -1.480762009977364e-001
3.205714285714296e+000 -5.857425374347115e-001 1.347624638869591e-001 -5.235987756025253e-001 -4.731910213140089e-001 -9.573733204412854e-002 1.315751759978582e-001 5.402360590188146e-001 6.858602593648855e-001 -9.542238560835359e-002 -1.474250949076036e-001
3.215510204081643e+000 -5.867080831970611e-001 1.308341297248352e-001 -5.235987756021738e-001 -4.890184080771780e-001 -9.932441826271585e-002 1.317245546782155e-001 5.357420620078528e-001 6.753413373244822e-001 -9.710151222811203e-002 -1.466492332161686e-001
3.225306122448990e+000 -5.876851272278238e-001 1.272232041252339e-001 -5.235987756018248e-001 -5.041823672064631e-001 -1.028881882349057e-001 1.318444217876639e-001 5.316312161487237e-001 6.646185837549601e-001 -9.860416804776961e-002 -1.457448751263449e-001
3.235102040816337e+000 -5.886658631771626e-001 1.239157560370952e-001 -5.235987756014986e-001 -5.186634794722553e-001 -1.063758437575888e-001 1.319097625768936e-001 5.278589791262320e-001 6.538145528966677e-001 -1.000242068457067e-001 -1.447192658732410e-001
3.244897959183684e+000 -5.896437947328810e-001 1.209004953637769e-001 -5.235987756012084e-001 -5.324473475208598e-001 -1.097450446687297e-001 1.319004794132924e-001 5.243785002441441e-001 6.430612425862899e-001 -1.014518930411439e-001 -1.435918508626585e-001
3.254693877551031e+000 -5.906129140297399e-001 1.181641443920958e-001 -5.235987756009601e-001 -5.455216431459264e-001 -1.129743646399769e-001 1.318079703955024e-001 5.211408810286565e-001 6.324875652504811e-001 -1.029671841642625e-001 -1.423921740202888e-001
3.264489795918378e+000 -5.915636666320558e-001 1.156854907451625e-001 -5.235987756007503e-001 -5.578711620159076e-001 -1.160742901874958e-001 1.316451289178656e-001 5.180965082081185e-001 6.222083546836638e-001 -1.046347473709972e-001 -1.411561471083315e-001
