---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "GaitNormal0001-processed-output-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
2.353469387755102e+000 -3.424205960536145e-001 2.050999225725456e-001 -5.235987755985232e-001 -1.742379586296998e-001 -5.304163440881621e-001 3.194462529713913e-001 8.550070282721340e-001 4.743696453046634e-001 4.263753503374057e-001 1.620693127831421e-001
2.363265306122449e+000 -3.460127000071660e-001 2.033912165758860e-001 -5.235987755985263e-001 -1.827101871068040e-001 -5.286184154891044e-001 3.172009173666130e-001 8.415516433779658e-001 4.742900712047545e-001 4.258818903168773e-001 1.603574204175280e-001
2.373061224489796e+000 -3.493773796613218e-001 2.017705735804933e-001 -5.235987755985290e-001 -1.915448393941284e-001 -5.264915374157174e-001 3.155722837939166e-001 8.292910157411989e-001 4.731757973582910e-001 4.259353610717112e-001 1.586904466756766e-001
2.382857142857143e+000 -3.525124279375811e-001 2.002151476674785e-001 -5.235987755985314e-001 -2.007476955950389e-001 -5.241055085990111e-001 3.145373706934382e-001 8.181972075766021e-001 4.708140133751437e-001 4.264638058918659e-001 1.570870077971075e-001
2.392653061224490e+000 -3.554232437885336e-001 1.987000106449823e-001 -5.235987755985343e-001 -2.102931359599380e-001 -5.215469766179450e-001 3.140584047500359e-001 8.082018582259686e-001 4.671545827462953e-001 4.273508820510052e-001 1.555678976810404e-001
2.402448979591837e+000 -3.581182141017483e-001 1.971989397341070e-001 -5.235987755985374e-001 -2.201238775677368e-001 -5.189134085345861e-001 3.140868878747986e-001 7.991993390583698e-001 4.623314139786770e-001 4.284534940163827e-001 1.541529790158013e-001
2.412244897959184e+000 -3.606069632197456e-001 1.956858446220702e-001 -5.235987755985421e-001 -2.301553605288855e-001 -5.163090527246224e-001 3.145678880318757e-001 7.910559788563395e-001 4.566256876105261e-001 4.296244104393066e-001 1.528534414094487e-001
2.422040816326531e+000 -3.629012290110297e-001 1.941383500477132e-001 -5.235987755985487e-001 -2.402839063280060e-001 -5.138413165047798e-001 3.154435555081728e-001 7.836235394898717e-001 4.503887353825468e-001 4.307292396193652e-001 1.516618573727172e-001
2.431836734693878e+000 -3.650161245634751e-001 1.925419749403927e-001 -5.235987755985545e-001 -2.503956042967166e-001 -5.116129236925299e-001 3.166547854931901e-001 7.767510008611639e-001 4.439767797349172e-001 4.316544142976198e-001 1.505487236629972e-001
2.441632653061225e+000 -3.669692437523846e-001 1.908927427383584e-001 -5.235987755985623e-001 -2.603738522943091e-001 -5.097115677601696e-001 3.181405644975093e-001 7.702883505834133e-001 4.377232072423136e-001 4.323200409548695e-001 1.494742472445845e-001
2.451428571428572e+000 -3.687777015963615e-001 1.891974966773973e-001 -5.235987755985729e-001 -2.701062934661238e-001 -5.082015694711684e-001 3.198365040602761e-001 7.640863082894246e-001 4.319267152582644e-001 4.326966125142371e-001 1.484078838924262e-001
2.461224489795920e+000 -3.704551794280533e-001 1.874726393211250e-001 -5.235987755985816e-001 -2.794923347482041e-001 -5.071193849448401e-001 3.216747593199495e-001 7.580012507317174e-001 4.268279786392131e-001 4.328081889753226e-001 1.473395903124375e-001
2.471020408163267e+000 -3.720097532540685e-001 1.857420741618117e-001 -5.235987755985927e-001 -2.884500423562739e-001 -5.064735832584165e-001 3.235859128172176e-001 7.519045874301180e-001 4.225799435021347e-001 4.327214841048916e-001 1.462814294656437e-001
2.480816326530614e+000 -3.734423826988367e-001 1.840339748367887e-001 -5.235987755986042e-001 -2.969206584242967e-001 -5.062479227925232e-001 3.255019325698565e-001 7.456914029488317e-001 4.192316134476328e-001 4.325273345927352e-001 1.452640684439882e-001
2.490612244897961e+000 -3.747468856761491e-001 1.823759652805159e-001 -5.235987755986176e-001 -3.048706620636454e-001 -5.064062289937755e-001 3.273597472864034e-001 7.392882335149381e-001 4.167320301981670e-001 4.323165596353897e-001 1.443264927701169e-001
2.500408163265308e+000 -3.759110683851419e-001 1.807903796295400e-001 -5.235987755986318e-001 -3.122918095987441e-001 -5.068993087433800e-001 3.291050916944646e-001 7.326586725511549e-001 4.149519931488901e-001 4.321583664666813e-001 1.434996445351046e-001
2.510204081632655e+000 -3.769178857713122e-001 1.792914551834481e-001 -5.235987755986480e-001 -3.191991113180399e-001 -5.076715798901064e-001 3.306952690573967e-001 7.258036208326337e-001 4.137172708455201e-001 4.320885691227265e-001 1.427926573391520e-001
2.520000000000002e+000 -3.777481756812200e-001 1.778838766989046e-001 -5.235987755986649e-001 -3.256264581474118e-001 -5.086647476150236e-001 3.321000956044087e-001 7.187571269961285e-001 4.128428092559411e-001 4.321089089751413e-001 1.421928691388467e-001
2.529795918367349e+000 -3.783865033705938e-001 1.765618849402681e-001 -5.235987755986851e-001 -3.316207052271953e-001 -5.098196052833182e-001 3.333016114419222e-001 7.115809225638339e-001 4.121590539355969e-001 4.321966423303523e-001 1.416791065090214e-001
2.539591836734696e+000 -3.788279693369600e-001 1.753095292861246e-001 -5.235987755987079e-001 -3.372363135013645e-001 -5.110773776721301e-001 3.342928456688881e-001 7.043586714312030e-001 4.115265324382743e-001 4.323180153268780e-001 1.412353073385806e-001
2.549387755102043e+000 -3.790826654937867e-001 1.741026698489736e-001 -5.235987755987339e-001 -3.425308608421738e-001 -5.123808993148822e-001 3.350758510970438e-001 6.971891052970631e-001 4.108408703792218e-001 4.324376745967462e-001 1.408552948088263e-001
2.559183673469390e+000 -3.791763977738228e-001 1.729125107827190e-001 -5.235987755987619e-001 -3.475601258874752e-001 -5.136762089839531e-001 3.356598161190869e-001 6.901779257263597e-001 4.100344367645253e-001 4.325237736860457e-001 1.405404978283031e-001
2.568979591836737e+000 -3.791484229675797e-001 1.717092723965839e-001 -5.235987755987934e-001 -3.523737801680786e-001 -5.149138831603016e-001 3.360596329715982e-001 6.834307866872008e-001 4.090753177659757e-001 4.325511610234982e-001 1.402960838721613e-001
2.578775510204084e+000 -3.790472460133595e-001 1.704648372413593e-001 -5.235987755988285e-001 -3.570140308440206e-001 -5.160490952559922e-001 3.362947698112210e-001 6.770495726182424e-001 4.079593764988236e-001 4.325016808210069e-001 1.401257278931837e-001
2.588571428571431e+000 -3.789245901375087e-001 1.691549134073112e-001 -5.235987755988669e-001 -3.615167406055835e-001 -5.170413767200384e-001 3.363884596631662e-001 6.711308311613663e-001 4.066969742709427e-001 4.323623269368393e-001 1.400257113059683e-001
2.598367346938778e+000 -3.788283070092393e-001 1.677615209385515e-001 -5.235987755989100e-001 -3.659120661424207e-001 -5.178559696803567e-001 3.363671720455705e-001 6.657632165800668e-001 4.053006442170535e-001 4.321248678712153e-001 1.399843923726992e-001
2.608163265306125e+000 -3.787954633094470e-001 1.662754201636121e-001 -5.235987755989566e-001 -3.702224811624835e-001 -5.184674340223493e-001 3.362598158735173e-001 6.610224629673372e-001 4.037775738047526e-001 4.317888004919470e-001 1.399873054808211e-001
2.617959183673472e+000 -3.788466625545068e-001 1.646972441490326e-001 -5.235987755990070e-001 -3.744592509553602e-001 -5.188632974797963e-001 3.360959664882176e-001 6.569658708392456e-001 4.021269537785802e-001 4.313656681135138e-001 1.400221353173242e-001
2.627755102040819e+000 -3.789851211704435e-001 1.630362499980653e-001 -5.235987755990588e-001 -3.786211619198754e-001 -5.190445679345486e-001 3.359031519092131e-001 6.536292134408167e-001 4.003402841809965e-001 4.308804075460682e-001 1.400822502309942e-001
2.637551020408167e+000 -3.792029466084593e-001 1.613070931134417e-001 -5.235987755991121e-001 -3.826973967217222e-001 -5.190225719060764e-001 3.357038696210425e-001 6.510260996001634e-001 3.984048763366695e-001 4.303666548800518e-001 1.401685553010415e-001
2.647346938775514e+000 -3.794901507678065e-001 1.595268252202227e-001 -5.235987755991649e-001 -3.866720026848667e-001 -5.188135820834519e-001 3.355127908523191e-001 6.491478093461974e-001 3.963123747808071e-001 4.298583526849042e-001 1.402878944133100e-001
2.657142857142861e+000 -3.798410703363633e-001 1.577143545883786e-001 -5.235987755992151e-001 -3.905269943723353e-001 -5.184324997677048e-001 3.353343542044142e-001 6.479626413940121e-001 3.940706641653773e-001 4.293836500533956e-001 1.404497582464252e-001
2.666938775510208e+000 -3.802579214280348e-001 1.558922666884828e-001 -5.235987755992622e-001 -3.942436946300350e-001 -5.178870730569678e-001 3.351615437180004e-001 6.474154200652013e-001 3.917148717659141e-001 4.289627561038656e-001 1.406623739930571e-001
2.676734693877555e+000 -3.807518358867321e-001 1.540880974128924e-001 -5.235987755993108e-001 -3.978029474353086e-001 -5.171755898978510e-001 3.349777385716965e-001 6.474289532872516e-001 3.893112308340134e-001 4.286069752700112e-001 1.409273253851787e-001
2.686530612244902e+000 -3.813398823055837e-001 1.523323473718139e-001 -5.235987755993532e-001 -4.011845448988218e-001 -5.162905500608638e-001 3.347631324091138e-001 6.479092996283650e-001 3.869474748857772e-001 4.283192956931805e-001 1.412359634225107e-001
2.696326530612249e+000 -3.820376040852734e-001 1.506541656346569e-001 -5.235987755993901e-001 -4.043657894676576e-001 -5.152271026605459e-001 3.345045145454843e-001 6.487548157243054e-001 3.847115288747483e-001 4.280990651210683e-001 1.415713181198145e-001
2.706122448979596e+000 -3.828493852086820e-001 1.490783271633493e-001 -5.235987755994167e-001 -4.073187608251696e-001 -5.139918926095128e-001 3.342047239751428e-001 6.498665138226044e-001 3.826686355631646e-001 4.279481193608716e-001 1.419140844546629e-001
2.715918367346943e+000 -3.837603632123819e-001 1.476256263815787e-001 -5.235987755994296e-001 -4.100070959322317e-001 -5.126081150297450e-001 3.338880844343092e-001 6.511562927606830e-001 3.808469664398810e-001 4.278719096003476e-001 1.422481708351857e-001
2.725714285714290e+000 -3.847322925790141e-001 1.463150820928389e-001 -5.235987755994220e-001 -4.123850208684174e-001 -5.111159408477167e-001 3.335999053017131e-001 6.525511123249601e-001 3.792350348426078e-001 4.278742022060749e-001 1.425630262406561e-001
2.735510204081637e+000 -3.857042435613424e-001 1.451648820347697e-001 -5.235987755993885e-001 -4.144001411034635e-001 -5.095712995527816e-001 3.334002523524373e-001 6.539937079815700e-001 3.777867722167815e-001 4.279515779064373e-001 1.428537167235552e-001
2.745306122448984e+000 -3.865990386977037e-001 1.441916639568728e-001 -5.235987755993283e-001 -4.159986950072951e-001 -5.080443399435376e-001 3.333535812343261e-001 6.554408572977025e-001 3.764316496108838e-001 4.280945337641318e-001 1.431196819283777e-001
2.755102040816331e+000 -3.873358924958584e-001 1.434107805739042e-001 -5.235987755992395e-001 -4.171316196304788e-001 -5.066130112408718e-001 3.335159902298102e-001 6.568592349650779e-001 3.750927857930013e-001 4.282949124504571e-001 1.433616781994316e-001
2.764897959183678e+000 -3.878469066324303e-001 1.428388738502882e-001 -5.235987755991336e-001 -4.177600863447024e-001 -5.053480329888451e-001 3.339223803641826e-001 6.582199666604869e-001 3.737093120168793e-001 4.285523814136008e-001 1.435786418974196e-001
2.774693877551025e+000 -3.880912797886730e-001 1.424966331545190e-001 -5.235987755990106e-001 -4.178584121581173e-001 -5.042946824498824e-001 3.345774677177457e-001 6.594948485739846e-001 3.722505881356354e-001 4.288746776042600e-001 1.437671396660359e-001
2.784489795918372e+000 -3.880611801435571e-001 1.424094505845113e-001 -5.235987755988796e-001 -4.174126915094638e-001 -5.034609240186126e-001 3.354541466443634e-001 6.606561654627887e-001 3.707179593891573e-001 4.292755850061596e-001 1.439231336145568e-001
2.794285714285719e+000 -3.877779726384157e-001 1.426059855030468e-001 -5.235987755987477e-001 -4.164157164457849e-001 -5.028149655145356e-001 3.364988019661815e-001 6.616794275410575e-001 3.691411258593796e-001 4.297758224504578e-001 1.440428873463486e-001
2.804081632653066e+000 -3.872816569765653e-001 1.431158514361051e-001 -5.235987755986213e-001 -4.148610386657863e-001 -5.022896341295777e-001 3.376397916376543e-001 6.625477209466504e-001 3.675744478631629e-001 4.304040288628972e-001 1.441198116140390e-001
2.813877551020414e+000 -3.866182308274342e-001 1.439675413154009e-001 -5.235987755985061e-001 -4.127403178486897e-001 -5.017917482224353e-001 3.387955309351725e-001 6.632576237798946e-001 3.660926298632377e-001 4.311954813938335e-001 1.441394715475615e-001
2.823673469387761e+000 -3.858297326794332e-001 1.451865234562271e-001 -5.235987755984088e-001 -4.100471597287534e-001 -5.012146275753407e-001 3.398817279622981e-001 6.638276623790956e-001 3.647832913271627e-001 4.321908159876386e-001 1.440800596206374e-001
2.833469387755108e+000 -3.849485070371769e-001 1.467913664860232e-001 -5.235987755983271e-001 -4.067867878162532e-001 -5.004507193180253e-001 3.408206523347060e-001 6.643098867172147e-001 3.637329688866684e-001 4.334330062327663e-001 1.439211927953950e-001
2.843265306122455e+000 -3.839935860111499e-001 1.487857644412423e-001 -5.235987755982645e-001 -4.029867937474618e-001 -4.994051179087590e-001 3.415545257743701e-001 6.648025373993889e-001 3.630035939980384e-001 4.349612659033411e-001 1.436560467518931e-001
2.853061224489802e+000 -3.829674540540080e-001 1.511489308517977e-001 -5.235987755982210e-001 -3.987030582540434e-001 -4.980131738997041e-001 3.420598053266024e-001 6.654577423470547e-001 3.626025843634842e-001 4.368064779207543e-001 1.432997441441219e-001
2.862857142857149e+000 -3.818542534569038e-001 1.538316517834655e-001 -5.235987755981910e-001 -3.940172435798759e-001 -4.962593776248410e-001 3.423563423880247e-001 6.664772926686121e-001 3.624596549135619e-001 4.389884015770424e-001 1.428895985699943e-001
2.872653061224496e+000 -3.806216690725031e-001 1.567626358900500e-001 -5.235987755981733e-001 -3.890265556004120e-001 -4.941890901164642e-001 3.425087098437542e-001 6.680948776661247e-001 3.624271956616255e-001 4.415106449407604e-001 1.424776117525004e-001
2.882448979591843e+000 -3.792273589898026e-001 1.598618359592308e-001 -5.235987755981617e-001 -3.838292618462780e-001 -4.919067830430073e-001 3.426205777000769e-001 6.705495587159999e-001 3.623124024356073e-001 4.443557906873905e-001 1.421194673252283e-001
2.892244897959190e+000 -3.776274484250124e-001 1.630531915158959e-001 -5.235987755951503e-001 -3.785078488989166e-001 -4.895604258217924e-001 3.428234252065678e-001 6.740570053792044e-001 3.619326115489171e-001 4.474841163264620e-001 1.418651207952414e-001
2.902040816326537e+000 -3.757891181740143e-001 1.662730151905141e-001 -5.235987755952434e-001 -3.731218619474910e-001 -4.873133220920896e-001 3.432580332759160e-001 6.787830136110916e-001 3.611712713244814e-001 4.508322497957895e-001 1.417548409067738e-001
2.911836734693884e+000 -3.736944979585007e-001 1.694678240035534e-001 -5.235987755953671e-001 -3.676904602765847e-001 -4.853198550139675e-001 3.440569188884439e-001 6.848254768088005e-001 3.600100254373042e-001 4.543134379042169e-001 1.418189906916996e-001
2.921632653061231e+000 -3.713507601597906e-001 1.725917806125943e-001 -5.235987755955156e-001 -3.621972244479890e-001 -4.837028482637522e-001 3.453250840679448e-001 6.922045181157711e-001 3.585294400418911e-001 4.578232724205358e-001 1.420789558084818e-001
2.931428571428578e+000 -3.687919009919267e-001 1.756036856083201e-001 -5.235987755956812e-001 -3.565953546080134e-001 -4.825403108345098e-001 3.471284817485580e-001 7.008649257344815e-001 3.568879664676847e-001 4.612524087976828e-001 1.425444492462011e-001
2.941224489795925e+000 -3.660750650071796e-001 1.784669624093966e-001 -5.235987755958602e-001 -3.508220658692236e-001 -4.818549225912338e-001 3.494888933511730e-001 7.106902897948663e-001 3.552959874553348e-001 4.644998442191244e-001 1.432076510025624e-001
2.951020408163272e+000 -3.632726188746530e-001 1.811518431618311e-001 -5.235987755960347e-001 -3.448151478440868e-001 -4.816092703543787e-001 3.523852769147077e-001 7.215237515769900e-001 3.539877902194126e-001 4.674821998767844e-001 1.440388458681554e-001
2.960816326530619e+000 -3.604626431034258e-001 1.836387887527127e-001 -5.235987755962011e-001 -3.385248524419768e-001 -4.817134539546594e-001 3.557614978415662e-001 7.331886681956753e-001 3.531837398925432e-001 4.701375853767993e-001 1.449905030067726e-001
2.970612244897966e+000 -3.577200168038874e-001 1.859212840859195e-001 -5.235987755963447e-001 -3.319191218349691e-001 -4.820438900762035e-001 3.595384282867130e-001 7.455065312996252e-001 3.530441709417596e-001 4.724249777411278e-001 1.460109344657466e-001
2.980408163265313e+000 -3.551049578550692e-001 1.880068208139274e-001 -5.235987755570317e-001 -3.249799308674282e-001 -4.824675875580985e-001 3.636276692846153e-001 7.583110624800579e-001 3.536309581370606e-001 4.743230105491576e-001 1.470585910690884e-001
2.990204081632661e+000 -3.526798852786365e-001 1.899177681990814e-001 -5.235987755580263e-001 -3.177188525388546e-001 -4.828480290758141e-001 3.679363758954923e-001 7.714570344596168e-001 3.548952602728564e-001 4.758345122856005e-001 1.481101551223497e-001
3.000000000000008e+000 -3.504789932001232e-001 1.916882807386890e-001 -5.235987755582474e-001 -3.101483312957143e-001 -4.830742034396073e-001 3.723833221580130e-001 7.848259150198922e-001 3.566920562105797e-001 4.769945014350232e-001 1.491606919747857e-001
3.009795918367355e+000 -3.485295379434625e-001 1.933610996013946e-001 -5.235987755576281e-001 -3.022960348899959e-001 -4.830531083967407e-001 3.768991441621897e-001 7.983283998836364e-001 3.588168579757591e-001 4.778691211634385e-001 1.502212096928246e-001
3.019591836734702e+000 -3.468485777908478e-001 1.949806089628186e-001 -5.235987755561753e-001 -2.941968012676377e-001 -4.827106590179321e-001 3.814302034986398e-001 8.119031210786417e-001 3.610525105735660e-001 4.785381696722473e-001 1.513088139247421e-001
3.029387755102049e+000 -3.454432604197888e-001 1.965865568888734e-001 -5.235987755539324e-001 -2.858885304618297e-001 -4.819886629145899e-001 3.859378421562510e-001 8.255099762837588e-001 3.632134155373469e-001 4.790721603021528e-001 1.524359661843285e-001
3.039183673469396e+000 -3.443104410039954e-001 1.982091004854516e-001 -5.235987755509843e-001 -2.774092892967952e-001 -4.808432013263172e-001 3.903957349295171e-001 8.391235571567052e-001 3.651689400420508e-001 4.795130696690801e-001 1.536057655330993e-001
3.048979591836743e+000 -3.434374328300331e-001 1.998651998868744e-001 -5.235987755474552e-001 -2.687964471219393e-001 -4.792427559546059e-001 3.947867027583887e-001 8.527303576394458e-001 3.668432012165800e-001 4.798586217961001e-001 1.548107591494244e-001
3.058775510204090e+000 -3.428050587526472e-001 2.015579840526292e-001 -5.235987755434870e-001 -2.600872699814965e-001 -4.771661369605826e-001 3.990996501420631e-001 8.663257412321623e-001 3.682111019369965e-001 4.800596826216217e-001 1.560313769679541e-001
3.068571428571437e+000 -3.423982622063037e-001 2.032790253703840e-001 -5.235987755957074e-001 -2.513252122798588e-001 -4.745996101347302e-001 4.033261079376078e-001 8.799066780235075e-001 3.693072959194548e-001 4.800421642060391e-001 1.572394207558208e-001
3.078367346938784e+000 -3.421868211302544e-001 2.050112139331655e-001 -5.235987755954887e-001 -2.425390630812541e-001 -4.715514443556242e-001 4.074618712985758e-001 8.934603631992459e-001 3.702389613208788e-001 4.797423055303538e-001 1.584122749891026e-001
3.088163265306131e+000 -3.421596314027363e-001 2.067328292875108e-001 -5.235987755952678e-001 -2.337704329241854e-001 -4.680353134841281e-001 4.114974442806119e-001 9.069550219874194e-001 3.711867666001764e-001 4.791386474501214e-001 1.595563186400803e-001
3.097959183673478e+000 -3.422997220912124e-001 2.084216131798402e-001 -5.235987755950653e-001 -2.250515514918106e-001 -4.640794975020148e-001 4.154185170072577e-001 9.203396318923957e-001 3.723774318637677e-001 4.782570922548883e-001 1.607155252138944e-001
3.107755102040825e+000 -3.425915990270321e-001 2.100587697373912e-001 -5.235987755948901e-001 -2.164134873237500e-001 -4.597168832054777e-001 4.192042129850276e-001 9.335555903693867e-001 3.740328499759625e-001 4.771528480468192e-001 1.619550993872604e-001
3.117551020408172e+000 -3.430311801087176e-001 2.116306010259994e-001 -5.235987755947553e-001 -2.078960303668040e-001 -4.549780739167314e-001 4.228321130747303e-001 9.465526172529617e-001 3.763133029262545e-001 4.758900464191069e-001 1.633329983746669e-001
3.127346938775519e+000 -3.436346585801162e-001 2.131263029114803e-001 -5.235987755946658e-001 -1.995564507605721e-001 -4.498909574463719e-001 4.262857334771789e-001 9.593014860529501e-001 3.792733248362909e-001 4.745354006247955e-001 1.648804747387233e-001
3.137142857142866e+000 -3.444305537716378e-001 2.145343518980112e-001 -5.235987755946250e-001 -1.914671229482816e-001 -4.444910891968196e-001 4.295579670233263e-001 9.717994384644743e-001 3.828352500514647e-001 4.731615913205323e-001 1.665965069688510e-001
3.146938775510213e+000 -3.454403134869534e-001 2.158414680058935e-001 -5.235987755946348e-001 -1.837049222274532e-001 -4.388352562710051e-001 4.326496215455397e-001 9.840667752354280e-001 3.867880811359930e-001 4.718510141582022e-001 1.684517479513180e-001
3.156734693877560e+000 -3.466662561044909e-001 2.170336810523526e-001 -5.235987755946883e-001 -1.763418363028759e-001 -4.330038664273259e-001 4.355667751973578e-001 9.961361334651281e-001 3.908305164102595e-001 4.706896551305815e-001 1.703976211296720e-001
3.166530612244908e+000 -3.480919379016555e-001 2.180966570978140e-001 -5.235987755947806e-001 -1.694395169980301e-001 -4.270902360160239e-001 4.383188195770678e-001 1.008039149511717e+000 3.946506698242925e-001 4.697484686021234e-001 1.723790578098531e-001
3.176326530612255e+000 -3.496884171079240e-001 2.190147566854170e-001 -5.235987755949023e-001 -1.630466970899736e-001 -4.211886741636911e-001 4.409172054751639e-001 1.019797037706103e+000 3.979952381653750e-001 4.690660123407557e-001 1.743477548107310e-001
3.186122448979602e+000 -3.514214236428401e-001 2.197710427814059e-001 -5.235987755950449e-001 -1.571986677394468e-001 -4.153893010105887e-001 4.433745593750369e-001 1.031416384975350e+000 4.006976090312753e-001 4.686442043166852e-001 1.762688737856025e-001
3.195918367346949e+000 -3.532572398055634e-001 2.203513310450822e-001 -5.235987755951941e-001 -1.519179940483015e-001 -4.097768970001487e-001 4.457034056874992e-001 1.042885282572158e+000 4.026774875573717e-001 4.684548930078782e-001 1.781203249788524e-001
3.205714285714296e+000 -3.551661855320278e-001 2.207520739786735e-001 -5.235987755953426e-001 -1.472165163736658e-001 -4.044296052918804e-001 4.479142883733188e-001 1.054168276453976e+000 4.039320899900034e-001 4.684511413070487e-001 1.798910679815805e-001
3.215510204081643e+000 -3.571235254410626e-001 2.209875475602978e-001 -5.235987755954867e-001 -1.430992403450164e-001 -3.994173497681978e-001 4.500142442549540e-001 1.065204338097472e+000 4.045249226149473e-001 4.685790095335078e-001 1.815804185822425e-001
3.225306122448990e+000 -3.591086798536202e-001 2.210918528193098e-001 -5.235987755956235e-001 -1.395702216559445e-001 -3.948013985382665e-001 4.520067061613779e-001 1.075911292530919e+000 4.045703493587568e-001 4.687861985824426e-001 1.831950461218758e-001
3.235102040816337e+000 -3.611047342916248e-001 2.211145604319322e-001 -5.235987755957499e-001 -1.366391221368102e-001 -3.906349782930924e-001 4.538923516244925e-001 1.086194710712634e+000 4.042126881939933e-001 4.690263067848748e-001 1.847438330880726e-001
3.244897959183684e+000 -3.631001308622076e-001 2.211118155593610e-001 -5.235987755958735e-001 -1.343254963115625e-001 -3.869632527570631e-001 4.556686081093642e-001 1.095955026700339e+000 4.036035161212735e-001 4.692608245493841e-001 1.862346893989014e-001
3.254693877551031e+000 -3.650929125323077e-001 2.211346656753559e-001 -5.235987755959979e-001 -1.326587513958917e-001 -3.838215145934729e-001 4.573259888598268e-001 1.105089136866104e+000 4.028832537551213e-001 4.694610502546857e-001 1.876745035730270e-001
3.264489795918378e+000 -3.670954577215547e-001 2.212143620407725e-001 -5.235987755961196e-001 -1.316741451843588e-001 -3.812317930499803e-001 4.588412088783341e-001 1.113488571598378e+000 4.021708094907226e-001 4.696091120683037e-001 1.890688918979765e-001
3.274285714285725e+000 -3.691361242820351e-001 2.213455515716518e-001 -5.235987755962319e-001 -1.314059895656672e-001 -3.791986326890818e-001 4.601679415360627e-001 1.121037413710229e+000 4.015617536197352e-001 4.696973499754016e-001 1.904195120897946e-001
3.284081632653072e+000 -3.712563750864530e-001 2.214731401463965e-001 -5.235987755963150e-001 -1.318796900414334e-001 -3.777055110379606e-001 4.612276447811910e-001 1.127610887944597e+000 4.011316769324754e-001 4.697286844865034e-001 1.917212279158430e-001
