---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.FileName = "GaitNormal0002-processed-output-euler-leftarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
3.575833333333330e+000 -5.521460033618626e-001 1.229779417340837e-001 -5.235987755987108e-001 -4.463695445933897e-001 -3.241983007185047e-002 1.159717424471264e-001 5.771188285791545e-001 7.012715074500089e-001 -7.086367994369547e-002 -1.393135114745024e-001
3.585624999999996e+000 -5.545855859100340e-001 1.179004914720863e-001 -5.235987755986988e-001 -4.635986300306290e-001 -3.178026325083210e-002 1.115230140832309e-001 5.678358444137537e-001 6.962908683291353e-001 -7.606741525069705e-002 -1.393869567347783e-001
3.595416666666663e+000 -5.571522613367520e-001 1.132683758233597e-001 -5.235987755986871e-001 -4.804376777788675e-001 -3.152496030939296e-002 1.070906191477362e-001 5.592318080333772e-001 6.909118733685793e-001 -8.150275128286544e-002 -1.391884956212402e-001
3.605208333333330e+000 -5.598264129356896e-001 1.090803289753790e-001 -5.235987755986760e-001 -4.968862459356525e-001 -3.155033489208470e-002 1.026250637985233e-001 5.513035356629770e-001 6.851298707940960e-001 -8.718151466589608e-002 -1.387318475171616e-001
3.614999999999996e+000 -5.625910268988412e-001 1.053322803365928e-001 -5.235987755986695e-001 -5.129422817346274e-001 -3.173931005654644e-002 9.807383026562426e-002 5.440383668323466e-001 6.789743633925174e-001 -9.311493727217113e-002 -1.380335972595304e-001
3.624791666666663e+000 -5.654314438558510e-001 1.020184523686762e-001 -5.235987755986684e-001 -5.285959308802528e-001 -3.196989939899399e-002 9.338539129377904e-002 5.374079260440998e-001 6.725047067026266e-001 -9.930623981912978e-002 -1.371086929045094e-001
3.634583333333330e+000 -5.683329390372545e-001 9.912762547814635e-002 -5.235987755986795e-001 -5.438216986372491e-001 -3.213816148046231e-002 8.852402473950759e-002 5.313621725786579e-001 6.657976124690153e-001 -1.057449370431598e-001 -1.359676095935551e-001
3.644374999999996e+000 -5.712772330845237e-001 9.663455635539964e-002 -5.235987755987006e-001 -5.585697405356438e-001 -3.218708520396288e-002 8.349435194070726e-002 5.258291256389566e-001 6.589316367903734e-001 -1.124078093890908e-001 -1.346188903929461e-001
3.654166666666663e+000 -5.742355276503783e-001 9.449048897240941e-002 -5.235987755987301e-001 -5.727598525472519e-001 -3.212891778560453e-002 7.836609840515618e-002 5.207229106985650e-001 6.519825890147384e-001 -1.192653152809813e-001 -1.330784198391819e-001
3.663958333333329e+000 -5.771593238463559e-001 9.262154577708626e-002 -5.235987755987630e-001 -5.862823924292415e-001 -3.205229361091023e-002 7.328521111866282e-002 5.159555912840751e-001 6.450322110213660e-001 -1.262815221185889e-001 -1.313815594388553e-001
3.673749999999996e+000 -5.799782107610424e-001 9.094193696968045e-002 -5.235987755987892e-001 -5.990076346774658e-001 -3.210660613406423e-002 6.846127883951682e-002 5.114474926081150e-001 6.381775944681235e-001 -1.333997865228593e-001 -1.295912565627523e-001
3.683541666666663e+000 -5.826110180771756e-001 8.937714798679264e-002 -5.235987755988065e-001 -6.108017849676389e-001 -3.246378007422832e-002 6.413340543359637e-002 5.071357754550600e-001 6.315331279494720e-001 -1.405278526540792e-001 -1.277975380429970e-001
3.693333333333329e+000 -5.849832372610497e-001 8.788341315427828e-002 -5.235987755988045e-001 -6.215454330482033e-001 -3.327444842027177e-002 6.052882486285970e-002 5.029815182997072e-001 6.252273487413436e-001 -1.475426368531851e-001 -1.261083281390552e-001
3.703124999999996e+000 -5.870387455738213e-001 8.645448472801709e-002 -5.235987755987883e-001 -6.311486931162025e-001 -3.463987605364999e-002 5.783034992600618e-002 4.989734561075639e-001 6.193971223289939e-001 -1.543115978897816e-001 -1.246361933392420e-001
3.712916666666663e+000 -5.887429425217101e-001 8.511601752326659e-002 -5.235987755987548e-001 -6.395584640624241e-001 -3.660680897598373e-002 5.616037304541732e-002 4.951285737713982e-001 6.141771026321876e-001 -1.607107890863802e-001 -1.234870258139785e-001
3.722708333333329e+000 -5.900812424460739e-001 8.391247504059463e-002 -5.235987755987086e-001 -6.467569795691918e-001 -3.917664130335993e-002 5.557922373908111e-002 4.914909506659713e-001 6.096839693181680e-001 -1.666317626556826e-001 -1.227512649994752e-001
3.732499999999996e+000 -5.910537940158135e-001 8.289317280334929e-002 -5.235987755986511e-001 -6.527538025116176e-001 -4.231483724484519e-002 5.609168449325543e-002 4.881274921406615e-001 6.060021563599108e-001 -1.719847755671247e-001 -1.224938313484694e-001
3.742291666666663e+000 -5.916652652383911e-001 8.210250738553593e-002 -5.235987755985856e-001 -6.575745996359288e-001 -4.595256306825653e-002 5.765744435798217e-002 4.851196579830868e-001 6.031795052346417e-001 -1.767062088722913e-001 -1.227430509652614e-001
3.752083333333329e+000 -5.919137562422723e-001 8.157438924915805e-002 -5.235987755985159e-001 -6.612508680183549e-001 -4.998292692254485e-002 6.020337107028697e-002 4.825546301671733e-001 6.012322318773100e-001 -1.807710666280102e-001 -1.234843976669137e-001
3.761874999999996e+000 -5.917861475718279e-001 8.132956200738728e-002 -5.235987755984435e-001 -6.638146653017641e-001 -5.425809007805672e-002 6.363428488748758e-002 4.805194657667951e-001 6.001522164466293e-001 -1.842045454497054e-001 -1.246633801355717e-001
3.771666666666663e+000 -5.912633925685542e-001 8.137689845313934e-002 -5.235987755990530e-001 -6.652985064205341e-001 -5.859362040514859e-002 6.783824119820943e-002 4.790971581004178e-001 5.999121291666508e-001 -1.870811340696030e-001 -1.261959582213625e-001
3.781458333333329e+000 -5.903305663984940e-001 8.172324202382852e-002 -5.235987755980152e-001 -6.657441336758143e-001 -6.279375277061236e-002 7.269128721317421e-002 4.783604861316890e-001 6.004716251107669e-001 -1.894949800283421e-001 -1.279810880907129e-001
3.791249999999996e+000 -5.889913409947664e-001 8.237329752346723e-002 -5.235987755971170e-001 -6.652025143226859e-001 -6.667932724606698e-002 7.805709490742080e-002 4.783663395994763e-001 6.017668049170196e-001 -1.915296412461740e-001 -1.299142786823604e-001
3.801041666666662e+000 -5.872709578308435e-001 8.332903886773924e-002 -5.235987755963885e-001 -6.637450854844617e-001 -7.011459812468950e-002 8.379486260183809e-002 4.791480694449772e-001 6.037019902017685e-001 -1.932356547426493e-001 -1.318973465256592e-001
3.810833333333329e+000 -5.852140644827861e-001 8.457956516579546e-002 -5.235987755958429e-001 -6.614692784551373e-001 -7.301192980445272e-002 8.976393245504075e-002 4.807081124696775e-001 6.061419546907026e-001 -1.946360182035507e-001 -1.338440708496778e-001
3.820624999999996e+000 -5.828798249829208e-001 8.609345917369393e-002 -5.235987755954872e-001 -6.585014092465918e-001 -7.532846169123110e-002 9.582662977466368e-002 4.830090766269843e-001 6.089171794823141e-001 -1.957412337932563e-001 -1.356818678008209e-001
3.830416666666662e+000 -5.803388260130490e-001 8.781701511038520e-002 -5.235987755953342e-001 -6.549947955583471e-001 -7.706163795581708e-002 1.018488241077996e-001 4.859654943729066e-001 6.118408014817743e-001 -1.965642037110258e-001 -1.373530912108711e-001
3.840208333333329e+000 -5.776728911702526e-001 8.967759613611759e-002 -5.235987755953946e-001 -6.511248483820915e-001 -7.824484508985839e-002 1.076990370483624e-001 4.894396081507869e-001 6.147328322087043e-001 -1.971296311130597e-001 -1.388181556051834e-001
3.849999999999996e+000 -5.749767577579519e-001 9.158098932115699e-002 -5.235987755956781e-001 -6.470843773065784e-001 -7.892778700218882e-002 1.132282501745196e-001 4.932522693120351e-001 6.174373862698025e-001 -1.974682507262873e-001 -1.400531036618818e-001
