---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "GaitNormal0002-processed-output-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
3.350624999999997e+000 -3.409171715171751e-001 1.932904995730722e-001 -5.235987755983254e-001 -3.539008919099413e-001 -4.497403830784528e-001 3.499231298404151e-001 6.151063177172850e-001 4.956262345739104e-001 4.468862199095591e-001 7.104816952527844e-002
3.360416666666664e+000 -3.358252273854548e-001 1.975110563145415e-001 -5.235987755983207e-001 -3.377405589936131e-001 -4.519740277862462e-001 3.498579759294867e-001 6.225963536412846e-001 4.995042138717019e-001 4.494832236907778e-001 6.998436281324541e-002
3.370208333333330e+000 -3.313269708196956e-001 2.017181495056417e-001 -5.235987755983169e-001 -3.209719285966848e-001 -4.540272029206359e-001 3.498835668219428e-001 6.306509505074442e-001 5.040556273490997e-001 4.513767769060211e-001 6.911071316054064e-002
3.379999999999997e+000 -3.274638298291567e-001 2.058883709496979e-001 -5.235987755975220e-001 -3.036724192764604e-001 -4.557989808029639e-001 3.500101298200770e-001 6.392210943283601e-001 5.092353784851913e-001 4.525738548109026e-001 6.844218425412760e-002
3.389791666666663e+000 -3.242365296622449e-001 2.100008018414945e-001 -5.235987755974692e-001 -2.859367351039870e-001 -4.572016371405273e-001 3.502513738242842e-001 6.482758347375092e-001 5.149568613739318e-001 4.531241865223286e-001 6.799660244525445e-002
3.399583333333330e+000 -3.216102082143871e-001 2.140388209005788e-001 -5.235987755974079e-001 -2.678623562375952e-001 -4.581661585841366e-001 3.506215552682465e-001 6.577965628042529e-001 5.211063173692899e-001 4.531063795912336e-001 6.779016558399430e-002
3.409374999999997e+000 -3.195250492555364e-001 2.179931626034035e-001 -5.235987755973450e-001 -2.495482450936253e-001 -4.586456130146770e-001 3.511320669584546e-001 6.677724621471406e-001 5.275475756294197e-001 4.526144154147360e-001 6.783369889521107e-002
3.419166666666663e+000 -3.179040262187960e-001 2.218626081491162e-001 -5.235987755972782e-001 -2.310892011315877e-001 -4.586208615419980e-001 3.517901699363570e-001 6.781964706058470e-001 5.341233880420374e-001 4.517446472638484e-001 6.812693439525683e-002
3.428958333333330e+000 -3.166598546223167e-001 2.256542271728934e-001 -5.235987755972116e-001 -2.125713933622120e-001 -4.581025182165954e-001 3.525978439967737e-001 6.890608119415985e-001 5.406547598613934e-001 4.505880563481766e-001 6.865458188085176e-002
3.438749999999997e+000 -3.157041875404747e-001 2.293830708531288e-001 -5.235987755971534e-001 -1.940702542445099e-001 -4.571269766657914e-001 3.535519399961815e-001 7.003542547498824e-001 5.469423862086098e-001 4.492287270819610e-001 6.938798375469454e-002
3.448541666666663e+000 -3.149561622282753e-001 2.330699098859943e-001 -5.235987755983020e-001 -1.756519617895638e-001 -4.557463909823788e-001 3.546454421893291e-001 7.120607291800705e-001 5.527858960884838e-001 4.477425182635293e-001 7.029037951860344e-002
3.458333333333330e+000 -3.143435710380457e-001 2.367345704796686e-001 -5.235987755983045e-001 -1.573686953252553e-001 -4.540201065813490e-001 3.558691189425453e-001 7.241573123589735e-001 5.580200276981976e-001 4.461943752451214e-001 7.132230750669433e-002
3.468124999999997e+000 -3.138049574495542e-001 2.403906080520326e-001 -5.235987755983098e-001 -1.392661548737253e-001 -4.520063462939287e-001 3.572117354045457e-001 7.366123367091491e-001 5.625418392155235e-001 4.446375236726410e-001 7.244697464239495e-002
3.477916666666663e+000 -3.132920075254049e-001 2.440409809873942e-001 -5.235987755983180e-001 -1.213797909583032e-001 -4.497635673704615e-001 3.586629326914640e-001 7.493857663701282e-001 5.663112536581112e-001 4.431159571844052e-001 7.363207742963801e-002
3.487708333333330e+000 -3.127749377358950e-001 2.476788424135952e-001 -5.235987755983278e-001 -1.037377221657843e-001 -4.473503782503817e-001 3.602157054740097e-001 7.624303062643888e-001 5.693372299851459e-001 4.416675173532516e-001 7.484695346966640e-002
3.497499999999997e+000 -3.122440299612373e-001 2.512905789617146e-001 -5.235987755983427e-001 -8.636227652521411e-002 -4.448241615332421e-001 3.618678498041075e-001 7.756918089608063e-001 5.716647032156884e-001 4.403257612200626e-001 7.606046286827667e-002
3.507291666666663e+000 -3.117067554156454e-001 2.548602421394914e-001 -5.235987755983600e-001 -6.927175142816178e-002 -4.422387768466725e-001 3.636218475413401e-001 7.891085745636187e-001 5.733667814264207e-001 4.391185420833677e-001 7.724573112652768e-002
3.517083333333330e+000 -3.111822369090654e-001 2.583744357224451e-001 -5.235987755983791e-001 -5.248307824796372e-002 -4.396434432193267e-001 3.654832663686555e-001 8.026112886711763e-001 5.745382038589352e-001 4.380638395978584e-001 7.838659356742787e-002
3.526874999999996e+000 -3.106935867109714e-001 2.618253200327234e-001 -5.235987755984020e-001 -3.601458621626485e-002 -4.370839752455025e-001 3.674578262961362e-001 8.161262365507340e-001 5.752861604411645e-001 4.371653774199777e-001 7.947790925697024e-002
3.536666666666663e+000 -3.102599404559038e-001 2.652106182962140e-001 -5.235987755984282e-001 -1.988798683069337e-002 -4.346053188989128e-001 3.695484011850798e-001 8.295816641429522e-001 5.757194283188191e-001 4.364095152207246e-001 8.052151963973878e-002
3.546458333333330e+000 -3.098927621992270e-001 2.685314205674836e-001 -5.235987755984557e-001 -4.131370717457283e-003 -4.322523895923409e-001 3.717542271771349e-001 8.429155823031196e-001 5.759397076255204e-001 4.357653284532082e-001 8.152385066196578e-002
3.556249999999996e+000 -3.095988679986204e-001 2.717886353093875e-001 -5.235987755984883e-001 1.121562927960840e-002 -4.300677460884489e-001 3.740733177772261e-001 8.560835785539093e-001 5.760364052782128e-001 4.351897407907583e-001 8.249593121192089e-002
3.566041666666663e+000 -3.093875771846886e-001 2.749802522182210e-001 -5.235987755985241e-001 2.609716546954810e-002 -4.280879628363583e-001 3.765070900600856e-001 8.690638449516754e-001 5.760817784465887e-001 4.346364107202554e-001 8.345278144802665e-002
3.575833333333330e+000 -3.092763911435916e-001 2.781021670754154e-001 -5.235987755985587e-001 4.043940118698064e-002 -4.263412750673602e-001 3.790656145387602e-001 8.818574114377279e-001 5.761242482151978e-001 4.340645429853738e-001 8.441133313553557e-002
3.585624999999996e+000 -3.092899721639676e-001 2.811519764754460e-001 -5.235987755985978e-001 5.415195761496383e-002 -4.248479799189913e-001 3.817712214054593e-001 8.944847589251744e-001 5.761835657334811e-001 4.334439262855963e-001 8.538864059689642e-002
3.595416666666663e+000 -3.094506046886484e-001 2.841332084588388e-001 -5.235987755986360e-001 6.713351374570320e-002 -4.236239134947184e-001 3.846575115042836e-001 9.069802154525946e-001 5.762542524677149e-001 4.327553108588385e-001 8.640136381713459e-002
3.605208333333330e+000 -3.097645430825668e-001 2.870594109804763e-001 -5.235987755986733e-001 7.928058774959879e-002 -4.226850582099854e-001 3.877635409659567e-001 9.193846820785120e-001 5.763175649952618e-001 4.319888501764058e-001 8.746572407415265e-002
3.614999999999996e+000 -3.102140113489473e-001 2.899565600660286e-001 -5.235987755987097e-001 9.049393131125672e-002 -4.220493250374986e-001 3.911269554810932e-001 9.317383095188456e-001 5.763540980931803e-001 4.311434214537657e-001 8.859685446954570e-002
3.624791666666663e+000 -3.107614175221077e-001 2.928574274657363e-001 -5.235987755987359e-001 1.006792112044874e-001 -4.217328380362639e-001 3.947777462500428e-001 9.440740319970531e-001 5.763507346575093e-001 4.302267852304946e-001 8.980759994119830e-002
3.634583333333330e+000 -3.113612913362369e-001 2.957814610882386e-001 -5.235987755987597e-001 1.097474732321322e-001 -4.217423215408263e-001 3.987276087170108e-001 9.564097255376103e-001 5.763042468272195e-001 4.292553164132134e-001 9.110759494607071e-002
3.644374999999996e+000 -3.119708174673157e-001 2.987022086354332e-001 -5.235987755987726e-001 1.176223328527870e-001 -4.220677308541636e-001 4.029508859577201e-001 9.687372398951114e-001 5.762260752014619e-001 4.282529412670948e-001 9.250213661790326e-002
3.654166666666663e+000 -3.125579674485597e-001 3.015165684630392e-001 -5.235987755987734e-001 1.242496876508996e-001 -4.226765170297844e-001 4.073650770138068e-001 9.810121429915116e-001 5.761464898014902e-001 4.272491065307078e-001 9.398915198539638e-002
3.663958333333329e+000 -3.131103574252240e-001 3.040368557469351e-001 -5.235987755987637e-001 1.295990295838585e-001 -4.235098682377886e-001 4.118257924395927e-001 9.931506344496509e-001 5.761126337439393e-001 4.262752003168877e-001 9.555561205547437e-002
3.673749999999996e+000 -3.136394521326436e-001 3.060180521994267e-001 -5.235987755987404e-001 1.336550255535323e-001 -4.244869606340717e-001 4.161411911491346e-001 1.005034499097516e+000 5.761791263155224e-001 4.253609251132200e-001 9.717806945811822e-002
3.683541666666663e+000 -3.141736001738146e-001 3.072113192776409e-001 -5.235987755987066e-001 1.364071670598011e-001 -4.255225054115647e-001 4.200978047970950e-001 1.016519085509215e+000 5.763951614861720e-001 4.245340179296033e-001 9.882832262603021e-002
3.693333333333329e+000 -3.147456997645459e-001 3.074191656925371e-001 -5.235987755986695e-001 1.378409488008734e-001 -4.265500475827953e-001 4.234881413461577e-001 1.027441510019149e+000 5.767932322027751e-001 4.238224606055698e-001 1.004795110496663e-001
3.703124999999996e+000 -3.153851541331691e-001 3.065303478627337e-001 -5.235987755986276e-001 1.379294930024810e-001 -4.275370914858118e-001 4.261345660293326e-001 1.037630999129238e+000 5.773827701800471e-001 4.232537711454731e-001 1.021085328458667e-001
3.712916666666663e+000 -3.161150871946503e-001 3.045274377578644e-001 -5.235987755985876e-001 1.366286230204405e-001 -4.284874105069719e-001 4.279053644725429e-001 1.046921113201061e+000 5.781486197996271e-001 4.228502016934947e-001 1.036952339523903e-001
3.722708333333329e+000 -3.169511915654511e-001 3.014735811367209e-001 -5.235987755985443e-001 1.338810955639851e-001 -4.294360899144093e-001 4.287203535669980e-001 1.055157966271232e+000 5.790526101534773e-001 4.226250537889673e-001 1.052216357381714e-001
3.732499999999996e+000 -3.179012791679463e-001 2.974897368990632e-001 -5.235987755985043e-001 1.296303583166947e-001 -4.304422807826117e-001 4.285469966713012e-001 1.062199972938034e+000 5.800380206709793e-001 4.225841508879311e-001 1.066731671428842e-001
3.742291666666663e+000 -3.189664802356273e-001 2.927305288068149e-001 -5.235987755984655e-001 1.238376857925214e-001 -4.315792062063270e-001 4.273906588338370e-001 1.067912464052616e+000 5.810369192353263e-001 4.227310142172083e-001 1.080405426038609e-001
3.752083333333329e+000 -3.201435898210589e-001 2.873628778993718e-001 -5.235987755984299e-001 1.164961872822694e-001 -4.329205984808112e-001 4.252831158076655e-001 1.072164389858574e+000 5.819782963366005e-001 4.230707666009990e-001 1.093199270250212e-001
3.761874999999996e+000 -3.214266004034818e-001 2.815513417806486e-001 -5.235987755983971e-001 1.076390146374822e-001 -4.345271372744976e-001 4.222735562769128e-001 1.074831350565210e+000 5.827937709539173e-001 4.236077346967428e-001 1.105106813402761e-001
3.771666666666663e+000 -3.228060866537373e-001 2.754525173570659e-001 -5.235987755980569e-001 9.734431131572885e-002 -4.364386003515083e-001 4.184257182482469e-001 1.075804785265485e+000 5.834177703955961e-001 4.243359503263682e-001 1.116123473570386e-001
3.781458333333329e+000 -3.242673019970726e-001 2.692162199294486e-001 -5.235987755977929e-001 8.573052495642597e-002 -4.386727842953954e-001 4.138193754291859e-001 1.075005032594615e+000 5.837837562855567e-001 4.252274452934630e-001 1.126241668049606e-001
3.791249999999996e+000 -3.257903735247144e-001 2.629819219970861e-001 -5.235987755975806e-001 7.296949845117884e-002 -4.412305636485926e-001 4.085552018453090e-001 1.072393189728550e+000 5.838196500225750e-001 4.262286301751221e-001 1.135462072744884e-001
3.801041666666662e+000 -3.273543587493550e-001 2.568724352868719e-001 -5.235987755974279e-001 5.928238632413674e-002 -4.440972961422031e-001 4.027549760576993e-001 1.067982958671261e+000 5.834491272391075e-001 4.272620173723463e-001 1.143834151652460e-001
3.810833333333329e+000 -3.289419368331292e-001 2.509856065374483e-001 -5.235987755973381e-001 4.493965165854053e-002 -4.472411793028475e-001 3.965599669513233e-001 1.061852902841461e+000 5.825972722154751e-001 4.282316984698669e-001 1.151497002560760e-001
3.820624999999996e+000 -3.305401546028372e-001 2.453919697754305e-001 -5.235987755973139e-001 3.025506968850955e-002 -4.506099623149885e-001 3.901273231636999e-001 1.054159048601634e+000 5.812032895970725e-001 4.290326591517608e-001 1.158701969324232e-001
3.830416666666662e+000 -3.321379095404012e-001 2.401408132687193e-001 -5.235987755973568e-001 1.557656585485123e-002 -4.541283107060629e-001 3.836257576955905e-001 1.045144731381877e+000 5.792403715182605e-001 4.295668564486959e-001 1.165793356379693e-001
3.840208333333329e+000 -3.337222441109437e-001 2.352714312414734e-001 -5.235987755974603e-001 1.273322361029505e-003 -4.576961966271789e-001 3.772307127655116e-001 1.035145962350094e+000 5.767370125592151e-001 4.297613556666393e-001 1.173135487409444e-001
3.849999999999996e+000 -3.352674900034933e-001 2.308391252284554e-001 -5.235987755976121e-001 -1.224430358189110e-002 -4.611925664167005e-001 3.711360892381295e-001 1.024600566640725e+000 5.737885131978644e-001 4.295872895736435e-001 1.180938669609797e-001
