---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "GaitNormal0001-processed-output-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
2.049795918367343e+000 -2.126716861675277e-001 -6.623467030160657e-002 2.192614556713169e-001 1.223943176215502e-001 1.293780079636749e-001 -8.578739978796979e-002
2.059591836734690e+000 -2.247716889548342e-001 -6.502267049343047e-002 2.181788875984915e-001 1.236005346035669e-001 1.381801336907256e-001 -9.546554741672247e-002
2.069387755102037e+000 -2.371185132538923e-001 -6.369876562819687e-002 2.179177810502442e-001 1.258295996272070e-001 1.470146211257252e-001 -1.073098005602193e-001
2.079183673469384e+000 -2.496404654389247e-001 -6.212732516034580e-002 2.183751113816486e-001 1.291468179735116e-001 1.557573730450446e-001 -1.211788223542959e-001
2.088979591836731e+000 -2.621305853729444e-001 -6.013198812772447e-002 2.193683674499343e-001 1.335954108214622e-001 1.641919238068748e-001 -1.366834089942057e-001
2.098775510204078e+000 -2.742841005396371e-001 -5.749214293938953e-002 2.206576223963206e-001 1.391925372794064e-001 1.720157589466325e-001 -1.532365872360263e-001
2.108571428571425e+000 -2.857814438261659e-001 -5.396190195123807e-002 2.219607115518836e-001 1.459214694876284e-001 1.788552693666456e-001 -1.701328399267360e-001
2.118367346938773e+000 -2.963759870700263e-001 -4.930699187122789e-002 2.229620481849495e-001 1.537262048166442e-001 1.842842327080402e-001 -1.866304243612709e-001
2.128163265306120e+000 -3.059389289706911e-001 -4.334051176505627e-002 2.233312252413164e-001 1.625217298478113e-001 1.878470148251158e-001 -2.020210544779987e-001
2.137959183673467e+000 -3.144426703238749e-001 -3.594535162386237e-002 2.227568549768651e-001 1.722222951025619e-001 1.890867470584955e-001 -2.156777759709855e-001
2.147755102040814e+000 -3.219020341149333e-001 -2.708436245740797e-002 2.209816862436235e-001 1.827787600104119e-001 1.875718904095462e-001 -2.270731725263167e-001
2.157551020408161e+000 -3.283107928143184e-001 -1.680296813778193e-002 2.178214938912624e-001 1.942136926236484e-001 1.829131273550391e-001 -2.357680487187625e-001
2.167346938775508e+000 -3.336024246123394e-001 -5.226166299359347e-003 2.131608571487641e-001 2.066447450372043e-001 1.747691974380415e-001 -2.413835761933680e-001
2.177142857142855e+000 -3.376436819284400e-001 7.449475568649611e-003 2.069322326684402e-001 2.202916632452404e-001 1.628464842503330e-001 -2.435751689537143e-001
2.186938775510202e+000 -3.402540523278620e-001 2.096733531756656e-002 1.990923930981627e-001 2.354688263978834e-001 1.468989686509236e-001 -2.420218299553672e-001
2.196734693877549e+000 -3.412361278462788e-001 3.502269130012192e-002 1.896079806183461e-001 2.525682274969887e-001 1.267341781387899e-001 -2.364355883717896e-001
2.206530612244896e+000 -3.403975081220805e-001 4.927335528241450e-002 1.784559743602018e-001 2.720362560782523e-001 1.022284658752189e-001 -2.265904125699118e-001
2.216326530612243e+000 -3.375495737226966e-001 6.335400339822295e-002 1.656428702564476e-001 2.943462921346157e-001 7.335264444142559e-002 -2.123690934758621e-001
2.226122448979590e+000 -3.324868791541902e-001 7.690213129615420e-002 1.512429176216995e-001 3.199683125867831e-001 4.020601501081832e-002 -1.938193507795319e-001
2.235918367346937e+000 -3.249698508656821e-001 8.959452964297809e-002 1.354436189257304e-001 3.493322585676626e-001 3.053868117710568e-003 -1.711986054584259e-001
2.245714285714284e+000 -3.147345203770950e-001 1.011825329394218e-001 1.185734339420051e-001 3.827788194609515e-001 -3.763623370219937e-002 -1.449842107595622e-001
2.255510204081631e+000 -3.015361768563878e-001 1.115139852383282e-001 1.010889354544806e-001 4.204982797758393e-001 -8.116143142642761e-002 -1.158372831570050e-001
2.265306122448978e+000 -2.852149516544240e-001 1.205360504669113e-001 8.351979131647155e-002 4.624705649130170e-001 -1.265575245060434e-001 -8.452663511440121e-002
2.275102040816325e+000 -2.657599093422575e-001 1.282778086216427e-001 6.639373894952805e-002 5.084272346471596e-001 -1.725936593997515e-001 -5.183441524516561e-002
2.284897959183672e+000 -2.433448180973928e-001 1.348166089085698e-001 5.017250546738493e-002 5.578540263520104e-001 -2.178106997720481e-001 -1.847103280512062e-002
2.294693877551020e+000 -2.183172794147117e-001 1.402393751859803e-001 3.521807296696364e-002 6.100383159009732e-001 -2.606170471728344e-001 1.497794705269717e-002
2.304489795918367e+000 -1.911445952434485e-001 1.446133125012548e-001 2.178828260855200e-002 6.641450043174533e-001 -2.994262340676626e-001 4.806370311189553e-002
2.314285714285714e+000 -1.623410986036929e-001 1.479746007225158e-001 1.004950402160119e-002 7.192934693379939e-001 -3.328011391810108e-001 8.045228123940480e-002
2.324081632653061e+000 -1.324049588766803e-001 1.503331377859840e-001 9.563361519802970e-005 7.746154971941125e-001 -3.595865926483775e-001 1.118904669837888e-001
2.333877551020408e+000 -1.017784805460906e-001 1.516863449788555e-001 -8.032974492017491e-003 8.292885181705382e-001 -3.790348072975577e-001 1.421820899620355e-001
2.343673469387755e+000 -7.083032899708733e-002 1.520371198598687e-001 -1.433597849543540e-002 8.825492045823139e-001 -3.909103751203840e-001 1.711799261250685e-001
2.353469387755102e+000 -3.985115411942461e-002 1.514114880176007e-001 -1.884840645411851e-002 9.336980009141815e-001 -3.955269159173138e-001 1.987761474817499e-001
2.363265306122449e+000 -9.056287351172539e-003 1.498700673076066e-001 -2.164227701719607e-002 9.821043258332785e-001 -3.936746418362244e-001 2.248708178183677e-001
2.373061224489796e+000 2.140610176702179e-002 1.475105518886213e-001 -2.282706261983963e-002 1.027216276183951e+000 -3.864501855878995e-001 2.493205730720984e-001
2.382857142857143e+000 5.144196053536624e-002 1.444627509868333e-001 -2.254376500298450e-002 1.068572195076328e+000 -3.750496958243835e-001 2.718959949154967e-001
2.392653061224490e+000 8.099385957647635e-002 1.408784504184688e-001 -2.095391876493591e-002 1.105807622476193e+000 -3.605962152017389e-001 2.922779935832179e-001
2.402448979591837e+000 1.100207279806092e-001 1.369174460872475e-001 -1.822848832618596e-002 1.138652939387082e+000 -3.440423147026978e-001 3.101013017900647e-001
2.412244897959184e+000 1.384810695343000e-001 1.327315940582812e-001 -1.453876378699567e-002 1.166923136400668e+000 -3.261468331602970e-001 3.250286727252492e-001
2.422040816326531e+000 1.663244531387552e-001 1.284517253951911e-001 -1.004756603096809e-002 1.190504771733744e+000 -3.074991144169582e-001 3.368288734423204e-001
2.431836734693878e+000 1.934888141019090e-001 1.241830074278949e-001 -4.900872785997021e-003 1.209344097731809e+000 -2.885608605088262e-001 3.454360478857911e-001
2.441632653061225e+000 2.199003747693718e-001 1.200085056387223e-001 7.770860975864059e-004 1.223437675002290e+000 -2.697039788939841e-001 3.509782183999996e-001
2.451428571428572e+000 2.454760457954741e-001 1.159947533561565e-001 6.883958745808558e-003 1.232824549663776e+000 -2.512363625834131e-001 3.537735929717325e-001
2.461224489795920e+000 2.701269043953190e-001 1.121938122252013e-001 1.333552379032372e-002 1.237578213746890e+000 -2.334204660542307e-001 3.543021463771495e-001
2.471020408163267e+000 2.937605177487943e-001 1.086416361656792e-001 2.005988973793732e-002 1.237797867889637e+000 -2.164906402179305e-001 3.531598616664771e-001
2.480816326530614e+000 3.162828065089918e-001 1.053568214289571e-001 2.699350521071515e-002 1.233600464585700e+000 -2.006649791025970e-001 3.509971415434450e-001
2.490612244897961e+000 3.376019489190761e-001 1.023422215693008e-001 3.408177216056393e-002 1.225115058541799e+000 -1.861417282075433e-001 3.484444430379895e-001
2.500408163265308e+000 3.576360572225852e-001 9.958795898113659e-002 4.128239949941878e-002 1.212479147192704e+000 -1.730802929497494e-001 3.460373228747478e-001
2.510204081632655e+000 3.763222737779168e-001 9.707503395018202e-002 4.856825798334543e-002 1.195835137903212e+000 -1.615797191763064e-001 3.441562454413992e-001
2.520000000000002e+000 3.936214842060654e-001 9.478016438599091e-002 5.592813777508560e-002 1.175325560183681e+000 -1.516664825652233e-001 3.429932996108485e-001
2.529795918367349e+000 4.095189314501534e-001 9.268109284455806e-002 6.336439234222724e-002 1.151087966062019e+000 -1.432955634184249e-001 3.425515075065969e-001
2.539591836734696e+000 4.240251558249027e-001 9.076163662228076e-002 7.088857885214091e-002 1.123251819023967e+000 -1.363606613214929e-001 3.426668898742354e-001
2.549387755102043e+000 4.371742897912661e-001 8.901620611047001e-002 7.851954489738408e-002 1.091938213936717e+000 -1.307031650802056e-001 3.430345813068489e-001
2.559183673469390e+000 4.490150771583019e-001 8.745226647338611e-002 8.628671759998727e-002 1.057261564412632e+000 -1.261160073917076e-001 3.432354172847383e-001
2.568979591836737e+000 4.595973294082343e-001 8.608951255265396e-002 9.423633650448818e-002 1.019332916020751e+000 -1.223481127562932e-001 3.427716201058792e-001
2.578775510204084e+000 4.689593769997085e-001 8.495670233692310e-002 1.024381518192601e-001 9.782659810012705e-001 -1.191135930181820e-001 3.411087238884460e-001
2.588571428571431e+000 4.771197138280133e-001 8.408815673785908e-002 1.109939804715899e-001 9.341866267024124e-001 -1.161076467839471e-001 3.377118093993564e-001
2.598367346938778e+000 4.840718767610785e-001 8.352069275456620e-002 1.200483289316409e-001 8.872444629113212e-001 -1.130280013542573e-001 3.320673493182844e-001
2.608163265306125e+000 4.897792076834758e-001 8.328990496027511e-002 1.297967215905417e-001 8.376251285098534e-001 -1.095952716411927e-001 3.236867081625211e-001
2.617959183673472e+000 4.941703565352165e-001 8.342446026843486e-002 1.404888269356975e-001 7.855641580224823e-001 -1.055718247418188e-001 3.120997637139454e-001
2.627755102040819e+000 4.971436493170623e-001 8.393795649962454e-002 1.524254144480931e-001 7.313644576509565e-001 -1.007864764073599e-001 2.968585749055345e-001
2.637551020408167e+000 4.985876661219266e-001 8.481884603649803e-002 1.659443207302729e-001 6.754194726841949e-001 -9.516460993768576e-002 2.775638743902269e-001
2.647346938775514e+000 4.984157608559357e-001 8.602043433382201e-002 1.813895815137390e-001 6.182433095450266e-001 -8.875055506917987e-002 2.539121929836131e-001
2.657142857142861e+000 4.966075686339405e-001 8.745398322801878e-002 1.990601929270642e-001 5.605049792507744e-001 -8.170800126039071e-002 2.257594245820782e-001
2.666938775510208e+000 4.932519802365881e-001 8.898733161956862e-002 2.191341180921620e-001 5.030561225477862e-001 -7.429568049520662e-002 1.932062155386473e-001
2.676734693877555e+000 4.885816565321974e-001 9.045128187233154e-002 2.415670972976979e-001 4.469337940728985e-001 -6.682775385821822e-002 1.567109582581999e-001
2.686530612244902e+000 4.829806972565334e-001 9.165683551914605e-002 2.659831223597058e-001 3.933188172252563e-001 -5.963279524616041e-002 1.172157392360802e-001
2.696326530612249e+000 4.769469578791763e-001 9.242478600488457e-002 2.915972714460656e-001 3.434416966622167e-001 -5.302217892309321e-002 7.623788630062169e-002
2.706122448979596e+000 4.710050927778504e-001 9.262227468191298e-002 3.172254330565941e-001 2.984529210377634e-001 -4.727060241731131e-002 3.585390132926496e-002
2.715918367346943e+000 4.655941033457927e-001 9.219176261607509e-002 3.414179547711420e-001 2.593009234871074e-001 -4.260506112328713e-002 -1.486383519873321e-003
2.725714285714290e+000 4.609783344181477e-001 9.115619631506933e-002 3.626965369933660e-001 2.266630779817907e-001 -3.920327618929899e-002 -3.330584085582093e-002
2.735510204081637e+000 4.572263240307579e-001 8.959465492615970e-002 3.798096195223479e-001 2.009421551041946e-001 -3.721249702342247e-002 -5.750003455188500e-002
2.745306122448984e+000 4.542633608826883e-001 8.759731186247288e-002 3.919086960738101e-001 1.823004966761435e-001 -3.679386170670811e-002 -7.264691021483442e-002
2.755102040816331e+000 4.519614786925983e-001 8.521696663861555e-002 3.986003505399141e-001 1.706914606442639e-001 -3.817360707681606e-002 -7.813677114057838e-002
2.764897959183678e+000 4.502163591813320e-001 8.243422780158083e-002 3.998994483699283e-001 1.658659852632068e-001 -4.166683347708600e-002 -7.413298571933999e-002
2.774693877551025e+000 4.489790990789411e-001 7.914678196060754e-002 3.961423900636217e-001 1.673608207960390e-001 -4.765164226208515e-002 -6.144193274980773e-002
2.784489795918372e+000 4.482407637456849e-001 7.518397478549832e-002 3.879027861690234e-001 1.744927324753834e-001 -5.649630804138891e-002 -4.136261573463487e-002
2.794285714285719e+000 4.479869212690296e-001 7.034127576279547e-002 3.759156264285928e-001 1.863812357413168e-001 -6.845477673281208e-002 -1.553396750309125e-002
2.804081632653066e+000 4.481450742939545e-001 6.442660056393335e-002 3.609935710165118e-001 2.020084105361952e-001 -8.354501809576032e-002 1.423213822608325e-002
2.813877551020414e+000 4.485458160744924e-001 5.730796909388269e-002 3.439327011134062e-001 2.203098617374608e-001 -1.014368120450509e-001 4.613529295236458e-002
2.823673469387761e+000 4.489111959131417e-001 4.894903469581369e-002 3.254496812607202e-001 2.402741705344100e-001 -1.214095016109856e-001 7.856746662005576e-002
2.833469387755108e+000 4.488733866981178e-001 3.942244372279902e-002 3.061931275779897e-001 2.610082785514383e-001 -1.424298633422125e-001 1.102490315882248e-001
2.843265306122455e+000 4.480194468798290e-001 2.890095959718475e-002 2.867928817816684e-001 2.817381193242518e-001 -1.633125457983077e-001 1.402820087991216e-001
2.853061224489802e+000 4.459556256645035e-001 1.763343831585384e-002 2.678716357543683e-001 3.017729482181220e-001 -1.828785874428892e-001 1.681136164823720e-001
2.862857142857149e+000 4.423771292443595e-001 5.913503337299231e-003 2.500086422397643e-001 3.204948713951626e-001 -2.000800568194104e-001 1.934340677657062e-001
2.872653061224496e+000 4.371172437391507e-001 -5.953820614442940e-003 2.336979657271652e-001 3.373903783595323e-001 -2.140951726861987e-001 2.160493657194320e-001
2.882448979591843e+000 4.301522018454659e-001 -1.768391090975729e-002 2.193258883356524e-001 3.520850360742708e-001 -2.243813028193061e-001 2.357791433181916e-001
2.892244897959190e+000 4.215567822629343e-001 -2.903781067502975e-002 2.071650387507817e-001 3.643439921913672e-001 -2.306798194440535e-001 2.524216443343118e-001
2.902040816326537e+000 4.114503152722432e-001 -3.983321705341236e-002 1.973658996098092e-001 3.740463613978995e-001 -2.329903966848537e-001 2.657915764663112e-001
2.911836734693884e+000 3.999198906710601e-001 -4.994460529516576e-002 1.899560397042982e-001 3.811482144253104e-001 -2.315353155875461e-001 2.757747445916906e-001
2.921632653061231e+000 3.870047779670585e-001 -5.928940752116763e-002 1.848339594451911e-001 3.856667198214067e-001 -2.267079064994258e-001 2.823577807244546e-001
