---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "GaitFast0001-processed-output-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
1.425903614457833e+000 1.425670729285623e-002 -1.542456675633298e-001 6.281120925610684e-002 3.876713068724988e-001 2.549775890341060e-001 -6.071864946644789e-002
1.435120481927712e+000 -1.498510968399565e-002 -1.545169574662366e-001 6.178617686311738e-002 3.718376170789997e-001 2.655056695491717e-001 -7.005934560394038e-002
1.444337349397592e+000 -4.423569050857764e-002 -1.536822482082393e-001 6.084706596657830e-002 3.546720208074582e-001 2.746807530213456e-001 -7.886393556492605e-002
1.453554216867472e+000 -7.323906417518487e-002 -1.518227129533682e-001 6.002309967133224e-002 3.365153836871251e-001 2.825448117845026e-001 -8.703567052444426e-002
1.462771084337351e+000 -1.017809100502154e-001 -1.490687790997036e-001 5.936852279945204e-002 3.176798485508011e-001 2.892110133070240e-001 -9.455410482493519e-002
1.471987951807231e+000 -1.296883230247844e-001 -1.455864432118288e-001 5.894713706035493e-002 2.984461163067774e-001 2.948438995721397e-001 -1.014609115236706e-001
1.481204819277110e+000 -1.568249598320495e-001 -1.415614809143289e-001 5.881885975920209e-002 2.790635269619852e-001 2.996415422974081e-001 -1.078424754161667e-001
1.490421686746990e+000 -1.830872639467338e-001 -1.371841030122012e-001 5.902978432033423e-002 2.597504698018223e-001 3.038205729423382e-001 -1.138123359756880e-001
1.499638554216870e+000 -2.084050007192186e-001 -1.326354900393902e-001 5.960539592240099e-002 2.406930228385499e-001 3.076031733339017e-001 -1.194953458314869e-001
1.508855421686749e+000 -2.327436434701918e-001 -1.280774146635492e-001 6.054674574381336e-002 2.220422709985163e-001 3.112044255027299e-001 -1.250136672283973e-001
1.518072289156629e+000 -2.561056662096565e-001 -1.236470089776812e-001 6.183100975911771e-002 2.039121194845539e-001 3.148195712864086e-001 -1.304754650400159e-001
1.527289156626508e+000 -2.785306906182615e-001 -1.194567131700455e-001 6.341697640705846e-002 1.863784815040930e-001 3.186131502649013e-001 -1.359677864355652e-001
1.536506024096388e+000 -3.000955959327385e-001 -1.155943702862498e-001 6.525017735642091e-002 1.694795911680488e-001 3.227101578632722e-001 -1.415479542127057e-001
1.545722891566268e+000 -3.209083959742903e-001 -1.121204415241721e-001 6.726513275454948e-002 1.532213218567496e-001 3.271968558673565e-001 -1.472379119939094e-001
1.554939759036147e+000 -3.410980511543285e-001 -1.090598028951589e-001 6.938138427488072e-002 1.375865983096309e-001 3.321234691791003e-001 -1.530165015480889e-001
1.564156626506027e+000 -3.607980136666483e-001 -1.063949245069528e-001 7.150216257090380e-002 1.225501835656353e-001 3.375138733582788e-001 -1.588232139585017e-001
1.573373493975906e+000 -3.801287925778985e-001 -1.040648917418599e-001 7.351744477680611e-002 1.080943549173544e-001 3.433758502660338e-001 -1.645705544154559e-001
1.582590361445786e+000 -3.991823785516452e-001 -1.019704323174061e-001 7.530891198190970e-002 9.422232136388366e-002 3.497080528096875e-001 -1.701598693095063e-001
1.591807228915666e+000 -4.180110623133452e-001 -9.998159623064808e-002 7.675538849016239e-002 8.096830451756350e-002 3.565036893818785e-001 -1.754978439781995e-001
1.601024096385545e+000 -4.366236143190488e-001 -9.794640586734367e-002 7.774162655749328e-002 6.840447607461168e-002 3.637546685198281e-001 -1.805167048259132e-001
1.610240963855425e+000 -4.549898696564052e-001 -9.570205833416864e-002 7.817207868205389e-002 5.664472048942196e-002 3.714581625290694e-001 -1.852001547426678e-001
1.619457831325304e+000 -4.730511728647909e-001 -9.309079741452353e-002 7.798608695685183e-002 4.584417701058551e-002 3.796223253136064e-001 -1.896082660952026e-001
1.628674698795184e+000 -4.907327846639240e-001 -8.998008423998750e-002 7.716939836645187e-002 3.619256516809787e-002 3.882655226000185e-001 -1.938898839591939e-001
1.637891566265064e+000 -5.079542619521542e-001 -8.628278560947364e-002 7.576002486853106e-002 2.790034579214052e-002 3.974070977239823e-001 -1.982778859231733e-001
1.647108433734943e+000 -5.246345509232310e-001 -8.197010075944231e-002 7.384861146726651e-002 2.117914445703471e-002 4.070512226488531e-001 -2.030676289989849e-001
1.656325301204823e+000 -5.406901484021256e-001 -7.707139653425862e-002 7.157459042358449e-002 1.622016137658777e-002 4.171651463570919e-001 -2.085785174324525e-001
1.665542168674702e+000 -5.560274337431292e-001 -7.165903790660406e-002 6.912171859748417e-002 1.317645246971679e-002 4.276548911574444e-001 -2.151055787621815e-001
1.674759036144582e+000 -5.705376923592699e-001 -6.581885136056775e-002 6.671559368182600e-002 1.215351827832230e-002 4.383439938684143e-001 -2.228755594734365e-001
1.683975903614462e+000 -5.841082602955209e-001 -5.961104383933529e-002 6.461730608071403e-002 1.320735674375529e-002 4.489594520295148e-001 -2.320176709354929e-001
1.693192771084341e+000 -5.966536986691711e-001 -5.303322858308061e-002 6.309895455345571e-002 1.634536506195875e-002 4.591259068169554e-001 -2.425474909260900e-001
1.702409638554221e+000 -6.081519009075207e-001 -4.599952744401109e-002 6.239329619848433e-002 2.152730230897537e-002 4.683681803593454e-001 -2.543550357717918e-001
1.711626506024100e+000 -6.186605130735469e-001 -3.834345583400820e-002 6.263130281058493e-002 2.866880856711465e-002 4.761232399673282e-001 -2.671902039586058e-001
1.720843373493980e+000 -6.282987717556881e-001 -2.984420481504425e-002 6.379556515312190e-002 3.765294555084734e-002 4.817632827693699e-001 -2.806487562364841e-001
1.730060240963860e+000 -6.372005734607050e-001 -2.027044901144005e-002 6.570820114831943e-002 4.835285841835067e-002 4.846304374986941e-001 -2.941710259047060e-001
1.739277108433739e+000 -6.454607591777171e-001 -9.430563591067493e-003 6.805108753580891e-002 6.066307624146959e-002 4.840800558253887e-001 -3.070637773321074e-001
1.748493975903619e+000 -6.530976268989183e-001 2.784436702600145e-003 7.040400721018192e-002 7.453213856434562e-002 4.795257879185209e-001 -3.185448273214733e-001
1.757710843373498e+000 -6.600422972772313e-001 1.637451307562918e-002 7.228851683587356e-002 8.998904610849280e-002 4.704798571594488e-001 -3.278036191712027e-001
1.766927710843378e+000 -6.661511908045287e-001 3.122323074753049e-002 7.321237819260440e-002 1.071602406057990e-001 4.565855873886685e-001 -3.340715661581920e-001
1.776144578313257e+000 -6.712326365337867e-001 4.710869834977587e-002 7.271327840273667e-002 1.262759566027114e-001 4.376422965052030e-001 -3.366993928728561e-001
1.785361445783137e+000 -6.750781468400584e-001 6.372942240517619e-002 7.040384633283581e-002 1.476645322034287e-001 4.136253852027768e-001 -3.352418894063018e-001
1.794578313253017e+000 -6.774857670972151e-001 8.073825475242501e-002 6.601987517375152e-002 1.717333401156908e-001 3.847056808032097e-001 -3.295443273180235e-001
1.803795180722896e+000 -6.782635828035974e-001 9.777848247730045e-002 5.946484215554349e-002 1.989353999848160e-001 3.512703866628368e-001 -3.198079045068864e-001
1.813012048192776e+000 -6.772115052831218e-001 1.145186057840300e-001 5.083370067228832e-002 2.297222097715865e-001 3.139447139115917e-001 -3.066010520768198e-001
1.822228915662655e+000 -6.740942938195695e-001 1.306817783906171e-001 4.039879153752657e-002 2.644862159504955e-001 2.736091032757009e-001 -2.907938119633854e-001
1.831445783132535e+000 -6.686176531190614e-001 1.460623621893539e-001 2.856005752339019e-002 3.035030509960868e-001 2.314090918094039e-001 -2.734302281147068e-001
1.840662650602415e+000 -6.604514207379049e-001 1.605327182632442e-001 1.575667201422970e-002 3.468716563602164e-001 1.887289432118022e-001 -2.555520968070254e-001
1.849879518072294e+000 -6.492740152724158e-001 1.740322912138956e-001 2.387373379371560e-003 3.944723705084280e-001 1.471309453129501e-001 -2.380488288586041e-001
1.859096385542174e+000 -6.348477300147281e-001 1.865476176204662e-001 -1.124728625927918e-002 4.459427973522448e-001 1.082340966740134e-001 -2.215544665907906e-001
1.868313253012053e+000 -6.170519500317671e-001 1.980698082234011e-001 -2.493550958524371e-002 5.006849548404661e-001 7.356481241830817e-002 -2.064415271896876e-001
1.877530120481933e+000 -5.959416315984758e-001 2.085794459532012e-001 -3.855294408987997e-002 5.578944528800046e-001 4.439701547759426e-002 -1.928478087982700e-001
1.886746987951813e+000 -5.717122168523021e-001 2.180153894144697e-001 -5.201039217971171e-002 6.166188093069644e-001 2.165523251597067e-002 -1.807714123064133e-001
1.895963855421692e+000 -5.446674863380923e-001 2.262746607446338e-001 -6.523222441918541e-002 6.758264039713140e-001 5.848958904229554e-003 -1.701356453402493e-001
1.905180722891572e+000 -5.151659528667788e-001 2.332225261273520e-001 -7.814232887812311e-002 7.344757748849086e-001 -2.959900743350909e-003 -1.608268636429922e-001
1.914397590361451e+000 -4.835907760105688e-001 2.387149723350539e-001 -9.066799286149485e-002 7.915695501034565e-001 -5.149469737735355e-003 -1.527053220934372e-001
1.923614457831331e+000 -4.502928035069025e-001 2.426136138935386e-001 -1.027251270335687e-001 8.462013230636015e-001 -1.452271362976176e-003 -1.456323243103774e-001
1.932831325301211e+000 -4.155937074415539e-001 2.448080131670743e-001 -1.142197768826117e-001 8.975780388103958e-001 7.174847059759165e-003 -1.394858929447982e-001
1.942048192771090e+000 -3.797837350205721e-001 2.452294770025600e-001 -1.250358156458684e-001 9.450322028570509e-001 1.970159639607692e-002 -1.341799214763441e-001
