---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.FileName = "..\Input\FullBody-GaitUniMiami-euler-leftlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
3.274583333333336e+000 6.786066726261704e-001 1.566245298787410e-001 4.311499952502632e-001 6.788037509516057e-001 4.750467211959272e-001 -1.556315779140201e-001
3.282708333333336e+000 6.803099460680365e-001 1.555636546532428e-001 4.503901629054820e-001 6.286492393184299e-001 4.712933935659958e-001 -1.769424901028522e-001
3.290833333333337e+000 6.811108342753877e-001 1.546625542942597e-001 4.713614371941778e-001 5.776720217922340e-001 4.662042247568016e-001 -2.018669217376248e-001
3.298958333333337e+000 6.811855374732132e-001 1.539385471062602e-001 4.942102117075135e-001 5.264728106439874e-001 4.597650240932831e-001 -2.307656692198438e-001
3.307083333333337e+000 6.807650962800144e-001 1.534349644057160e-001 5.190553784021410e-001 4.758090882103579e-001 4.520195264336965e-001 -2.639331795683498e-001
3.315208333333337e+000 6.801278340301985e-001 1.532271810783223e-001 5.459875166800037e-001 4.265840840650560e-001 4.430872289854755e-001 -3.015914840419183e-001
3.323333333333337e+000 6.795744351870233e-001 1.534188067297739e-001 5.750634874362397e-001 3.797964126369815e-001 4.331603591712508e-001 -3.438798382327111e-001
3.331458333333337e+000 6.793868347966253e-001 1.541251248790228e-001 6.062828501825958e-001 3.364481172225292e-001 4.224641226964215e-001 -3.908188078528470e-001
3.339583333333338e+000 6.797809596972171e-001 1.554468137277372e-001 6.395307033734466e-001 2.974275475194796e-001 4.111817859242989e-001 -4.422269323058962e-001
3.347708333333338e+000 6.808665441918986e-001 1.574415166655465e-001 6.744838142873176e-001 2.633973570682796e-001 3.993736026511464e-001 -4.975879393645376e-001
3.355833333333338e+000 6.826241090960731e-001 1.601000024124650e-001 7.105034110151636e-001 2.347165809015551e-001 3.869352234369535e-001 -5.559012689068718e-001
3.363958333333338e+000 6.849042837431343e-001 1.633303707320899e-001 7.465604757336269e-001 2.114130133202301e-001 3.736340293286198e-001 -6.155775654172067e-001
3.372083333333338e+000 6.874511542429208e-001 1.669518079171510e-001 7.812376810415218e-001 1.932073926991310e-001 3.592330715681478e-001 -6.744398598813421e-001
3.380208333333338e+000 6.899465738676012e-001 1.707001415426288e-001 8.128262659290975e-001 1.795806844519838e-001 3.436732195382315e-001 -7.298576184122916e-001
3.388333333333339e+000 6.920661316514251e-001 1.742488656180794e-001 8.395080075451733e-001 1.698712900398353e-001 3.272441609085646e-001 -7.790030636609576e-001
3.396458333333339e+000 6.935337529613961e-001 1.772479662248925e-001 8.595962524416437e-001 1.633876032299448e-001 3.106437486180881e-001 -8.191997501859084e-001
3.404583333333339e+000 6.941632513355025e-001 1.793762676137831e-001 8.717972576528745e-001 1.595186193007663e-001 2.948342934002227e-001 -8.483171327886017e-001
3.412708333333339e+000 6.938800574897438e-001 1.803934255262094e-001 8.754359313480372e-001 1.578206960199076e-001 2.806990389822637e-001 -8.651315650856362e-001
3.420833333333339e+000 6.927223193630626e-001 1.801729975346353e-001 8.705815613235324e-001 1.580583555019157e-001 2.686585924221857e-001 -8.695453102803932e-001
3.428958333333339e+000 6.908250973506844e-001 1.787043102418475e-001 8.580282161560073e-001 1.601876182815701e-001 2.584853630365747e-001 -8.625765605791551e-001
3.437083333333340e+000 6.883921420124685e-001 1.760648604020525e-001 8.391291679332505e-001 1.642888517359010e-001 2.494393777047729e-001 -8.461127464883589e-001
3.445208333333340e+000 6.856583728759091e-001 1.723773998949347e-001 8.155344153245154e-001 1.704731569612123e-001 2.406295431962900e-001 -8.225117324319745e-001
3.453333333333340e+000 6.828475163817666e-001 1.677700345644397e-001 7.889137164392671e-001 1.787948642705999e-001 2.313826404400387e-001 -7.941870623550628e-001
3.461458333333340e+000 6.801336156936514e-001 1.623530876105916e-001 7.607469368679916e-001 1.891983816861983e-001 2.214533568652958e-001 -7.632969220002954e-001
3.469583333333340e+000 6.776167405624872e-001 1.562165654085539e-001 7.322248745591053e-001 2.015095802969966e-001 2.110394548699252e-001 -7.315878944657422e-001
3.477708333333340e+000 6.753183627364514e-001 1.494414620431199e-001 7.042484806388264e-001 2.154589969958837e-001 2.006638063458247e-001 -7.003742245472699e-001
3.485833333333340e+000 6.731929107285972e-001 1.421123313047017e-001 6.774789276367653e-001 2.307123419884573e-001 1.910102406770039e-001 -6.705989551113104e-001
3.493958333333341e+000 6.711462217031533e-001 1.343219085226910e-001 6.523945828828413e-001 2.468913058216440e-001 1.827734531118532e-001 -6.429225529323291e-001
3.502083333333341e+000 6.690537001852179e-001 1.261683656858619e-001 6.293363191185923e-001 2.635854720944512e-001 1.765468766591332e-001 -6.178011862339776e-001
3.510208333333341e+000 6.667768283815303e-001 1.177517870133678e-001 6.085408601116189e-001 2.803665917909913e-001 1.727539196468074e-001 -5.955407876943704e-001
3.518333333333341e+000 6.641781978569317e-001 1.091740341776273e-001 5.901651488282724e-001 2.968126714862300e-001 1.716231013283764e-001 -5.763314793208569e-001
3.526458333333341e+000 6.611335461335924e-001 1.005406054442308e-001 5.743023351706882e-001 3.125388570708418e-001 1.732007600143785e-001 -5.602697907129354e-001
3.534583333333341e+000 6.575386763107872e-001 9.196158204260030e-002 5.609892890540987e-001 3.272257722659147e-001 1.773861182539398e-001 -5.473725576152215e-001
3.542708333333342e+000 6.533102466137428e-001 8.355030629423221e-002 5.502090409806274e-001 3.406367882590457e-001 1.839721351428358e-001 -5.375885744698865e-001
3.550833333333342e+000 6.483812018423371e-001 7.541986471561235e-002 5.418947940867975e-001 3.526209902333357e-001 1.926822143544528e-001 -5.308168113244425e-001
3.558958333333342e+000 6.426947311935446e-001 6.767875985282390e-002 5.359392288709383e-001 3.631044762427805e-001 2.031993960296853e-001 -5.269328959049285e-001
3.567083333333342e+000 6.362027547094878e-001 6.042758955047223e-002 5.322061039953587e-001 3.720758594168900e-001 2.151878891972586e-001 -5.258129162541442e-001
3.575208333333342e+000 6.288714023241789e-001 5.375628006494937e-002 5.305382857387913e-001 3.795709053898380e-001 2.283083461682523e-001 -5.273403417992709e-001
3.583333333333342e+000 6.206897396938617e-001 4.773947351531982e-002 5.307594597340678e-001 3.856581649942152e-001 2.422286910106851e-001 -5.313934621659646e-001
3.591458333333343e+000 6.116765734654487e-001 4.242975827198481e-002 5.326715500339285e-001 3.904257856296692e-001 2.566323144899166e-001 -5.378245400836350e-001
3.599583333333343e+000 6.018820444789051e-001 3.785119671918102e-002 5.360531535748219e-001 3.939696545327597e-001 2.712255230161411e-001 -5.464441326027311e-001
3.607708333333343e+000 5.913823540381117e-001 3.399487825494574e-002 5.406647070045502e-001 3.963829678413571e-001 2.857447144562228e-001 -5.570168342105529e-001
3.615833333333343e+000 5.802698064930580e-001 3.081622536965267e-002 5.462617257988481e-001 3.977471642532400e-001 2.999616495312935e-001 -5.692672479498063e-001
3.623958333333343e+000 5.686441491077227e-001 2.823458302047266e-002 5.526107656724280e-001 3.981252809085424e-001 3.136858890775452e-001 -5.828916722362146e-001
3.632083333333343e+000 5.566083982376439e-001 2.613893286454605e-002 5.595005759947487e-001 3.975613161087887e-001 3.267663952714747e-001 -5.975730667397311e-001
3.640208333333344e+000 5.442663740189064e-001 2.440272746422223e-002 5.667453288776386e-001 3.960885579136783e-001 3.390944852223043e-001 -6.129992946902533e-001
3.648333333333344e+000 5.317198244945132e-001 2.290258781860333e-002 5.741821716459494e-001 3.937432494015019e-001 3.506067195267923e-001 -6.288795888480360e-001
3.656458333333344e+000 5.190672534025898e-001 2.153120816298904e-002 5.816662638699548e-001 3.905754227028154e-001 3.612847205991943e-001 -6.449502866558978e-001
3.664583333333344e+000 5.064043641668390e-001 2.020255043756047e-002 5.890646307689587e-001 3.866532969205335e-001 3.711521861113169e-001 -6.609706266463432e-001
3.672708333333344e+000 4.938211480818338e-001 1.885591497335337e-002 5.962515070130499e-001 3.820646441508504e-001 3.802721044208692e-001 -6.767222785801554e-001
3.680833333333344e+000 4.813929682203053e-001 1.746185763556452e-002 6.031104860826240e-001 3.769179459570296e-001 3.887443904848301e-001 -6.920216886887185e-001
3.688958333333344e+000 4.691710063024943e-001 1.602408785651210e-002 6.095433212550433e-001 3.713408157224769e-001 3.966999493203225e-001 -7.067352606221338e-001
3.697083333333345e+000 4.571803017662739e-001 1.457334360649720e-002 6.154768433595701e-001 3.654740779105321e-001 4.042893982711998e-001 -7.207825434676253e-001
3.705208333333345e+000 4.454261822528193e-001 1.315776217445186e-002 6.208634682128182e-001 3.594647297275127e-001 4.116700072160954e-001 -7.341287018525364e-001
3.713333333333345e+000 4.339024025926334e-001 1.183464592690897e-002 6.256804704893527e-001 3.534602479460511e-001 4.189943261335177e-001 -7.467771314069297e-001
3.721458333333345e+000 4.225966230224406e-001 1.066395672120613e-002 6.299321747684029e-001 3.476038315104626e-001 4.264010760393652e-001 -7.587664212064502e-001
3.729583333333345e+000 4.114930487676598e-001 9.702679069686582e-003 6.336532038185259e-001 3.420299063814960e-001 4.340084626853330e-001 -7.701695034828416e-001
