---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "..\Input\FullBody-GaitUniMiami-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
3.493958333333341e+000 -4.405660759392193e-001 2.575178050779339e-001 -3.490658504450727e-001 1.120174708702617e-001 -2.158717317012971e-001 2.525829924875245e-001 3.290816775260498e-001 4.032961566523001e-001 3.878357368617882e-001 4.241431165206711e-001
3.502083333333341e+000 -4.425132779043033e-001 2.557512358525735e-001 -3.490658504407629e-001 1.045871250734445e-001 -2.124842521017745e-001 2.500108952465326e-001 3.223747468391317e-001 4.068246191645456e-001 3.879076346272559e-001 4.238351410592089e-001
3.510208333333341e+000 -4.442615933502276e-001 2.541184019436260e-001 -3.490658504367988e-001 9.707310863206775e-002 -2.090635011622316e-001 2.473621680239251e-001 3.153492400337908e-001 4.104056637563667e-001 3.879738388857228e-001 4.233395938623392e-001
3.518333333333341e+000 -4.457465570523655e-001 2.526446195630807e-001 -3.490658504331538e-001 8.960416901851076e-002 -2.057585181078507e-001 2.446863842561755e-001 3.080783205413215e-001 4.140751069900556e-001 3.879350714571239e-001 4.226230014792706e-001
3.526458333333341e+000 -4.469295179897755e-001 2.513336007855238e-001 -3.490658504297915e-001 8.230771627149069e-002 -2.027110963992765e-001 2.420352130180636e-001 3.006379050741420e-001 4.178754458546076e-001 3.876901742324126e-001 4.216571159359622e-001
3.534583333333341e+000 -4.477985809129588e-001 2.501726989363540e-001 -3.490658504266655e-001 7.530213269878039e-002 -2.000432639944741e-001 2.394595479558730e-001 2.931042255536235e-001 4.218485770393450e-001 3.871479069270631e-001 4.204220685679648e-001
3.542708333333342e+000 -4.483658080712403e-001 2.491410726367638e-001 -3.490658504237366e-001 6.869057764180298e-002 -1.978498041196439e-001 2.370071567608990e-001 2.855508548594030e-001 4.260272950589804e-001 3.862391384112538e-001 4.189086288367649e-001
3.550833333333342e+000 -4.486617960269704e-001 2.482171156257815e-001 -3.490658504209719e-001 6.255660025783660e-002 -1.961939472776584e-001 2.347209374948573e-001 2.780451800089923e-001 4.304311568155811e-001 3.849236251669830e-001 4.171200636106077e-001
3.558958333333342e+000 -4.487292419240515e-001 2.473833436723139e-001 -3.490658504183572e-001 5.696085047476496e-002 -1.951042183111013e-001 2.326380790592024e-001 2.706450805774763e-001 4.350673435886190e-001 3.831900408933078e-001 4.150737398176476e-001
3.567083333333342e+000 -4.486173052243870e-001 2.466291565172551e-001 -3.490658504158879e-001 5.193830355277651e-002 -1.945734520200190e-001 2.307902584396785e-001 2.633973658504930e-001 4.399321890884219e-001 3.810524183867714e-001 4.128015569512709e-001
3.575208333333342e+000 -4.483784446871193e-001 2.459524226247336e-001 -3.490658504135809e-001 4.749643120347136e-002 -1.945618602120962e-001 2.292043253759487e-001 2.563390658758012e-001 4.450094630289551e-001 3.785467353442362e-001 4.103471884175258e-001
3.583333333333342e+000 -4.480667244421473e-001 2.453600374949905e-001 -3.490658504114551e-001 4.361522549564501e-002 -1.950055156123441e-001 2.279023996538896e-001 2.495010199646573e-001 4.502636855307977e-001 3.757299356057151e-001 4.077599002900812e-001
3.591458333333343e+000 -4.477336966550771e-001 2.448674997266298e-001 -3.490658504095383e-001 4.024972774577829e-002 -1.958304985497170e-001 2.269007402828504e-001 2.429114046971947e-001 4.556298982963308e-001 3.726808047627102e-001 4.050887760840581e-001
3.599583333333343e+000 -4.474216584184340e-001 2.444977792253584e-001 -3.490658504078457e-001 3.733544690351609e-002 -1.969669972133375e-001 2.262079456581173e-001 2.365965207393417e-001 4.610072420956433e-001 3.694988734208622e-001 4.023811749212308e-001
3.607708333333343e+000 -4.471589789024096e-001 2.442791462166294e-001 -3.490658504063853e-001 3.479585582443412e-002 -1.983534295947445e-001 2.258234346456043e-001 2.305783673189259e-001 4.662655069226415e-001 3.662976076887796e-001 3.996843283341318e-001
3.615833333333343e+000 -4.469591233114212e-001 2.442417557774474e-001 -3.490658504051541e-001 3.254966425091599e-002 -1.999283904216994e-001 2.257366048261778e-001 2.248711113613526e-001 4.712662156467914e-001 3.631917583472724e-001 3.970461737252244e-001
3.623958333333343e+000 -4.468210707040343e-001 2.444140897080687e-001 -3.490658504041365e-001 3.051628724778710e-002 -2.016197158726790e-001 2.259271861238149e-001 2.194788028474022e-001 4.758885701534820e-001 3.602829058540475e-001 3.945139131054887e-001
3.632083333333343e+000 -4.467306881478788e-001 2.448203624023237e-001 -3.490658504033148e-001 2.861959817293380e-002 -2.033428435387014e-001 2.263679046824277e-001 2.143958740772241e-001 4.800445039233919e-001 3.576490549387832e-001 3.921316148807142e-001
3.640208333333344e+000 -4.466640212661271e-001 2.454784671680674e-001 -3.490658504026656e-001 2.679019322263909e-002 -2.050132132943589e-001 2.270295584515348e-001 2.096110993908809e-001 4.836739720315821e-001 3.553415421991426e-001 3.899378835948319e-001
3.648333333333344e+000 -4.465918388048900e-001 2.463976368541894e-001 -3.490658504021615e-001 2.496644627504918e-002 -2.065645712672432e-001 2.278861011657806e-001 2.051130331127181e-001 4.867291760891997e-001 3.533875347485451e-001 3.879634885635160e-001
3.656458333333344e+000 -4.464843240684958e-001 2.475760351501330e-001 -3.490658504017756e-001 2.309585549564353e-002 -2.079599772018129e-001 2.289170172564255e-001 2.008927002729672e-001 4.891646644429416e-001 3.517939176401708e-001 3.862292106294015e-001
3.664583333333344e+000 -4.463158388959024e-001 2.489991598883206e-001 -3.490658504014838e-001 2.113814009906290e-002 -2.091919425605353e-001 2.301073239915200e-001 1.969418240914731e-001 4.909385156625618e-001 3.505502060495469e-001 3.847447354585923e-001
3.672708333333344e+000 -4.460693866762646e-001 2.506401510282885e-001 -3.490658504012636e-001 1.906898007524305e-002 -2.102781440832940e-001 2.314474234371691e-001 1.932495241734474e-001 4.920162948619214e-001 3.496318106137641e-001 3.835085927884064e-001
3.680833333333344e+000 -4.457390752266147e-001 2.524623655602720e-001 -3.490658504010932e-001 1.688165119526763e-002 -2.112576082888732e-001 2.329328987337497e-001 1.898011461772752e-001 4.923706668194349e-001 3.490067116480684e-001 3.825083083536514e-001
3.688958333333344e+000 -4.453292427493079e-001 2.544227054962864e-001 -3.490658504009569e-001 1.458560039489143e-002 -2.121862562878343e-001 2.345624263636862e-001 1.865790206122824e-001 4.919784535206945e-001 3.486459142582956e-001 3.817218299130884e-001
3.697083333333345e+000 -4.448512224266632e-001 2.564743816231514e-001 -3.490658504008456e-001 1.220323708466631e-002 -2.131289287223235e-001 2.363341981184106e-001 1.835620991070931e-001 4.908219988332455e-001 3.485330690577586e-001 3.811231698006117e-001
3.705208333333345e+000 -4.443202323059228e-001 2.585694206975071e-001 -3.490658504007472e-001 9.766198965967199e-003 -2.141474209777356e-001 2.382433609038631e-001 1.807241910069670e-001 4.888991783113159e-001 3.486673930209383e-001 3.806913907550769e-001
3.713333333333345e+000 -4.437540140954575e-001 2.606608188237283e-001 -3.490658504006554e-001 7.311486172060233e-003 -2.152874411771886e-001 2.402811302213129e-001 1.780341724694101e-001 4.862383201020327e-001 3.490582110748051e-001 3.804171807628737e-001
3.721458333333345e+000 -4.431726832034574e-001 2.627040924252426e-001 -3.490658504005615e-001 4.877413445946832e-003 -2.165680795679652e-001 2.424343402928260e-001 1.754596169974415e-001 4.829100985460177e-001 3.497136446264426e-001 3.803028326644224e-001
3.729583333333345e+000 -4.425976953833890e-001 2.646589093186367e-001 -3.490658504004681e-001 2.499212827736796e-003 -2.179756136283269e-001 2.446846899138510e-001 1.729715896776728e-001 4.790323720888619e-001 3.506276737407827e-001 3.803557088617636e-001
3.737708333333345e+000 -4.420486538517779e-001 2.664902448546729e-001 -3.490658504003713e-001 2.045573034741288e-004 -2.194630097042978e-001 2.470074150807987e-001 1.705482514055030e-001 4.747670819357990e-001 3.517714266004084e-001 3.805780244063276e-001
3.745833333333346e+000 -4.415394943674214e-001 2.681678038044273e-001 -3.490658504002697e-001 -1.989942340239859e-003 -2.209550974824178e-001 2.493696798725391e-001 1.681763120761564e-001 4.703088381308451e-001 3.530943758978733e-001 3.809574855729438e-001
3.753958333333346e+000 -4.410769373975337e-001 2.696656449650212e-001 -3.490658504001623e-001 -4.080070259215862e-003 -2.223553031272464e-001 2.517307283697328e-001 1.658497683446815e-001 4.658685830812779e-001 3.545358178987532e-001 3.814626998359365e-001
3.762083333333346e+000 -4.406622150452493e-001 2.709643930606585e-001 -3.490658504000529e-001 -6.072922297828853e-003 -2.235512183060146e-001 2.540452715577000e-001 1.635661645244887e-001 4.616556542727962e-001 3.560393519889353e-001 3.820469639411773e-001
3.770208333333346e+000 -4.402946558722690e-001 2.720532409881911e-001 -3.490658503999383e-001 -7.984376517922609e-003 -2.244231408080233e-001 2.562678164055591e-001 1.613222489600272e-001 4.578551459532506e-001 3.575597439096312e-001 3.826644130106326e-001
3.778333333333346e+000 -4.399753803413731e-001 2.729282531088171e-001 -3.490658503998195e-001 -9.836298889732476e-003 -2.248570287164339e-001 2.583550725159788e-001 1.591111301146132e-001 4.546035446854946e-001 3.590580070806129e-001 3.832925866225200e-001
3.786458333333346e+000 -4.397104984941404e-001 2.735892127734643e-001 -3.490658503996997e-001 -1.165389124367655e-002 -2.247525546601324e-001 2.602673034671604e-001 1.569212256733176e-001 4.519819520799307e-001 3.604926536272468e-001 3.839403218270958e-001
3.794583333333347e+000 -4.395138064466819e-001 2.740386280076657e-001 -3.490658503995741e-001 -1.346302715797298e-002 -2.240196691967719e-001 2.619705807660450e-001 1.547361142460129e-001 4.500378122883145e-001 3.618179959730223e-001 3.846284596208315e-001
3.802708333333347e+000 -4.394078993939760e-001 2.742824464876450e-001 -3.490658503994465e-001 -1.528754117738140e-002 -2.225738465506700e-001 2.634391689555925e-001 1.525353899238892e-001 4.488120728655348e-001 3.629900728225379e-001 3.853615726057991e-001
3.810833333333347e+000 -4.394212765244393e-001 2.743304659823007e-001 -3.490658503993147e-001 -1.714669615197906e-002 -2.203456483205478e-001 2.646560035927071e-001 1.502977568648796e-001 4.483376866280396e-001 3.639727873041545e-001 3.861183531643517e-001
3.818958333333347e+000 -4.395809424781630e-001 2.741958835045852e-001 -3.490658503991784e-001 -1.905334594788255e-002 -2.173029386138641e-001 2.656110017133347e-001 1.480065671524926e-001 4.486099869064271e-001 3.647404679205815e-001 3.868632437213396e-001
3.827083333333347e+000 -4.399047592247261e-001 2.738940507863870e-001 -3.490658503990414e-001 -2.101353948216511e-002 -2.134644190132058e-001 2.662990364969243e-001 1.456555086010405e-001 4.495674502887875e-001 3.652790904026695e-001 3.875606003333831e-001
3.835208333333347e+000 -4.403988633731951e-001 2.734408091066241e-001 -3.490658503989074e-001 -2.302763591272439e-002 -2.088893429826291e-001 2.667196424739341e-001 1.432515906537757e-001 4.511097217521503e-001 3.655880251180848e-001 3.881793561986587e-001
3.843333333333348e+000 -4.410607231658903e-001 2.728519569032988e-001 -3.490658503987801e-001 -2.509204775720964e-002 -2.036551966190097e-001 2.668789186420109e-001 1.408151097081599e-001 4.531323824209152e-001 3.656805037512225e-001 3.886922463413208e-001
3.851458333333348e+000 -4.418844552985091e-001 2.721448563610163e-001 -3.490658503986606e-001 -2.720111186063479e-002 -1.978452484632753e-001 2.667919890648610e-001 1.383781065995359e-001 4.555419865176505e-001 3.655814442619110e-001 3.890771472569277e-001
3.859583333333348e+000 -4.428652784588950e-001 2.713402910923890e-001 -3.490658503985541e-001 -2.934931679778297e-002 -1.915500122029418e-001 2.664836287007210e-001 1.359816769553411e-001 4.582472168693138e-001 3.653252470741883e-001 3.893211986616799e-001
3.867708333333348e+000 -4.440009984467628e-001 2.704618741194815e-001 -3.490658503984581e-001 -3.153366396977031e-002 -1.848714426839632e-001 2.659862292127087e-001 1.336713229128213e-001 4.611494061755980e-001 3.649549134049830e-001 3.894240189608531e-001
3.875833333333348e+000 -4.452893844142539e-001 2.695331613332790e-001 -3.490658503983782e-001 -3.375519275863370e-002 -1.779231971806121e-001 2.653363988467726e-001 1.314905392341091e-001 4.641468282797006e-001 3.645184249684741e-001 3.893980708679804e-001
3.883958333333348e+000 -4.467232104550759e-001 2.685749458910005e-001 -3.490658503983110e-001 -3.601875926219011e-002 -1.708288368573321e-001 2.645717854676860e-001 1.294743690159773e-001 4.671456289743914e-001 3.640605672245179e-001 3.892670104720963e-001
3.892083333333348e+000 -4.482872501404479e-001 2.676043264901620e-001 -3.490658503982552e-001 -3.833104140576027e-002 -1.637194274212275e-001 2.637286644387340e-001 1.276446163321483e-001 4.700654186013250e-001 3.636156291953099e-001 3.890634027657863e-001
3.900208333333349e+000 -4.499597201708623e-001 2.666351119751504e-001 -3.490658503982120e-001 -4.069771335107797e-002 -1.567287471128013e-001 2.628401922426654e-001 1.260069633843394e-001 4.728390737319074e-001 3.632054901075570e-001 3.888262762724025e-001
3.908333333333349e+000 -4.517162309860251e-001 2.656785022069910e-001 -3.490658503981770e-001 -4.312089071598191e-002 -1.499857125639695e-001 2.619351374073865e-001 1.245496289623492e-001 4.754132096262804e-001 3.628411605367765e-001 3.885982733431221e-001
3.916458333333349e+000 -4.535327967973624e-001 2.647436743465048e-001 -3.490658503981497e-001 -4.559746490707561e-002 -1.436070021526282e-001 2.610369750654214e-001 1.232440396435240e-001 4.777503053480008e-001 3.625241324960191e-001 3.884223173420018e-001
3.924583333333349e+000 -4.553799793724982e-001 2.638381503323659e-001 -3.490658503887254e-001 -4.812298529717407e-002 -1.376907768454632e-001 2.601628141169524e-001 1.220528839004294e-001 4.798294328844328e-001 3.622502910211161e-001 3.883371770679597e-001
3.932708333333349e+000 -4.572530817991982e-001 2.629690870790318e-001 -3.490658503883534e-001 -5.067420970986314e-002 -1.323265783046308e-001 2.593270189517588e-001 1.209154685245260e-001 4.816410262469713e-001 3.619911966089207e-001 3.883774869200458e-001
3.940833333333349e+000 -4.591287286074469e-001 2.621429786755469e-001 -3.490658503880135e-001 -5.323776868610430e-002 -1.275810529121888e-001 2.585378667334423e-001 1.197817204973451e-001 4.831877962280218e-001 3.617193895479409e-001 3.885657327176185e-001
3.948958333333350e+000 -4.609939910071933e-001 2.613677180700482e-001 -3.490658503877006e-001 -5.579388867505464e-002 -1.235081373494305e-001 2.578017158858150e-001 1.185961146881734e-001 4.844790854267030e-001 3.613946888333690e-001 3.889142238717482e-001
3.957083333333350e+000 -4.628376683856239e-001 2.606538204952713e-001 -3.490658503874088e-001 -5.832245278270754e-002 -1.201459804086306e-001 2.571228764773869e-001 1.173055847406721e-001 4.855294211528216e-001 3.609756857164546e-001 3.894235653063090e-001
3.965208333333350e+000 -4.646488788409782e-001 2.600146657801017e-001 -3.490658503871494e-001 -6.080401217500087e-002 -1.175167567689489e-001 2.565038291975447e-001 1.158629094507697e-001 4.863569328903504e-001 3.604262645290830e-001 3.900827077650131e-001
3.973333333333350e+000 -4.664160387447571e-001 2.594648644581503e-001 -3.490658503869283e-001 -6.322075973477670e-002 -1.156262980461167e-001 2.559453601978292e-001 1.142310868669694e-001 4.869814628264567e-001 3.597186398187011e-001 3.908701202171857e-001
3.981458333333350e+000 -4.681263911609142e-001 2.590175553665903e-001 -3.490658503867654e-001 -6.555704802726292e-002 -1.144645262339280e-001 2.554473241159261e-001 1.123876341167889e-001 4.874207442775616e-001 3.588346286068287e-001 3.917564393988224e-001
3.989583333333350e+000 -4.697656199638742e-001 2.586824422900078e-001 -3.490658503866719e-001 -6.779859238029262e-002 -1.140079372378793e-001 2.550106308285577e-001 1.103267566348874e-001 4.876865926913278e-001 3.577675834767751e-001 3.927074589333224e-001
3.997708333333351e+000 -4.713167648194964e-001 2.584656718152845e-001 -3.490658503866641e-001 -6.993024132730019e-002 -1.142222514940838e-001 2.546397649832558e-001 1.080583720225364e-001 4.877860496819210e-001 3.565250827561708e-001 3.936856099920026e-001
4.005833333333350e+000 -4.727581289681672e-001 2.583709077907503e-001 -3.490658503867511e-001 -7.193313121823497e-002 -1.150628518839526e-001 2.543442436409798e-001 1.056047366720149e-001 4.877279168527412e-001 3.551314454818868e-001 3.946505545574497e-001
4.013958333333350e+000 -4.740611562126160e-001 2.584000856728665e-001 -3.490658503869274e-001 -7.378248645961527e-002 -1.164738413951848e-001 2.541382840161063e-001 1.029962167263305e-001 4.875297564721439e-001 3.536288438272746e-001 3.955620062836353e-001
4.022083333333350e+000 -4.751905735648890e-001 2.585533382719161e-001 -3.490658503871884e-001 -7.544743701003354e-002 -1.183875553384630e-001 2.540391380673907e-001 1.002679371320685e-001 4.872214579356765e-001 3.520754302792615e-001 3.963857586358533e-001
4.030208333333349e+000 -4.761086403138252e-001 2.588291292455551e-001 -3.490658503875130e-001 -7.689382977596337e-002 -1.207249361160309e-001 2.540647057889880e-001 9.745885200038235e-002 4.868443610850671e-001 3.505395567336553e-001 3.970993474636533e-001
4.038333333333349e+000 -4.767826538446897e-001 2.592255475617520e-001 -3.490658503878872e-001 -7.808920491770799e-002 -1.233969583788130e-001 2.542308336885901e-001 9.461324931415556e-002 4.864463872748011e-001 3.490906351363383e-001 3.976927884795859e-001
4.046458333333349e+000 -4.771927204679944e-001 2.597420957632421e-001 -3.490658503882859e-001 -7.900736992757351e-002 -1.263080278503622e-001 2.545487478515873e-001 9.178272271004603e-002 4.860746282748701e-001 3.477887877726786e-001 3.981638964673288e-001
4.054583333333349e+000 -4.773372117729438e-001 2.603803391542650e-001 -3.490658503886949e-001 -7.963091046014448e-002 -1.293608814655489e-001 2.550231924723521e-001 8.902650702174129e-002 4.857682480327868e-001 3.466762846467575e-001 3.985120514832555e-001
4.062708333333348e+000 -4.772346875039049e-001 2.611425561430736e-001 -3.490658503891035e-001 -7.995199245452067e-002 -1.324591045843416e-001 2.556517950190309e-001 8.640987051639980e-002 4.855567291216077e-001 3.457726092875630e-001 3.987341109363818e-001
4.070833333333348e+000 -4.769217371854139e-001 2.620290550057496e-001 -3.490658503895012e-001 -7.997230768700114e-002 -1.355043796943099e-001 2.564257816385969e-001 8.400183559072387e-002 4.854666611600756e-001 3.450726045848436e-001 3.988230999753926e-001
4.078958333333348e+000 -4.764464657206721e-001 2.630356174595843e-001 -3.490658503898843e-001 -7.970236956083032e-002 -1.383936992044353e-001 2.573314998919919e-001 8.187305957940357e-002 4.855308530558248e-001 3.445471294964917e-001 3.987690300840517e-001
4.087083333333347e+000 -4.758581295689805e-001 2.641519761691955e-001 -3.490658503902507e-001 -7.915962024598544e-002 -1.410277169267203e-001 2.583516944917783e-001 8.009303851715964e-002 4.857845870229914e-001 3.441494065885400e-001 3.985622826884593e-001
4.095208333333347e+000 -4.751951764203028e-001 2.653612217464589e-001 -3.490658503906000e-001 -7.836471123098265e-002 -1.433342889284492e-001 2.594657818743859e-001 7.872574057263851e-002 4.862408519499462e-001 3.438298008964886e-001 3.981996323114608e-001
4.103333333333347e+000 -4.744760048111285e-001 2.666398356201249e-001 -3.490658503909279e-001 -7.733634818751889e-002 -1.452949231888961e-001 2.606495579027705e-001 7.782452327632763e-002 4.868602176311419e-001 3.435514430418856e-001 3.976896856030748e-001
4.111458333333347e+000 -4.736972690899729e-001 2.679584384678442e-001 -3.490658503912275e-001 -7.608625202994390e-002 -1.469563926184959e-001 2.618755071487092e-001 7.742746614815775e-002 4.875396635377453e-001 3.432952636568316e-001 3.970540365714558e-001
4.119583333333346e+000 -4.728412166721283e-001 2.692833796944911e-001 -3.490658503914995e-001 -7.461582658189925e-002 -1.484226008502818e-001 2.631142817445444e-001 7.755284740194113e-002 4.881226419883905e-001 3.430576696387926e-001 3.963252037309480e-001
4.127708333333346e+000 -4.718877667705906e-001 2.705791626656544e-001 -3.490658503917361e-001 -7.291519527690826e-002 -1.498312155279124e-001 2.643372940521400e-001 7.819483440557513e-002 4.884218842715798e-001 3.428525180878193e-001 3.955437653812919e-001
4.135833333333346e+000 -4.708248794930204e-001 2.718117256135006e-001 -3.490658503919555e-001 -7.096439998487569e-002 -1.513176629977389e-001 2.655203147766228e-001 7.932118211458811e-002 4.882597548134942e-001 3.427154659536216e-001 3.947535768724170e-001
4.143958333333345e+000 -4.696539440469103e-001 2.729519184635512e-001 -3.490658503921672e-001 -6.873623538627438e-002 -1.529765079259035e-001 2.666471314528447e-001 8.087461765003066e-002 4.875200346943016e-001 3.427006180869534e-001 3.939956110864286e-001
4.152083333333345e+000 -4.683903190982550e-001 2.739775914368114e-001 -3.490658503924146e-001 -6.620023844361223e-002 -1.548413250312087e-001 2.677113439476348e-001 8.277852008173639e-002 4.861785317789135e-001 3.428694423499406e-001 3.933047794500760e-001
4.160208333333345e+000 -4.670601201867679e-001 2.748736859955672e-001 -3.490658503927288e-001 -6.332763581330747e-002 -1.568917009729277e-001 2.687153735460038e-001 8.494718416015860e-002 4.842949561952054e-001 3.432781445498814e-001 3.927094031704662e-001
4.168333333333345e+000 -4.656948191921651e-001 2.756316017693687e-001 -3.490658503931426e-001 -6.009680026872100e-002 -1.590721283874698e-001 2.696677455413619e-001 8.729903585746683e-002 4.819859299204778e-001 3.439668044141555e-001 3.922277308597535e-001
4.176458333333344e+000 -4.643263677113009e-001 2.762489023628110e-001 -3.490658503936769e-001 -5.649760728834807e-002 -1.613051046157435e-001 2.705802076011922e-001 8.976790256781839e-002 4.794027357908188e-001 3.449523608595879e-001 3.918612763155008e-001
4.184583333333344e+000 -4.629849184767844e-001 2.767291742521936e-001 -3.490658503943362e-001 -5.253271595615061e-002 -1.634980857249143e-001 2.714653435778757e-001 9.230794968284424e-002 4.767144046877515e-001 3.462266844393165e-001 3.915918129303856e-001
4.192708333333344e+000 -4.616974534802725e-001 2.770818440137879e-001 -3.490658503951104e-001 -4.821528512398321e-002 -1.655544775917780e-001 2.723346031508904e-001 9.489260020025833e-002 4.740855840477072e-001 3.477591683956642e-001 3.913866189294148e-001
4.200833333333343e+000 -4.604847390558318e-001 2.773212898483710e-001 -3.490658503959836e-001 -4.356485862539583e-002 -1.673908041015783e-001 2.731962719812396e-001 9.751090852386267e-002 4.716488227994871e-001 3.495025280497308e-001 3.912100063259775e-001
4.208958333333343e+000 -4.593581228862563e-001 2.774630977682970e-001 -3.490658503969357e-001 -3.860394568862424e-002 -1.689501494676757e-001 2.740524167669419e-001 1.001638378519275e-001 4.694844481605811e-001 3.513983675967733e-001 3.910358245744584e-001
4.217083333333343e+000 -4.583189089479628e-001 2.775172262841534e-001 -3.490658503979478e-001 -3.335632424155777e-002 -1.702030896075923e-001 2.748949842490291e-001 1.028611553520058e-001 4.676205797302231e-001 3.533786122051685e-001 3.908551149881082e-001
4.225208333333343e+000 -4.573601581964809e-001 2.774832890767245e-001 -3.490658503990073e-001 -2.784676437965827e-002 -1.711372092687385e-001 2.757043786893489e-001 1.056199706769625e-001 4.660532203902066e-001 3.553644787269834e-001 3.906739346698441e-001
4.233333333333342e+000 -4.564697408749383e-001 2.773533483438810e-001 -3.490658504001094e-001 -2.210172636445718e-002 -1.717428102515468e-001 2.764537128241016e-001 1.084656579550163e-001 4.647737787934333e-001 3.572689565559286e-001 3.905015291529961e-001
4.241458333333342e+000 -4.556346454230270e-001 2.771194718728249e-001 -3.490658504012549e-001 -1.614998022031422e-002 -1.720049982549428e-001 2.771162778843203e-001 1.114333095226271e-001 4.637839503164201e-001 3.590053220414580e-001 3.903388912946887e-001
4.249583333333342e+000 -4.548461851903757e-001 2.767784545507397e-001 -3.490658504024569e-001 -1.002197411179240e-002 -1.719101467035970e-001 2.776706450443335e-001 1.145671469913715e-001 4.630830648876295e-001 3.604993995354067e-001 3.901807198398319e-001
4.257708333333341e+000 -4.541036550697912e-001 2.763316687548811e-001 -3.490658504037320e-001 -3.748148141138996e-003 -1.714635787506583e-001 2.781022245972913e-001 1.179178537186299e-001 4.626358456086959e-001 3.617026158934353e-001 3.900308609417971e-001
4.265833333333341e+000 -4.534141249182085e-001 2.757833401688141e-001 -3.490658504051128e-001 2.642679346722909e-003 -1.707038416946597e-001 2.784040760416698e-001 1.215387186364591e-001 4.623492957653865e-001 3.626022312069930e-001 3.899164938610253e-001
