---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.FileName = "..\Input\FullBody-GaitUniMiami-euler-leftarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
3.794583333333347e+000 -4.996836849152269e-001 3.067143070136831e-001 -3.490658503988677e-001 1.840188846081170e-001 -4.826862602571093e-003 3.074985740247782e-001 1.695040347266693e-001 9.677803423106601e-001 7.708432112249142e-002 3.478133167317306e-001
3.802708333333347e+000 -4.993731103448317e-001 3.060100466469478e-001 -3.490658503988687e-001 2.008555688232154e-001 -1.181306396312129e-002 3.066028609886246e-001 1.794882347931588e-001 9.561183180830051e-001 7.705330835439672e-002 3.501756087289051e-001
3.810833333333347e+000 -4.988013101357575e-001 3.054735009426939e-001 -3.490658503988693e-001 2.173215255700987e-001 -1.908826923575636e-002 3.056641540031111e-001 1.898274255947321e-001 9.431044340106968e-001 7.768584855587246e-002 3.526566834917983e-001
3.818958333333347e+000 -4.979659985764257e-001 3.051183651100657e-001 -3.490658503988691e-001 2.333903877138530e-001 -2.664469586202392e-002 3.046726470530646e-001 2.004888941029230e-001 9.289202072881472e-001 7.894757513426054e-002 3.552330044977253e-001
3.827083333333347e+000 -4.968840726158152e-001 3.049553451966913e-001 -3.490658503988713e-001 2.490387446853000e-001 -3.443298132148636e-002 3.036225471440888e-001 2.114397871545371e-001 9.138203525364730e-001 8.075568359052876e-002 3.578734831443644e-001
3.835208333333347e+000 -4.955915224476203e-001 3.049928948102652e-001 -3.490658503988739e-001 2.642479615876185e-001 -4.235675182408150e-002 3.025131407511711e-001 2.226432584465488e-001 8.981371432491537e-001 8.298120593852953e-002 3.605407718523542e-001
3.843333333333348e+000 -4.941390860470469e-001 3.052352629884008e-001 -3.490658503988768e-001 2.790049767114804e-001 -5.028285345540431e-002 3.013467930190425e-001 2.340561504334925e-001 8.822619985301181e-001 8.545758021780214e-002 3.631952023864424e-001
3.851458333333348e+000 -4.925837435697204e-001 3.056769294468318e-001 -3.490658503988830e-001 2.932988824972902e-001 -5.807249107633235e-002 3.001246890835053e-001 2.456342494650308e-001 8.665937731726043e-001 8.800257920296839e-002 3.657995306097397e-001
3.859583333333348e+000 -4.909785648522349e-001 3.062961237494055e-001 -3.490658503988895e-001 3.071130724900246e-001 -6.562328587071155e-002 2.988437162671127e-001 2.573453202599724e-001 8.514684249243156e-001 9.045025857408739e-002 3.683217103432956e-001
3.867708333333348e+000 -4.893664025276993e-001 3.070524752260195e-001 -3.490658503989038e-001 3.204182381498824e-001 -7.289782304677644e-002 2.974970850028098e-001 2.691787913434606e-001 8.371077723334428e-001 9.267857149610626e-002 3.707360198010848e-001
3.875833333333348e+000 -4.877813432981707e-001 3.078913817202766e-001 -3.490658503989229e-001 3.331721289178555e-001 -7.992146034692582e-002 2.960777042173404e-001 2.811397138054227e-001 8.236138434007845e-001 9.462135197542088e-002 3.730257258962845e-001
3.883958333333348e+000 -4.862546838788634e-001 3.087523544515918e-001 -3.490658503989561e-001 3.453259270350979e-001 -8.675689832810356e-002 2.945815009055250e-001 2.932301482076710e-001 8.110006980343593e-001 9.626420004517300e-002 3.751866572241446e-001
3.892083333333348e+000 -4.848183095929103e-001 3.095764628192206e-001 -3.490658503989995e-001 3.568322221704539e-001 -9.347626783606508e-002 2.930090171629932e-001 3.054333179093737e-001 7.992384613520640e-001 9.762999452277676e-002 3.772265256275487e-001
3.900208333333349e+000 -4.835036502231347e-001 3.103108849653788e-001 -3.490658503990651e-001 3.676503595213176e-001 -1.001421568293555e-001 2.913656093995186e-001 3.177095246085984e-001 7.882940085084903e-001 9.875910860455206e-002 3.791580440556842e-001
3.908333333333349e+000 -4.823403754004499e-001 3.109115584013404e-001 -3.490658503991560e-001 3.777479591771680e-001 -1.067959619620842e-001 2.896615974432961e-001 3.300015587678391e-001 7.781647332826041e-001 9.968694657491128e-002 3.809885864270430e-001
3.916458333333349e+000 -4.813576099296413e-001 3.113447303109709e-001 -3.490658503992806e-001 3.870999227319505e-001 -1.134503379707367e-001 2.879129899328209e-001 3.422438730391713e-001 7.689023301585705e-001 1.004230778812949e-001 3.827097937888664e-001
3.924583333333349e+000 -4.805849627846586e-001 3.115876439263094e-001 -3.490658504102994e-001 3.956861132410561e-001 -1.200839266136553e-001 2.861415066426001e-001 3.543715486532137e-001 7.606243608177666e-001 1.009389160582621e-001 3.842917563878417e-001
3.932708333333349e+000 -4.800600842494013e-001 3.116241216627296e-001 -3.490658504138143e-001 4.034952624089505e-001 -1.266531762258822e-001 2.843756287909520e-001 3.663194657230336e-001 7.534929901981963e-001 1.011730690718928e-001 3.856886785984495e-001
3.940833333333349e+000 -4.798184485620045e-001 3.114457835836197e-001 -3.490658504180166e-001 4.105182437074537e-001 -1.330880008224274e-001 2.826455308503139e-001 3.780284420021711e-001 7.477070111798647e-001 1.010421825063028e-001 3.868513036902436e-001
3.948958333333350e+000 -4.798950400933972e-001 3.110481887378951e-001 -3.490658504228419e-001 4.167501440463486e-001 -1.393117802629206e-001 2.809820439750386e-001 3.894413215701852e-001 7.434587237969647e-001 1.004614822855869e-001 3.877410604898626e-001
3.957083333333350e+000 -4.803192795746979e-001 3.104316240341494e-001 -3.490658504281051e-001 4.221859753795865e-001 -1.452500200423508e-001 2.794145536699368e-001 4.005065922099095e-001 7.409074537347610e-001 9.935901846964557e-002 3.883351709497676e-001
3.965208333333350e+000 -4.811126288361347e-001 3.096020749805766e-001 -3.490658504335322e-001 4.268171195152026e-001 -1.508367662646641e-001 2.779704170641840e-001 4.111828674556202e-001 7.401606409034203e-001 9.768377611130474e-002 3.886254798850998e-001
3.973333333333350e+000 -4.822862812652201e-001 3.085718125662924e-001 -3.490658504387912e-001 4.306291240191902e-001 -1.560175793489247e-001 2.766739865084059e-001 4.214421997389246e-001 7.412634218873703e-001 9.541139919458530e-002 3.886164391333141e-001
3.981458333333350e+000 -4.838382871668151e-001 3.073588655561641e-001 -3.490658504435620e-001 4.336013367343923e-001 -1.607508468399388e-001 2.755439751942356e-001 4.312702968516376e-001 7.441921586785222e-001 9.255149371316707e-002 3.883246465434126e-001
3.989583333333350e+000 -4.857515886038374e-001 3.059848853730787e-001 -3.490658504475683e-001 4.357075856133266e-001 -1.650086233581048e-001 2.745897466031216e-001 4.406642522517819e-001 7.488490539438046e-001 8.915406277438032e-002 3.877788339498521e-001
3.997708333333351e+000 -4.879941252975757e-001 3.044720767080766e-001 -3.490658504505936e-001 4.369172383166498e-001 -1.687787051006613e-001 2.738084327588728e-001 4.496291552402406e-001 7.550546657274566e-001 8.531211433798824e-002 3.870192994119785e-001
4.005833333333350e+000 -4.905203178762639e-001 3.028411411759373e-001 -3.490658504524754e-001 4.371968651991529e-001 -1.720678191218703e-001 2.731842291048028e-001 4.581738228283342e-001 7.625389650129392e-001 8.116129743582090e-002 3.860969212500002e-001
4.013958333333350e+000 -4.932731479269325e-001 3.011113646744843e-001 -3.490658504531226e-001 4.365130867710043e-001 -1.749016343138169e-001 2.726898639042283e-001 4.663056545776815e-001 7.709435740037783e-001 7.687520677237636e-002 3.850710959285666e-001
4.022083333333350e+000 -4.961868810193423e-001 2.993022874261457e-001 -3.490658504525312e-001 4.348367366251922e-001 -1.773181687290267e-001 2.722894387489401e-001 4.740258709774435e-001 7.798498588132707e-001 7.265132444293365e-002 3.840050046144937e-001
4.030208333333349e+000 -4.991899234355382e-001 2.974361702809965e-001 -3.490658504507880e-001 4.321473828562810e-001 -1.793585464353864e-001 2.719415652881507e-001 4.813267910780779e-001 7.888269113364548e-001 6.868769181582524e-002 3.829586477929410e-001
4.038333333333349e+000 -5.022065317554223e-001 2.955409271082405e-001 -3.490658504480636e-001 4.284369499436607e-001 -1.810630707948265e-001 2.716020899940512e-001 4.881914078112417e-001 7.974740038313706e-001 6.515921979526085e-002 3.819827758907106e-001
4.046458333333349e+000 -5.051569075890947e-001 2.936527602094752e-001 -3.490658504445589e-001 4.237123989461149e-001 -1.824753028622516e-001 2.712264475220525e-001 4.945940292030761e-001 8.054406728499075e-001 6.220309094185161e-002 3.811161071198045e-001
4.054583333333349e+000 -5.079570891200287e-001 2.918167468682047e-001 -3.490658504404811e-001 4.179984330380340e-001 -1.836497564510892e-001 2.707718063851728e-001 5.005003858543691e-001 8.124298711611960e-001 5.991513039603613e-002 3.803856729279938e-001
4.062708333333348e+000 -5.105209345041831e-001 2.900836532630349e-001 -3.490658504360333e-001 4.113408220726009e-001 -1.846576424455896e-001 2.701988613693984e-001 5.058664816991249e-001 8.181971778269274e-001 5.835264009167496e-002 3.798092935501207e-001
4.070833333333348e+000 -5.127650507692770e-001 2.885033499251504e-001 -3.490658504314230e-001 4.038094325518222e-001 -1.855879054701044e-001 2.694733036148921e-001 5.106373119367742e-001 8.225518265964638e-001 5.753837812303053e-002 3.793993032103226e-001
4.078958333333348e+000 -5.146157795993558e-001 2.871176822499710e-001 -3.490658504268600e-001 3.954984986055286e-001 -1.865430766213531e-001 2.685676771251800e-001 5.147477858810823e-001 8.253587249851452e-001 5.746286892930863e-002 3.791658865672407e-001
4.087083333333347e+000 -5.160174172536233e-001 2.859556828597296e-001 -3.490658504225349e-001 3.865221162249075e-001 -1.876301571029525e-001 2.674644868246608e-001 5.181272567070334e-001 8.265397384019739e-001 5.808561256574096e-002 3.791179127675941e-001
4.095208333333347e+000 -5.169406225347030e-001 2.850320103035584e-001 -3.490658504186055e-001 3.770055730663899e-001 -1.889471272700211e-001 2.661600537286428e-001 5.207068193129419e-001 8.260744716765963e-001 5.933767063163953e-002 3.792607256027888e-001
4.103333333333347e+000 -5.173881804140492e-001 2.843479080139237e-001 -3.490658504151786e-001 3.670755430757833e-001 -1.905674857984845e-001 2.646668650894968e-001 5.224268279904868e-001 8.240024015404041e-001 6.112589962251969e-002 3.795929570791884e-001
4.111458333333347e+000 -5.173951223410587e-001 2.838933811493396e-001 -3.490658504123055e-001 3.568525882634412e-001 -1.925282151024421e-001 2.630124481041337e-001 5.232418783716023e-001 8.204263070234213e-001 6.333600819696450e-002 3.801050582418623e-001
4.119583333333346e+000 -5.170230957632895e-001 2.836493710853754e-001 -3.490658504099894e-001 3.464474380012843e-001 -1.948266168230363e-001 2.612350528619633e-001 5.231219963031309e-001 8.155127559061712e-001 6.583433466756472e-002 3.807800650616471e-001
4.127708333333346e+000 -5.163514750980850e-001 2.835898025253933e-001 -3.490658504081957e-001 3.359592425415867e-001 -1.974260302979908e-001 2.593781433414613e-001 5.220511587017176e-001 8.094855226795928e-001 6.847360177479445e-002 3.815948893980875e-001
4.135833333333346e+000 -5.154673805975831e-001 2.836845255582852e-001 -3.490658504068745e-001 3.254725767289786e-001 -2.002648370243420e-001 2.574853452578222e-001 5.200256666309433e-001 8.026134267216875e-001 7.110591938365984e-002 3.825203767329138e-001
4.143958333333345e+000 -5.144552711092350e-001 2.839034474843745e-001 -3.490658504059572e-001 3.150521655587406e-001 -2.032630490179026e-001 2.555962935464914e-001 5.170541944319003e-001 7.951982110414206e-001 7.359809615566348e-002 3.835200943871125e-001
4.152083333333345e+000 -5.133868723237254e-001 2.842205146507697e-001 -3.490658504053826e-001 3.047373461914877e-001 -2.063238507108509e-001 2.537435267520685e-001 5.131593443926802e-001 7.875673678349592e-001 7.584077227623864e-002 3.845498285570261e-001
4.160208333333345e+000 -5.123135604963075e-001 2.846163838489566e-001 -3.490658504050986e-001 2.945390488689863e-001 -2.093306886783978e-001 2.519508824860593e-001 5.083786177355611e-001 7.800727147036920e-001 7.774813143509363e-002 3.855600320562553e-001
4.168333333333345e+000 -5.112638440414720e-001 2.850797579911411e-001 -3.490658504050632e-001 2.844413022376142e-001 -2.121451404760718e-001 2.502336865878518e-001 5.027618685327407e-001 7.730867829079002e-001 7.925388976295134e-002 3.865014302815066e-001
4.176458333333344e+000 -5.102470835199281e-001 2.856071678207575e-001 -3.490658504052404e-001 2.744078461524060e-001 -2.146139442760697e-001 2.486004415945732e-001 4.963637412651051e-001 7.669811377750324e-001 8.031406983298117e-002 3.873322961075654e-001
4.184583333333344e+000 -5.092613327785877e-001 2.862007710976040e-001 -3.490658504055985e-001 2.643916449719481e-001 -2.165877099375566e-001 2.470551426743323e-001 4.892334406231547e-001 7.620798978796978e-001 8.092131902843081e-002 3.880257984897964e-001
4.192708333333344e+000 -5.083010594082094e-001 2.868648288205069e-001 -3.490658504061026e-001 2.543432291774894e-001 -2.179423690832494e-001 2.455992911400225e-001 4.814069918862410e-001 7.586052565421508e-001 8.112322099394409e-002 3.885755970835523e-001
4.200833333333343e+000 -5.073621424897398e-001 2.876024912536399e-001 -3.490658504067012e-001 2.442156128860669e-001 -2.185923775052279e-001 2.442337428762809e-001 4.729053569049311e-001 7.566412164734848e-001 8.103141557365268e-002 3.889973801287889e-001
4.208958333333343e+000 -5.064443290128023e-001 2.884147345448660e-001 -3.490658504073374e-001 2.339663843587867e-001 -2.184924545746767e-001 2.429618180623361e-001 4.637379034571967e-001 7.561308101916185e-001 8.081198967940750e-002 3.893236054757555e-001
4.217083333333343e+000 -5.055517624355405e-001 2.893024365806471e-001 -3.490658504079470e-001 2.235582147488775e-001 -2.176292314338085e-001 2.417938334226780e-001 4.539089592715082e-001 7.569086734087095e-001 8.065543999799552e-002 3.895898912076846e-001
4.225208333333343e+000 -5.046915546200114e-001 2.902699261917512e-001 -3.490658504084648e-001 2.129586691903131e-001 -2.160069081546590e-001 2.407495718907860e-001 4.434244450429825e-001 7.587542647090118e-001 8.073766815106254e-002 3.898185337545859e-001
4.233333333333342e+000 -5.038707799650113e-001 2.913264770533934e-001 -3.490658504088368e-001 2.021404267079070e-001 -2.136347215153924e-001 2.398549988503886e-001 4.322952408625381e-001 7.614387914770477e-001 8.119106703089196e-002 3.900100425122426e-001
4.241458333333342e+000 -5.030930055876913e-001 2.924841372600122e-001 -3.490658504090241e-001 1.910828169641869e-001 -2.105211285742197e-001 2.391350774807098e-001 4.205362763958140e-001 7.647517362602854e-001 8.209387966179960e-002 3.901462812622227e-001
4.249583333333342e+000 -5.023557358986426e-001 2.937530032994322e-001 -3.490658504090098e-001 1.797742483849207e-001 -2.066729844085481e-001 2.386081169327063e-001 4.081636122424887e-001 7.685132192027654e-001 8.347217460153500e-002 3.901988492390944e-001
4.257708333333341e+000 -5.016499113163812e-001 2.951352388446313e-001 -3.490658504088023e-001 1.682142588243552e-001 -2.020952362479383e-001 2.382835155135962e-001 3.951923548221981e-001 7.725827874539053e-001 8.530638355321885e-002 3.901362151754781e-001
4.265833333333341e+000 -5.009615044182882e-001 2.966191842017136e-001 -3.490658504084225e-001 1.564145728085475e-001 -1.967875505110526e-001 2.381609999578172e-001 3.816363041947051e-001 7.768711373859469e-001 8.753684235293058e-002 3.899279774479780e-001
4.273958333333341e+000 -5.002745454096063e-001 2.981764147126804e-001 -3.490658504079009e-001 1.443993447348548e-001 -1.907380667690102e-001 2.382310317676595e-001 3.675081447966968e-001 7.813542611374484e-001 9.006696934166292e-002 3.895475982503453e-001
4.282083333333341e+000 -4.995753397746808e-001 2.997644092976979e-001 -3.490658504072692e-001 1.322047217666074e-001 -1.839189893845525e-001 2.384776683532772e-001 3.528188480753385e-001 7.860797260397376e-001 9.276876302652282e-002 3.889749696028482e-001
4.290208333333340e+000 -4.988568897055782e-001 3.013338139702344e-001 -3.490658504065580e-001 1.198771024235201e-001 -1.762887678973519e-001 2.388830868358219e-001 3.375773217029602e-001 7.911544275996599e-001 9.549652391381613e-002 3.881981279361622e-001
4.298333333333340e+000 -4.981208193792017e-001 3.028357171748477e-001 -3.490658504057835e-001 1.074689980795445e-001 -1.678000853643173e-001 2.394311342814504e-001 3.217934681857209e-001 7.967183336752705e-001 9.810685383709128e-002 3.872120017033782e-001
4.306458333333340e+000 -4.973753020308640e-001 3.042250889537228e-001 -3.490658504049603e-001 9.503290433110867e-002 -1.584083544588243e-001 2.401083451527028e-001 3.054858380667109e-001 8.029209552204794e-001 1.004755383571709e-001 3.860134233686952e-001
4.314583333333339e+000 -4.966309855907659e-001 3.054604658531672e-001 -3.490658504040982e-001 8.261582038333315e-002 -1.480777378746875e-001 2.409028457299271e-001 2.886903548282579e-001 8.099101393615541e-001 1.025074599398705e-001 3.845940247598107e-001
4.322708333333339e+000 -4.958999277849605e-001 3.065023427865379e-001 -3.490658503991047e-001 7.025787647084969e-002 -1.367895948311169e-001 2.418028518349202e-001 2.714641437606630e-001 8.178249609354819e-001 1.041467503324469e-001 3.829336163204954e-001
4.330833333333339e+000 -4.951862332511829e-001 3.073139409688677e-001 -3.490658503990531e-001 5.798679811194063e-002 -1.245363712394857e-001 2.427932524373853e-001 2.538912021081426e-001 8.268079985438949e-001 1.053760547536384e-001 3.809940052694938e-001
4.338958333333339e+000 -4.944983151029101e-001 3.078616937594421e-001 -3.490658503990031e-001 4.582538484936793e-002 -1.113500747027812e-001 2.438575737658717e-001 2.360743171053147e-001 8.369698590424737e-001 1.062231213352096e-001 3.787211966538839e-001
4.347083333333338e+000 -4.938404748647101e-001 3.081191064806730e-001 -3.490658503989606e-001 3.378485286458144e-002 -9.730064976748230e-002 2.449761236646541e-001 2.181400961234603e-001 8.483843509119597e-001 1.067359140370581e-001 3.760497977628280e-001
4.355208333333338e+000 -4.932154935717064e-001 3.080690693669577e-001 -3.490658503989262e-001 2.186451341410889e-002 -8.251217169482486e-002 2.461268797465203e-001 2.002366437897435e-001 8.610562312213574e-001 1.069690178353695e-001 3.729128664972171e-001
4.363333333333338e+000 -4.926259687095189e-001 3.077056569615027e-001 -3.490658503989034e-001 1.005089354834343e-002 -6.717234355756474e-002 2.472866001074721e-001 1.825299500336718e-001 8.748961124380268e-001 1.069829348359046e-001 3.692520447910490e-001
4.371458333333337e+000 -4.920758590537876e-001 3.070350475548556e-001 -3.490658503988875e-001 -1.681877873484394e-003 -5.153233451995079e-002 2.484326031932552e-001 1.651985599024426e-001 8.897105882384512e-001 1.068490702542284e-001 3.650276560175687e-001
4.379583333333337e+000 -4.915710076265535e-001 3.060748398123014e-001 -3.490658503988788e-001 -1.337021245969750e-002 -3.589335208911758e-002 2.495437877178007e-001 1.484279999164377e-001 9.052146450395177e-001 1.066391550640213e-001 3.602278712172768e-001
4.387708333333337e+000 -4.911185587870519e-001 3.048517390143597e-001 -3.490658503988726e-001 -2.505770648018957e-002 -2.057962099319603e-002 2.505999241876730e-001 1.324041238224398e-001 9.210622314149063e-001 1.063986036444551e-001 3.548745955438846e-001
4.395833333333337e+000 -4.907267236723273e-001 3.033989181464099e-001 -3.490658503988707e-001 -3.679064434325174e-002 -5.900832214311738e-003 2.515804983882666e-001 1.173037454812264e-001 9.368851527990926e-001 1.061243202296935e-001 3.490258190237384e-001
4.403958333333336e+000 -4.904061860544045e-001 3.017539720341378e-001 -3.490658503988677e-001 -4.861305219616274e-002 7.888427912892793e-003 2.524648469079933e-001 1.032840145040178e-001 9.523350858356859e-001 1.057553409901977e-001 3.427765769450629e-001
4.412083333333336e+000 -4.901724971745819e-001 2.999575237109635e-001 -3.490658503988671e-001 -6.056214887827882e-002 2.062180850935673e-002 2.532336442552328e-001 9.047420332285491e-002 9.671235963670491e-001 1.051727438333572e-001 3.362585324097570e-001
4.420208333333336e+000 -4.900471515052741e-001 2.980527005172480e-001 -3.490658503988665e-001 -7.266480438112333e-002 3.223721064817833e-002 2.538706969627410e-001 7.897142328449913e-002 9.810479899739191e-001 1.042145230287475e-001 3.296355441098644e-001
4.428333333333336e+000 -4.900556237771480e-001 2.960853460481256e-001 -3.490658503988665e-001 -8.493511661000364e-002 4.277204229114788e-002 2.543644415502690e-001 6.883876865324740e-002 9.939935185039627e-001 1.027076546982639e-001 3.230960525977995e-001
4.436458333333335e+000 -4.902231890319502e-001 2.941038472098314e-001 -3.490658503988674e-001 -9.737298259276273e-002 5.234345978212168e-002 2.547091996061994e-001 6.010427856253110e-002 1.005916514566041e+000 1.005026490297496e-001 3.168460837211953e-001
4.444583333333335e+000 -4.905712709413389e-001 2.921574429065963e-001 -3.490658503988671e-001 -1.099634440969233e-001 6.112283135182983e-002 2.549060519470917e-001 5.276093020855496e-002 1.016823109153731e+000 9.749913319354731e-002 3.110983891698033e-001
4.452708333333335e+000 -4.911159615642971e-001 2.902928435656467e-001 -3.490658503988665e-001 -1.226765446570197e-001 6.930837645760526e-002 2.549628885088407e-001 4.676862064770098e-002 1.026754059686399e+000 9.366474913607048e-002 3.060476446355986e-001
4.460833333333334e+000 -4.918672342354312e-001 2.885502031118883e-001 -3.490658503988684e-001 -1.354679012318640e-001 7.709626093647357e-002 2.548936206307566e-001 4.205801661255083e-002 1.035773186314748e+000 8.904699161480290e-002 3.018366685811582e-001
4.468958333333334e+000 -4.928265550105232e-001 2.869599537688419e-001 -3.490658503988684e-001 -1.482805702314265e-001 8.465406076652950e-002 2.547170547531378e-001 3.853549398774855e-002 1.043953257981280e+000 8.376990027030651e-002 2.985340087960726e-001
4.477083333333334e+000 -4.939837265902684e-001 2.855410103296896e-001 -3.490658503988681e-001 -1.610480058566559e-001 9.210324067586738e-002 2.544558180248025e-001 3.608923241541235e-002 1.051361606190145e+000 7.801274552925652e-002 2.961336035922809e-001
4.485208333333334e+000 -4.953161083568298e-001 2.843002200450060e-001 -3.490658503988674e-001 -1.736968703269233e-001 9.951108995528599e-002 2.541352552900525e-001 3.459647759597084e-002 1.058048137162519e+000 7.197950120542296e-002 2.945689462716050e-001
4.493333333333333e+000 -4.967911586764045e-001 2.832340127493200e-001 -3.490658503988674e-001 -1.861488492936554e-001 1.068855124366605e-001 2.537822276811375e-001 3.392992566274882e-002 1.064030351602356e+000 6.587329357849847e-002 2.937322261319719e-001
4.501458333333333e+000 -4.983702299608542e-001 2.823333144382327e-001 -3.490658503988671e-001 -1.983220467216684e-001 1.141714906549113e-001 2.534244939139974e-001 3.396081634063079e-002 1.069276102138935e+000 5.988280017979974e-002 2.934968596217452e-001
4.509583333333333e+000 -5.000115332684091e-001 2.815901562550094e-001 -3.490658503988674e-001 -2.101333748553396e-001 1.212590382131116e-001 2.530914693565849e-001 3.455995987264896e-002 1.073702740378517e+000 5.417491311759126e-002 2.937408684159096e-001
4.517708333333332e+000 -5.016716967990099e-001 2.810023373079833e-001 -3.490658503988668e-001 -2.215027472659781e-001 1.280107572076052e-001 2.528160631913363e-001 3.560084086259298e-002 1.077211734413566e+000 4.888517846892504e-002 2.943609557072973e-001
4.525833333333332e+000 -5.033067168068383e-001 2.805742385324275e-001 -3.490658503988665e-001 -2.323578654107330e-001 1.343002257016949e-001 2.526361915470162e-001 3.696567515078969e-002 1.079746385421551e+000 4.410685545978366e-002 2.952715682031301e-001
4.533958333333332e+000 -5.048737983711735e-001 2.803150990718000e-001 -3.490658503988671e-001 -2.426370876449597e-001 1.400390015209049e-001 2.525941735271553e-001 3.854965772776453e-002 1.081328307968130e+000 3.988877501800991e-002 2.963974974450286e-001
4.542083333333332e+000 -5.063342932626790e-001 2.802367463553577e-001 -3.490658503988671e-001 -2.522894723921962e-001 1.451810667423248e-001 2.527333977764995e-001 4.025993747168558e-002 1.082048268962348e+000 3.624625929829173e-002 2.976705971571569e-001
4.550208333333331e+000 -5.076561275980682e-001 2.803515664137093e-001 -3.490658503988674e-001 -2.612732070001735e-001 1.497156595024073e-001 2.530940068260021e-001 4.201231696700530e-002 1.082036809530816e+000 3.317427216127222e-002 2.990310814720494e-001
4.558333333333331e+000 -5.088147301980902e-001 2.806709006092518e-001 -3.490658503988668e-001 -2.695535113851171e-001 1.536609840931456e-001 2.537097470855293e-001 4.373001079728286e-002 1.081445569794209e+000 3.065223163654229e-002 3.004289349560940e-001
4.566458333333331e+000 -5.097930928841044e-001 2.812039316849759e-001 -3.490658503988661e-001 -2.771004416968279e-001 1.570594341149701e-001 2.546061875858883e-001 4.534478937561094e-002 1.080440046127295e+000 2.864297322574827e-002 3.018233101343891e-001
4.574583333333330e+000 -5.105815280794311e-001 2.819568873858480e-001 -3.490658503988658e-001 -2.838871199519770e-001 1.599720734291964e-001 2.557993670784859e-001 4.679833267003751e-002 1.079192211692832e+000 2.709402222376767e-002 3.031805250407037e-001
