---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "Trial13-output-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
2.972837552742612e+000 3.738378980382304e-001 -4.180879617217546e-003 -9.362325613248901e-003 3.985889595108135e-001 8.257121800521181e-002 2.712726092023328e-003
2.979013713080165e+000 3.702258543825469e-001 -1.198551033948765e-002 -8.960619190101715e-003 4.102798072002056e-001 9.035240505397335e-002 2.689722664803423e-003
2.985189873417717e+000 3.657325815296899e-001 -1.957038478341990e-002 -8.785772808157510e-003 4.204629993414369e-001 9.877612324977493e-002 2.668609628864457e-003
2.991366033755270e+000 3.604229374421484e-001 -2.688380901666053e-002 -8.769938798244503e-003 4.291835108034777e-001 1.077010271645335e-001 2.648667394403136e-003
2.997542194092822e+000 3.543640547652923e-001 -3.386857728828109e-002 -8.863202018916994e-003 4.365117118710502e-001 1.169988915321813e-001 2.629322087178927e-003
3.003718354430375e+000 3.476269493185474e-001 -4.046697149516614e-002 -9.030431165554687e-003 4.425403099233258e-001 1.265544217801753e-001 2.610143150906322e-003
3.009894514767928e+000 3.402859967881997e-001 -4.662471127253649e-002 -9.249722362008050e-003 4.473763672108979e-001 1.362639342395213e-001 2.590845682117159e-003
3.016070675105480e+000 3.324190127135676e-001 -5.229428886759728e-002 -9.508800620290581e-003 4.511354952941296e-001 1.460341400237848e-001 2.571262767684151e-003
3.022246835443033e+000 3.241068007531828e-001 -5.743774802727474e-002 -9.800618757948687e-003 4.539366418609654e-001 1.557814734079561e-001 2.551303896744149e-003
3.028422995780585e+000 3.154303002875769e-001 -6.202884899857869e-002 -1.012004717384452e-002 4.558957172499918e-001 1.654316196072346e-001 2.530924444907483e-003
3.034599156118138e+000 3.064660875969467e-001 -6.605380736146650e-002 -1.046409527159753e-002 4.571196756829922e-001 1.749189953420325e-001 2.510133186511967e-003
3.040775316455690e+000 2.972821794878372e-001 -6.951109797211340e-002 -1.083385761686317e-002 4.577022813198141e-001 1.841870309067010e-001 2.489012094889052e-003
3.046951476793243e+000 2.879336612350613e-001 -7.241070819897170e-002 -1.123795129606697e-002 4.577201813687266e-001 1.931890140509955e-001 2.467749968550694e-003
3.053127637130795e+000 2.784592264612195e-001 -7.477270155298063e-002 -1.169695520612235e-002 4.572305167820892e-001 2.018890067904579e-001 2.446681516122484e-003
3.059303797468348e+000 2.688803538249066e-001 -7.662564665511461e-002 -1.224503969161583e-002 4.562713610643654e-001 2.102617943505997e-001 2.426294238703792e-003
3.065479957805900e+000 2.592018943001900e-001 -7.800539906961351e-002 -1.292883619029794e-002 4.548632180577999e-001 2.182923715803711e-001 2.407208391293647e-003
3.071656118143453e+000 2.494144257645118e-001 -7.895416291434432e-002 -1.380306664668707e-002 4.530119276843502e-001 2.259748319929777e-001 2.390125666574723e-003
3.077832278481005e+000 2.394989634509600e-001 -7.951882336456879e-002 -1.492305849984033e-002 4.507140035473601e-001 2.333101252103284e-001 2.375742677944358e-003
3.084008438818558e+000 2.294310793087503e-001 -7.974885554263321e-002 -1.633975634646778e-002 4.479616101314649e-001 2.403042269711201e-001 2.364686557397615e-003
3.090184599156110e+000 2.191844164716764e-001 -7.969440019300934e-002 -1.809658993354546e-002 4.447466763465611e-001 2.469669972933200e-001 2.357469993065148e-003
3.096360759493663e+000 2.087344875964255e-001 -7.940408267662889e-002 -2.022755753706096e-002 4.410649333641801e-001 2.533114249007019e-001 2.354457409150094e-003
3.102536919831215e+000 1.980617683385301e-001 -7.892257180593050e-002 -2.275741652508789e-002 4.369185150953867e-001 2.593526819002603e-001 2.355857956122602e-003
3.108713080168768e+000 1.871540259486995e-001 -7.828865757971319e-002 -2.570183648164504e-002 4.323174039501409e-001 2.651073311040771e-001 2.361730673243050e-003
3.114889240506320e+000 1.760085379392595e-001 -7.753376858614818e-002 -2.906669324830857e-002 4.272808025482053e-001 2.705928651109245e-001 2.371988050070554e-003
3.121065400843873e+000 1.646340241479822e-001 -7.668083237240342e-002 -3.284652027661905e-002 4.218384266892759e-001 2.758275203729677e-001 2.386399482708207e-003
3.127241561181426e+000 1.530501210828414e-001 -7.574488281581850e-002 -3.702387813326591e-002 4.160297807402587e-001 2.808302648397739e-001 2.404606703798179e-003
3.133417721518978e+000 1.412866452788766e-001 -7.473510908083760e-002 -4.156939821863626e-002 4.099023746893168e-001 2.856207442790189e-001 2.426143099432447e-003
3.139593881856531e+000 1.293831117326174e-001 -7.365736570277114e-002 -4.644247884576891e-002 4.035095247538106e-001 2.902191802974076e-001 2.450457122357416e-003
3.145770042194083e+000 1.173883210108773e-001 -7.251683648354308e-002 -5.159339612347624e-002 3.969075233155941e-001 2.946462393458769e-001 2.476946508532716e-003
3.151946202531636e+000 1.053585080847632e-001 -7.131907564518776e-002 -5.696715540162933e-002 3.901537062730334e-001 2.989233846037869e-001 2.504992767224463e-003
