---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "Trial13-output-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
3.979551687763674e+000 2.265371866218122e-001 3.061127346287087e-001 1.000216647710426e+000 -1.498578268635848e+000 -3.003613529499634e+000 3.426987728609943e-002 -2.935844131051731e-001 -9.491825071440134e-002 -6.836804533506345e-002
3.985727848101227e+000 2.183867806190373e-001 3.067463670880039e-001 9.994341557014960e-001 -1.499239396259511e+000 -3.002760341352220e+000 3.584521674747965e-002 -2.927720230473809e-001 -9.454613603800330e-002 -6.973944403997390e-002
3.991904008438779e+000 2.101643776480291e-001 3.074039698057572e-001 9.987233739355195e-001 -1.500241365880996e+000 -3.002027847442733e+000 3.733259888254459e-002 -2.917313272217002e-001 -9.379403075802265e-002 -7.108881252586326e-002
3.998080168776332e+000 2.018712531252455e-001 3.080843853283284e-001 9.980867818143748e-001 -1.501559170171132e+000 -3.001422568464332e+000 3.873719311562818e-002 -2.904562450970117e-001 -9.268615764923534e-002 -7.241972937758993e-002
4.004256329113884e+000 1.935096037250443e-001 3.087857565146861e-001 9.975265081676059e-001 -1.503163652988848e+000 -3.000949010442445e+000 4.006753417123443e-002 -2.889442159009552e-001 -9.125002270377638e-002 -7.373874366025138e-002
4.010432489451437e+000 1.850827472324862e-001 3.095055522075460e-001 9.970444209883325e-001 -1.505023961894493e+000 -3.000608767543291e+000 4.133459370879278e-002 -2.871979710380602e-001 -8.951375142905421e-002 -7.505463836720018e-002
4.016608649788990e+000 1.765952645701929e-001 3.102406494599556e-001 9.966421967164632e-001 -1.507110043909290e+000 -3.000400052196843e+000 4.255077494279114e-002 -2.852267482467675e-001 -8.750345325552054e-002 -7.637715074893617e-002
4.022784810126543e+000 1.680530627861753e-001 3.109874943517155e-001 9.963213155582544e-001 -1.509394992578127e+000 -3.000317477236660e+000 4.372903674633522e-002 -2.830469893716330e-001 -8.524090868771889e-002 -7.771553252883164e-002
4.028960970464096e+000 1.594632466362020e-001 3.117423905212066e-001 9.960828964833585e-001 -1.511856567173401e+000 -3.000352299590504e+000 4.488243710499251e-002 -2.806818985891429e-001 -8.274248026357108e-002 -7.907726920130451e-002
4.035137130801649e+000 1.508338307651420e-001 3.125018504340296e-001 9.959274969663760e-001 -1.514478585772160e+000 -3.000493238503037e+000 4.602445339316352e-002 -2.781598378106804e-001 -8.001825843965083e-002 -8.046784011656348e-002
4.041313291139202e+000 1.421735066474120e-001 3.132629080832747e-001 9.958549158681173e-001 -1.517252168804143e+000 -3.000727006933001e+000 4.716955904021836e-002 -2.755131102943339e-001 -7.707130832878437e-002 -8.189104387550768e-002
4.047489451476755e+000 1.334914290407708e-001 3.140234024826419e-001 9.958639808621074e-001 -1.520176298219688e+000 -3.001038793633035e+000 4.833390845600327e-002 -2.727767632381066e-001 -7.389766618862216e-002 -8.334963707624894e-002
4.053665611814308e+000 1.247971036866589e-001 3.147821817942629e-001 9.959524598196334e-001 -1.523258092128327e+000 -3.001413367450493e+000 4.953594775245529e-002 -2.699869054138107e-001 -7.048647239303285e-002 -8.484607680382382e-002
4.059841772151861e+000 1.161003945616717e-001 3.155391523628189e-001 9.961172676610661e-001 -1.526513184884327e+000 -3.001837304715965e+000 5.079590596479511e-002 -2.671781686477056e-001 -6.681958496076845e-002 -8.638217546674902e-002
4.066017932489414e+000 1.074115886349196e-001 3.162952748890462e-001 9.963546961822281e-001 -1.529964397079284e+000 -3.002302568309485e+000 5.213501721686242e-002 -2.643795315013561e-001 -6.287300263897512e-002 -8.795851453429315e-002
4.072194092826967e+000 9.874096397113596e-002 3.170522892452314e-001 9.966605575033724e-001 -1.533641231754980e+000 -3.002800360977425e+000 5.357129966970575e-002 -2.616211553133237e-001 -5.861733860022289e-002 -8.957066527832922e-002
4.078370253164520e+000 9.009919042423921e-002 3.178126158821328e-001 9.970305180525227e-001 -1.537573254601211e+000 -3.003333322746287e+000 5.512074274610068e-002 -2.589198317707187e-001 -5.402473727522302e-002 -9.121104467326699e-002
4.084546413502073e+000 8.149660904561491e-002 3.185787931458396e-001 9.974601233286575e-001 -1.541787019045067e+000 -3.003905731690845e+000 5.679200135174112e-002 -2.562893121154442e-001 -4.907200595281982e-002 -9.286506206894153e-002
4.090722573839626e+000 7.294299977540236e-002 3.193530927325756e-001 9.979448666808570e-001 -1.546300208233062e+000 -3.004523129075311e+000 5.858558193468166e-002 -2.537397745383835e-001 -4.374677142621186e-002 -9.451188610319600e-002
4.096898734177179e+000 6.444723815351870e-002 3.201371060961518e-001 9.984802139164555e-001 -1.551116800954048e+000 -3.005189324879673e+000 6.049309650164192e-002 -2.512803165338673e-001 -3.805252981695672e-002 -9.612552640515143e-002
4.103074894514732e+000 5.601700067644905e-002 3.209314088265836e-001 9.990615996656019e-001 -1.556223472276983e+000 -3.005902781825859e+000 6.249765692976483e-002 -2.489223947789730e-001 -3.201234873401580e-002 -9.767683493445939e-002
4.109251054852285e+000 4.765866412082039e-002 3.217354055970025e-001 9.996844530607684e-001 -1.561587603573668e+000 -3.006654796972138e+000 6.457541590162474e-002 -2.466816361006235e-001 -2.567081562630273e-002 -9.913546364541098e-002
4.115427215189838e+000 3.937730329476286e-002 3.225473243064211e-001 1.000344264338343e+000 -1.567157065449976e+000 -3.007429555061862e+000 6.669733188364546e-002 -2.445777517513849e-001 -1.909407572886827e-002 -1.004713279965468e-001
4.121603375527391e+000 3.117669689359637e-002 3.233643441336141e-001 1.001036683478319e+000 -1.572861789179442e+000 -3.008205285693499e+000 6.883063848426430e-002 -2.426333368968510e-001 -1.236792451760535e-002 -1.016551386508274e-001
4.127779535864944e+000 2.305945774789733e-002 3.241828560489774e-001 1.001757695930875e+000 -1.578617844283098e+000 -3.008956846063236e+000 7.094046052138969e-002 -2.408715208240599e-001 -5.593027548177865e-003 -1.026584709705429e-001
4.133955696202497e+000 1.502725275047040e-002 3.249987576696686e-001 1.002503790893016e+000 -1.584333270536056e+000 -3.009658980554455e+000 7.299157748268836e-002 -2.393131276581119e-001 1.121867931474472e-003 -1.034542682606213e-001
4.140131856540050e+000 7.080948898831020e-003 3.258077457508805e-001 1.003272075906663e+000 -1.589914602845767e+000 -3.010289100711681e+000 7.494962214405998e-002 -2.379742907724633e-001 7.667439404864493e-003 -1.040171475639850e-001
4.146308016877603e+000 -7.792529814615188e-004 3.266056173967754e-001 1.004060346231263e+000 -1.595273544896820e+000 -3.010830670826458e+000 7.678184021842949e-002 -2.368632488941375e-001 1.394143456945387e-002 -1.043234944524537e-001
4.152484177215156e+000 -8.553894343659165e-003 3.273884447459421e-001 1.004867179304601e+000 -1.600335747274705e+000 -3.011270288239215e+000 7.845805227266878e-002 -2.359846363038519e-001 1.985848984261379e-002 -1.043523967398667e-001
4.158660337552709e+000 -1.624387966842207e-002 3.281529635248998e-001 1.005691748433364e+000 -1.605041824786317e+000 -3.011605341782795e+000 7.995079096193836e-002 -2.353307705377026e-001 2.535095525296668e-002 -1.040853711285428e-001
4.164836497890262e+000 -2.385067667643535e-002 3.288965874834233e-001 1.006533839943685e+000 -1.609352030817509e+000 -3.011838668341991e+000 8.123540633531690e-002 -2.348883613475586e-001 3.037392956805140e-002 -1.035069095321367e-001
4.171012658227815e+000 -3.137622512683903e-002 3.296174757499030e-001 1.007393726470123e+000 -1.613246295136346e+000 -3.011979323204669e+000 8.229023520775503e-002 -2.346378106907841e-001 3.490510325015914e-002 -1.026049226462442e-001
4.177188818565368e+000 -3.882284422530594e-002 3.303144628755332e-001 1.008271979937170e+000 -1.616721844962733e+000 -3.012041817879645e+000 8.309680363071825e-002 -2.345542288830833e-001 3.894193039471230e-002 -1.013712303237429e-001
4.183364978902921e+000 -4.619315652683095e-002 3.309869139847048e-001 1.009169282916638e+000 -1.619790007601027e+000 -3.012045100098685e+000 8.363992820142885e-002 -2.346086187798811e-001 4.249799914625902e-002 -9.980188053499819e-002
4.189541139240474e+000 -5.349000682194265e-002 3.316345425322571e-001 1.010086230703388e+000 -1.622473000228146e+000 -3.012011427560168e+000 8.390796777251275e-002 -2.347691430412430e-001 4.559947589803719e-002 -9.789760976595964e-002
4.195717299578027e+000 -6.071636576187939e-002 3.322572020551096e-001 1.011023078182830e+000 -1.624800802274579e+000 -3.011964715066053e+000 8.389317694485277e-002 -2.350029788024107e-001 4.828168004417855e-002 -9.566439833426801e-002
4.201893459915580e+000 -6.787530607217648e-002 3.328547206365710e-001 1.011979535219059e+000 -1.626807689393303e+000 -3.011927900660665e+000 8.359100012571785e-002 -2.352791023882425e-001 5.058507772835853e-002 -9.311275233279610e-002
4.208069620253133e+000 -7.497004614514319e-002 3.334268357286503e-001 1.012954650842068e+000 -1.628529058940773e+000 -3.011920585139869e+000 8.299900328964682e-002 -2.355706575404627e-001 5.255145543920776e-002 -9.025641941018604e-002
4.214245780590685e+000 -8.200400630113533e-002 3.339732074790472e-001 1.013946734032852e+000 -1.629998511374250e+000 -3.011957085604956e+000 8.211591415092023e-002 -2.358568587545391e-001 5.422030707212670e-002 -8.711104501591539e-002
4.220421940928238e+000 -8.898082031246549e-002 3.344935150217593e-001 1.014953329936634e+000 -1.631245168570241e+000 -3.012045563094015e+000 8.094130271348199e-002 -2.361238045640667e-001 5.562546771495006e-002 -8.369320617510835e-002
4.226598101265791e+000 -9.590423341724280e-002 3.349874939593063e-001 1.015971279516090e+000 -1.632292838144595e+000 -3.012189419771717e+000 7.947682718497573e-002 -2.363629995188541e-001 5.679425753749267e-002 -8.002108752135229e-002
4.232774261603344e+000 -1.027779838520471e-001 3.354549156338884e-001 1.016996766258467e+000 -1.633160417891056e+000 -3.012389152023247e+000 7.772794419220430e-002 -2.365694505517021e-001 5.774826214769346e-002 -7.611579976974579e-002
4.238950421940897e+000 -1.096056859476366e-001 3.358955384171590e-001 1.018025357038616e+000 -1.633862933678401e+000 -3.012644255783024e+000 7.570572753288385e-002 -2.367397375240272e-001 5.850492932143517e-002 -7.200283843449909e-002
4.245126582278450e+000 -1.163908217922988e-001 3.363090481331501e-001 1.019052075080175e+000 -1.634412745463121e+000 -3.012953635201250e+000 7.342746327322347e-002 -2.368716419705643e-001 5.907924711259455e-002 -6.771228038446972e-002
4.251302742616003e+000 -1.231368771560936e-001 3.366950448477005e-001 1.020071529875778e+000 -1.634820410475166e+000 -3.013314110862273e+000 7.091566703327157e-002 -2.369657318733173e-001 5.948470447933497e-002 -6.327758085857969e-002
4.257478902953556e+000 -1.298474692135968e-001 3.370530707607503e-001 1.021078030956393e+000 -1.635095585423899e+000 -3.013718944489096e+000 6.819748852181151e-002 -2.370269636116191e-001 5.973421713202385e-002 -5.873490873635157e-002
4.263655063291109e+000 -1.365264754096199e-001 3.373826711307381e-001 1.022065700737730e+000 -1.635248118452080e+000 -3.014156308733877e+000 6.530432724009438e-002 -2.370663629282122e-001 5.984119967754363e-002 -5.412279884391764e-002
4.269831223628662e+000 -1.431781319351949e-001 3.376834884710846e-001 1.023028584777801e+000 -1.635289284281918e+000 -3.014608277344816e+000 6.227097685053051e-002 -2.371020669787660e-001 5.982069735224067e-002 -4.948152901117521e-002
4.276007383966215e+000 -1.498070133447292e-001 3.379553205805680e-001 1.023960742353875e+000 -1.635231877034903e+000 -3.015051448762621e+000 5.913321835388441e-002 -2.371584279850501e-001 5.968925710075115e-002 -4.485102437999319e-002
4.282183544303768e+000 -1.564179009483389e-001 3.381981206054485e-001 1.024856326227581e+000 -1.635089504661810e+000 -3.015458701854213e+000 5.592517129299290e-002 -2.372639241816641e-001 5.946400992749883e-002 -4.026853458605902e-002
4.288359704641321e+000 -1.630155322407990e-001 3.384119259674492e-001 1.025709674974792e+000 -1.634875147508633e+000 -3.015802149421371e+000 5.267626734466102e-002 -2.374478314566889e-001 5.916101249129173e-002 -3.576603332462783e-002
4.294535864978874e+000 -1.696042690873469e-001 3.385966949705583e-001 1.026515394336938e+000 -1.634599241129329e+000 -3.016056696694043e+000 4.940952116070374e-002 -2.377364054363344e-001 5.879327498919944e-002 -3.136907236268650e-002
4.300712025316427e+000 -1.761879102186411e-001 3.387521882410526e-001 1.027268395105923e+000 -1.634268812450672e+000 -3.016201943296652e+000 4.614186014145938e-002 -2.381509489653139e-001 5.836999668933963e-002 -2.709743873514717e-002
4.306888185653980e+000 -1.827695860862503e-001 3.388779062928302e-001 1.027963927627123e+000 -1.633887535236733e+000 -3.016223151374994e+000 4.288512207559014e-002 -2.387069306859698e-001 5.789678143337795e-002 -2.296623839431977e-002
4.313064345991533e+000 -1.893517128525414e-001 3.389730814639317e-001 1.028597624874492e+000 -1.633456709507061e+000 -3.016111503239728e+000 3.964767193081453e-002 -2.394139047624805e-001 5.737687838994543e-002 -1.898735421212429e-002
4.319240506329086e+000 -1.959360121435806e-001 3.390367739191750e-001 1.029165545700783e+000 -1.632977396646131e+000 -3.015863761671993e+000 3.643635366872911e-002 -2.402760369519926e-001 5.681361299880603e-002 -1.517098483528720e-002
4.325416666666639e+000 -2.025235386501109e-001 3.390680329765968e-001 1.029664205322999e+000 -1.632452583046052e+000 -3.015482269151786e+000 3.325799755310577e-002 -2.412921021255934e-001 5.621268721050897e-002 -1.152671139267314e-002
4.331592827004192e+000 -2.091147027089463e-001 3.390660710597471e-001 1.030090599882672e+000 -1.631889096855199e+000 -3.014975348025465e+000 3.012056290306298e-002 -2.424549273968577e-001 5.558414087954900e-002 -8.064201498765036e-003
4.337768987341745e+000 -2.157093085858605e-001 3.390304627766274e-001 1.030442221953339e+000 -1.631299381392009e+000 -3.014358167047464e+000 2.703402896447127e-002 -2.437501630833651e-001 5.494408020094221e-002 -4.793603574898385e-003
4.343945147679298e+000 -2.223066780388844e-001 3.389612235063153e-001 1.030717050093024e+000 -1.630701900417723e+000 -3.013652895334826e+000 2.401053083828675e-002 -2.451557573323772e-001 5.431495198048918e-002 -1.725373857155284e-003
4.350121308016851e+000 -2.289057989655047e-001 3.388587576902701e-001 1.030913554143842e+000 -1.630120428691524e+000 -3.012887912152203e+000 2.106376999766990e-002 -2.466425724675777e-001 5.372468986685511e-002 1.130434377187001e-003
4.356297468354404e+000 -2.355054903486268e-001 3.387237606936778e-001 1.031030722097636e+000 -1.629582665981831e+000 -3.012096382604063e+000 1.820789823004665e-002 -2.481757569882717e-001 5.320512365433470e-002 3.765315130943695e-003
4.362473628691957e+000 -2.421046163127315e-001 3.385570749245778e-001 1.031068112037126e+000 -1.629117665562716e+000 -3.011313634625635e+000 1.545543555142981e-002 -2.497174668393927e-001 5.278901836820289e-002 6.174250446384597e-003
4.368649789029510e+000 -2.487022688113262e-001 3.383595619041849e-001 1.031025878149085e+000 -1.628752360230961e+000 -3.010573922899135e+000 1.281495301592939e-002 -2.512303772203817e-001 5.250606284971857e-002 8.357538390581070e-003
4.374825949367063e+000 -2.552978553900763e-001 3.381320288794840e-001 1.030904783418227e+000 -1.628509023748801e+000 -3.009908307463608e+000 1.028984553548673e-002 -2.526800731571854e-001 5.237999999386628e-002 1.032150030564826e-002
4.381002109704616e+000 -2.618911408460479e-001 3.378751885352068e-001 1.030706203706826e+000 -1.628403410245011e+000 -3.009343250245993e+000 7.877824666851385e-003 -2.540366794101590e-001 5.242656762327858e-002 1.207846875803519e-002
4.387178270042169e+000 -2.684822216658886e-001 3.375896716639963e-001 1.030432110628687e+000 -1.628444112086539e+000 -3.008900394825820e+000 5.571634878453580e-003 -2.552752198700941e-001 5.265286040166436e-002 1.364558277473221e-002
4.393354430379722e+000 -2.750714846557227e-001 3.372760832214234e-001 1.030085015408015e+000 -1.628633063555334e+000 -3.008597491664363e+000 3.360683041436552e-003 -2.563746652122489e-001 5.305798772735931e-002 1.504286072432553e-002
4.399530590717275e+000 -2.816596252367973e-001 3.369350278706955e-001 1.029667914194216e+000 -1.628965916818011e+000 -3.008448952077926e+000 1.232132161553157e-003 -2.573172753898473e-001 5.363357117010278e-002 1.629191065171773e-002
4.405706751054828e+000 -2.882477865061865e-001 3.365671105533227e-001 1.029184238648784e+000 -1.629432564423171e+000 -3.008464780432465e+000 -8.278831247370277e-004 -2.580896792604988e-001 5.436443874339304e-002 1.741455285321073e-002
4.411882911392381e+000 -2.948373098033001e-001 3.361729074684191e-001 1.028637764751596e+000 -1.630016653630263e+000 -3.008654631916036e+000 -2.836540361846218e-003 -2.586782778575103e-001 5.522794733609998e-002 1.843491563810522e-002
4.418059071729934e+000 -3.014302320968670e-001 3.357529611250057e-001 1.028032584206279e+000 -1.630697662651275e+000 -3.009019864363146e+000 -4.811782896551708e-003 -2.590781015022770e-001 5.619654104061188e-002 1.937698302285108e-002
4.424235232067487e+000 -3.080290233490067e-001 3.353078317444158e-001 1.027372986018594e+000 -1.631450706627222e+000 -3.009556413502862e+000 -6.775470990312282e-003 -2.592895921038568e-001 5.723725502810697e-002 2.026800483159282e-002
4.430411392405040e+000 -3.146367560171876e-001 3.348381778898253e-001 1.026663333724545e+000 -1.632247830972772e+000 -3.010251422449696e+000 -8.754072209741892e-003 -2.593222424906945e-001 5.831309461714561e-002 2.113967813986321e-002
4.436587552742592e+000 -3.212572444102878e-001 3.343448817653760e-001 1.025907868531502e+000 -1.633059845495430e+000 -3.011080719425217e+000 -1.077968909779958e-002 -2.591971979896267e-001 5.938500457751837e-002 2.202985592427917e-002
4.442763713080145e+000 -3.278952445502799e-001 3.338291992246715e-001 1.025110453794350e+000 -1.633859235522001e+000 -3.012006815120290e+000 -1.289065388307531e-002 -2.589490912668421e-001 6.041500466900448e-002 2.298360756351265e-002
4.448939873417698e+000 -3.345567289563474e-001 3.332929144142535e-001 1.024274234091133e+000 -1.634624214901059e+000 -3.012977074671212e+000 -1.513199104818153e-002 -2.586274067573944e-001 6.137061113669896e-002 2.405400779883506e-002
4.455116033755251e+000 -3.412492112364806e-001 3.327384816259225e-001 1.023401174787243e+000 -1.635344564148523e+000 -3.013922638772305e+000 -1.755532460489340e-002 -2.582966947994184e-001 6.223139688552949e-002 2.530225569932138e-002
4.461292194092804e+000 -3.479820018636405e-001 3.321691362189873e-001 1.022491503656951e+000 -1.636029309228891e+000 -3.014759919730782e+000 -2.021740606817302e-002 -2.580335950783805e-001 6.299787337366707e-002 2.679639871740396e-002
4.467468354430357e+000 -3.547661937321054e-001 3.315889240288025e-001 1.021543164391518e+000 -1.636715372269630e+000 -3.015396362512994e+000 -2.317653144423604e-002 -2.579190791848483e-001 6.370196400283089e-002 2.860796261316399e-002
4.473644514767910e+000 -3.616142486564037e-001 3.310024999479168e-001 1.020551525110620e+000 -1.637474566130482e+000 -3.015740005808570e+000 -2.648532308540652e-002 -2.580271811748453e-001 6.441638284583409e-002 3.080458426020482e-002
4.479820675105463e+000 -3.685384167496169e-001 3.304146211979883e-001 1.019509667793684e+000 -1.638418272927947e+000 -3.015725910249896e+000 -3.017913596225830e-002 -2.583959024207325e-001 6.526209826685411e-002 3.343716038375458e-002
4.485996835443016e+000 -3.755488104792309e-001 3.298291428834784e-001 1.018410233808114e+000 -1.639679916830809e+000 -3.015329730575614e+000 -3.425945717114365e-002 -2.590170387874814e-001 6.639095211440355e-002 3.652111697836213e-002
4.492172995780569e+000 -3.826502140880330e-001 3.292478814144382e-001 1.017248705712343e+000 -1.641381003877162e+000 -3.014592162876084e+000 -3.868161487670907e-002 -2.598168577211105e-001 6.794820908629852e-002 4.002030400592704e-002
4.498349156118122e+000 -3.898401264183123e-001 3.286698742028869e-001 1.016027363406850e+000 -1.643578436204880e+000 -3.013613172586407e+000 -4.335347018902036e-002 -2.606726531205177e-001 7.001121378562468e-002 4.384240359148296e-002
4.504525316455675e+000 -3.971092440153278e-001 3.280918369866954e-001 1.014757577810082e+000 -1.646223370764503e+000 -3.012520462254658e+000 -4.815242777486928e-002 -2.614539895274986e-001 7.253815490127719e-002 4.785544779746170e-002
4.510701476793228e+000 -4.044445531071000e-001 3.275096861572099e-001 1.013458713076341e+000 -1.649160046884843e+000 -3.011427153253703e+000 -5.295352382933327e-002 -2.620674199356221e-001 7.536174478642566e-002 5.191925430987816e-002
4.516877637130781e+000 -4.118332781444801e-001 3.269201570622399e-001 1.012154232222253e+000 -1.652165777319690e+000 -3.010404365038600e+000 -5.765219968111301e-002 -2.624771267715421e-001 7.823223142822686e-002 5.591354398790967e-002
4.523053797468334e+000 -4.192655777798426e-001 3.263216366178544e-001 1.010867449345901e+000 -1.655004225847404e+000 -3.009480051461628e+000 -6.217249320971208e-002 -2.626949334816868e-001 8.087871361639479e-002 5.975041261799981e-002
4.529229957805887e+000 -4.267353500482764e-001 3.257140672887040e-001 1.009618783597609e+000 -1.657464386818969e+000 -3.008653956453423e+000 -6.646356613238158e-002 -2.627561339206119e-001 8.305591317696665e-002 6.337249684030892e-002
4.535406118143440e+000 -4.342398155164785e-001 3.250983689053641e-001 1.008424672099461e+000 -1.659378566660015e+000 -3.007914276431121e+000 -7.049160508088859e-002 -2.626980240032149e-001 8.456709232003690e-002 6.674414761556496e-002
4.541582278480993e+000 -4.417786319313308e-001 3.244758063551503e-001 1.007297558400833e+000 -1.660625642826319e+000 -3.007251210875666e+000 -7.423282769938933e-002 -2.625447273944751e-001 8.526941716494944e-002 6.984275458255938e-002
4.547758438818546e+000 -4.493534620034141e-001 3.238476444504009e-001 1.006246246398497e+000 -1.661126728937074e+000 -3.006656978010715e+000 -7.766799209418851e-002 -2.623084619579474e-001 8.506988638432729e-002 7.265203324664692e-002
4.553934599156099e+000 -4.569667669210952e-001 3.232147996900285e-001 1.005276612936273e+000 -1.660840256719732e+000 -3.006137612878900e+000 -8.078149001438106e-002 -2.619781909977281e-001 8.391981831642856e-002 7.515948323815404e-002
4.560110759493652e+000 -4.646217171917846e-001 3.225778458138379e-001 1.004392025475104e+000 -1.659756357333318e+000 -3.005705724794021e+000 -8.355963724396665e-002 -2.615293840613339e-001 8.180845929202402e-002 7.735469213734750e-002
4.566286919831205e+000 -4.723217260315442e-001 3.219370085578820e-001 1.003593862556097e+000 -1.657892245796316e+000 -3.005380389215255e+000 -8.599086533568823e-002 -2.609257149520592e-001 7.875748745827890e-002 7.922936873324706e-002
4.572463080168758e+000 -4.800700977360188e-001 3.212922611080948e-001 1.002882007597655e+000 -1.655287941721676e+000 -3.005184555204117e+000 -8.806621749268206e-002 -2.601235924277444e-001 7.481578792767592e-002 8.077789537110977e-002
4.578639240506311e+000 -4.878697108287740e-001 3.206434251439803e-001 1.002255322419024e+000 -1.652002042361784e+000 -3.005141981656175e+000 -8.977999202847720e-002 -2.590772468026569e-001 7.005431488704832e-002 8.199788408211081e-002
4.584815400843864e+000 -4.957228356081714e-001 3.199902871680989e-001 1.001712057333886e+000 -1.648107087936953e+000 -3.005274014412063e+000 -9.113037841512739e-002 -2.577437742039677e-001 6.456048743099767e-002 8.289059316276959e-002
4.590991561181417e+000 -5.036309322868624e-001 3.193327147650421e-001 1.001250241138485e+000 -1.643684755212122e+000 -3.005596582102115e+000 -9.212021301367290e-002 -2.560880746662030e-001 5.843241701071632e-002 8.346145165128410e-002
4.597167721518970e+000 -5.115944596174679e-001 3.186706959454884e-001 1.000867991861995e+000 -1.638821079105910e+000 -3.006117502385166e+000 -9.275772655017134e-002 -2.540874732114764e-001 5.177338024298660e-002 8.372051537597071e-002
4.603343881856523e+000 -5.196127810949244e-001 3.180042782824132e-001 1.000563700055444e+000 -1.633601748072956e+000 -3.006834368736089e+000 -9.305724953900985e-002 -2.517354142109909e-001 4.468663051388162e-002 8.368306335901027e-002
4.609520042194076e+000 -5.276841727521066e-001 3.173334711499844e-001 1.000336170316957e+000 -1.628107264504316e+000 -3.007733607165258e+000 -9.303948063373824e-002 -2.490434054615321e-001 3.727003266993480e-002 8.336979214982344e-002
4.615696202531629e+000 -5.358058273167694e-001 3.166580840495082e-001 1.000184686394832e+000 -1.622408709557402e+000 -3.008791594403529e+000 -9.273310392889433e-002 -2.460402321617784e-001 2.961135471564183e-002 8.280811979973936e-002
4.621872362869182e+000 -5.439742231021381e-001 3.159776752334444e-001 1.000108841350537e+000 -1.616570084917944e+000 -3.009972569420758e+000 -9.216838148075457e-002 -2.427741622566161e-001 2.179160680382572e-002 8.202503523234322e-002
4.628048523206735e+000 -5.521850423553332e-001 3.152913925917814e-001 1.000108662618161e+000 -1.610643277282669e+000 -3.011237181227744e+000 -9.138698232170617e-002 -2.393026230858836e-001 1.387862871703843e-002 8.105632869823855e-002
