Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  7.000000000000000e-01,  1.916313830963446e-01, -3.132230578263220e-01,  1.825111811815582e-01, -1.151872967496427e+00, -2.233708112476890e+00,  6.655855306701741e-01,  3.996806360049973e-15,  1.110223988902770e-15, -4.565637390407490e-03,  1.282319027941880e-14, -6.200650884030648e-14, -1.462907089173465e-02,  2.320430644269541e-14, -1.315650867683927e-13, -2.583329176264430e-02,  3.336412243598835e-14, -2.095944164011215e-13, -3.716908540196856e-02,  4.324732927047365e-14, -2.814962555403551e-13, -4.794700073660566e-02,  5.235452537795570e-14, -3.516858335171372e-13, -5.867472732806168e-02,  5.796361248224719e-14, -4.239283171534467e-13, -6.425392802547823e-02, -4.440955013425081e-16,  6.938992208476689e-16,  1.843933254003701e-02, -1.498822317030965e-15, -6.383872831798554e-16,  1.843933254003710e-02, -1.276774566359711e-15, -7.216551896815757e-16,  1.843933254003749e-02, -3.330716260068811e-16,  1.221262628691897e-15,  1.843933254003721e-02, -1.498822317030965e-15, -1.054726815688457e-15,  1.843933254003718e-02, -9.992148780206433e-16, -8.881910026850162e-16,  1.843933254003715e-02,  1.332267629550188e-15,  9.992007221626409e-16
  7.100000000000000e-01,  1.914698888827134e-01, -3.142447690889723e-01,  1.807017239283714e-01, -1.151085381339375e+00, -2.227131186203194e+00,  6.638936593249489e-01,  5.606631143958991e-15,  1.831869581689572e-15, -4.565637390407574e-03,  1.287870192565005e-14, -6.250611365638774e-14, -1.462907089173585e-02,  2.570237771044970e-14, -1.308434217354858e-13, -2.583329176264521e-02,  3.464095241273999e-14, -2.096776879213445e-13, -3.716908540196979e-02,  4.552350449523543e-14, -2.833282990139440e-13, -4.794700073660733e-02,  5.551911492890318e-14, -3.511028828103837e-13, -5.867472732806385e-02,  6.073964756281458e-14, -4.242059206615035e-13, -6.425392802548076e-02, -4.107883387418201e-15, -6.661432520137623e-16,  1.843933254003838e-02, -3.552764010740065e-15, -3.608275948407878e-16,  1.843933254003796e-02, -3.663787886075692e-15,  6.106313143459487e-16,  1.843933254003810e-02, -4.107883387418200e-15, -3.330716260068811e-16,  1.843933254003804e-02, -3.885835636746946e-15, -9.992148780206433e-16,  1.843933254003826e-02, -3.996859512082572e-15,  1.942917818373472e-16,  1.843933254003776e-02,  1.165734175856414e-15,  4.496403249731883e-15
  7.200000000000000e-01,  1.922854551534461e-01, -3.147160216430660e-01,  1.788623950879750e-01, -1.147608077125530e+00, -2.219472331070241e+00,  6.657467903270963e-01,  4.218851157830528e-15, -1.665335983354155e-16, -4.565637390407018e-03,  1.426649308143130e-14, -6.139588073176273e-14, -1.462907089173607e-02,  2.531378884657681e-14, -1.322034827590410e-13, -2.583329176264533e-02,  3.602881108312220e-14, -2.092058159734145e-13, -3.716908540197065e-02,  4.724451503103093e-14, -2.827453760905294e-13, -4.794700073660806e-02,  5.590774873340550e-14, -3.532403687351465e-13, -5.867472732806482e-02,  6.368224474821603e-14, -4.240671189074751e-13, -6.425392802548141e-02, -6.217337018795113e-15, -6.661432520137621e-16,  1.843933254003832e-02, -4.718514701764149e-15,  4.996074390103216e-16,  1.843933254003821e-02, -5.606705704449165e-15, -3.053156571729744e-16,  1.843933254003849e-02, -4.940562452435402e-15,  6.106313143459487e-16,  1.843933254003801e-02, -6.383872831798554e-15, -9.159469715189231e-16,  1.843933254003882e-02, -5.273634078442284e-15,  8.326790650172027e-17,  1.843933254003862e-02,  6.383782391594650e-16,  4.968248035197576e-15
  7.300000000000000e-01,  1.937112916077807e-01, -3.147636955824090e-01,  1.771638886470308e-01, -1.142629217381745e+00, -2.211479836115852e+00,  6.700704606370946e-01,  4.551918354501359e-15, -5.551119944513852e-16, -4.565637390407046e-03,  1.487712118997505e-14, -5.934194982120647e-14, -1.462907089173726e-02,  2.503622537238189e-14, -1.336745691722740e-13, -2.583329176264439e-02,  3.630638281719864e-14, -2.098997453086056e-13, -3.716908540197043e-02,  4.824381147117022e-14, -2.807745414446990e-13, -4.794700073660921e-02,  5.823955156041945e-14, -3.519911886492462e-13, -5.867472732806485e-02,  6.257183071598906e-14, -4.257327399558155e-13, -6.425392802548134e-02, -5.329146016110097e-15,  5.551193766781352e-16,  1.843933254003821e-02, -6.550408644801994e-15, -1.332286504027524e-15,  1.843933254003912e-02, -6.494896707134180e-15, -6.383872831798553e-16,  1.843933254003845e-02, -6.217337018795113e-15, -4.996074390103216e-16,  1.843933254003840e-02, -5.107098265438843e-15,  1.942917818373473e-15,  1.843933254003793e-02, -6.827968333141063e-15, -1.637602161200499e-15,  1.843933254003893e-02,  5.273559366969494e-16,  5.467848396278896e-15
  7.400000000000000e-01,  1.954381706299299e-01, -3.145141983884741e-01,  1.757157222902943e-01, -1.137122377690105e+00, -2.203670418215570e+00,  6.759189467324515e-01,  4.607429553946497e-15,  2.775559972256926e-16, -4.565637390406880e-03,  1.382239991158130e-14, -6.095178756191272e-14, -1.462907089173665e-02,  2.681263160722938e-14, -1.316205994632316e-13, -2.583329176264513e-02,  3.619535412356807e-14, -2.087339440254846e-13, -3.716908540197023e-02,  4.646728446647811e-14, -2.851881007219810e-13, -4.794700073660754e-02,  5.773987952605930e-14, -3.510196041379903e-13, -5.867472732806459e-02,  6.412641036110680e-14, -4.235396722421673e-13, -6.425392802548142e-02, -5.884265392788233e-15, -5.551193766781352e-16,  1.843933254003862e-02, -6.494896707134182e-15, -6.106313143459487e-16,  1.843933254003790e-02, -5.828753455120419e-15, -2.220477506712541e-16,  1.843933254003868e-02, -6.439384769466369e-15, -1.387798441695338e-16,  1.843933254003846e-02, -5.828753455120419e-15,  6.106313143459487e-16,  1.843933254003790e-02, -6.439384769466368e-15, -1.609846192366592e-15,  1.843933254003885e-02,  1.859623566247137e-15,  5.107025913275720e-15
  7.500000000000000e-01,  1.971988080852635e-01, -3.141010519011188e-01,  1.745705251032369e-01, -1.131884950375380e+00, -2.196327802556705e+00,  6.824596052107669e-01,  6.050720739520099e-15,  5.551119944513852e-17, -4.565637390407407e-03,  2.020623922817507e-14, -6.156241567045646e-14, -1.462907089173712e-02,  3.758209440599232e-14, -1.311209852096808e-13, -2.583329176264688e-02,  5.240554339363230e-14, -2.082620720775546e-13, -3.716908540197317e-02,  6.895145436961270e-14, -2.813019478992170e-13, -4.794700073661169e-02,  8.338971062321259e-14, -3.498537027244834e-13, -5.867472732806899e-02,  9.227540607806018e-14, -4.215131666333531e-13, -6.425392802548650e-02, -3.003195827828711e-14, -1.137994722190177e-15,  1.843933254004059e-02, -3.053156571729743e-14, -4.607490826428521e-15,  1.843933254004071e-02, -2.897723146259866e-14, -8.326790650172027e-17,  1.843933254004010e-02, -3.042054184196180e-14, -3.275204322400997e-15,  1.843933254004048e-02, -2.931030308860554e-14, -8.881910026850162e-16,  1.843933254004035e-02, -3.042054184196180e-14, -1.665358130034405e-15,  1.843933254004046e-02, -3.025357742103552e-15,  1.101896351940468e-14
  7.600000000000000e-01,  1.988178658523197e-01, -3.136365640435808e-01,  1.737207613502181e-01, -1.127387664081028e+00, -2.189576616409880e+00,  6.890478658495629e-01,  7.716056722874253e-15,  1.332268786683324e-15, -4.565637390408600e-03,  2.109442556787508e-14, -5.967501969859397e-14, -1.462907089173843e-02,  3.658286589889061e-14, -1.351734119329266e-13, -2.583329176264765e-02,  5.523677508121201e-14, -2.069297277539877e-13, -3.716908540197531e-02,  6.922903671409585e-14, -2.838279472340136e-13, -4.794700073661481e-02,  8.450009292179067e-14, -3.521299864365686e-13, -5.867472732807198e-02,  9.477383765057081e-14, -4.229567048752481e-13, -6.425392802549028e-02, -3.258550741100653e-14, -3.497252073072251e-15,  1.843933254004204e-02, -3.158629253298589e-14, -6.106313143459488e-16,  1.843933254004143e-02, -3.269653128634217e-14, -2.942132696394117e-15,  1.843933254004185e-02, -3.219692384733184e-14, -1.720870067702219e-15,  1.843933254004165e-02, -3.086463734330431e-14,  0.000000000000000e+00,  1.843933254004101e-02, -3.258550741100653e-14, -2.664573008055049e-15,  1.843933254004220e-02,  1.942890293094024e-16,  1.482147737874584e-14
  7.700000000000000e-01,  2.001658198912722e-01, -3.132184899171644e-01,  1.731334240906677e-01, -1.123920355526490e+00, -2.183513604849839e+00,  6.951290348942559e-01,  7.105433528977730e-15,  1.110223988902770e-16, -4.565637390407546e-03,  2.087237898295008e-14, -6.106281085437523e-14, -1.462907089173912e-02,  3.880337369244998e-14, -1.331194422238842e-13, -2.583329176264999e-02,  5.440405987898268e-14, -2.099830168288286e-13, -3.716908540197778e-02,  7.106108018768458e-14, -2.843831119229799e-13, -4.794700073661630e-02,  8.727604866823583e-14, -3.516580739596728e-13, -5.867472732807608e-02,  9.455175484412546e-14, -4.274538817057674e-13, -6.425392802549289e-02, -3.413984166570531e-14, -2.470281226217701e-15,  1.843933254004279e-02, -3.358472228902717e-14, -7.771671273493890e-16,  1.843933254004295e-02, -3.380677003969843e-14, -9.992148780206433e-16,  1.843933254004257e-02, -3.413984166570531e-14, -2.137209600210820e-15,  1.843933254004284e-02, -3.352921035135936e-14, -1.609846192366592e-15,  1.843933254004298e-02, -3.391779391503406e-14, -1.137994722190177e-15,  1.843933254004240e-02,  2.386979502944087e-15,  1.804112415015879e-14
  7.800000000000000e-01,  2.011837840666297e-01, -3.129105953139558e-01,  1.727510900101901e-01, -1.121542195615847e+00, -2.178190268689334e+00,  7.003293991420827e-01,  4.773963152281913e-15,  4.996007950062466e-16, -4.565637390406741e-03,  1.326728344926880e-14, -6.084076426945022e-14, -1.462907089173595e-02,  2.475866189818697e-14, -1.328973914445283e-13, -2.583329176264300e-02,  3.580675369586105e-14, -2.075403855689559e-13, -3.716908540196887e-02,  4.591211977751182e-14, -2.817738378848383e-13, -4.794700073660550e-02,  5.596326784833441e-14, -3.505199321036303e-13, -5.867472732806166e-02,  6.129485457892806e-14, -4.247333673268113e-13, -6.425392802547734e-02, -4.551978888760708e-15, -8.881910026850162e-16,  1.843933254003735e-02, -3.441740135404437e-15,  5.828753455120418e-16,  1.843933254003643e-02, -3.830323699079132e-15, -3.885835636746946e-16,  1.843933254003751e-02, -3.996859512082573e-15, -2.220477506712541e-16,  1.843933254003699e-02, -4.052371449750387e-15, -2.775596883390676e-16,  1.843933254003682e-02, -4.385443075757268e-15, -1.387798441695338e-15,  1.843933254003713e-02, -2.220446049250313e-16,  1.110223024625157e-15
  7.900000000000000e-01,  2.018189501070760e-01, -3.127706615462766e-01,  1.725044574616731e-01, -1.120284588986788e+00, -2.173599891780444e+00,  7.043309438597730e-01,  3.885783961159696e-15, -6.661343933416622e-16, -4.565637390406935e-03,  1.437751637389380e-14, -6.006360122221273e-14, -1.462907089173540e-02,  2.448109842399205e-14, -1.326198279703334e-13, -2.583329176264328e-02,  3.525161022770817e-14, -2.080122575168859e-13, -3.716908540196819e-02,  4.513488921295904e-14, -2.829952002005642e-13, -4.794700073660423e-02,  5.546359581397428e-14, -3.504644129887014e-13, -5.867472732806113e-02,  6.079516826442591e-14, -4.242614413631147e-13, -6.425392802547664e-02, -3.608275948407879e-15,  4.440955013425081e-16,  1.843933254003679e-02, -3.719299823743506e-15, -6.106313143459487e-16,  1.843933254003693e-02, -3.108668509397556e-15,  3.608275948407877e-16,  1.843933254003643e-02, -3.164180447065370e-15, -1.110238753356270e-16,  1.843933254003693e-02, -4.329931138089454e-15, -5.828753455120419e-16,  1.843933254003713e-02, -3.497252073072251e-15, -3.053156571729744e-16,  1.843933254003674e-02, -5.551115123125783e-16,  4.163336342344337e-16
  7.999999999999999e-01,  2.020339858777628e-01, -3.128495924800805e-01,  1.723081074228958e-01, -1.120133712725636e+00, -2.169604662933961e+00,  7.069234205618520e-01,  3.996806360049973e-15,  2.220447977805541e-16, -4.565637390406963e-03,  1.376688826535005e-14, -6.023013616090647e-14, -1.462907089173610e-02,  2.503622537238189e-14, -1.321202137167825e-13, -2.583329176264238e-02,  3.469646675955528e-14, -2.086229153318540e-13, -3.716908540196720e-02,  4.563453743302868e-14, -2.824122772771495e-13, -4.794700073660414e-02,  5.535255758411646e-14, -3.496593858222321e-13, -5.867472732806045e-02,  6.029548194992380e-14, -4.245390448711716e-13, -6.425392802547601e-02, -3.497252073072251e-15, -4.440955013425081e-16,  1.843933254003718e-02, -2.831108821058490e-15,  6.106313143459488e-16,  1.843933254003627e-02, -3.996859512082573e-15, -1.582090223532685e-15,  1.843933254003668e-02, -2.220477506712540e-15,  2.192721537878633e-15,  1.843933254003585e-02, -4.163395325086013e-15, -2.164965569044727e-15,  1.843933254003735e-02, -2.775596883390676e-15,  1.026970846854550e-15,  1.843933254003546e-02, -3.608224830031758e-16, -8.604228440844961e-16
  8.100000000000001e-01,  2.017953082642922e-01, -3.131938141183351e-01,  1.720708319308933e-01, -1.121070517033012e+00, -2.165993791560746e+00,  7.079514155483818e-01,  4.607429553946498e-15,  1.110223988902771e-16, -4.565637390406631e-03,  1.448853966635630e-14, -5.939746146743773e-14, -1.462907089173590e-02,  2.425904764463611e-14, -1.330084168342062e-13, -2.583329176264241e-02,  3.419683763821768e-14, -2.089004870659304e-13, -3.716908540196693e-02,  4.607866918420172e-14, -2.808855743824923e-13, -4.794700073660398e-02,  5.479736643482745e-14, -3.501868174140569e-13, -5.867472732805906e-02,  6.023996124831245e-14, -4.240671189074751e-13, -6.425392802547518e-02, -3.219692384733184e-15, -1.387798441695338e-16,  1.843933254003596e-02, -2.942132696394115e-15,  2.775596883390675e-17,  1.843933254003618e-02, -3.108668509397557e-15, -3.330716260068811e-16,  1.843933254003671e-02, -2.387013319715981e-15,  4.996074390103216e-16,  1.843933254003565e-02, -3.330716260068811e-15,  8.326790650172027e-17,  1.843933254003660e-02, -3.108668509397557e-15, -1.026970846854550e-15,  1.843933254003632e-02, -7.771561172376096e-16, -6.106226635438361e-16
  8.200000000000001e-01,  2.010953838485997e-01, -3.138326106048853e-01,  1.717020029665663e-01, -1.123015874017003e+00, -2.162511496250800e+00,  7.073595734438792e-01,  3.885783961159696e-15, -5.551119944513852e-16, -4.565637390406019e-03,  1.348933003419380e-14, -6.067422933075646e-14, -1.462907089173523e-02,  2.414802225495814e-14, -1.321202137167825e-13, -2.583329176264202e-02,  3.530712457452345e-14, -2.073460853551023e-13, -3.716908540196728e-02,  4.557902096413205e-14, -2.812464314303203e-13, -4.794700073660364e-02,  5.496392377961416e-14, -3.497704240520901e-13, -5.867472732805858e-02,  6.040652335314650e-14, -4.234841515405560e-13, -6.425392802547494e-02, -2.720084945722862e-15,  5.551193766781352e-17,  1.843933254003643e-02, -2.997644634061930e-15, -2.775596883390676e-16,  1.843933254003568e-02, -3.164180447065370e-15, -1.582090223532685e-15,  1.843933254003649e-02, -2.442525257383795e-15,  9.159469715189231e-16,  1.843933254003588e-02, -2.886620758726303e-15, -4.718514701764149e-16,  1.843933254003660e-02, -3.386228197736625e-15, -1.526578285864872e-15,  1.843933254003635e-02, -1.443289932012704e-15, -1.831867990631508e-15
  8.300000000000000e-01,  1.999572132267203e-01, -3.147748721620384e-01,  1.711204796634532e-01, -1.125829326340476e+00, -2.158869031096019e+00,  7.052113148569542e-01,  3.219649567818035e-15, -6.661343933416624e-16, -4.565637390406270e-03,  1.454405131258756e-14, -5.995257792975023e-14, -1.462907089173554e-02,  2.337084452721236e-14, -1.331194422238842e-13, -2.583329176264142e-02,  3.547366761496931e-14, -2.069019705805800e-13, -3.716908540196689e-02,  4.463524099288937e-14, -2.826621013871843e-13, -4.794700073660286e-02,  5.440873263032512e-14, -3.496038667073033e-13, -5.867472732805838e-02,  6.140589598215075e-14, -4.213466045285189e-13, -6.425392802547533e-02, -3.774811761411318e-15, -1.609846192366592e-15,  1.843933254003615e-02, -2.553549132719422e-15, -3.885835636746946e-16,  1.843933254003624e-02, -2.886620758726303e-15, -6.661432520137623e-16,  1.843933254003596e-02, -1.942917818373473e-15,  1.665358130034405e-16,  1.843933254003596e-02, -2.553549132719422e-15,  5.551193766781352e-16,  1.843933254003560e-02, -3.719299823743506e-15, -2.081697662543007e-15,  1.843933254003602e-02,  5.551115123125783e-17, -2.775557561562891e-15
  8.400000000000000e-01,  1.984380071990912e-01, -3.160043315826232e-01,  1.702657270067249e-01, -1.129307761151776e+00, -2.154781438782630e+00,  7.017008429586863e-01,  4.773963152281912e-15,  5.551119944513851e-16, -4.565637390406601e-03,  1.365586497288755e-14, -5.995257792975022e-14, -1.462907089173526e-02,  2.431456033947510e-14, -1.325088025806554e-13, -2.583329176264228e-02,  3.480749545318586e-14, -2.075126283955482e-13, -3.716908540196687e-02,  4.496833980626915e-14, -2.809410908513890e-13, -4.794700073660332e-02,  5.501944289454307e-14, -3.496871453796968e-13, -5.867472732805870e-02,  6.046204405475785e-14, -4.235951929437787e-13, -6.425392802547458e-02, -2.997644634061930e-15, -6.938992208476690e-16,  1.843933254003652e-02, -2.498037195051608e-15, -2.775596883390676e-17,  1.843933254003579e-02, -2.553549132719422e-15, -5.551193766781352e-17,  1.843933254003568e-02, -2.609061070387235e-15,  3.053156571729744e-16,  1.843933254003602e-02, -2.553549132719422e-15, -1.415554410529245e-15,  1.843933254003674e-02, -2.942132696394116e-15,  8.326790650172027e-17,  1.843933254003574e-02, -9.436895709313831e-16, -1.776356839400250e-15
  8.500000000000001e-01,  1.966421919045270e-01, -3.174680397596122e-01,  1.691101031312451e-01, -1.133150891243653e+00, -2.150067591063366e+00,  6.971538713477937e-01,  4.607429553946497e-15,  8.881791911222163e-16, -4.565637390407324e-03,  1.398893485027505e-14, -5.950848475990022e-14, -1.462907089173510e-02,  2.425904764463611e-14, -1.323422644961384e-13, -2.583329176264278e-02,  3.502955284044702e-14, -2.072905710082871e-13, -3.716908540196685e-02,  4.452420805509612e-14, -2.820514202293216e-13, -4.794700073660343e-02,  5.518600023932977e-14, -3.494928284774456e-13, -5.867472732805864e-02,  6.112829247409401e-14, -4.218462908430212e-13, -6.425392802547573e-02, -2.664573008055049e-15, -9.714589091867365e-16,  1.843933254003629e-02, -3.219692384733184e-15, -6.106313143459487e-16,  1.843933254003618e-02, -3.053156571729744e-15, -4.718514701764148e-16,  1.843933254003632e-02, -2.553549132719422e-15, -2.220477506712541e-16,  1.843933254003635e-02, -3.386228197736625e-15, -1.054726815688457e-15,  1.843933254003627e-02, -1.831893943037846e-15,  1.249018597525804e-15,  1.843933254003588e-02, -1.887379141862766e-15, -1.054711873393899e-15
  8.600000000000000e-01,  1.947221747700328e-01, -3.190730369599014e-01,  1.676681415996909e-01, -1.136960804796251e+00, -2.144742236778527e+00,  6.919948800185451e-01,  3.053115969482619e-15, -2.331470376695818e-15, -4.565637390406297e-03,  1.532121435982506e-14, -5.728801891065023e-14, -1.462907089173654e-02,  2.442558572915306e-14, -1.329529041393672e-13, -2.583329176264210e-02,  3.475198110637056e-14, -2.077902001296246e-13, -3.716908540196728e-02,  4.524592215075230e-14, -2.818571125881834e-13, -4.794700073660334e-02,  5.507496200947196e-14, -3.503256152013791e-13, -5.867472732805939e-02,  6.112829247409401e-14, -4.218185304922155e-13, -6.425392802547629e-02, -2.831108821058489e-15,  5.551193766781352e-16,  1.843933254003638e-02, -3.608275948407879e-15, -1.304530535193618e-15,  1.843933254003660e-02, -3.164180447065370e-15, -1.110238753356270e-16,  1.843933254003643e-02, -2.775596883390676e-15, -7.216551896815757e-16,  1.843933254003657e-02, -3.053156571729744e-15,  5.551193766781352e-17,  1.843933254003649e-02, -2.664573008055049e-15, -2.498037195051608e-16,  1.843933254003646e-02, -1.110223024625156e-15, -7.216449660063518e-16
  8.700000000000000e-01,  1.928504583239628e-01, -3.207016326930558e-01,  1.659990834133704e-01, -1.140329138625519e+00, -2.139009573513028e+00,  6.866881164620967e-01,  4.052317559495112e-15,  0.000000000000000e+00, -4.565637390406630e-03,  1.348933003419380e-14, -5.995257792975022e-14, -1.462907089173562e-02,  2.431456033947510e-14, -1.336190564774351e-13, -2.583329176264153e-02,  3.630638281719865e-14, -2.064023414592425e-13, -3.716908540196830e-02,  4.485730686847588e-14, -2.826621013871843e-13, -4.794700073660355e-02,  5.612982519312112e-14, -3.478272550295784e-13, -5.867472732806035e-02,  6.107277177248266e-14, -4.232343083833049e-13, -6.425392802547612e-02, -3.330716260068811e-15, -5.551193766781352e-16,  1.843933254003643e-02, -3.719299823743506e-15, -3.053156571729744e-16,  1.843933254003685e-02, -3.497252073072252e-15, -7.494111585154826e-16,  1.843933254003635e-02, -3.275204322400998e-15, -1.110238753356271e-16,  1.843933254003660e-02, -2.720084945722863e-15,  7.494111585154826e-16,  1.843933254003627e-02, -4.218907262753828e-15, -2.331501382048168e-15,  1.843933254003705e-02, -9.436895709313831e-16, -2.775557561562891e-16
  8.800000000000000e-01,  1.911797919094414e-01, -3.222368106237379e-01,  1.641986718775462e-01, -1.142953254201215e+00, -2.133171402849243e+00,  6.816738768166861e-01,  3.941295160604835e-15, -1.110223988902770e-16, -4.565637390407185e-03,  1.509916777490006e-14, -5.878683335889396e-14, -1.462907089173579e-02,  2.320430644269541e-14, -1.338966199516300e-13, -2.583329176264213e-02,  3.519609588089287e-14, -2.078457144764399e-13, -3.716908540196764e-02,  4.585660330861520e-14, -2.804969591002158e-13, -4.794700073660441e-02,  5.551911492890318e-14, -3.497981836095545e-13, -5.867472732806005e-02,  6.173902019181885e-14, -4.215686873349644e-13, -6.425392802547682e-02, -3.552764010740064e-15, -8.326790650172025e-16,  1.843933254003704e-02, -3.441740135404438e-15, -6.661432520137621e-16,  1.843933254003624e-02, -2.886620758726303e-15, -1.110238753356271e-16,  1.843933254003649e-02, -3.663787886075693e-15, -1.942917818373473e-16,  1.843933254003691e-02, -3.386228197736624e-15, -8.049230961832960e-16,  1.843933254003704e-02, -3.552764010740065e-15, -7.494111585154825e-16,  1.843933254003638e-02, -1.276756478318930e-15, -5.551115123125783e-16
  8.899999999999999e-01,  1.898128961710913e-01, -3.235866082568710e-01,  1.623780870616967e-01, -1.144702822389890e+00, -2.127519572879689e+00,  6.773021879884181e-01,  5.107030348952745e-15,  2.109425578915264e-15, -4.565637390407658e-03,  1.348933003419380e-14, -6.100729920814398e-14, -1.462907089173524e-02,  2.459212381367002e-14, -1.322312391064605e-13, -2.583329176264267e-02,  3.514058153407758e-14, -2.073460853551023e-13, -3.716908540196728e-02,  4.563453743302869e-14, -2.812741896647687e-13, -4.794700073660406e-02,  5.601878696326331e-14, -3.480493314892940e-13, -5.867472732806052e-02,  6.101725107087132e-14, -4.222626961051063e-13, -6.425392802547657e-02, -3.719299823743506e-15, -1.915161849539566e-15,  1.843933254003718e-02, -2.442525257383795e-15,  1.942917818373473e-16,  1.843933254003632e-02, -3.441740135404438e-15, -1.165750691024084e-15,  1.843933254003688e-02, -3.219692384733184e-15, -1.082482784522364e-15,  1.843933254003657e-02, -2.498037195051608e-15,  8.604350338511095e-16,  1.843933254003640e-02, -3.774811761411319e-15, -1.526578285864872e-15,  1.843933254003693e-02, -4.163336342344337e-16,  4.718447854656914e-16
