Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
 3.216924000000000e+000, 3.799022976865305e-001,-1.005367063864138e-002,-1.866891978884035e-001, 9.748034431225848e-001, 3.844417665111850e-002, 1.218509361021865e-001
 3.221091000000000e+000, 3.852147106793064e-001,-8.382235344053246e-003,-1.827871305117201e-001, 9.550521475580930e-001, 2.923347405770161e-002, 1.254293951995105e-001
 3.225258000000000e+000, 3.901141527744090e-001,-6.658940773679234e-003,-1.790127280331184e-001, 9.344242440017331e-001, 2.038172094326478e-002, 1.292463022159560e-001
 3.229425000000000e+000, 3.945965279816368e-001,-4.874560109267678e-003,-1.753477357661401e-001, 9.129324274850996e-001, 1.191595488710109e-002, 1.332547749352726e-001
 3.233592000000000e+000, 3.986585321418084e-001,-3.017085112181572e-003,-1.717688924852476e-001, 8.905931909788963e-001, 3.864297683385826e-003, 1.374049164836182e-001
 3.237759000000000e+000, 4.022978167335784e-001,-1.071748622913704e-003,-1.682471974999180e-001, 8.674275421322404e-001,-3.744489076318494e-003, 1.416435946077252e-001
 3.241926000000000e+000, 4.055131669764973e-001, 9.788463884183862e-004,-1.647470829730531e-001, 8.434617518692495e-001,-1.088157250125851e-002, 1.459140717249483e-001
 3.246093000000000e+000, 4.083046899911446e-001, 3.154482404021719e-003,-1.612254801614615e-001, 8.187281222142857e-001,-1.751872206068126e-002, 1.501554476044160e-001
 3.250260000000000e+000, 4.106740042722333e-001, 5.476956671760069e-003,-1.576307701432587e-001, 7.932657582267477e-001,-2.362907427871191e-002, 1.543018806412758e-001
 3.254427000000000e+000, 4.126244142356303e-001, 7.969563950399383e-003,-1.539016216694891e-001, 7.671213228656129e-001,-2.918798609388203e-002, 1.582815871116820e-001
 3.258594000000000e+000, 4.141610460917845e-001, 1.065640825016256e-002,-1.499657419475570e-001, 7.403497468739092e-001,-3.417396895252257e-002, 1.620156453912620e-001
 3.262761000000000e+000, 4.152909172334242e-001, 1.356152405467803e-002,-1.457385997230567e-001, 7.130148593203862e-001,-3.856967114329022e-002, 1.654166409337271e-001
 3.266928000000000e+000, 4.160229096833020e-001, 1.670779236454956e-002,-1.411222286753857e-001, 6.851898949290647e-001,-4.236284996107742e-002, 1.683872067752671e-001
 3.271095000000000e+000, 4.163676164013782e-001, 2.011563818069440e-002,-1.360042909647718e-001, 6.569578212730267e-001,-4.554725380421597e-002, 1.708185635325109e-001
 3.275262000000000e+000, 4.163370314362854e-001, 2.380150185588592e-002,-1.302576802479782e-001, 6.284114169642954e-001,-4.812331132846787e-002, 1.725892501460259e-001
 3.279429000000000e+000, 4.159440702025540e-001, 2.777609503600331e-002,-1.237410673226608e-001, 5.996530240973070e-001,-5.009849830644319e-002, 1.735643678942844e-001
 3.283596000000000e+000, 4.152019393166871e-001, 3.204248286793310e-002,-1.163009261917029e-001, 5.707938949323523e-001,-5.148723196505781e-002, 1.735958177141772e-001
 3.287763000000000e+000, 4.141234269617531e-001, 3.659407678077709e-002,-1.077756945683426e-001, 5.419530606760055e-001,-5.231014414444601e-002, 1.725241555991993e-001
 3.291930000000000e+000, 4.127202549165505e-001, 4.141267991802522e-002,-9.800276806245770e-002, 5.132556800081949e-001,-5.259262632112353e-002, 1.701827735996756e-001
 3.296097000000000e+000, 4.110027132856042e-001, 4.646679920413299e-002,-8.682892339871350e-002, 4.848308796150332e-001,-5.236263765810256e-002, 1.664050704693961e-001
 3.300264000000000e+000, 4.089798599257325e-001, 5.171051055033371e-002,-7.412442021076107e-002, 4.568091707824020e-001,-5.164793438420149e-002, 1.610350365421107e-001
 3.304431000000000e+000, 4.066605618642533e-001, 5.708321466294142e-002,-5.980036737247292e-002, 4.293196022560551e-001,-5.047310911758213e-002, 1.539411858689772e-001
 3.308598000000000e+000, 4.040548369289048e-001, 6.251047896154605e-002,-4.382820304865780e-002, 4.024862912194755e-001,-4.885660374345484e-002, 1.450339227369174e-001
 3.312765000000000e+000, 4.011793663836331e-001, 6.790707577027910e-002,-2.625730485631905e-002, 3.764279551677274e-001,-4.681127357627905e-002, 1.342794064846865e-001
 3.316932000000000e+000, 3.980572318960159e-001, 7.318025358490288e-002,-7.230552334707742e-003, 3.512524705328816e-001,-4.434243772033704e-002, 1.217197050191617e-001
 3.321099000000000e+000, 3.947230584802525e-001, 7.823572435131920e-002, 1.301054443544599e-002, 3.270572168231268e-001,-4.145284610615049e-002, 1.074801714801887e-001
 3.325266000000000e+000, 3.912238610184437e-001, 8.298386586732098e-002, 3.413126885878658e-002, 3.039274761351705e-001,-3.814777304177276e-002, 9.177257937089298e-002
 3.329433000000000e+000, 3.876180500631642e-001, 8.734606657206223e-002, 5.572230309594461e-002, 2.819358977847934e-001,-3.444193675708050e-002, 7.488771796432625e-002
 3.333600000000000e+000, 3.839717965107081e-001, 9.126008612132086e-002, 7.732983508282870e-002, 2.611424913924069e-001,-3.036624849671397e-002, 5.717816508564313e-002
 3.337767000000000e+000, 3.803533278778493e-001, 9.468353488275438e-002, 9.849273810614187e-002, 2.415951272037431e-001,-2.597260065398043e-002, 3.903337874833698e-002
 3.341934000000000e+000, 3.768264507164154e-001, 9.759494574457750e-002, 1.187804294962021e-001, 2.233305271077341e-001,-2.133526925027773e-002, 2.085101470784884e-002
 3.346101000000000e+000, 3.734448544675752e-001, 9.999244322654111e-002, 1.378248491272100e-001, 2.063756796461047e-001,-1.654837797874416e-002, 3.009156554875595e-003
 3.350268000000000e+000, 3.702484341725724e-001, 1.018905223449036e-001, 1.553417063653947e-001, 1.907495132337180e-001,-1.171992060696160e-002,-1.415633150980839e-002
 3.354435000000000e+000, 3.672621524342729e-001, 1.033157611053184e-001, 1.711389992455289e-001, 1.764645673633556e-001,-6.963662828591218e-003,-3.036662269060483e-002
 3.358602000000000e+000, 3.644971952053698e-001, 1.043023336347295e-001, 1.851136966048022e-001, 1.635283735883939e-001,-2.390576664146611e-003,-4.540613957193727e-002
 3.362769000000000e+000, 3.619536649251536e-001, 1.048880119577194e-001, 1.972394838045312e-001, 1.519443214758336e-001, 1.898720761592416e-003,-5.912109010524098e-002
 3.366936000000000e+000, 3.596239113560601e-001, 1.051110574340017e-001, 2.075492674753315e-001, 1.417119171548602e-001, 5.819563461574006e-003,-7.141232625677023e-002
 3.371103000000000e+000, 3.574957521279128e-001, 1.050081196644730e-001, 2.161159126766772e-001, 1.328264944522084e-001, 9.306497441845108e-003,-8.222487156138597e-002
 3.375270000000000e+000, 3.555551244703138e-001, 1.046130490868777e-001, 2.230338915031893e-001, 1.252785596407920e-001, 1.231431997007476e-002,-9.153627106926196e-002
 3.379437000000000e+000, 3.537879973766910e-001, 1.039564108013711e-001, 2.284035667612571e-001, 1.190530073567934e-001, 1.481731981075987e-002,-9.934545458397981e-002
 3.383604000000000e+000, 3.521815810672662e-001, 1.030654504117088e-001, 2.323189796108541e-001, 1.141284335431178e-001, 1.680728277719691e-002,-1.056632719550042e-001
 3.387771000000000e+000, 3.507249781345939e-001, 1.019642821192053e-001, 2.348593704259722e-001, 1.104767117555393e-001, 1.829083665188455e-002,-1.105053542783825e-001
 3.391938000000000e+000, 3.494094464922556e-001, 1.006741199432650e-001, 2.360842442530444e-001, 1.080629213160256e-001, 1.928662836075617e-002,-1.138875246595351e-001
 3.396105000000000e+000, 3.482284207878127e-001, 9.921343617420453e-002, 2.360315531920040e-001, 1.068456450404466e-001, 1.982269533314885e-002,-1.158236554646993e-001
 3.400272000000000e+000, 3.471773947964884e-001, 9.759799689136206e-002, 2.347184609062350e-001, 1.067776036608811e-001, 1.993424650342476e-002,-1.163256540352170e-001
 3.404439000000000e+000, 3.462537196870280e-001, 9.584078848594535e-002, 2.321441373916733e-001, 1.078065638101258e-001, 1.966193268241924e-002,-1.154051430067944e-001
 3.408606000000000e+000, 3.454563313966422e-001, 9.395189753537592e-002, 2.282940666465072e-001, 1.098764399299894e-001, 1.905058074774639e-002,-1.130763521081542e-001
 3.412773000000000e+000, 3.447853910156439e-001, 9.193842037348587e-002, 2.231454106178255e-001, 1.129284997649337e-001, 1.814829685381992e-002,-1.093597291701991e-001
 3.416940000000000e+000, 3.442418054592937e-001, 8.980446625065763e-002, 2.166730511110571e-001, 1.169025739896698e-001, 1.700579418291743e-002,-1.042858101695744e-001
 3.421107000000000e+000, 3.438265909544028e-001, 8.755130128451660e-002, 2.088560118685191e-001, 1.217381646040020e-001, 1.567575943998308e-002,-9.789895354065495e-002
 3.425274000000000e+000, 3.435400556812353e-001, 8.517766249465231e-002, 1.996840101689889e-001, 1.273753454378899e-001, 1.421206543269567e-002,-9.026061324871040e-002
 3.429441000000000e+000, 3.433808128091387e-001, 8.268025137701773e-002, 1.891638750973442e-001, 1.337553550921775e-001, 1.266869135987410e-002,-8.145187785560600e-002
 3.433608000000000e+000, 3.433446800444342e-001, 8.005440147137422e-002, 1.773255006388951e-001, 1.408208113101858e-001, 1.109830713844292e-002,-7.157502458830926e-002
 3.437775000000000e+000, 3.434235654537446e-001, 7.729490130558836e-002, 1.642268996065434e-001, 1.485155332636947e-001, 9.550569742397310e-003,-6.075383270673739e-002
 3.441942000000000e+000, 3.436044753165865e-001, 7.439693665111391e-002, 1.499578356112575e-001, 1.567840285968079e-001, 8.070245883579135e-003,-4.913242090958683e-002
 3.446109000000000e+000, 3.438687987967364e-001, 7.135709579160543e-002, 1.346414868624436e-001, 1.655707607878480e-001, 6.695318976663955e-003,-3.687247328951671e-002
 3.450276000000000e+000, 3.441920161276592e-001, 6.817436388756182e-002, 1.184336719506314e-001, 1.748193446353796e-001, 5.455265576417399e-003,-2.414889584299982e-002
