Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
 2.833560000000000e+000,-6.422460774899451e-001, 1.199685222974409e-001,-3.451875199789529e-001, 1.895759351802782e-001,-1.861811169861274e-001, 3.338763986836921e-001, 5.830808576560287e-001, 6.176227649813477e-001, 4.861278789134502e-001, 1.467694975531595e-001
 2.837727000000000e+000,-6.423469877872262e-001, 1.199301605909495e-001,-3.452888954838015e-001, 1.892814967486030e-001,-1.836166309090022e-001, 3.337667534241596e-001, 5.832176445035483e-001, 6.161472106931792e-001, 4.886893231690581e-001, 1.470185121842624e-001
 2.841894000000000e+000,-6.424540642262643e-001, 1.198141852711823e-001,-3.453767084703052e-001, 1.887491472177507e-001,-1.810438426612674e-001, 3.335357108686795e-001, 5.833143078730777e-001, 6.146515209078699e-001, 4.912966389651619e-001, 1.472497003649181e-001
 2.846061000000000e+000,-6.425674340935231e-001, 1.196259023968296e-001,-3.454512386532515e-001, 1.879783095102541e-001,-1.784746007493648e-001, 3.331868878187950e-001, 5.833702393136916e-001, 6.131456525715654e-001, 4.939384481135107e-001, 1.474607569863590e-001
 2.850228000000000e+000,-6.426871933280977e-001, 1.193716426826554e-001,-3.455128634400144e-001, 1.869692243890866e-001,-1.759213275830538e-001, 3.327238471087973e-001, 5.833835874881910e-001, 6.116404201978528e-001, 4.966025417434961e-001, 1.476494656534394e-001
 2.854395000000000e+000,-6.428134163179041e-001, 1.190586080586049e-001,-3.455620569379475e-001, 1.857230911821479e-001,-1.733966760096005e-001, 3.321500726819388e-001, 5.833512539340536e-001, 6.101473441399882e-001, 4.992760815359643e-001, 1.478137487302004e-001
 2.858562000000000e+000,-6.429462193174116e-001, 1.186945983646348e-001,-3.455993904560081e-001, 1.842416806224345e-001,-1.709125525228594e-001, 3.314687384217494e-001, 5.832688708093952e-001, 6.086781295484818e-001, 5.019464649842336e-001, 1.479517332927505e-001
 2.862729000000000e+000,-6.430857373469113e-001, 1.182880160846207e-001,-3.456254946612656e-001, 1.825279473064712e-001,-1.684811636098435e-001, 3.306829810130226e-001, 5.831308338167577e-001, 6.072453504374324e-001, 5.046000176753358e-001, 1.480616802321345e-001
 2.866896000000000e+000,-6.432321789491297e-001, 1.178477549200971e-001,-3.456410602934160e-001, 1.805861335124877e-001,-1.661145850716767e-001, 3.297959775207343e-001, 5.829303957465041e-001, 6.058622539655238e-001, 5.072222012825289e-001, 1.481420274904712e-001
 2.871063000000000e+000,-6.433859046393791e-001, 1.173830287770834e-001,-3.456468324454226e-001, 1.784215450007616e-001,-1.638241485811433e-001, 3.288109085425650e-001, 5.826597500739934e-001, 6.045424387753481e-001, 5.097980574022945e-001, 1.481914213624311e-001
 2.875230000000000e+000,-6.435474605816385e-001, 1.169033373656001e-001,-3.456435972671140e-001, 1.760408798465316e-001,-1.616205946432530e-001, 3.277312029305898e-001, 5.823102057649888e-001, 6.032999503390680e-001, 5.123118435047238e-001, 1.482087142737615e-001
 2.879397000000000e+000,-6.437173117596836e-001, 1.164181378040252e-001,-3.456320715956275e-001, 1.734509897678023e-001,-1.595130900183635e-001, 3.265601063733425e-001, 5.818722406316652e-001, 6.021486081272284e-001, 5.147481057121768e-001, 1.481929819617704e-001
 2.883564000000000e+000,-6.438973047869117e-001, 1.159370653180460e-001,-3.456132678276661e-001, 1.706607639969375e-001,-1.575097791164046e-001, 3.253015859910639e-001, 5.813356712843162e-001, 6.011025467201235e-001, 5.170906919450733e-001, 1.481434913102355e-001
 2.887731000000000e+000,-6.440884815533208e-001, 1.154696534142630e-001,-3.455879338489552e-001, 1.676796691794837e-001,-1.556180026005172e-001, 3.239598992190976e-001, 5.806901112873822e-001, 6.001756713543029e-001, 5.193230486683742e-001, 1.480597736241555e-001
 2.891898000000000e+000,-6.442925108679235e-001, 1.150252000584444e-001,-3.455569073396421e-001, 1.645180723654167e-001,-1.538435410920197e-001, 3.225397498541930e-001, 5.799249765455152e-001, 5.993813245245321e-001, 5.214289472286433e-001, 1.479416062131457e-001
 2.896065000000000e+000,-6.445112309772704e-001, 1.146126826651186e-001,-3.455210291102787e-001, 1.611874060115532e-001,-1.521909942104460e-001, 3.210464388665017e-001, 5.790298761900137e-001, 5.987321305494283e-001, 5.233923971728687e-001, 1.477890308793694e-001
 2.900232000000000e+000,-6.447466242426618e-001, 1.142404528223124e-001,-3.454811306519423e-001, 1.576987159251921e-001,-1.506631738657947e-001, 3.194852217342161e-001, 5.779944782103538e-001, 5.982395053975774e-001, 5.251987059933079e-001, 1.476022648888478e-001
 2.904399000000000e+000,-6.450005823749991e-001, 1.139163010414213e-001,-3.454380544200255e-001, 1.540640189586431e-001,-1.492619766784846e-001, 3.178618799227548e-001, 5.768090848202386e-001, 5.979137929450651e-001, 5.268338176207656e-001, 1.473817112874421e-001
 2.908566000000000e+000,-6.452747481966633e-001, 1.136472901029324e-001,-3.453926607511563e-001, 1.502961953817721e-001,-1.479883544133254e-001, 3.161825927945279e-001, 5.754648951614184e-001, 5.977639564633821e-001, 5.282847586550554e-001, 1.471279100529916e-001
 2.912733000000000e+000,-6.455703838235338e-001, 1.134395950371743e-001,-3.453458270144937e-001, 1.464085690786448e-001,-1.468422651064716e-001, 3.144536439386271e-001, 5.739541219370371e-001, 5.977973331455513e-001, 5.295401206477726e-001, 1.468414488950094e-001
 2.916900000000000e+000,-6.458883441029447e-001, 1.132983808782055e-001,-3.452984302551205e-001, 1.424135410593563e-001,-1.458225209777445e-001, 3.126807005998967e-001, 5.722696060250361e-001, 5.980195998607993e-001, 5.305905906625372e-001, 1.465227790157617e-001
 2.921067000000000e+000,-6.462288629341393e-001, 1.132278747058038e-001,-3.452513604978367e-001, 1.383241939081243e-001,-1.449275185202886e-001, 3.108694256110706e-001, 5.704055436202313e-001, 5.984347569398926e-001, 5.314284597508787e-001, 1.461722544843768e-001
 2.925234000000000e+000,-6.465915036202498e-001, 1.132312995564868e-001,-3.452055056422668e-001, 1.341541302172882e-001,-1.441552934766485e-001, 3.090253296684631e-001, 5.683576329067497e-001, 5.990449822196088e-001, 5.320478665129556e-001, 1.457900770882122e-001
 2.929401000000000e+000,-6.469752173994499e-001, 1.133108553717028e-001,-3.451617228458008e-001, 1.299166287972116e-001,-1.435035052655982e-001, 3.071533645660778e-001, 5.661228183038275e-001, 5.998507067325182e-001, 5.324449654981551e-001, 1.453761850412431e-001
 2.933568000000000e+000,-6.473783142362224e-001, 1.134677223752836e-001,-3.451208216943563e-001, 1.256252514981353e-001,-1.429697021589878e-001, 3.052582010376878e-001, 5.636996961538709e-001, 6.008505845387634e-001, 5.326177372672794e-001, 1.449302825915353e-001
 2.937735000000000e+000,-6.477990570506378e-001, 1.137022399405094e-001,-3.450836100421970e-001, 1.212922148707536e-001,-1.425511877168937e-001, 3.033435936052769e-001, 5.610875296937928e-001, 6.020421005019534e-001, 5.325658617489868e-001, 1.444516267118594e-001
 2.941902000000000e+000,-6.482340496250059e-001, 1.140134469210501e-001,-3.450505422272065e-001, 1.169295326285595e-001,-1.422455957563952e-001, 3.014127845983812e-001, 5.582874058603380e-001, 6.034213103863655e-001, 5.322902131728227e-001, 1.439392014601587e-001
 2.946069000000000e+000,-6.486804999545610e-001, 1.143996253481090e-001,-3.450222029537432e-001, 1.125497435816847e-001,-1.420505942511927e-001, 2.994691317826578e-001, 5.553020740070718e-001, 6.049831411688995e-001, 5.317928323800505e-001, 1.433917333090617e-001
 2.950236000000000e+000,-6.491349114711281e-001, 1.148579398880221e-001,-3.449989529118243e-001, 1.081643888294424e-001,-1.419640865369688e-001, 2.975153595721832e-001, 5.521356108074403e-001, 6.067216831212506e-001, 5.310765361332104e-001, 1.428077135277345e-001
 2.954403000000000e+000,-6.495934313143914e-001, 1.153844718949735e-001,-3.449810085458692e-001, 1.037847979653619e-001,-1.419842302307418e-001, 2.955540455569561e-001, 5.487938897080540e-001, 6.086300989704727e-001, 5.301447557430246e-001, 1.421856580834140e-001
 2.958570000000000e+000,-6.500521127177487e-001, 1.159744666171538e-001,-3.449684339437067e-001, 9.942029581890877e-002,-1.421094541493718e-001, 2.935869382255565e-001, 5.452832117787941e-001, 6.107015729950547e-001, 5.290008849031471e-001, 1.415240565245518e-001
 2.962737000000000e+000,-6.505068251464843e-001, 1.166222104352228e-001,-3.449611512741255e-001, 9.507994175638168e-002,-1.423384548760817e-001, 2.916158672528958e-001, 5.416115255296249e-001, 6.129288217057591e-001, 5.276483303016661e-001, 1.408218112828956e-001
 2.966904000000000e+000,-6.509533761217352e-001, 1.173211053430419e-001,-3.449589409123449e-001, 9.077242002662400e-002,-1.426700582369098e-001, 2.896428493287171e-001, 5.377883810371090e-001, 6.153042617092523e-001, 5.260904292860777e-001, 1.400784551996966e-001
 2.971071000000000e+000,-6.513877415791894e-001, 1.180639527265388e-001,-3.449614469275327e-001, 8.650507379147099e-002,-1.431031465655396e-001, 2.876698040431495e-001, 5.338240306312098e-001, 6.178207114086921e-001, 5.243300437138916e-001, 1.392941994696378e-001
 2.975238000000000e+000,-6.518061327213327e-001, 1.188430262585094e-001,-3.449681895512921e-001, 8.228458021908147e-002,-1.436364570668125e-001, 2.856990063601159e-001, 5.297299046031405e-001, 6.204712300311204e-001, 5.223697499529405e-001, 1.384702235395995e-001
 2.979405000000000e+000,-6.522052874543467e-001, 1.196505817050333e-001,-3.449785845298288e-001, 7.811529214215573e-002,-1.442686271187497e-001, 2.837324203093505e-001, 5.255168362350781e-001, 6.232503799080725e-001, 5.202110494488497e-001, 1.376084672402312e-001
 2.983572000000000e+000,-6.525824034893272e-001, 1.204787590052450e-001,-3.449919612781892e-001, 7.400093707867006e-002,-1.449978366635642e-001, 2.817725468194866e-001, 5.211964749405317e-001, 6.261534177373911e-001, 5.178551196085923e-001, 1.367119943700328e-001
 2.987739000000000e+000,-6.529352223387854e-001, 1.213197386177312e-001,-3.450075815160753e-001, 6.994468522501562e-002,-1.458215475473498e-001, 2.798224814663181e-001, 5.167812994737266e-001, 6.291763007595316e-001, 5.153031057891013e-001, 1.357850166013499e-001
 2.991906000000000e+000,-6.532621356609460e-001, 1.221660227990533e-001,-3.450246616174975e-001, 6.594861048924905e-002,-1.467364043410487e-001, 2.778856281688928e-001, 5.122839566971935e-001, 6.323161046912337e-001, 5.125560688018052e-001, 1.348327021353520e-001
 2.996073000000000e+000,-6.535622826751122e-001, 1.230108392954199e-001,-3.450423978721051e-001, 6.201255835701081e-002,-1.477384209774905e-001, 2.759650602406095e-001, 5.077157972706691e-001, 6.355720021859859e-001, 5.096143331715419e-001, 1.338607412308316e-001
 3.000240000000000e+000,-6.538353810358656e-001, 1.238479180988161e-001,-3.450599759252589e-001, 5.813577617085608e-002,-1.488225823040321e-001, 2.740641810765448e-001, 5.030885539144937e-001, 6.389440012632349e-001, 5.064787570501581e-001, 1.328755259568448e-001
 3.004407000000000e+000,-6.540816708353663e-001, 1.246715428028806e-001,-3.450765824896595e-001, 5.431702554085849e-002,-1.499827323263180e-001, 2.721866307854962e-001, 4.984144819721476e-001, 6.424326313480970e-001, 5.031512253826955e-001, 1.318839644347629e-001
 3.008574000000000e+000,-6.543018846214336e-001, 1.254767749363142e-001,-3.450914188965115e-001, 5.055378443643299e-002,-1.512118145126170e-001, 2.703357198144608e-001, 4.937053575233978e-001, 6.460394343288139e-001, 4.996342895871235e-001, 1.308930182838568e-001
 3.012741000000000e+000,-6.544970918400691e-001, 1.262593209490202e-001,-3.451037051913909e-001, 4.684299302228157e-002,-1.525017234514152e-001, 2.685146145787043e-001, 4.889733301075963e-001, 6.497660390548600e-001, 4.959320543545691e-001, 1.299096240563064e-001
 3.016908000000000e+000,-6.546686502344474e-001, 1.270158119004003e-001,-3.451126884557689e-001, 4.317974467076668e-002,-1.538438912321570e-001, 2.667255281941486e-001, 4.842291908256933e-001, 6.536152014956953e-001, 4.920490471445551e-001, 1.289400890568748e-001
 3.021075000000000e+000,-6.548180051185132e-001, 1.277434676728921e-001,-3.451176377294589e-001, 3.955878202131036e-002,-1.552289604699464e-001, 2.649703139408867e-001, 4.794841974226943e-001, 6.575890429103329e-001, 4.879917702574472e-001, 1.279902605467519e-001
 3.025242000000000e+000,-6.549465885899644e-001, 1.284400345061427e-001,-3.451178447043371e-001, 3.597471260938545e-002,-1.566468650489189e-001, 2.632504437811096e-001, 4.747503342627357e-001, 6.616883561481094e-001, 4.837691776515034e-001, 1.270653878422922e-001
 3.029409000000000e+000,-6.550557607610430e-001, 1.291038938423874e-001,-3.451126238909855e-001, 3.242127839620124e-002,-1.580873389474937e-001, 2.615665535951935e-001, 4.700392722415004e-001, 6.659130128462109e-001, 4.793919320885482e-001, 1.261697744866672e-001
 3.033576000000000e+000,-6.551467057838681e-001, 1.297338662396188e-001,-3.451013119777616e-001, 2.889210666749520e-002,-1.595398841938769e-001, 2.599187303951235e-001, 4.653632363629879e-001, 6.702607479871993e-001, 4.748732676354117e-001, 1.253068643318068e-001
 3.037743000000000e+000,-6.552199966072719e-001, 1.303292434383965e-001,-3.450831595698515e-001, 2.537936198548918e-002,-1.609946141921046e-001, 2.583057988877981e-001, 4.607333313281950e-001, 6.747282914704821e-001, 4.702273345126860e-001, 1.244789101172259e-001
 3.041910000000000e+000,-6.552771808243646e-001, 1.308899748049728e-001,-3.450577643829941e-001, 2.187577262479135e-002,-1.624416528614401e-001, 2.567264652139787e-001, 4.561610089957743e-001, 6.793096100345419e-001, 4.654708857300700e-001, 1.236873087978388e-001
 3.046077000000000e+000,-6.553181913653289e-001, 1.314158088082804e-001,-3.450244215833755e-001, 1.837398233427456e-002,-1.638717303539038e-001, 2.551787166946540e-001, 4.516586225422122e-001, 6.839949889457686e-001, 4.606234348637344e-001, 1.229327592477750e-001
 3.050244000000000e+000,-6.553431294108167e-001, 1.319068643694752e-001,-3.449825826344122e-001, 1.486681240401566e-002,-1.652762892438189e-001, 2.536601796219147e-001, 4.472383923109719e-001, 6.887716368601733e-001, 4.557065562877352e-001, 1.222152191869389e-001
 3.054411000000000e+000,-6.553518383812040e-001, 1.323635698935100e-001,-3.449317343083522e-001, 1.134622968103316e-002,-1.666481178079307e-001, 2.521676804381884e-001, 4.429111450141820e-001, 6.936249488103411e-001, 4.507422344157863e-001, 1.215338677959061e-001
 3.058578000000000e+000,-6.553439344308378e-001, 1.327864340595313e-001,-3.448714187264966e-001, 7.804691997185476e-003,-1.679809583579270e-001, 2.506979052176404e-001, 4.386877909987557e-001, 6.985369316626274e-001, 4.457542896634608e-001, 1.208875253993762e-001
 3.062745000000000e+000,-6.553188802115673e-001, 1.331760014813350e-001,-3.448012524526439e-001, 4.235532939772746e-003,-1.692694965168474e-001, 2.492476096964505e-001, 4.345794569997570e-001, 7.034860160818786e-001, 4.407684193183683e-001, 1.202748310018064e-001
 3.066912000000000e+000,-6.552764522868317e-001, 1.335330489587001e-001,-3.447210380839553e-001, 6.323952169755565e-004,-1.705096349282844e-001, 2.478134945800386e-001, 4.305962682140221e-001, 7.084486208346034e-001, 4.358106040782479e-001, 1.196942119821296e-001
 3.071079000000000e+000,-6.552151969598533e-001, 1.338580387511223e-001,-3.446303101800631e-001,-3.010702371470053e-003,-1.716985827776326e-001, 2.463920893547331e-001, 4.267481592987027e-001, 7.133985848692255e-001, 4.309074411217924e-001, 1.191441739441630e-001
 3.075246000000000e+000,-6.551350895668984e-001, 1.341519697877689e-001,-3.445290661772749e-001,-6.699464493192142e-003,-1.728346825334589e-001, 2.449801373291855e-001, 4.230430809966822e-001, 7.183097320790585e-001, 4.260840776662134e-001, 1.186231471141349e-001
 3.079413000000000e+000,-6.550358042945468e-001, 1.344157353047766e-001,-3.444172733911221e-001,-1.043880760857019e-002,-1.739172624371396e-001, 2.435746204319130e-001, 4.194884697285027e-001, 7.231546758310588e-001, 4.213652765550027e-001, 1.181298208705279e-001
 3.083580000000000e+000,-6.549172946564639e-001, 1.346502579528035e-001,-3.442950319925633e-001,-1.423221892763671e-002,-1.749463327022681e-001, 2.421731108507896e-001, 4.160913543481125e-001, 7.279051268811645e-001, 4.167753499108509e-001, 1.176632196630636e-001
 3.087747000000000e+000,-6.547793596754120e-001, 1.348564228170690e-001,-3.441623962219513e-001,-1.808288306377093e-002,-1.759228654025291e-001, 2.407732938774495e-001, 4.128574348235827e-001, 7.325337757176025e-001, 4.123364454717080e-001, 1.172226198108739e-001
 3.091914000000000e+000,-6.546237380850379e-001, 1.350356497499392e-001,-3.440200747712809e-001,-2.199183952167627e-002,-1.768477938771394e-001, 2.393740779483974e-001, 4.097913734969963e-001, 7.370143302728472e-001, 4.080691414557549e-001, 1.168076078835637e-001
 3.096081000000000e+000,-6.544508290953364e-001, 1.351889766381507e-001,-3.438683134684193e-001,-2.596106730583903e-002,-1.777231882173352e-001, 2.379738644697639e-001, 4.068961521394447e-001, 7.413233645574865e-001, 4.039903055305674e-001, 1.164180023919002e-001
 3.100248000000000e+000,-6.542620602719755e-001, 1.353176950492883e-001,-3.437076904467641e-001,-2.999105651605616e-002,-1.785510642580204e-001, 2.365718862061723e-001, 4.041738045285804e-001, 7.454395846674640e-001, 4.001144833352193e-001, 1.160539359313965e-001
 3.104415000000000e+000,-6.540592716649631e-001, 1.354231555588223e-001,-3.435389314040007e-001,-3.408065756229073e-002,-1.793333582239266e-001, 2.351681180718973e-001, 4.016257417196165e-001, 7.493438153199856e-001, 3.964540113470538e-001, 1.157158692572642e-001
 3.108582000000000e+000,-6.538448570931034e-001, 1.355066302865959e-001,-3.433631046585703e-001,-3.822710524684103e-002,-1.800718171162687e-001, 2.337631857324642e-001, 3.992522049030542e-001, 7.530201608530495e-001, 3.930182201270411e-001, 1.154044771627043e-001
 3.112749000000000e+000,-6.536206858185201e-001, 1.355699242697930e-001,-3.431805947518267e-001,-4.242991450753997e-002,-1.807686552573645e-001, 2.323571971545036e-001, 3.970518082757386e-001, 7.564570846475114e-001, 3.898123312858790e-001, 1.151205242819851e-001
 3.116916000000000e+000,-6.533897736846139e-001, 1.356144558042285e-001,-3.429926557595885e-001,-4.668546671239193e-002,-1.814252522327422e-001, 2.309513148416504e-001, 3.950222565509506e-001, 7.596463831029926e-001, 3.868391050701447e-001, 1.148648821419985e-001
 3.121083000000000e+000,-6.531549354865150e-001, 1.356417470126163e-001,-3.428003414376292e-001,-5.098941616275843e-002,-1.820426720964912e-001, 2.295470013843357e-001, 3.931606395582024e-001, 7.625828916233834e-001, 3.840989303137850e-001, 1.146384832050374e-001
 3.125250000000000e+000,-6.529190275659603e-001, 1.356532819923106e-001,-3.426047191979331e-001,-5.533713138941110e-002,-1.826215875950963e-001, 2.281457970361854e-001, 3.914628665237772e-001, 7.652653647169301e-001, 3.815892361765101e-001, 1.144421387371604e-001
 3.129417000000000e+000,-6.526849106193818e-001, 1.356504549824875e-001,-3.424068811054284e-001,-5.972296401857435e-002,-1.831621039936608e-001, 2.267494993619618e-001, 3.899240574261767e-001, 7.676958010231239e-001, 3.793052297099231e-001, 1.142764795407088e-001
 3.133584000000000e+000,-6.524552968947607e-001, 1.356345236786272e-001,-3.422078525936692e-001,-6.414182142605451e-002,-1.836639020674132e-001, 2.253596077485461e-001, 3.885380710640674e-001, 7.698800501108938e-001, 3.772393947815560e-001, 1.141418092431496e-001
 3.137751000000000e+000,-6.522327601924135e-001, 1.356065649190597e-001,-3.420086278766442e-001,-6.858798212209072e-002,-1.841260449105658e-001, 2.239776624178289e-001, 3.872980767667757e-001, 7.718266965765923e-001, 3.753825669247979e-001, 1.140380954571181e-001
 3.141918000000000e+000,-6.520197175486672e-001, 1.355674548189347e-001,-3.418101790585649e-001,-7.305454771537168e-002,-1.845469395389843e-001, 2.226053708109410e-001, 3.861967065281431e-001, 7.735465552172099e-001, 3.737244145219512e-001, 1.139649225386293e-001
 3.146085000000000e+000,-6.518183324065546e-001, 1.355178455101771e-001,-3.416133859838784e-001,-7.753472825699492e-002,-1.849245051393000e-001, 2.212441780814359e-001, 3.852257386123533e-001, 7.750528609640961e-001, 3.722532195362536e-001, 1.139214364170141e-001
 3.150252000000000e+000,-6.516305328260376e-001, 1.354581670553130e-001,-3.414190610799470e-001,-8.202108161483723e-002,-1.852561513846087e-001, 2.198954842097639e-001, 3.843763659427267e-001, 7.763605173511672e-001, 3.709565241632780e-001, 1.139063672732407e-001
 3.154419000000000e+000,-6.514579402657544e-001, 1.353886146448105e-001,-3.412278759818265e-001,-8.650708894071180e-002,-1.855389638819393e-001, 2.185601623920851e-001, 3.836389775849913e-001, 7.774860938422021e-001, 3.698210198411309e-001, 1.139180595687162e-001
 3.158586000000000e+000,-6.513019318812838e-001, 1.353091801901922e-001,-3.410404116145150e-001,-9.098598968887961e-002,-1.857696753664565e-001, 2.172389149670072e-001, 3.830035120448073e-001, 7.784469513507747e-001, 3.688332789224313e-001, 1.139545431543011e-001
 3.162753000000000e+000,-6.511636708438052e-001, 1.352197002720685e-001,-3.408571848405508e-001,-9.545013242363409e-002,-1.859447415181031e-001, 2.159324634499427e-001, 3.824595774876256e-001, 7.792607660574812e-001, 3.679801104446105e-001, 1.140135826253027e-001
 3.166920000000000e+000,-6.510440857136660e-001, 1.351198863458101e-001,-3.406786109256569e-001,-9.989190979292650e-002,-1.860605072494561e-001, 2.146412772328952e-001, 3.819963583904080e-001, 7.799454117259270e-001, 3.672485445941418e-001, 1.140927479558197e-001
 3.171087000000000e+000,-6.509438706751380e-001, 1.350093446773075e-001,-3.405049654372567e-001,-1.043048877432735e-001,-1.861133087594745e-001, 2.133652635641607e-001, 3.816026132469187e-001, 7.805187363885842e-001, 3.666259095345359e-001, 1.141895184884813e-001
 3.175254000000000e+000,-6.508635525101888e-001, 1.348876483174317e-001,-3.403364408830529e-001,-1.086826672879020e-001,-1.860994990581466e-001, 2.121041202826098e-001, 3.812669085190851e-001, 7.809980361910779e-001, 3.661002436943788e-001, 1.143013438128465e-001
 3.179421000000000e+000,-6.508035199046121e-001, 1.347544127982554e-001,-3.401731826789795e-001,-1.130182154636861e-001,-1.860155590900862e-001, 2.108575469872685e-001, 3.809777226441005e-001, 7.813997789430769e-001, 3.656604593379937e-001, 1.144256821876913e-001
 3.183588000000000e+000,-6.507640148954207e-001, 1.346093129300170e-001,-3.400152518402269e-001,-1.173051792742232e-001,-1.858581892884022e-001, 2.096248898945196e-001, 3.807234183585883e-001, 7.817395606906488e-001, 3.652962523490726e-001, 1.145600818002306e-001
 3.187755000000000e+000,-6.507451597061246e-001, 1.344521526067659e-001,-3.398626698860598e-001,-1.215371101304146e-001,-1.856243931886940e-001, 2.084053914197382e-001, 3.804923857719346e-001, 7.820318683800271e-001, 3.649982355592880e-001, 1.147021959089558e-001
 3.191922000000000e+000,-6.507469624444392e-001, 1.342828513867491e-001,-3.397153843291508e-001,-1.257088615008977e-001,-1.853114498360061e-001, 2.071978118645501e-001, 3.802730508175377e-001, 7.822900716744163e-001, 3.647578525109698e-001, 1.148498498476291e-001
 3.196089000000000e+000,-6.507693409309675e-001, 1.341015061739816e-001,-3.395733231895483e-001,-1.298155397193461e-001,-1.849169590063859e-001, 2.060007500913149e-001, 3.800540162846261e-001, 7.825262847185487e-001, 3.645674562060626e-001, 1.150010131225930e-001
 3.200256000000000e+000,-6.508121159937197e-001, 1.339084497353791e-001,-3.394364323280392e-001,-1.338517890897355e-001,-1.844389575240089e-001, 2.048128724863638e-001, 3.798241741727736e-001, 7.827513283219114e-001, 3.644202744843186e-001, 1.151537595232131e-001
