Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
 3.112749000000000e+000, 2.425823122611013e-001,-2.060626988803005e-002, 2.782046593490625e-001, 3.796119698970871e-001,-8.088404948534554e-002, 3.142097297107668e-001
 3.116916000000000e+000, 2.344905602666824e-001,-2.327881517699248e-002, 2.774936901752530e-001, 3.742718470601714e-001,-8.339658342307650e-002, 3.122594736349389e-001
 3.121083000000000e+000, 2.263690136161883e-001,-2.594189189410012e-002, 2.768605034493659e-001, 3.688088865193976e-001,-8.590531295113857e-002, 3.101793645425392e-001
 3.125250000000000e+000, 2.182259907636940e-001,-2.859753715913960e-002, 2.762974151612654e-001, 3.632413742774420e-001,-8.841269174263020e-002, 3.079779683648714e-001
 3.129417000000000e+000, 2.100696889366770e-001,-3.124724130414003e-002, 2.757972770597386e-001, 3.575871864410060e-001,-9.092121515162534e-002, 3.056638572367659e-001
 3.133584000000000e+000, 2.019081636024543e-001,-3.389203573593203e-002, 2.753535673879105e-001, 3.518636893008219e-001,-9.343337105086870e-002, 3.032456777400711e-001
 3.137751000000000e+000, 1.937493019406554e-001,-3.653259314074120e-002, 2.749604375711498e-001, 3.460876387742022e-001,-9.595159476583957e-002, 3.007321944489989e-001
 3.141918000000000e+000, 1.856007908581541e-001,-3.916933170758630e-002, 2.746127216218857e-001, 3.402750835956329e-001,-9.847823252023086e-002, 2.981323210292778e-001
 3.146085000000000e+000, 1.774700792243868e-001,-4.180251807765933e-002, 2.743059235389417e-001, 3.344412746775352e-001,-1.010155123446479e-001, 2.954551576495050e-001
 3.150252000000000e+000, 1.693643345254531e-001,-4.443236630102776e-002, 2.740361954146280e-001, 3.286005815799266e-001,-1.035655151410832e-001, 2.927100296082914e-001
 3.154419000000000e+000, 1.612903950565624e-001,-4.705912999254136e-002, 2.738003137867258e-001, 3.227664178033921e-001,-1.061301408594149e-001, 2.899065085590146e-001
 3.158586000000000e+000, 1.532547188392589e-001,-4.968318482766398e-002, 2.735956551447066e-001, 3.169511770479578e-001,-1.087110739012783e-001, 2.870544018549378e-001
 3.162753000000000e+000, 1.452633302479333e-001,-5.230509924605209e-002, 2.734201658829830e-001, 3.111661820140240e-001,-1.113097556112554e-001, 2.841637010700686e-001
 3.166920000000000e+000, 1.373217656632495e-001,-5.492569155962390e-002, 2.732723226846488e-001, 3.054216473725160e-001,-1.139273671437140e-001, 2.812444853648330e-001
 3.171087000000000e+000, 1.294350199557073e-001,-5.754607220868824e-002, 2.731510856861571e-001, 2.997266591648147e-001,-1.165648199258311e-001, 2.783067871839564e-001
 3.175254000000000e+000, 1.216074961985874e-001,-6.016767172866921e-002, 2.730558517985054e-001, 2.940891727666481e-001,-1.192227476081834e-001, 2.753604419971197e-001
 3.179421000000000e+000, 1.138429619537294e-001,-6.279225671721722e-002, 2.729864160536957e-001, 2.885160310572949e-001,-1.219014935462780e-001, 2.724149476034121e-001
 3.183588000000000e+000, 1.061445156612143e-001,-6.542193666234830e-002, 2.729429438491595e-001, 2.830130040728168e-001,-1.246010907583051e-001, 2.694793458658479e-001
 3.187755000000000e+000, 9.851456479495428e-002,-6.805916645137988e-002, 2.729259396444168e-001, 2.775848486231451e-001,-1.273212343131534e-001, 2.665621132547587e-001
 3.191922000000000e+000, 9.095481458617584e-002,-7.070675205563215e-002, 2.729361780727477e-001, 2.722353815366836e-001,-1.300612470711472e-001, 2.636710293120922e-001
 3.196089000000000e+000, 8.346626471494242e-002,-7.336786419799957e-002, 2.729745690339587e-001, 2.669675598501494e-001,-1.328200395932419e-001, 2.608130080577253e-001
 3.200256000000000e+000, 7.604921178401188e-002,-7.604605617104254e-002, 2.730419601076012e-001, 2.617835674863110e-001,-1.355960651357524e-001, 2.579939137035473e-001
 3.204423000000000e+000, 6.870325559699293e-002,-7.874527392680553e-002, 2.731389146262259e-001, 2.566849147442115e-001,-1.383872701243338e-001, 2.552184148321196e-001
 3.208590000000000e+000, 6.142730621178167e-002,-8.146984658368939e-002, 2.732655139535905e-001, 2.516725582569293e-001,-1.411910432640019e-001, 2.524899343318983e-001
 3.212757000000000e+000, 5.421958804576499e-002,-8.422445683598623e-002, 2.734211953120777e-001, 2.467470444239061e-001,-1.440041788396207e-001, 2.498106985986582e-001
 3.216924000000000e+000, 4.707763923423008e-002,-8.701410286858491e-002, 2.736045877242692e-001, 2.419086731891919e-001,-1.468228792249687e-001, 2.471818253535928e-001
 3.221091000000000e+000, 3.999830797378779e-002,-8.984406142997892e-002, 2.738133114277172e-001, 2.371576747066134e-001,-1.496428072819635e-001, 2.446033949221276e-001
 3.225258000000000e+000, 3.297774876969679e-002,-9.271984968934732e-002, 2.740437462868947e-001, 2.324943894924846e-001,-1.524591737344527e-001, 2.420745024763798e-001
 3.229425000000000e+000, 2.601142017381187e-002,-9.564717564559011e-002, 2.742907971126080e-001, 2.279194449259691e-001,-1.552668375265536e-001, 2.395933153045758e-001
 3.233592000000000e+000, 1.909408559797213e-002,-9.863186620340514e-002, 2.745476802320870e-001, 2.234339260413175e-001,-1.580604079366212e-001, 2.371571510976492e-001
 3.237759000000000e+000, 1.221982020388339e-002,-1.016797645271699e-001, 2.748057434737848e-001, 2.190395407761935e-001,-1.608343475454662e-001, 2.347625771739658e-001
 3.241926000000000e+000, 5.382026641017649e-003,-1.047965921372733e-001, 2.750543194902718e-001, 2.147387772612857e-001,-1.635830766617298e-001, 2.324055192104172e-001
 3.246093000000000e+000,-1.426539025255982e-003,-1.079877737203767e-001, 2.752806049332445e-001, 2.105350473843367e-001,-1.663010726866614e-001, 2.300813645753715e-001
 3.250260000000000e+000,-8.213730029111901e-003,-1.112582198382688e-001, 2.754695607408513e-001, 2.064328124716306e-001,-1.689829533827104e-001, 2.277850514948730e-001
 3.254427000000000e+000,-1.498795832531896e-002,-1.146120562820454e-001, 2.756038445977587e-001, 2.024376939364038e-001,-1.716235406080297e-001, 2.255111526135092e-001
 3.258594000000000e+000,-2.175812933424025e-002,-1.180522854370092e-001, 2.756637990385012e-001, 1.985565759241208e-001,-1.742179106588018e-001, 2.232539731246256e-001
 3.262761000000000e+000,-2.853356233221426e-002,-1.215803669225766e-001, 2.756275047161745e-001, 1.947977031160090e-001,-1.767614387918648e-001, 2.210076649284310e-001
 3.266928000000000e+000,-3.532389686282180e-002,-1.251957079191668e-001, 2.754708897871454e-001, 1.911707726322268e-001,-1.792498439534936e-001, 2.187663334926589e-001
 3.271095000000000e+000,-4.213898323922667e-002,-1.288950560400239e-001, 2.751679041540092e-001, 1.876870220219427e-001,-1.816792400730038e-001, 2.165241294596553e-001
 3.275262000000000e+000,-4.898875265255490e-002,-1.326717942139655e-001, 2.746907967597879e-001, 1.843593178003649e-001,-1.840462004603465e-001, 2.142753450550498e-001
 3.279429000000000e+000,-5.588305937179798e-002,-1.365151548113746e-001, 2.740105222813083e-001, 1.812022402832793e-001,-1.863478402240190e-001, 2.120145147263094e-001
 3.283596000000000e+000,-6.283147980909941e-002,-1.404094010356403e-001, 2.730972831568499e-001, 1.782321480094332e-001,-1.885819183909704e-001, 2.097364818723081e-001
 3.287763000000000e+000,-6.984303795494758e-002,-1.443330644455780e-001, 2.719212528710821e-001, 1.754672023897706e-001,-1.907469562547823e-001, 2.074364133032778e-001
 3.291930000000000e+000,-7.692580744309213e-002,-1.482583758573723e-001, 2.704535985356433e-001, 1.729273359318139e-001,-1.928423596056655e-001, 2.051097957353918e-001
 3.296097000000000e+000,-8.408632551980330e-002,-1.521510781473565e-001, 2.686679463761582e-001, 1.706341440337180e-001,-1.948685185187047e-001, 2.027524636265289e-001
 3.300264000000000e+000,-9.132875286168483e-002,-1.559708479555966e-001, 2.665423993136462e-001, 1.686106755243972e-001,-1.968268442077240e-001, 2.003606933473294e-001
 3.304431000000000e+000,-9.865373782117227e-002,-1.596725503991285e-001, 2.640621355262451e-001, 1.668811026643471e-001,-1.987196948530250e-001, 1.979314003937606e-001
 3.308598000000000e+000,-1.060570087292964e-001,-1.632084740116719e-001, 2.612224617310189e-001, 1.654702685474198e-001,-2.005501381214229e-001, 1.954624881736969e-001
 3.312765000000000e+000,-1.135278277687030e-001,-1.665315212862220e-001, 2.580319426555544e-001, 1.644031352832656e-001,-2.023214974642577e-001, 1.929533857321114e-001
 3.316932000000000e+000,-1.210475743967281e-001,-1.695990740451223e-001, 2.545149381481038e-001, 1.637041894218759e-001,-2.040366500633224e-001, 1.904057732219548e-001
 3.321099000000000e+000,-1.285839217920124e-001,-1.723792048119190e-001, 2.507141220255530e-001, 1.633983508311266e-001,-2.056981969843997e-001, 1.878219232279085e-001
 3.325266000000000e+000,-1.361097423569567e-001,-1.748455265575559e-001, 2.466834941191394e-001, 1.635048716222407e-001,-2.073030180740919e-001, 1.852158226445811e-001
 3.329433000000000e+000,-1.435770257188418e-001,-1.769911769020398e-001, 2.424932864066167e-001, 1.640455428902600e-001,-2.088478111474767e-001, 1.825984601430027e-001
 3.333600000000000e+000,-1.509366824565871e-001,-1.788211823636401e-001, 2.382175850165884e-001, 1.650393597892248e-001,-2.103239195661094e-001, 1.799888788730401e-001
 3.337767000000000e+000,-1.581375170472371e-001,-1.803523115747241e-001, 2.339280160913651e-001, 1.665041997846296e-001,-2.117180026091191e-001, 1.774117528084118e-001
 3.341934000000000e+000,-1.651296500170361e-001,-1.816096215726815e-001, 2.296859810395404e-001, 1.684572850718764e-001,-2.130120832806477e-001, 1.748971746901036e-001
 3.346101000000000e+000,-1.718675190396249e-001,-1.826223450221742e-001, 2.255365405494524e-001, 1.709156216988688e-001,-2.141840366041364e-001, 1.724800186370053e-001
 3.350268000000000e+000,-1.783119381534995e-001,-1.834200222429445e-001, 2.215050412234712e-001, 1.738963003072309e-001,-2.152083960009616e-001, 1.701989635277388e-001
 3.354435000000000e+000,-1.844309890523184e-001,-1.840295656610855e-001, 2.175967914272693e-001, 1.774166032116677e-001,-2.160573025815322e-001, 1.680953051087335e-001
 3.358602000000000e+000,-1.901998307571866e-001,-1.844735710853591e-001, 2.137993388588052e-001, 1.814939260030608e-001,-2.167014256469781e-001, 1.662116760212321e-001
 3.362769000000000e+000,-1.955997290730530e-001,-1.847698266282540e-001, 2.100864544138551e-001, 1.861455668071930e-001,-2.171107288257712e-001, 1.645907392442555e-001
 3.366936000000000e+000,-2.006166802747673e-001,-1.849317317399215e-001, 2.064228496220742e-001, 1.913884543900236e-001,-2.172550184092996e-001, 1.632738660209150e-001
 3.371103000000000e+000,-2.052399605257188e-001,-1.849692556415314e-001, 2.027688355504869e-001, 1.972388791372280e-001,-2.171042686839065e-001, 1.622998135832727e-001
 3.375270000000000e+000,-2.094608298830959e-001,-1.848900989357325e-001, 1.990844170253905e-001, 2.037122677826403e-001,-2.166287605892336e-001, 1.617034561324831e-001
 3.379437000000000e+000,-2.132715071442102e-001,-1.847008134631840e-001, 1.953325986107837e-001, 2.108230164253524e-001,-2.157990876536637e-001, 1.615146146455225e-001
 3.383604000000000e+000,-2.166644403711925e-001,-1.844077339585917e-001, 1.914818992406355e-001, 2.185843771918562e-001,-2.145860820705242e-001, 1.617569877236807e-001
 3.387771000000000e+000,-2.196318410080770e-001,-1.840176528413349e-001, 1.875082095853946e-001, 2.270083846826112e-001,-2.129607048412406e-001, 1.624471766746140e-001
 3.391938000000000e+000,-2.221654263604423e-001,-1.835382190584103e-001, 1.833961729868162e-001, 2.361058044986791e-001,-2.108939339110036e-001, 1.635938238157292e-001
 3.396105000000000e+000,-2.242563162154688e-001,-1.829780691388223e-001, 1.791402326547422e-001, 2.458860839494443e-001,-2.083566770323695e-001, 1.651969010471224e-001
 3.400272000000000e+000,-2.258950427561581e-001,-1.823467122436129e-001, 1.747454039502047e-001, 2.563572850128426e-001,-2.053197272770752e-001, 1.672471916082855e-001
 3.404439000000000e+000,-2.270716509507223e-001,-1.816541983685460e-001, 1.702277478163195e-001, 2.675259807680103e-001,-2.017537621606355e-001, 1.697260175905823e-001
 3.408606000000000e+000,-2.277758829599925e-001,-1.809106043542921e-001, 1.656144627289412e-001, 2.793970998197639e-001,-1.976293767346137e-001, 1.726052750553448e-001
 3.412773000000000e+000,-2.279974486980146e-001,-1.801253754197176e-001, 1.609434872429430e-001, 2.919737107062326e-001,-1.929171485458731e-001, 1.758478359971507e-001
 3.416940000000000e+000,-2.277263887383820e-001,-1.793065605258484e-001, 1.562625146183561e-001, 3.052567434018311e-001,-1.875877352357265e-001, 1.794083634648589e-001
 3.421107000000000e+000,-2.269535372219546e-001,-1.784599829547691e-001, 1.516273592860665e-001, 3.192446478320355e-001,-1.816119928770243e-001, 1.832345717121516e-001
 3.425274000000000e+000,-2.256752142708871e-001,-1.775853081361345e-001, 1.470971733557970e-001, 3.339325889656649e-001,-1.749610267425758e-001, 1.872685940105204e-001
 3.429441000000000e+000,-2.238774352245556e-001,-1.766875224559326e-001, 1.427414103812285e-001, 3.493136844750422e-001,-1.676066052709805e-001, 1.914504917885803e-001
 3.433608000000000e+000,-2.215609239682016e-001,-1.757581061508535e-001, 1.386218200021908e-001, 3.653761400672511e-001,-1.595208159159515e-001, 1.957187468847163e-001
 3.437775000000000e+000,-2.187255753398712e-001,-1.747867092842748e-001, 1.347983780799524e-001, 3.821045025075280e-001,-1.506764650880003e-001, 2.000142154694712e-001
 3.441942000000000e+000,-2.153749312491815e-001,-1.737581888716928e-001, 1.313232110266930e-001, 3.994788967005086e-001,-1.410470732463277e-001, 2.042824757298353e-001
 3.446109000000000e+000,-2.115165111508847e-001,-1.726530616577746e-001, 1.282372503229788e-001, 4.174746970289985e-001,-1.306069419033586e-001, 2.084762809645385e-001
 3.450276000000000e+000,-2.071619392065278e-001,-1.714484249114274e-001, 1.255676064501658e-001, 4.360622304959661e-001,-1.193312393513504e-001, 2.125576039481271e-001
