Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxRotation
 3.446109000000000e+000, 2.348899345033536e+000, 1.046218105613652e+000,-4.344072089944401e+000, 1.541131336244333e-001, 1.538264789597415e+000, 5.055706107450993e-002,-1.140805174645064e-001,-8.232351977134274e-004, 3.398519052652990e-002,-1.703375747386395e-001, 7.816298918211448e-002,-2.058479405696718e-001
 3.450276000000000e+000, 2.348649971826168e+000, 1.045940673799083e+000,-4.350870313251188e+000, 1.474016479035381e-001, 1.536474535138673e+000, 4.466022619491026e-002,-1.138044640360522e-001, 1.704278321689392e-003, 3.519058640701913e-002,-1.705169376525957e-001, 7.880744756129972e-002,-2.054004121256703e-001
 3.454443000000000e+000, 2.348419282964366e+000, 1.045692884400185e+000,-4.357664249781834e+000, 1.402877525039266e-001, 1.534525290174992e+000, 3.842822649378758e-002,-1.135061213254365e-001, 4.255305629531802e-003, 3.658292807633209e-002,-1.706094484801063e-001, 7.940188982025812e-002,-2.049300784024372e-001
 3.458610000000000e+000, 2.348205418014157e+000, 1.045476722192998e+000,-4.364450918627238e+000, 1.332330621637614e-001, 1.532446955075496e+000, 3.232688045511958e-002,-1.131971409097771e-001, 6.831494050216951e-003, 3.813561694880416e-002,-1.706129525801212e-001, 7.993930077608943e-002,-2.044292923039434e-001
 3.462777000000000e+000, 2.348005922108020e+000, 1.045294461273700e+000,-4.371227511186419e+000, 1.266064261726032e-001, 1.530273673595395e+000, 2.672828694012129e-002,-1.128894732653906e-001, 9.434356931622720e-003, 3.981826265301305e-002,-1.705256958871278e-001, 8.041391004617786e-002,-2.038903322648507e-001
 3.466944000000000e+000, 2.347817856247771e+000, 1.045148578898822e+000,-4.377991444243510e+000, 1.206763942189328e-001, 1.528041593187879e+000, 2.190269802467959e-002,-1.125946180991038e-001, 1.206449770372309e-002, 4.159889522700450e-002,-1.703460730315199e-001, 8.082116971698476e-002,-2.033055082196908e-001
 3.471111000000000e+000, 2.347638057233102e+000, 1.045041336967742e+000,-4.384740243002415e+000, 1.155476573745538e-001, 1.525783924506459e+000, 1.795244680235430e-002,-1.123194053586857e-001, 1.471812068969151e-002, 4.344919530752787e-002,-1.700715193580972e-001, 8.115672670219784e-002,-2.026670929397641e-001
 3.475278000000000e+000, 2.347462913967297e+000, 1.044975998035495e+000,-4.391472287636112e+000, 1.114537794808390e-001, 1.523538403427359e+000, 1.511283160697917e-002,-1.120796216891220e-001, 1.739808433839105e-002, 4.533531554494068e-002,-1.697018503629834e-001, 8.142025705408382e-002,-2.019682126488303e-001
 3.479445000000000e+000, 2.347289215611575e+000, 1.044954728924979e+000,-4.398185801090205e+000, 1.083366609499169e-001, 1.521330061937747e+000, 1.331874794659906e-002,-1.118777466160148e-001, 2.009612231241678e-002, 4.723740067566527e-002,-1.692337302923216e-001, 8.160937998103911e-002,-2.012018206949866e-001
 3.483612000000000e+000, 2.347113929975096e+000, 1.044979889038111e+000,-4.404879605066566e+000, 1.061613587861449e-001, 1.519179836871090e+000, 1.252847278207414e-002,-1.117174953918978e-001, 2.280489671743131e-002, 4.913918684056673e-002,-1.686642974942416e-001, 8.172365730898168e-002,-2.003616171621823e-001
 3.487779000000000e+000, 2.346934485116690e+000, 1.045053628956512e+000,-4.411552945494959e+000, 1.048517906207590e-001, 1.517100959014719e+000, 1.265759197601567e-002,-1.116000049689233e-001, 2.551531052738630e-002, 5.103193214624934e-002,-1.679902726044629e-001, 8.176352315425853e-002,-1.994419846569576e-001
 3.491946000000000e+000, 2.346748885554511e+000, 1.045177854327620e+000,-4.418205474917040e+000, 1.043027441647248e-001, 1.515098601494773e+000, 1.359153747200458e-002,-1.115240217712606e-001, 2.821698773761707e-002, 5.291468003880983e-002,-1.672080719554695e-001, 8.173026499769735e-002,-1.984381142508202e-001
 3.496113000000000e+000, 2.346555772500815e+000, 1.045354208404940e+000,-4.424837213812638e+000, 1.043908430375321e-001, 1.513170184163249e+000, 1.519710121219344e-002,-1.114863082454734e-001, 3.089881092170308e-002, 5.479387990766545e-002,-1.663139815773478e-001, 8.162601636334381e-002,-1.973461190090224e-001
 3.500280000000000e+000, 2.346354436376472e+000, 1.045584068718662e+000,-4.431448496187682e+000, 1.049840772590599e-001, 1.511306203660431e+000, 1.733246782349688e-002,-1.114821864187657e-001, 3.354944099898814e-002, 5.668249177198554e-002,-1.653043714431542e-001, 8.145375323851674e-002,-1.961631310095179e-001
 3.504447000000000e+000, 2.346144786893557e+000, 1.045868551692244e+000,-4.438039902919855e+000, 1.059496797079549e-001, 1.509491414153009e+000, 1.985548694986541e-002,-1.115061271228573e-001, 3.615774737869442e-002, 5.859874554163285e-002,-1.641759292469592e-001, 8.121728370724686e-002,-1.948873786513993e-001
 3.508614000000000e+000, 2.345927288979012e+000, 1.046208519883106e+000,-4.444612185820794e+000, 1.071604374341424e-001, 1.507706191362598e+000, 2.263024342290086e-002,-1.115523141023804e-001, 3.871310769621458e-002, 6.056471862308206e-002,-1.629258959205457e-001, 8.092122089620148e-002,-1.935182417956486e-001
 3.512781000000000e+000, 2.345702878423330e+000, 1.046604588559671e+000,-4.451166186838369e+000, 1.084995872971143e-001, 1.505927937331882e+000, 2.553208383648845e-002,-1.116151348949565e-001, 4.120558058569303e-002, 6.260487450354066e-002,-1.615522888444146e-001, 8.057093455888946e-002,-1.920562824930614e-001
 3.516948000000000e+000, 2.345472871208233e+000, 1.047057130091001e+000,-4.457702758265553e+000, 1.098644063272637e-001, 1.504132414873787e+000, 2.845123375790044e-002,-1.116895699178884e-001, 4.362597169855607e-002, 6.474467606989491e-002,-1.600541025756151e-001, 8.017247935579902e-002,-1.905032489552235e-001
 3.521115000000000e+000, 2.345238876361359e+000, 1.047566275952350e+000,-4.464222690061222e+000, 1.111686011367419e-001, 1.502294937841392e+000, 3.129513149460976e-002,-1.117714693176142e-001, 4.596581130329915e-002, 6.700935095238977e-002,-1.584314800610265e-001, 7.973249852306279e-002,-1.888620509616681e-001
 3.525282000000000e+000, 2.345002717617665e+000, 1.048131917023987e+000,-4.470726649773469e+000, 1.123436139967226e-001, 1.500391383492394e+000, 3.398962226411489e-002,-1.118577223035303e-001, 4.821726884600042e-002, 6.942284641179514e-002,-1.566858490481605e-001, 7.925810478043953e-002,-1.871367066004242e-001
 3.529449000000000e+000, 2.344766365144482e+000, 1.048753703049054e+000,-4.477215139200603e+000, 1.133389749007909e-001, 1.498399023494345e+000, 3.647916931867902e-002,-1.119463337136588e-001, 5.037303327404873e-002, 7.200698049513764e-002,-1.548200193169771e-001, 7.875674371088948e-002,-1.853322622199543e-001
 3.533616000000000e+000, 2.344531811415808e+000, 1.049431399989879e+000,-4.483688643721315e+000, 1.141667973513743e-001, 1.496298635630242e+000, 3.877351611932452e-002,-1.120404862380812e-001, 5.242942455068139e-002, 7.477882364282627e-002,-1.528392918687828e-001, 7.823731968934865e-002,-1.834549310614285e-001
 3.537783000000000e+000, 2.344301280035600e+000, 1.050163440627691e+000,-4.490146922655056e+000, 1.147178103000606e-001, 1.494069124015154e+000, 4.075416499444191e-002,-1.121320960596867e-001, 5.437310097005188e-002, 7.775812990218985e-002,-1.507472136094491e-001, 7.770488243442020e-002,-1.815109859458669e-001
 3.541950000000000e+000, 2.344076778828657e+000, 1.050949114020486e+000,-4.496590081862173e+000, 1.150384561328979e-001, 1.491696855112425e+000, 4.246562821586768e-002,-1.122265375101303e-001, 5.620095127999728e-002, 8.095496504205706e-002,-1.485519791024210e-001, 7.716833318178473e-002,-1.795081053353971e-001
 3.546117000000000e+000, 2.343860334269291e+000, 1.051787074866607e+000,-4.503017868643461e+000, 1.151386453449180e-001, 1.489169835693809e+000, 4.391344584174373e-002,-1.123257159106458e-001, 5.790652429563956e-002, 8.437765681509614e-002,-1.462619933068843e-001, 7.663498722156235e-002,-1.774542066322193e-001
 3.550284000000000e+000, 2.343653892317145e+000, 1.052675706940711e+000,-4.509429875216459e+000, 1.150372949352727e-001, 1.486479405781177e+000, 4.511217276654776e-002,-1.124321194250331e-001, 5.948350992950247e-002, 8.803066300720225e-002,-1.438868308093682e-001, 7.611182632164755e-002,-1.753575305245451e-001
 3.554451000000000e+000, 2.343459295589066e+000, 1.053613109149235e+000,-4.515825563597232e+000, 1.147593149816753e-001, 1.483620275315663e+000, 4.608240720923893e-002,-1.125486024897350e-001, 6.092583684663776e-002, 9.191463376806063e-002,-1.414370526966914e-001, 7.560542373597859e-002,-1.732264648204435e-001
 3.558618000000000e+000, 2.343278264620727e+000, 1.054597083137842e+000,-4.522204295324000e+000, 1.143328486276594e-001, 1.480590460820451e+000, 4.684810592557186e-002,-1.126781743887049e-001, 6.222780724092347e-002, 9.602658252940124e-002,-1.389239931764189e-001, 7.512189252798482e-002,-1.710693717262365e-001
 3.562785000000000e+000, 2.343112381571917e+000, 1.055625124618106e+000,-4.528565366426339e+000, 1.137869122645554e-001, 1.477391122176951e+000, 4.743431571289286e-002,-1.128238040018398e-001, 6.338424696822995e-002, 1.003601585805597e-001,-1.363595265241206e-001, 7.466685472959384e-002,-1.688944275107988e-001
 3.566952000000000e+000, 2.342963075898347e+000, 1.056694420213135e+000,-4.534908047362689e+000, 1.131495162770336e-001, 1.474026296782937e+000, 4.786538665358052e-002,-1.129882498536255e-001, 6.439065148338651e-002, 1.049060179339822e-001,-1.337558259207707e-001, 7.424542762689901e-002,-1.667094820107836e-001
 3.571119000000000e+000, 2.342831611648381e+000, 1.057801851280718e+000,-4.541231626371747e+000, 1.124462941806413e-001, 1.470502541804132e+000, 4.816368560164923e-002,-1.131739221088336e-001, 6.524331447082653e-002, 1.096522778130976e-001,-1.311251264110629e-001, 7.386222274164746e-002,-1.645219419514520e-001
 3.575286000000000e+000, 2.342719075322853e+000, 1.058944005477264e+000,-4.547535453299543e+000, 1.116995989682902e-001, 1.466828522211504e+000, 4.834877175669562e-002,-1.133827765213772e-001, 6.593944115160715e-002, 1.145850161881492e-001,-1.284795028951474e-001, 7.352135432571040e-002,-1.623386784440967e-001
 3.579453000000000e+000, 2.342626363108698e+000, 1.060117195778008e+000,-4.553818980123641e+000, 1.109279554026488e-001, 1.463014597222990e+000, 4.843693573174975e-002,-1.136162321398044e-001, 6.647726044229298e-002, 1.196887650763155e-001,-1.258306711396890e-001, 7.322645611435097e-002,-1.601659568341493e-001
 3.583620000000000e+000, 2.342554167095504e+000, 1.061317486071327e+000,-4.560081794882445e+000, 1.101457621123644e-001, 1.459072448070564e+000, 4.844100429286994e-002,-1.138751042554115e-001, 6.685614570584041e-002, 1.249469555929092e-001,-1.231898173675980e-001, 7.298070507735346e-002,-1.580093867167635e-001
 3.587787000000000e+000, 2.342502961404199e+000, 1.062540722519194e+000,-4.566323647268893e+000, 1.093632057342350e-001, 1.455014760072578e+000, 4.837036497394767e-002,-1.141595533180666e-001, 6.707673460018224e-002, 1.303423001348530e-001,-1.205674604018507e-001, 7.278684860936277e-002,-1.558738909381383e-001
 3.591954000000000e+000, 2.342472990334499e+000, 1.063782569960013e+000,-4.572544465491999e+000, 1.085863894120025e-001, 1.450854940515854e+000, 4.823118997554360e-002,-1.144690589801775e-001, 6.714102063192962e-002, 1.358571263572221e-001,-1.179733485039476e-001, 7.264722940934572e-002,-1.537636936716505e-001
 3.596121000000000e+000, 2.342464260691632e+000, 1.065038552383066e+000,-4.578744364589760e+000, 1.078176671075585e-001, 1.446606848643300e+000, 4.802682701637717e-002,-1.148024279682751e-001, 6.705238829057010e-002, 1.414736828449017e-001,-1.154163907959369e-001, 7.256380247430680e-002,-1.516823279224882e-001
 3.600288000000000e+000, 2.342476539761302e+000, 1.066304096181179e+000,-4.584923646603216e+000, 1.070561475449089e-001, 1.442284532742872e+000, 4.775831134309504e-002,-1.151578377045460e-001, 6.681558170949897e-002, 1.471744199667203e-001,-1.129046211020819e-001, 7.253814196800253e-002,-1.496326616479652e-001
 3.604455000000000e+000, 2.342509359984160e+000, 1.067574574787331e+000,-4.591082793278703e+000, 1.062983125237987e-001, 1.437901983868501e+000, 4.742495180847809e-002,-1.155329117993168e-001, 6.643661914151743e-002, 1.529422377224678e-001,-1.104451905443994e-001, 7.257144046748369e-002,-1.476169400516173e-001
 3.608622000000000e+000, 2.342562031021890e+000, 1.068845353360270e+000,-4.597222452241403e+000, 1.055386872345385e-001, 1.433472915348373e+000, 4.702494466704829e-002,-1.159248210858704e-001, 6.592267513075845e-002, 1.587606943162607e-001,-1.080443842612333e-001, 7.266450551901857e-002,-1.456368407864593e-001
 3.612789000000000e+000, 2.342633659053850e+000, 1.070111832168016e+000,-4.603343417741141e+000, 1.047704997244477e-001, 1.429010571071465e+000, 4.655596271153863e-002,-1.163304022399562e-001, 6.528194530164530e-002, 1.646141752361060e-001,-1.057076571934074e-001, 7.281775705438939e-002,-1.436935389145292e-001
 3.616956000000000e+000, 2.342723171925834e+000, 1.071369487416982e+000,-4.609446607375769e+000, 1.039862871876786e-001, 1.424527564694278e+000, 4.601567761500131e-002,-1.167462857686030e-001, 6.452349620273060e-002, 1.704880225589644e-001,-1.034396841489388e-001, 7.303122624309939e-002,-1.417877788191317e-001
 3.621123000000000e+000, 2.342829348066275e+000, 1.072613908636279e+000,-4.615533036654359e+000, 1.031784386577153e-001, 1.420035754663141e+000, 4.540220156850508e-002,-1.171690272237301e-001, 6.365709809044444e-002, 1.763686209595229e-001,-1.012444199840696e-001, 7.330455495117411e-002,-1.399199504006802e-001
 3.625290000000000e+000, 2.342950847500436e+000, 1.073840831977340e+000,-4.621603793185054e+000, 1.023396668916690e-001, 1.415546156953734e+000, 4.471444294160735e-002,-1.175952362048699e-001, 6.269304456983718e-002, 1.822434405913708e-001,-9.912516588410479e-002, 7.363699624426338e-002,-1.380901667667840e-001
 3.629457000000000e+000, 2.343086243918191e+000, 1.075046168837325e+000,-4.627660011590752e+000, 1.014633883328764e-001, 1.411068893173106e+000, 4.395236314644548e-002,-1.180216959385379e-001, 6.164197011439316e-002, 1.881010423704198e-001,-9.708463754236719e-002, 7.402741801487925e-002,-1.362983404314511e-001
 3.633624000000000e+000, 2.343234056593454e+000, 1.076226029413268e+000,-4.633702849784561e+000, 1.005439968953648e-001, 1.406613173835445e+000, 4.311712834735997e-002,-1.184454658797700e-001, 6.051467563694275e-002, 1.939310492122262e-001,-9.512503192456293e-002, 7.447431110621831e-002,-1.345442549186624e-001
 3.637791000000000e+000, 2.343392780655600e+000, 1.077376741144845e+000,-4.639733467107014e+000, 9.957703437694677e-002, 1.402187317976920e+000, 4.221116231537699e-002,-1.188639623612594e-001, 5.932196636106335e-002, 1.997240846627525e-001,-9.324809152831216e-002, 7.497580131448917e-002,-1.328276288537672e-001
 3.641958000000000e+000, 2.343560914633740e+000, 1.078494862238821e+000,-4.645753004507284e+000, 9.855926552639602e-002, 1.397798804705869e+000, 4.123810992199914e-002,-1.192750154777661e-001, 5.807450297363075e-002, 2.054716848726249e-001,-9.145516661434705e-002, 7.552966403456254e-002,-1.311481705606861e-001
 3.646125000000000e+000, 2.343736984844585e+000, 1.079577190623979e+000,-4.651762566575093e+000, 9.748866954769739e-002, 1.393454347522802e+000, 4.020272467801868e-002,-1.196769027002466e-001, 5.678266689697185e-002, 2.111661934533849e-001,-8.974727556535130e-002, 7.613334083793810e-002,-1.295056227149665e-001
 3.650292000000000e+000, 2.343919566444333e+000, 1.080620768894915e+000,-4.657763205361706e+000, 9.636436846248277e-002, 1.389159983615699e+000, 3.911070213509952e-002,-1.200683610840994e-001, 5.545644059178401e-002, 2.168006464635804e-001,-8.812516248666338e-002, 7.678395765134764e-002,-1.278997978258097e-001
 3.654459000000000e+000, 2.344107301135882e+000, 1.081622885907026e+000,-4.663755906277694e+000, 9.518651187020646e-002, 1.384921171666777e+000, 3.796848033364831e-002,-1.204485801039762e-001, 5.410530441508551e-002, 2.223686533076680e-001,-8.658935049140135e-002, 7.747834488095495e-002,-1.263306058647434e-001
 3.658626000000000e+000, 2.344298911839623e+000, 1.082581075573153e+000,-4.669741576220384e+000, 9.395612713525989e-002, 1.380742889632513e+000, 3.678301876909693e-002,-1.208171766658152e-001, 5.273815243898029e-002, 2.278642816604709e-001,-8.514018867780644e-002, 7.821306079558101e-002,-1.247980755716683e-001
 3.662793000000000e+000, 2.344493214697907e+000, 1.083493113265785e+000,-4.675721033670031e+000, 9.267493944296035e-002, 1.376629724369793e+000, 3.556156201687775e-002,-1.211741537368850e-001, 5.136322860056001e-002, 2.332819541734497e-001,-8.377789090571629e-002, 7.898441925435822e-002,-1.233023707724916e-001
