Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
 2.987739000000000e+000, 2.415159417525112e+000, 1.042353066429482e+000,-3.688650588434381e+000, 2.958557453039937e-001, 1.240984797289561e+000, 2.606199148674739e-001,-1.020016117364150e-002,-1.663355014340441e-003,-5.659234178564095e-002,-1.100762104507151e-002, 1.396935706804454e-002,-7.890473747830321e-002,-1.134459058938705e-002, 3.427869153475305e-002,-7.944616361526742e-002,-1.236778493727061e-002, 5.588002556281489e-002,-6.894864916091002e-002,-2.243576897310434e-002, 7.701815866390822e-002,-7.274784177120952e-002,-1.548735845144887e-002, 9.912040066136822e-002,-2.972650321014123e-003,-2.262943242500703e-002, 1.178581371744501e-001,-2.464706308082424e-002,-4.577546850884087e-002, 2.302213349567495e-002, 8.433194148084575e-002,-3.931401715240298e-002, 2.071612708324175e-002, 6.865259670711844e-002,-3.006646318607363e-002, 1.785907384802989e-002, 4.874879687580569e-002,-2.057650763902530e-002, 1.547836290606088e-002, 3.320155012333879e-002,-1.279891874743335e-002, 1.381713353237862e-002, 2.424651834221608e-002,-8.400337845984105e-003, 1.293309367163764e-002, 2.043164280898072e-002, 1.662450820258833e-001, 8.931533078332407e-002
 2.991906000000000e+000, 2.414319231563452e+000, 1.043074314332912e+000,-3.695069356376863e+000, 2.997342938816540e-001, 1.243605455917508e+000, 2.638140364283542e-001,-1.027216991792311e-002,-1.610848500097714e-003,-5.660943088037689e-002,-1.104588263325940e-002, 1.385494166930917e-002,-7.902579364901465e-002,-1.134862979134301e-002, 3.398282211948300e-002,-7.958533223398201e-002,-1.234358084733552e-002, 5.540577686077859e-002,-6.906878554830540e-002,-2.232325275365658e-002, 7.637729199009997e-002,-7.294494545797230e-002,-1.550037790096871e-002, 9.828274508724104e-002,-3.026287298739105e-003,-2.262554632743725e-002, 1.168486714730299e-001,-2.473609909656187e-002,-4.619127138514071e-002, 2.319073941345159e-002, 8.413724102125902e-002,-3.966965964485109e-002, 2.086258956997333e-002, 6.846726939463510e-002,-3.033804096565021e-002, 1.797879214769791e-002, 4.858179059998542e-002,-2.076392193308952e-002, 1.557638171461274e-002, 3.306215077720889e-002,-1.291908103095173e-002, 1.390039342814066e-002, 2.413662077105374e-002,-8.483333877784468e-003, 1.300870583877233e-002, 2.034071469761408e-002, 1.673341352087460e-001, 8.889985190328288e-002
 2.996073000000000e+000, 2.413495322762784e+000, 1.043861603862200e+000,-3.701447599507827e+000, 3.036986170546356e-001, 1.246249022872737e+000, 2.672128182581487e-001,-1.031837030805340e-002,-1.560590589783445e-003,-5.663463565306261e-002,-1.105954822924085e-002, 1.373832298689245e-002,-7.915471935830781e-002,-1.132968256979940e-002, 3.368083474490367e-002,-7.973037718040628e-002,-1.229654160372629e-002, 5.491954436381850e-002,-6.919287698701564e-002,-2.218548021541895e-002, 7.571779131909698e-002,-7.315051951121854e-002,-1.548560898159402e-002, 9.742060028623584e-002,-3.084723705042098e-003,-2.258548665115330e-002, 1.158118555602132e-001,-2.483142603878341e-002,-4.659351914673428e-002, 2.335963121333009e-002, 8.390793984069228e-002,-4.001385225134643e-002, 2.101009476749357e-002, 6.825347010424086e-002,-3.060114668825026e-002, 1.810048013595476e-002, 4.839472485890899e-002,-2.094590900789772e-002, 1.567713428773386e-002, 3.291068996815725e-002,-1.303632935100612e-002, 1.398691560613699e-002, 2.402075771385757e-002,-8.564859256622143e-003, 1.308785970409410e-002, 2.024714117297600e-002, 1.684295529433360e-001, 8.843907255657071e-002
 3.000240000000000e+000, 2.412686893897132e+000, 1.044712573641010e+000,-3.707785722136933e+000, 3.077578261349926e-001, 1.248924716276727e+000, 2.708184465034096e-001,-1.034015807499864e-002,-1.512364502485403e-003,-5.666864535897093e-002,-1.104994565588450e-002, 1.361915069705657e-002,-7.929067781844633e-002,-1.128897632788182e-002, 3.337182465125227e-002,-7.988009003940993e-002,-1.222779893419584e-002, 5.441992415898724e-002,-6.931985526571745e-002,-2.202270765409397e-002, 7.503783147554863e-002,-7.336263810451121e-002,-1.544387792686397e-002, 9.653159021015960e-002,-3.147648699532670e-003,-2.251034883001184e-002, 1.147448134792801e-001,-2.493259550437490e-002,-4.697972900278852e-002, 2.352836817941413e-002, 8.364345099884489e-002,-4.034445671064094e-002, 2.115834298559030e-002, 6.801101636207522e-002,-3.085409053366999e-002, 1.822399557213149e-002, 4.818789376296161e-002,-2.112119268828961e-002, 1.578059464449707e-002, 3.274777313063235e-002,-1.314968757839853e-002, 1.407674565161026e-002, 2.389965647549584e-002,-8.644087647522168e-003, 1.317063396156056e-002, 2.015167742164362e-002, 1.695292912703593e-001, 8.793325774340817e-002
 3.004407000000000e+000, 2.411893116492611e+000, 1.045624485854766e+000,-3.714084056089919e+000, 3.119205037837496e-001, 1.251640725793164e+000, 2.746327426811298e-001,-1.033837516068147e-002,-1.466085485675387e-003,-5.671216839894738e-002,-1.101803584241205e-002, 1.349708994148701e-002,-7.943282352143469e-002,-1.122758669282683e-002, 3.305501078606881e-002,-8.003325958228474e-002,-1.213854444723861e-002, 5.390571654191170e-002,-6.944867568305882e-002,-2.183557900134560e-002, 7.433584244320927e-002,-7.357937476791938e-002,-1.537639863731722e-002, 9.561367250475791e-002,-3.214891003709137e-003,-2.240154093128483e-002, 1.136450599979099e-001,-2.503930137934079e-002,-4.734751558248849e-002, 2.369648444610899e-002, 8.334346170175114e-002,-4.065942014036872e-002, 2.130700496352107e-002, 6.773994679521903e-002,-3.109525107353252e-002, 1.834916121706947e-002, 4.796173969141412e-002,-2.128854782440059e-002, 1.588669740757946e-002, 3.257408447187014e-002,-1.325821623307702e-002, 1.416988683462979e-002, 2.377406986918437e-002,-8.720221098783306e-003, 1.325706353072804e-002, 2.005507495683426e-002, 1.706311122022524e-001, 8.738299609089370e-002
 3.008574000000000e+000, 2.411113175611597e+000, 1.046594249855876e+000,-3.720342856401529e+000, 3.161943698759441e-001, 1.254403841428138e+000, 2.786569532969523e-001,-1.031337109139866e-002,-1.421787853867517e-003,-5.676591691261274e-002,-1.096444868042327e-002, 1.337184041292603e-002,-7.958031597235910e-002,-1.114644351881429e-002, 3.272977115030353e-002,-8.018869249494369e-002,-1.203000665398267e-002, 5.337598190915621e-002,-6.957833293648506e-002,-2.162508409627958e-002, 7.361058801456706e-002,-7.379882528379901e-002,-1.528471139028843e-002, 9.466523953955436e-002,-3.286404507232766e-003,-2.226073437359395e-002, 1.125106225542448e-001,-2.515136764963472e-002,-4.769461440319881e-002, 2.386349477956097e-002, 8.300795494981542e-002,-4.095679470701764e-002, 2.145572590170648e-002, 6.744053295592431e-002,-3.132309037459616e-002, 1.847576706525268e-002, 4.771685321277932e-002,-2.144681161306189e-002, 1.599533885192723e-002, 3.239037829582848e-002,-1.336102146467461e-002, 1.426630053722261e-002, 2.364476316520887e-002,-8.792498080030074e-003, 1.334713976160210e-002, 1.995806689357494e-002, 1.717326108457864e-001, 8.678920928175353e-002
 3.012741000000000e+000, 2.410346302632147e+000, 1.047618445069039e+000,-3.726562307148365e+000, 3.205860187817533e-001, 1.257219227340792e+000, 2.828915429577235e-001,-1.026509798531122e-002,-1.379604599937956e-003,-5.683058186433873e-002,-1.088954317441070e-002, 1.324315079661356e-002,-7.973233007286293e-002,-1.104635075642477e-002, 3.239566370714237e-002,-8.034523263645668e-002,-1.190343224756534e-002, 5.283007419924064e-002,-6.970787487639835e-002,-2.139250635608535e-002, 7.286121582043399e-002,-7.401913234266808e-002,-1.517061344934539e-002, 9.368518300394177e-002,-3.362243958485922e-003,-2.208981160966966e-002, 1.113401191350704e-001,-2.526872497653354e-002,-4.801889980624192e-002, 2.402890037056345e-002, 8.263722569317730e-002,-4.123475214663297e-002, 2.160412963504281e-002, 6.711328603140272e-002,-3.153616453145936e-002, 1.860357289427873e-002, 4.745396861922477e-002,-2.159489097267957e-002, 1.610637842119430e-002, 3.219746701105290e-002,-1.345726062231008e-002, 1.436590725030118e-002, 2.351249884295195e-002,-8.860198420931633e-003, 1.344081126126164e-002, 1.986135173780035e-002, 1.728312407170974e-001, 8.615315514729054e-002
 3.016908000000000e+000, 2.409591798851627e+000, 1.048693344172939e+000,-3.732742536456168e+000, 3.251007513282147e-001, 1.260090321071555e+000, 2.873360394631299e-001,-1.019322527423220e-002,-1.339742282698165e-003,-5.690680335031887e-002,-1.079348171847025e-002, 1.311082885649850e-002,-7.988806569038506e-002,-1.092801438092651e-002, 3.205243482062355e-002,-8.050178027087764e-002,-1.176006991055578e-002, 5.226765470062184e-002,-6.983641542208087e-002,-2.113936289627141e-002, 7.208728172642778e-002,-7.423851311493099e-002,-1.503608480177372e-002, 9.267292573088323e-002,-3.442534728583426e-003,-2.189081147950151e-002, 1.101327966923892e-001,-2.539138071361646e-002,-4.831839818903970e-002, 2.419219452545860e-002, 8.223189073953807e-002,-4.149159389800350e-002, 2.175182282432703e-002, 6.675895808971699e-002,-3.173313026990816e-002, 1.873231098305845e-002, 4.717395521180929e-002,-2.173176646305935e-002, 1.621964053181980e-002, 3.199620630846717e-002,-1.354614475969461e-002, 1.446858793150942e-002, 2.337801981030483e-002,-8.922645403141293e-003, 1.353798511443536e-002, 1.976557642263757e-002, 1.739243364787687e-001, 8.547642426553846e-002
 3.021075000000000e+000, 2.408849052480217e+000, 1.049814937162033e+000,-3.738883639308610e+000, 3.297425028904569e-001, 1.263018829439442e+000, 2.919889340033711e-001,-1.009726757904895e-002,-1.302452793580439e-003,-5.699513831296091e-002,-1.067631423802439e-002, 1.297474791481859e-002,-8.004675681109562e-002,-1.079207673993465e-002, 3.170001786428713e-002,-8.065731117298497e-002,-1.160115753845426e-002, 5.168869039973771e-002,-6.996314683934587e-002,-2.086734113737941e-002, 7.128875391956240e-002,-7.445528954916392e-002,-1.488321305338460e-002, 9.162842754228100e-002,-3.527439605445132e-003,-2.166587542941867e-002, 1.088885382644921e-001,-2.551938548006420e-002,-4.859129727027985e-002, 2.435286811661414e-002, 8.179289196276102e-002,-4.172575755311008e-002, 2.189839902971034e-002, 6.637853778605589e-002,-3.191274825283673e-002, 1.886168885226743e-002, 4.687780469734208e-002,-2.185649327913055e-002, 1.633491649907735e-002, 3.178747815527480e-002,-1.362693849636399e-002, 1.457418553854190e-002, 2.324203185286145e-002,-8.979205353750845e-003, 1.363852829864425e-002, 1.967131938549229e-002, 1.750091334397060e-001, 8.476093026937173e-002
 3.025242000000000e+000, 2.408117550517966e+000, 1.050978956481474e+000,-3.744985706123940e+000, 3.345138506388651e-001, 1.266004795546730e+000, 2.968476044148701e-001,-9.976725082790834e-003,-1.268002624871362e-003,-5.709602618822839e-002,-1.053807258802045e-002, 1.283485048694485e-002,-8.020767892534043e-002,-1.063915884883947e-002, 3.133852426907426e-002,-8.081089410111254e-002,-1.142791558623136e-002, 5.109344064181916e-002,-7.008735052793547e-002,-2.057823600024604e-002, 7.046600184251993e-002,-7.466791960503930e-002,-1.471412164805556e-002, 9.055217178652973e-002,-3.617124587441629e-003,-2.141719914900757e-002, 1.076078466891444e-001,-2.565279803802903e-002,-4.883595187768933e-002, 2.451041463120222e-002, 8.132149253723933e-002,-4.193582015438141e-002, 2.204344253543328e-002, 6.597324070742892e-002,-3.207388363807879e-002, 1.899139191744132e-002, 4.656661538573455e-002,-2.196819985032101e-002, 1.645196648040395e-002, 3.157217259218297e-002,-1.369895772146188e-002, 1.468250662935470e-002, 2.310518637950646e-002,-9.029285186691615e-003, 1.374226917946230e-002, 1.957907474835487e-002, 1.760827835570154e-001, 8.400889440826649e-002
 3.029409000000000e+000, 2.407396886390888e+000, 1.052180903449207e+000,-3.751048854575116e+000, 3.394160742376468e-001, 1.269046717360862e+000, 3.019082291813347e-001,-9.831233381212206e-003,-1.236640625105730e-003,-5.720975352593292e-002,-1.037887370337509e-002, 1.269114959835702e-002,-8.037015326052330e-002,-1.046991077579108e-002, 3.096822884282150e-002,-8.096170490174982e-002,-1.124154825677868e-002, 5.048243508407251e-002,-7.020840522211645e-002,-2.027389115922639e-002, 6.961977390345386e-002,-7.487502684982651e-002,-1.453090501995223e-002, 8.944513761626449e-002,-3.711725452909875e-003,-2.114699304064645e-002, 1.062918109187710e-001,-2.579165009057889e-002,-4.905088681485797e-002, 2.466433473569324e-002, 8.081926593414521e-002,-4.212049895621414e-002, 2.218653188415936e-002, 6.554449463408604e-002,-3.221550454546279e-002, 1.912108604337811e-002, 4.624157407042805e-002,-2.206608469589931e-002, 1.657052143491417e-002, 3.135116954976528e-002,-1.376156574585075e-002, 1.479332302702802e-002, 2.296806474226328e-002,-9.072328454746630e-003, 1.384899907876894e-002, 1.948923885086243e-002, 1.771423686196311e-001, 8.322282486933476e-002
 3.033576000000000e+000, 2.406686764209325e+000, 1.053416076389061e+000,-3.757073262001719e+000, 3.444492438637052e-001, 1.272141706593671e+000, 3.071656870903445e-001,-9.660710766795703e-003,-1.208566678305801e-003,-5.733641991052774e-002,-1.019902282466502e-002, 1.254372790345616e-002,-8.053354744398798e-002,-1.028506519782431e-002, 3.058955078395373e-002,-8.110903609606016e-002,-1.104325098914879e-002, 4.985644495092835e-002,-7.032579181651164e-002,-1.995614675176542e-002, 6.875116600501932e-002,-7.507542601706296e-002,-1.433557323142272e-002, 8.830876049390911e-002,-3.811317049253038e-003,-2.085745187536760e-002, 1.049420580914123e-001,-2.593591305590729e-002,-4.923479771729096e-002, 2.481414037859022e-002, 8.028807750230498e-002,-4.227865057526979e-002, 2.232724316712013e-002, 6.509392003911459e-002,-3.233667933045561e-002, 1.925042005522631e-002, 4.590393645938621e-002,-2.214941235741149e-002, 1.669028514750349e-002, 3.112532182876436e-002,-1.381416862174006e-002, 1.490637358510954e-002, 2.283116529341874e-002,-9.107810555386821e-003, 1.395847394128732e-002, 1.940210024607624e-002, 1.781849119297627e-001, 8.240549112290278e-002
 3.037743000000000e+000, 2.405986994160453e+000, 1.054679580791732e+000,-3.763059183221229e+000, 3.496126324608274e-001, 1.275285780173401e+000, 3.126138149966894e-001,-9.465534543607532e-003,-1.183852118055452e-003,-5.747620876941028e-002,-9.999166319024861e-003, 1.239278872709905e-002,-8.069735700377088e-002,-1.008554516567391e-002, 3.020306481472649e-002,-8.125224733643205e-002,-1.083424929504371e-002, 4.921646215475627e-002,-7.043897641773772e-002,-1.962679612503114e-002, 6.786152209874749e-002,-7.526800655399113e-002,-1.412985701569200e-002, 8.714485198195215e-002,-3.915672081901805e-003,-2.055061858780724e-002, 1.035606711005955e-001,-2.608526887151369e-002,-4.938481322596293e-002, 2.495980794874754e-002, 7.973652962664811e-002,-4.240799285663103e-002, 2.246548348183807e-002, 6.462797371058612e-002,-3.243602951194400e-002, 1.937927541635088e-002, 4.555660549296119e-002,-2.221776971647068e-002, 1.681112668081565e-002, 3.089349458766836e-002,-1.385715330954736e-002, 1.502149730830522e-002, 2.268983609764453e-002,-9.136559458543135e-003, 1.407049361720980e-002, 1.931099483790705e-002, 1.792079677517962e-001, 8.155611537726853e-002
 3.041910000000000e+000, 2.405297514996377e+000, 1.055966444285258e+000,-3.769007029141042e+000, 3.549035930579893e-001, 1.278473727303917e+000, 3.182440052614035e-001,-9.246435157923210e-003,-1.162628676749396e-003,-5.762815593678793e-002,-9.780103535920549e-003, 1.223843158191804e-002,-8.086086784016422e-002,-9.872257812610483e-003, 2.980933980568818e-002,-8.139098917294567e-002,-1.061568468790783e-002, 4.856360279034935e-002,-7.054788765239034e-002,-1.928754036046379e-002, 6.695261762178335e-002,-7.545230205657928e-002,-1.391577167820809e-002, 8.595564861236434e-002,-4.025103570498062e-003,-2.022881084178867e-002, 1.021501903965752e-001,-2.623989081830922e-002,-4.950348425041101e-002, 2.509997452269611e-002, 7.915393342122411e-002,-4.251024069555304e-002, 2.260016547561202e-002, 6.413917100682869e-002,-3.251391988550281e-002, 1.950677449832889e-002, 4.519769118091632e-002,-2.227002052630342e-002, 1.693231636062153e-002, 3.066037367779129e-002,-1.388809722980665e-002, 1.513810619898760e-002, 2.255459648968663e-002,-9.155425583804083e-003, 1.418459019423744e-002, 1.922978883766445e-002, 1.802073175509144e-001, 8.068552533329948e-002
 3.046077000000000e+000, 2.404618351590738e+000, 1.057271529275160e+000,-3.774917310828408e+000, 3.603196383298539e-001, 1.281699950787451e+000, 3.240473907862602e-001,-9.004838397341243e-003,-1.144763908022525e-003,-5.779196676569352e-002,-9.543201537935931e-003, 1.208097113047856e-002,-8.102365351673992e-002,-9.646479573321973e-003, 2.940911397574064e-002,-8.152485936128805e-002,-1.038880705329799e-002, 4.789914386974291e-002,-7.065218675320971e-002,-1.893997289144165e-002, 6.602624575881937e-002,-7.562764949725583e-002,-1.369470165057659e-002, 8.474356031206236e-002,-4.139160674860596e-003,-1.989393952573267e-002, 1.007133991624764e-001,-2.639922546530730e-002,-4.958824696959550e-002, 2.523466321595245e-002, 7.854941713033067e-002,-4.258335848071396e-002, 2.273121164575070e-002, 6.363429034835215e-002,-3.256914601028660e-002, 1.963278176333181e-002, 4.483015596631104e-002,-2.230586585125483e-002, 1.705368383070964e-002, 3.042467351388866e-002,-1.390746380464556e-002, 1.525598657750473e-002, 2.242051642654986e-002,-9.165297160505988e-003, 1.430050484472342e-002, 1.915148225651478e-002, 1.811804562352954e-001, 7.979323355594616e-002
 3.050244000000000e+000, 2.403949630536109e+000, 1.058589654658494e+000,-3.780790706847661e+000, 3.658573288867311e-001, 1.284958361439535e+000, 3.300135590662562e-001,-8.742686554019422e-003,-1.130064058055083e-003,-5.796679092747883e-002,-9.290152596208160e-003, 1.192070780214320e-002,-8.118523964174230e-002,-9.409615877116997e-003, 2.900313096780877e-002,-8.165363056704460e-002,-1.015484593855349e-002, 4.722442333877217e-002,-7.075175179071302e-002,-1.858554750500233e-002, 6.508439242368060e-002,-7.579376443528682e-002,-1.346797904301139e-002, 8.351120831563491e-002,-4.257486840092447e-003,-1.954793401841583e-002, 9.925331200889813e-002,-2.656279180993739e-002,-4.963848007179679e-002, 2.536346342641542e-002, 7.792570399775833e-002,-4.262675062256749e-002, 2.285821682243573e-002, 6.311545977799522e-002,-3.260115575604898e-002, 1.975690229716041e-002, 4.445533591140050e-002,-2.232480254780403e-002, 1.717484534608854e-002, 3.018701727557631e-002,-1.391479124773118e-002, 1.537476421779233e-002, 2.228770608092321e-002,-9.165734845641871e-003, 1.441786944142091e-002, 1.907591473896542e-002, 1.821242858373525e-001, 7.888271322639079e-002
 3.054411000000000e+000, 2.403291560106395e+000, 1.059915616388166e+000,-3.786628059571429e+000, 3.715128326416455e-001, 1.288242744892467e+000, 3.361311585752680e-001,-8.462461091553171e-003,-1.118225565256427e-003,-5.815154403189125e-002,-9.023019869621842e-003, 1.175797117754501e-002,-8.134518590691406e-002,-9.163254081666560e-003, 2.859214729516676e-002,-8.177718492975633e-002,-9.915041161212893e-003, 4.654080925682337e-002,-7.084654876284198e-002,-1.822556881468616e-002, 6.412911450950949e-002,-7.595058930902117e-002,-1.323673384371989e-002, 8.226131431296803e-002,-4.379611126630521e-003,-1.919262253810840e-002, 9.777305828300088e-002,-2.672998747369616e-002,-4.965373758608339e-002, 2.548598844949947e-002, 7.728562903126691e-002,-4.263996218573738e-002, 2.298078530756401e-002, 6.258485734905352e-002,-3.260949360784257e-002, 1.987873497656925e-002, 4.407454460067362e-002,-2.232638456456101e-002, 1.729539963305261e-002, 2.994795915612220e-002,-1.390964704384102e-002, 1.549404050002399e-002, 2.215618941646296e-002,-9.156315012704228e-003, 1.453628834430174e-002, 1.900283641027462e-002, 1.830357017187721e-001, 7.795752065097644e-002
 3.058578000000000e+000, 2.402644411443585e+000, 1.061244230821131e+000,-3.792430378789118e+000, 3.772821958919531e-001, 1.291547015844398e+000, 3.423882331744054e-001,-8.167125191497333e-003,-1.108844965180427e-003,-5.834493334914549e-002,-8.744196886771194e-003, 1.159310801227952e-002,-8.150308711748139e-002,-8.909141622430060e-003, 2.817690781938864e-002,-8.189550679157963e-002,-9.670636639611634e-003, 4.584965829833418e-002,-7.093662594711969e-002,-1.786118751988663e-002, 6.316247952092301e-002,-7.609828160746959e-002,-1.300189947248957e-002, 8.099662181580150e-002,-4.504962614558972e-003,-1.882972364605304e-002, 9.627578977775511e-002,-2.690010489591207e-002,-4.963375179330712e-002, 2.560187593650211e-002, 7.663209936639945e-002,-4.262268253676581e-002, 2.309853178791368e-002, 6.204468443830192e-002,-3.259380476914885e-002, 1.999787368672270e-002, 4.368906247909352e-002,-2.231022689981943e-002, 1.741492912673955e-002, 2.970798622506057e-002,-1.389163128015437e-002, 1.561339350040625e-002, 2.202591351510876e-002,-9.136632481231217e-003, 1.465533931941279e-002, 1.893192063418296e-002, 1.839115992213452e-001, 7.702125655919065e-002
 3.062745000000000e+000, 2.402008494538935e+000, 1.062570379095063e+000,-3.798198839948340e+000, 3.831616451494330e-001, 1.294865448020599e+000, 3.487726282214724e-001,-7.860039335012673e-003,-1.101434485557813e-003,-5.854549340158070e-002,-8.456347739021370e-003, 1.142647012159574e-002,-8.165857553143620e-002,-8.649153447706004e-003, 2.775812388637895e-002,-8.200867439506869e-002,-9.422871281492863e-003, 4.515227813302504e-002,-7.102210810455438e-002,-1.749340268938221e-002, 6.218650910474555e-002,-7.623719645206772e-002,-1.276422569977660e-002, 7.971982233357072e-002,-4.632891850527307e-003,-1.846084019387832e-002, 9.476459444316646e-002,-2.707235564249936e-002,-4.957843809138595e-002, 2.571078761422514e-002, 7.596805354707342e-002,-4.257475107280397e-002, 2.321108172077865e-002, 6.149713957314820e-002,-3.255384135617380e-002, 2.011390818950241e-002, 4.330012876964867e-002,-2.227601149922537e-002, 1.753300096505554e-002, 2.946752440967944e-002,-1.386038167459912e-002, 1.573237890100993e-002, 2.189676281196657e-002,-9.106304759388475e-003, 1.477457431190798e-002, 1.886278195840252e-002, 1.847488797563967e-001, 7.607753074482165e-002
 3.066912000000000e+000, 2.401384136566995e+000, 1.063889094910260e+000,-3.803934809626530e+000, 3.891475932538338e-001, 1.298192787544129e+000, 3.552720798778170e-001,-7.544698180906734e-003,-1.095522650857235e-003,-5.875098366876185e-002,-8.162172845325024e-003, 1.125831862962840e-002,-8.181110320453024e-002,-8.385131152973348e-003, 2.733639919141575e-002,-8.211692063593468e-002,-9.172937790302125e-003, 4.444985914742627e-002,-7.110341781585250e-002,-1.712307842312411e-002, 6.120318242160563e-002,-7.636809349043441e-002,-1.252467281473413e-002, 7.843345049131067e-002,-4.763247200259575e-003,-1.808774664078902e-002, 9.324236152603148e-002,-2.724640154900217e-002,-4.949149519290512e-002, 2.581137066822209e-002, 7.528158758708346e-002,-4.249879271680328e-002, 2.331731404240482e-002, 6.093369073747757e-002,-3.249057921984348e-002, 2.022588072609578e-002, 4.290525392744162e-002,-2.222294781562749e-002, 1.764877861801270e-002, 2.923136243797515e-002,-1.381363586431079e-002, 1.585029497807781e-002, 2.178009378248268e-002,-9.062251715412676e-003, 1.489341703267852e-002, 1.881057588153118e-002, 1.855431394205180e-001, 7.513841486190648e-002
