Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
  3.396105000000000e+00, -6.044454764073591e-01,  7.658765176067117e-02, -6.330959205456734e-03,  6.743194494964260e-01, -2.234242745044888e-01, -6.330959209192014e-03,  4.563837154449599e-01, -1.453341135247003e-01,  1.254010331976060e-01,  4.950005226629400e-01,  5.029421624740708e-01,  4.873904290567475e-01,  3.441556299311628e-01
  3.400272000000000e+00, -6.045470956402885e-01,  7.641588779812025e-02, -6.395537033500562e-03,  6.743233602261585e-01, -2.234082189625122e-01, -6.395537037302283e-03,  4.557876394805382e-01, -1.438480330352342e-01,  1.247243385357248e-01,  4.924277335005892e-01,  5.032494649193781e-01,  4.891499287798915e-01,  3.444771743521929e-01
  3.404439000000000e+00, -6.046769743072689e-01,  7.619547005763949e-02, -6.478395374347789e-03,  6.743284468964473e-01, -2.233875894057897e-01, -6.478395378409362e-03,  4.549120084142375e-01, -1.423148711556626e-01,  1.239508637119626e-01,  4.897192923608281e-01,  5.035664199070951e-01,  4.909626085586272e-01,  3.448017065762086e-01
  3.408606000000000e+00, -6.048358285114436e-01,  7.593516841942294e-02, -6.576013731350439e-03,  6.743339412644120e-01, -2.233634936711208e-01, -6.576013735486784e-03,  4.537591884327701e-01, -1.407419267215340e-01,  1.230849514744036e-01,  4.868749789083519e-01,  5.038960426304691e-01,  4.928235298808703e-01,  3.451281931088099e-01
  3.412773000000000e+00, -6.050242831066439e-01,  7.564453956846973e-02, -6.684567093516195e-03,  6.743390190831330e-01, -2.233371312007719e-01, -6.684567097834502e-03,  4.523326087265742e-01, -1.391364690494322e-01,  1.221310955125324e-01,  4.838934367360396e-01,  5.042419492298831e-01,  4.947276328454135e-01,  3.454555531030928e-01
  3.416940000000000e+00, -6.052428301843450e-01,  7.533360029574787e-02, -6.800059955230947e-03,  6.743428291650602e-01, -2.233097509771462e-01, -6.800059959786122e-03,  4.506368983790261e-01, -1.375057167018061e-01,  1.210938865967347e-01,  4.807722130397902e-01,  5.046083757557045e-01,  4.966696699918458e-01,  3.457826088647905e-01
  3.421107000000000e+00, -6.054917855574798e-01,  7.501249646635211e-02, -6.918460940634467e-03,  6.743445234813493e-01, -2.232826088409567e-01, -6.918460945448682e-03,  4.486780126274237e-01, -1.358568278272808e-01,  1.199779736027868e-01,  4.775078265949358e-01,  5.050001935787581e-01,  4.986441350995152e-01,  3.461080306750453e-01
  3.425274000000000e+00, -6.057712407148280e-01,  7.469117058452257e-02, -7.035836748507590e-03,  6.743432884022812e-01, -2.232569244325826e-01, -7.035836753525527e-03,  4.464633411353649e-01, -1.341969052732267e-01,  1.187880323954616e-01,  4.740958641999611e-01,  5.054229203120866e-01,  5.006451897641258e-01,  3.464302781069339e-01
  3.429441000000000e+00, -6.060810104332682e-01,  7.437903325955197e-02, -7.148483278799615e-03,  6.743383766496395e-01, -2.232338384212156e-01, -7.148483284126756e-03,  4.440017912622531e-01, -1.325330160350628e-01,  1.175287363257157e-01,  4.705311047626901e-01,  5.058827254417092e-01,  5.026665909232113e-01,  3.467475406946959e-01
  3.433608000000000e+00, -6.064205783193179e-01,  7.408464783985513e-02, -7.253050347840434e-03,  6.743291389254065e-01, -2.232143712718757e-01, -7.253050353396916e-03,  4.413038394318671e-01, -1.308722221165998e-01,  1.162047234009484e-01,  4.668076677681636e-01,  5.063864305728497e-01,  5.047016224842045e-01,  3.470576810300420e-01
  3.437775000000000e+00, -6.067890436733516e-01,  7.381544212016222e-02, -7.346654694372642e-03,  6.743150536231211e-01, -2.231993854223127e-01, -7.346654700145460e-03,  4.383815445298356e-01, -1.292216183631000e-01,  1.148205575261890e-01,  4.629191800712708e-01,  5.069415050369728e-01,  5.067430338222452e-01,  3.473581835226584e-01
  3.441942000000000e+00, -6.071850742816912e-01,  7.357746518598240e-02, -7.426974426275094e-03,  6.742957525128283e-01, -2.231895533085797e-01, -7.426974432314352e-03,  4.352485186628665e-01, -1.275883713686807e-01,  1.133806843496231e-01,  4.588589538370779e-01,  5.075560581950419e-01,  5.087829873317831e-01,  3.476461125792215e-01
  3.446109000000000e+00, -6.076068716363587e-01,  7.337521002326719e-02, -7.492317047578780e-03,  6.742710398670014e-01, -2.231853340810526e-01, -7.492317053698736e-03,  4.319198512487628e-01, -1.259797524939235e-01,  1.118893857325920e-01,  4.546201687938045e-01,  5.082388298818625e-01,  5.108130165770985e-01,  3.479180840266642e-01
  3.450276000000000e+00, -6.080521567333504e-01,  7.321152244156304e-02, -7.541653166050776e-03,  6.742409023452430e-01, -2.231869619181486e-01, -7.541653172115975e-03,  4.284119822542072e-01, -1.244031582153701e-01,  1.103507404838519e-01,  4.501960526542994e-01,  5.089991796968938e-01,  5.128239960453671e-01,  3.481702524066086e-01
  3.454443000000000e+00, -6.085181844578538e-01,  7.308761244495621e-02, -7.574609625813649e-03,  6.742055073748168e-01, -2.231944482922490e-01, -7.574609631837801e-03,  4.247425217193330e-01, -1.228661119955241e-01,  1.087686018897187e-01,  4.455800552910600e-01,  5.098470742383066e-01,  5.148061230588263e-01,  3.483983149298305e-01
  3.458610000000000e+00, -6.090017915923739e-01,  7.300317320921845e-02, -7.591420063891375e-03,  6.741651890283592e-01, -2.232075990473155e-01, -7.591420069755940e-03,  4.209300169866310e-01, -1.213762431462851e-01,  1.071466021787279e-01,  4.407660156878739e-01,  5.107930693327544e-01,  5.167489120744393e-01,  3.485975314681508e-01
  3.462777000000000e+00, -6.094994782285658e-01,  7.295659669119292e-02, -7.592837216201196e-03,  6.741204223272517e-01, -2.232260449144154e-01, -7.592837221859956e-03,  4.169936744602103e-01, -1.199412405464273e-01,  1.054881894523600e-01,  4.357483240202487e-01,  5.118482823924114e-01,  5.186412014981534e-01,  3.487627591162069e-01
  3.466944000000000e+00, -6.100075166183306e-01,  7.294525918357819e-02, -7.580017500851566e-03,  6.740717888269753e-01, -2.232492818886507e-01, -7.580017506241606e-03,  4.129530470119576e-01, -1.185687828915622e-01,  1.037966965110453e-01,  4.305220826980825e-01,  5.130243485701129e-01,  5.204711731292653e-01,  3.488884993307980e-01
  3.471111000000000e+00, -6.105220770436950e-01,  7.296583939159818e-02, -7.554392672303583e-03,  6.740199377066566e-01, -2.232767163641558e-01, -7.554392677373885e-03,  4.088277014782211e-01, -1.172664509180508e-01,  1.020754360673037e-01,  4.250832707870852e-01,  5.143333533989999e-01,  5.222263842223316e-01,  3.489689557631455e-01
  3.475278000000000e+00, -6.110393583019412e-01,  7.301462744866938e-02, -7.517545026372658e-03,  6.739655471257077e-01, -2.233077093279359e-01, -7.517545030995218e-03,  4.046368827673221e-01, -1.160416289508370e-01,  1.003278127336669e-01,  4.194289166241065e-01,  5.157877345627444e-01,  5.238938121822296e-01,  3.489981017928706e-01
  3.479445000000000e+00, -6.115557109771468e-01,  7.308778636952207e-02, -7.471101470217154e-03,  6.739092902717749e-01, -2.233416143258098e-01, -7.471101474363197e-03,  4.003991898764023e-01, -1.149014033389650e-01,  9.855743786373374e-02,  4.135572821808306e-01,  5.174001474976935e-01,  5.254599124055694e-01,  3.489697573514369e-01
  3.483612000000000e+00, -6.120677450563284e-01,  7.318154019743184e-02, -7.416656743289475e-03,  6.738518090954494e-01, -2.233778056486480e-01, -7.416656747061779e-03,  3.961322758801689e-01, -1.138524641888027e-01,  9.676823399662304e-02,  4.074680588513106e-01,  5.191832939572938e-01,  5.269106905886427e-01,  3.488776740315402e-01
  3.487779000000000e+00, -6.125724188599316e-01,  7.329228383145181e-02, -7.355727834683966e-03,  6.737936964506155e-01, -2.234156959896838e-01, -7.355727838125273e-03,  3.918525828135575e-01, -1.129010138068013e-01,  9.496452502066320e-02,  4.011625695416364e-01,  5.211497178365118e-01,  5.282317917094668e-01,  3.487156267421039e-01
  3.491946000000000e+00, -6.130671090779147e-01,  7.341662604162691e-02, -7.289735108478499e-03,  6.737354856945635e-01, -2.234547449834012e-01, -7.289735111585437e-03,  3.875751213445837e-01, -1.120526826766569e-01,  9.315111397751857e-02,  3.946439687208737e-01,  5.233115762517415e-01,  5.294086086865883e-01,  3.484775101880376e-01
  3.496113000000000e+00, -6.135496605544538e-01,  7.355138299387831e-02, -7.220003428522487e-03,  6.736776464202344e-01, -2.234944606922304e-01, -7.220003431290378e-03,  3.833132995718620e-01, -1.113124534927938e-01,  9.133334489842941e-02,  3.879174304596756e-01,  5.256803955602216e-01,  5.304264139942614e-01,  3.481574385778957e-01
  3.500280000000000e+00, -6.140184147349396e-01,  7.369354258644778e-02, -7.147775386333135e-03,  6.736205847217482e-01, -2.235343964841980e-01, -7.147775388756214e-03,  3.790787980602031e-01, -1.106845928320655e-01,  8.951714108949128e-02,  3.809903128116770e-01,  5.282668227660228e-01,  5.312705170179219e-01,  3.477498469247422e-01
  3.504447000000000e+00, -6.144722187260764e-01,  7.384022218168340e-02, -7.074227704096710e-03,  6.735646459213073e-01, -2.235741461680403e-01, -7.074227706356652e-03,  3.748814844701844e-01, -1.101725871424082e-01,  8.770901593462926e-02,  3.738722862661498e-01,  5.310803830544429e-01,  5.319264488091164e-01,  3.472495926951847e-01
  3.508614000000000e+00, -6.149081345560409e-01,  7.398781388996678e-02, -7.000887992833136e-03,  6.735104061187676e-01, -2.236131293829804e-01, -7.000887999588834e-03,  3.707294174178664e-01, -1.097796409705930e-01,  8.591450289321666e-02,  3.665762986634513e-01,  5.341293325139548e-01,  5.323805555447709e-01,  3.466520046642866e-01
  3.512781000000000e+00, -6.153305725107231e-01,  7.413532367559506e-02, -6.928000025817667e-03,  6.734575160875871e-01, -2.236514383271488e-01, -6.928000030545126e-03,  3.666285666629443e-01, -1.095064420985611e-01,  8.414437158362395e-02,  3.591150757172243e-01,  5.374200801225039e-01,  5.326187238641751e-01,  3.459531856387633e-01
  3.516948000000000e+00, -6.157374956334958e-01,  7.427924302959599e-02, -6.857025716191865e-03,  6.734064552079756e-01, -2.236885480369222e-01, -6.857025719381522e-03,  3.625832450851032e-01, -1.093542066461867e-01,  8.240504993735916e-02,  3.515063939509387e-01,  5.409576560241216e-01,  5.326288974156945e-01,  3.451498198014181e-01
  3.521115000000000e+00, -6.161295830050740e-01,  7.441706363947276e-02, -6.788940185535620e-03,  6.733573577653058e-01, -2.237241862332242e-01, -6.788940187498044e-03,  3.585958099034463e-01, -1.093226085802148e-01,  8.070491200705783e-02,  3.437694512095152e-01,  5.447450798954956e-01,  5.323998638284535e-01,  3.442394544633066e-01
  3.525282000000000e+00, -6.165078767607627e-01,  7.454641188603195e-02, -6.724654421070786e-03,  6.733103116396695e-01, -2.237581143709781e-01, -6.724654422143927e-03,  3.546668018831314e-01, -1.094101721957696e-01,  7.905252352671299e-02,  3.359255994972893e-01,  5.487833752859237e-01,  5.319219205769183e-01,  3.432205467278009e-01
  3.529449000000000e+00, -6.168737329217617e-01,  7.466508556619300e-02, -6.665002002482929e-03,  6.732653602892975e-01, -2.237901297169276e-01, -6.665002002749451e-03,  3.507950170023650e-01, -1.096141916069869e-01,  7.745648827271127e-02,  3.279981288711642e-01,  5.530714748400043e-01,  5.311871740337226e-01,  3.420925475893265e-01
  3.533616000000000e+00, -6.172287688863344e-01,  7.477109489681966e-02, -6.610724201123579e-03,  6.732225047084105e-01, -2.238200678065914e-01, -6.610724200770897e-03,  3.469776018056598e-01, -1.099306568301583e-01,  7.592528382195400e-02,  3.200119929845649e-01,  5.576061488235327e-01,  5.301898339922877e-01,  3.408559758957552e-01
  3.537783000000000e+00, -6.175748071378282e-01,  7.486270573917020e-02, -6.562454304254575e-03,  6.731817055637627e-01, -2.238478050051063e-01, -6.562454303459433e-03,  3.432101712967235e-01, -1.103541934807163e-01,  7.446709231435460e-02,  3.119934803503936e-01,  5.623819549262529e-01,  5.289264936301725e-01,  3.395124786260096e-01
  3.541950000000000e+00, -6.179138127574410e-01,  7.493848051025731e-02, -6.520703071759857e-03,  6.731428861012050e-01, -2.238732605015830e-01, -6.520703070585047e-03,  3.394869471216357e-01, -1.108780254033434e-01,  7.308962814020269e-02,  3.039698380102187e-01,  5.673912064330552e-01,  5.273963847819010e-01,  3.380648746183025e-01
  3.546117000000000e+00, -6.182478227988476e-01,  7.499731245883012e-02, -6.485847136381327e-03,  6.731059363487374e-01, -2.238963971152836e-01, -6.485847134840730e-03,  3.358009128009538e-01, -1.114939706699204e-01,  7.179996501757709e-02,  2.959688577996308e-01,  5.726239547712276e-01,  5.256015981518551e-01,  3.365171796265073e-01
  3.550284000000000e+00, -6.185788686949584e-01,  7.503845261794462e-02, -6.458120608772867e-03,  6.730707185470337e-01, -2.239172208844706e-01, -6.458120607002169e-03,  3.321439824696730e-01, -1.121924800367440e-01,  7.060437056903592e-02,  2.880184379112691e-01,  5.780679826974398e-01,  5.235472576648847e-01,  3.348746105856644e-01
  3.554451000000000e+00, -6.189088959893574e-01,  7.506153097513035e-02, -6.437609144476567e-03,  6.730370732599574e-01, -2.239357798316688e-01, -6.437609142545014e-03,  3.285071799139947e-01, -1.129627230057296e-01,  6.950816058167521e-02,  2.801461338600880e-01,  5.837088069682921e-01,  5.212416380035894e-01,  3.331435666691318e-01
  3.558618000000000e+00, -6.192396872381836e-01,  7.506657327669108e-02, -6.424245720885919e-03,  6.730048254818769e-01, -2.239521623555383e-01, -6.424245718725683e-03,  3.248808248759729e-01, -1.137927212646681e-01,  6.851558376546629e-02,  2.723787139631325e-01,  5.895296934700442e-01,  5.186962153924108e-01,  3.313315846498519e-01
  3.562785000000000e+00, -6.195727937683337e-01,  7.505401487939123e-02, -6.417807368718075e-03,  6.729737900781395e-01, -2.239664956927576e-01, -6.417807366469176e-03,  3.212547231154297e-01, -1.146695256332608e-01,  6.762974358456358e-02,  2.647417346007302e-01,  5.955116907819411e-01,  5.159256442538442e-01,  3.294472665524797e-01
  3.566952000000000e+00, -6.199094802271324e-01,  7.502471238902220e-02, -6.417912426231709e-03,  6.729437761215642e-01, -2.239789447256311e-01, -6.417912423792559e-03,  3.176183566951567e-01, -1.155794318295634e-01,  6.685255997099131e-02,  2.572591488857728e-01,  6.016336884750807e-01,  5.129476556457848e-01,  3.275001792440712e-01
  3.571119000000000e+00, -6.202506834794340e-01,  7.497995103337929e-02, -6.424019070688717e-03,  6.729145901454270e-01, -2.239897109570617e-01, -6.424019068130908e-03,  3.139610723470403e-01, -1.165082294370270e-01,  6.618477084588727e-02,  2.499529597786933e-01,  6.078725060798563e-01,  5.097828763852168e-01,  3.255007281244871e-01
  3.575286000000000e+00, -6.205969856999026e-01,  7.492144268882694e-02, -6.435427144142991e-03,  6.728860387444990e-01, -2.239990310238520e-01, -6.435427141606969e-03,  3.102722670914413e-01, -1.174414756755738e-01,  6.562597003672578e-02,  2.428429267840378e-01,  6.142030195224972e-01,  5.064545706629100e-01,  3.234600087969168e-01
  3.579453000000000e+00, -6.209486006711655e-01,  7.485130864015566e-02, -6.451285645762293e-03,  6.728579311074533e-01, -2.240071739759553e-01, -6.451285643129247e-03,  3.065415697037510e-01, -1.183647831627899e-01,  6.517467481571013e-02,  2.359463335208676e-01,  6.205983321242483e-01,  5.029883089685185e-01,  3.213896412842565e-01
  3.583620000000000e+00, -6.213053720116798e-01,  7.477204307775009e-02, -6.470607503466666e-03,  6.728300819407611e-01, -2.240144367728059e-01, -6.470607500875798e-03,  3.027590150874466e-01, -1.192641102541879e-01,  6.482841531454858e-02,  2.292778205103162e-01,  6.270299950156835e-01,  4.994115719839840e-01,  3.193015919070206e-01
  3.587787000000000e+00, -6.216667825684320e-01,  7.468645705391164e-02, -6.492291734937670e-03,  6.728023148970530e-01, -2.240211379246546e-01, -6.492291732406758e-03,  2.989152084817710e-01, -1.201260421144008e-01,  6.458383991491221e-02,  2.228492844951631e-01,  6.334682783761350e-01,  4.957533001606564e-01,  3.172079881464617e-01
  3.591954000000000e+00, -6.220319755453686e-01,  7.459760645174618e-02, -6.515151534029215e-03,  6.727744661865416e-01, -2.240276097396086e-01, -6.515151531490144e-03,  2.950014776757470e-01, -1.209380493852023e-01,  6.443683325990261e-02,  2.166698434098309e-01,  6.398824918442634e-01,  4.920434028606380e-01,  3.151209318734701e-01
  3.596121000000000e+00, -6.223997888428003e-01,  7.450870979298863e-02, -6.537945889361876e-03,  6.727463877782488e-01, -2.240341899555149e-01, -6.537945886831656e-03,  2.910100116467651e-01, -1.216887110752531e-01,  6.438264465037123e-02,  2.107458639979742e-01,  6.462413498930213e-01,  4.883122425744766e-01,  3.130523165902894e-01
  3.600288000000000e+00, -6.227688028739777e-01,  7.442306120434328e-02, -6.559412591681219e-03,  6.727179497518249e-01, -2.240412134172922e-01, -6.559412589243909e-03,  2.869339826671156e-01, -1.223678911017149e-01,  6.441602302986406e-02,  2.050810467807415e-01,  6.525133757363232e-01,  4.845901097718208e-01,  3.110136537307151e-01
  3.604455000000000e+00, -6.231373992257211e-01,  7.434394145076495e-02, -6.578301557650651e-03,  6.726890418280254e-01, -2.240490040261165e-01, -6.578301555254093e-03,  2.827676481701487e-01, -1.229668626522195e-01,  6.453135179440384e-02,  1.996765615698789e-01,  6.586673350248725e-01,  4.809067044274284e-01,  3.090159116136600e-01
  3.608622000000000e+00, -6.235038256132917e-01,  7.427452859991224e-02, -6.593408008413014e-03,  6.726595743912763e-01, -2.240578669341546e-01, -6.593408006005109e-03,  2.785064299890350e-01, -1.234783781754988e-01,  6.472277584562762e-02,  1.945312259780076e-01,  6.646726882434140e-01,  4.772906404171477e-01,  3.070693700683629e-01
  3.612789000000000e+00, -6.238662628884102e-01,  7.421781091460122e-02, -6.603604632039579e-03,  6.726294791966050e-01, -2.240680810990983e-01, -6.603604629719454e-03,  2.741469705020316e-01, -1.238966846957295e-01,  6.498431602040848e-02,  1.896417183778171e-01,  6.705000488471201e-01,  4.737689864939583e-01,  3.051834941477127e-01
  3.616956000000000e+00, -6.242228912632614e-01,  7.417650633900519e-02, -6.607871115183777e-03,  6.725987096688290e-01, -2.240798925965810e-01, -6.607871112781142e-03,  2.696871657649385e-01, -1.242174860374524e-01,  6.530996991884054e-02,  1.850028160359533e-01,  6.761216334617249e-01,  4.703668539320702e-01,  3.033668294886207e-01
  3.621123000000000e+00, -6.245719541657963e-01,  7.415299334251535e-02, -6.605319234093682e-03,  6.725672405438180e-01, -2.240935091966645e-01, -6.605319231538846e-03,  2.651261754341561e-01, -1.244378556204015e-01,  6.569380015313234e-02,  1.806076498850869e-01,  6.815116918704303e-01,  4.671070387945084e-01,  3.016269189412986e-01
  3.625290000000000e+00, -6.249118180805353e-01,  7.414925616110035e-02, -6.595212385559053e-03,  6.725350667442178e-01, -2.241090964983345e-01, -6.595212382882464e-03,  2.604644097762394e-01, -1.245561052321232e-01,  6.613001041614062e-02,  1.764479686310678e-01,  6.866469066665674e-01,  4.640097260228440e-01,  2.999702378100810e-01
  3.629457000000000e+00, -6.252410254225391e-01,  7.416684526035411e-02, -6.576979361915619e-03,  6.725022016848946e-01, -2.241267755836203e-01, -6.576979359045924e-03,  2.557034947564492e-01, -1.245716173527357e-01,  6.661300866808606e-02,  1.725144051753139e-01,  6.915067527722758e-01,  4.610922615816118e-01,  2.984021454401437e-01
  3.633624000000000e+00, -6.255583372973622e-01,  7.420685336346367e-02, -6.550222362742254e-03,  6.724686752625972e-01, -2.241466220864152e-01, -6.550222359674391e-03,  2.508462162055252e-01, -1.244846508741539e-01,  6.713745727256860e-02,  1.687967379422139e-01,  6.960738061441293e-01,  4.583689967604156e-01,  2.969268525553198e-01
  3.637791000000000e+00, -6.258627646363512e-01,  7.426990756927054e-02, -6.514719101454828e-03,  6.724345316165665e-01, -2.241686666713907e-01, -6.514719098114618e-03,  2.458964447602585e-01, -1.242961309520933e-01,  6.769831125015807e-02,  1.652841394923828e-01,  7.003339908543366e-01,  4.558512063055602e-01,  2.955474053567365e-01
  3.641958000000000e+00, -6.261535878967809e-01,  7.435617695107366e-02, -6.470419244835220e-03,  6.723998266812380e-01, -2.241928968596283e-01, -6.470419241214764e-03,  2.408590451114025e-01, -1.240074334079442e-01,  6.829084623700594e-02,  1.619654054431696e-01,  7.042767545179816e-01,  4.535470804841277e-01,  2.942656883015538e-01
  3.646125000000000e+00, -6.264303667997027e-01,  7.446539396993401e-02, -6.417435790219225e-03,  6.723646255216026e-01, -2.242192600695365e-01, -6.417435786136373e-03,  2.357397738467391e-01, -1.236201743156874e-01,  6.891067761133034e-02,  1.588291585908746e-01,  7.078951631753970e-01,  4.514617899878610e-01,  2.930824467634365e-01
  3.650292000000000e+00, -6.266929424235641e-01,  7.459688816597754e-02, -6.356031894707792e-03,  6.723289993571133e-01, -2.242476677965923e-01, -6.356031890306019e-03,  2.305451690179128e-01, -1.231360165268303e-01,  6.955377226053040e-02,  1.558640253603438e-01,  7.111859082737377e-01,  4.495976205979155e-01,  2.919973292078263e-01
  3.654459000000000e+00, -6.269414334795612e-01,  7.474963006215907e-02, -6.286603890719239e-03,  6.722930222753252e-01, -2.242780007671934e-01, -6.286603885933309e-03,  2.252824338330657e-01, -1.225565045707788e-01,  7.021645393185562e-02,  1.530587831215997e-01,  7.141492214709712e-01,  4.479541714821398e-01,  2.910089479669984e-01
  3.658626000000000e+00, -6.271762273824876e-01,  7.492228171582016e-02, -6.209661855729637e-03,  6.722567678758982e-01, -2.243101146611739e-01, -6.209661850401673e-03,  2.199593176427168e-01, -1.218829358229406e-01,  7.089540212422579e-02,  1.504024778505139e-01,  7.167886987281237e-01,  4.465286075845283e-01,  2.901149581351066e-01
  3.662793000000000e+00, -6.273979667058142e-01,  7.511325035510330e-02, -6.125809106434573e-03,  6.722203060902234e-01, -2.243438459967479e-01, -6.125809100725573e-03,  2.145839974927064e-01, -1.211162704417665e-01,  7.158764435892191e-02,  1.478845128600068e-01,  7.191110426556273e-01,  4.453159536522429e-01,  2.893121539796009e-01
