Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
 2.871063000000000e+000,-2.671704771940298e-001, 9.074783459654245e-002,-3.111050442161570e-001, 2.777629669168021e-001,-2.416721139298190e-001, 1.375243241799167e-001
 2.875230000000000e+000,-2.663108768989179e-001, 9.242009739743917e-002,-3.227600063344855e-001, 2.909131253435865e-001,-2.367669479687730e-001, 1.473925761364354e-001
 2.879397000000000e+000,-2.651226185113869e-001, 9.389360995362139e-002,-3.344602229245124e-001, 3.047450916425049e-001,-2.312173473839093e-001, 1.574314628118018e-001
 2.883564000000000e+000,-2.636079507911606e-001, 9.514457322554581e-002,-3.460743115862900e-001, 3.192579223406147e-001,-2.249949830614433e-001, 1.675353002458290e-001
 2.887731000000000e+000,-2.617674967201013e-001, 9.615348034234783e-002,-3.574667549914877e-001, 3.344472588820625e-001,-2.180741388541821e-001, 1.775954294883125e-001
 2.891898000000000e+000,-2.596012485516615e-001, 9.690687251288388e-002,-3.685054637080160e-001, 3.503043030066348e-001,-2.104310849839267e-001, 1.875060607237460e-001
 2.896065000000000e+000,-2.571079183189117e-001, 9.739757359319046e-002,-3.790667342817378e-001, 3.668156997727451e-001,-2.020443886796248e-001, 1.971675710721824e-001
 2.900232000000000e+000,-2.542848051944274e-001, 9.762480169761778e-002,-3.890404157385677e-001, 3.839633079388284e-001,-1.928949228663295e-001, 2.064900338739659e-001
 2.904399000000000e+000,-2.511278560915646e-001, 9.759387889411930e-002,-3.983343160338785e-001, 4.017240313649049e-001,-1.829658205415476e-001, 2.153962241125641e-001
 2.908566000000000e+000,-2.476319260361466e-001, 9.731554456442892e-002,-4.068775030569812e-001, 4.200697128035241e-001,-1.722424410715182e-001, 2.238238728666664e-001
 2.912733000000000e+000,-2.437912168928273e-001, 9.680492338071334e-002,-4.146222669714078e-001, 4.389670968003418e-001,-1.607124269273643e-001, 2.317270095715682e-001
 2.916900000000000e+000,-2.395998492398244e-001, 9.608023823964551e-002,-4.215446468767130e-001, 4.583778755043242e-001,-1.483659101344071e-001, 2.390763455492590e-001
 2.921067000000000e+000,-2.350525078053461e-001, 9.516137954116521e-002,-4.276435708253558e-001, 4.782588340209157e-001,-1.351959005863114e-001, 2.458587445343016e-001
 2.925234000000000e+000,-2.301450961667553e-001, 9.406844988781082e-002,-4.329387892964182e-001, 4.985621094447233e-001,-1.211988701614876e-001, 2.520758708865757e-001
 2.929401000000000e+000,-2.248753390313056e-001, 9.282040768303013e-002,-4.374678656458410e-001, 5.192355725930099e-001,-1.063755219976433e-001, 2.577421569430097e-001
 2.933568000000000e+000,-2.192432799098207e-001, 9.143392775706816e-002,-4.412825257156746e-001, 5.402233352004656e-001,-9.073170294089128e-002, 2.628822986716600e-001
 2.937735000000000e+000,-2.132515736549777e-001, 8.992256426719036e-002,-4.444447184467304e-001, 5.614663768279106e-001,-7.427936138170226e-002, 2.675285095017276e-001
 2.941902000000000e+000,-2.069058859430718e-001, 8.829633748918497e-002,-4.470224108469998e-001, 5.829032781552348e-001,-5.703773309587098e-002, 2.717178020618173e-001
 2.946069000000000e+000,-2.002145107903917e-001, 8.656163059654265e-002,-4.490858989399594e-001, 6.044710289127162e-001,-3.903413436642946e-002, 2.754893375313280e-001
 2.950236000000000e+000,-1.931883389380795e-001, 8.472151696961050e-002,-4.507039997366278e-001, 6.261058909951333e-001,-2.030513256830579e-002, 2.788821139782342e-001
 2.954403000000000e+000,-1.858404135641894e-001, 8.277630062039654e-002,-4.519409378415203e-001, 6.477442943473308e-001,-8.975385508417362e-004, 2.819328960679936e-001
 2.958570000000000e+000,-1.781854639379865e-001, 8.072420909229483e-002,-4.528538746912982e-001, 6.693237544966485e-001, 1.913058046350021e-002, 2.846744798620687e-001
 2.962737000000000e+000,-1.702394057526031e-001, 7.856214951712204e-002,-4.534911918089241e-001, 6.907837953961212e-001, 3.970899230665199e-002, 2.871343461668304e-001
 2.966904000000000e+000,-1.620188330962833e-001, 7.628644313598776e-002,-4.538915144715238e-001, 7.120668573161485e-001, 6.075461075312841e-002, 2.893337384717057e-001
 2.971071000000000e+000,-1.535405208395547e-001, 7.389346078321357e-002,-4.540834157685967e-001, 7.331191658280586e-001, 8.217114632285648e-002, 2.912871694072625e-001
 2.975238000000000e+000,-1.448209485784965e-001, 7.138012672269922e-002,-4.540856983914887e-001, 7.538915316919739e-001, 1.038492145652434e-001, 2.930023469373453e-001
 2.979405000000000e+000,-1.358758535022918e-001, 6.874430324274838e-002,-4.539081283187236e-001, 7.743400418541183e-001, 1.256670037033032e-001, 2.944804915203236e-001
 2.983572000000000e+000,-1.267198229888160e-001, 6.598507367318285e-002,-4.535525009542428e-001, 7.944265918956839e-001, 1.474915751503061e-001, 2.957169795081970e-001
 2.987739000000000e+000,-1.173659409964254e-001, 6.310292987919564e-002,-4.530139367522029e-001, 8.141192077845020e-001, 1.691808245940858e-001, 2.967022173030100e-001
 2.991906000000000e+000,-1.078254991466272e-001, 6.009988083353290e-002,-4.522823160902610e-001, 8.333921172103388e-001, 1.905860600465772e-001, 2.974226420116221e-001
 2.996073000000000e+000,-9.810777904669017e-002, 5.697951666182699e-002,-4.513437743837024e-001, 8.522255558955885e-001, 2.115550753549938e-001, 2.978617537860998e-001
 3.000240000000000e+000,-8.821991275047787e-002, 5.374705423837378e-002,-4.501821873308882e-001, 8.706053221645580e-001, 2.319355451668254e-001, 2.980011178057433e-001
 3.004407000000000e+000,-7.816682939985614e-002, 5.040936432558274e-002,-4.487805709562366e-001, 8.885221181547838e-001, 2.515785357212374e-001, 2.978213548601619e-001
 3.008574000000000e+000,-6.795129754139936e-002, 4.697496118115874e-002,-4.471223138223633e-001, 9.059707330058360e-001, 2.703419109712756e-001, 2.973032120423466e-001
 3.012741000000000e+000,-5.757407500959104e-002, 4.345393382645946e-002,-4.451921900970468e-001, 9.229491230692344e-001, 2.880934561878403e-001, 2.964287323670170e-001
 3.016908000000000e+000,-4.703417063619365e-002, 3.985781570114377e-002,-4.429771607661593e-001, 9.394574358163170e-001, 3.047136215477824e-001, 2.951823689378187e-001
 3.021075000000000e+000,-3.632920297685369e-002, 3.619941432098828e-002,-4.404669932486736e-001, 9.554970299314803e-001, 3.200978076534916e-001, 2.935518395639026e-001
 3.025242000000000e+000,-2.545582747115509e-002, 3.249263542669434e-002,-4.376547109798626e-001, 9.710695582259717e-001, 3.341580757758447e-001, 2.915286250849934e-001
 3.029409000000000e+000,-1.441020260955423e-002, 2.875232846720310e-002,-4.345368710245808e-001, 9.861761747363258e-001, 3.468241799586371e-001, 2.891081192540574e-001
 3.033576000000000e+000,-3.188471640186959e-003, 2.499415592337195e-002,-4.311136724467063e-001, 1.000816896094364e+000, 3.580439199159461e-001, 2.862894877077515e-001
 3.037743000000000e+000, 8.212742930071383e-003, 2.123449134833133e-002,-4.273888843973578e-001, 1.014990144507839e+000, 3.677828516180710e-001, 2.830753217536317e-001
 3.041910000000000e+000, 1.979594176130761e-002, 1.749017248170692e-002,-4.233697225944801e-001, 1.028692261985287e+000, 3.760238433044013e-001, 2.794712850067600e-001
 3.046077000000000e+000, 3.156221097044591e-002, 1.377849705617695e-002,-4.190664011162966e-001, 1.041917471735764e+000, 3.827656209105197e-001, 2.754856479992739e-001
 3.050244000000000e+000, 4.351092728585979e-002, 1.011693204957420e-002,-4.144918087771540e-001, 1.054657623958994e+000, 3.880216683778728e-001, 2.711290255789576e-001
 3.054411000000000e+000, 5.563942032714873e-002, 6.522950644682890e-003,-4.096610226978829e-001, 1.066902205684705e+000, 3.918186073811238e-001, 2.664141492159844e-001
 3.058578000000000e+000, 6.794272289436991e-002, 3.013833125126597e-003,-4.045908087099951e-001, 1.078638398190471e+000, 3.941945393739246e-001, 2.613557755030407e-001
 3.062745000000000e+000, 8.041339099468364e-002,-3.935316300747171e-004,-3.992991098302677e-001, 1.089851201359307e+000, 3.951973499866811e-001, 2.559707127320860e-001
 3.066912000000000e+000, 9.304131852414088e-002,-3.682839366201840e-003,-3.938045257282755e-001, 1.100523549101967e+000, 3.948831153297494e-001, 2.502779597195606e-001
 3.071079000000000e+000, 1.058140330905966e-001,-6.838543529268160e-003,-3.881260052555755e-001, 1.110636784729313e+000, 3.933142380562957e-001, 2.442987976360399e-001
 3.075246000000000e+000, 1.187162696568423e-001,-9.846074158728513e-003,-3.822822862795631e-001, 1.120170504006233e+000, 3.905584974666733e-001, 2.380571406978492e-001
 3.079413000000000e+000, 1.317304060368860e-001,-1.269199782294406e-002,-3.762917151849626e-001, 1.129103092174775e+000, 3.866874506934417e-001, 2.315796612111951e-001
 3.083580000000000e+000, 1.448365923344923e-001,-1.536420076903777e-002,-3.701719960743103e-001, 1.137411944830850e+000, 3.817753865262218e-001, 2.248959983645316e-001
 3.087747000000000e+000, 1.580134769177649e-001,-1.785209730959991e-002,-3.639398585142438e-001, 1.145073940605688e+000, 3.758981786270140e-001, 2.180388386648454e-001
 3.091914000000000e+000, 1.712367442430923e-001,-2.014652174129150e-002,-3.576117597512484e-001, 1.152065150500170e+000, 3.691329553193989e-001, 2.110440450981737e-001
 3.096081000000000e+000, 1.844821613673360e-001,-2.224014046732115e-002,-3.512027057384800e-001, 1.158362138651280e+000, 3.615563703772035e-001, 2.039503364887032e-001
 3.100248000000000e+000, 1.977241523641399e-001,-2.412726425913059e-002,-3.447270428335716e-001, 1.163941634116942e+000, 3.532444814372316e-001, 1.967991817238468e-001
 3.104415000000000e+000, 2.109366183643331e-001,-2.580390293868917e-002,-3.381983216621963e-001, 1.168781008612978e+000, 3.442719289554139e-001, 1.896344002824170e-001
 3.108582000000000e+000, 2.240908459733648e-001,-2.726721945596866e-002,-3.316277864853811e-001, 1.172857713861200e+000, 3.347116520764982e-001, 1.825018988467555e-001
 3.112749000000000e+000, 2.371657177222480e-001,-2.851756189634291e-002,-3.250308594016678e-001, 1.176152918692617e+000, 3.246332795563490e-001, 1.754482947222953e-001
 3.116916000000000e+000, 2.501332192339525e-001,-2.955527308035633e-002,-3.184177406391387e-001, 1.178646584450974e+000, 3.141045346844019e-001, 1.685215521191361e-001
 3.121083000000000e+000, 2.629686150498256e-001,-3.038267689139151e-002,-3.117998678013551e-001, 1.180321071770365e+000, 3.031896651803456e-001, 1.617694606923510e-001
 3.125250000000000e+000, 2.756481996134496e-001,-3.100346268420262e-002,-3.051884811096110e-001, 1.181160388467316e+000, 2.919495147223435e-001, 1.552391679049202e-001
 3.129417000000000e+000, 2.881494767582521e-001,-3.142257990952491e-002,-2.985947508765403e-001, 1.181150266207244e+000, 2.804413171998875e-001, 1.489764956754526e-001
