Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristAbduction
 7.792290000000000e+000,-4.629433236149179e-001, 1.520406558485414e-001,-5.709767404439439e-001, 1.156083084303803e-001,-1.570739310133174e-002, 3.840947646715159e-002, 4.571162459016098e-001, 4.246436501903745e-001, 4.250872249070321e-001, 3.345514860670805e-001
 7.796456999999999e+000,-4.626066951621811e-001, 1.521773641546704e-001,-5.687395963128518e-001, 1.172605617781759e-001,-2.014142479598455e-002, 3.771268262395193e-002, 4.685603797394961e-001, 4.224889029692728e-001, 4.205312575012823e-001, 3.351816572051879e-001
 7.800623999999999e+000,-4.622778473927025e-001, 1.523051470170622e-001,-5.666180960015909e-001, 1.189233957732676e-001,-2.465192962200299e-002, 3.705495903592349e-002, 4.799326146714643e-001, 4.204130969818940e-001, 4.159972780378760e-001, 3.356448497013580e-001
 7.804790999999999e+000,-4.619570959897376e-001, 1.524260915175870e-001,-5.646083414032103e-001, 1.205994120050304e-001,-2.922655588982300e-002, 3.643544528428559e-002, 4.912185412893083e-001, 4.184196776393662e-001, 4.115033106399391e-001, 3.359572090315955e-001
 7.808958000000000e+000,-4.616448861666663e-001, 1.525422508033658e-001,-5.627061141345554e-001, 1.222906933673513e-001,-3.385299180530142e-002, 3.585320572922914e-002, 5.024037785360539e-001, 4.165107980851840e-001, 4.070666912351590e-001, 3.361352044060957e-001
 7.813124999999999e+000,-4.613418162030905e-001, 1.526556166322821e-001,-5.609071783623565e-001, 1.239985647692354e-001,-3.851829312189621e-002, 3.530733803549951e-002, 5.134725286274304e-001, 4.146876819313263e-001, 4.027046394005678e-001, 3.361953251623568e-001
 7.817291999999999e+000,-4.610484466334445e-001, 1.527681708218081e-001,-5.592063157194339e-001, 1.257245786271373e-001,-4.321155897571967e-002, 3.479669440389289e-002, 5.244140052091084e-001, 4.129496887598489e-001, 3.984317252412812e-001, 3.361538151622566e-001
 7.821458999999999e+000,-4.607654682713263e-001, 1.528818032908659e-001,-5.575985142576978e-001, 1.274695042498444e-001,-4.792114735416676e-002, 3.432025287426962e-002, 5.352157832105307e-001, 4.112955402892526e-001, 3.942625124749088e-001, 3.360263326208021e-001
 7.825626000000000e+000,-4.604935666605853e-001, 1.529983475100964e-001,-5.560783153079612e-001, 1.292340383422874e-001,-5.263659089253937e-002, 3.387692620058153e-002, 5.458682948507456e-001, 4.097226660891433e-001, 3.902098191946628e-001, 3.358277531481129e-001
 7.829793000000000e+000,-4.602334731587072e-001, 1.531195450434544e-001,-5.546402552182742e-001, 1.310184241011376e-001,-5.734754699336706e-002, 3.346569500758993e-002, 5.563623398587431e-001, 4.082276494330771e-001, 3.862857072975736e-001, 3.355720214011918e-001
 7.833959999999999e+000,-4.599859842410785e-001, 1.532470132156003e-001,-5.532790966368892e-001, 1.328221657955877e-001,-6.204306581224844e-002, 3.308566527046031e-002, 5.666874789687676e-001, 4.068064563094999e-001, 3.825020515492370e-001, 3.352721065214120e-001
 7.838126999999999e+000,-4.597517974971862e-001, 1.533823063598836e-001,-5.519890551759001e-001, 1.346450923688787e-001,-6.671437195942367e-002, 3.273584072477821e-002, 5.768381024308771e-001, 4.054536038024406e-001, 3.788682991248769e-001, 3.349397524425774e-001
 7.842293999999999e+000,-4.595316412932413e-001, 1.535268313035580e-001,-5.507646564374937e-001, 1.364863292910523e-001,-7.135216192148704e-002, 3.241534925820585e-002, 5.868073462952964e-001, 4.041630164609225e-001, 3.753937303074213e-001, 3.345855868599129e-001
 7.846461000000000e+000,-4.593261686826919e-001, 1.536818828545243e-001,-5.496002782011344e-001, 1.383449856939145e-001,-7.594836521078571e-002, 3.212329826121175e-002, 5.965908494934499e-001, 4.029275144645625e-001, 3.720860998693372e-001, 3.342189800138579e-001
 7.850628000000000e+000,-4.591359989344655e-001, 1.538485892584065e-001,-5.484905315295797e-001, 1.402196693059068e-001,-8.049489224263676e-002, 3.185885347868726e-002, 6.061839682373029e-001, 4.017391998409733e-001, 3.689526067469493e-001, 3.338481229101730e-001
 7.854794999999999e+000,-4.589616423867656e-001, 1.540279427219231e-001,-5.474299714740463e-001, 1.421090423175697e-001,-8.498495563755218e-002, 3.162114771133034e-002, 6.155845155639841e-001, 4.005891626575193e-001, 3.659989773786512e-001, 3.334799257629439e-001
 7.858961999999999e+000,-4.588035239853143e-001, 1.542207595926808e-001,-5.464133583981963e-001, 1.440115073986514e-001,-8.941222064228779e-002, 3.140932981271311e-002, 6.247908873587319e-001, 3.994677960093532e-001, 3.632301233622561e-001, 3.331201087270883e-001
 7.863128999999999e+000,-4.586619949404594e-001, 1.544276256450967e-001,-5.454358793740910e-001, 1.459248517462879e-001,-9.376994925764202e-002, 3.122258988205131e-002, 6.338002612671808e-001, 3.983651148975078e-001, 3.606506392780280e-001, 3.327733070871478e-001
 7.867296000000000e+000,-4.585372370887449e-001, 1.546490073732367e-001,-5.444925974816897e-001, 1.478474044361491e-001,-9.805358206111060e-002, 3.106004104304619e-002, 6.426139031661977e-001, 3.972702385340857e-001, 3.582632641741115e-001, 3.324429124383210e-001
 7.871462999999999e+000,-4.584293432400405e-001, 1.548851385791081e-001,-5.435790486630250e-001, 1.497769957829840e-001,-1.022582466029923e-001, 3.092083540728055e-002, 6.512319589510238e-001, 3.961721731640117e-001, 3.560704537538859e-001, 3.321313424731879e-001
 7.875629999999999e+000,-4.583382731549075e-001, 1.551360944386262e-001,-5.426909413454958e-001, 1.517116254075912e-001,-1.063801747150934e-001, 3.080411047267273e-002, 6.596563560630736e-001, 3.950596112251799e-001, 3.540736147774906e-001, 3.318400196229066e-001
 7.879796999999999e+000,-4.582638761340194e-001, 1.554017659314124e-001,-5.418243238439588e-001, 1.536491962663529e-001,-1.104160015379313e-001, 3.070902474516915e-002, 6.678893479930849e-001, 3.939212840857608e-001, 3.522735654148419e-001, 3.315695223965884e-001
 7.883963999999999e+000,-4.582059036613036e-001, 1.556818019859287e-001,-5.409757901529941e-001, 1.555871014513470e-001,-1.143618371639537e-001, 3.063478029719396e-002, 6.759316393751399e-001, 3.927464424613271e-001, 3.506709285238807e-001, 3.313197372312571e-001
 7.888131000000000e+000,-4.581639741341735e-001, 1.559757819136656e-001,-5.401419853164542e-001, 1.575234045847216e-001,-1.182155841090394e-001, 3.058058320109803e-002, 6.837871422329557e-001, 3.915243963550906e-001, 3.492651817329979e-001, 3.310898081789917e-001
 7.892297999999999e+000,-4.581376133651400e-001, 1.562830808414384e-001,-5.393200862072414e-001, 1.594558122196701e-001,-1.219746990304124e-001, 3.054570178495616e-002, 6.914584499358063e-001, 3.902453544887540e-001, 3.480556658079328e-001, 3.308783920545332e-001
 7.896464999999999e+000,-4.581262437265905e-001, 1.566029665744451e-001,-5.385075554633242e-001, 1.613822677982117e-001,-1.256372952427804e-001, 3.052945488575574e-002, 6.989491267826351e-001, 3.889002635805875e-001, 3.470411668467688e-001, 3.306836984950888e-001
 7.900631999999999e+000,-4.581291933307943e-001, 1.569345502091615e-001,-5.377023114371531e-001, 1.633005767860856e-001,-1.292013274662322e-001, 3.053122574344094e-002, 7.062620775849871e-001, 3.874812343368587e-001, 3.462201828259830e-001, 3.305036430116567e-001
 7.904799000000000e+000,-4.581456988840784e-001, 1.572768654159975e-001,-5.369025556965739e-001, 1.652088194143691e-001,-1.326653072800192e-001, 3.055046340017144e-002, 7.134010401055787e-001, 3.859813906312978e-001, 3.455907185955915e-001, 3.303359191234125e-001
 7.908966000000000e+000,-4.581749141151156e-001, 1.576288494759137e-001,-5.361068514626024e-001, 1.671051521563312e-001,-1.360278652570076e-001, 3.058668953720696e-002, 7.203697124816263e-001, 3.843950906666306e-001, 3.451504141915247e-001, 3.301781345181943e-001
