Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
 3.012741000000000e+000, 3.025643739637379e-001, 4.837552639988907e-002, 3.377980232428334e-001, 4.203791983607630e-001,-1.936720145420240e-002, 3.031055325564729e-001
 3.016908000000000e+000, 2.980140040040277e-001, 4.448634661574880e-002, 3.334827496171846e-001, 4.234040053094538e-001,-2.160943969738609e-002, 3.057639167346891e-001
 3.021075000000000e+000, 2.931813480407293e-001, 4.068017924806266e-002, 3.294030712226038e-001, 4.259060922690844e-001,-2.397085565181439e-002, 3.082333274476437e-001
 3.025242000000000e+000, 2.880779432763920e-001, 3.695807952224794e-002, 3.255378434854501e-001, 4.278952003127879e-001,-2.643171437865048e-002, 3.105130509154193e-001
 3.029409000000000e+000, 2.827154048502036e-001, 3.332152239222586e-002, 3.218698428027401e-001, 4.293823481837523e-001,-2.897382872369379e-002, 3.126011065118975e-001
 3.033576000000000e+000, 2.771053725421729e-001, 2.977209692477345e-002, 3.183855542759250e-001, 4.303796631027891e-001,-3.158069650081468e-002, 3.144946057796794e-001
 3.037743000000000e+000, 2.712594969463582e-001, 2.631120104200191e-002, 3.150748169524784e-001, 4.309003593657567e-001,-3.423773864676249e-002, 3.161899041798715e-001
 3.041910000000000e+000, 2.651894105471062e-001, 2.293968831118565e-002, 3.119305694093816e-001, 4.309581312512431e-001,-3.693156391749725e-002, 3.176835125124811e-001
 3.046077000000000e+000, 2.589067664152133e-001, 1.965771136872019e-002, 3.089481327877041e-001, 4.305677954094055e-001,-3.965101950960022e-002, 3.189714908963916e-001
 3.050244000000000e+000, 2.524232240246138e-001, 1.646448070046236e-002, 3.061248642952870e-001, 4.297447079990987e-001,-4.238635616182446e-002, 3.200503865904317e-001
 3.054411000000000e+000, 2.457504429341831e-001, 1.335815199560830e-002, 3.034595808797573e-001, 4.285048074477196e-001,-4.512929642514811e-002, 3.209173514111897e-001
 3.058578000000000e+000, 2.389000573541024e-001, 1.033576001650349e-002, 3.009520200379924e-001, 4.268645344235283e-001,-4.787290734063389e-002, 3.215703576998780e-001
 3.062745000000000e+000, 2.318836371558949e-001, 7.393211469159722e-003, 2.986023230765872e-001, 4.248407544069686e-001,-5.061147090922766e-002, 3.220083662909837e-001
 3.066912000000000e+000, 2.247125658950258e-001, 4.525250573437889e-003, 2.964104344348779e-001, 4.224504266195838e-001,-5.333994215968470e-002, 3.222318738824168e-001
 3.071079000000000e+000, 2.173982908526006e-001, 1.725929862660625e-003, 2.943762800874737e-001, 4.197116010937185e-001,-5.605549269407339e-002, 3.222413468339104e-001
 3.075246000000000e+000, 2.099518429852906e-001,-1.011742337014621e-003, 2.924986272666574e-001, 4.166417782157640e-001,-5.875486692174139e-002, 3.220398025630224e-001
 3.079413000000000e+000, 2.023840895580351e-001,-3.695223341982912e-003, 2.907753936541787e-001, 4.132589585813251e-001,-6.143599014657437e-002, 3.216311133287458e-001
 3.083580000000000e+000, 1.947056529840101e-001,-6.332276762207600e-003, 2.892033613270804e-001, 4.095813510159507e-001,-6.409745717580440e-002, 3.210203567792726e-001
 3.087747000000000e+000, 1.869269173961882e-001,-8.930719762476391e-003, 2.877781156983887e-001, 4.056273604876264e-001,-6.673847057692769e-002, 3.202136720884454e-001
 3.091914000000000e+000, 1.790580462156985e-001,-1.149818279825809e-002, 2.864940680574227e-001, 4.014155794845721e-001,-6.935879302246983e-002, 3.192180761509821e-001
 3.096081000000000e+000, 1.711090029621351e-001,-1.404189608556261e-002, 2.853445475129768e-001, 3.969647779645715e-001,-7.195871147518321e-002, 3.180412713849331e-001
 3.100248000000000e+000, 1.630895705219266e-001,-1.656850954099753e-002, 2.843219493645323e-001, 3.922938859317831e-001,-7.453900873370038e-002, 3.166914686378547e-001
 3.104415000000000e+000, 1.550093661084734e-001,-1.908394612299058e-002, 2.834179251045953e-001, 3.874219632824386e-001,-7.710093262286090e-002, 3.151772327009564e-001
 3.108582000000000e+000, 1.468778499509523e-001,-2.159328992028309e-002, 2.826235939064354e-001, 3.823681518567860e-001,-7.964615331391051e-002, 3.135073452657669e-001
 3.112749000000000e+000, 1.387043266278870e-001,-2.410071571576111e-002, 2.819297552432959e-001, 3.771516065118756e-001,-8.217670976649680e-002, 3.116906816569870e-001
 3.116916000000000e+000, 1.304979388718254e-001,-2.660946607117221e-002, 2.813270899702253e-001, 3.717914071794764e-001,-8.469495424054642e-002, 3.097361100440351e-001
 3.121083000000000e+000, 1.222676543393707e-001,-2.912187434690483e-002, 2.808063492658655e-001, 3.663064585702338e-001,-8.720349809579253e-002, 3.076524351682906e-001
 3.125250000000000e+000, 1.140222463114295e-001,-3.163942609116499e-002, 2.803585369435344e-001, 3.607153838585536e-001,-8.970515411277040e-002, 3.054484062520307e-001
 3.129417000000000e+000, 1.057702698798832e-001,-3.416285097776894e-002, 2.799750797748937e-001, 3.550364148025313e-001,-9.220287261890889e-002, 3.031327754285705e-001
 3.133584000000000e+000, 9.752003581603876e-002,-3.669223795750676e-002, 2.796479659151215e-001, 3.492872792253473e-001,-9.469967508246198e-002, 3.007143607779385e-001
 3.137751000000000e+000, 8.927958382695966e-002,-3.922716436649565e-002, 2.793698374011649e-001, 3.434850892216574e-001,-9.719859164969610e-002, 2.982020851323175e-001
 3.141918000000000e+000, 8.105665503923781e-002,-4.176682974932833e-002, 2.791340420422287e-001, 3.376462347029119e-001,-9.970260763281860e-002, 2.956050030104426e-001
 3.146085000000000e+000, 7.285866223393368e-002,-4.431018904577555e-002, 2.789346593969618e-001, 3.317862846878795e-001,-1.022146179743851e-001, 2.929323344518875e-001
 3.150252000000000e+000, 6.469265695934905e-002,-4.685608243724682e-002, 2.787665130961587e-001, 3.259198972282715e-001,-1.047373823425031e-001, 2.901935006824231e-001
 3.154419000000000e+000, 5.656529389311423e-002,-4.940335857943112e-002, 2.786251764207038e-001, 3.200607396973580e-001,-1.072734759857049e-001, 2.873981430562189e-001
 3.158586000000000e+000, 4.848279299410697e-002,-5.195098756043337e-002, 2.785069714238060e-001, 3.142214215951236e-001,-1.098252407887169e-001, 2.845561108735464e-001
 3.162753000000000e+000, 4.045089976604548e-002,-5.449816049939638e-002, 2.784089563656640e-001, 3.084134414200114e-001,-1.123947447685682e-001, 2.816774092013692e-001
 3.166920000000000e+000, 3.247484445084903e-002,-5.704437291523190e-002, 2.783288970492895e-001, 3.026471491899157e-001,-1.149837537260569e-001, 2.787721024027512e-001
 3.171087000000000e+000, 2.455930164409116e-002,-5.958948981037016e-002, 2.782652244332264e-001, 2.969317267658209e-001,-1.175937125721695e-001, 2.758501808253626e-001
 3.175254000000000e+000, 1.670835250654364e-002,-6.213379300859301e-002, 2.782169865965166e-001, 2.912751878873013e-001,-1.202257301465131e-001, 2.729214122597076e-001
 3.179421000000000e+000, 8.925452882993028e-003,-6.467801373550808e-002, 2.781838041188307e-001, 2.856843992676574e-001,-1.228805611648458e-001, 2.699952035735566e-001
 3.183588000000000e+000, 1.213411113142521e-003,-6.722335423640913e-002, 2.781658330040938e-001, 2.801651237561398e-001,-1.255585817439689e-001, 2.670804853089098e-001
 3.187755000000000e+000,-6.425622529870017e-003,-6.977150417966604e-002, 2.781637217637509e-001, 2.747220838034051e-001,-1.282597579509334e-001, 2.641856056327736e-001
 3.191922000000000e+000,-1.398978140680311e-002,-7.232470191986740e-002, 2.781789109116487e-001, 2.693594514533159e-001,-1.309843210878711e-001, 2.613173249669358e-001
 3.196089000000000e+000,-2.147898960563392e-002,-7.488560223312546e-002, 2.782119643353925e-001, 2.640792717948730e-001,-1.337298594719871e-001, 2.584841719077566e-001
 3.200256000000000e+000,-2.889265628780902e-002,-7.745754123132476e-002, 2.782646284683230e-001, 2.588840577787376e-001,-1.364955798898138e-001, 2.556909728009276e-001
 3.204423000000000e+000,-3.623120271259889e-002,-8.004441545901808e-002, 2.783380914298776e-001, 2.537752158759878e-001,-1.392793710308772e-001, 2.529422443719998e-001
 3.208590000000000e+000,-4.349566015951916e-002,-8.265072361641135e-002, 2.784331465000161e-001, 2.487535904095501e-001,-1.420784694556211e-001, 2.502412648606833e-001
 3.212757000000000e+000,-5.068766053769896e-002,-8.528155368628876e-002, 2.785500186246620e-001, 2.438196114625821e-001,-1.448894193309717e-001, 2.475901262480854e-001
 3.216924000000000e+000,-5.780943476539620e-002,-8.794256248530941e-002, 2.786881897804889e-001, 2.389734626540818e-001,-1.477080700714872e-001, 2.449898253479397e-001
 3.221091000000000e+000,-6.486381670878620e-002,-9.063995716437567e-002, 2.788461883803677e-001, 2.342152618800878e-001,-1.505296233736778e-001, 2.424403379242927e-001
 3.225258000000000e+000,-7.185424935106509e-002,-9.338047474723510e-002, 2.790213475875873e-001, 2.295452457936980e-001,-1.533487154554560e-001, 2.399406732485301e-001
 3.229425000000000e+000,-7.878479174825737e-002,-9.617134698300278e-002, 2.792095597370998e-001, 2.249639510380924e-001,-1.561595136521223e-001, 2.374889329204868e-001
 3.233592000000000e+000,-8.566012581675807e-002,-9.902023674632177e-002, 2.794050505303904e-001, 2.204723902208511e-001,-1.589558173555556e-001, 2.350823897240388e-001
 3.237759000000000e+000,-9.248556059727853e-002,-1.019351346700927e-001, 2.796001845905070e-001, 2.160722227070101e-001,-1.617311635407520e-001, 2.327175863152279e-001
 3.241926000000000e+000,-9.926703197366928e-002,-1.049242089219544e-001, 2.797853019135401e-001, 2.117659175771332e-001,-1.644789383615132e-001, 2.303904423168152e-001
 3.246093000000000e+000,-1.060110976137082e-001,-1.079956039994594e-001, 2.799485775124966e-001, 2.075569026020267e-001,-1.671924888735865e-001, 2.280963550421490e-001
 3.250260000000000e+000,-1.127249276259406e-001,-1.111571815398942e-001, 2.800758993786454e-001, 2.034496945885594e-001,-1.698652244160093e-001, 2.258302852421379e-001
 3.254427000000000e+000,-1.194162914977078e-001,-1.144161893010169e-001, 2.801507758579356e-001, 1.994500133577533e-001,-1.724907049470136e-001, 2.235868365140881e-001
 3.258594000000000e+000,-1.260935432018144e-001,-1.177788413345049e-001, 2.801542963106099e-001, 1.955648856788455e-001,-1.750627230877154e-001, 2.213603485800861e-001
 3.262761000000000e+000,-1.327656080799799e-001,-1.212497953723939e-001, 2.800651553864145e-001, 1.918027415041332e-001,-1.775753875667869e-001, 2.191450060822294e-001
 3.266928000000000e+000,-1.394419743129417e-001,-1.248315180352999e-001, 2.798597331368722e-001, 1.881735005927769e-001,-1.800232136786084e-001, 2.169349399555833e-001
 3.271095000000000e+000,-1.461326879940047e-001,-1.285235328322218e-001, 2.795122416875692e-001, 1.846886507508735e-001,-1.824012261199382e-001, 2.147243138182257e-001
 3.275262000000000e+000,-1.528483455679421e-001,-1.323215557135764e-001, 2.789949796201061e-001, 1.813613216219509e-001,-1.847050787311451e-001, 2.125074158047466e-001
 3.279429000000000e+000,-1.596000690909275e-001,-1.362165455017510e-001, 2.782787243818889e-001, 1.782063496672431e-001,-1.869311924279566e-001, 2.102787558480323e-001
 3.283596000000000e+000,-1.663994337351913e-001,-1.401937333090091e-001, 2.773332734911407e-001, 1.752403182408227e-001,-1.890769074384855e-001, 2.080331310775662e-001
 3.287763000000000e+000,-1.732582913185285e-001,-1.442317424200286e-001, 2.761281857593869e-001, 1.724815551551696e-001,-1.911406388528944e-001, 2.057656416701406e-001
 3.291930000000000e+000,-1.801884035514392e-001,-1.483019643312833e-001, 2.746338452885337e-001, 1.699500743094847e-001,-1.931220139765796e-001, 2.034716918048227e-001
 3.296097000000000e+000,-1.872007751146131e-001,-1.523684101752600e-001, 2.728229940629100e-001, 1.676674460893052e-001,-1.950219556108849e-001, 2.011470250472660e-001
 3.300264000000000e+000,-1.943045744633760e-001,-1.563882895997386e-001, 2.706728395665874e-001, 1.656565774571847e-001,-1.968426636503425e-001, 1.987878287453320e-001
 3.304431000000000e+000,-2.015055695839152e-001,-1.603135486897087e-001, 2.681677563125780e-001, 1.639413880493433e-001,-1.985874463877797e-001, 1.963909430047665e-001
 3.308598000000000e+000,-2.088045243423625e-001,-1.640930944955832e-001, 2.653013438897934e-001, 1.625461018728290e-001,-2.002597255840922e-001, 1.939551384405967e-001
 3.312765000000000e+000,-2.161933999930102e-001,-1.676778845449578e-001, 2.620838202566725e-001, 1.614958602526175e-001,-2.018649783682240e-001, 1.914780127183365e-001
 3.316932000000000e+000,-2.236553168269583e-001,-1.710230715320957e-001, 2.585385120426748e-001, 1.608145145114955e-001,-2.034061744978135e-001, 1.889621563484495e-001
 3.321099000000000e+000,-2.311618195033030e-001,-1.740934574835849e-001, 2.547067719034562e-001, 1.605252416091307e-001,-2.048853193089877e-001, 1.864124049217648e-001
 3.325266000000000e+000,-2.386730422908213e-001,-1.768663880654151e-001, 2.506456998254281e-001, 1.606499091768153e-001,-2.063018478673872e-001, 1.838376186539227e-001
 3.329433000000000e+000,-2.461392545026553e-001,-1.793332245080341e-001, 2.464240597309969e-001, 1.612089221332480e-001,-2.076517737685373e-001, 1.812514631635167e-001
 3.333600000000000e+000,-2.535040764505692e-001,-1.814986497071769e-001, 2.421157572901680e-001, 1.622213014380626e-001,-2.089271279898863e-001, 1.786729476761516e-001
 3.337767000000000e+000,-2.607088594273140e-001,-1.833779412550998e-001, 2.377919584313136e-001, 1.637049574986125e-001,-2.101157875161636e-001, 1.761266017804752e-001
 3.341934000000000e+000,-2.676973502418992e-001,-1.849929032375126e-001, 2.335134229361876e-001, 1.656770631283888e-001,-2.112017019051816e-001, 1.736422283396889e-001
 3.346101000000000e+000,-2.744196773045590e-001,-1.863674712573142e-001, 2.293246119158651e-001, 1.681544095855009e-001,-2.121654356577434e-001, 1.712542522002269e-001
 3.350268000000000e+000,-2.808349364142269e-001,-1.875239689075188e-001, 2.252505947301335e-001, 1.711536531377080e-001,-2.129848859614790e-001, 1.690007583737849e-001
 3.354435000000000e+000,-2.869121000287478e-001,-1.884806536111481e-001, 2.212969693592528e-001, 1.746914107038661e-001,-2.136360239520620e-001, 1.669223476728622e-001
 3.358602000000000e+000,-2.926294244955038e-001,-1.892507291831405e-001, 2.174522726456426e-001, 1.787842142826524e-001,-2.140935388851785e-001, 1.650609218777597e-001
 3.362769000000000e+000,-2.979728222347248e-001,-1.898426139889420e-001, 2.136919526215496e-001, 1.834483679545131e-001,-2.143313173352119e-001, 1.634584528682688e-001
 3.366936000000000e+000,-3.029337471046180e-001,-1.902610435796130e-001, 2.099829437230916e-001, 1.886997632436340e-001,-2.143227405011852e-001, 1.621557357401911e-001
 3.371103000000000e+000,-3.075070593698443e-001,-1.905085570795704e-001, 2.062880956389638e-001, 1.945537008092802e-001,-2.140408214402750e-001, 1.611911328462266e-001
 3.375270000000000e+000,-3.116891782176106e-001,-1.905870038177584e-001, 2.025700006663928e-001, 2.010247465026395e-001,-2.134582265906448e-001, 1.605993571811600e-001
 3.379437000000000e+000,-3.154766661682668e-001,-1.904988363326670e-001, 1.987940398969570e-001, 2.081266283818345e-001,-2.125472297303239e-001, 1.604103383041926e-001
 3.383604000000000e+000,-3.188652623997293e-001,-1.902480757305136e-001, 1.949306753817988e-001, 2.158721668483081e-001,-2.112796377394095e-001, 1.606481721056321e-001
 3.387771000000000e+000,-3.218493059937300e-001,-1.898409203259388e-001, 1.909571392433696e-001, 2.242732244400288e-001,-2.096267161665714e-001, 1.613301470450611e-001
 3.391938000000000e+000,-3.244214614270382e-001,-1.892860156476253e-001, 1.868587075663255e-001, 2.333406600711126e-001,-2.075591338209721e-001, 1.624658650456350e-001
 3.396105000000000e+000,-3.265726625535644e-001,-1.885944235368922e-001, 1.826297027503750e-001, 2.430842710565796e-001,-2.050469416533151e-001, 1.640564932019828e-001
 3.400272000000000e+000,-3.282922114648353e-001,-1.877793325028998e-001, 1.782742809060378e-001, 2.535127060445064e-001,-2.020595962233602e-001, 1.660941888848030e-001
 3.404439000000000e+000,-3.295679943710346e-001,-1.868555506604488e-001, 1.738069760453997e-001, 2.646333325136583e-001,-1.985660244576800e-001, 1.685617518901725e-001
 3.408606000000000e+000,-3.303868003798678e-001,-1.858388214015638e-001, 1.692529121515939e-001, 2.764520450872248e-001,-1.945347184277201e-001, 1.714325687061465e-001
 3.412773000000000e+000,-3.307347436017630e-001,-1.847449989486762e-001, 1.646475667956379e-001, 2.889730077635824e-001,-1.899338588280350e-001, 1.746709138563687e-001
 3.416940000000000e+000,-3.305977969504154e-001,-1.835891165180288e-001, 1.600359767509877e-001, 3.021983279804196e-001,-1.847314706634006e-001, 1.782326628053505e-001
 3.421107000000000e+000,-3.299624492299733e-001,-1.823843805049756e-001, 1.554713110202295e-001, 3.161276634168619e-001,-1.788956027428912e-001, 1.820664583554272e-001
 3.425274000000000e+000,-3.288164814826921e-001,-1.811411360816004e-001, 1.510127869114519e-001, 3.307577763568945e-001,-1.723945180177062e-001, 1.861153536948433e-001
 3.429441000000000e+000,-3.271498242102007e-001,-1.798658736599919e-001, 1.467229560633574e-001, 3.460820682752011e-001,-1.651968889771023e-001, 1.903189126484208e-001
 3.433608000000000e+000,-3.249554318553033e-001,-1.785603725599483e-001, 1.426644509692082e-001, 3.620901269504938e-001,-1.572719931692650e-001, 1.946156812681969e-001
 3.437775000000000e+000,-3.222301049723295e-001,-1.772210935913514e-001, 1.388963749270342e-001, 3.787673037841434e-001,-1.485899002714018e-001, 1.989458812566692e-001
 3.441942000000000e+000,-3.189751867216953e-001,-1.758389310259234e-001, 1.354706169560165e-001, 3.960943297874466e-001,-1.391216451439803e-001, 2.032541343292112e-001
 3.446109000000000e+000,-3.151970532120423e-001,-1.743994176815442e-001, 1.324284434112250e-001, 4.140469773230460e-001,-1.288393903957972e-001, 2.074920060346805e-001
 3.450276000000000e+000,-3.109073192887703e-001,-1.728834417009935e-001, 1.297977423356428e-001, 4.325957741708656e-001,-1.177165939611710e-001, 2.116201556396929e-001
