0	0.311328437239662	-0.629574450149529	0.348872830776694
0.00416666666666667	0.295760739755851	-0.629595942003285	0.348808790193909
0.00833333333333333	0.27980780702637	-0.629535751062398	0.348754668467383
0.0125	0.263552766867887	-0.629384122730073	0.348721813499686
0.0166666666666667	0.247072735836156	-0.629133398682303	0.348722395177199
0.0208333333333333	0.23043771474567	-0.628778509972773	0.348769091079433
0.025	0.213709875336621	-0.628317375630754	0.348874812842883
0.0291666666666667	0.196943200810726	-0.627751173722259	0.3490524804204
0.0333333333333333	0.180183435218694	-0.627084447068911	0.3493148263657
0.0375	0.163468291623056	-0.626325009068447	0.349674192753624
0.0416666666666667	0.14682786520844	-0.625483612108453	0.350142277275071
0.0458333333333333	0.130285196348917	-0.624573344444784	0.350729795068243
0.05	0.11385693498971	-0.623608777121195	0.351446057012841
0.0541666666666667	0.0975540731392893	-0.622604991185811	0.352298521682647
0.0583333333333333	0.0813827259459573	-0.621576676366303	0.3532924129492
0.0625	0.0653449420884828	-0.620537433208716	0.354430471949981
0.0666666666666667	0.0494395172893197	-0.619499305507475	0.355712860380535
0.0708333333333333	0.0336627831420433	-0.618472513126465	0.357137196629418
0.075	0.0180093473064754	-0.617465344345889	0.358698694365213
0.0791666666666667	0.00247276580705482	-0.616484168123158	0.360390374198872
0.0833333333333333	-0.0129538663470273	-0.61553353222828	0.362203325889766
0.0875	-0.0282774134307332	-0.614616321177466	0.364127007265243
0.0916666666666667	-0.0435042874851374	-0.613733954269847	0.366149569306209
0.0958333333333333	-0.0586401244208398	-0.612886608654938	0.368258189327893
0.1	-0.0736895435225434	-0.612073454239376	0.370439387929407
0.104166666666667	-0.0886559859214498	-0.611292885158662	0.37267931524667
0.108333333333333	-0.103541626883228	-0.610542731352111	0.374964009012523
0.1125	-0.11834735495704	-0.609820439405667	0.377279631542698
0.116666666666667	-0.133072809071244	-0.609123223211354	0.379612683332039
0.120833333333333	-0.147716463113455	-0.60844819379346	0.381950182728248
0.125	-0.162275747082591	-0.607792476126812	0.384279803037145
0.129166666666667	-0.176747194733764	-0.60715331239118	0.386589962915784
0.133333333333333	-0.191126608093926	-0.606528145538116	0.388869867412745
0.1375	-0.205409229218895	-0.605914677767839	0.391109500299093
0.141666666666667	-0.219589911313038	-0.60531090260236	0.393299573893699
0.145833333333333	-0.2336632843885	-0.604715111341494	0.395431445601637
0.15	-0.247623912663295	-0.604125872885901	0.397497010775259
0.154166666666667	-0.261466441574463	-0.603541985070554	0.399488582706531
0.158333333333333	-0.275185732108662	-0.602962399563208	0.40139877271041
